x,y,time,button,azimuth,altitude,pressure,user,signature,genuine
7022,6776,37883707,1,1170,580,556,18,1,1
7127,6879,37883717,1,1190,580,599,18,1,1
7212,6910,37883727,1,1210,580,650,18,1,1
7286,6894,37883737,1,1240,570,714,18,1,1
7353,6803,37883747,1,1270,560,779,18,1,1
7396,6652,37883757,1,1300,560,832,18,1,1
7410,6461,37883767,1,1320,550,866,18,1,1
7404,6215,37883777,1,1350,550,906,18,1,1
7374,5927,37883787,1,1380,550,947,18,1,1
7330,5611,37883797,1,1380,550,970,18,1,1
7277,5271,37883807,1,1390,560,977,18,1,1
7206,4920,37883817,1,1390,560,1008,18,1,1
7129,4561,37883827,1,1400,560,1023,18,1,1
7047,4292,37883837,1,1390,570,1023,18,1,1
6966,4051,37883847,1,1390,570,1023,18,1,1
6914,3828,37883857,1,1380,580,1023,18,1,1
6881,3732,37883867,1,1350,590,1023,18,1,1
6874,3699,37883877,1,1340,600,1023,18,1,1
6874,3709,37883887,1,1310,610,1023,18,1,1
6880,3741,37883897,1,1270,620,1023,18,1,1
6895,3858,37883907,1,1260,620,1014,18,1,1
6933,4032,37883917,1,1220,630,1003,18,1,1
6986,4255,37883927,1,1200,640,990,18,1,1
7069,4488,37883937,1,1200,640,987,18,1,1
7168,4728,37883947,1,1190,640,981,18,1,1
7278,4871,37883957,1,1190,640,981,18,1,1
7381,4943,37883967,1,1190,640,981,18,1,1
7478,4967,37883977,1,1190,640,979,18,1,1
7572,4959,37883987,1,1190,640,981,18,1,1
7661,4903,37883997,1,1190,640,982,18,1,1
7732,4815,37884007,1,1200,640,990,18,1,1
7792,4665,37884017,1,1200,640,1023,18,1,1
7807,4491,37884027,1,1220,630,1023,18,1,1
7778,4301,37884037,1,1220,630,1023,18,1,1
7719,4080,37884047,1,1220,630,1023,18,1,1
7627,3871,37884057,1,1240,630,1023,18,1,1
7513,3671,37884067,1,1240,630,1023,18,1,1
7385,3516,37884077,1,1220,630,1023,18,1,1
7253,3401,37884087,1,1220,630,1023,18,1,1
7131,3312,37884097,1,1220,630,1023,18,1,1
7045,3280,37884107,1,1200,640,1023,18,1,1
6979,3306,37884117,1,1200,640,1023,18,1,1
6947,3370,37884127,1,1190,640,964,18,1,1
6956,3509,37884137,1,1170,650,846,18,1,1
6993,3714,37884147,1,1160,640,739,18,1,1
7082,3962,37884157,1,1140,640,628,18,1,1
7221,4177,37884167,1,1140,640,353,18,1,1
7846,4633,37884217,0,1160,640,190,18,1,1
8116,4701,37884227,1,1160,640,376,18,1,1
8198,4722,37884237,1,1170,630,546,18,1,1
8257,4722,37884247,1,1170,630,627,18,1,1
8310,4709,37884257,1,1190,630,684,18,1,1
8358,4683,37884267,1,1190,630,730,18,1,1
8389,4653,37884277,1,1220,630,783,18,1,1
8406,4602,37884287,1,1220,630,864,18,1,1
8413,4538,37884297,1,1220,630,911,18,1,1
8396,4443,37884307,1,1240,630,967,18,1,1
8359,4306,37884317,1,1240,630,1012,18,1,1
8308,4141,37884327,1,1240,630,1023,18,1,1
8252,3969,37884337,1,1270,630,1023,18,1,1
8199,3793,37884347,1,1250,640,1023,18,1,1
8153,3653,37884357,1,1250,640,1023,18,1,1
8132,3539,37884367,1,1250,640,1023,18,1,1
8125,3486,37884377,1,1240,640,1023,18,1,1
8135,3471,37884387,1,1240,640,1023,18,1,1
8149,3482,37884397,1,1220,650,1023,18,1,1
8183,3541,37884407,1,1220,650,991,18,1,1
8230,3658,37884417,1,1200,640,909,18,1,1
8298,3813,37884427,1,1200,640,752,18,1,1
8368,3995,37884437,1,1200,640,376,18,1,1
8489,4950,37884488,0,1200,640,180,18,1,1
8518,5177,37884498,1,1200,640,314,18,1,1
8524,5177,37884508,1,1220,630,436,18,1,1
8524,5152,37884518,1,1220,630,535,18,1,1
8544,5106,37884528,1,1240,630,570,18,1,1
8579,5005,37884538,1,1260,620,592,18,1,1
8623,4877,37884548,1,1260,610,637,18,1,1
8677,4731,37884558,1,1260,610,688,18,1,1
8748,4613,37884568,1,1280,610,721,18,1,1
8831,4521,37884578,1,1310,610,782,18,1,1
8951,4446,37884588,1,1310,610,821,18,1,1
9079,4401,37884598,1,1310,610,849,18,1,1
9211,4391,37884608,1,1320,600,866,18,1,1
9382,4405,37884618,1,1320,600,890,18,1,1
9569,4437,37884628,1,1320,600,899,18,1,1
9767,4491,37884638,1,1320,610,903,18,1,1
9980,4559,37884648,1,1320,610,908,18,1,1
10149,4638,37884658,1,1320,610,909,18,1,1
10288,4722,37884668,1,1330,620,900,18,1,1
10374,4810,37884678,1,1330,620,909,18,1,1
10406,4893,37884688,1,1330,620,932,18,1,1
10406,4959,37884698,1,1350,630,947,18,1,1
10345,5014,37884708,1,1350,630,947,18,1,1
10232,5031,37884718,1,1350,630,945,18,1,1
10082,4991,37884728,1,1370,630,955,18,1,1
9862,4914,37884738,1,1370,630,1008,18,1,1
9642,4752,37884748,1,1370,630,1023,18,1,1
9447,4558,37884758,1,1370,630,1023,18,1,1
9268,4344,37884768,1,1370,630,1023,18,1,1
9173,4117,37884778,1,1370,630,1023,18,1,1
9148,3923,37884788,1,1380,640,1023,18,1,1
9169,3752,37884798,1,1370,650,1023,18,1,1
9237,3625,37884808,1,1370,650,1023,18,1,1
9374,3543,37884818,1,1370,650,1023,18,1,1
9557,3490,37884828,1,1330,650,1023,18,1,1
9764,3467,37884838,1,1320,650,1023,18,1,1
10043,3522,37884848,1,1300,660,1023,18,1,1
10370,3628,37884858,1,1280,660,1023,18,1,1
10695,3747,37884868,1,1260,660,1012,18,1,1
10943,3861,37884878,1,1240,660,791,18,1,1
11139,3951,37884888,1,1220,670,61,18,1,1
2868,4378,26818602,0,1220,500,65,18,2,1
2868,4378,26818612,1,1220,500,101,18,2,1
2868,4378,26818622,1,1210,510,195,18,2,1
2868,4378,26818632,1,1210,510,249,18,2,1
2868,4378,26818642,1,1210,510,340,18,2,1
2901,4370,26818652,1,1220,510,409,18,2,1
2919,4387,26818662,1,1220,510,453,18,2,1
2938,4426,26818672,1,1210,520,491,18,2,1
2958,4473,26818682,1,1210,520,514,18,2,1
2975,4526,26818692,1,1210,520,532,18,2,1
2989,4585,26818702,1,1210,520,540,18,2,1
2989,4653,26818712,1,1210,520,561,18,2,1
2989,4728,26818722,1,1220,530,564,18,2,1
2978,4821,26818732,1,1220,530,592,18,2,1
2954,4913,26818742,1,1230,520,611,18,2,1
2921,4978,26818752,1,1230,520,636,18,2,1
2883,5026,26818762,1,1230,520,656,18,2,1
2844,5039,26818772,1,1240,520,650,18,2,1
2787,4986,26818782,1,1240,520,652,18,2,1
2718,4890,26818792,1,1240,520,650,18,2,1
2608,4674,26818802,1,1260,510,667,18,2,1
2501,4457,26818812,1,1260,510,681,18,2,1
2416,4236,26818822,1,1260,510,696,18,2,1
2344,4013,26818832,1,1260,510,710,18,2,1
2303,3841,26818842,1,1240,520,717,18,2,1
2286,3727,26818852,1,1240,520,716,18,2,1
2286,3652,26818862,1,1240,520,707,18,2,1
2303,3627,26818872,1,1230,520,707,18,2,1
2343,3627,26818882,1,1220,510,717,18,2,1
2397,3652,26818892,1,1210,520,722,18,2,1
2505,3783,26818902,1,1210,520,721,18,2,1
2655,3987,26818912,1,1200,520,722,18,2,1
2832,4240,26818922,1,1200,520,702,18,2,1
3020,4555,26818932,1,1180,530,676,18,2,1
3215,4906,26818942,1,1180,530,665,18,2,1
3414,5281,26818952,1,1180,530,658,18,2,1
3588,5693,26818962,1,1180,530,655,18,2,1
3736,6067,26818972,1,1180,530,665,18,2,1
3867,6417,26818982,1,1200,520,675,18,2,1
3940,6641,26818992,1,1210,520,702,18,2,1
3968,6721,26819002,1,1220,510,694,18,2,1
3968,6705,26819012,1,1230,510,702,18,2,1
3952,6652,26819022,1,1250,510,693,18,2,1
3893,6492,26819032,1,1260,500,705,18,2,1
3804,6261,26819042,1,1280,500,736,18,2,1
3690,5998,26819052,1,1290,500,765,18,2,1
3581,5678,26819062,1,1300,500,785,18,2,1
3476,5321,26819072,1,1300,500,796,18,2,1
3409,4967,26819082,1,1320,490,796,18,2,1
3370,4676,26819092,1,1320,490,802,18,2,1
3349,4428,26819102,1,1320,490,805,18,2,1
3363,4237,26819112,1,1320,490,805,18,2,1
3383,4108,26819122,1,1300,500,803,18,2,1
3417,4020,26819132,1,1320,500,797,18,2,1
3460,3978,26819142,1,1300,510,806,18,2,1
3515,3973,26819152,1,1290,510,821,18,2,1
3617,3992,26819162,1,1280,520,830,18,2,1
3750,4090,26819172,1,1270,520,819,18,2,1
3901,4237,26819182,1,1270,520,822,18,2,1
4090,4417,26819192,1,1250,530,822,18,2,1
4305,4603,26819202,1,1250,530,818,18,2,1
4491,4789,26819212,1,1230,520,832,18,2,1
4649,4969,26819222,1,1230,520,822,18,2,1
4789,5147,26819232,1,1220,530,827,18,2,1
4856,5270,26819242,1,1230,530,842,18,2,1
4881,5334,26819252,1,1230,530,867,18,2,1
4881,5358,26819262,1,1230,530,855,18,2,1
4854,5375,26819272,1,1230,530,857,18,2,1
4797,5354,26819282,1,1230,530,861,18,2,1
4718,5308,26819292,1,1240,530,899,18,2,1
4597,5181,26819302,1,1240,530,938,18,2,1
4477,5001,26819312,1,1240,530,958,18,2,1
4384,4785,26819322,1,1240,530,992,18,2,1
4307,4600,26819332,1,1240,530,990,18,2,1
4278,4455,26819342,1,1240,530,1000,18,2,1
4294,4336,26819352,1,1240,530,1011,18,2,1
4339,4248,26819363,1,1240,530,1023,18,2,1
4400,4191,26819373,1,1240,530,1023,18,2,1
4478,4154,26819383,1,1230,530,1023,18,2,1
4566,4142,26819393,1,1230,530,1023,18,2,1
4661,4151,26819403,1,1230,530,1023,18,2,1
4763,4173,26819413,1,1220,540,1023,18,2,1
4869,4216,26819423,1,1220,540,1023,18,2,1
4966,4267,26819433,1,1200,540,1023,18,2,1
5047,4323,26819443,1,1200,540,1023,18,2,1
5118,4366,26819453,1,1200,540,1023,18,2,1
5168,4395,26819463,1,1190,540,1023,18,2,1
5204,4416,26819473,1,1200,550,1023,18,2,1
5230,4429,26819483,1,1200,550,1023,18,2,1
5247,4442,26819493,1,1200,550,1002,18,2,1
5263,4453,26819503,1,1200,550,995,18,2,1
5279,4467,26819513,1,1200,550,959,18,2,1
5293,4482,26819523,1,1200,550,935,18,2,1
5298,4488,26819533,1,1200,550,888,18,2,1
5298,4488,26819543,1,1200,550,811,18,2,1
5298,4488,26819553,1,1200,550,694,18,2,1
5303,4495,26819563,1,1200,550,533,18,2,1
5312,4516,26819573,1,1200,550,214,18,2,1
6069,6644,26819864,0,1340,440,281,18,2,1
6143,6775,26819874,1,1340,440,338,18,2,1
6086,6819,26819884,1,1350,440,414,18,2,1
6068,6878,26819894,1,1350,440,415,18,2,1
6068,6868,26819904,1,1360,450,420,18,2,1
6085,6817,26819914,1,1360,450,452,18,2,1
6100,6738,26819924,1,1370,450,496,18,2,1
6110,6587,26819934,1,1380,460,567,18,2,1
6103,6368,26819944,1,1380,460,611,18,2,1
6086,6103,26819954,1,1380,470,639,18,2,1
6051,5802,26819964,1,1390,470,644,18,2,1
6006,5523,26819974,1,1380,480,649,18,2,1
5953,5259,26819984,1,1380,490,658,18,2,1
5901,5024,26819994,1,1380,490,673,18,2,1
5849,4847,26820004,1,1380,500,700,18,2,1
5799,4708,26820014,1,1370,510,724,18,2,1
5750,4635,26820024,1,1360,510,737,18,2,1
5723,4603,26820034,1,1350,520,750,18,2,1
5709,4598,26820044,1,1340,520,765,18,2,1
5709,4598,26820054,1,1330,530,751,18,2,1
5709,4650,26820064,1,1310,540,758,18,2,1
5756,4729,26820074,1,1310,540,758,18,2,1
5825,4893,26820084,1,1290,530,750,18,2,1
5920,5044,26820094,1,1280,540,760,18,2,1
6014,5187,26820104,1,1280,540,768,18,2,1
6107,5238,26820114,1,1260,540,777,18,2,1
6194,5238,26820124,1,1260,540,791,18,2,1
6277,5209,26820134,1,1260,540,794,18,2,1
6349,5147,26820144,1,1260,540,812,18,2,1
6393,5058,26820154,1,1260,540,833,18,2,1
6419,4951,26820164,1,1260,540,861,18,2,1
6392,4798,26820174,1,1260,540,899,18,2,1
6311,4643,26820184,1,1260,540,918,18,2,1
6195,4482,26820194,1,1260,540,951,18,2,1
6037,4302,26820204,1,1260,540,950,18,2,1
5870,4109,26820214,1,1260,540,967,18,2,1
5697,3983,26820224,1,1260,540,997,18,2,1
5564,3921,26820234,1,1250,550,987,18,2,1
5495,3901,26820244,1,1250,550,981,18,2,1
5469,3930,26820254,1,1250,550,946,18,2,1
5476,4067,26820264,1,1240,550,903,18,2,1
5566,4275,26820274,1,1240,550,788,18,2,1
5710,4569,26820284,1,1220,560,636,18,2,1
5898,4881,26820294,1,1220,560,402,18,2,1
7000,6686,26820395,0,1300,540,211,18,2,1
7151,6793,26820405,1,1310,540,304,18,2,1
7178,6808,26820415,1,1340,540,391,18,2,1
7188,6808,26820425,1,1350,530,477,18,2,1
7203,6768,26820435,1,1360,520,532,18,2,1
7218,6690,26820445,1,1390,520,594,18,2,1
7227,6585,26820455,1,1400,520,663,18,2,1
7233,6422,26820465,1,1410,520,737,18,2,1
7226,6231,26820475,1,1410,520,783,18,2,1
7202,6022,26820485,1,1420,520,829,18,2,1
7166,5777,26820495,1,1420,520,857,18,2,1
7128,5535,26820505,1,1420,530,878,18,2,1
7080,5295,26820515,1,1420,530,897,18,2,1
7026,5018,26820525,1,1410,530,896,18,2,1
6967,4737,26820535,1,1400,540,908,18,2,1
6914,4538,26820545,1,1390,550,911,18,2,1
6871,4395,26820555,1,1380,550,912,18,2,1
6831,4291,26820565,1,1360,560,921,18,2,1
6791,4243,26820575,1,1350,570,929,18,2,1
6782,4233,26820585,1,1340,570,923,18,2,1
6776,4245,26820595,1,1320,580,915,18,2,1
6776,4311,26820605,1,1310,580,908,18,2,1
6818,4412,26820615,1,1300,580,900,18,2,1
6889,4580,26820625,1,1280,580,900,18,2,1
7004,4767,26820635,1,1280,580,897,18,2,1
7133,4968,26820645,1,1260,580,900,18,2,1
7270,5068,26820655,1,1260,580,897,18,2,1
7396,5101,26820665,1,1260,580,897,18,2,1
7493,5090,26820675,1,1260,580,900,18,2,1
7570,5041,26820685,1,1260,580,908,18,2,1
7633,4947,26820695,1,1260,580,929,18,2,1
7670,4823,26820705,1,1260,580,938,18,2,1
7690,4681,26820715,1,1260,580,974,18,2,1
7664,4535,26820725,1,1260,580,1002,18,2,1
7593,4387,26820735,1,1280,580,1018,18,2,1
7493,4227,26820745,1,1280,580,1023,18,2,1
7372,4112,26820755,1,1280,580,1023,18,2,1
7239,4027,26820765,1,1290,590,1023,18,2,1
7097,3986,26820775,1,1290,590,1023,18,2,1
6996,3986,26820785,1,1290,590,1023,18,2,1
6931,4020,26820795,1,1280,590,997,18,2,1
6889,4097,26820805,1,1280,590,939,18,2,1
6884,4237,26820815,1,1280,590,828,18,2,1
6942,4419,26820825,1,1280,590,730,18,2,1
7042,4623,26820835,1,1260,600,613,18,2,1
7191,4800,26820845,1,1250,590,501,18,2,1
7342,4909,26820855,1,1250,590,369,18,2,1
7487,4983,26820865,1,1250,590,281,18,2,1
7628,5022,26820875,1,1250,590,287,18,2,1
7776,5058,26820885,1,1270,590,358,18,2,1
7921,5092,26820895,1,1270,590,477,18,2,1
8027,5103,26820905,1,1280,580,566,18,2,1
8107,5103,26820915,1,1280,580,652,18,2,1
8177,5071,26820925,1,1300,580,737,18,2,1
8234,5004,26820935,1,1300,580,815,18,2,1
8281,4912,26820945,1,1300,580,853,18,2,1
8306,4771,26820955,1,1310,570,908,18,2,1
8312,4628,26820965,1,1320,580,940,18,2,1
8305,4466,26820975,1,1320,580,988,18,2,1
8292,4292,26820985,1,1320,580,977,18,2,1
8285,4098,26820995,1,1310,580,997,18,2,1
8285,3988,26821005,1,1310,580,989,18,2,1
8292,3934,26821015,1,1310,580,970,18,2,1
8302,3912,26821025,1,1290,590,943,18,2,1
8307,3912,26821035,1,1290,590,935,18,2,1
8307,3924,26821045,1,1290,590,896,18,2,1
8324,3980,26821055,1,1280,590,809,18,2,1
8343,4083,26821065,1,1280,590,641,18,2,1
8369,4217,26821075,1,1280,590,276,18,2,1
8366,5413,26821136,0,1270,590,396,18,2,1
8379,5586,26821146,1,1270,590,538,18,2,1
8328,5634,26821156,1,1280,580,696,18,2,1
8300,5676,26821166,1,1280,580,746,18,2,1
8286,5687,26821176,1,1280,580,748,18,2,1
8291,5677,26821186,1,1300,580,756,18,2,1
8322,5647,26821196,1,1300,580,767,18,2,1
8370,5597,26821206,1,1300,580,765,18,2,1
8437,5533,26821216,1,1310,570,730,18,2,1
8506,5478,26821226,1,1310,570,589,18,2,1
8576,5435,26821236,1,1310,570,334,18,2,1
8576,5035,26821316,0,1310,560,337,18,2,1
8611,4830,26821326,1,1320,550,478,18,2,1
8624,4819,26821336,1,1320,550,617,18,2,1
8658,4778,26821346,1,1320,550,690,18,2,1
8708,4716,26821356,1,1310,560,727,18,2,1
8810,4664,26821366,1,1310,560,743,18,2,1
8947,4623,26821376,1,1310,560,758,18,2,1
9106,4589,26821386,1,1310,560,754,18,2,1
9260,4574,26821396,1,1310,560,777,18,2,1
9415,4585,26821406,1,1300,560,808,18,2,1
9557,4614,26821416,1,1310,570,846,18,2,1
9691,4667,26821426,1,1310,570,882,18,2,1
9824,4733,26821436,1,1310,570,896,18,2,1
9958,4809,26821446,1,1320,580,900,18,2,1
10057,4884,26821456,1,1320,580,906,18,2,1
10133,4956,26821466,1,1320,580,906,18,2,1
10168,5021,26821476,1,1340,580,892,18,2,1
10160,5088,26821486,1,1340,580,894,18,2,1
10122,5155,26821496,1,1350,590,899,18,2,1
10042,5191,26821506,1,1350,590,909,18,2,1
9918,5207,26821516,1,1360,600,932,18,2,1
9765,5161,26821526,1,1360,600,949,18,2,1
9602,5044,26821536,1,1360,600,981,18,2,1
9434,4881,26821546,1,1360,600,1023,18,2,1
9263,4661,26821556,1,1380,590,1023,18,2,1
9163,4464,26821566,1,1380,590,1023,18,2,1
9122,4283,26821576,1,1380,590,1023,18,2,1
9122,4135,26821586,1,1390,600,1023,18,2,1
9190,4062,26821596,1,1380,600,1023,18,2,1
9378,4040,26821606,1,1380,600,1023,18,2,1
9645,4137,26821616,1,1380,600,1023,18,2,1
10043,4311,26821626,1,1360,610,1023,18,2,1
10448,4537,26821636,1,1360,610,1023,18,2,1
10857,4684,26821646,1,1380,610,819,18,2,1
11124,4783,26821656,1,1370,620,134,18,2,1
3018,4332,26825993,0,1240,480,188,18,3,1
3004,4306,26826003,1,1250,480,193,18,3,1
3012,4298,26826013,1,1250,480,211,18,3,1
3022,4298,26826023,1,1250,500,252,18,3,1
3051,4306,26826033,1,1250,500,361,18,3,1
3067,4313,26826043,1,1260,500,414,18,3,1
3073,4318,26826053,1,1260,500,475,18,3,1
3089,4344,26826063,1,1250,510,491,18,3,1
3101,4384,26826073,1,1260,510,512,18,3,1
3109,4436,26826083,1,1260,510,543,18,3,1
3114,4488,26826093,1,1260,510,550,18,3,1
3114,4539,26826103,1,1260,510,580,18,3,1
3100,4594,26826113,1,1260,510,620,18,3,1
3072,4653,26826123,1,1260,510,637,18,3,1
3020,4703,26826133,1,1270,520,659,18,3,1
2952,4703,26826143,1,1270,520,665,18,3,1
2839,4676,26826153,1,1270,520,663,18,3,1
2686,4535,26826163,1,1270,520,679,18,3,1
2507,4299,26826173,1,1270,520,719,18,3,1
2326,4001,26826183,1,1250,530,774,18,3,1
2148,3658,26826193,1,1240,520,812,18,3,1
1973,3369,26826203,1,1240,520,824,18,3,1
1879,3117,26826213,1,1230,520,831,18,3,1
1839,2961,26826223,1,1230,520,827,18,3,1
1851,2885,26826233,1,1220,530,824,18,3,1
1911,2863,26826243,1,1220,530,828,18,3,1
2004,2905,26826253,1,1210,530,836,18,3,1
2163,3048,26826263,1,1210,530,833,18,3,1
2359,3258,26826273,1,1190,530,824,18,3,1
2579,3508,26826283,1,1190,530,803,18,3,1
2834,3799,26826293,1,1180,540,790,18,3,1
3083,4118,26826303,1,1180,540,749,18,3,1
3327,4480,26826313,1,1180,540,721,18,3,1
3533,4839,26826323,1,1180,540,699,18,3,1
3696,5192,26826333,1,1180,540,691,18,3,1
3829,5545,26826343,1,1180,540,691,18,3,1
3913,5828,26826353,1,1190,530,710,18,3,1
3952,6064,26826363,1,1220,540,733,18,3,1
3962,6154,26826373,1,1230,530,758,18,3,1
3942,6185,26826383,1,1240,530,763,18,3,1
3904,6178,26826393,1,1270,520,754,18,3,1
3855,6115,26826403,1,1280,520,782,18,3,1
