x,y,time,button,azimuth,altitude,pressure,user,signature,genuine
5575,3865,33687132,1,1140,530,603,8,2,1
5683,4020,33687142,1,1140,530,599,8,2,1
5786,4202,33687152,1,1140,530,595,8,2,1
5862,4412,33687162,1,1140,530,568,8,2,1
5921,4641,33687172,1,1140,530,539,8,2,1
5973,4836,33687182,1,1140,530,546,8,2,1
6003,4930,33687192,1,1140,530,537,8,2,1
6019,4956,33687202,1,1150,540,540,8,2,1
6029,4920,33687212,1,1150,540,545,8,2,1
6043,4804,33687222,1,1170,540,557,8,2,1
6071,4636,33687232,1,1170,540,572,8,2,1
6106,4460,33687242,1,1170,540,594,8,2,1
6137,4269,33687252,1,1170,540,611,8,2,1
6161,4068,33687262,1,1170,540,614,8,2,1
6180,3921,33687272,1,1170,540,619,8,2,1
6210,3825,33687282,1,1170,540,625,8,2,1
6233,3762,33687292,1,1180,540,628,8,2,1
6242,3754,33687302,1,1180,540,641,8,2,1
6242,3790,33687312,1,1180,540,641,8,2,1
6256,3856,33687322,1,1180,540,639,8,2,1
6273,4006,33687332,1,1180,540,617,8,2,1
6299,4194,33687342,1,1170,540,619,8,2,1
6353,4407,33687352,1,1170,540,620,8,2,1
6424,4549,33687362,1,1170,540,624,8,2,1
6514,4652,33687372,1,1170,540,630,8,2,1
6609,4729,33687382,1,1150,540,633,8,2,1
6714,4784,33687392,1,1150,540,630,8,2,1
6824,4825,33687402,1,1160,550,628,8,2,1
6932,4858,33687412,1,1160,550,599,8,2,1
7032,4885,33687422,1,1170,550,513,8,2,1
7129,4914,33687432,1,1170,550,393,8,2,1
7217,4943,33687442,1,1170,550,187,8,2,1
7249,4906,33687513,0,1210,550,221,8,2,1
7240,4767,33687523,1,1220,560,364,8,2,1
7240,4688,33687533,1,1220,560,473,8,2,1
7240,4594,33687543,1,1220,560,532,8,2,1
7249,4491,33687553,1,1220,560,578,8,2,1
7257,4359,33687563,1,1220,560,606,8,2,1
7264,4277,33687573,1,1220,560,613,8,2,1
7276,4228,33687583,1,1210,560,611,8,2,1
7294,4182,33687593,1,1210,560,603,8,2,1
7294,4182,33687603,1,1200,550,603,8,2,1
7341,4178,33687613,1,1180,560,602,8,2,1
7371,4250,33687623,1,1180,560,599,8,2,1
7409,4340,33687633,1,1170,560,595,8,2,1
7455,4443,33687643,1,1170,560,589,8,2,1
7503,4501,33687653,1,1170,560,588,8,2,1
7548,4528,33687663,1,1160,560,589,8,2,1
7592,4535,33687673,1,1160,560,592,8,2,1
7627,4524,33687683,1,1160,560,595,8,2,1
7655,4509,33687693,1,1160,560,591,8,2,1
7678,4498,33687703,1,1160,560,505,8,2,1
7721,4493,33687713,1,1160,560,415,8,2,1
7767,4517,33687723,1,1160,560,379,8,2,1
7817,4550,33687733,1,1160,560,382,8,2,1
7868,4589,33687743,1,1160,560,413,8,2,1
7918,4589,33687753,1,1160,560,471,8,2,1
7967,4564,33687763,1,1160,560,544,8,2,1
8028,4519,33687773,1,1160,570,570,8,2,1
8094,4464,33687783,1,1160,570,563,8,2,1
8171,4409,33687793,1,1160,570,570,8,2,1
8254,4389,33687803,1,1160,570,526,8,2,1
8353,4394,33687813,1,1170,580,467,8,2,1
8462,4445,33687823,1,1170,580,443,8,2,1
8558,4520,33687833,1,1170,580,442,8,2,1
8627,4612,33687843,1,1170,580,448,8,2,1
8679,4681,33687853,1,1170,580,407,8,2,1
8696,4745,33687863,1,1180,590,394,8,2,1
8696,4801,33687873,1,1180,590,415,8,2,1
8673,4843,33687883,1,1180,590,438,8,2,1
8646,4877,33687893,1,1180,590,448,8,2,1
8607,4920,33687903,1,1180,590,449,8,2,1
8559,4963,33687913,1,1200,580,439,8,2,1
8493,5004,33687923,1,1190,580,463,8,2,1
8430,5040,33687933,1,1190,580,495,8,2,1
8368,5035,33687943,1,1190,580,524,8,2,1
8320,5003,33687953,1,1200,570,570,8,2,1
8295,4909,33687963,1,1200,570,606,8,2,1
8284,4788,33687973,1,1200,570,641,8,2,1
8300,4649,33687983,1,1190,560,664,8,2,1
8329,4549,33687993,1,1190,560,673,8,2,1
8367,4482,33688003,1,1190,560,678,8,2,1
8411,4438,33688013,1,1190,560,685,8,2,1
8452,4430,33688023,1,1200,570,684,8,2,1
8495,4462,33688033,1,1200,570,685,8,2,1
8539,4521,33688043,1,1190,580,687,8,2,1
8584,4608,33688053,1,1190,580,685,8,2,1
8623,4683,33688063,1,1190,580,685,8,2,1
8659,4749,33688073,1,1170,580,705,8,2,1
8697,4749,33688083,1,1170,580,773,8,2,1
8741,4690,33688093,1,1170,580,809,8,2,1
8795,4596,33688103,1,1160,580,812,8,2,1
8854,4497,33688113,1,1170,590,790,8,2,1
8910,4409,33688123,1,1170,590,727,8,2,1
8953,4329,33688133,1,1170,590,561,8,2,1
8988,4280,33688134,1,1150,600,275,8,2,1
1749,6039,33689285,0,1140,530,49,8,3,1
1704,6407,33689295,1,1150,520,105,8,3,1
1677,6586,33689305,1,1160,520,160,8,3,1
1650,6659,33689315,1,1160,520,203,8,3,1
1624,6687,33689325,1,1170,520,216,8,3,1
1615,6687,33689335,1,1170,520,218,8,3,1
1610,6678,33689345,1,1190,510,223,8,3,1
1610,6621,33689355,1,1200,510,247,8,3,1
1629,6531,33689365,1,1200,510,249,8,3,1
1656,6371,33689375,1,1210,510,284,8,3,1
1699,6159,33689385,1,1220,510,317,8,3,1
1741,5913,33689395,1,1220,510,339,8,3,1
1787,5595,33689405,1,1230,510,387,8,3,1
1841,5236,33689415,1,1230,510,420,8,3,1
1924,4849,33689425,1,1230,510,442,8,3,1
2024,4458,33689435,1,1230,510,466,8,3,1
2153,4059,33689445,1,1220,510,468,8,3,1
2282,3655,33689455,1,1210,520,481,8,3,1
2396,3405,33689465,1,1190,510,489,8,3,1
2501,3249,33689475,1,1170,520,492,8,3,1
2597,3156,33689485,1,1170,530,513,8,3,1
2693,3156,33689495,1,1160,530,543,8,3,1
2771,3251,33689505,1,1130,540,556,8,3,1
2837,3412,33689515,1,1120,540,554,8,3,1
2909,3667,33689525,1,1100,540,550,8,3,1
2968,4038,33689535,1,1100,540,550,8,3,1
3019,4487,33689545,1,1090,550,545,8,3,1
3061,4936,33689555,1,1070,550,539,8,3,1
3105,5368,33689565,1,1070,550,537,8,3,1
3139,5788,33689575,1,1060,540,548,8,3,1
3165,6160,33689585,1,1070,540,546,8,3,1
3188,6478,33689595,1,1070,540,540,8,3,1
3188,6760,33689605,1,1080,540,538,8,3,1
3161,6920,33689615,1,1100,530,516,8,3,1
3118,6989,33689625,1,1120,530,389,8,3,1
3063,6998,33689635,1,1140,530,83,8,3,1
3457,4305,33689776,0,1200,480,222,8,3,1
3602,3914,33689786,1,1200,480,211,8,3,1
3677,3834,33689796,1,1170,490,214,8,3,1
3781,3698,33689806,1,1160,490,239,8,3,1
3873,3602,33689816,1,1150,490,285,8,3,1
3957,3533,33689826,1,1140,500,337,8,3,1
4041,3488,33689836,1,1130,500,398,8,3,1
4119,3474,33689846,1,1110,500,458,8,3,1
4194,3480,33689856,1,1110,510,509,8,3,1
4250,3526,33689866,1,1110,510,522,8,3,1
4290,3619,33689876,1,1100,510,530,8,3,1
4319,3743,33689886,1,1100,510,540,8,3,1
4325,3908,33689896,1,1100,510,540,8,3,1
4307,4090,33689906,1,1080,520,537,8,3,1
4272,4284,33689916,1,1080,520,538,8,3,1
4225,4471,33689926,1,1080,520,535,8,3,1
4168,4565,33689936,1,1080,520,535,8,3,1
4104,4598,33689946,1,1080,520,538,8,3,1
4041,4571,33689956,1,1080,520,538,8,3,1
3975,4463,33689966,1,1080,520,541,8,3,1
3906,4301,33689976,1,1080,520,543,8,3,1
3853,4103,33689986,1,1100,510,537,8,3,1
3844,3906,33689996,1,1100,510,551,8,3,1
3864,3711,33690006,1,1100,510,562,8,3,1
3921,3549,33690016,1,1100,510,569,8,3,1
4005,3427,33690026,1,1110,510,585,8,3,1
4108,3331,33690036,1,1100,510,600,8,3,1
4232,3287,33690046,1,1100,510,616,8,3,1
4359,3298,33690056,1,1100,510,613,8,3,1
4493,3345,33690066,1,1100,510,614,8,3,1
4631,3452,33690076,1,1100,510,609,8,3,1
4773,3602,33690086,1,1100,510,606,8,3,1
4879,3781,33690096,1,1090,520,611,8,3,1
4959,3989,33690106,1,1090,520,595,8,3,1
5017,4196,33690116,1,1090,520,570,8,3,1
5064,4389,33690126,1,1090,520,545,8,3,1
5104,4574,33690136,1,1100,520,537,8,3,1
5128,4641,33690146,1,1100,520,530,8,3,1
5145,4652,33690156,1,1100,520,530,8,3,1
5156,4625,33690166,1,1100,520,537,8,3,1
5187,4544,33690176,1,1110,530,551,8,3,1
5236,4404,33690186,1,1110,530,581,8,3,1
5297,4226,33690196,1,1110,530,591,8,3,1
5353,4071,33690206,1,1110,530,595,8,3,1
5405,3929,33690216,1,1120,530,591,8,3,1
5455,3796,33690226,1,1120,530,600,8,3,1
5493,3715,33690236,1,1120,530,605,8,3,1
5517,3686,33690246,1,1120,530,613,8,3,1
5532,3691,33690256,1,1120,530,614,8,3,1
5548,3724,33690266,1,1110,530,614,8,3,1
5566,3835,33690276,1,1110,530,617,8,3,1
5586,3999,33690286,1,1110,530,611,8,3,1
5619,4183,33690296,1,1110,530,611,8,3,1
5688,4329,33690306,1,1110,530,614,8,3,1
5781,4450,33690316,1,1120,540,619,8,3,1
5884,4526,33690326,1,1120,540,617,8,3,1
5989,4575,33690336,1,1120,540,622,8,3,1
6101,4605,33690346,1,1120,540,624,8,3,1
6228,4631,33690356,1,1120,540,614,8,3,1
6362,4657,33690366,1,1120,540,567,8,3,1
6477,4686,33690376,1,1120,540,517,8,3,1
6567,4737,33690386,1,1120,550,436,8,3,1
6639,4800,33690396,1,1120,550,344,8,3,1
6684,4862,33690406,1,1120,550,241,8,3,1
6689,4902,33690416,1,1140,550,117,8,3,1
6667,4928,33690426,1,1140,550,88,8,3,1
6633,4937,33690436,1,1150,550,94,8,3,1
6604,4907,33690446,1,1160,550,165,8,3,1
6592,4850,33690456,1,1160,550,287,8,3,1
6592,4759,33690466,1,1160,550,402,8,3,1
6599,4664,33690476,1,1160,550,477,8,3,1
6609,4555,33690486,1,1160,550,540,8,3,1
6620,4438,33690496,1,1160,550,594,8,3,1
6625,4331,33690506,1,1160,550,614,8,3,1
6625,4251,33690516,1,1170,540,616,8,3,1
6647,4188,33690526,1,1170,540,611,8,3,1
6670,4165,33690536,1,1170,540,619,8,3,1
6701,4176,33690546,1,1170,540,617,8,3,1
6737,4209,33690556,1,1150,540,600,8,3,1
6781,4297,33690566,1,1150,540,599,8,3,1
6834,4381,33690576,1,1150,540,600,8,3,1
6891,4462,33690586,1,1150,550,602,8,3,1
6949,4482,33690596,1,1150,550,616,8,3,1
7005,4482,33690606,1,1150,550,614,8,3,1
7073,4463,33690616,1,1150,550,619,8,3,1
7143,4441,33690626,1,1150,550,616,8,3,1
7214,4424,33690636,1,1160,560,613,8,3,1
7301,4436,33690646,1,1160,560,609,8,3,1
7385,4465,33690656,1,1160,560,600,8,3,1
7466,4526,33690666,1,1160,560,603,8,3,1
7539,4584,33690667,1,1160,560,605,8,3,1
7600,4639,33690677,1,1160,570,619,8,3,1
7652,4639,33690687,1,1160,570,662,8,3,1
7707,4603,33690697,1,1160,570,694,8,3,1
7781,4551,33690707,1,1160,570,707,8,3,1
7868,4492,33690717,1,1160,580,710,8,3,1
7948,4455,33690727,1,1160,580,711,8,3,1
8021,4432,33690737,1,1160,580,693,8,3,1
8089,4432,33690747,1,1160,580,676,8,3,1
8159,4470,33690757,1,1160,580,669,8,3,1
8208,4539,33690767,1,1170,590,669,8,3,1
8243,4601,33690777,1,1170,590,666,8,3,1
8243,4662,33690787,1,1170,590,656,8,3,1
8217,4737,33690797,1,1170,590,644,8,3,1
8173,4821,33690807,1,1170,590,638,8,3,1
8121,4902,33690817,1,1170,590,636,8,3,1
8066,4950,33690827,1,1170,590,636,8,3,1
8010,4977,33690837,1,1190,600,636,8,3,1
7954,4971,33690847,1,1190,600,633,8,3,1
7903,4937,33690857,1,1190,600,638,8,3,1
7860,4884,33690867,1,1190,600,644,8,3,1
7842,4780,33690877,1,1210,590,673,8,3,1
7842,4670,33690887,1,1210,590,679,8,3,1
7848,4555,33690897,1,1210,590,687,8,3,1
7872,4467,33690907,1,1200,580,687,8,3,1
7905,4411,33690917,1,1200,580,690,8,3,1
7936,4377,33690927,1,1200,580,694,8,3,1
7968,4377,33690937,1,1200,580,694,8,3,1
8003,4412,33690947,1,1200,580,693,8,3,1
8043,4471,33690957,1,1200,580,693,8,3,1
8083,4540,33690967,1,1180,590,697,8,3,1
8121,4594,33690977,1,1180,590,711,8,3,1
8163,4594,33690987,1,1180,590,763,8,3,1
8206,4562,33690997,1,1180,600,796,8,3,1
8262,4475,33691007,1,1180,600,799,8,3,1
8320,4377,33691017,1,1160,600,796,8,3,1
8381,4273,33691027,1,1160,600,770,8,3,1
8432,4209,33691037,1,1160,600,693,8,3,1
8475,4176,33691047,1,1160,600,494,8,3,1
8504,4164,33691057,1,1140,610,76,8,3,1
2487,5689,33691879,0,1120,490,119,8,4,1
2378,5926,33691889,1,1120,490,146,8,4,1
2312,6012,33691899,1,1130,490,134,8,4,1
2277,6083,33691909,1,1150,490,182,8,4,1
2262,6143,33691919,1,1150,490,215,8,4,1
2255,6161,33691929,1,1160,490,212,8,4,1
2255,6152,33691939,1,1180,490,211,8,4,1
2255,6140,33691949,1,1190,490,212,8,4,1
2255,6071,33691959,1,1200,500,233,8,4,1
2262,5965,33691969,1,1200,500,272,8,4,1
2285,5783,33691979,1,1220,500,319,8,4,1
2319,5544,33691989,1,1220,500,361,8,4,1
2367,5268,33691999,1,1230,510,394,8,4,1
2432,4882,33692009,1,1230,510,420,8,4,1
2508,4467,33692019,1,1230,510,420,8,4,1
2608,4034,33692029,1,1220,510,441,8,4,1
2718,3671,33692039,1,1220,510,465,8,4,1
2834,3412,33692049,1,1210,520,493,8,4,1
2953,3222,33692059,1,1200,520,513,8,4,1
3074,3088,33692069,1,1170,530,546,8,4,1
3200,3031,33692079,1,1160,530,561,8,4,1
3326,3025,33692089,1,1140,530,588,8,4,1
3445,3094,33692099,1,1130,540,594,8,4,1
3561,3253,33692109,1,1120,540,603,8,4,1
3683,3471,33692119,1,1100,530,606,8,4,1
3780,3756,33692129,1,1080,540,606,8,4,1
3860,4147,33692139,1,1070,540,611,8,4,1
3926,4609,33692149,1,1070,540,606,8,4,1
3985,5098,33692159,1,1070,540,603,8,4,1
4039,5569,33692169,1,1070,540,603,8,4,1
4076,6027,33692179,1,1070,540,608,8,4,1
4076,6335,33692189,1,1060,530,614,8,4,1
4061,6577,33692199,1,1080,530,613,8,4,1
4021,6775,33692209,1,1090,520,616,8,4,1
3975,6866,33692219,1,1100,520,613,8,4,1
3925,6901,33692229,1,1120,520,574,8,4,1
3889,6901,33692239,1,1130,520,473,8,4,1
3866,6877,33692249,1,1150,510,281,8,4,1
4264,4832,33692370,0,1220,480,254,8,4,1
4433,4450,33692380,1,1210,490,249,8,4,1
4490,4328,33692390,1,1190,480,250,8,4,1
4527,4161,33692400,1,1170,490,252,8,4,1
4633,4023,33692410,1,1160,490,259,8,4,1
4738,3904,33692420,1,1160,500,306,8,4,1
4838,3829,33692430,1,1160,500,366,8,4,1
4923,3785,33692440,1,1150,500,414,8,4,1
5003,3761,33692450,1,1130,510,466,8,4,1
5083,3777,33692460,1,1140,510,496,8,4,1
5152,3828,33692470,1,1130,520,512,8,4,1
5214,3903,33692480,1,1120,520,541,8,4,1
5251,4005,33692490,1,1120,530,536,8,4,1
5263,4145,33692500,1,1120,530,536,8,4,1
5263,4310,33692510,1,1120,530,537,8,4,1
5233,4496,33692520,1,1120,530,539,8,4,1
5190,4644,33692530,1,1120,530,546,8,4,1
5135,4766,33692540,1,1120,530,545,8,4,1
5069,4815,33692550,1,1120,530,550,8,4,1
4995,4810,33692560,1,1120,530,545,8,4,1
4915,4770,33692570,1,1140,530,554,8,4,1
4833,4677,33692580,1,1140,530,546,8,4,1
4753,4545,33692590,1,1140,530,550,8,4,1
4673,4386,33692600,1,1140,530,561,8,4,1
4645,4226,33692610,1,1140,530,572,8,4,1
4665,4065,33692620,1,1140,530,583,8,4,1
4718,3911,33692630,1,1130,520,595,8,4,1
4820,3761,33692640,1,1130,520,600,8,4,1
4922,3645,33692650,1,1130,520,606,8,4,1
5041,3581,33692660,1,1130,520,619,8,4,1
5170,3552,33692670,1,1120,520,619,8,4,1
5315,3558,33692680,1,1120,520,617,8,4,1
5447,3604,33692690,1,1120,520,614,8,4,1
5569,3677,33692700,1,1100,520,616,8,4,1
5692,3818,33692710,1,1110,530,617,8,4,1
5813,3981,33692720,1,1100,530,613,8,4,1
5901,4158,33692730,1,1100,530,600,8,4,1
5967,4370,33692740,1,1100,540,594,8,4,1
6018,4576,33692750,1,1100,540,586,8,4,1
6062,4737,33692760,1,1100,540,583,8,4,1
6100,4869,33692770,1,1110,550,578,8,4,1
6114,4892,33692780,1,1110,550,578,8,4,1
6125,4856,33692790,1,1110,550,581,8,4,1
6133,4781,33692800,1,1110,550,595,8,4,1
6159,4618,33692810,1,1110,550,619,8,4,1
6188,4425,33692820,1,1110,550,638,8,4,1
6224,4213,33692830,1,1110,550,637,8,4,1
6263,4016,33692840,1,1110,550,640,8,4,1
6291,3853,33692850,1,1130,560,643,8,4,1
6312,3713,33692860,1,1130,560,646,8,4,1
6331,3668,33692870,1,1130,560,650,8,4,1
6339,3657,33692880,1,1130,560,664,8,4,1
6339,3670,33692890,1,1130,560,663,8,4,1
6334,3751,33692900,1,1130,560,664,8,4,1
6326,3889,33692910,1,1130,560,667,8,4,1
6317,4066,33692920,1,1120,550,661,8,4,1
6327,4267,33692930,1,1110,550,664,8,4,1
6369,4417,33692940,1,1110,550,667,8,4,1
6432,4532,33692950,1,1110,550,673,8,4,1
6517,4596,33692960,1,1110,550,663,8,4,1
6628,4634,33692970,1,1110,550,663,8,4,1
6755,4655,33692980,1,1120,560,673,8,4,1
6895,4666,33692990,1,1120,560,650,8,4,1
7010,4677,33693000,1,1120,560,592,8,4,1
7107,4687,33693010,1,1120,560,522,8,4,1
7190,4707,33693020,1,1120,560,443,8,4,1
7253,4734,33693030,1,1120,560,368,8,4,1
7302,4769,33693040,1,1140,570,285,8,4,1
7319,4799,33693050,1,1140,570,99,8,4,1
7188,4761,33693091,0,1180,570,54,8,4,1
7137,4663,33693101,1,1180,570,203,8,4,1
7118,4619,33693111,1,1180,570,325,8,4,1
7109,4557,33693121,1,1180,570,438,8,4,1
7109,4490,33693131,1,1180,570,535,8,4,1
7114,4393,33693141,1,1180,570,600,8,4,1
7125,4277,33693151,1,1180,570,620,8,4,1
7142,4181,33693161,1,1180,570,614,8,4,1
7164,4106,33693171,1,1180,570,617,8,4,1
7195,4044,33693181,1,1180,570,619,8,4,1
7236,4009,33693191,1,1180,570,592,8,4,1
7281,4009,33693201,1,1160,570,580,8,4,1
7332,4042,33693211,1,1160,570,561,8,4,1
7382,4123,33693221,1,1160,570,561,8,4,1
7431,4218,33693231,1,1160,570,559,8,4,1
7481,4323,33693241,1,1160,570,559,8,4,1
7534,4360,33693251,1,1160,570,570,8,4,1
7580,4350,33693261,1,1160,570,619,8,4,1
7621,4310,33693271,1,1150,580,641,8,4,1
7662,4256,33693281,1,1150,580,642,8,4,1
7705,4209,33693291,1,1150,580,644,8,4,1
7754,4166,33693301,1,1150,580,634,8,4,1
7821,4166,33693311,1,1150,580,617,8,4,1
7898,4199,33693321,1,1150,580,595,8,4,1
7965,4260,33693331,1,1160,580,594,8,4,1
8026,4356,33693341,1,1160,580,602,8,4,1
8082,4447,33693351,1,1160,580,619,8,4,1
8130,4491,33693361,1,1160,580,636,8,4,1
8179,4506,33693371,1,1160,580,684,8,4,1
8228,4488,33693381,1,1160,580,700,8,4,1
8295,4462,33693391,1,1170,590,700,8,4,1
8383,4430,33693401,1,1170,590,694,8,4,1
8485,4416,33693411,1,1170,590,639,8,4,1
8592,4436,33693421,1,1170,590,617,8,4,1
8693,4479,33693431,1,1180,600,614,8,4,1
8777,4549,33693441,1,1180,600,614,8,4,1
8850,4617,33693451,1,1180,600,633,8,4,1
