x,y,time,button,azimuth,altitude,pressure,user,signature,genuine
3184,5394,17556450,1,1360,520,340,9,1,1
3246,5514,17556460,1,1350,530,389,9,1,1
3316,5637,17556470,1,1350,530,415,9,1,1
3399,5748,17556480,1,1340,540,438,9,1,1
3490,5857,17556481,1,1330,530,449,9,1,1
3576,5937,17556491,1,1330,530,448,9,1,1
3650,5998,17556501,1,1330,530,441,9,1,1
3716,6026,17556511,1,1330,530,389,9,1,1
3756,6026,17556521,1,1330,530,330,9,1,1
3767,6002,17556531,1,1340,520,284,9,1,1
3758,5922,17556541,1,1340,520,237,9,1,1
3706,5784,17556551,1,1340,520,173,9,1,1
3625,5607,17556561,1,1340,520,127,9,1,1
3524,5392,17556571,1,1350,520,93,9,1,1
3406,5171,17556581,1,1350,520,113,9,1,1
3282,4977,17556591,1,1350,520,251,9,1,1
3154,4802,17556601,1,1350,520,369,9,1,1
3062,4696,17556611,1,1350,520,400,9,1,1
3032,4657,17556621,1,1350,520,425,9,1,1
3043,4663,17556631,1,1350,520,468,9,1,1
3084,4697,17556641,1,1340,520,480,9,1,1
3197,4827,17556651,1,1340,520,485,9,1,1
3357,5020,17556661,1,1340,520,488,9,1,1
3553,5244,17556671,1,1330,530,477,9,1,1
3738,5459,17556681,1,1330,530,433,9,1,1
3915,5667,17556691,1,1330,530,374,9,1,1
4026,5803,17556701,1,1330,530,312,9,1,1
4092,5935,17556711,1,1330,530,228,9,1,1
4127,6039,17556721,1,1330,530,112,9,1,1
3925,6269,17556761,0,1340,520,55,9,1,1
3702,6374,17556771,1,1340,520,185,9,1,1
3626,6400,17556781,1,1350,520,280,9,1,1
3573,6413,17556791,1,1350,520,291,9,1,1
3562,6407,17556801,1,1360,510,289,9,1,1
3568,6396,17556811,1,1370,510,307,9,1,1
3586,6305,17556821,1,1370,510,340,9,1,1
3605,6164,17556831,1,1370,510,364,9,1,1
3615,5956,17556841,1,1380,500,381,9,1,1
3615,5698,17556851,1,1380,500,402,9,1,1
3593,5406,17556861,1,1380,500,407,9,1,1
3544,5100,17556871,1,1400,500,409,9,1,1
3480,4857,17556881,1,1380,500,409,9,1,1
3423,4656,17556891,1,1380,500,409,9,1,1
3399,4596,17556901,1,1370,510,322,9,1,1
3399,4585,17556911,1,1360,510,10,9,1,1
3475,5167,17556982,0,1330,530,184,9,1,1
3606,5161,17556992,1,1330,530,284,9,1,1
3614,5149,17557002,1,1310,540,371,9,1,1
3669,5141,17557012,1,1310,540,438,9,1,1
3756,5084,17557022,1,1310,540,465,9,1,1
3851,5008,17557032,1,1310,540,475,9,1,1
3979,4920,17557042,1,1310,540,486,9,1,1
4129,4812,17557052,1,1310,540,486,9,1,1
4320,4705,17557062,1,1310,540,472,9,1,1
4512,4603,17557072,1,1330,540,435,9,1,1
4735,4552,17557082,1,1330,540,335,9,1,1
4977,4533,17557092,1,1330,540,48,9,1,1
5861,6505,17557412,0,1450,480,94,9,1,1
5742,6473,17557422,1,1440,480,195,9,1,1
5671,6459,17557432,1,1440,480,259,9,1,1
5597,6450,17557442,1,1430,480,294,9,1,1
5566,6435,17557452,1,1430,480,316,9,1,1
5566,6435,17557462,1,1430,480,342,9,1,1
5596,6447,17557472,1,1420,470,374,9,1,1
5667,6485,17557482,1,1400,480,388,9,1,1
5797,6568,17557492,1,1400,480,399,9,1,1
5966,6682,17557502,1,1400,480,407,9,1,1
6144,6787,17557512,1,1420,480,415,9,1,1
6326,6889,17557522,1,1420,480,414,9,1,1
6474,6960,17557532,1,1420,480,425,9,1,1
6596,7012,17557542,1,1420,480,436,9,1,1
6677,7022,17557552,1,1420,480,438,9,1,1
6731,7017,17557562,1,1420,480,431,9,1,1
6766,7002,17557572,1,1420,480,436,9,1,1
6785,6962,17557582,1,1430,490,440,9,1,1
6766,6871,17557592,1,1430,490,440,9,1,1
6722,6746,17557602,1,1430,490,440,9,1,1
6638,6592,17557612,1,1430,490,443,9,1,1
6544,6438,17557622,1,1440,490,425,9,1,1
6442,6288,17557632,1,1440,490,402,9,1,1
6349,6187,17557642,1,1440,490,346,9,1,1
6276,6115,17557652,1,1440,490,274,9,1,1
6216,6085,17557662,1,1440,490,53,9,1,1
6245,6255,17557693,0,1430,500,34,9,1,1
6355,6439,17557703,1,1430,500,170,9,1,1
6374,6457,17557713,1,1430,500,235,9,1,1
6367,6445,17557723,1,1430,500,317,9,1,1
6377,6413,17557733,1,1430,500,354,9,1,1
6383,6315,17557743,1,1430,500,368,9,1,1
6373,6200,17557753,1,1430,500,368,9,1,1
6352,6075,17557763,1,1430,500,366,9,1,1
6333,5984,17557773,1,1430,500,363,9,1,1
6333,5949,17557783,1,1430,500,373,9,1,1
6339,5949,17557793,1,1430,500,394,9,1,1
6356,5962,17557803,1,1430,500,435,9,1,1
6407,6021,17557813,1,1430,500,452,9,1,1
6480,6113,17557823,1,1430,500,453,9,1,1
6571,6227,17557833,1,1430,500,455,9,1,1
6663,6339,17557843,1,1430,500,449,9,1,1
6740,6451,17557853,1,1430,500,402,9,1,1
6806,6535,17557863,1,1430,500,361,9,1,1
6833,6584,17557873,1,1430,500,304,9,1,1
6799,6611,17557883,1,1430,500,257,9,1,1
6723,6611,17557893,1,1430,500,260,9,1,1
6597,6592,17557903,1,1430,500,284,9,1,1
6453,6551,17557913,1,1430,500,282,9,1,1
6298,6484,17557923,1,1430,500,316,9,1,1
6147,6407,17557933,1,1430,500,339,9,1,1
6059,6324,17557943,1,1430,500,345,9,1,1
6013,6279,17557953,1,1440,500,334,9,1,1
5993,6246,17557963,1,1440,500,339,9,1,1
5993,6221,17557973,1,1440,500,348,9,1,1
6011,6192,17557983,1,1440,500,361,9,1,1
6019,6124,17557993,1,1440,500,402,9,1,1
6001,6029,17558003,1,1440,500,431,9,1,1
5966,5863,17558013,1,1450,500,452,9,1,1
5882,5684,17558023,1,1450,500,467,9,1,1
5752,5497,17558033,1,1440,500,473,9,1,1
5591,5315,17558043,1,1440,500,477,9,1,1
5457,5193,17558053,1,1430,500,468,9,1,1
5381,5110,17558063,1,1420,500,398,9,1,1
5344,5079,17558073,1,1420,500,168,9,1,1
5462,5511,17558153,0,1370,520,217,9,1,1
5467,5436,17558163,1,1360,510,280,9,1,1
5455,5426,17558173,1,1350,520,287,9,1,1
5455,5426,17558183,1,1350,520,284,9,1,1
5455,5419,17558193,1,1350,520,289,9,1,1
5455,5419,17558203,1,1350,520,312,9,1,1
5463,5419,17558213,1,1350,520,344,9,1,1
5472,5426,17558223,1,1340,510,361,9,1,1
5486,5435,17558233,1,1340,510,386,9,1,1
5508,5445,17558243,1,1340,510,397,9,1,1
5545,5450,17558253,1,1340,510,417,9,1,1
5593,5450,17558263,1,1340,510,444,9,1,1
5668,5450,17558273,1,1330,520,465,9,1,1
5781,5434,17558283,1,1330,520,486,9,1,1
5919,5424,17558293,1,1330,520,504,9,1,1
6091,5432,17558303,1,1340,520,520,9,1,1
6335,5452,17558313,1,1340,520,513,9,1,1
6627,5498,17558323,1,1340,520,515,9,1,1
6947,5555,17558333,1,1340,540,519,9,1,1
7231,5619,17558343,1,1340,540,512,9,1,1
7491,5659,17558353,1,1340,540,489,9,1,1
7698,5693,17558363,1,1330,540,458,9,1,1
7855,5715,17558373,1,1340,550,361,9,1,1
7979,5731,17558383,1,1340,550,58,9,1,1
6369,5293,17558514,0,1450,550,458,9,1,1
6273,5084,17558524,1,1450,550,468,9,1,1
6170,5073,17558534,1,1450,550,468,9,1,1
6129,5035,17558544,1,1450,540,474,9,1,1
6129,4979,17558554,1,1450,540,442,9,1,1
6164,4857,17558564,1,1450,530,410,9,1,1
6202,4756,17558574,1,1430,530,386,9,1,1
6244,4670,17558584,1,1430,530,371,9,1,1
6287,4609,17558594,1,1410,530,346,9,1,1
6324,4569,17558604,1,1410,530,336,9,1,1
6358,4544,17558614,1,1400,540,338,9,1,1
6367,4544,17558624,1,1390,550,346,9,1,1
6367,4556,17558634,1,1360,550,344,9,1,1
6351,4578,17558644,1,1360,550,346,9,1,1
6339,4633,17558654,1,1350,550,348,9,1,1
6329,4700,17558664,1,1350,550,358,9,1,1
6329,4776,17558674,1,1340,560,372,9,1,1
6358,4877,17558684,1,1340,560,409,9,1,1
6415,4977,17558694,1,1340,560,427,9,1,1
6506,5044,17558704,1,1340,560,428,9,1,1
6617,5090,17558714,1,1340,560,427,9,1,1
6741,5085,17558724,1,1340,560,420,9,1,1
6863,5051,17558734,1,1350,570,415,9,1,1
6939,4998,17558744,1,1350,570,420,9,1,1
6983,4931,17558754,1,1350,570,425,9,1,1
6969,4836,17558764,1,1350,570,441,9,1,1
6896,4723,17558774,1,1350,570,473,9,1,1
6783,4627,17558784,1,1350,570,520,9,1,1
6671,4558,17558794,1,1360,560,546,9,1,1
6602,4508,17558804,1,1360,560,560,9,1,1
6561,4494,17558814,1,1360,560,564,9,1,1
6569,4505,17558824,1,1360,560,567,9,1,1
6617,4533,17558834,1,1350,570,539,9,1,1
6692,4609,17558844,1,1350,570,514,9,1,1
6800,4704,17558854,1,1360,570,467,9,1,1
6895,4811,17558864,1,1360,570,440,9,1,1
6980,4917,17558874,1,1360,570,396,9,1,1
7027,5012,17558884,1,1360,570,296,9,1,1
7032,5093,17558894,1,1380,580,173,9,1,1
7010,5174,17558904,1,1380,580,51,9,1,1
6942,5253,17558914,1,1380,580,50,9,1,1
6848,5305,17558924,1,1380,580,170,9,1,1
6736,5340,17558934,1,1380,580,279,9,1,1
6654,5327,17558944,1,1380,580,312,9,1,1
6605,5296,17558954,1,1360,570,334,9,1,1
6578,5252,17558964,1,1360,570,346,9,1,1
6578,5175,17558974,1,1380,570,369,9,1,1
6588,5079,17558984,1,1380,570,384,9,1,1
6615,4971,17558994,1,1380,570,402,9,1,1
6635,4861,17559004,1,1390,560,423,9,1,1
6655,4750,17559014,1,1390,560,415,9,1,1
6668,4638,17559024,1,1390,560,414,9,1,1
6676,4519,17559034,1,1390,560,409,9,1,1
6676,4393,17559044,1,1380,570,393,9,1,1
6664,4265,17559054,1,1360,560,361,9,1,1
6640,4139,17559064,1,1360,560,334,9,1,1
6599,4011,17559074,1,1360,560,369,9,1,1
6533,3904,17559084,1,1350,550,415,9,1,1
6450,3813,17559094,1,1340,560,458,9,1,1
6374,3724,17559105,1,1340,560,496,9,1,1
6339,3682,17559115,1,1340,560,522,9,1,1
6331,3671,17559125,1,1320,570,544,9,1,1
6342,3676,17559135,1,1320,570,561,9,1,1
6409,3732,17559145,1,1310,570,570,9,1,1
6512,3822,17559155,1,1310,570,575,9,1,1
6675,3983,17559165,1,1320,580,567,9,1,1
6859,4148,17559175,1,1320,580,556,9,1,1
7058,4316,17559185,1,1320,580,521,9,1,1
7202,4430,17559195,1,1320,580,501,9,1,1
7310,4503,17559205,1,1340,580,463,9,1,1
7395,4550,17559215,1,1340,580,413,9,1,1
7427,4570,17559225,1,1320,590,325,9,1,1
7438,4576,17559235,1,1320,590,217,9,1,1
7291,4772,17559315,0,1360,600,55,9,1,1
7309,4802,17559325,1,1360,600,149,9,1,1
7314,4812,17559335,1,1360,600,188,9,1,1
7314,4812,17559345,1,1360,600,247,9,1,1
7327,4820,17559355,1,1380,590,317,9,1,1
7336,4825,17559365,1,1380,590,361,9,1,1
7346,4825,17559375,1,1380,590,397,9,1,1
7359,4825,17559385,1,1390,580,441,9,1,1
7379,4825,17559395,1,1410,590,485,9,1,1
7408,4809,17559405,1,1410,590,526,9,1,1
7449,4766,17559415,1,1420,580,581,9,1,1
7510,4703,17559425,1,1420,580,614,9,1,1
7583,4610,17559435,1,1400,580,613,9,1,1
7657,4497,17559445,1,1390,580,616,9,1,1
7727,4370,17559455,1,1410,590,616,9,1,1
7794,4269,17559465,1,1410,590,599,9,1,1
7860,4204,17559475,1,1410,590,465,9,1,1
3580,6530,17560767,0,1300,450,257,9,2,1
3628,6602,17560777,1,1320,450,314,9,2,1
3616,6634,17560787,1,1330,450,306,9,2,1
3595,6634,17560797,1,1360,460,287,9,2,1
3595,6620,17560807,1,1370,460,287,9,2,1
3589,6558,17560817,1,1380,470,287,9,2,1
3566,6402,17560827,1,1390,470,291,9,2,1
3529,6184,17560837,1,1420,470,292,9,2,1
3458,5869,17560847,1,1400,480,296,9,2,1
3342,5468,17560857,1,1400,480,301,9,2,1
3197,5010,17560867,1,1400,480,312,9,2,1
3004,4497,17560877,1,1390,480,324,9,2,1
2794,4003,17560887,1,1380,490,364,9,2,1
2572,3521,17560897,1,1370,500,423,9,2,1
2344,3157,17560907,1,1370,500,466,9,2,1
2169,2892,17560917,1,1350,510,473,9,2,1
2030,2692,17560927,1,1330,510,469,9,2,1
1982,2629,17560937,1,1340,510,302,9,2,1
1982,2619,17560947,1,1330,520,144,9,2,1
2173,3015,17560987,0,1280,540,136,9,2,1
2321,3280,17560997,1,1280,540,284,9,2,1
2395,3437,17561007,1,1260,540,369,9,2,1
2510,3607,17561017,1,1260,540,407,9,2,1
2668,3800,17561027,1,1260,540,418,9,2,1
2855,4007,17561037,1,1260,540,391,9,2,1
3076,4223,17561047,1,1260,540,273,9,2,1
3295,4410,17561057,1,1250,540,58,9,2,1
3734,4511,17561097,0,1270,530,12,9,2,1
3699,4242,17561107,1,1270,530,165,9,2,1
3604,4105,17561117,1,1270,530,285,9,2,1
3480,3970,17561127,1,1280,530,340,9,2,1
3365,3836,17561137,1,1280,530,349,9,2,1
3255,3696,17561147,1,1280,530,356,9,2,1
3164,3596,17561157,1,1280,530,361,9,2,1
3085,3523,17561167,1,1280,530,368,9,2,1
3078,3509,17561177,1,1280,530,361,9,2,1
3114,3520,17561187,1,1280,530,376,9,2,1
3179,3547,17561197,1,1280,530,384,9,2,1
3309,3617,17561207,1,1280,530,381,9,2,1
3439,3683,17561217,1,1280,530,377,9,2,1
3569,3747,17561227,1,1280,530,371,9,2,1
3663,3765,17561237,1,1280,530,368,9,2,1
3736,3744,17561247,1,1280,530,361,9,2,1
3753,3697,17561257,1,1280,530,364,9,2,1
3719,3618,17561267,1,1270,530,368,9,2,1
3650,3521,17561277,1,1250,530,371,9,2,1
3567,3412,17561287,1,1250,530,368,9,2,1
3490,3325,17561297,1,1250,530,289,9,2,1
3437,3256,17561307,1,1250,530,37,9,2,1
3136,2885,17561368,0,1280,530,134,9,2,1
2977,2576,17561378,1,1280,530,316,9,2,1
2885,2489,17561388,1,1280,530,398,9,2,1
2848,2450,17561398,1,1280,530,392,9,2,1
2848,2443,17561408,1,1290,530,417,9,2,1
2905,2478,17561418,1,1290,530,414,9,2,1
3034,2541,17561428,1,1290,530,425,9,2,1
3211,2687,17561438,1,1290,530,392,9,2,1
3408,2879,17561448,1,1290,530,312,9,2,1
3591,3101,17561458,1,1290,530,219,9,2,1
3765,3265,17561468,1,1290,530,161,9,2,1
3861,3380,17561478,1,1290,530,146,9,2,1
3905,3463,17561488,1,1290,530,137,9,2,1
3913,3510,17561498,1,1290,530,134,9,2,1
3886,3541,17561508,1,1290,530,141,9,2,1
3832,3561,17561518,1,1280,530,149,9,2,1
3760,3561,17561528,1,1280,530,171,9,2,1
3677,3526,17561538,1,1280,530,212,9,2,1
3598,3473,17561548,1,1280,530,225,9,2,1
3536,3387,17561558,1,1280,530,250,9,2,1
3484,3246,17561568,1,1280,530,329,9,2,1
3460,3069,17561578,1,1280,530,399,9,2,1
3460,2851,17561588,1,1280,530,463,9,2,1
3466,2630,17561598,1,1280,530,501,9,2,1
3510,2466,17561608,1,1280,530,541,9,2,1
3557,2341,17561618,1,1280,530,564,9,2,1
3612,2297,17561628,1,1280,530,614,9,2,1
3697,2325,17561638,1,1280,530,617,9,2,1
3800,2402,17561648,1,1280,530,591,9,2,1
3926,2558,17561658,1,1290,530,468,9,2,1
4053,2751,17561668,1,1290,530,232,9,2,1
4345,4517,17561768,0,1300,530,67,9,2,1
4336,4622,17561778,1,1290,520,89,9,2,1
4336,4630,17561788,1,1290,520,105,9,2,1
4330,4623,17561798,1,1290,520,143,9,2,1
4330,4623,17561808,1,1300,520,191,9,2,1
4330,4623,17561818,1,1300,520,241,9,2,1
4330,4608,17561828,1,1300,520,276,9,2,1
4330,4554,17561838,1,1300,520,306,9,2,1
4330,4474,17561848,1,1320,510,314,9,2,1
4319,4335,17561858,1,1320,510,317,9,2,1
4307,4175,17561868,1,1320,510,309,9,2,1
4278,4002,17561878,1,1320,510,329,9,2,1
4229,3841,17561888,1,1320,510,382,9,2,1
4167,3735,17561899,1,1320,510,436,9,2,1
4125,3666,17561909,1,1320,510,460,9,2,1
4118,3658,17561919,1,1320,510,468,9,2,1
4134,3677,17561929,1,1320,510,473,9,2,1
4193,3713,17561939,1,1320,510,466,9,2,1
4300,3835,17561949,1,1320,510,453,9,2,1
4439,3940,17561959,1,1320,510,420,9,2,1
4559,4033,17561969,1,1330,520,374,9,2,1
4647,4055,17561979,1,1330,520,325,9,2,1
4713,4009,17561989,1,1330,520,304,9,2,1
4699,3919,17561999,1,1330,520,304,9,2,1
4612,3749,17562009,1,1310,520,341,9,2,1
4475,3587,17562019,1,1310,520,396,9,2,1
4335,3431,17562029,1,1310,520,441,9,2,1
4200,3294,17562039,1,1310,520,463,9,2,1
4130,3223,17562039,1,1310,520,478,9,2,1
4100,3195,17562049,1,1310,520,491,9,2,1
4139,3219,17562059,1,1310,520,504,9,2,1
4267,3322,17562069,1,1310,520,507,9,2,1
4455,3478,17562079,1,1310,520,499,9,2,1
4663,3638,17562089,1,1330,530,465,9,2,1
4872,3798,17562099,1,1330,530,358,9,2,1
5019,3958,17562109,1,1330,530,202,9,2,1
4416,4433,17562239,0,1350,520,25,9,2,1
4515,4459,17562249,1,1350,520,34,9,2,1
4542,4459,17562259,1,1350,520,36,9,2,1
4567,4459,17562269,1,1360,510,25,9,2,1
4580,4443,17562279,1,1350,510,27,9,2,1
4580,4431,17562289,1,1350,510,103,9,2,1
4580,4423,17562299,1,1350,510,184,9,2,1
4571,4416,17562309,1,1350,510,196,9,2,1
4571,4410,17562319,1,1340,500,205,9,2,1
4571,4405,17562329,1,1340,500,214,9,2,1
4571,4369,17562339,1,1340,500,255,9,2,1
4566,4273,17562349,1,1340,500,311,9,2,1
4559,4137,17562359,1,1340,500,363,9,2,1
4548,3922,17562369,1,1330,510,396,9,2,1
4517,3658,17562379,1,1330,510,425,9,2,1
4472,3362,17562389,1,1330,510,433,9,2,1
4417,3085,17562399,1,1340,510,440,9,2,1
4370,2923,17562409,1,1340,510,436,9,2,1
4342,2838,17562419,1,1330,520,404,9,2,1
4327,2808,17562429,1,1330,520,279,9,2,1
4438,3246,17562509,0,1330,530,148,9,2,1
4497,3290,17562519,1,1310,540,274,9,2,1
4503,3296,17562529,1,1310,540,286,9,2,1
4508,3296,17562539,1,1310,540,289,9,2,1
4516,3296,17562549,1,1310,540,330,9,2,1
4542,3284,17562559,1,1310,540,399,9,2,1
4580,3270,17562569,1,1310,540,465,9,2,1
4636,3235,17562579,1,1310,540,522,9,2,1
4725,3185,17562589,1,1300,540,564,9,2,1
4837,3114,17562599,1,1300,540,570,9,2,1
4962,3040,17562609,1,1300,540,561,9,2,1
5130,2960,17562619,1,1300,540,430,9,2,1
5326,2904,17562629,1,1300,540,1,9,2,1
6340,5277,17562960,0,1400,510,274,9,2,1
6232,5202,17562970,1,1400,510,391,9,2,1
6190,5225,17562980,1,1400,510,414,9,2,1
6195,5239,17562990,1,1400,510,414,9,2,1
6226,5248,17563000,1,1400,510,423,9,2,1
6349,5309,17563010,1,1400,510,402,9,2,1
6532,5403,17563020,1,1400,510,386,9,2,1
6731,5520,17563030,1,1410,510,361,9,2,1
6901,5602,17563040,1,1410,510,351,9,2,1
7051,5645,17563050,1,1410,510,354,9,2,1
7158,5662,17563060,1,1400,520,371,9,2,1
7241,5643,17563070,1,1400,520,389,9,2,1
7308,5574,17563080,1,1400,520,415,9,2,1
7331,5471,17563090,1,1410,520,444,9,2,1
7303,5309,17563100,1,1410,520,448,9,2,1
7240,5146,17563110,1,1410,520,450,9,2,1
7149,4983,17563120,1,1410,520,443,9,2,1
7061,4860,17563130,1,1410,530,404,9,2,1
6995,4763,17563140,1,1410,530,286,9,2,1
6944,4717,17563150,1,1410,530,25,9,2,1
6828,5077,17563200,0,1400,550,173,9,2,1
6938,5240,17563210,1,1410,550,221,9,2,1
6965,5231,17563220,1,1410,550,287,9,2,1
6989,5201,17563230,1,1410,550,315,9,2,1
7013,5093,17563240,1,1410,550,327,9,2,1
7013,4934,17563250,1,1410,550,332,9,2,1
6995,4760,17563260,1,1430,550,337,9,2,1
6949,4659,17563270,1,1410,560,369,9,2,1
6927,4606,17563280,1,1410,560,422,9,2,1
6922,4606,17563290,1,1410,560,441,9,2,1
6922,4615,17563300,1,1410,560,438,9,2,1
6956,4639,17563310,1,1430,550,430,9,2,1
7011,4725,17563320,1,1430,550,418,9,2,1
7082,4836,17563330,1,1430,550,359,9,2,1
7133,4964,17563340,1,1430,550,314,9,2,1
7170,5059,17563350,1,1430,550,291,9,2,1
7170,5122,17563360,1,1430,550,269,9,2,1
7126,5163,17563370,1,1430,550,249,9,2,1
7054,5163,17563380,1,1430,550,277,9,2,1
6948,5127,17563390,1,1430,550,332,9,2,1
6822,5057,17563400,1,1430,550,362,9,2,1
6683,4947,17563410,1,1430,550,391,9,2,1
6552,4805,17563420,1,1410,550,397,9,2,1
6417,4642,17563430,1,1420,540,422,9,2,1
6262,4476,17563440,1,1420,540,427,9,2,1
6096,4301,17563450,1,1420,540,428,9,2,1
5931,4120,17563460,1,1410,530,435,9,2,1
5773,3962,17563470,1,1410,530,435,9,2,1
5620,3855,17563480,1,1420,530,433,9,2,1
5556,3783,17563490,1,1410,520,334,9,2,1
5543,3772,17563500,1,1410,520,47,9,2,1
5914,4382,17563571,0,1360,510,53,9,2,1
5988,4372,17563581,1,1360,510,276,9,2,1
5952,4363,17563591,1,1360,510,322,9,2,1
5920,4349,17563601,1,1370,520,339,9,2,1
5893,4333,17563611,1,1370,520,339,9,2,1
5884,4321,17563621,1,1370,520,340,9,2,1
5884,4321,17563631,1,1370,520,339,9,2,1
5884,4321,17563641,1,1390,520,337,9,2,1
5884,4321,17563651,1,1390,520,340,9,2,1
5906,4316,17563661,1,1390,520,342,9,2,1
5935,4310,17563671,1,1390,520,333,9,2,1
5982,4291,17563681,1,1390,520,334,9,2,1
6034,4272,17563691,1,1390,520,344,9,2,1
6095,4253,17563701,1,1400,530,371,9,2,1
6182,4242,17563711,1,1390,540,392,9,2,1
6286,4236,17563721,1,1390,540,423,9,2,1
6420,4246,17563731,1,1390,540,433,9,2,1
6597,4270,17563741,1,1390,540,442,9,2,1
6802,4303,17563751,1,1390,540,456,9,2,1
