x,y,time,button,azimuth,altitude,pressure,user,signature,genuine
7288,5601,40543274,1,1390,580,568,27,1,1
7366,5672,40543284,1,1410,590,396,27,1,1
7479,5818,40543294,1,1410,600,139,27,1,1
7629,6013,40543304,1,1410,600,129,27,1,1
7791,6211,40543314,1,1420,610,337,27,1,1
7960,6313,40543324,1,1420,610,433,27,1,1
8050,6351,40543334,1,1440,610,498,27,1,1
8124,6344,40543344,1,1460,620,560,27,1,1
8186,6311,40543354,1,1460,620,617,27,1,1
8233,6260,40543364,1,1460,620,646,27,1,1
8255,6184,40543374,1,1460,620,667,27,1,1
8255,6081,40543384,1,1460,620,685,27,1,1
8216,5961,40543394,1,1460,620,697,27,1,1
8103,5808,40543404,1,1460,620,694,27,1,1
7944,5655,40543414,1,1470,620,700,27,1,1
7684,5502,40543424,1,1480,610,708,27,1,1
7364,5315,40543424,1,1480,610,722,27,1,1
7004,5152,40543434,1,1480,610,790,27,1,1
6668,5004,40543444,1,1480,610,867,27,1,1
6442,4926,40543454,1,1480,610,902,27,1,1
6290,4885,40543464,1,1480,610,909,27,1,1
6226,4870,40543474,1,1480,610,900,27,1,1
6226,4870,40543484,1,1470,610,905,27,1,1
6277,4870,40543494,1,1470,610,915,27,1,1
6411,4884,40543504,1,1460,620,932,27,1,1
6661,4947,40543514,1,1460,620,941,27,1,1
6988,5055,40543524,1,1440,610,933,27,1,1
7407,5193,40543534,1,1440,620,942,27,1,1
7853,5337,40543544,1,1440,620,933,27,1,1
8317,5465,40543554,1,1440,620,896,27,1,1
8635,5529,40543564,1,1440,620,848,27,1,1
8794,5557,40543574,1,1440,620,806,27,1,1
8848,5569,40543584,1,1460,630,720,27,1,1
8798,5581,40543594,1,1460,630,636,27,1,1
8658,5600,40543604,1,1460,630,443,27,1,1
7395,6279,40543685,0,1530,630,565,27,1,1
7354,6214,40543695,1,1530,630,645,27,1,1
7346,6204,40543705,1,1540,630,670,27,1,1
7352,6154,40543715,1,1540,630,742,27,1,1
7366,5982,40543725,1,1540,630,779,27,1,1
7384,5729,40543735,1,1530,610,820,27,1,1
7398,5484,40543745,1,1530,610,852,27,1,1
7377,5225,40543755,1,1530,610,879,27,1,1
7333,4958,40543765,1,1530,610,902,27,1,1
7265,4729,40543775,1,1530,610,933,27,1,1
7199,4573,40543785,1,1530,610,942,27,1,1
7140,4466,40543795,1,1520,620,935,27,1,1
7106,4395,40543805,1,1500,620,911,27,1,1
7087,4370,40543815,1,1500,620,849,27,1,1
7107,4376,40543825,1,1490,630,646,27,1,1
7680,5108,40543885,0,1420,650,518,27,1,1
7827,5115,40543895,1,1400,650,760,27,1,1
7861,5115,40543905,1,1400,650,783,27,1,1
7861,5125,40543915,1,1400,650,809,27,1,1
7861,5103,40543925,1,1400,650,849,27,1,1
7867,5022,40543935,1,1400,650,861,27,1,1
7896,4901,40543945,1,1400,650,879,27,1,1
7930,4734,40543955,1,1400,650,906,27,1,1
7971,4593,40543965,1,1420,650,920,27,1,1
8015,4470,40543975,1,1430,640,933,27,1,1
8061,4355,40543985,1,1430,640,976,27,1,1
8109,4254,40543995,1,1430,640,988,27,1,1
8160,4162,40544005,1,1450,650,1023,27,1,1
8244,4099,40544015,1,1450,650,1023,27,1,1
8349,4054,40544025,1,1460,640,1023,27,1,1
8514,4020,40544035,1,1460,640,1023,27,1,1
8745,4020,40544045,1,1450,650,1023,27,1,1
9020,4059,40544055,1,1470,650,1023,27,1,1
9306,4117,40544065,1,1470,650,1023,27,1,1
9591,4186,40544075,1,1470,650,1023,27,1,1
9860,4267,40544085,1,1490,660,1023,27,1,1
10053,4356,40544095,1,1480,670,1023,27,1,1
10205,4460,40544105,1,1500,670,1023,27,1,1
10286,4582,40544115,1,1500,670,1023,27,1,1
10305,4716,40544125,1,1500,670,1023,27,1,1
10283,4904,40544135,1,1520,680,1023,27,1,1
10196,5123,40544145,1,1520,680,1014,27,1,1
10060,5363,40544155,1,1520,680,934,27,1,1
9891,5594,40544165,1,1540,680,851,27,1,1
9669,5746,40544175,1,1550,670,594,27,1,1
2913,6389,40546208,0,1400,510,545,27,2,1
2909,6300,40546218,1,1410,500,659,27,2,1
2885,6342,40546228,1,1420,500,661,27,2,1
2833,6478,40546238,1,1420,500,647,27,2,1
2841,6478,40546248,1,1420,500,650,27,2,1
2888,6486,40546258,1,1430,510,659,27,2,1
2989,6505,40546268,1,1420,520,671,27,2,1
3141,6538,40546278,1,1430,520,666,27,2,1
3327,6574,40546288,1,1430,520,685,27,2,1
3520,6613,40546299,1,1420,530,702,27,2,1
3706,6643,40546309,1,1430,530,705,27,2,1
3886,6643,40546319,1,1430,530,727,27,2,1
3986,6629,40546329,1,1440,540,734,27,2,1
4040,6577,40546339,1,1440,540,770,27,2,1
4064,6462,40546349,1,1450,550,802,27,2,1
4039,6304,40546359,1,1440,560,817,27,2,1
3990,6093,40546369,1,1450,560,817,27,2,1
3924,5880,40546379,1,1450,560,814,27,2,1
3894,5712,40546389,1,1440,570,817,27,2,1
3874,5575,40546399,1,1440,570,809,27,2,1
3861,5473,40546409,1,1440,570,788,27,2,1
3836,5391,40546419,1,1430,570,645,27,2,1
3795,5322,40546429,1,1430,570,36,27,2,1
3175,5947,40546519,0,1390,580,730,27,2,1
3188,5785,40546529,1,1390,580,799,27,2,1
3178,5757,40546539,1,1390,580,799,27,2,1
3110,5780,40546549,1,1390,580,800,27,2,1
3044,5581,40546559,1,1390,580,800,27,2,1
3017,5404,40546569,1,1390,580,800,27,2,1
3017,5243,40546579,1,1390,580,802,27,2,1
2992,5099,40546589,1,1390,580,806,27,2,1
2946,4964,40546599,1,1390,580,814,27,2,1
2884,4834,40546609,1,1360,580,823,27,2,1
2829,4725,40546619,1,1380,590,833,27,2,1
2797,4659,40546629,1,1380,590,845,27,2,1
2781,4621,40546639,1,1360,600,854,27,2,1
2792,4602,40546649,1,1350,600,878,27,2,1
2849,4583,40546659,1,1350,600,896,27,2,1
2937,4595,40546669,1,1340,610,902,27,2,1
3123,4629,40546679,1,1320,610,908,27,2,1
3389,4713,40546689,1,1320,610,900,27,2,1
3709,4809,40546699,1,1330,620,905,27,2,1
4046,4912,40546709,1,1330,620,905,27,2,1
4387,4942,40546719,1,1350,620,902,27,2,1
4650,4913,40546729,1,1350,620,900,27,2,1
4858,4846,40546739,1,1370,620,920,27,2,1
4970,4716,40546749,1,1370,620,947,27,2,1
5024,4552,40546759,1,1370,620,964,27,2,1
5038,4366,40546769,1,1370,620,978,27,2,1
4998,4153,40546779,1,1380,630,1005,27,2,1
4941,3958,40546789,1,1380,630,1023,27,2,1
4872,3804,40546799,1,1380,630,1023,27,2,1
4801,3673,40546809,1,1380,630,1023,27,2,1
4694,3567,40546819,1,1380,630,1023,27,2,1
4563,3471,40546829,1,1380,630,1021,27,2,1
4389,3383,40546839,1,1380,630,971,27,2,1
4165,3324,40546849,1,1380,630,885,27,2,1
3907,3314,40546859,1,1370,630,809,27,2,1
3640,3336,40546869,1,1370,630,750,27,2,1
3399,3407,40546879,1,1370,630,722,27,2,1
3175,3477,40546889,1,1330,630,721,27,2,1
3005,3520,40546899,1,1330,630,719,27,2,1
2887,3545,40546909,1,1320,640,716,27,2,1
2804,3553,40546919,1,1320,640,742,27,2,1
2754,3567,40546929,1,1290,640,818,27,2,1
2730,3584,40546940,1,1290,640,873,27,2,1
2730,3584,40546950,1,1270,640,892,27,2,1
2738,3637,40546960,1,1270,640,927,27,2,1
2813,3683,40546970,1,1270,640,950,27,2,1
2929,3772,40546980,1,1250,640,935,27,2,1
3133,3878,40546990,1,1270,640,933,27,2,1
3393,3995,40547000,1,1270,640,920,27,2,1
3691,4113,40547010,1,1270,640,794,27,2,1
3971,4198,40547020,1,1290,640,415,27,2,1
6685,5968,40547320,0,1460,640,782,27,2,1
6797,6008,40547330,1,1480,630,824,27,2,1
6756,6030,40547340,1,1490,630,818,27,2,1
6769,6053,40547350,1,1500,620,818,27,2,1
6819,5962,40547360,1,1480,610,817,27,2,1
6919,5836,40547370,1,1500,600,830,27,2,1
7024,5687,40547380,1,1480,600,814,27,2,1
7139,5579,40547390,1,1480,600,794,27,2,1
7218,5509,40547400,1,1470,590,727,27,2,1
7272,5464,40547410,1,1460,580,673,27,2,1
7324,5464,40547420,1,1460,580,560,27,2,1
7394,5513,40547430,1,1460,580,325,27,2,1
8032,6261,40547490,0,1430,590,513,27,2,1
8320,6254,40547500,1,1430,590,606,27,2,1
8364,6263,40547510,1,1450,590,645,27,2,1
8339,6222,40547520,1,1450,590,664,27,2,1
8358,6149,40547530,1,1450,590,681,27,2,1
8353,6041,40547540,1,1450,590,681,27,2,1
8331,5891,40547550,1,1470,590,681,27,2,1
8230,5713,40547560,1,1470,590,678,27,2,1
8053,5547,40547570,1,1470,590,678,27,2,1
7825,5363,40547580,1,1490,580,685,27,2,1
7515,5166,40547590,1,1490,580,693,27,2,1
7185,4990,40547600,1,1490,580,725,27,2,1
6841,4858,40547610,1,1490,580,799,27,2,1
6589,4756,40547620,1,1490,580,848,27,2,1
6447,4724,40547630,1,1470,590,858,27,2,1
6378,4708,40547640,1,1470,590,849,27,2,1
6365,4703,40547650,1,1460,600,849,27,2,1
6392,4698,40547660,1,1460,600,857,27,2,1
6445,4692,40547670,1,1460,600,860,27,2,1
6595,4732,40547680,1,1440,600,884,27,2,1
6853,4804,40547691,1,1440,600,897,27,2,1
7183,4927,40547701,1,1420,610,900,27,2,1
7600,5048,40547711,1,1420,610,893,27,2,1
7989,5169,40547721,1,1420,610,882,27,2,1
8359,5261,40547731,1,1420,610,833,27,2,1
8581,5311,40547741,1,1420,610,796,27,2,1
8668,5334,40547751,1,1440,610,785,27,2,1
8668,5350,40547761,1,1440,610,739,27,2,1
8572,5372,40547771,1,1440,610,676,27,2,1
8407,5403,40547781,1,1460,620,513,27,2,1
8195,5469,40547791,1,1460,620,73,27,2,1
7458,6219,40547851,0,1510,610,567,27,2,1
7458,6219,40547861,1,1510,610,658,27,2,1
7405,6242,40547871,1,1520,600,668,27,2,1
7394,6201,40547881,1,1520,600,702,27,2,1
7401,6120,40547891,1,1520,600,751,27,2,1
7394,5901,40547901,1,1530,590,771,27,2,1
7374,5624,40547911,1,1530,590,794,27,2,1
7344,5308,40547921,1,1530,590,799,27,2,1
7291,4996,40547931,1,1530,580,829,27,2,1
7239,4733,40547941,1,1520,590,839,27,2,1
7183,4503,40547951,1,1520,590,848,27,2,1
7125,4334,40547961,1,1520,590,846,27,2,1
7077,4208,40547971,1,1510,600,833,27,2,1
7065,4111,40547981,1,1510,600,802,27,2,1
7077,4075,40547991,1,1500,600,681,27,2,1
7129,4094,40548001,1,1480,610,211,27,2,1
7601,5012,40548071,0,1410,640,784,27,2,1
7776,4966,40548081,1,1410,640,869,27,2,1
7754,4966,40548091,1,1400,630,853,27,2,1
7746,4917,40548101,1,1400,630,860,27,2,1
7746,4834,40548111,1,1400,630,858,27,2,1
7771,4666,40548121,1,1410,630,872,27,2,1
7800,4489,40548131,1,1410,630,879,27,2,1
7836,4306,40548141,1,1410,630,893,27,2,1
7876,4203,40548151,1,1410,630,900,27,2,1
7922,4114,40548161,1,1410,630,942,27,2,1
7975,4035,40548171,1,1410,630,964,27,2,1
8034,3990,40548181,1,1410,630,979,27,2,1
8142,3972,40548191,1,1430,630,1012,27,2,1
8281,3972,40548201,1,1430,630,1023,27,2,1
8458,4010,40548211,1,1440,620,1023,27,2,1
8705,4069,40548221,1,1440,620,1023,27,2,1
8998,4142,40548231,1,1450,640,1023,27,2,1
9250,4210,40548241,1,1450,640,1023,27,2,1
9472,4282,40548251,1,1450,640,1023,27,2,1
9673,4364,40548261,1,1450,640,1023,27,2,1
9769,4452,40548271,1,1460,640,1023,27,2,1
9796,4536,40548281,1,1460,640,1023,27,2,1
9778,4653,40548291,1,1460,640,1018,27,2,1
9723,4791,40548301,1,1480,650,940,27,2,1
9636,4974,40548311,1,1480,650,742,27,2,1
3067,6389,40549553,0,1580,470,655,27,3,1
3008,6268,40549563,1,1580,480,690,27,3,1
3014,6339,40549573,1,1580,480,710,27,3,1
2972,6468,40549583,1,1570,490,694,27,3,1
2996,6468,40549593,1,1560,500,700,27,3,1
3065,6492,40549603,1,1550,490,702,27,3,1
3211,6539,40549613,1,1540,500,703,27,3,1
3394,6604,40549623,1,1530,510,705,27,3,1
3602,6667,40549633,1,1520,510,703,27,3,1
3833,6721,40549643,1,1510,510,707,27,3,1
4013,6737,40549653,1,1510,510,708,27,3,1
4159,6728,40549663,1,1510,510,711,27,3,1
4240,6671,40549673,1,1500,520,724,27,3,1
4266,6559,40549683,1,1520,530,737,27,3,1
4255,6410,40549693,1,1520,530,753,27,3,1
4203,6204,40549703,1,1520,530,773,27,3,1
4142,5982,40549713,1,1510,530,779,27,3,1
4076,5750,40549723,1,1510,530,782,27,3,1
4035,5597,40549733,1,1500,540,782,27,3,1
3996,5475,40549743,1,1500,540,773,27,3,1
3958,5375,40549753,1,1490,550,740,27,3,1
3906,5313,40549763,1,1490,550,557,27,3,1
3342,6091,40549864,0,1440,570,740,27,3,1
3429,5917,40549874,1,1440,570,745,27,3,1
3393,5917,40549884,1,1440,570,748,27,3,1
3300,5799,40549894,1,1440,570,751,27,3,1
3279,5599,40549904,1,1440,570,751,27,3,1
3266,5414,40549914,1,1440,570,757,27,3,1
3258,5256,40549924,1,1440,570,756,27,3,1
3226,5116,40549934,1,1440,570,788,27,3,1
3176,5002,40549944,1,1440,570,817,27,3,1
3113,4921,40549954,1,1450,560,828,27,3,1
3086,4863,40549964,1,1450,560,839,27,3,1
3079,4850,40549974,1,1450,560,842,27,3,1
3085,4850,40549984,1,1440,570,863,27,3,1
3120,4850,40549994,1,1440,570,860,27,3,1
3212,4867,40550004,1,1440,570,860,27,3,1
3342,4934,40550014,1,1440,570,860,27,3,1
3532,5032,40550024,1,1430,570,861,27,3,1
3773,5134,40550034,1,1430,570,870,27,3,1
4047,5225,40550044,1,1430,570,869,27,3,1
4318,5265,40550054,1,1430,570,864,27,3,1
4518,5274,40550064,1,1430,570,869,27,3,1
4671,5236,40550074,1,1440,580,878,27,3,1
4780,5159,40550084,1,1440,580,903,27,3,1
4843,5055,40550094,1,1440,580,923,27,3,1
4875,4867,40550104,1,1440,580,941,27,3,1
4861,4638,40550114,1,1460,580,941,27,3,1
4834,4381,40550124,1,1460,580,946,27,3,1
4799,4145,40550134,1,1460,580,955,27,3,1
4761,3961,40550144,1,1460,580,961,27,3,1
4717,3812,40550154,1,1450,590,959,27,3,1
4669,3679,40550164,1,1450,590,964,27,3,1
4607,3585,40550174,1,1450,590,947,27,3,1
4529,3518,40550184,1,1440,600,911,27,3,1
4441,3480,40550194,1,1440,600,784,27,3,1
4331,3480,40550204,1,1440,600,461,27,3,1
3457,3890,40550264,0,1380,600,391,27,3,1
3215,3804,40550274,1,1380,600,699,27,3,1
3093,3835,40550284,1,1380,600,818,27,3,1
2981,3859,40550294,1,1360,600,915,27,3,1
2942,3879,40550304,1,1360,600,933,27,3,1
2951,3884,40550314,1,1360,600,942,27,3,1
2990,3897,40550324,1,1360,600,967,27,3,1
3115,3954,40550334,1,1360,600,984,27,3,1
3298,4038,40550344,1,1360,600,997,27,3,1
3541,4145,40550354,1,1380,590,990,27,3,1
3816,4261,40550364,1,1380,590,984,27,3,1
4111,4383,40550374,1,1380,590,911,27,3,1
4402,4493,40550384,1,1380,590,710,27,3,1
6820,5936,40550665,0,1700,590,699,27,3,1
6848,6033,40550675,1,1700,580,771,27,3,1
6854,6059,40550685,1,1700,580,793,27,3,1
6833,6118,40550695,1,1700,580,796,27,3,1
6860,6067,40550705,1,1670,570,785,27,3,1
6940,5942,40550715,1,1660,570,787,27,3,1
7055,5778,40550725,1,1650,560,783,27,3,1
7191,5649,40550735,1,1610,570,765,27,3,1
7305,5544,40550745,1,1600,560,710,27,3,1
7403,5494,40550755,1,1580,560,619,27,3,1
7505,5513,40550765,1,1540,560,425,27,3,1
7615,5579,40550775,1,1530,560,141,27,3,1
8149,6284,40550825,0,1520,570,542,27,3,1
8370,6374,40550835,1,1520,570,639,27,3,1
8370,6374,40550845,1,1520,570,661,27,3,1
8360,6352,40550855,1,1520,570,690,27,3,1
8339,6252,40550865,1,1520,570,696,27,3,1
8285,6102,40550875,1,1540,570,696,27,3,1
8201,5915,40550885,1,1540,570,697,27,3,1
8096,5723,40550895,1,1540,570,702,27,3,1
7951,5542,40550905,1,1540,570,702,27,3,1
7745,5370,40550915,1,1540,570,694,27,3,1
7497,5177,40550925,1,1540,570,697,27,3,1
7211,5006,40550935,1,1540,570,703,27,3,1
6961,4850,40550945,1,1540,570,737,27,3,1
6736,4743,40550955,1,1540,570,790,27,3,1
6593,4693,40550965,1,1540,570,828,27,3,1
6525,4682,40550975,1,1530,580,845,27,3,1
6506,4676,40550985,1,1530,580,842,27,3,1
6506,4676,40550995,1,1500,580,848,27,3,1
6544,4676,40551005,1,1500,580,876,27,3,1
6604,4695,40551015,1,1490,590,890,27,3,1
6793,4765,40551025,1,1470,590,888,27,3,1
7083,4871,40551035,1,1460,600,906,27,3,1
7441,4990,40551045,1,1460,600,899,27,3,1
7838,5100,40551055,1,1450,590,897,27,3,1
8173,5182,40551065,1,1450,590,885,27,3,1
8467,5247,40551075,1,1450,590,864,27,3,1
8604,5282,40551085,1,1450,590,858,27,3,1
8644,5303,40551095,1,1460,600,827,27,3,1
8618,5316,40551105,1,1460,600,784,27,3,1
8519,5344,40551115,1,1460,600,690,27,3,1
8375,5390,40551125,1,1480,600,422,27,3,1
7541,6195,40551196,0,1520,600,515,27,3,1
7528,6112,40551206,1,1530,590,650,27,3,1
7544,6094,40551216,1,1530,590,668,27,3,1
7535,6117,40551226,1,1530,590,731,27,3,1
7508,6007,40551236,1,1540,580,784,27,3,1
7469,5780,40551246,1,1540,580,836,27,3,1
7423,5474,40551256,1,1540,580,873,27,3,1
7378,5161,40551266,1,1540,580,911,27,3,1
7319,4846,40551276,1,1540,580,949,27,3,1
7251,4556,40551286,1,1530,580,976,27,3,1
7165,4283,40551296,1,1530,580,982,27,3,1
7080,4055,40551306,1,1530,580,977,27,3,1
7020,3899,40551316,1,1530,580,970,27,3,1
6975,3791,40551326,1,1520,590,944,27,3,1
6967,3738,40551336,1,1500,580,873,27,3,1
6990,3729,40551346,1,1490,590,708,27,3,1
7033,3750,40551346,1,1480,600,212,27,3,1
7499,4753,40551406,0,1430,620,690,27,3,1
7718,4833,40551416,1,1410,610,839,27,3,1
7742,4867,40551426,1,1410,610,857,27,3,1
7719,4910,40551436,1,1410,610,857,27,3,1
7719,4890,40551446,1,1410,610,867,27,3,1
7744,4856,40551456,1,1410,610,867,27,3,1
7777,4814,40551466,1,1410,610,888,27,3,1
7802,4707,40551476,1,1420,610,900,27,3,1
7808,4567,40551486,1,1420,610,933,27,3,1
7801,4404,40551496,1,1420,610,953,27,3,1
7801,4292,40551506,1,1420,610,994,27,3,1
7801,4175,40551516,1,1420,610,1000,27,3,1
7822,4080,40551526,1,1440,600,1015,27,3,1
7854,4001,40551536,1,1450,600,1023,27,3,1
7922,3932,40551546,1,1450,600,1023,27,3,1
8022,3883,40551556,1,1450,600,1023,27,3,1
8144,3847,40551566,1,1450,600,1023,27,3,1
8319,3847,40551576,1,1440,610,1023,27,3,1
8539,3891,40551586,1,1440,610,1023,27,3,1
8790,3960,40551596,1,1460,620,1023,27,3,1
9040,4046,40551606,1,1460,620,1023,27,3,1
9226,4135,40551616,1,1460,620,1023,27,3,1
9369,4227,40551626,1,1470,620,1023,27,3,1
9468,4315,40551636,1,1470,620,1023,27,3,1
9521,4407,40551646,1,1490,630,1023,27,3,1
9543,4503,40551656,1,1490,630,1023,27,3,1
9530,4611,40551666,1,1490,630,1023,27,3,1
9498,4744,40551676,1,1490,630,1023,27,3,1
9452,4894,40551686,1,1510,630,1023,27,3,1
9409,5072,40551696,1,1510,630,1023,27,3,1
9372,5273,40551706,1,1510,630,890,27,3,1
9343,5490,40551716,1,1510,630,592,27,3,1
2744,5987,40552478,0,1350,800,770,27,4,1
2746,6061,40552488,1,1350,800,784,27,4,1
2711,6166,40552498,1,1350,800,788,27,4,1
2695,6166,40552508,1,1350,800,757,27,4,1
2739,6166,40552518,1,1350,800,762,27,4,1
2822,6192,40552528,1,1390,790,774,27,4,1
2984,6246,40552538,1,1410,770,785,27,4,1
3181,6321,40552548,1,1410,760,784,27,4,1
3400,6406,40552558,1,1430,740,785,27,4,1
3622,6498,40552568,1,1420,720,793,27,4,1
3845,6576,40552578,1,1440,720,823,27,4,1
4006,6627,40552588,1,1450,700,827,27,4,1
4126,6661,40552598,1,1450,680,843,27,4,1
4208,6661,40552608,1,1460,660,851,27,4,1
4263,6632,40552618,1,1450,650,867,27,4,1
4301,6576,40552628,1,1460,630,866,27,4,1
4328,6469,40552638,1,1470,620,885,27,4,1
4323,6299,40552638,1,1470,610,902,27,4,1
4297,6087,40552648,1,1460,600,906,27,4,1
4241,5795,40552658,1,1460,580,899,27,4,1
4173,5530,40552668,1,1460,580,900,27,4,1
4097,5284,40552678,1,1460,570,897,27,4,1
4030,5100,40552688,1,1440,580,909,27,4,1
3968,4982,40552698,1,1440,580,869,27,4,1
3913,4909,40552708,1,1440,580,791,27,4,1
3860,4872,40552718,1,1430,590,567,27,4,1
3375,5710,40552798,0,1380,600,770,27,4,1
3352,5629,40552808,1,1360,610,818,27,4,1
3274,5607,40552818,1,1360,610,829,27,4,1
3133,5618,40552828,1,1350,600,817,27,4,1
3062,5485,40552838,1,1350,600,824,27,4,1
3023,5325,40552858,1,1350,600,830,27,4,1
3004,5147,40552868,1,1350,600,837,27,4,1
2975,4984,40552878,1,1350,600,854,27,4,1
2932,4829,40552888,1,1360,600,903,27,4,1
2880,4679,40552898,1,1360,600,930,27,4,1
2835,4578,40552908,1,1350,600,933,27,4,1
2814,4522,40552918,1,1350,600,935,27,4,1
2809,4497,40552928,1,1350,600,949,27,4,1
2824,4488,40552938,1,1340,610,971,27,4,1
2884,4505,40552948,1,1340,610,982,27,4,1
2974,4539,40552958,1,1340,610,985,27,4,1
3144,4637,40552968,1,1320,610,982,27,4,1
3379,4781,40552978,1,1320,610,976,27,4,1
3656,4956,40552988,1,1320,610,974,27,4,1
3960,5101,40552998,1,1330,620,985,27,4,1
4237,5190,40553008,1,1330,620,985,27,4,1
4496,5242,40553018,1,1330,620,982,27,4,1
4705,5248,40553028,1,1330,620,983,27,4,1
4855,5207,40553038,1,1330,620,995,27,4,1
4966,5136,40553048,1,1350,630,993,27,4,1
5034,5010,40553058,1,1350,630,1023,27,4,1
5068,4810,40553068,1,1350,630,1023,27,4,1
5078,4561,40553078,1,1350,630,1023,27,4,1
5064,4279,40553088,1,1350,630,1023,27,4,1
5041,4031,40553098,1,1380,630,1023,27,4,1
5011,3805,40553108,1,1380,630,1023,27,4,1
4970,3618,40553118,1,1380,630,1023,27,4,1
4922,3482,40553128,1,1400,630,1023,27,4,1
4868,3380,40553138,1,1400,630,1023,27,4,1
4810,3310,40553148,1,1400,630,1023,27,4,1
4745,3276,40553158,1,1380,640,1023,27,4,1
4675,3266,40553168,1,1380,640,1023,27,4,1
4588,3294,40553178,1,1380,640,935,27,4,1
4481,3358,40553188,1,1350,640,749,27,4,1
4360,3447,40553198,1,1350,640,287,27,4,1
2538,3572,40553299,0,1290,630,932,27,4,1
