x,y,time,button,azimuth,altitude,pressure,user,signature,genuine
6087,5588,663744,1,900,650,217,36,5,1
6126,5657,663754,1,900,640,335,36,5,1
6158,5695,663764,1,900,640,400,36,5,1
6187,5712,663774,1,900,650,461,36,5,1
6218,5705,663784,1,900,650,532,36,5,1
6253,5659,663794,1,900,650,595,36,5,1
6306,5587,663804,1,900,650,627,36,5,1
6368,5492,663814,1,920,660,634,36,5,1
6431,5388,663824,1,900,660,636,36,5,1
6492,5278,663834,1,900,660,641,36,5,1
6554,5198,663844,1,900,670,641,36,5,1
6621,5145,663854,1,900,670,636,36,5,1
6688,5110,663864,1,900,670,614,36,5,1
6754,5097,663874,1,900,680,551,36,5,1
6804,5108,663884,1,900,680,438,36,5,1
6842,5135,663894,1,870,690,137,36,5,1
7159,5991,664054,0,930,690,405,36,5,1
7159,6055,664064,1,930,690,445,36,5,1
7159,6055,664074,1,950,690,551,36,5,1
7159,6048,664084,1,950,690,559,36,5,1
7151,6037,664094,1,950,690,565,36,5,1
7139,6001,664104,1,950,690,568,36,5,1
7131,5949,664114,1,980,690,564,36,5,1
7125,5912,664124,1,980,700,561,36,5,1
7125,5882,664134,1,950,700,559,36,5,1
7125,5857,664144,1,950,700,519,36,5,1
7125,5857,664154,1,950,700,483,36,5,1
7131,5873,664164,1,950,700,488,36,5,1
7142,5900,664174,1,950,700,488,36,5,1
7159,5972,664184,1,950,700,493,36,5,1
7178,6060,664194,1,950,700,489,36,5,1
7196,6158,664204,1,950,700,496,36,5,1
7204,6282,664214,1,950,700,505,36,5,1
7204,6416,664224,1,950,700,521,36,5,1
7209,6557,664234,1,950,700,533,36,5,1
7228,6632,664244,1,980,690,532,36,5,1
7259,6671,664254,1,980,690,537,36,5,1
7275,6687,664264,1,1000,690,539,36,5,1
7282,6687,664274,1,1000,690,577,36,5,1
7282,6681,664284,1,1030,690,641,36,5,1
7314,6604,664294,1,1020,680,649,36,5,1
7339,6482,664304,1,1030,690,662,36,5,1
7360,6311,664314,1,1030,690,662,36,5,1
7393,6101,664324,1,1030,690,641,36,5,1
7427,5865,664334,1,1040,690,641,36,5,1
7461,5595,664344,1,1010,700,662,36,5,1
7482,5339,664354,1,990,710,672,36,5,1
7494,5092,664364,1,960,710,687,36,5,1
7513,4886,664374,1,930,720,694,36,5,1
7513,4711,664384,1,900,730,702,36,5,1
7508,4558,664394,1,870,730,727,36,5,1
7489,4443,664404,1,830,740,728,36,5,1
7453,4369,664414,1,800,740,776,36,5,1
7406,4323,664424,1,760,740,760,36,5,1
7349,4311,664434,1,760,740,731,36,5,1
7240,4342,664444,1,730,730,643,36,5,1
7095,4403,664454,1,730,730,544,36,5,1
6956,4514,664464,1,730,730,1,36,5,1
6358,6319,665697,0,900,660,297,36,6,1
6369,6427,665707,1,920,670,330,36,6,1
6376,6464,665717,1,920,670,417,36,6,1
6386,6499,665727,1,920,670,513,36,6,1
6403,6527,665737,1,950,670,542,36,6,1
6420,6533,665747,1,950,670,633,36,6,1
6435,6526,665757,1,970,670,702,36,6,1
6450,6497,665767,1,970,670,749,36,6,1
6472,6421,665777,1,970,670,760,36,6,1
6485,6315,665787,1,990,670,755,36,6,1
6493,6227,665797,1,990,670,696,36,6,1
6493,6159,665807,1,990,670,586,36,6,1
6493,6104,665817,1,1000,680,423,36,6,1
6493,6061,665827,1,970,680,78,36,6,1
6114,5987,665917,0,940,660,529,36,6,1
6114,5987,665927,1,940,650,569,36,6,1
6044,5954,665937,1,940,650,570,36,6,1
6044,5954,665947,1,940,650,591,36,6,1
6072,5954,665957,1,940,640,628,36,6,1
6160,5947,665967,1,940,650,645,36,6,1
6289,5964,665977,1,960,650,656,36,6,1
6424,6002,665987,1,960,650,659,36,6,1
6560,6054,665997,1,970,660,638,36,6,1
6696,6094,666007,1,970,660,608,36,6,1
6806,6129,666017,1,990,670,425,36,6,1
6899,6161,666027,1,1000,680,58,36,6,1
6644,5999,666157,0,970,680,366,36,6,1
6623,5945,666167,1,970,680,374,36,6,1
6604,5917,666177,1,970,680,427,36,6,1
6575,5867,666187,1,970,680,481,36,6,1
6536,5789,666197,1,970,680,537,36,6,1
6490,5692,666207,1,970,680,550,36,6,1
6432,5592,666217,1,970,680,567,36,6,1
6360,5487,666227,1,950,680,578,36,6,1
6279,5367,666237,1,950,680,591,36,6,1
6188,5238,666247,1,920,670,609,36,6,1
6100,5125,666257,1,920,670,600,36,6,1
6017,5029,666267,1,900,670,609,36,6,1
5956,4944,666277,1,900,670,619,36,6,1
5909,4909,666287,1,900,670,610,36,6,1
5887,4903,666297,1,880,670,578,36,6,1
5876,4916,666307,1,880,660,557,36,6,1
5871,4977,666317,1,880,660,542,36,6,1
5884,5078,666327,1,880,660,540,36,6,1
5923,5206,666337,1,880,660,543,36,6,1
5980,5307,666347,1,880,660,542,36,6,1
6038,5412,666357,1,880,660,568,36,6,1
6098,5501,666367,1,900,660,578,36,6,1
6160,5579,666377,1,900,660,589,36,6,1
6210,5618,666387,1,900,660,580,36,6,1
6253,5618,666397,1,900,660,594,36,6,1
6292,5599,666407,1,900,660,630,36,6,1
6338,5528,666417,1,900,660,636,36,6,1
6390,5445,666427,1,900,670,636,36,6,1
6437,5355,666437,1,900,670,620,36,6,1
6479,5285,666447,1,900,670,594,36,6,1
6521,5227,666457,1,900,680,532,36,6,1
6574,5176,666467,1,900,680,420,36,6,1
6623,5142,666477,1,900,680,124,36,6,1
6982,6125,666638,0,950,700,364,36,6,1
6982,6125,666648,1,980,700,371,36,6,1
6982,6125,666658,1,980,690,397,36,6,1
7003,6071,666668,1,980,690,412,36,6,1
7003,5995,666678,1,1000,690,420,36,6,1
7003,5924,666688,1,1010,700,399,36,6,1
6993,5868,666698,1,1010,700,386,36,6,1
6993,5823,666708,1,1010,700,277,36,6,1
7001,5810,666718,1,980,700,193,36,6,1
7009,5828,666728,1,980,700,67,36,6,1
