x,y,time,button,azimuth,altitude,pressure,user,signature,genuine
5631,4883,440082,1,1400,530,734,37,2,1
5732,4910,440092,1,1400,530,734,37,2,1
5856,4975,440102,1,1390,540,710,37,2,1
5994,5083,440112,1,1390,540,667,37,2,1
6098,5195,440122,1,1390,540,653,37,2,1
6151,5309,440132,1,1400,540,661,37,2,1
6171,5368,440142,1,1400,540,720,37,2,1
6165,5385,440152,1,1400,540,763,37,2,1
6159,5375,440162,1,1400,540,765,37,2,1
6154,5358,440172,1,1410,550,770,37,2,1
6145,5337,440182,1,1410,550,771,37,2,1
6135,5283,440192,1,1420,540,770,37,2,1
6123,5210,440202,1,1420,540,759,37,2,1
6141,5153,440212,1,1420,540,742,37,2,1
6164,5135,440222,1,1440,540,724,37,2,1
6221,5143,440232,1,1430,550,696,37,2,1
6299,5176,440242,1,1430,550,636,37,2,1
6406,5241,440252,1,1430,550,609,37,2,1
6497,5328,440262,1,1430,550,609,37,2,1
6577,5405,440272,1,1440,560,616,37,2,1
6627,5441,440282,1,1440,560,650,37,2,1
6646,5451,440292,1,1440,560,699,37,2,1
6646,5440,440302,1,1450,560,733,37,2,1
6646,5425,440312,1,1450,560,750,37,2,1
6646,5384,440322,1,1480,560,787,37,2,1
6652,5329,440332,1,1480,560,796,37,2,1
6669,5281,440342,1,1490,560,796,37,2,1
6690,5252,440352,1,1490,560,787,37,2,1
6737,5235,440362,1,1480,570,784,37,2,1
6800,5241,440372,1,1480,570,757,37,2,1
6879,5278,440382,1,1480,570,743,37,2,1
6964,5337,440392,1,1480,570,717,37,2,1
7054,5388,440402,1,1480,570,714,37,2,1
7110,5396,440412,1,1480,570,724,37,2,1
7142,5375,440422,1,1480,570,748,37,2,1
7157,5352,440432,1,1500,570,771,37,2,1
7167,5326,440442,1,1500,570,785,37,2,1
7176,5310,440452,1,1500,570,817,37,2,1
7185,5302,440462,1,1510,580,845,37,2,1
7215,5296,440472,1,1510,580,854,37,2,1
7281,5313,440482,1,1520,590,879,37,2,1
7372,5345,440492,1,1520,590,881,37,2,1
7514,5418,440502,1,1530,590,873,37,2,1
7656,5468,440512,1,1530,590,840,37,2,1
7799,5503,440522,1,1560,590,705,37,2,1
7941,5531,440532,1,1560,590,83,37,2,1
4591,5306,442185,0,1340,500,373,37,3,1
4510,5111,442195,1,1340,500,367,37,3,1
4438,5121,442205,1,1320,500,381,37,3,1
4430,5093,442215,1,1320,500,455,37,3,1
4442,5100,442225,1,1320,500,488,37,3,1
4468,5130,442235,1,1320,500,512,37,3,1
4586,5265,442245,1,1320,500,512,37,3,1
4767,5494,442255,1,1320,500,470,37,3,1
4990,5785,442265,1,1330,510,417,37,3,1
5242,6078,442275,1,1330,510,409,37,3,1
5463,6294,442285,1,1350,510,396,37,3,1
5664,6458,442295,1,1370,510,388,37,3,1
5735,6500,442305,1,1380,510,438,37,3,1
5761,6461,442315,1,1410,510,520,37,3,1
5761,6367,442325,1,1430,510,617,37,3,1
5723,6177,442335,1,1440,510,693,37,3,1
5642,5882,442345,1,1460,520,770,37,3,1
5530,5518,442355,1,1470,520,818,37,3,1
5414,5093,442365,1,1470,520,852,37,3,1
5307,4730,442375,1,1460,530,863,37,3,1
5254,4409,442385,1,1450,540,854,37,3,1
5234,4229,442395,1,1420,540,860,37,3,1
5253,4156,442405,1,1410,550,812,37,3,1
5274,4156,442415,1,1390,550,768,37,3,1
5293,4165,442425,1,1360,550,679,37,3,1
5310,4295,442435,1,1360,550,588,37,3,1
5345,4506,442445,1,1360,550,493,37,3,1
5332,4706,442455,1,1350,540,477,37,3,1
5287,4868,442465,1,1350,540,519,37,3,1
5190,5004,442475,1,1350,540,574,37,3,1
5080,5048,442485,1,1360,540,658,37,3,1
4962,5048,442495,1,1350,530,693,37,3,1
4869,5012,442505,1,1360,520,724,37,3,1
4780,4968,442515,1,1350,520,728,37,3,1
4747,4933,442525,1,1350,520,717,37,3,1
4747,4908,442535,1,1360,510,717,37,3,1
4783,4887,442545,1,1350,510,710,37,3,1
4866,4861,442555,1,1340,510,714,37,3,1
4983,4897,442565,1,1340,510,725,37,3,1
5167,4974,442575,1,1340,510,721,37,3,1
5375,5097,442585,1,1350,520,710,37,3,1
5599,5216,442595,1,1360,510,670,37,3,1
5811,5332,442605,1,1370,520,643,37,3,1
5957,5397,442615,1,1390,520,646,37,3,1
6058,5433,442625,1,1400,530,641,37,3,1
6100,5451,442635,1,1420,540,644,37,3,1
6113,5451,442645,1,1440,540,659,37,3,1
6106,5458,442655,1,1440,540,664,37,3,1
6088,5471,442665,1,1460,540,661,37,3,1
6024,5492,442675,1,1460,540,641,37,3,1
5930,5487,442685,1,1460,540,638,37,3,1
5815,5465,442695,1,1460,540,644,37,3,1
5702,5384,442705,1,1460,540,662,37,3,1
5591,5301,442715,1,1460,540,661,37,3,1
5554,5213,442725,1,1460,540,662,37,3,1
5544,5134,442735,1,1460,540,659,37,3,1
5551,5062,442745,1,1460,540,662,37,3,1
5601,5024,442755,1,1440,540,662,37,3,1
5684,5018,442765,1,1440,540,694,37,3,1
5790,5033,442775,1,1440,540,699,37,3,1
5923,5107,442785,1,1440,540,703,37,3,1
6049,5202,442795,1,1430,550,700,37,3,1
6169,5312,442805,1,1430,550,690,37,3,1
6238,5398,442815,1,1440,560,705,37,3,1
6261,5433,442825,1,1440,560,757,37,3,1
6254,5433,442835,1,1440,560,796,37,3,1
6254,5424,442845,1,1460,550,791,37,3,1
6232,5411,442855,1,1460,550,800,37,3,1
6201,5363,442865,1,1460,550,809,37,3,1
6182,5293,442875,1,1480,560,817,37,3,1
6165,5229,442885,1,1480,560,815,37,3,1
6174,5182,442895,1,1480,560,803,37,3,1
6199,5147,442905,1,1480,560,785,37,3,1
6243,5137,442915,1,1480,560,760,37,3,1
6343,5171,442925,1,1480,560,748,37,3,1
6481,5235,442935,1,1490,560,724,37,3,1
6626,5337,442945,1,1490,560,708,37,3,1
6763,5438,442955,1,1490,560,722,37,3,1
6894,5500,442965,1,1510,560,721,37,3,1
6960,5537,442975,1,1510,560,727,37,3,1
6988,5537,442985,1,1520,570,767,37,3,1
6988,5515,442995,1,1520,570,794,37,3,1
6988,5484,443005,1,1520,570,840,37,3,1
6988,5442,443015,1,1520,570,872,37,3,1
6973,5388,443025,1,1520,570,890,37,3,1
6982,5327,443035,1,1520,570,897,37,3,1
6993,5308,443045,1,1520,570,885,37,3,1
7018,5281,443055,1,1540,570,860,37,3,1
7052,5249,443065,1,1530,580,827,37,3,1
7117,5249,443075,1,1530,580,797,37,3,1
7187,5282,443085,1,1540,580,800,37,3,1
7270,5341,443095,1,1540,580,799,37,3,1
7360,5390,443105,1,1540,580,815,37,3,1
7397,5401,443115,1,1560,590,861,37,3,1
7417,5388,443125,1,1560,590,894,37,3,1
7425,5370,443135,1,1560,590,909,37,3,1
7437,5350,443145,1,1570,590,930,37,3,1
7454,5337,443155,1,1570,590,947,37,3,1
7473,5329,443165,1,1590,590,958,37,3,1
7517,5329,443175,1,1590,590,980,37,3,1
7639,5393,443185,1,1610,600,938,37,3,1
7814,5495,443195,1,1610,600,720,37,3,1
4562,5053,444739,0,1320,500,338,37,4,1
4479,4920,444749,1,1320,500,351,37,4,1
4424,4920,444759,1,1320,500,481,37,4,1
4424,4912,444769,1,1320,500,594,37,4,1
4424,4936,444779,1,1320,500,594,37,4,1
4467,4980,444789,1,1320,500,603,37,4,1
4541,5137,444799,1,1320,500,594,37,4,1
4723,5369,444809,1,1320,500,591,37,4,1
4944,5652,444819,1,1320,500,554,37,4,1
5192,5908,444829,1,1330,510,542,37,4,1
5444,6158,444839,1,1340,500,538,37,4,1
5611,6289,444849,1,1360,500,537,37,4,1
5720,6343,444859,1,1370,510,537,37,4,1
5739,6323,444869,1,1400,510,566,37,4,1
5734,6236,444879,1,1420,500,645,37,4,1
5714,6104,444889,1,1440,510,707,37,4,1
5642,5836,444899,1,1460,520,759,37,4,1
5532,5485,444909,1,1460,520,809,37,4,1
5396,5079,444919,1,1450,530,873,37,4,1
5253,4594,444929,1,1450,530,882,37,4,1
5170,4261,444939,1,1430,530,884,37,4,1
5126,4030,444949,1,1420,540,878,37,4,1
5136,3908,444959,1,1400,540,855,37,4,1
5156,3858,444969,1,1370,540,812,37,4,1
5182,3858,444979,1,1360,550,791,37,4,1
5200,3879,444989,1,1340,550,714,37,4,1
5236,4019,444999,1,1340,550,627,37,4,1
5283,4238,445009,1,1330,540,616,37,4,1
5292,4489,445019,1,1330,540,616,37,4,1
5244,4656,445029,1,1330,540,614,37,4,1
5159,4766,445039,1,1340,540,702,37,4,1
5049,4829,445049,1,1340,540,722,37,4,1
4948,4862,445059,1,1350,530,755,37,4,1
4854,4876,445069,1,1350,520,785,37,4,1
4783,4871,445079,1,1350,520,788,37,4,1
4750,4861,445089,1,1350,520,796,37,4,1
4741,4843,445099,1,1350,510,787,37,4,1
4753,4820,445109,1,1350,510,773,37,4,1
4807,4772,445119,1,1350,510,751,37,4,1
4889,4708,445129,1,1340,500,752,37,4,1
5017,4694,445139,1,1350,510,755,37,4,1
5200,4738,445149,1,1350,510,755,37,4,1
5420,4821,445159,1,1360,500,731,37,4,1
5623,4930,445169,1,1370,510,731,37,4,1
5797,5010,445179,1,1380,510,722,37,4,1
5951,5072,445189,1,1400,520,700,37,4,1
6025,5121,445199,1,1410,520,714,37,4,1
6048,5153,445209,1,1420,530,720,37,4,1
6037,5174,445219,1,1430,530,728,37,4,1
5985,5205,445229,1,1450,540,728,37,4,1
5908,5235,445239,1,1450,540,733,37,4,1
5813,5220,445249,1,1450,540,731,37,4,1
5695,5176,445259,1,1450,540,733,37,4,1
5582,5084,445269,1,1450,540,721,37,4,1
5471,4982,445279,1,1450,540,721,37,4,1
5411,4873,445289,1,1450,540,731,37,4,1
5395,4775,445299,1,1450,540,727,37,4,1
5409,4712,445309,1,1450,540,716,37,4,1
5450,4672,445319,1,1450,540,707,37,4,1
5533,4657,445329,1,1430,530,703,37,4,1
5645,4696,445339,1,1430,530,696,37,4,1
5792,4772,445349,1,1420,540,691,37,4,1
5918,4886,445359,1,1420,540,664,37,4,1
6030,4978,445369,1,1420,540,665,37,4,1
6091,5056,445379,1,1420,540,659,37,4,1
6112,5097,445389,1,1440,540,700,37,4,1
6105,5112,445399,1,1440,540,720,37,4,1
6098,5112,445409,1,1440,540,731,37,4,1
6088,5091,445419,1,1450,550,733,37,4,1
6077,5068,445429,1,1450,550,740,37,4,1
6058,5014,445439,1,1450,550,737,37,4,1
6058,4940,445449,1,1450,550,737,37,4,1
6070,4898,445459,1,1450,550,727,37,4,1
6109,4872,445469,1,1450,550,716,37,4,1
6178,4858,445479,1,1450,550,702,37,4,1
6266,4889,445489,1,1460,550,672,37,4,1
6378,4942,445499,1,1450,560,667,37,4,1
6468,5010,445509,1,1450,560,662,37,4,1
6542,5049,445519,1,1470,560,682,37,4,1
6566,5059,445529,1,1470,560,728,37,4,1
6573,5051,445539,1,1480,570,770,37,4,1
6573,5042,445549,1,1480,570,787,37,4,1
6573,5032,445559,1,1500,570,806,37,4,1
6573,5022,445569,1,1500,570,832,37,4,1
6573,5001,445579,1,1510,580,818,37,4,1
6589,4976,445589,1,1520,570,821,37,4,1
6615,4958,445599,1,1520,570,817,37,4,1
6660,4946,445609,1,1520,570,805,37,4,1
6729,4953,445619,1,1520,570,785,37,4,1
6815,4984,445629,1,1530,580,777,37,4,1
6913,5032,445639,1,1530,580,765,37,4,1
6997,5071,445649,1,1530,580,759,37,4,1
7047,5082,445659,1,1530,580,765,37,4,1
7079,5075,445669,1,1540,580,784,37,4,1
7098,5052,445679,1,1540,580,812,37,4,1
7111,5034,445689,1,1540,580,827,37,4,1
7120,5019,445699,1,1560,590,858,37,4,1
7136,5007,445709,1,1560,590,906,37,4,1
7188,4994,445719,1,1560,590,938,37,4,1
7264,5021,445729,1,1570,590,929,37,4,1
7419,5075,445739,1,1570,590,793,37,4,1
7636,5183,445749,1,1590,590,51,37,4,1
4427,5012,447693,0,1290,490,394,37,5,1
4397,4861,447703,1,1290,490,391,37,5,1
4364,4791,447713,1,1290,490,449,37,5,1
4371,4767,447723,1,1290,490,529,37,5,1
4380,4774,447733,1,1290,490,551,37,5,1
4453,4836,447743,1,1300,500,570,37,5,1
4567,5016,447753,1,1300,500,572,37,5,1
4777,5275,447763,1,1300,500,541,37,5,1
4990,5583,447773,1,1320,500,518,37,5,1
5237,5866,447783,1,1330,500,519,37,5,1
5505,6132,447793,1,1340,500,521,37,5,1
5682,6291,447803,1,1360,500,520,37,5,1
5751,6336,447813,1,1370,510,522,37,5,1
5751,6306,447823,1,1410,510,565,37,5,1
5730,6230,447833,1,1420,520,624,37,5,1
5676,6030,447843,1,1440,510,673,37,5,1
5599,5747,447853,1,1460,520,710,37,5,1
5489,5392,447863,1,1460,520,733,37,5,1
5358,4954,447873,1,1460,520,784,37,5,1
5213,4461,447883,1,1450,530,784,37,5,1
5139,4064,447893,1,1430,530,785,37,5,1
5123,3800,447903,1,1410,530,790,37,5,1
5145,3626,447913,1,1400,540,784,37,5,1
5188,3565,447923,1,1370,540,750,37,5,1
5233,3565,447933,1,1350,540,717,37,5,1
5285,3614,447943,1,1340,550,640,37,5,1
5341,3805,447953,1,1340,550,589,37,5,1
5399,4066,447963,1,1330,540,516,37,5,1
5399,4375,447973,1,1330,540,537,37,5,1
5340,4571,447983,1,1330,540,589,37,5,1
5238,4698,447993,1,1340,540,619,37,5,1
5099,4780,448003,1,1340,540,685,37,5,1
4966,4813,448013,1,1350,530,697,37,5,1
4847,4804,448023,1,1360,520,737,37,5,1
4739,4767,448033,1,1370,520,754,37,5,1
4673,4719,448043,1,1370,510,752,37,5,1
4634,4668,448053,1,1370,510,745,37,5,1
4641,4612,448063,1,1370,510,736,37,5,1
4702,4555,448073,1,1360,500,724,37,5,1
4800,4536,448083,1,1360,500,724,37,5,1
4952,4542,448093,1,1360,500,720,37,5,1
5155,4610,448103,1,1370,510,728,37,5,1
5391,4703,448113,1,1370,510,722,37,5,1
5589,4814,448123,1,1380,510,694,37,5,1
5754,4906,448133,1,1380,510,688,37,5,1
5896,4969,448143,1,1400,520,685,37,5,1
5946,5013,448153,1,1410,520,702,37,5,1
5946,5037,448163,1,1420,530,691,37,5,1
5924,5061,448173,1,1430,530,700,37,5,1
5855,5074,448183,1,1450,540,694,37,5,1
5759,5080,448193,1,1450,540,699,37,5,1
5645,5031,448203,1,1450,540,690,37,5,1
5543,4953,448213,1,1450,540,699,37,5,1
5462,4856,448223,1,1450,540,708,37,5,1
5396,4752,448233,1,1450,540,713,37,5,1
5375,4658,448243,1,1450,540,708,37,5,1
5383,4584,448253,1,1430,530,702,37,5,1
5410,4519,448263,1,1430,530,700,37,5,1
5472,4491,448273,1,1430,530,697,37,5,1
5571,4508,448283,1,1430,530,691,37,5,1
5694,4554,448293,1,1430,530,679,37,5,1
5841,4641,448303,1,1430,530,658,37,5,1
5951,4727,448313,1,1430,530,650,37,5,1
6035,4800,448323,1,1420,530,652,37,5,1
6069,4864,448333,1,1420,530,691,37,5,1
6079,4883,448343,1,1430,530,727,37,5,1
6074,4883,448353,1,1430,530,752,37,5,1
6074,4883,448363,1,1430,530,752,37,5,1
6057,4863,448373,1,1450,540,754,37,5,1
6036,4816,448383,1,1450,540,748,37,5,1
6024,4750,448393,1,1450,540,749,37,5,1
6029,4712,448403,1,1450,540,746,37,5,1
6045,4688,448413,1,1450,540,739,37,5,1
6075,4673,448423,1,1450,540,730,37,5,1
6134,4686,448433,1,1450,540,708,37,5,1
6212,4739,448443,1,1450,540,676,37,5,1
6314,4818,448453,1,1440,540,652,37,5,1
6396,4912,448463,1,1440,540,625,37,5,1
6465,4957,448473,1,1450,550,645,37,5,1
6474,4970,448483,1,1440,560,699,37,5,1
6474,4959,448493,1,1450,560,724,37,5,1
6469,4943,448503,1,1460,570,762,37,5,1
6458,4894,448513,1,1460,570,790,37,5,1
6448,4824,448523,1,1470,580,809,37,5,1
6439,4781,448533,1,1470,580,812,37,5,1
6439,4736,448543,1,1470,580,817,37,5,1
6469,4691,448553,1,1480,570,820,37,5,1
6511,4678,448563,1,1500,570,818,37,5,1
6583,4693,448573,1,1500,570,802,37,5,1
6672,4727,448583,1,1500,570,793,37,5,1
6773,4792,448593,1,1500,570,759,37,5,1
6895,4839,448603,1,1500,570,765,37,5,1
6956,4873,448613,1,1510,580,782,37,5,1
6975,4864,448623,1,1500,580,818,37,5,1
6991,4850,448633,1,1500,580,863,37,5,1
7003,4828,448643,1,1520,590,921,37,5,1
7012,4804,448653,1,1520,590,935,37,5,1
7040,4782,448663,1,1520,590,958,37,5,1
7113,4789,448673,1,1520,590,965,37,5,1
7217,4817,448683,1,1540,580,864,37,5,1
7444,4935,448693,1,1540,580,394,37,5,1
4472,5139,450557,0,1260,500,340,37,6,1
4447,5005,450567,1,1260,500,334,37,6,1
4415,4971,450577,1,1260,500,438,37,6,1
4415,4961,450587,1,1250,510,522,37,6,1
4423,4967,450597,1,1250,510,550,37,6,1
4477,5046,450607,1,1250,510,554,37,6,1
4564,5225,450617,1,1250,510,570,37,6,1
4723,5470,450627,1,1250,510,551,37,6,1
4904,5734,450637,1,1260,510,537,37,6,1
5099,6004,450647,1,1260,510,490,37,6,1
5319,6278,450657,1,1270,510,473,37,6,1
5454,6455,450667,1,1290,510,461,37,6,1
5533,6527,450677,1,1320,510,466,37,6,1
5538,6527,450687,1,1340,510,517,37,6,1
5527,6499,450697,1,1350,510,565,37,6,1
5505,6393,450707,1,1370,510,613,37,6,1
5467,6236,450717,1,1380,510,662,37,6,1
5405,5964,450727,1,1400,510,730,37,6,1
5328,5565,450737,1,1400,520,763,37,6,1
5237,5081,450747,1,1400,520,797,37,6,1
5170,4548,450757,1,1390,520,821,37,6,1
5120,4187,450767,1,1370,530,842,37,6,1
5128,3940,450777,1,1340,540,836,37,6,1
5154,3785,450787,1,1330,540,822,37,6,1
5192,3720,450797,1,1310,550,797,37,6,1
5216,3715,450807,1,1290,550,768,37,6,1
5241,3754,450817,1,1270,550,696,37,6,1
5268,3914,450827,1,1260,560,600,37,6,1
5297,4155,450837,1,1250,550,564,37,6,1
5287,4382,450847,1,1260,540,485,37,6,1
5224,4585,450857,1,1260,540,516,37,6,1
5126,4713,450867,1,1280,540,595,37,6,1
4995,4800,450877,1,1290,530,616,37,6,1
4861,4848,450887,1,1290,530,675,37,6,1
4725,4868,450897,1,1290,520,739,37,6,1
4612,4868,450907,1,1300,520,750,37,6,1
4565,4855,450917,1,1300,520,755,37,6,1
4565,4848,450927,1,1300,520,748,37,6,1
4571,4817,450937,1,1320,510,746,37,6,1
4628,4767,450947,1,1320,510,721,37,6,1
4718,4728,450957,1,1320,510,720,37,6,1
4863,4751,450967,1,1320,510,739,37,6,1
5053,4815,450977,1,1320,510,748,37,6,1
5273,4946,450987,1,1330,520,755,37,6,1
5500,5077,450997,1,1340,510,745,37,6,1
5730,5207,451007,1,1340,510,734,37,6,1
5899,5320,451017,1,1350,520,725,37,6,1
6026,5387,451027,1,1360,520,721,37,6,1
6082,5423,451037,1,1370,530,731,37,6,1
6091,5434,451047,1,1390,540,750,37,6,1
6068,5454,451057,1,1400,540,745,37,6,1
6006,5479,451067,1,1400,540,739,37,6,1
5893,5473,451077,1,1400,540,736,37,6,1
5746,5405,451087,1,1410,530,745,37,6,1
5593,5296,451097,1,1410,530,748,37,6,1
5461,5196,451107,1,1410,530,761,37,6,1
5362,5086,451117,1,1410,530,760,37,6,1
5307,4969,451127,1,1410,530,763,37,6,1
5284,4869,451137,1,1400,530,755,37,6,1
5306,4791,451147,1,1390,540,737,37,6,1
5355,4728,451157,1,1390,540,746,37,6,1
5423,4718,451167,1,1370,530,761,37,6,1
5518,4759,451177,1,1360,540,759,37,6,1
5639,4833,451187,1,1360,540,763,37,6,1
5777,4965,451197,1,1360,540,755,37,6,1
5896,5095,451207,1,1370,540,737,37,6,1
5964,5196,451217,1,1370,540,734,37,6,1
5997,5279,451227,1,1370,540,757,37,6,1
5997,5317,451237,1,1390,550,774,37,6,1
5997,5322,451247,1,1390,550,779,37,6,1
5987,5306,451257,1,1390,550,777,37,6,1
5968,5266,451267,1,1390,550,785,37,6,1
5950,5183,451277,1,1390,550,788,37,6,1
5939,5071,451287,1,1400,540,793,37,6,1
5932,4974,451297,1,1390,550,790,37,6,1
