x,y,time,button,azimuth,altitude,pressure,user,signature,genuine
0,0,3332,0,0,0,0,16,1,1
0,0,3342,0,0,0,0,16,1,1
0,0,3352,0,0,0,0,16,1,1
0,0,3362,0,0,0,0,16,1,1
0,0,3372,0,0,0,0,16,1,1
0,0,3382,0,0,0,0,16,1,1
0,0,3392,0,0,0,0,16,1,1
0,0,3402,0,0,0,0,16,1,1
0,0,3412,0,0,0,0,16,1,1
0,0,3422,0,0,0,0,16,1,1
0,0,3432,0,0,0,0,16,1,1
0,0,3442,0,0,0,0,16,1,1
0,0,3452,0,0,0,0,16,1,1
0,0,3462,0,0,0,0,16,1,1
0,0,3472,0,0,0,0,16,1,1
0,0,3482,0,0,0,0,16,1,1
0,0,3492,0,0,0,0,16,1,1
0,0,3502,0,0,0,0,16,1,1
0,0,3512,0,0,0,0,16,1,1
0,0,3522,0,0,0,0,16,1,1
0,0,3532,0,0,0,0,16,1,1
0,0,3542,0,0,0,0,16,1,1
0,0,3552,0,0,0,0,16,1,1
0,0,3562,0,0,0,0,16,1,1
0,0,3572,0,0,0,0,16,1,1
0,0,3582,0,0,0,0,16,1,1
0,0,3592,0,0,0,0,16,1,1
0,0,3602,0,0,0,0,16,1,1
0,0,3612,0,0,0,0,16,1,1
0,0,3622,0,0,0,0,16,1,1
0,0,3632,0,0,0,0,16,1,1
0,0,3642,0,0,0,0,16,1,1
0,0,3652,0,0,0,0,16,1,1
0,0,3662,0,0,0,0,16,1,1
0,0,3672,0,0,0,0,16,1,1
0,0,3682,0,0,0,0,16,1,1
0,0,3692,0,0,0,0,16,1,1
0,0,3702,0,0,0,0,16,1,1
0,0,3712,0,0,0,0,16,1,1
0,0,3722,0,0,0,0,16,1,1
0,0,3732,0,0,0,0,16,1,1
0,0,3742,0,0,0,0,16,1,1
0,0,3752,0,0,0,0,16,1,1
0,0,3762,0,0,0,0,16,1,1
0,0,3772,0,0,0,0,16,1,1
0,0,3782,0,0,0,0,16,1,1
0,0,3792,0,0,0,0,16,1,1
0,0,3802,0,0,0,0,16,1,1
0,0,3812,0,0,0,0,16,1,1
0,0,3822,0,0,0,0,16,1,1
0,0,3832,0,0,0,0,16,1,1
0,0,3842,0,0,0,0,16,1,1
0,0,3852,0,0,0,0,16,1,1
0,0,3862,0,0,0,0,16,1,1
0,0,3872,0,0,0,0,16,1,1
0,0,3882,0,0,0,0,16,1,1
0,0,3892,0,0,0,0,16,1,1
0,0,3902,0,0,0,0,16,1,1
0,0,3912,0,0,0,0,16,1,1
0,0,3922,0,0,0,0,16,1,1
189,2069,0,0,1540,440,134,16,2,1
189,2069,10,1,1540,450,237,16,2,1
189,2069,20,1,1540,450,304,16,2,1
189,2069,30,1,1530,450,386,16,2,1
189,2069,40,1,1530,450,394,16,2,1
189,2069,50,1,1530,450,417,16,2,1
189,2069,60,1,1530,440,465,16,2,1
244,2024,70,1,1530,440,532,16,2,1
287,1928,80,1,1530,450,581,16,2,1
321,1776,90,1,1520,440,613,16,2,1
348,1588,100,1,1520,440,653,16,2,1
355,1368,110,1,1520,440,681,16,2,1
349,1146,120,1,1510,450,699,16,2,1
333,946,130,1,1510,450,727,16,2,1
298,762,140,1,1510,450,737,16,2,1
255,603,150,1,1500,460,748,16,2,1
207,471,160,1,1500,460,751,16,2,1
135,357,170,1,1500,460,754,16,2,1
83,244,180,1,1490,470,746,16,2,1
45,161,190,1,1490,470,713,16,2,1
20,99,200,1,1490,470,637,16,2,1
0,70,210,1,1480,470,461,16,2,1
284,1750,481,0,1550,420,146,16,2,1
284,1699,491,1,1540,430,205,16,2,1
291,1716,501,1,1540,430,307,16,2,1
296,1730,511,1,1540,430,417,16,2,1
355,1774,521,1,1530,440,477,16,2,1
438,1837,531,1,1530,440,546,16,2,1
536,1906,541,1,1530,440,592,16,2,1
649,1973,551,1,1520,440,628,16,2,1
775,2033,561,1,1520,440,637,16,2,1
910,2055,571,1,1520,440,647,16,2,1
1003,2055,581,1,1520,440,650,16,2,1
1084,2119,591,1,1520,440,655,16,2,1
1137,2141,601,1,1520,440,656,16,2,1
1174,2133,611,1,1520,440,656,16,2,1
1193,2128,621,1,1520,440,656,16,2,1
1207,2119,631,1,1530,440,661,16,2,1
1218,2101,641,1,1530,440,665,16,2,1
1232,2067,651,1,1530,440,664,16,2,1
1246,2024,661,1,1530,440,681,16,2,1
1254,1963,671,1,1540,440,691,16,2,1
1254,1881,681,1,1540,440,722,16,2,1
1267,1785,691,1,1540,440,760,16,2,1
1276,1674,701,1,1540,440,791,16,2,1
1288,1561,711,1,1530,450,806,16,2,1
1303,1417,721,1,1530,450,831,16,2,1
1318,1255,731,1,1530,450,860,16,2,1
1334,1101,741,1,1520,450,876,16,2,1
1349,953,751,1,1530,460,899,16,2,1
1366,809,761,1,1530,460,929,16,2,1
1381,665,771,1,1520,460,953,16,2,1
1392,546,781,1,1520,460,989,16,2,1
1400,444,791,1,1520,460,999,16,2,1
1400,339,801,1,1510,470,1023,16,2,1
1393,233,811,1,1510,470,1023,16,2,1
1393,156,821,1,1500,480,1023,16,2,1
1381,98,831,1,1500,480,1023,16,2,1
1370,55,841,1,1500,480,1023,16,2,1
1357,27,851,1,1500,480,1023,16,2,1
1342,9,861,1,1500,480,1023,16,2,1
1326,0,871,1,1510,480,1023,16,2,1
1285,0,881,1,1510,480,1023,16,2,1
1225,0,891,1,1510,490,1023,16,2,1
1151,19,901,1,1510,490,1023,16,2,1
1068,54,911,1,1510,490,1023,16,2,1
972,99,921,1,1510,490,1005,16,2,1
866,147,931,1,1490,490,915,16,2,1
757,196,941,1,1490,490,790,16,2,1
655,243,951,1,1500,480,561,16,2,1
577,290,961,1,1500,480,136,16,2,1
490,1242,1262,0,1480,420,393,16,2,1
490,1210,1272,1,1480,420,496,16,2,1
479,1241,1282,1,1480,430,557,16,2,1
479,1248,1292,1,1480,430,644,16,2,1
541,1283,1302,1,1480,430,725,16,2,1
636,1337,1312,1,1480,430,767,16,2,1
732,1395,1322,1,1490,440,796,16,2,1
869,1449,1332,1,1490,440,818,16,2,1
1032,1493,1342,1,1490,440,820,16,2,1
1136,1516,1352,1,1500,450,818,16,2,1
1204,1527,1362,1,1500,450,806,16,2,1
1248,1532,1372,1,1510,450,752,16,2,1
1276,1532,1382,1,1510,450,622,16,2,1
1290,1532,1392,1,1510,450,433,16,2,1
578,941,1512,0,1500,450,394,16,2,1
566,787,1522,1,1500,450,441,16,2,1
566,779,1532,1,1500,450,504,16,2,1
552,765,1542,1,1510,450,659,16,2,1
582,747,1552,1,1510,450,756,16,2,1
652,760,1562,1,1510,450,817,16,2,1
748,794,1572,1,1500,460,872,16,2,1
886,842,1582,1,1500,460,902,16,2,1
1026,892,1592,1,1510,460,935,16,2,1
1154,939,1602,1,1510,460,951,16,2,1
1272,980,1612,1,1510,460,933,16,2,1
1334,997,1622,1,1520,460,933,16,2,1
1362,997,1632,1,1520,460,945,16,2,1
1367,997,1642,1,1520,460,918,16,2,1
1367,1002,1652,1,1530,470,864,16,2,1
1367,1002,1662,1,1530,470,784,16,2,1
1367,1002,1672,1,1530,470,578,16,2,1
2935,2579,2533,0,1620,370,89,16,2,1
2935,2579,2543,1,1620,370,146,16,2,1
2935,2579,2553,1,1620,380,239,16,2,1
2960,2596,2563,1,1620,380,282,16,2,1
2971,2596,2573,1,1610,380,314,16,2,1
2982,2591,2583,1,1610,380,358,16,2,1
2996,2558,2593,1,1610,380,409,16,2,1
3013,2508,2603,1,1610,380,468,16,2,1
3024,2432,2613,1,1610,380,517,16,2,1
3032,2336,2623,1,1610,380,559,16,2,1
3032,2227,2633,1,1610,380,595,16,2,1
3027,2127,2643,1,1610,380,614,16,2,1
3022,2037,2653,1,1610,380,647,16,2,1
3015,1954,2663,1,1610,380,649,16,2,1
3008,1877,2673,1,1610,380,655,16,2,1
3002,1798,2683,1,1620,380,659,16,2,1
3002,1736,2693,1,1620,380,661,16,2,1
3002,1686,2703,1,1620,380,658,16,2,1
3002,1654,2713,1,1620,380,614,16,2,1
3011,1634,2723,1,1620,380,498,16,2,1
3017,1622,2733,1,1620,380,386,16,2,1
2481,1978,3034,0,1620,350,161,16,2,1
2487,1953,3044,1,1620,350,207,16,2,1
2493,1960,3054,1,1620,340,287,16,2,1
2493,1947,3064,1,1620,340,407,16,2,1
2511,1916,3074,1,1620,340,515,16,2,1
2528,1873,3084,1,1620,340,574,16,2,1
2551,1815,3094,1,1610,350,611,16,2,1
2566,1757,3104,1,1610,350,645,16,2,1
2576,1711,3114,1,1610,350,640,16,2,1
2585,1675,3124,1,1610,350,643,16,2,1
2596,1645,3134,1,1610,350,643,16,2,1
2610,1621,3144,1,1600,360,628,16,2,1
2628,1601,3154,1,1610,360,544,16,2,1
2666,1594,3164,1,1600,370,316,16,2,1
3372,2203,3254,0,1610,380,312,16,2,1
3633,2224,3264,1,1610,380,369,16,2,1
3675,2237,3274,1,1610,380,386,16,2,1
3687,2213,3284,1,1620,390,453,16,2,1
3680,2175,3294,1,1630,380,535,16,2,1
3654,2127,3304,1,1640,380,570,16,2,1
3604,2063,3314,1,1640,370,575,16,2,1
3539,1993,3324,1,1640,370,574,16,2,1
3471,1926,3334,1,1640,370,575,16,2,1
3412,1863,3344,1,1650,360,578,16,2,1
3366,1796,3354,1,1650,360,574,16,2,1
3326,1740,3364,1,1650,360,542,16,2,1
3288,1698,3374,1,1650,360,443,16,2,1
3242,1651,3384,1,1640,370,247,16,2,1
2137,978,3595,0,1540,390,209,16,2,1
2122,913,3605,1,1540,390,310,16,2,1
2122,906,3615,1,1530,390,335,16,2,1
2122,906,3625,1,1540,380,442,16,2,1
2166,914,3635,1,1540,380,537,16,2,1
2234,949,3645,1,1530,380,628,16,2,1
2361,1002,3655,1,1530,380,691,16,2,1
2532,1082,3665,1,1530,390,730,16,2,1
2733,1180,3675,1,1530,390,759,16,2,1
2984,1289,3685,1,1530,390,780,16,2,1
3211,1322,3695,1,1530,390,784,16,2,1
3421,1408,3705,1,1540,400,785,16,2,1
3547,1529,3715,1,1550,400,784,16,2,1
3613,1558,3725,1,1560,400,777,16,2,1
3640,1570,3735,1,1560,410,755,16,2,1
3646,1570,3745,1,1570,420,700,16,2,1
3646,1570,3755,1,1580,420,634,16,2,1
3637,1570,3765,1,1580,430,522,16,2,1
3616,1557,3775,1,1590,430,332,16,2,1
3115,1377,3925,0,1590,420,93,16,2,1
3099,1300,3935,1,1590,420,205,16,2,1
3078,1275,3945,1,1590,420,335,16,2,1
3049,1211,3955,1,1580,410,474,16,2,1
3013,1121,3965,1,1580,410,584,16,2,1
2962,1018,3975,1,1580,410,649,16,2,1
2901,891,3985,1,1590,400,697,16,2,1
2834,749,3995,1,1580,410,746,16,2,1
2769,630,4005,1,1580,410,788,16,2,1
2708,530,4015,1,1580,410,815,16,2,1
2654,444,4025,1,1580,420,832,16,2,1
2609,357,4035,1,1580,420,824,16,2,1
2574,278,4045,1,1570,430,819,16,2,1
2556,204,4055,1,1570,430,830,16,2,1
2548,150,4066,1,1560,430,799,16,2,1
2548,117,4076,1,1560,430,725,16,2,1
2553,98,4086,1,1560,430,634,16,2,1
2561,90,4096,1,1560,440,512,16,2,1
2575,100,4106,1,1570,450,337,16,2,1
2596,121,4116,1,1570,450,76,16,2,1
3242,1160,4276,0,1540,430,253,16,2,1
3276,1053,4286,1,1540,430,297,16,2,1
3261,1081,4296,1,1550,420,369,16,2,1
3237,1009,4306,1,1550,420,473,16,2,1
3207,910,4316,1,1540,420,550,16,2,1
3182,794,4326,1,1550,410,614,16,2,1
3162,674,4336,1,1560,410,643,16,2,1
3162,580,4346,1,1550,420,673,16,2,1
3162,504,4356,1,1550,420,694,16,2,1
3182,427,4366,1,1550,420,721,16,2,1
3202,357,4376,1,1540,430,751,16,2,1
3227,291,4386,1,1540,430,770,16,2,1
3261,242,4396,1,1530,440,784,16,2,1
3301,208,4406,1,1540,440,814,16,2,1
3353,184,4416,1,1540,450,825,16,2,1
3426,175,4426,1,1540,450,855,16,2,1
3512,181,4436,1,1540,460,869,16,2,1
3595,198,4446,1,1540,460,888,16,2,1
3682,225,4456,1,1540,470,892,16,2,1
3766,252,4466,1,1540,470,908,16,2,1
3845,279,4476,1,1550,480,923,16,2,1
3913,308,4486,1,1560,480,945,16,2,1
3966,331,4496,1,1560,480,953,16,2,1
4009,351,4506,1,1570,490,989,16,2,1
4036,367,4516,1,1570,490,999,16,2,1
4064,387,4526,1,1580,490,1023,16,2,1
4092,409,4536,1,1590,490,1023,16,2,1
4118,437,4546,1,1590,490,1023,16,2,1
4146,470,4556,1,1600,500,1023,16,2,1
4176,507,4566,1,1600,500,1023,16,2,1
4205,553,4576,1,1610,500,1023,16,2,1
4228,604,4586,1,1610,500,1023,16,2,1
4245,658,4596,1,1620,510,1023,16,2,1
4257,735,4606,1,1620,510,1023,16,2,1
4257,826,4616,1,1620,510,1023,16,2,1
4257,927,4626,1,1620,510,984,16,2,1
4237,1024,4636,1,1630,500,832,16,2,1
4209,1122,4646,1,1630,500,119,16,2,1
0,0,4656,0,0,0,0,16,2,1
0,0,4666,0,0,0,0,16,2,1
0,0,4676,0,0,0,0,16,2,1
0,0,4686,0,0,0,0,16,2,1
0,0,4696,0,0,0,0,16,2,1
0,0,4706,0,0,0,0,16,2,1
0,0,4716,0,0,0,0,16,2,1
0,0,4726,0,0,0,0,16,2,1
0,0,4736,0,0,0,0,16,2,1
0,0,4746,0,0,0,0,16,2,1
0,0,4756,0,0,0,0,16,2,1
0,0,4766,0,0,0,0,16,2,1
0,0,4776,0,0,0,0,16,2,1
0,0,4786,0,0,0,0,16,2,1
0,0,4796,0,0,0,0,16,2,1
0,0,4806,0,0,0,0,16,2,1
0,0,4816,0,0,0,0,16,2,1
0,0,4826,0,0,0,0,16,2,1
0,0,4836,0,0,0,0,16,2,1
0,0,4846,0,0,0,0,16,2,1
0,0,4856,0,0,0,0,16,2,1
0,0,4866,0,0,0,0,16,2,1
0,0,4876,0,0,0,0,16,2,1
0,0,4886,0,0,0,0,16,2,1
0,0,4896,0,0,0,0,16,2,1
0,0,4906,0,0,0,0,16,2,1
0,0,4916,0,0,0,0,16,2,1
0,0,4926,0,0,0,0,16,2,1
0,0,4936,0,0,0,0,16,2,1
0,0,4946,0,0,0,0,16,2,1
0,0,4956,0,0,0,0,16,2,1
0,0,4966,0,0,0,0,16,2,1
0,0,4976,0,0,0,0,16,2,1
0,0,4986,0,0,0,0,16,2,1
0,0,4996,0,0,0,0,16,2,1
0,0,5006,0,0,0,0,16,2,1
0,0,5016,0,0,0,0,16,2,1
0,0,5026,0,0,0,0,16,2,1
0,0,5036,0,0,0,0,16,2,1
0,0,5046,0,0,0,0,16,2,1
0,0,5056,0,0,0,0,16,2,1
0,0,5066,0,0,0,0,16,2,1
0,0,5076,0,0,0,0,16,2,1
0,0,5086,0,0,0,0,16,2,1
0,0,5096,0,0,0,0,16,2,1
0,0,5106,0,0,0,0,16,2,1
0,0,5116,0,0,0,0,16,2,1
0,0,5126,0,0,0,0,16,2,1
0,0,5136,0,0,0,0,16,2,1
0,0,5146,0,0,0,0,16,2,1
0,0,5156,0,0,0,0,16,2,1
