x,y,time,button,azimuth,altitude,pressure,user,signature,genuine
0,0,3332,0,0,0,0,35,1,1
0,0,3342,0,0,0,0,35,1,1
0,0,3352,0,0,0,0,35,1,1
0,0,3362,0,0,0,0,35,1,1
0,0,3372,0,0,0,0,35,1,1
0,0,3382,0,0,0,0,35,1,1
0,0,3392,0,0,0,0,35,1,1
0,0,3402,0,0,0,0,35,1,1
0,0,3412,0,0,0,0,35,1,1
0,0,3422,0,0,0,0,35,1,1
0,0,3432,0,0,0,0,35,1,1
0,0,3442,0,0,0,0,35,1,1
0,0,3452,0,0,0,0,35,1,1
0,0,3462,0,0,0,0,35,1,1
0,0,3472,0,0,0,0,35,1,1
0,0,3482,0,0,0,0,35,1,1
0,0,3492,0,0,0,0,35,1,1
0,0,3502,0,0,0,0,35,1,1
0,0,3512,0,0,0,0,35,1,1
0,0,3522,0,0,0,0,35,1,1
0,0,3532,0,0,0,0,35,1,1
0,0,3542,0,0,0,0,35,1,1
0,0,3552,0,0,0,0,35,1,1
0,0,3562,0,0,0,0,35,1,1
0,0,3572,0,0,0,0,35,1,1
0,0,3582,0,0,0,0,35,1,1
0,0,3592,0,0,0,0,35,1,1
0,0,3602,0,0,0,0,35,1,1
0,0,3612,0,0,0,0,35,1,1
0,0,3622,0,0,0,0,35,1,1
0,0,3632,0,0,0,0,35,1,1
0,0,3642,0,0,0,0,35,1,1
0,0,3652,0,0,0,0,35,1,1
0,0,3662,0,0,0,0,35,1,1
0,0,3672,0,0,0,0,35,1,1
0,0,3682,0,0,0,0,35,1,1
0,0,3692,0,0,0,0,35,1,1
0,0,3702,0,0,0,0,35,1,1
0,0,3712,0,0,0,0,35,1,1
0,0,3722,0,0,0,0,35,1,1
0,0,3732,0,0,0,0,35,1,1
0,0,3742,0,0,0,0,35,1,1
0,0,3752,0,0,0,0,35,1,1
0,0,3762,0,0,0,0,35,1,1
0,0,3772,0,0,0,0,35,1,1
0,0,3782,0,0,0,0,35,1,1
0,0,3792,0,0,0,0,35,1,1
0,0,3802,0,0,0,0,35,1,1
0,0,3812,0,0,0,0,35,1,1
0,0,3822,0,0,0,0,35,1,1
0,0,3832,0,0,0,0,35,1,1
0,0,3842,0,0,0,0,35,1,1
0,0,3852,0,0,0,0,35,1,1
0,0,3862,0,0,0,0,35,1,1
0,0,3872,0,0,0,0,35,1,1
0,0,3882,0,0,0,0,35,1,1
0,0,3892,0,0,0,0,35,1,1
0,0,3902,0,0,0,0,35,1,1
0,0,3912,0,0,0,0,35,1,1
0,0,3922,0,0,0,0,35,1,1
0,0,3932,0,0,0,0,35,1,1
0,0,3942,0,0,0,0,35,1,1
0,0,3952,0,0,0,0,35,1,1
0,0,3962,0,0,0,0,35,1,1
0,0,3972,0,0,0,0,35,1,1
0,0,3982,0,0,0,0,35,1,1
0,0,3992,0,0,0,0,35,1,1
0,0,4002,0,0,0,0,35,1,1
0,0,4012,0,0,0,0,35,1,1
0,0,4022,0,0,0,0,35,1,1
0,0,4032,0,0,0,0,35,1,1
0,0,4042,0,0,0,0,35,1,1
0,0,4052,0,0,0,0,35,1,1
0,0,4062,0,0,0,0,35,1,1
0,0,4072,0,0,0,0,35,1,1
0,0,4082,0,0,0,0,35,1,1
0,0,4092,0,0,0,0,35,1,1
0,0,4102,0,0,0,0,35,1,1
0,0,4112,0,0,0,0,35,1,1
0,0,4122,0,0,0,0,35,1,1
0,0,4132,0,0,0,0,35,1,1
0,0,4142,0,0,0,0,35,1,1
0,0,4152,0,0,0,0,35,1,1
0,0,4162,0,0,0,0,35,1,1
0,0,4172,0,0,0,0,35,1,1
0,0,4182,0,0,0,0,35,1,1
0,0,4192,0,0,0,0,35,1,1
0,0,4202,0,0,0,0,35,1,1
0,0,4212,0,0,0,0,35,1,1
0,0,4222,0,0,0,0,35,1,1
0,0,4232,0,0,0,0,35,1,1
0,0,4242,0,0,0,0,35,1,1
0,0,4252,0,0,0,0,35,1,1
0,0,4262,0,0,0,0,35,1,1
0,0,4272,0,0,0,0,35,1,1
0,0,4282,0,0,0,0,35,1,1
0,0,4292,0,0,0,0,35,1,1
0,0,4302,0,0,0,0,35,1,1
0,0,4312,0,0,0,0,35,1,1
0,0,4322,0,0,0,0,35,1,1
0,0,4332,0,0,0,0,35,1,1
0,0,4342,0,0,0,0,35,1,1
0,0,4352,0,0,0,0,35,1,1
0,0,4362,0,0,0,0,35,1,1
0,0,4372,0,0,0,0,35,1,1
0,0,4382,0,0,0,0,35,1,1
0,0,4392,0,0,0,0,35,1,1
0,0,4402,0,0,0,0,35,1,1
0,0,4412,0,0,0,0,35,1,1
0,0,4422,0,0,0,0,35,1,1
0,0,4432,0,0,0,0,35,1,1
0,0,4442,0,0,0,0,35,1,1
0,0,4452,0,0,0,0,35,1,1
0,0,4462,0,0,0,0,35,1,1
0,0,4472,0,0,0,0,35,1,1
0,0,4482,0,0,0,0,35,1,1
0,0,4492,0,0,0,0,35,1,1
0,0,4502,0,0,0,0,35,1,1
0,0,4512,0,0,0,0,35,1,1
0,0,4522,0,0,0,0,35,1,1
0,0,4532,0,0,0,0,35,1,1
0,0,4542,0,0,0,0,35,1,1
0,0,4552,0,0,0,0,35,1,1
0,0,4562,0,0,0,0,35,1,1
0,0,4572,0,0,0,0,35,1,1
0,0,4582,0,0,0,0,35,1,1
0,0,4592,0,0,0,0,35,1,1
0,0,4602,0,0,0,0,35,1,1
0,0,4612,0,0,0,0,35,1,1
0,0,4622,0,0,0,0,35,1,1
0,0,4632,0,0,0,0,35,1,1
0,0,4642,0,0,0,0,35,1,1
0,0,4652,0,0,0,0,35,1,1
0,0,4662,0,0,0,0,35,1,1
0,0,4672,0,0,0,0,35,1,1
0,0,4682,0,0,0,0,35,1,1
0,0,4692,0,0,0,0,35,1,1
0,0,4702,0,0,0,0,35,1,1
0,0,4712,0,0,0,0,35,1,1
0,0,4722,0,0,0,0,35,1,1
0,0,4732,0,0,0,0,35,1,1
0,0,4742,0,0,0,0,35,1,1
0,0,4752,0,0,0,0,35,1,1
0,0,4762,0,0,0,0,35,1,1
0,0,4772,0,0,0,0,35,1,1
0,0,4782,0,0,0,0,35,1,1
0,0,4792,0,0,0,0,35,1,1
0,0,4802,0,0,0,0,35,1,1
0,0,4812,0,0,0,0,35,1,1
0,0,4822,0,0,0,0,35,1,1
0,0,4832,0,0,0,0,35,1,1
0,0,4842,0,0,0,0,35,1,1
0,0,4852,0,0,0,0,35,1,1
0,0,4862,0,0,0,0,35,1,1
0,0,4872,0,0,0,0,35,1,1
0,0,4882,0,0,0,0,35,1,1
0,0,4892,0,0,0,0,35,1,1
0,0,4902,0,0,0,0,35,1,1
0,0,4912,0,0,0,0,35,1,1
0,0,4922,0,0,0,0,35,1,1
0,0,4932,0,0,0,0,35,1,1
0,0,4942,0,0,0,0,35,1,1
0,0,4952,0,0,0,0,35,1,1
0,0,4962,0,0,0,0,35,1,1
0,0,4972,0,0,0,0,35,1,1
0,0,4982,0,0,0,0,35,1,1
0,0,4992,0,0,0,0,35,1,1
0,0,5002,0,0,0,0,35,1,1
0,0,5012,0,0,0,0,35,1,1
0,0,5022,0,0,0,0,35,1,1
0,0,5032,0,0,0,0,35,1,1
0,0,5042,0,0,0,0,35,1,1
0,0,5052,0,0,0,0,35,1,1
0,0,5062,0,0,0,0,35,1,1
0,0,5072,0,0,0,0,35,1,1
0,0,5082,0,0,0,0,35,1,1
0,0,5092,0,0,0,0,35,1,1
0,0,5102,0,0,0,0,35,1,1
0,0,5112,0,0,0,0,35,1,1
0,0,5122,0,0,0,0,35,1,1
0,0,5132,0,0,0,0,35,1,1
0,0,5142,0,0,0,0,35,1,1
0,0,5152,0,0,0,0,35,1,1
0,0,5162,0,0,0,0,35,1,1
0,0,5172,0,0,0,0,35,1,1
0,0,5182,0,0,0,0,35,1,1
0,0,5192,0,0,0,0,35,1,1
0,0,5202,0,0,0,0,35,1,1
0,0,5212,0,0,0,0,35,1,1
0,0,5222,0,0,0,0,35,1,1
0,0,5232,0,0,0,0,35,1,1
0,0,5242,0,0,0,0,35,1,1
0,0,5252,0,0,0,0,35,1,1
0,0,5262,0,0,0,0,35,1,1
0,0,5272,0,0,0,0,35,1,1
0,0,5282,0,0,0,0,35,1,1
0,0,5292,0,0,0,0,35,1,1
0,0,5302,0,0,0,0,35,1,1
0,0,5312,0,0,0,0,35,1,1
0,0,5322,0,0,0,0,35,1,1
0,0,5332,0,0,0,0,35,1,1
0,0,5342,0,0,0,0,35,1,1
0,0,5352,0,0,0,0,35,1,1
0,0,5362,0,0,0,0,35,1,1
0,0,5372,0,0,0,0,35,1,1
0,0,5382,0,0,0,0,35,1,1
0,0,5392,0,0,0,0,35,1,1
0,0,5402,0,0,0,0,35,1,1
0,0,5412,0,0,0,0,35,1,1
0,0,5422,0,0,0,0,35,1,1
0,0,5432,0,0,0,0,35,1,1
0,0,5442,0,0,0,0,35,1,1
0,0,5452,0,0,0,0,35,1,1
0,0,5462,0,0,0,0,35,1,1
0,0,5472,0,0,0,0,35,1,1
0,0,5482,0,0,0,0,35,1,1
0,0,5492,0,0,0,0,35,1,1
0,0,5502,0,0,0,0,35,1,1
0,0,5512,0,0,0,0,35,1,1
0,0,5522,0,0,0,0,35,1,1
0,0,5532,0,0,0,0,35,1,1
0,0,5542,0,0,0,0,35,1,1
0,0,5552,0,0,0,0,35,1,1
0,0,5562,0,0,0,0,35,1,1
0,0,5572,0,0,0,0,35,1,1
0,0,5582,0,0,0,0,35,1,1
0,0,5592,0,0,0,0,35,1,1
0,0,5602,0,0,0,0,35,1,1
0,0,5612,0,0,0,0,35,1,1
0,0,5622,0,0,0,0,35,1,1
0,0,5632,0,0,0,0,35,1,1
0,0,5642,0,0,0,0,35,1,1
0,0,5652,0,0,0,0,35,1,1
0,0,5662,0,0,0,0,35,1,1
0,0,5672,0,0,0,0,35,1,1
0,0,5682,0,0,0,0,35,1,1
0,0,5692,0,0,0,0,35,1,1
505,3415,0,0,840,620,22,35,2,1
505,3415,10,1,840,620,32,35,2,1
505,3415,20,1,840,620,32,35,2,1
505,3415,30,1,840,620,34,35,2,1
505,3415,40,1,840,620,27,35,2,1
500,3440,50,1,840,620,10,35,2,1
443,3371,2353,0,860,620,51,35,2,1
443,3371,2363,1,860,620,96,35,2,1
436,3407,2373,1,860,620,139,35,2,1
436,3421,2383,1,860,620,163,35,2,1
444,3428,2393,1,860,620,198,35,2,1
444,3428,2403,1,860,620,257,35,2,1
455,3420,2413,1,860,620,338,35,2,1
465,3366,2423,1,860,620,393,35,2,1
479,3282,2433,1,860,620,430,35,2,1
499,3115,2443,1,840,630,472,35,2,1
505,2927,2453,1,840,630,517,35,2,1
505,2726,2463,1,840,630,542,35,2,1
496,2554,2473,1,820,630,546,35,2,1
496,2399,2483,1,820,640,542,35,2,1
501,2256,2493,1,800,640,538,35,2,1
501,2170,2503,1,800,640,492,35,2,1
501,2112,2513,1,780,630,442,35,2,1
501,2073,2523,1,780,630,309,35,2,1
501,2092,2533,1,780,630,198,35,2,1
501,2139,2543,1,760,630,60,35,2,1
332,3294,2884,0,860,640,168,35,2,1
294,3299,2894,1,860,640,170,35,2,1
280,3299,2904,1,860,640,185,35,2,1
270,3318,2914,1,860,630,212,35,2,1
270,3358,2924,1,860,630,240,35,2,1
306,3414,2934,1,840,630,272,35,2,1
357,3465,2944,1,840,630,291,35,2,1
441,3518,2954,1,840,630,306,35,2,1
557,3572,2964,1,860,630,316,35,2,1
694,3608,2974,1,860,630,317,35,2,1
823,3633,2984,1,860,630,309,35,2,1
954,3642,2994,1,880,630,304,35,2,1
1063,3625,3004,1,880,640,314,35,2,1
1157,3590,3014,1,880,640,304,35,2,1
1206,3542,3024,1,880,650,317,35,2,1
1226,3475,3034,1,880,650,330,35,2,1
1226,3396,3044,1,880,660,338,35,2,1
1193,3295,3054,1,880,660,310,35,2,1
1121,3183,3064,1,880,670,379,35,2,1
1024,3063,3074,1,880,670,384,35,2,1
912,2963,3084,1,880,670,417,35,2,1
816,2865,3094,1,880,660,425,35,2,1
731,2769,3104,1,860,660,415,35,2,1
679,2721,3114,1,860,650,407,35,2,1
666,2703,3124,1,860,650,366,35,2,1
678,2703,3134,1,840,650,358,35,2,1
730,2713,3144,1,840,640,353,35,2,1
803,2740,3154,1,840,640,348,35,2,1
890,2780,3164,1,860,640,346,35,2,1
1008,2833,3174,1,860,650,338,35,2,1
1120,2886,3184,1,860,650,333,35,2,1
1227,2921,3194,1,840,650,333,35,2,1
1321,2943,3204,1,830,660,336,35,2,1
1376,2934,3214,1,830,660,384,35,2,1
1406,2896,3224,1,810,670,407,35,2,1
1418,2839,3234,1,800,680,428,35,2,1
1394,2737,3244,1,800,680,466,35,2,1
1345,2618,3254,1,770,690,497,35,2,1
1250,2487,3264,1,770,690,489,35,2,1
1119,2343,3274,1,800,690,491,35,2,1
964,2185,3284,1,800,690,502,35,2,1
801,2017,3294,1,800,680,514,35,2,1
637,1865,3304,1,810,670,501,35,2,1
471,1732,3314,1,780,670,521,35,2,1
344,1613,3324,1,790,660,526,35,2,1
268,1535,3334,1,770,650,521,35,2,1
227,1496,3344,1,770,640,499,35,2,1
227,1482,3354,1,770,640,474,35,2,1
271,1492,3364,1,760,630,463,35,2,1
350,1523,3374,1,760,630,453,35,2,1
482,1568,3384,1,760,630,453,35,2,1
650,1649,3394,1,780,630,456,35,2,1
842,1757,3404,1,780,630,447,35,2,1
1032,1883,3414,1,770,640,447,35,2,1
1228,2009,3424,1,770,640,463,35,2,1
1428,2130,3434,1,770,650,463,35,2,1
1591,2233,3444,1,760,660,455,35,2,1
1724,2326,3454,1,780,670,450,35,2,1
1838,2397,3464,1,780,670,443,35,2,1
1916,2468,3474,1,780,680,440,35,2,1
1961,2519,3484,1,780,680,422,35,2,1
1983,2556,3494,1,780,680,425,35,2,1
1983,2574,3504,1,780,680,439,35,2,1
1956,2583,3514,1,810,670,447,35,2,1
1915,2583,3524,1,810,670,440,35,2,1
1853,2583,3534,1,810,670,449,35,2,1
1778,2559,3544,1,810,660,449,35,2,1
1694,2525,3554,1,810,660,460,35,2,1
1618,2470,3564,1,810,660,465,35,2,1
1568,2390,3574,1,810,660,468,35,2,1
1535,2294,3584,1,810,670,465,35,2,1
1527,2197,3594,1,810,670,473,35,2,1
1546,2128,3604,1,810,670,465,35,2,1
1582,2077,3614,1,800,680,473,35,2,1
1650,2058,3624,1,780,680,465,35,2,1
1723,2067,3634,1,780,680,480,35,2,1
1808,2095,3644,1,780,680,493,35,2,1
1900,2149,3654,1,750,670,496,35,2,1
1987,2237,3664,1,750,670,496,35,2,1
2071,2349,3674,1,760,660,499,35,2,1
2153,2447,3684,1,780,670,488,35,2,1
2220,2510,3694,1,780,670,491,35,2,1
2260,2549,3704,1,780,670,498,35,2,1
2281,2549,3714,1,800,680,520,35,2,1
2281,2529,3724,1,800,680,527,35,2,1
2281,2489,3734,1,830,680,544,35,2,1
2276,2420,3744,1,830,680,543,35,2,1
2257,2351,3754,1,820,690,540,35,2,1
2242,2306,3764,1,820,690,535,35,2,1
2242,2276,3774,1,820,690,514,35,2,1
2254,2276,3784,1,820,690,489,35,2,1
