x,y,time,button,azimuth,altitude,pressure,user,signature,genuine
2343,808,991,1,1280,500,787,11,1,1
2355,678,1001,1,1280,500,787,11,1,1
2376,557,1011,1,1280,500,785,11,1,1
2407,435,1021,1,1270,510,788,11,1,1
2456,346,1031,1,1270,510,788,11,1,1
2515,279,1041,1,1270,510,783,11,1,1
2602,218,1051,1,1270,520,785,11,1,1
2707,179,1052,1,1270,520,783,11,1,1
2825,156,1062,1,1250,530,777,11,1,1
2948,156,1072,1,1250,530,771,11,1,1
3063,183,1082,1,1250,530,759,11,1,1
3160,219,1092,1,1240,530,755,11,1,1
3247,278,1102,1,1250,540,724,11,1,1
3321,353,1112,1,1250,540,700,11,1,1
3363,440,1122,1,1240,540,659,11,1,1
3384,540,1132,1,1250,550,647,11,1,1
3374,636,1142,1,1250,550,631,11,1,1
3337,698,1152,1,1250,550,625,11,1,1
3282,740,1162,1,1250,550,634,11,1,1
3226,751,1172,1,1250,550,649,11,1,1
3172,739,1182,1,1250,550,667,11,1,1
3123,711,1192,1,1260,540,711,11,1,1
3081,650,1202,1,1260,540,749,11,1,1
3062,576,1212,1,1260,540,773,11,1,1
3062,493,1222,1,1260,540,783,11,1,1
3080,419,1232,1,1260,540,805,11,1,1
3130,356,1242,1,1260,540,811,11,1,1
3198,300,1252,1,1260,540,806,11,1,1
3300,249,1262,1,1260,540,788,11,1,1
3447,227,1272,1,1260,540,758,11,1,1
3624,227,1282,1,1260,540,663,11,1,1
3818,255,1292,1,1260,540,371,11,1,1
1940,961,1603,0,1270,490,296,11,1,1
1931,1017,1613,1,1270,490,420,11,1,1
1913,1034,1623,1,1270,500,496,11,1,1
1913,1039,1633,1,1270,510,539,11,1,1
1913,1039,1643,1,1270,510,605,11,1,1
1921,1039,1653,1,1260,510,650,11,1,1
1946,1039,1663,1,1260,510,690,11,1,1
1984,1049,1673,1,1260,510,721,11,1,1
2047,1049,1683,1,1250,510,761,11,1,1
2142,1035,1693,1,1250,510,759,11,1,1
2257,1016,1703,1,1260,510,768,11,1,1
2365,992,1713,1,1260,510,767,11,1,1
2460,968,1723,1,1260,510,754,11,1,1
2545,952,1733,1,1270,520,694,11,1,1
2653,940,1743,1,1270,520,546,11,1,1
0,0,1753,0,0,0,0,11,1,1
0,0,1763,0,0,0,0,11,1,1
0,0,1773,0,0,0,0,11,1,1
0,0,1783,0,0,0,0,11,1,1
0,0,1793,0,0,0,0,11,1,1
0,0,1803,0,0,0,0,11,1,1
0,0,1813,0,0,0,0,11,1,1
0,0,1823,0,0,0,0,11,1,1
0,0,1833,0,0,0,0,11,1,1
0,0,1843,0,0,0,0,11,1,1
0,0,1853,0,0,0,0,11,1,1
0,0,1863,0,0,0,0,11,1,1
0,0,1873,0,0,0,0,11,1,1
0,0,1883,0,0,0,0,11,1,1
0,0,1893,0,0,0,0,11,1,1
0,0,1903,0,0,0,0,11,1,1
0,0,1913,0,0,0,0,11,1,1
0,0,1923,0,0,0,0,11,1,1
0,0,1933,0,0,0,0,11,1,1
0,0,1943,0,0,0,0,11,1,1
0,0,1953,0,0,0,0,11,1,1
0,0,1963,0,0,0,0,11,1,1
0,0,1973,0,0,0,0,11,1,1
0,0,1983,0,0,0,0,11,1,1
0,0,1993,0,0,0,0,11,1,1
0,0,2003,0,0,0,0,11,1,1
0,0,2013,0,0,0,0,11,1,1
0,0,2023,0,0,0,0,11,1,1
0,0,2033,0,0,0,0,11,1,1
0,0,2043,0,0,0,0,11,1,1
0,0,2053,0,0,0,0,11,1,1
0,0,2063,0,0,0,0,11,1,1
0,0,2073,0,0,0,0,11,1,1
0,0,2083,0,0,0,0,11,1,1
0,0,2093,0,0,0,0,11,1,1
0,0,2103,0,0,0,0,11,1,1
0,0,2113,0,0,0,0,11,1,1
0,0,2123,0,0,0,0,11,1,1
0,0,2133,0,0,0,0,11,1,1
0,0,2143,0,0,0,0,11,1,1
0,0,2153,0,0,0,0,11,1,1
0,0,2163,0,0,0,0,11,1,1
0,0,2173,0,0,0,0,11,1,1
0,0,2183,0,0,0,0,11,1,1
0,0,2193,0,0,0,0,11,1,1
0,0,2203,0,0,0,0,11,1,1
0,0,2213,0,0,0,0,11,1,1
0,0,2223,0,0,0,0,11,1,1
0,0,2233,0,0,0,0,11,1,1
0,0,2243,0,0,0,0,11,1,1
0,0,2253,0,0,0,0,11,1,1
0,0,2263,0,0,0,0,11,1,1
0,0,2273,0,0,0,0,11,1,1
0,0,2283,0,0,0,0,11,1,1
0,0,2293,0,0,0,0,11,1,1
0,0,2303,0,0,0,0,11,1,1
0,0,2313,0,0,0,0,11,1,1
0,0,2323,0,0,0,0,11,1,1
0,0,2333,0,0,0,0,11,1,1
0,0,2343,0,0,0,0,11,1,1
0,0,2353,0,0,0,0,11,1,1
0,0,2363,0,0,0,0,11,1,1
0,0,2373,0,0,0,0,11,1,1
0,0,2383,0,0,0,0,11,1,1
0,0,2393,0,0,0,0,11,1,1
0,0,2403,0,0,0,0,11,1,1
0,1801,0,0,1270,520,239,11,2,1
0,1801,10,1,1270,520,247,11,2,1
24,1843,20,1,1250,530,240,11,2,1
24,1829,30,1,1240,520,249,11,2,1
24,1797,40,1,1240,520,257,11,2,1
24,1754,50,1,1240,520,286,11,2,1
29,1693,60,1,1260,510,310,11,2,1
29,1604,70,1,1250,510,336,11,2,1
41,1497,80,1,1250,510,371,11,2,1
56,1353,90,1,1260,500,386,11,2,1
80,1215,100,1,1250,510,392,11,2,1
106,1082,110,1,1250,510,410,11,2,1
138,913,120,1,1250,510,418,11,2,1
177,744,130,1,1250,510,436,11,2,1
223,591,140,1,1260,510,452,11,2,1
271,450,150,1,1260,510,458,11,2,1
318,333,160,1,1240,520,461,11,2,1
383,235,171,1,1240,520,463,11,2,1
451,151,181,1,1240,520,468,11,2,1
526,88,191,1,1230,520,465,11,2,1
618,39,201,1,1230,520,471,11,2,1
721,0,211,1,1230,520,467,11,2,1
807,0,221,1,1220,530,478,11,2,1
881,31,231,1,1220,530,491,11,2,1
946,77,241,1,1220,530,489,11,2,1
1005,151,251,1,1220,530,489,11,2,1
1056,252,261,1,1220,530,498,11,2,1
1102,372,271,1,1220,530,498,11,2,1
1135,532,281,1,1210,530,488,11,2,1
1157,712,291,1,1210,530,488,11,2,1
1171,905,301,1,1210,530,491,11,2,1
1191,1119,311,1,1210,530,494,11,2,1
1202,1268,321,1,1210,530,499,11,2,1
1208,1373,331,1,1200,520,504,11,2,1
1202,1441,341,1,1200,520,512,11,2,1
1194,1488,351,1,1210,520,543,11,2,1
1184,1520,361,1,1210,520,554,11,2,1
1184,1525,371,1,1220,510,550,11,2,1
1184,1525,381,1,1220,510,551,11,2,1
1184,1517,391,1,1210,510,559,11,2,1
1184,1444,401,1,1220,500,568,11,2,1
1197,1328,411,1,1220,500,570,11,2,1
1212,1192,421,1,1220,500,581,11,2,1
1236,1054,431,1,1240,500,592,11,2,1
1259,906,441,1,1240,500,592,11,2,1
1280,752,451,1,1240,500,599,11,2,1
1294,618,461,1,1240,500,595,11,2,1
1308,504,471,1,1240,500,597,11,2,1
1323,404,481,1,1240,500,597,11,2,1
1339,318,491,1,1240,500,600,11,2,1
1361,252,501,1,1220,500,602,11,2,1
1389,199,511,1,1230,510,602,11,2,1
1423,161,521,1,1230,510,605,11,2,1
1471,137,531,1,1220,510,609,11,2,1
1529,122,541,1,1220,510,614,11,2,1
1590,131,551,1,1220,510,614,11,2,1
1654,162,561,1,1210,520,616,11,2,1
1720,207,571,1,1210,520,613,11,2,1
1784,278,581,1,1210,520,609,11,2,1
1844,376,591,1,1210,520,606,11,2,1
1902,493,601,1,1210,520,603,11,2,1
1954,619,611,1,1210,520,595,11,2,1
1996,764,621,1,1210,520,595,11,2,1
2031,921,631,1,1210,520,592,11,2,1
2058,1078,641,1,1210,520,589,11,2,1
2072,1188,651,1,1210,520,589,11,2,1
2072,1267,661,1,1210,520,594,11,2,1
2072,1307,671,1,1210,520,592,11,2,1
2072,1341,681,1,1210,520,603,11,2,1
2072,1354,691,1,1220,510,605,11,2,1
2072,1354,701,1,1220,510,602,11,2,1
2072,1354,711,1,1220,510,602,11,2,1
2072,1354,721,1,1220,510,609,11,2,1
2087,1317,731,1,1210,510,619,11,2,1
2101,1265,741,1,1210,510,616,11,2,1
2108,1182,751,1,1210,510,630,11,2,1
2108,1075,761,1,1220,500,647,11,2,1
2099,951,771,1,1220,500,652,11,2,1
2090,821,781,1,1220,500,664,11,2,1
2081,708,791,1,1220,500,666,11,2,1
2092,607,801,1,1230,510,667,11,2,1
2107,512,811,1,1230,510,666,11,2,1
2140,420,821,1,1220,510,669,11,2,1
2183,331,821,1,1220,510,672,11,2,1
2232,279,831,1,1220,510,669,11,2,1
2293,240,841,1,1230,520,656,11,2,1
2361,210,851,1,1230,520,656,11,2,1
2443,198,861,1,1220,530,649,11,2,1
2522,209,871,1,1230,530,646,11,2,1
2599,235,881,1,1230,530,641,11,2,1
2689,274,891,1,1240,540,637,11,2,1
2767,329,901,1,1240,540,638,11,2,1
2838,396,911,1,1240,540,645,11,2,1
2880,461,921,1,1240,540,625,11,2,1
2892,532,931,1,1240,540,616,11,2,1
2884,607,941,1,1250,550,616,11,2,1
2865,670,951,1,1250,550,616,11,2,1
2842,713,961,1,1250,550,617,11,2,1
2815,742,971,1,1250,550,622,11,2,1
2783,742,981,1,1250,550,633,11,2,1
2745,705,991,1,1250,550,644,11,2,1
2702,653,1001,1,1250,550,668,11,2,1
2675,588,1011,1,1260,540,687,11,2,1
2675,511,1021,1,1260,540,711,11,2,1
2693,425,1031,1,1260,540,733,11,2,1
2734,328,1041,1,1260,540,725,11,2,1
2809,264,1051,1,1260,540,731,11,2,1
2906,222,1061,1,1260,540,722,11,2,1
3019,209,1071,1,1260,540,694,11,2,1
3164,200,1081,1,1270,550,611,11,2,1
3330,194,1091,1,1270,550,362,11,2,1
1785,927,1362,0,1260,470,177,11,2,1
1773,855,1372,1,1260,470,496,11,2,1
1744,926,1382,1,1260,470,509,11,2,1
1733,945,1392,1,1260,480,509,11,2,1
1733,929,1402,1,1260,490,533,11,2,1
1738,929,1412,1,1270,500,572,11,2,1
1738,924,1422,1,1260,500,622,11,2,1
1744,924,1432,1,1260,500,672,11,2,1
1771,915,1442,1,1250,510,725,11,2,1
1815,902,1452,1,1250,510,753,11,2,1
1894,890,1462,1,1260,510,763,11,2,1
1991,880,1472,1,1240,520,763,11,2,1
2100,880,1482,1,1240,520,736,11,2,1
2244,897,1492,1,1250,530,537,11,2,1
0,0,1502,0,0,0,0,11,2,1
0,0,1512,0,0,0,0,11,2,1
0,0,1522,0,0,0,0,11,2,1
0,0,1532,0,0,0,0,11,2,1
0,0,1542,0,0,0,0,11,2,1
0,0,1552,0,0,0,0,11,2,1
0,0,1562,0,0,0,0,11,2,1
0,0,1572,0,0,0,0,11,2,1
0,0,1582,0,0,0,0,11,2,1
0,0,1592,0,0,0,0,11,2,1
0,0,1602,0,0,0,0,11,2,1
0,0,1612,0,0,0,0,11,2,1
0,0,1622,0,0,0,0,11,2,1
0,0,1632,0,0,0,0,11,2,1
0,0,1642,0,0,0,0,11,2,1
0,0,1652,0,0,0,0,11,2,1
0,0,1662,0,0,0,0,11,2,1
0,0,1672,0,0,0,0,11,2,1
0,0,1682,0,0,0,0,11,2,1
0,0,1692,0,0,0,0,11,2,1
0,0,1702,0,0,0,0,11,2,1
0,0,1712,0,0,0,0,11,2,1
0,0,1722,0,0,0,0,11,2,1
0,0,1732,0,0,0,0,11,2,1
0,0,1742,0,0,0,0,11,2,1
0,0,1752,0,0,0,0,11,2,1
0,0,1762,0,0,0,0,11,2,1
0,0,1772,0,0,0,0,11,2,1
0,0,1782,0,0,0,0,11,2,1
0,0,1792,0,0,0,0,11,2,1
0,0,1802,0,0,0,0,11,2,1
0,0,1812,0,0,0,0,11,2,1
0,0,1822,0,0,0,0,11,2,1
0,0,1832,0,0,0,0,11,2,1
0,0,1842,0,0,0,0,11,2,1
0,0,1852,0,0,0,0,11,2,1
0,0,1862,0,0,0,0,11,2,1
0,0,1872,0,0,0,0,11,2,1
0,0,1882,0,0,0,0,11,2,1
0,0,1892,0,0,0,0,11,2,1
0,0,1902,0,0,0,0,11,2,1
0,0,1912,0,0,0,0,11,2,1
0,0,1922,0,0,0,0,11,2,1
0,0,1932,0,0,0,0,11,2,1
0,0,1942,0,0,0,0,11,2,1
0,0,1952,0,0,0,0,11,2,1
0,0,1962,0,0,0,0,11,2,1
0,0,1972,0,0,0,0,11,2,1
0,0,1982,0,0,0,0,11,2,1
0,0,1992,0,0,0,0,11,2,1
0,0,2002,0,0,0,0,11,2,1
0,0,2012,0,0,0,0,11,2,1
0,0,2022,0,0,0,0,11,2,1
0,0,2032,0,0,0,0,11,2,1
0,0,2042,0,0,0,0,11,2,1
0,0,2052,0,0,0,0,11,2,1
0,0,2062,0,0,0,0,11,2,1
0,0,2072,0,0,0,0,11,2,1
0,0,2082,0,0,0,0,11,2,1
0,0,2092,0,0,0,0,11,2,1
0,0,2102,0,0,0,0,11,2,1
0,0,2112,0,0,0,0,11,2,1
0,0,2122,0,0,0,0,11,2,1
0,0,2132,0,0,0,0,11,2,1
0,0,2142,0,0,0,0,11,2,1
0,0,2152,0,0,0,0,11,2,1
0,0,2162,0,0,0,0,11,2,1
0,0,2172,0,0,0,0,11,2,1
0,0,2182,0,0,0,0,11,2,1
0,0,2192,0,0,0,0,11,2,1
0,0,2202,0,0,0,0,11,2,1
0,0,2212,0,0,0,0,11,2,1
0,0,2222,0,0,0,0,11,2,1
0,0,2232,0,0,0,0,11,2,1
0,0,2242,0,0,0,0,11,2,1
0,0,2252,0,0,0,0,11,2,1
0,0,2262,0,0,0,0,11,2,1
0,0,2272,0,0,0,0,11,2,1
0,0,2282,0,0,0,0,11,2,1
0,0,2292,0,0,0,0,11,2,1
0,0,2302,0,0,0,0,11,2,1
0,0,2312,0,0,0,0,11,2,1
0,0,2322,0,0,0,0,11,2,1
0,0,2332,0,0,0,0,11,2,1
0,0,2342,0,0,0,0,11,2,1
0,0,2352,0,0,0,0,11,2,1
0,0,2362,0,0,0,0,11,2,1
48,1699,0,0,1200,450,109,11,3,1
26,1674,10,1,1200,460,184,11,3,1
26,1697,20,1,1210,470,170,11,3,1
12,1681,30,1,1210,480,171,11,3,1
5,1640,40,1,1220,480,173,11,3,1
0,1590,50,1,1220,480,193,11,3,1
0,1517,60,1,1240,490,209,11,3,1
0,1430,70,1,1250,500,245,11,3,1
0,1331,80,1,1250,500,279,11,3,1
15,1209,90,1,1270,500,312,11,3,1
34,1072,100,1,1270,500,327,11,3,1
59,908,110,1,1280,500,333,11,3,1
92,744,120,1,1280,500,364,11,3,1
132,599,130,1,1280,500,364,11,3,1
174,468,140,1,1270,510,393,11,3,1
218,329,150,1,1270,510,404,11,3,1
279,233,160,1,1270,510,413,11,3,1
351,166,170,1,1260,510,444,11,3,1
427,107,180,1,1260,510,455,11,3,1
508,64,190,1,1260,510,478,11,3,1
597,33,200,1,1240,520,486,11,3,1
691,23,210,1,1240,520,491,11,3,1
787,37,220,1,1240,520,493,11,3,1
887,68,230,1,1240,520,498,11,3,1
990,131,240,1,1240,520,497,11,3,1
1075,221,250,1,1240,520,509,11,3,1
1149,328,260,1,1240,520,510,11,3,1
1218,474,270,1,1240,520,512,11,3,1
1265,637,280,1,1240,520,520,11,3,1
1296,812,290,1,1240,520,514,11,3,1
1309,1012,300,1,1240,520,514,11,3,1
1309,1208,310,1,1240,520,512,11,3,1
1295,1368,320,1,1240,520,514,11,3,1
1278,1507,330,1,1240,520,520,11,3,1
1264,1588,340,1,1230,510,518,11,3,1
1255,1632,350,1,1250,510,540,11,3,1
1249,1651,360,1,1250,510,536,11,3,1
1249,1651,370,1,1260,500,537,11,3,1
1249,1620,380,1,1260,500,545,11,3,1
1257,1568,390,1,1260,500,546,11,3,1
1272,1472,400,1,1270,500,556,11,3,1
1294,1374,410,1,1270,500,561,11,3,1
1321,1273,420,1,1270,500,561,11,3,1
1347,1164,430,1,1280,490,575,11,3,1
1360,1028,440,1,1280,490,594,11,3,1
1365,876,450,1,1280,490,592,11,3,1
1370,730,460,1,1280,490,600,11,3,1
1376,592,470,1,1280,490,599,11,3,1
1386,459,480,1,1280,490,600,11,3,1
1404,345,490,1,1270,500,611,11,3,1
1433,260,500,1,1270,500,605,11,3,1
1473,195,510,1,1270,500,610,11,3,1
1522,129,520,1,1260,500,611,11,3,1
1578,80,530,1,1260,500,616,11,3,1
1639,42,540,1,1260,500,617,11,3,1
1706,21,550,1,1250,510,620,11,3,1
1777,21,560,1,1260,510,625,11,3,1
1849,40,570,1,1260,510,625,11,3,1
1927,88,580,1,1260,510,627,11,3,1
2010,161,590,1,1260,510,627,11,3,1
2078,252,600,1,1260,510,625,11,3,1
2134,368,610,1,1260,510,628,11,3,1
2190,515,620,1,1260,510,628,11,3,1
2234,682,630,1,1260,510,631,11,3,1
2269,841,640,1,1260,510,631,11,3,1
2288,1000,650,1,1270,520,633,11,3,1
2300,1129,660,1,1270,520,634,11,3,1
2306,1237,670,1,1270,520,638,11,3,1
2306,1321,680,1,1270,520,641,11,3,1
2306,1381,690,1,1270,520,647,11,3,1
2306,1426,700,1,1270,520,644,11,3,1
2306,1461,710,1,1280,520,652,11,3,1
2306,1475,720,1,1280,520,650,11,3,1
2306,1475,730,1,1280,520,649,11,3,1
2306,1475,740,1,1290,510,656,11,3,1
2306,1429,750,1,1290,510,661,11,3,1
2306,1361,760,1,1290,510,668,11,3,1
2306,1252,770,1,1300,510,664,11,3,1
2306,1121,780,1,1300,510,678,11,3,1
2297,975,790,1,1300,510,685,11,3,1
2292,837,800,1,1320,510,687,11,3,1
2292,710,802,1,1320,510,687,11,3,1
2292,590,812,1,1320,510,690,11,3,1
2308,482,822,1,1320,510,690,11,3,1
2330,389,832,1,1300,520,693,11,3,1
2359,305,842,1,1300,520,690,11,3,1
2408,238,852,1,1300,520,697,11,3,1
2470,186,862,1,1300,520,690,11,3,1
2542,143,872,1,1290,520,687,11,3,1
2635,119,882,1,1290,520,687,11,3,1
2742,114,892,1,1290,520,685,11,3,1
2838,122,902,1,1280,530,682,11,3,1
2932,147,912,1,1290,530,673,11,3,1
3025,180,922,1,1290,530,665,11,3,1
3083,219,932,1,1290,530,650,11,3,1
3119,261,942,1,1300,540,646,11,3,1
3139,303,952,1,1290,550,641,11,3,1
3139,356,962,1,1290,550,619,11,3,1
3117,418,972,1,1300,550,594,11,3,1
3087,480,982,1,1300,550,570,11,3,1
3047,539,992,1,1300,550,574,11,3,1
3007,569,1002,1,1300,550,581,11,3,1
2966,581,1012,1,1300,550,589,11,3,1
2931,566,1022,1,1310,550,588,11,3,1
2899,524,1032,1,1310,550,620,11,3,1
2873,464,1042,1,1310,550,636,11,3,1
2867,391,1052,1,1310,550,650,11,3,1
2872,323,1062,1,1310,550,671,11,3,1
2900,258,1072,1,1310,550,682,11,3,1
2954,195,1082,1,1310,550,699,11,3,1
3024,139,1092,1,1310,550,697,11,3,1
3114,87,1102,1,1310,550,702,11,3,1
3223,20,1112,1,1310,550,682,11,3,1
3345,0,1122,1,1310,550,595,11,3,1
3493,12,1132,1,1310,550,474,11,3,1
1997,914,1463,0,1260,460,309,11,3,1
2037,925,1483,1,1250,460,367,11,3,1
2037,939,1493,1,1260,470,386,11,3,1
2029,926,1503,1,1250,470,444,11,3,1
2046,926,1513,1,1260,480,517,11,3,1
2064,926,1523,1,1270,490,580,11,3,1
2097,926,1533,1,1260,490,625,11,3,1
2140,910,1543,1,1270,500,671,11,3,1
2199,889,1553,1,1280,500,690,11,3,1
2264,863,1563,1,1280,500,693,11,3,1
2349,834,1573,1,1290,510,670,11,3,1
2445,805,1583,1,1290,510,512,11,3,1
0,0,1593,0,0,0,0,11,3,1
0,0,1603,0,0,0,0,11,3,1
0,0,1613,0,0,0,0,11,3,1
0,0,1623,0,0,0,0,11,3,1
0,0,1633,0,0,0,0,11,3,1
0,0,1643,0,0,0,0,11,3,1
0,0,1653,0,0,0,0,11,3,1
0,0,1663,0,0,0,0,11,3,1
0,0,1673,0,0,0,0,11,3,1
0,0,1683,0,0,0,0,11,3,1
0,0,1693,0,0,0,0,11,3,1
0,0,1703,0,0,0,0,11,3,1
0,0,1713,0,0,0,0,11,3,1
0,0,1723,0,0,0,0,11,3,1
0,0,1733,0,0,0,0,11,3,1
0,0,1743,0,0,0,0,11,3,1
0,0,1753,0,0,0,0,11,3,1
0,0,1763,0,0,0,0,11,3,1
0,0,1773,0,0,0,0,11,3,1
0,0,1783,0,0,0,0,11,3,1
0,0,1793,0,0,0,0,11,3,1
0,0,1803,0,0,0,0,11,3,1
0,0,1813,0,0,0,0,11,3,1
0,0,1823,0,0,0,0,11,3,1
0,0,1833,0,0,0,0,11,3,1
0,0,1843,0,0,0,0,11,3,1
0,0,1853,0,0,0,0,11,3,1
0,0,1863,0,0,0,0,11,3,1
0,0,1873,0,0,0,0,11,3,1
0,0,1883,0,0,0,0,11,3,1
0,0,1893,0,0,0,0,11,3,1
0,0,1903,0,0,0,0,11,3,1
0,0,1913,0,0,0,0,11,3,1
0,0,1923,0,0,0,0,11,3,1
0,0,1933,0,0,0,0,11,3,1
0,0,1943,0,0,0,0,11,3,1
0,0,1953,0,0,0,0,11,3,1
0,0,1963,0,0,0,0,11,3,1
0,0,1973,0,0,0,0,11,3,1
0,0,1983,0,0,0,0,11,3,1
0,0,1993,0,0,0,0,11,3,1
0,0,2003,0,0,0,0,11,3,1
0,0,2013,0,0,0,0,11,3,1
0,0,2023,0,0,0,0,11,3,1
0,0,2033,0,0,0,0,11,3,1
0,0,2043,0,0,0,0,11,3,1
0,0,2053,0,0,0,0,11,3,1
0,0,2063,0,0,0,0,11,3,1
0,0,2073,0,0,0,0,11,3,1
0,0,2083,0,0,0,0,11,3,1
0,0,2093,0,0,0,0,11,3,1
0,0,2103,0,0,0,0,11,3,1
0,0,2113,0,0,0,0,11,3,1
0,0,2123,0,0,0,0,11,3,1
0,0,2133,0,0,0,0,11,3,1
0,0,2143,0,0,0,0,11,3,1
0,0,2153,0,0,0,0,11,3,1
0,0,2163,0,0,0,0,11,3,1
0,0,2173,0,0,0,0,11,3,1
0,0,2183,0,0,0,0,11,3,1
0,0,2193,0,0,0,0,11,3,1
0,0,2203,0,0,0,0,11,3,1
0,0,2213,0,0,0,0,11,3,1
0,0,2223,0,0,0,0,11,3,1
0,0,2233,0,0,0,0,11,3,1
0,0,2243,0,0,0,0,11,3,1
0,0,2253,0,0,0,0,11,3,1
0,0,2263,0,0,0,0,11,3,1
0,0,2273,0,0,0,0,11,3,1
0,0,2283,0,0,0,0,11,3,1
0,0,2293,0,0,0,0,11,3,1
0,0,2303,0,0,0,0,11,3,1
0,0,2313,0,0,0,0,11,3,1
0,0,2323,0,0,0,0,11,3,1
0,0,2333,0,0,0,0,11,3,1
0,0,2343,0,0,0,0,11,3,1
0,0,2353,0,0,0,0,11,3,1
0,0,2363,0,0,0,0,11,3,1
0,0,2373,0,0,0,0,11,3,1
0,0,2383,0,0,0,0,11,3,1
0,0,2393,0,0,0,0,11,3,1
0,0,2403,0,0,0,0,11,3,1
0,0,2413,0,0,0,0,11,3,1
0,0,2423,0,0,0,0,11,3,1
0,0,2433,0,0,0,0,11,3,1
48,1729,0,0,1210,470,49,11,4,1
