x,y,time,button,azimuth,altitude,pressure,user,signature,genuine
4024,4169,1652,1,1240,540,829,32,1,1
4045,4152,1662,1,1240,540,825,32,1,1
4073,4175,1672,1,1230,550,824,32,1,1
4122,4224,1682,1,1230,550,823,32,1,1
4184,4315,1692,1,1230,550,770,32,1,1
4213,4412,1702,1,1230,550,661,32,1,1
4233,4512,1712,1,1230,550,510,32,1,1
4248,4611,1722,1,1240,540,461,32,1,1
4259,4698,1732,1,1240,540,468,32,1,1
4266,4807,1742,1,1250,540,509,32,1,1
4271,4935,1752,1,1250,540,551,32,1,1
4271,4994,1762,1,1270,530,597,32,1,1
4271,5018,1772,1,1270,530,641,32,1,1
4263,5018,1782,1,1270,530,671,32,1,1
4263,5013,1792,1,1270,530,667,32,1,1
4258,5008,1802,1,1280,530,687,32,1,1
4244,4932,1812,1,1280,530,713,32,1,1
4221,4809,1822,1,1300,530,748,32,1,1
4209,4616,1832,1,1300,530,780,32,1,1
4201,4389,1842,1,1310,520,794,32,1,1
4219,4139,1852,1,1310,520,806,32,1,1
4251,3955,1862,1,1310,520,809,32,1,1
4278,3804,1872,1,1310,520,814,32,1,1
4301,3674,1882,1,1300,530,809,32,1,1
4322,3620,1892,1,1290,520,815,32,1,1
4327,3603,1902,1,1280,530,818,32,1,1
4317,3612,1912,1,1280,530,828,32,1,1
4298,3637,1922,1,1280,530,842,32,1,1
4263,3686,1932,1,1280,540,851,32,1,1
4229,3752,1942,1,1280,540,852,32,1,1
4219,3843,1952,1,1260,540,846,32,1,1
4224,3962,1962,1,1260,540,837,32,1,1
4267,4099,1972,1,1240,540,824,32,1,1
4342,4262,1982,1,1240,540,809,32,1,1
4438,4423,1992,1,1230,550,794,32,1,1
4508,4509,2002,1,1230,550,791,32,1,1
4564,4547,2012,1,1240,540,788,32,1,1
4610,4547,2022,1,1240,540,785,32,1,1
4636,4502,2032,1,1240,540,779,32,1,1
4615,4429,2042,1,1250,540,779,32,1,1
4562,4304,2052,1,1250,540,779,32,1,1
4494,4200,2062,1,1250,540,784,32,1,1
4420,4109,2072,1,1270,530,791,32,1,1
4342,4052,2082,1,1270,530,797,32,1,1
4271,4035,2092,1,1270,530,818,32,1,1
4204,4044,2093,1,1270,530,826,32,1,1
4146,4075,2103,1,1250,530,830,32,1,1
4107,4114,2113,1,1250,530,824,32,1,1
4078,4159,2123,1,1250,530,833,32,1,1
4063,4195,2133,1,1250,530,837,32,1,1
4063,4229,2143,1,1240,530,846,32,1,1
4063,4245,2153,1,1240,530,852,32,1,1
4063,4251,2163,1,1240,530,851,32,1,1
4073,4251,2173,1,1230,530,855,32,1,1
4085,4251,2183,1,1230,530,858,32,1,1
4108,4241,2193,1,1220,540,866,32,1,1
4139,4230,2203,1,1220,540,864,32,1,1
4179,4216,2213,1,1220,540,908,32,1,1
4243,4198,2223,1,1220,540,951,32,1,1
4321,4174,2233,1,1220,540,997,32,1,1
4461,4136,2243,1,1220,540,1023,32,1,1
4692,4089,2253,1,1220,540,1023,32,1,1
4983,4078,2263,1,1220,540,1023,32,1,1
5323,4114,2273,1,1220,540,1009,32,1,1
5666,4182,2283,1,1230,550,930,32,1,1
5944,4306,2293,1,1230,550,453,32,1,1
1118,3868,0,0,1130,440,540,32,2,1
1281,3910,10,1,1130,440,567,32,2,1
1348,3966,20,1,1130,440,583,32,2,1
1406,4071,30,1,1140,430,588,32,2,1
1608,4160,40,1,1140,440,616,32,2,1
1810,4248,50,1,1160,440,627,32,2,1
2011,4336,60,1,1170,450,644,32,2,1
2211,4465,70,1,1180,450,636,32,2,1
2397,4569,80,1,1200,460,647,32,2,1
2540,4657,90,1,1220,460,641,32,2,1
2653,4714,100,1,1230,470,589,32,2,1
2685,4731,110,1,1240,480,369,32,2,1
2129,4639,180,0,1320,490,279,32,2,1
1900,4544,190,1,1320,490,342,32,2,1
1770,4484,200,1,1330,480,405,32,2,1
1688,4259,210,1,1330,480,514,32,2,1
1606,3925,220,1,1330,480,613,32,2,1
1557,3412,230,1,1330,480,671,32,2,1
1530,2753,240,1,1330,480,707,32,2,1
1549,1996,250,1,1320,480,725,32,2,1
1603,1388,260,1,1310,480,725,32,2,1
1681,943,270,1,1280,490,733,32,2,1
1720,607,280,1,1270,500,731,32,2,1
1731,331,290,1,1240,500,728,32,2,1
1722,163,300,1,1210,510,728,32,2,1
1683,67,310,1,1200,510,727,32,2,1
1613,12,320,1,1170,520,728,32,2,1
1522,0,330,1,1160,520,606,32,2,1
0,1489,430,0,1010,510,556,32,2,1
95,1725,440,1,1010,510,575,32,2,1
145,1901,450,1,1010,500,655,32,2,1
372,2106,460,1,1010,500,740,32,2,1
687,2348,470,1,1020,490,774,32,2,1
1060,2607,480,1,1020,490,785,32,2,1
1463,2878,490,1,1030,490,776,32,2,1
1868,3103,500,1,1030,490,773,32,2,1
2275,3323,510,1,1040,480,647,32,2,1
2826,3258,711,0,1170,510,272,32,2,1
2757,3253,721,1,1170,510,435,32,2,1
2718,3274,731,1,1170,510,516,32,2,1
2674,3300,741,1,1170,510,583,32,2,1
2674,3323,751,1,1170,510,620,32,2,1
2684,3341,761,1,1170,510,646,32,2,1
2720,3352,771,1,1170,510,687,32,2,1
2772,3318,781,1,1170,510,697,32,2,1
2849,3253,791,1,1170,510,700,32,2,1
2907,3107,801,1,1150,510,700,32,2,1
2951,2977,811,1,1150,510,705,32,2,1
2978,2858,821,1,1150,510,705,32,2,1
2989,2767,831,1,1150,510,713,32,2,1
2989,2709,841,1,1140,510,748,32,2,1
2984,2673,851,1,1140,510,797,32,2,1
2984,2673,861,1,1150,520,811,32,2,1
2984,2741,871,1,1140,530,817,32,2,1
2998,2850,881,1,1140,530,809,32,2,1
3027,2995,891,1,1140,530,806,32,2,1
3067,3159,901,1,1140,530,802,32,2,1
3103,3335,911,1,1140,530,791,32,2,1
3130,3465,921,1,1140,530,773,32,2,1
3151,3548,931,1,1140,530,667,32,2,1
3168,3600,941,1,1140,530,149,32,2,1
3780,3445,1061,0,1170,530,397,32,2,1
3760,3365,1071,1,1180,530,537,32,2,1
3714,3388,1081,1,1180,530,566,32,2,1
3661,3398,1091,1,1180,530,606,32,2,1
3604,3398,1101,1,1180,530,638,32,2,1
3546,3412,1111,1,1180,530,644,32,2,1
3506,3422,1121,1,1190,530,644,32,2,1
3479,3429,1131,1,1190,530,646,32,2,1
3454,3410,1141,1,1190,530,647,32,2,1
3443,3359,1151,1,1190,530,667,32,2,1
3443,3287,1161,1,1190,530,687,32,2,1
3451,3203,1171,1,1180,540,690,32,2,1
3478,3124,1181,1,1180,540,702,32,2,1
3515,3084,1191,1,1190,540,716,32,2,1
3566,3069,1201,1,1190,540,724,32,2,1
3617,3094,1211,1,1190,540,724,32,2,1
3668,3150,1221,1,1190,540,722,32,2,1
3704,3227,1231,1,1180,540,717,32,2,1
3730,3299,1241,1,1180,540,713,32,2,1
3742,3366,1251,1,1180,540,711,32,2,1
3750,3424,1261,1,1180,540,710,32,2,1
3750,3450,1262,1,1180,540,705,32,2,1
3750,3450,1272,1,1180,540,708,32,2,1
3763,3424,1282,1,1180,540,717,32,2,1
3773,3368,1292,1,1180,540,719,32,2,1
3786,3295,1302,1,1180,540,730,32,2,1
3799,3240,1312,1,1180,540,731,32,2,1
3814,3207,1322,1,1180,540,730,32,2,1
3832,3189,1332,1,1180,540,740,32,2,1
3849,3196,1342,1,1190,540,736,32,2,1
3866,3235,1352,1,1190,540,725,32,2,1
3890,3295,1362,1,1190,540,707,32,2,1
3911,3356,1372,1,1190,540,670,32,2,1
3926,3415,1382,1,1190,540,663,32,2,1
3938,3445,1392,1,1190,540,666,32,2,1
3943,3456,1402,1,1190,540,681,32,2,1
3953,3433,1412,1,1190,540,696,32,2,1
3969,3391,1422,1,1190,540,733,32,2,1
3988,3336,1432,1,1190,540,742,32,2,1
4008,3288,1442,1,1190,540,752,32,2,1
4027,3261,1452,1,1190,540,752,32,2,1
4045,3249,1462,1,1200,540,749,32,2,1
4061,3261,1472,1,1210,550,743,32,2,1
4085,3305,1482,1,1210,550,724,32,2,1
4109,3371,1492,1,1210,550,697,32,2,1
4124,3440,1502,1,1210,550,655,32,2,1
4132,3509,1512,1,1220,560,655,32,2,1
4140,3547,1522,1,1220,560,665,32,2,1
4140,3566,1532,1,1220,560,676,32,2,1
4140,3547,1542,1,1220,560,705,32,2,1
4152,3505,1552,1,1220,560,720,32,2,1
4165,3449,1562,1,1220,560,748,32,2,1
4180,3394,1572,1,1220,560,757,32,2,1
4194,3354,1582,1,1230,560,762,32,2,1
4207,3325,1592,1,1230,560,754,32,2,1
4219,3318,1602,1,1230,560,754,32,2,1
4231,3335,1612,1,1230,560,753,32,2,1
4238,3369,1622,1,1230,560,756,32,2,1
4238,3413,1632,1,1230,560,753,32,2,1
4243,3472,1642,1,1230,560,763,32,2,1
4243,3541,1652,1,1230,560,761,32,2,1
4255,3618,1662,1,1230,560,761,32,2,1
4267,3658,1672,1,1230,560,761,32,2,1
4281,3674,1682,1,1230,560,756,32,2,1
4296,3635,1692,1,1230,560,762,32,2,1
4316,3571,1702,1,1230,560,773,32,2,1
4339,3491,1712,1,1230,560,802,32,2,1
4364,3431,1722,1,1230,560,831,32,2,1
4393,3395,1732,1,1230,560,837,32,2,1
4440,3374,1742,1,1230,560,837,32,2,1
4498,3385,1752,1,1230,560,836,32,2,1
4556,3423,1762,1,1230,560,827,32,2,1
4609,3480,1772,1,1230,560,710,32,2,1
4644,3551,1782,1,1230,560,450,32,2,1
4675,4037,1832,0,1220,560,29,32,2,1
4675,4369,1842,1,1220,560,175,32,2,1
4686,4488,1852,1,1240,550,247,32,2,1
4696,4580,1862,1,1240,550,338,32,2,1
4705,4609,1872,1,1250,550,418,32,2,1
4705,4614,1882,1,1250,550,448,32,2,1
4705,4602,1892,1,1260,540,473,32,2,1
4705,4602,1902,1,1260,540,544,32,2,1
4705,4593,1912,1,1290,550,580,32,2,1
4700,4561,1922,1,1290,550,614,32,2,1
4692,4514,1932,1,1300,540,653,32,2,1
4674,4422,1942,1,1300,540,733,32,2,1
4656,4236,1952,1,1310,540,777,32,2,1
4637,3988,1962,1,1310,540,817,32,2,1
4648,3775,1972,1,1310,540,854,32,2,1
4677,3561,1982,1,1310,540,875,32,2,1
4717,3383,1992,1,1310,540,890,32,2,1
4754,3230,2002,1,1310,540,897,32,2,1
4785,3126,2013,1,1300,540,899,32,2,1
4812,3073,2023,1,1300,540,897,32,2,1
4822,3055,2033,1,1290,550,897,32,2,1
4817,3055,2043,1,1280,540,894,32,2,1
4802,3100,2053,1,1280,540,887,32,2,1
4788,3175,2063,1,1260,540,852,32,2,1
4778,3294,2073,1,1260,540,728,32,2,1
4793,3472,2083,1,1250,550,414,32,2,1
4793,3472,2093,0,1240,550,3,32,2,1
4928,4018,2103,1,1240,550,132,32,2,1
4963,4066,2113,1,1240,550,277,32,2,1
4986,4048,2123,1,1240,550,436,32,2,1
5000,4005,2133,1,1230,550,493,32,2,1
4986,3946,2143,1,1230,550,494,32,2,1
4952,3837,2153,1,1230,550,499,32,2,1
4883,3714,2163,1,1230,550,488,32,2,1
4796,3582,2173,1,1230,550,489,32,2,1
4698,3489,2183,1,1230,550,569,32,2,1
4614,3464,2193,1,1230,550,699,32,2,1
4552,3484,2203,1,1230,550,815,32,2,1
4504,3532,2213,1,1230,550,858,32,2,1
4491,3598,2223,1,1230,550,882,32,2,1
4529,3675,2233,1,1230,550,903,32,2,1
4602,3735,2243,1,1230,550,896,32,2,1
4724,3773,2253,1,1230,550,912,32,2,1
4930,3796,2263,1,1210,550,924,32,2,1
5191,3849,2273,1,1220,560,930,32,2,1
5502,3917,2283,1,1220,560,923,32,2,1
5844,3996,2293,1,1220,560,873,32,2,1
0,0,2303,0,0,0,0,32,2,1
0,0,2313,0,0,0,0,32,2,1
0,0,2323,0,0,0,0,32,2,1
0,0,2333,0,0,0,0,32,2,1
0,0,2343,0,0,0,0,32,2,1
0,0,2353,0,0,0,0,32,2,1
0,0,2363,0,0,0,0,32,2,1
0,0,2373,0,0,0,0,32,2,1
0,0,2383,0,0,0,0,32,2,1
0,0,2393,0,0,0,0,32,2,1
0,0,2403,0,0,0,0,32,2,1
0,0,2413,0,0,0,0,32,2,1
0,0,2423,0,0,0,0,32,2,1
0,0,2433,0,0,0,0,32,2,1
0,0,2443,0,0,0,0,32,2,1
0,0,2453,0,0,0,0,32,2,1
0,0,2463,0,0,0,0,32,2,1
0,0,2473,0,0,0,0,32,2,1
0,0,2483,0,0,0,0,32,2,1
1060,3022,0,0,1240,470,193,32,3,1
931,2933,10,1,1250,470,409,32,3,1
905,2960,20,1,1240,480,465,32,3,1
951,3060,30,1,1230,480,538,32,3,1
1098,3156,30,1,1230,480,561,32,3,1
1312,3284,40,1,1230,480,567,32,3,1
1590,3434,50,1,1230,480,572,32,3,1
1857,3579,60,1,1240,490,575,32,3,1
2117,3684,70,1,1240,490,569,32,3,1
2337,3762,80,1,1240,490,539,32,3,1
2477,3812,90,1,1250,500,253,32,3,1
1806,3779,181,0,1310,480,367,32,3,1
1674,3618,191,1,1310,480,376,32,3,1
1645,3583,201,1,1320,480,391,32,3,1
1639,3292,211,1,1320,480,475,32,3,1
1647,2879,221,1,1320,480,605,32,3,1
1665,2385,231,1,1320,480,647,32,3,1
1710,1806,241,1,1310,480,650,32,3,1
1772,1224,251,1,1290,490,661,32,3,1
1832,803,261,1,1290,490,670,32,3,1
1856,490,271,1,1270,500,717,32,3,1
1856,247,281,1,1260,500,736,32,3,1
1837,122,291,1,1230,510,739,32,3,1
1784,75,301,1,1220,510,733,32,3,1
1707,37,311,1,1210,530,713,32,3,1
1557,14,321,1,1190,530,628,32,3,1
1374,0,331,1,1170,540,439,32,3,1
203,606,401,0,1050,550,474,32,3,1
32,811,411,1,1040,540,521,32,3,1
0,880,421,1,1040,540,526,32,3,1
76,994,431,1,1040,530,536,32,3,1
272,1177,441,1,1040,530,611,32,3,1
547,1407,451,1,1040,530,666,32,3,1
911,1685,461,1,1030,520,696,32,3,1
1327,1958,471,1,1030,520,694,32,3,1
1777,2228,481,1,1040,520,691,32,3,1
2182,2451,491,1,1060,520,685,32,3,1
2541,2617,501,1,1070,520,440,32,3,1
2825,2589,691,0,1200,520,438,32,3,1
2797,2584,701,1,1200,520,575,32,3,1
2775,2584,711,1,1200,520,613,32,3,1
2775,2584,721,1,1200,520,644,32,3,1
2775,2584,731,1,1210,530,650,32,3,1
2775,2584,741,1,1210,530,671,32,3,1
2775,2584,751,1,1210,530,685,32,3,1
2818,2520,761,1,1220,530,685,32,3,1
2853,2432,771,1,1220,530,687,32,3,1
2876,2301,781,1,1210,530,690,32,3,1
2892,2185,791,1,1210,530,694,32,3,1
2902,2078,801,1,1220,540,696,32,3,1
2909,2001,811,1,1220,540,700,32,3,1
2909,1965,821,1,1200,540,731,32,3,1
2916,1956,831,1,1200,540,757,32,3,1
2916,1977,841,1,1200,540,770,32,3,1
2924,2050,851,1,1190,540,773,32,3,1
2935,2157,861,1,1190,540,771,32,3,1
2955,2284,871,1,1190,540,770,32,3,1
2983,2420,881,1,1190,540,768,32,3,1
3018,2562,891,1,1190,540,762,32,3,1
3067,2672,901,1,1190,540,750,32,3,1
3125,2742,911,1,1170,540,613,32,3,1
3564,2717,1022,0,1210,530,314,32,3,1
3556,2674,1032,1,1210,530,467,32,3,1
3520,2662,1042,1,1210,530,520,32,3,1
3478,2678,1052,1,1210,530,527,32,3,1
3441,2714,1062,1,1210,530,539,32,3,1
3407,2728,1072,1,1210,530,550,32,3,1
3378,2738,1082,1,1210,530,557,32,3,1
3352,2719,1092,1,1220,540,565,32,3,1
3325,2682,1102,1,1220,540,569,32,3,1
3304,2601,1112,1,1220,540,595,32,3,1
3288,2519,1122,1,1220,540,619,32,3,1
3298,2438,1132,1,1220,540,638,32,3,1
3324,2389,1142,1,1220,540,637,32,3,1
3361,2360,1152,1,1210,530,638,32,3,1
3416,2379,1162,1,1210,530,647,32,3,1
3475,2440,1172,1,1210,530,625,32,3,1
3527,2530,1182,1,1210,530,564,32,3,1
3572,2613,1192,1,1210,530,553,32,3,1
3587,2692,1202,1,1210,530,557,32,3,1
3587,2742,1212,1,1210,530,583,32,3,1
3576,2775,1222,1,1210,530,616,32,3,1
3569,2775,1232,1,1210,530,634,32,3,1
3562,2733,1242,1,1210,530,670,32,3,1
3562,2662,1252,1,1210,530,693,32,3,1
3562,2577,1262,1,1210,530,699,32,3,1
3581,2513,1272,1,1220,540,705,32,3,1
3612,2464,1282,1,1220,540,705,32,3,1
3651,2446,1292,1,1220,540,699,32,3,1
3692,2462,1302,1,1220,540,690,32,3,1
3735,2502,1312,1,1220,540,637,32,3,1
3765,2563,1322,1,1220,540,595,32,3,1
3787,2626,1332,1,1230,550,586,32,3,1
3796,2690,1342,1,1230,550,592,32,3,1
3801,2737,1352,1,1230,550,633,32,3,1
3801,2753,1362,1,1230,550,665,32,3,1
3801,2753,1372,1,1230,550,696,32,3,1
3809,2728,1382,1,1240,550,720,32,3,1
3820,2673,1392,1,1240,550,731,32,3,1
3833,2595,1402,1,1240,550,737,32,3,1
3845,2530,1412,1,1240,550,740,32,3,1
3856,2490,1422,1,1240,550,736,32,3,1
3861,2468,1432,1,1240,550,740,32,3,1
3861,2468,1442,1,1240,550,733,32,3,1
3870,2512,1452,1,1250,560,725,32,3,1
3879,2576,1462,1,1250,560,721,32,3,1
3891,2644,1472,1,1260,560,672,32,3,1
3905,2714,1482,1,1260,560,645,32,3,1
3925,2786,1492,1,1260,560,642,32,3,1
3946,2809,1502,1,1250,550,645,32,3,1
3965,2800,1512,1,1250,550,655,32,3,1
3984,2770,1522,1,1250,550,685,32,3,1
4004,2711,1532,1,1250,550,724,32,3,1
4024,2650,1542,1,1250,550,754,32,3,1
4047,2589,1552,1,1250,550,757,32,3,1
4073,2556,1562,1,1250,550,776,32,3,1
4106,2540,1572,1,1250,550,780,32,3,1
4147,2558,1582,1,1250,550,782,32,3,1
4197,2614,1592,1,1250,550,776,32,3,1
4242,2696,1602,1,1250,550,770,32,3,1
4282,2789,1612,1,1250,550,728,32,3,1
4305,2891,1622,1,1240,550,688,32,3,1
4311,3000,1632,1,1240,550,667,32,3,1
4305,3117,1642,1,1240,550,659,32,3,1
4299,3253,1652,1,1240,550,659,32,3,1
4299,3402,1662,1,1240,550,661,32,3,1
4299,3561,1672,1,1250,550,670,32,3,1
4308,3666,1682,1,1250,550,662,32,3,1
4322,3734,1692,1,1260,540,671,32,3,1
4334,3754,1703,1,1260,540,670,32,3,1
4334,3754,1713,1,1260,540,696,32,3,1
4363,3677,1723,1,1280,540,748,32,3,1
4363,3522,1733,1,1280,540,783,32,3,1
4350,3314,1743,1,1280,540,814,32,3,1
4350,3072,1753,1,1280,540,829,32,3,1
4375,2858,1763,1,1290,530,852,32,3,1
4409,2683,1773,1,1290,530,857,32,3,1
4447,2533,1783,1,1290,530,861,32,3,1
4484,2428,1793,1,1290,530,861,32,3,1
4508,2371,1803,1,1290,530,854,32,3,1
4522,2346,1813,1,1290,530,858,32,3,1
4522,2351,1823,1,1280,540,857,32,3,1
4503,2392,1833,1,1280,540,858,32,3,1
4476,2456,1843,1,1280,540,857,32,3,1
4454,2552,1853,1,1260,540,845,32,3,1
4454,2680,1863,1,1260,540,828,32,3,1
4479,2830,1873,1,1250,550,832,32,3,1
4531,2986,1883,1,1250,550,821,32,3,1
4596,3082,1893,1,1240,550,821,32,3,1
4670,3137,1903,1,1240,550,818,32,3,1
4732,3157,1913,1,1240,550,815,32,3,1
4779,3152,1923,1,1250,550,821,32,3,1
4817,3130,1933,1,1250,550,814,32,3,1
4840,3093,1943,1,1250,550,800,32,3,1
4804,3018,1953,1,1240,550,794,32,3,1
4728,2919,1963,1,1240,550,796,32,3,1
4635,2843,1973,1,1240,550,812,32,3,1
4542,2799,1983,1,1240,550,845,32,3,1
4471,2777,1993,1,1240,550,905,32,3,1
4413,2777,2003,1,1240,550,943,32,3,1
4388,2793,2013,1,1250,550,971,32,3,1
4382,2814,2023,1,1240,550,980,32,3,1
4388,2830,2033,1,1240,550,985,32,3,1
4421,2844,2043,1,1240,550,992,32,3,1
4493,2856,2053,1,1240,550,982,32,3,1
4590,2846,2063,1,1240,550,990,32,3,1
4717,2825,2073,1,1240,550,1008,32,3,1
4877,2797,2083,1,1240,550,1014,32,3,1
5058,2808,2093,1,1240,550,1009,32,3,1
5295,2851,2103,1,1240,550,991,32,3,1
5517,2916,2113,1,1240,550,687,32,3,1
0,0,2123,0,0,0,0,32,3,1
0,0,2133,0,0,0,0,32,3,1
0,0,2143,0,0,0,0,32,3,1
0,0,2153,0,0,0,0,32,3,1
0,0,2163,0,0,0,0,32,3,1
0,0,2173,0,0,0,0,32,3,1
0,0,2183,0,0,0,0,32,3,1
0,0,2193,0,0,0,0,32,3,1
0,0,2203,0,0,0,0,32,3,1
0,0,2213,0,0,0,0,32,3,1
0,0,2223,0,0,0,0,32,3,1
0,0,2233,0,0,0,0,32,3,1
0,0,2243,0,0,0,0,32,3,1
0,0,2253,0,0,0,0,32,3,1
0,0,2263,0,0,0,0,32,3,1
0,0,2273,0,0,0,0,32,3,1
0,0,2283,0,0,0,0,32,3,1
0,0,2293,0,0,0,0,32,3,1
0,0,2303,0,0,0,0,32,3,1
0,0,2313,0,0,0,0,32,3,1
0,0,2323,0,0,0,0,32,3,1
0,0,2333,0,0,0,0,32,3,1
0,0,2343,0,0,0,0,32,3,1
