x,y,time,button,azimuth,altitude,pressure,user,signature,genuine
5167,2415,3045,1,1220,650,524,21,1,1
5272,2454,3055,1,1210,660,414,21,1,1
5324,2489,3065,1,1210,660,237,21,1,1
4777,2929,3135,0,1270,690,400,21,1,1
4642,2954,3145,1,1290,680,520,21,1,1
4568,2881,3155,1,1290,680,584,21,1,1
4518,2730,3165,1,1290,680,616,21,1,1
4484,2397,3175,1,1290,680,611,21,1,1
4470,1944,3185,1,1270,690,627,21,1,1
4475,1519,3195,1,1270,690,634,21,1,1
4492,1103,3205,1,1270,690,630,21,1,1
4539,693,3215,1,1250,700,588,21,1,1
4601,425,3225,1,1220,700,427,21,1,1
0,0,3235,0,0,0,0,21,1,1
0,0,3245,0,0,0,0,21,1,1
0,0,3255,0,0,0,0,21,1,1
0,0,3265,0,0,0,0,21,1,1
0,0,3275,0,0,0,0,21,1,1
0,0,3285,0,0,0,0,21,1,1
0,0,3295,0,0,0,0,21,1,1
0,0,3305,0,0,0,0,21,1,1
0,0,3315,0,0,0,0,21,1,1
0,0,3325,0,0,0,0,21,1,1
0,0,3335,0,0,0,0,21,1,1
0,0,3345,0,0,0,0,21,1,1
0,0,3355,0,0,0,0,21,1,1
0,0,3365,0,0,0,0,21,1,1
0,0,3375,0,0,0,0,21,1,1
0,0,3385,0,0,0,0,21,1,1
0,0,3395,0,0,0,0,21,1,1
0,0,3405,0,0,0,0,21,1,1
0,0,3415,0,0,0,0,21,1,1
0,0,3425,0,0,0,0,21,1,1
0,0,3435,0,0,0,0,21,1,1
0,0,3445,0,0,0,0,21,1,1
0,0,3455,0,0,0,0,21,1,1
0,0,3465,0,0,0,0,21,1,1
0,0,3475,0,0,0,0,21,1,1
0,0,3485,0,0,0,0,21,1,1
0,0,3495,0,0,0,0,21,1,1
0,0,3505,0,0,0,0,21,1,1
0,0,3515,0,0,0,0,21,1,1
0,0,3525,0,0,0,0,21,1,1
0,0,3535,0,0,0,0,21,1,1
0,0,3545,0,0,0,0,21,1,1
0,0,3555,0,0,0,0,21,1,1
0,0,3565,0,0,0,0,21,1,1
0,0,3575,0,0,0,0,21,1,1
0,0,3585,0,0,0,0,21,1,1
0,0,3595,0,0,0,0,21,1,1
0,0,3605,0,0,0,0,21,1,1
0,0,3615,0,0,0,0,21,1,1
0,0,3625,0,0,0,0,21,1,1
0,0,3635,0,0,0,0,21,1,1
0,0,3645,0,0,0,0,21,1,1
0,0,3655,0,0,0,0,21,1,1
0,0,3665,0,0,0,0,21,1,1
0,0,3675,0,0,0,0,21,1,1
0,0,3685,0,0,0,0,21,1,1
0,0,3695,0,0,0,0,21,1,1
0,0,3705,0,0,0,0,21,1,1
0,0,3715,0,0,0,0,21,1,1
0,0,3725,0,0,0,0,21,1,1
0,0,3735,0,0,0,0,21,1,1
0,0,3745,0,0,0,0,21,1,1
0,0,3755,0,0,0,0,21,1,1
0,0,3765,0,0,0,0,21,1,1
0,0,3775,0,0,0,0,21,1,1
0,0,3785,0,0,0,0,21,1,1
0,0,3795,0,0,0,0,21,1,1
0,0,3805,0,0,0,0,21,1,1
0,0,3815,0,0,0,0,21,1,1
0,0,3825,0,0,0,0,21,1,1
0,0,3835,0,0,0,0,21,1,1
0,0,3845,0,0,0,0,21,1,1
0,0,3855,0,0,0,0,21,1,1
194,4096,0,0,1120,640,687,21,2,1
229,4056,10,1,1120,640,693,21,2,1
217,4071,20,1,1150,630,690,21,2,1
202,4071,30,1,1200,620,690,21,2,1
270,4071,40,1,1240,600,688,21,2,1
395,4082,50,1,1280,580,664,21,2,1
494,4082,60,1,1280,570,622,21,2,1
551,4074,70,1,1300,580,543,21,2,1
579,4062,80,1,1310,570,450,21,2,1
588,4019,90,1,1310,570,272,21,2,1
154,3320,150,0,1300,580,316,21,2,1
43,3192,160,1,1290,590,407,21,2,1
7,3187,170,1,1290,590,418,21,2,1
14,3205,180,1,1280,590,428,21,2,1
50,3218,190,1,1280,590,425,21,2,1
137,3259,200,1,1260,600,431,21,2,1
254,3318,210,1,1250,590,450,21,2,1
392,3327,220,1,1240,600,472,21,2,1
526,3280,230,1,1240,600,497,21,2,1
621,3196,240,1,1220,600,509,21,2,1
691,3049,250,1,1220,600,519,21,2,1
722,2882,260,1,1200,600,532,21,2,1
722,2703,270,1,1200,600,537,21,2,1
690,2515,280,1,1190,610,536,21,2,1
637,2382,290,1,1190,610,561,21,2,1
564,2287,300,1,1170,610,595,21,2,1
477,2193,310,1,1170,610,589,21,2,1
378,2097,320,1,1150,620,591,21,2,1
281,2030,330,1,1150,620,588,21,2,1
188,1983,340,1,1150,620,578,21,2,1
110,1998,350,1,1140,620,562,21,2,1
43,2069,360,1,1140,620,546,21,2,1
0,2177,370,1,1140,620,553,21,2,1
15,2327,380,1,1130,630,568,21,2,1
68,2457,390,1,1130,630,570,21,2,1
166,2573,400,1,1130,630,589,21,2,1
301,2665,410,1,1130,630,606,21,2,1
460,2723,420,1,1130,630,628,21,2,1
653,2759,430,1,1130,630,647,21,2,1
837,2775,440,1,1130,630,667,21,2,1
1014,2786,450,1,1130,630,676,21,2,1
1171,2786,460,1,1150,630,679,21,2,1
1280,2777,470,1,1150,630,679,21,2,1
1356,2772,480,1,1160,640,685,21,2,1
1397,2772,490,1,1170,630,675,21,2,1
1432,2772,500,1,1170,630,652,21,2,1
1463,2810,510,1,1170,630,545,21,2,1
1510,2863,520,1,1190,630,294,21,2,1
1722,3544,560,0,1240,640,89,21,2,1
1831,3971,570,1,1240,640,438,21,2,1
1843,4012,580,1,1250,640,494,21,2,1
1843,4012,590,1,1270,630,559,21,2,1
1843,3982,600,1,1290,640,649,21,2,1
1843,3922,610,1,1300,630,696,21,2,1
1849,3806,620,1,1300,630,707,21,2,1
1849,3671,630,1,1320,630,717,21,2,1
1849,3523,640,1,1330,630,730,21,2,1
1854,3406,650,1,1330,630,721,21,2,1
1854,3320,660,1,1350,630,725,21,2,1
1854,3256,670,1,1350,630,721,21,2,1
1854,3245,680,1,1350,630,719,21,2,1
1872,3262,690,1,1350,630,664,21,2,1
1919,3299,700,1,1350,630,574,21,2,1
1987,3436,710,1,1350,630,388,21,2,1
2088,3664,720,1,1350,630,94,21,2,1
2179,3954,730,1,1350,630,180,21,2,1
2262,4269,740,1,1350,630,425,21,2,1
2303,4442,750,1,1350,630,572,21,2,1
2314,4521,760,1,1370,630,622,21,2,1
2304,4531,770,1,1370,630,676,21,2,1
2311,4461,780,1,1370,630,773,21,2,1
2321,4339,790,1,1370,630,820,21,2,1
2335,4002,800,1,1370,630,829,21,2,1
2347,3511,810,1,1370,630,803,21,2,1
2354,2918,820,1,1370,630,754,21,2,1
2359,2306,830,1,1370,630,710,21,2,1
2366,1806,840,1,1370,630,690,21,2,1
2356,1382,850,1,1350,640,667,21,2,1
2335,1115,860,1,1330,650,619,21,2,1
2324,896,870,1,1320,650,366,21,2,1
4139,4418,1261,0,1440,620,428,21,2,1
4246,4487,1271,1,1430,620,509,21,2,1
4223,4502,1281,1,1410,600,522,21,2,1
4207,4523,1291,1,1410,590,541,21,2,1
4158,4391,1301,1,1390,580,545,21,2,1
4086,4222,1311,1,1400,580,546,21,2,1
4011,4028,1321,1,1390,570,559,21,2,1
3925,3840,1331,1,1390,570,569,21,2,1
3832,3693,1341,1,1390,570,570,21,2,1
3768,3574,1351,1,1390,580,561,21,2,1
3733,3527,1361,1,1380,590,498,21,2,1
3717,3512,1371,1,1380,600,242,21,2,1
3840,3996,1432,0,1370,620,296,21,2,1
3987,4007,1442,1,1370,620,428,21,2,1
4024,3990,1452,1,1370,620,524,21,2,1
4029,3874,1462,1,1370,620,539,21,2,1
4059,3691,1472,1,1350,630,551,21,2,1
4093,3474,1482,1,1350,630,561,21,2,1
4126,3313,1492,1,1330,630,562,21,2,1
4157,3190,1502,1,1330,630,562,21,2,1
4189,3127,1512,1,1330,630,543,21,2,1
4225,3098,1522,1,1330,630,449,21,2,1
4285,3091,1532,1,1330,630,98,21,2,1
4904,4140,1602,0,1300,650,569,21,2,1
5157,4392,1612,1,1320,650,624,21,2,1
5173,4429,1622,1,1320,650,662,21,2,1
5165,4369,1632,1,1320,650,685,21,2,1
5140,4227,1642,1,1320,650,696,21,2,1
5068,4031,1652,1,1350,650,702,21,2,1
4974,3844,1662,1,1350,650,697,21,2,1
4865,3663,1672,1,1350,650,663,21,2,1
4762,3486,1682,1,1370,650,624,21,2,1
4682,3410,1692,1,1370,650,543,21,2,1
4618,3382,1702,1,1370,650,396,21,2,1
4417,3905,1762,0,1370,650,206,21,2,1
4510,4122,1772,1,1370,650,396,21,2,1
4573,4160,1782,1,1370,650,472,21,2,1
4628,4151,1792,1,1370,650,564,21,2,1
4753,4112,1802,1,1350,640,646,21,2,1
4898,4033,1812,1,1350,640,693,21,2,1
5056,3954,1822,1,1350,640,730,21,2,1
5259,3876,1832,1,1350,640,761,21,2,1
5467,3828,1842,1,1350,640,759,21,2,1
5680,3799,1852,1,1380,640,760,21,2,1
5894,3799,1862,1,1380,640,761,21,2,1
6043,3813,1872,1,1380,640,728,21,2,1
6152,3832,1882,1,1410,640,666,21,2,1
6234,3848,1892,1,1410,640,568,21,2,1
6260,3857,1902,1,1430,640,282,21,2,1
3893,2671,2023,0,1420,660,748,21,2,1
3682,2414,2033,1,1420,660,757,21,2,1
3641,2421,2043,1,1390,670,746,21,2,1
3777,2459,2053,1,1390,670,728,21,2,1
4032,2503,2063,1,1350,670,730,21,2,1
4364,2601,2073,1,1330,660,731,21,2,1
4708,2736,2083,1,1320,650,720,21,2,1
5060,2843,2093,1,1300,660,687,21,2,1
5341,2920,2103,1,1280,650,538,21,2,1
5524,2977,2113,1,1260,660,249,21,2,1
4969,3513,2203,0,1370,690,652,21,2,1
4812,3280,2213,1,1390,680,717,21,2,1
4728,3055,2223,1,1410,680,737,21,2,1
4644,2759,2233,1,1410,680,748,21,2,1
4633,2260,2243,1,1410,680,760,21,2,1
4665,1774,2253,1,1390,690,757,21,2,1
4725,1297,2263,1,1390,690,780,21,2,1
4772,910,2273,1,1390,690,785,21,2,1
4798,588,2283,1,1370,700,787,21,2,1
4811,309,2293,1,1350,710,796,21,2,1
4811,152,2303,1,1330,710,802,21,2,1
4801,56,2313,1,1280,720,794,21,2,1
4790,0,2323,1,1270,740,750,21,2,1
4782,0,2333,1,1240,740,641,21,2,1
4791,0,2343,1,1180,750,392,21,2,1
0,0,2353,0,0,0,0,21,2,1
0,0,2363,0,0,0,0,21,2,1
0,0,2373,0,0,0,0,21,2,1
0,0,2383,0,0,0,0,21,2,1
0,0,2393,0,0,0,0,21,2,1
0,0,2403,0,0,0,0,21,2,1
0,0,2413,0,0,0,0,21,2,1
0,0,2423,0,0,0,0,21,2,1
0,0,2433,0,0,0,0,21,2,1
0,0,2443,0,0,0,0,21,2,1
0,0,2453,0,0,0,0,21,2,1
0,0,2463,0,0,0,0,21,2,1
0,0,2473,0,0,0,0,21,2,1
0,0,2483,0,0,0,0,21,2,1
0,0,2493,0,0,0,0,21,2,1
0,0,2503,0,0,0,0,21,2,1
0,0,2513,0,0,0,0,21,2,1
0,0,2523,0,0,0,0,21,2,1
0,0,2533,0,0,0,0,21,2,1
0,0,2543,0,0,0,0,21,2,1
0,0,2553,0,0,0,0,21,2,1
0,0,2563,0,0,0,0,21,2,1
0,0,2573,0,0,0,0,21,2,1
0,0,2583,0,0,0,0,21,2,1
0,0,2593,0,0,0,0,21,2,1
0,0,2603,0,0,0,0,21,2,1
0,0,2613,0,0,0,0,21,2,1
0,0,2623,0,0,0,0,21,2,1
0,0,2633,0,0,0,0,21,2,1
0,0,2643,0,0,0,0,21,2,1
0,0,2653,0,0,0,0,21,2,1
0,0,2663,0,0,0,0,21,2,1
0,0,2673,0,0,0,0,21,2,1
0,0,2683,0,0,0,0,21,2,1
0,0,2693,0,0,0,0,21,2,1
0,0,2703,0,0,0,0,21,2,1
0,0,2713,0,0,0,0,21,2,1
0,0,2723,0,0,0,0,21,2,1
0,0,2733,0,0,0,0,21,2,1
0,0,2743,0,0,0,0,21,2,1
0,0,2753,0,0,0,0,21,2,1
0,0,2763,0,0,0,0,21,2,1
0,0,2773,0,0,0,0,21,2,1
0,0,2783,0,0,0,0,21,2,1
0,0,2793,0,0,0,0,21,2,1
0,0,2803,0,0,0,0,21,2,1
0,0,2813,0,0,0,0,21,2,1
0,0,2823,0,0,0,0,21,2,1
0,0,2833,0,0,0,0,21,2,1
0,0,2843,0,0,0,0,21,2,1
0,0,2853,0,0,0,0,21,2,1
0,0,2863,0,0,0,0,21,2,1
0,0,2873,0,0,0,0,21,2,1
0,0,2883,0,0,0,0,21,2,1
0,0,2893,0,0,0,0,21,2,1
0,0,2903,0,0,0,0,21,2,1
0,0,2913,0,0,0,0,21,2,1
0,0,2923,0,0,0,0,21,2,1
0,0,2933,0,0,0,0,21,2,1
0,0,2943,0,0,0,0,21,2,1
0,0,2953,0,0,0,0,21,2,1
0,0,2963,0,0,0,0,21,2,1
0,0,2973,0,0,0,0,21,2,1
0,0,2983,0,0,0,0,21,2,1
0,0,2993,0,0,0,0,21,2,1
0,0,3003,0,0,0,0,21,2,1
0,0,3013,0,0,0,0,21,2,1
0,0,3023,0,0,0,0,21,2,1
0,0,3033,0,0,0,0,21,2,1
0,0,3043,0,0,0,0,21,2,1
0,0,3053,0,0,0,0,21,2,1
0,0,3063,0,0,0,0,21,2,1
0,0,3073,0,0,0,0,21,2,1
0,0,3083,0,0,0,0,21,2,1
0,0,3093,0,0,0,0,21,2,1
0,0,3103,0,0,0,0,21,2,1
0,0,3113,0,0,0,0,21,2,1
408,4359,0,0,1170,510,670,21,3,1
475,4350,10,1,1170,510,675,21,3,1
461,4366,20,1,1190,530,636,21,3,1
474,4375,30,1,1240,550,620,21,3,1
505,4391,40,1,1280,570,595,21,3,1
588,4382,50,1,1340,580,545,21,3,1
639,4356,60,1,1320,580,469,21,3,1
668,4335,70,1,1320,580,382,21,3,1
658,4267,80,1,1320,580,282,21,3,1
611,4168,90,1,1320,580,148,21,3,1
539,4030,100,1,1310,570,63,21,3,1
461,3887,110,1,1310,570,49,21,3,1
385,3735,120,1,1310,570,58,21,3,1
310,3641,130,1,1300,580,180,21,3,1
255,3586,140,1,1300,580,301,21,3,1
233,3586,150,1,1300,580,335,21,3,1
233,3586,160,1,1270,570,342,21,3,1
249,3598,170,1,1270,570,351,21,3,1
300,3606,180,1,1260,580,376,21,3,1
375,3606,190,1,1260,580,418,21,3,1
474,3575,200,1,1240,580,452,21,3,1
585,3515,210,1,1240,580,485,21,3,1
703,3378,220,1,1230,590,496,21,3,1
771,3174,230,1,1230,590,491,21,3,1
797,2926,240,1,1210,590,489,21,3,1
797,2723,250,1,1210,590,492,21,3,1
751,2565,260,1,1190,600,512,21,3,1
675,2438,270,1,1180,600,522,21,3,1
576,2323,280,1,1180,600,537,21,3,1
472,2217,290,1,1160,600,546,21,3,1
369,2117,300,1,1160,600,542,21,3,1
267,2061,310,1,1160,600,542,21,3,1
170,2053,320,1,1140,610,535,21,3,1
83,2077,330,1,1140,610,530,21,3,1
30,2156,340,1,1140,610,532,21,3,1
0,2262,350,1,1140,610,530,21,3,1
11,2386,360,1,1140,610,537,21,3,1
77,2510,370,1,1140,610,536,21,3,1
180,2641,380,1,1140,610,559,21,3,1
329,2777,390,1,1140,610,591,21,3,1
515,2867,400,1,1140,610,613,21,3,1
726,2918,410,1,1140,610,636,21,3,1
921,2943,420,1,1140,610,645,21,3,1
1110,2943,430,1,1150,620,637,21,3,1
1296,2933,440,1,1150,620,637,21,3,1
1434,2918,450,1,1150,620,637,21,3,1
1526,2903,460,1,1170,610,647,21,3,1
1588,2895,470,1,1170,610,645,21,3,1
1624,2895,480,1,1170,610,622,21,3,1
1651,2890,490,1,1180,620,592,21,3,1
1673,2899,500,1,1200,620,564,21,3,1
1706,2915,510,1,1200,620,497,21,3,1
1750,2998,520,1,1210,630,389,21,3,1
1801,3159,530,1,1230,620,216,21,3,1
1834,3373,540,1,1230,620,184,21,3,1
1857,3599,550,1,1240,630,311,21,3,1
1874,3747,560,1,1240,630,452,21,3,1
1874,3843,570,1,1270,630,559,21,3,1
1874,3865,580,1,1290,630,591,21,3,1
1874,3865,590,1,1290,630,644,21,3,1
1874,3846,600,1,1290,630,687,21,3,1
1874,3767,610,1,1320,630,694,21,3,1
1874,3649,620,1,1320,630,700,21,3,1
1879,3505,630,1,1320,630,700,21,3,1
1890,3379,640,1,1350,630,702,21,3,1
1905,3290,650,1,1350,630,699,21,3,1
1921,3226,660,1,1350,630,696,21,3,1
1932,3214,670,1,1350,630,696,21,3,1
1940,3230,680,1,1350,630,675,21,3,1
1982,3265,690,1,1350,630,624,21,3,1
2052,3406,700,1,1350,630,535,21,3,1
2140,3598,710,1,1350,630,402,21,3,1
2217,3825,720,1,1350,630,359,21,3,1
2279,4096,730,1,1350,630,428,21,3,1
2330,4364,740,1,1350,630,557,21,3,1
2364,4520,750,1,1350,630,650,21,3,1
2375,4603,760,1,1350,630,670,21,3,1
2375,4603,770,1,1350,630,666,21,3,1
2375,4558,780,1,1350,630,733,21,3,1
2384,4477,790,1,1370,620,780,21,3,1
2384,4190,800,1,1370,620,806,21,3,1
2373,3720,810,1,1370,620,808,21,3,1
2364,3127,820,1,1380,610,782,21,3,1
2364,2501,830,1,1380,610,727,21,3,1
2364,1984,840,1,1380,630,676,21,3,1
2372,1540,850,1,1380,630,647,21,3,1
2372,1246,860,1,1370,630,574,21,3,1
2372,1001,870,1,1350,640,425,21,3,1
4723,4794,1332,0,1350,510,388,21,3,1
4832,4771,1342,1,1370,510,418,21,3,1
4791,4787,1352,1,1400,510,440,21,3,1
4718,4709,1362,1,1420,500,465,21,3,1
4624,4569,1372,1,1430,510,480,21,3,1
4484,4308,1382,1,1440,510,490,21,3,1
4365,4082,1392,1,1460,520,495,21,3,1
4260,3879,1402,1,1460,520,489,21,3,1
4172,3699,1412,1,1460,530,489,21,3,1
4121,3613,1422,1,1450,540,475,21,3,1
4094,3590,1432,1,1450,550,333,21,3,1
4243,4074,1502,0,1390,600,304,21,3,1
4388,4011,1512,1,1380,600,444,21,3,1
4409,3925,1522,1,1380,600,497,21,3,1
4391,3835,1532,1,1360,610,522,21,3,1
4404,3613,1542,1,1360,610,516,21,3,1
4430,3433,1552,1,1350,620,516,21,3,1
4464,3280,1562,1,1330,620,522,21,3,1
4499,3205,1572,1,1330,620,522,21,3,1
4536,3171,1582,1,1330,620,491,21,3,1
4598,3165,1592,1,1330,620,389,21,3,1
4677,3206,1602,1,1330,620,17,21,3,1
5359,4198,1653,0,1330,630,455,21,3,1
5673,4519,1663,1,1330,630,561,21,3,1
5719,4551,1673,1,1330,630,595,21,3,1
5698,4534,1683,1,1330,630,636,21,3,1
5667,4424,1693,1,1350,640,644,21,3,1
5602,4251,1703,1,1370,630,646,21,3,1
5514,4082,1713,1,1370,630,647,21,3,1
5410,3916,1723,1,1370,630,643,21,3,1
5307,3752,1733,1,1400,630,614,21,3,1
5204,3625,1743,1,1400,630,567,21,3,1
5145,3562,1753,1,1400,630,468,21,3,1
5098,3542,1763,1,1410,630,262,21,3,1
4986,3901,1813,0,1430,630,103,21,3,1
5008,4205,1823,1,1410,630,280,21,3,1
5028,4268,1833,1,1410,630,371,21,3,1
5081,4296,1843,1,1410,630,469,21,3,1
5157,4301,1853,1,1410,630,563,21,3,1
5276,4256,1863,1,1410,630,655,21,3,1
5427,4191,1873,1,1410,630,690,21,3,1
5599,4112,1883,1,1410,630,727,21,3,1
5796,4036,1893,1,1410,630,721,21,3,1
5992,3981,1903,1,1410,630,725,21,3,1
6188,3941,1913,1,1410,630,725,21,3,1
6359,3921,1923,1,1440,620,722,21,3,1
6493,3921,1933,1,1440,620,685,21,3,1
6601,3930,1943,1,1440,620,639,21,3,1
6663,3948,1953,1,1460,620,543,21,3,1
6675,3961,1963,1,1470,620,254,21,3,1
4483,2854,2073,0,1410,640,665,21,3,1
4213,2571,2083,1,1410,640,675,21,3,1
4110,2578,2093,1,1380,640,670,21,3,1
4218,2584,2103,1,1350,640,675,21,3,1
4409,2589,2113,1,1350,640,676,21,3,1
4656,2628,2123,1,1330,650,675,21,3,1
4987,2718,2133,1,1320,640,678,21,3,1
5279,2841,2143,1,1300,650,673,21,3,1
5546,2918,2153,1,1300,650,594,21,3,1
5738,2959,2163,1,1280,650,455,21,3,1
5855,2975,2173,1,1280,650,215,21,3,1
5242,3434,2264,0,1370,670,591,21,3,1
5110,3160,2274,1,1370,670,693,21,3,1
5020,3140,2284,1,1390,670,757,21,3,1
