x,y,time,button,azimuth,altitude,pressure,user,signature,genuine
0,0,1721,0,0,0,0,34,1,1
0,0,1731,0,0,0,0,34,1,1
0,0,1741,0,0,0,0,34,1,1
0,0,1751,0,0,0,0,34,1,1
0,0,1761,0,0,0,0,34,1,1
0,0,1771,0,0,0,0,34,1,1
0,0,1781,0,0,0,0,34,1,1
0,0,1791,0,0,0,0,34,1,1
0,0,1801,0,0,0,0,34,1,1
0,0,1811,0,0,0,0,34,1,1
0,0,1821,0,0,0,0,34,1,1
0,0,1831,0,0,0,0,34,1,1
0,0,1841,0,0,0,0,34,1,1
0,0,1851,0,0,0,0,34,1,1
0,0,1861,0,0,0,0,34,1,1
0,0,1871,0,0,0,0,34,1,1
0,0,1881,0,0,0,0,34,1,1
0,0,1891,0,0,0,0,34,1,1
0,0,1901,0,0,0,0,34,1,1
0,0,1911,0,0,0,0,34,1,1
0,0,1921,0,0,0,0,34,1,1
0,0,1931,0,0,0,0,34,1,1
0,0,1941,0,0,0,0,34,1,1
0,0,1951,0,0,0,0,34,1,1
0,0,1961,0,0,0,0,34,1,1
0,0,1971,0,0,0,0,34,1,1
0,0,1981,0,0,0,0,34,1,1
0,0,1991,0,0,0,0,34,1,1
0,0,2001,0,0,0,0,34,1,1
0,0,2011,0,0,0,0,34,1,1
0,0,2021,0,0,0,0,34,1,1
0,0,2031,0,0,0,0,34,1,1
0,0,2041,0,0,0,0,34,1,1
0,0,2051,0,0,0,0,34,1,1
0,0,2061,0,0,0,0,34,1,1
0,0,2071,0,0,0,0,34,1,1
0,0,2081,0,0,0,0,34,1,1
0,0,2091,0,0,0,0,34,1,1
0,0,2101,0,0,0,0,34,1,1
0,0,2111,0,0,0,0,34,1,1
0,0,2121,0,0,0,0,34,1,1
0,0,2131,0,0,0,0,34,1,1
0,0,2141,0,0,0,0,34,1,1
0,0,2151,0,0,0,0,34,1,1
0,0,2161,0,0,0,0,34,1,1
0,0,2171,0,0,0,0,34,1,1
0,0,2181,0,0,0,0,34,1,1
0,0,2191,0,0,0,0,34,1,1
0,0,2201,0,0,0,0,34,1,1
0,0,2211,0,0,0,0,34,1,1
0,0,2221,0,0,0,0,34,1,1
0,0,2231,0,0,0,0,34,1,1
0,0,2241,0,0,0,0,34,1,1
0,0,2251,0,0,0,0,34,1,1
0,0,2261,0,0,0,0,34,1,1
0,0,2271,0,0,0,0,34,1,1
0,0,2281,0,0,0,0,34,1,1
0,0,2291,0,0,0,0,34,1,1
0,0,2301,0,0,0,0,34,1,1
0,0,2311,0,0,0,0,34,1,1
0,0,2321,0,0,0,0,34,1,1
0,0,2331,0,0,0,0,34,1,1
0,0,2341,0,0,0,0,34,1,1
0,0,2351,0,0,0,0,34,1,1
0,0,2361,0,0,0,0,34,1,1
0,0,2371,0,0,0,0,34,1,1
0,0,2381,0,0,0,0,34,1,1
0,0,2391,0,0,0,0,34,1,1
0,0,2401,0,0,0,0,34,1,1
0,0,2411,0,0,0,0,34,1,1
0,0,2421,0,0,0,0,34,1,1
0,0,2431,0,0,0,0,34,1,1
0,0,2441,0,0,0,0,34,1,1
0,0,2451,0,0,0,0,34,1,1
0,0,2461,0,0,0,0,34,1,1
0,0,2471,0,0,0,0,34,1,1
0,0,2481,0,0,0,0,34,1,1
0,0,2491,0,0,0,0,34,1,1
0,0,2501,0,0,0,0,34,1,1
0,0,2511,0,0,0,0,34,1,1
0,0,2521,0,0,0,0,34,1,1
0,0,2531,0,0,0,0,34,1,1
0,0,2541,0,0,0,0,34,1,1
0,0,2551,0,0,0,0,34,1,1
0,0,2561,0,0,0,0,34,1,1
0,0,2571,0,0,0,0,34,1,1
0,0,2581,0,0,0,0,34,1,1
0,0,2591,0,0,0,0,34,1,1
0,0,2601,0,0,0,0,34,1,1
0,0,2611,0,0,0,0,34,1,1
0,0,2621,0,0,0,0,34,1,1
0,0,2631,0,0,0,0,34,1,1
0,0,2641,0,0,0,0,34,1,1
0,0,2651,0,0,0,0,34,1,1
0,0,2661,0,0,0,0,34,1,1
0,0,2671,0,0,0,0,34,1,1
0,0,2681,0,0,0,0,34,1,1
0,0,2691,0,0,0,0,34,1,1
0,0,2701,0,0,0,0,34,1,1
0,0,2711,0,0,0,0,34,1,1
0,0,2721,0,0,0,0,34,1,1
0,0,2731,0,0,0,0,34,1,1
0,0,2741,0,0,0,0,34,1,1
0,0,2751,0,0,0,0,34,1,1
0,0,2761,0,0,0,0,34,1,1
0,0,2771,0,0,0,0,34,1,1
0,0,2781,0,0,0,0,34,1,1
0,0,2791,0,0,0,0,34,1,1
0,0,2801,0,0,0,0,34,1,1
0,0,2811,0,0,0,0,34,1,1
0,0,2821,0,0,0,0,34,1,1
0,0,2831,0,0,0,0,34,1,1
0,0,2841,0,0,0,0,34,1,1
0,0,2851,0,0,0,0,34,1,1
0,0,2861,0,0,0,0,34,1,1
0,0,2871,0,0,0,0,34,1,1
0,0,2881,0,0,0,0,34,1,1
0,0,2891,0,0,0,0,34,1,1
0,0,2901,0,0,0,0,34,1,1
0,0,2911,0,0,0,0,34,1,1
0,0,2921,0,0,0,0,34,1,1
0,0,2931,0,0,0,0,34,1,1
0,0,2941,0,0,0,0,34,1,1
0,0,2951,0,0,0,0,34,1,1
0,0,2961,0,0,0,0,34,1,1
0,0,2971,0,0,0,0,34,1,1
0,0,2981,0,0,0,0,34,1,1
0,0,2991,0,0,0,0,34,1,1
0,0,3001,0,0,0,0,34,1,1
0,0,3011,0,0,0,0,34,1,1
0,0,3021,0,0,0,0,34,1,1
0,0,3031,0,0,0,0,34,1,1
0,0,3041,0,0,0,0,34,1,1
0,0,3051,0,0,0,0,34,1,1
0,0,3061,0,0,0,0,34,1,1
0,0,3071,0,0,0,0,34,1,1
0,0,3081,0,0,0,0,34,1,1
0,0,3091,0,0,0,0,34,1,1
0,0,3101,0,0,0,0,34,1,1
0,0,3111,0,0,0,0,34,1,1
0,0,3121,0,0,0,0,34,1,1
0,0,3131,0,0,0,0,34,1,1
0,0,3141,0,0,0,0,34,1,1
0,0,3151,0,0,0,0,34,1,1
0,0,3161,0,0,0,0,34,1,1
0,0,3171,0,0,0,0,34,1,1
0,0,3181,0,0,0,0,34,1,1
0,0,3191,0,0,0,0,34,1,1
0,0,3201,0,0,0,0,34,1,1
0,0,3211,0,0,0,0,34,1,1
0,0,3221,0,0,0,0,34,1,1
0,0,3231,0,0,0,0,34,1,1
0,0,3241,0,0,0,0,34,1,1
0,0,3251,0,0,0,0,34,1,1
0,0,3261,0,0,0,0,34,1,1
0,0,3271,0,0,0,0,34,1,1
0,0,3281,0,0,0,0,34,1,1
0,0,3291,0,0,0,0,34,1,1
0,0,3301,0,0,0,0,34,1,1
0,0,3311,0,0,0,0,34,1,1
0,0,3321,0,0,0,0,34,1,1
0,0,3331,0,0,0,0,34,1,1
0,0,3341,0,0,0,0,34,1,1
0,0,3351,0,0,0,0,34,1,1
0,0,3361,0,0,0,0,34,1,1
0,0,3371,0,0,0,0,34,1,1
0,0,3381,0,0,0,0,34,1,1
0,0,3391,0,0,0,0,34,1,1
0,0,3401,0,0,0,0,34,1,1
0,0,3411,0,0,0,0,34,1,1
0,0,3421,0,0,0,0,34,1,1
0,0,3431,0,0,0,0,34,1,1
0,0,3441,0,0,0,0,34,1,1
0,0,3451,0,0,0,0,34,1,1
0,0,3461,0,0,0,0,34,1,1
0,0,3471,0,0,0,0,34,1,1
0,0,3481,0,0,0,0,34,1,1
0,0,3491,0,0,0,0,34,1,1
0,0,3501,0,0,0,0,34,1,1
0,0,3511,0,0,0,0,34,1,1
0,0,3521,0,0,0,0,34,1,1
0,0,3531,0,0,0,0,34,1,1
0,0,3541,0,0,0,0,34,1,1
0,0,3551,0,0,0,0,34,1,1
0,0,3561,0,0,0,0,34,1,1
0,0,3571,0,0,0,0,34,1,1
0,0,3581,0,0,0,0,34,1,1
0,0,3591,0,0,0,0,34,1,1
0,0,3601,0,0,0,0,34,1,1
0,0,3611,0,0,0,0,34,1,1
0,0,3621,0,0,0,0,34,1,1
0,0,3631,0,0,0,0,34,1,1
0,0,3641,0,0,0,0,34,1,1
0,0,3651,0,0,0,0,34,1,1
0,0,3661,0,0,0,0,34,1,1
0,0,3671,0,0,0,0,34,1,1
0,0,3681,0,0,0,0,34,1,1
0,0,3691,0,0,0,0,34,1,1
0,0,3701,0,0,0,0,34,1,1
0,0,3711,0,0,0,0,34,1,1
0,0,3721,0,0,0,0,34,1,1
0,0,3731,0,0,0,0,34,1,1
0,0,3741,0,0,0,0,34,1,1
0,0,3751,0,0,0,0,34,1,1
0,0,3761,0,0,0,0,34,1,1
0,0,3771,0,0,0,0,34,1,1
0,0,3781,0,0,0,0,34,1,1
0,0,3791,0,0,0,0,34,1,1
0,0,3801,0,0,0,0,34,1,1
0,0,3811,0,0,0,0,34,1,1
0,0,3821,0,0,0,0,34,1,1
0,0,3831,0,0,0,0,34,1,1
0,0,3841,0,0,0,0,34,1,1
0,0,3851,0,0,0,0,34,1,1
0,0,3861,0,0,0,0,34,1,1
0,0,3871,0,0,0,0,34,1,1
733,3943,0,0,1190,400,142,34,2,1
851,4085,10,1,1200,410,134,34,2,1
928,4205,20,1,1220,420,139,34,2,1
1013,4319,30,1,1240,440,144,34,2,1
1104,4451,40,1,1270,450,146,34,2,1
1173,4590,50,1,1310,460,175,34,2,1
1224,4734,60,1,1340,470,200,34,2,1
1264,4871,70,1,1370,470,219,34,2,1
1282,5006,80,1,1380,480,274,34,2,1
1275,5092,90,1,1390,480,317,34,2,1
1252,5147,100,1,1400,480,327,34,2,1
1198,5160,110,1,1400,480,345,34,2,1
1103,5127,120,1,1400,480,361,34,2,1
981,5063,130,1,1400,480,387,34,2,1
827,4929,140,1,1400,480,413,34,2,1
677,4747,150,1,1400,480,431,34,2,1
530,4534,160,1,1400,480,447,34,2,1
389,4229,170,1,1400,480,458,34,2,1
254,3897,180,1,1400,480,465,34,2,1
148,3547,190,1,1400,480,466,34,2,1
57,3148,200,1,1390,470,452,34,2,1
0,2821,210,1,1380,480,428,34,2,1
0,2541,220,1,1370,480,393,34,2,1
30,2334,230,1,1340,490,307,34,2,1
111,2186,240,1,1320,500,156,34,2,1
397,2733,351,0,1240,530,302,34,2,1
416,2834,361,1,1250,530,311,34,2,1
408,2921,371,1,1270,520,306,34,2,1
453,3021,381,1,1280,520,302,34,2,1
537,3121,391,1,1280,520,306,34,2,1
648,3238,401,1,1280,520,309,34,2,1
765,3366,411,1,1290,510,316,34,2,1
877,3467,421,1,1280,500,314,34,2,1
971,3526,431,1,1280,500,314,34,2,1
1054,3558,441,1,1290,500,314,34,2,1
1111,3569,451,1,1290,500,314,34,2,1
1144,3560,461,1,1300,500,314,34,2,1
1162,3537,471,1,1320,500,367,34,2,1
1162,3473,481,1,1330,500,418,34,2,1
1133,3346,491,1,1330,500,443,34,2,1
1087,3178,501,1,1330,500,480,34,2,1
1030,2971,511,1,1330,500,488,34,2,1
976,2738,521,1,1320,500,492,34,2,1
927,2487,531,1,1290,500,491,34,2,1
932,2289,541,1,1280,500,473,34,2,1
972,2157,551,1,1270,510,423,34,2,1
1064,2070,561,1,1250,510,332,34,2,1
1185,2009,571,1,1230,510,134,34,2,1
1879,2740,681,0,1240,520,376,34,2,1
1966,2730,691,1,1240,520,364,34,2,1
1920,2748,701,1,1240,520,367,34,2,1
1973,2808,711,1,1260,510,394,34,2,1
2059,2896,721,1,1270,520,415,34,2,1
2166,3008,731,1,1270,520,427,34,2,1
2282,3129,741,1,1250,530,430,34,2,1
2402,3256,751,1,1250,530,436,34,2,1
2528,3434,761,1,1250,530,440,34,2,1
2623,3586,771,1,1250,530,444,34,2,1
2699,3720,781,1,1270,520,439,34,2,1
2721,3808,791,1,1280,520,463,34,2,1
2714,3854,801,1,1290,510,464,34,2,1
2687,3872,811,1,1300,510,464,34,2,1
2629,3872,821,1,1300,510,472,34,2,1
2537,3817,831,1,1320,500,491,34,2,1
2421,3736,841,1,1320,500,507,34,2,1
2313,3594,851,1,1330,500,518,34,2,1
2228,3414,861,1,1330,500,533,34,2,1
2158,3209,871,1,1320,500,532,34,2,1
2144,3053,881,1,1320,500,533,34,2,1
2180,2936,891,1,1300,510,533,34,2,1
2249,2845,901,1,1290,510,515,34,2,1
2345,2799,911,1,1280,520,504,34,2,1
2462,2799,921,1,1280,520,468,34,2,1
2593,2839,931,1,1270,520,423,34,2,1
2720,2921,941,1,1250,530,384,34,2,1
2843,3021,951,1,1250,530,338,34,2,1
2962,3132,961,1,1250,530,267,34,2,1
3063,3255,971,1,1250,530,214,34,2,1
3132,3381,981,1,1250,530,251,34,2,1
3179,3509,991,1,1270,520,314,34,2,1
3174,3540,1001,1,1290,520,332,34,2,1
3158,3540,1011,1,1300,520,334,34,2,1
3135,3511,1021,1,1300,520,339,34,2,1
3111,3453,1031,1,1320,510,356,34,2,1
3096,3391,1041,1,1320,510,364,34,2,1
3126,3359,1051,1,1330,510,364,34,2,1
3183,3349,1061,1,1330,510,374,34,2,1
3262,3377,1071,1,1330,510,374,34,2,1
3345,3434,1081,1,1330,510,379,34,2,1
3431,3511,1091,1,1340,510,372,34,2,1
3517,3601,1101,1,1340,510,336,34,2,1
3612,3714,1111,1,1340,510,274,34,2,1
3707,3843,1121,1,1340,510,245,34,2,1
3801,3995,1131,1,1340,510,245,34,2,1
3867,4090,1141,1,1340,510,249,34,2,1
3917,4146,1151,1,1350,510,262,34,2,1
3961,4172,1161,1,1360,510,277,34,2,1
4011,4206,1171,1,1360,510,282,34,2,1
4080,4245,1181,1,1370,510,285,34,2,1
4158,4279,1191,1,1370,510,282,34,2,1
4220,4308,1201,1,1370,510,282,34,2,1
4264,4330,1211,1,1400,510,284,34,2,1
4296,4335,1221,1,1400,510,277,34,2,1
4308,4330,1231,1,1400,510,282,34,2,1
4320,4330,1241,1,1400,510,282,34,2,1
4361,4339,1251,1,1410,500,282,34,2,1
4421,4362,1261,1,1420,500,284,34,2,1
4516,4410,1271,1,1420,500,277,34,2,1
4626,4484,1281,1,1420,500,282,34,2,1
4745,4576,1291,1,1420,500,285,34,2,1
4818,4666,1301,1,1420,500,289,34,2,1
4846,4720,1311,1,1430,510,322,34,2,1
4846,4751,1321,1,1430,510,315,34,2,1
4810,4738,1331,1,1430,510,314,34,2,1
4741,4658,1341,1,1440,500,391,34,2,1
4650,4534,1351,1,1440,500,489,34,2,1
4530,4281,1361,1,1420,500,591,34,2,1
4404,3882,1371,1,1420,500,619,34,2,1
4274,3387,1381,1,1410,510,627,34,2,1
4157,2674,1391,1,1380,510,633,34,2,1
4069,2029,1401,1,1370,520,638,34,2,1
4000,1429,1411,1,1350,530,664,34,2,1
3921,994,1421,1,1300,540,662,34,2,1
3844,648,1431,1,1260,560,681,34,2,1
3771,362,1441,1,1220,570,681,34,2,1
3699,176,1451,1,1180,570,676,34,2,1
3626,63,1461,1,1130,580,675,34,2,1
3553,0,1471,1,1090,570,668,34,2,1
3531,6,1481,1,1060,580,617,34,2,1
3543,135,1491,1,1050,580,561,34,2,1
3577,347,1501,1,1030,570,504,34,2,1
3664,736,1511,1,1030,570,399,34,2,1
3817,1295,1521,1,1030,570,312,34,2,1
4013,1967,1531,1,1040,570,276,34,2,1
4336,2714,1541,1,1070,570,315,34,2,1
4646,3305,1551,1,1100,560,436,34,2,1
4946,3791,1561,1,1140,570,488,34,2,1
5138,3977,1571,1,1190,560,507,34,2,1
5277,4023,1581,1,1250,560,533,34,2,1
5381,3975,1591,1,1290,560,536,34,2,1
5486,3949,1601,1,1320,550,545,34,2,1
5595,3923,1611,1,1360,550,553,34,2,1
5766,3938,1621,1,1390,550,518,34,2,1
5976,3980,1631,1,1390,550,393,34,2,1
0,0,1641,0,0,0,0,34,2,1
0,0,1651,0,0,0,0,34,2,1
0,0,1661,0,0,0,0,34,2,1
0,0,1671,0,0,0,0,34,2,1
0,0,1681,0,0,0,0,34,2,1
0,0,1691,0,0,0,0,34,2,1
0,0,1701,0,0,0,0,34,2,1
0,0,1711,0,0,0,0,34,2,1
0,0,1721,0,0,0,0,34,2,1
0,0,1731,0,0,0,0,34,2,1
0,0,1741,0,0,0,0,34,2,1
0,0,1751,0,0,0,0,34,2,1
0,0,1761,0,0,0,0,34,2,1
0,0,1771,0,0,0,0,34,2,1
0,0,1781,0,0,0,0,34,2,1
0,0,1791,0,0,0,0,34,2,1
0,0,1801,0,0,0,0,34,2,1
0,0,1811,0,0,0,0,34,2,1
0,0,1821,0,0,0,0,34,2,1
0,0,1831,0,0,0,0,34,2,1
0,0,1841,0,0,0,0,34,2,1
0,0,1851,0,0,0,0,34,2,1
0,0,1861,0,0,0,0,34,2,1
0,0,1871,0,0,0,0,34,2,1
0,0,1881,0,0,0,0,34,2,1
0,0,1891,0,0,0,0,34,2,1
0,0,1901,0,0,0,0,34,2,1
0,0,1911,0,0,0,0,34,2,1
0,0,1921,0,0,0,0,34,2,1
0,0,1931,0,0,0,0,34,2,1
0,0,1941,0,0,0,0,34,2,1
0,0,1951,0,0,0,0,34,2,1
0,0,1961,0,0,0,0,34,2,1
0,0,1971,0,0,0,0,34,2,1
0,0,1981,0,0,0,0,34,2,1
0,0,1991,0,0,0,0,34,2,1
0,0,2001,0,0,0,0,34,2,1
0,0,2011,0,0,0,0,34,2,1
0,0,2021,0,0,0,0,34,2,1
0,0,2031,0,0,0,0,34,2,1
0,0,2041,0,0,0,0,34,2,1
0,0,2051,0,0,0,0,34,2,1
0,0,2061,0,0,0,0,34,2,1
0,0,2071,0,0,0,0,34,2,1
0,0,2081,0,0,0,0,34,2,1
0,0,2091,0,0,0,0,34,2,1
0,0,2101,0,0,0,0,34,2,1
0,0,2111,0,0,0,0,34,2,1
0,0,2121,0,0,0,0,34,2,1
0,0,2131,0,0,0,0,34,2,1
0,0,2141,0,0,0,0,34,2,1
0,0,2151,0,0,0,0,34,2,1
0,0,2161,0,0,0,0,34,2,1
0,0,2171,0,0,0,0,34,2,1
0,0,2181,0,0,0,0,34,2,1
0,0,2191,0,0,0,0,34,2,1
0,0,2201,0,0,0,0,34,2,1
0,0,2211,0,0,0,0,34,2,1
0,0,2221,0,0,0,0,34,2,1
0,0,2231,0,0,0,0,34,2,1
0,0,2241,0,0,0,0,34,2,1
0,0,2251,0,0,0,0,34,2,1
0,0,2261,0,0,0,0,34,2,1
0,0,2271,0,0,0,0,34,2,1
0,0,2281,0,0,0,0,34,2,1
0,0,2291,0,0,0,0,34,2,1
0,0,2301,0,0,0,0,34,2,1
0,0,2311,0,0,0,0,34,2,1
0,0,2321,0,0,0,0,34,2,1
0,0,2331,0,0,0,0,34,2,1
0,0,2341,0,0,0,0,34,2,1
0,0,2351,0,0,0,0,34,2,1
0,0,2361,0,0,0,0,34,2,1
0,0,2371,0,0,0,0,34,2,1
0,0,2381,0,0,0,0,34,2,1
0,0,2391,0,0,0,0,34,2,1
0,0,2401,0,0,0,0,34,2,1
0,0,2411,0,0,0,0,34,2,1
0,0,2421,0,0,0,0,34,2,1
0,0,2431,0,0,0,0,34,2,1
0,0,2441,0,0,0,0,34,2,1
0,0,2451,0,0,0,0,34,2,1
0,0,2461,0,0,0,0,34,2,1
0,0,2471,0,0,0,0,34,2,1
0,0,2481,0,0,0,0,34,2,1
0,0,2491,0,0,0,0,34,2,1
0,0,2501,0,0,0,0,34,2,1
0,0,2511,0,0,0,0,34,2,1
0,0,2521,0,0,0,0,34,2,1
0,0,2531,0,0,0,0,34,2,1
0,0,2541,0,0,0,0,34,2,1
0,0,2551,0,0,0,0,34,2,1
0,0,2561,0,0,0,0,34,2,1
0,0,2571,0,0,0,0,34,2,1
0,0,2581,0,0,0,0,34,2,1
0,0,2591,0,0,0,0,34,2,1
0,0,2601,0,0,0,0,34,2,1
0,0,2611,0,0,0,0,34,2,1
0,0,2621,0,0,0,0,34,2,1
0,0,2631,0,0,0,0,34,2,1
0,0,2641,0,0,0,0,34,2,1
0,0,2651,0,0,0,0,34,2,1
0,0,2661,0,0,0,0,34,2,1
0,0,2671,0,0,0,0,34,2,1
0,0,2681,0,0,0,0,34,2,1
0,0,2691,0,0,0,0,34,2,1
0,0,2701,0,0,0,0,34,2,1
0,0,2711,0,0,0,0,34,2,1
0,0,2721,0,0,0,0,34,2,1
0,0,2731,0,0,0,0,34,2,1
0,0,2741,0,0,0,0,34,2,1
0,0,2751,0,0,0,0,34,2,1
0,0,2761,0,0,0,0,34,2,1
0,0,2771,0,0,0,0,34,2,1
0,0,2781,0,0,0,0,34,2,1
0,0,2791,0,0,0,0,34,2,1
0,0,2801,0,0,0,0,34,2,1
0,0,2811,0,0,0,0,34,2,1
0,0,2821,0,0,0,0,34,2,1
0,0,2831,0,0,0,0,34,2,1
0,0,2841,0,0,0,0,34,2,1
0,0,2851,0,0,0,0,34,2,1
0,0,2861,0,0,0,0,34,2,1
