x,y,time,button,azimuth,altitude,pressure,user,signature,genuine
5346,5427,8536597,1,1160,520,670,14,2,1
5319,5363,8536607,1,1160,520,693,14,2,1
5276,5270,8536617,1,1160,520,711,14,2,1
5212,5172,8536627,1,1160,520,721,14,2,1
5139,5069,8536637,1,1170,530,719,14,2,1
5061,4968,8536647,1,1170,530,716,14,2,1
4990,4888,8536657,1,1170,530,707,14,2,1
4936,4820,8536667,1,1170,530,679,14,2,1
4892,4790,8536677,1,1170,530,606,14,2,1
4865,4790,8536687,1,1170,530,468,14,2,1
4841,4812,8536697,1,1170,530,216,14,2,1
4809,5401,8536768,0,1160,520,88,14,2,1
4849,5453,8536778,1,1160,520,202,14,2,1
4861,5453,8536788,1,1150,510,309,14,2,1
4895,5434,8536798,1,1150,510,413,14,2,1
4936,5400,8536808,1,1140,510,475,14,2,1
4989,5332,8536818,1,1140,510,526,14,2,1
5051,5262,8536828,1,1140,510,570,14,2,1
5116,5188,8536838,1,1140,510,600,14,2,1
5182,5111,8536848,1,1150,510,636,14,2,1
5240,5032,8536858,1,1150,510,669,14,2,1
5293,4947,8536868,1,1150,510,705,14,2,1
5330,4862,8536888,1,1150,520,743,14,2,1
5355,4771,8536898,1,1150,520,777,14,2,1
5371,4675,8536908,1,1150,520,817,14,2,1
5371,4597,8536918,1,1150,520,830,14,2,1
5359,4517,8536928,1,1150,520,855,14,2,1
5336,4444,8536938,1,1140,530,853,14,2,1
5311,4376,8536948,1,1140,530,855,14,2,1
5279,4323,8536958,1,1140,530,855,14,2,1
5242,4283,8536968,1,1140,530,855,14,2,1
5207,4253,8536978,1,1120,530,867,14,2,1
5175,4247,8536988,1,1120,530,834,14,2,1
5149,4268,8536998,1,1120,530,785,14,2,1
5125,4308,8537008,1,1110,530,739,14,2,1
5125,4380,8537018,1,1110,530,662,14,2,1
5140,4464,8537028,1,1110,530,564,14,2,1
5167,4557,8537038,1,1110,530,463,14,2,1
5194,4644,8537048,1,1110,530,364,14,2,1
5216,4734,8537058,1,1110,530,342,14,2,1
5233,4826,8537068,1,1110,530,345,14,2,1
5242,4902,8537078,1,1110,530,351,14,2,1
5252,4945,8537088,1,1110,530,409,14,2,1
5252,4967,8537098,1,1110,530,464,14,2,1
5245,4967,8537108,1,1110,530,492,14,2,1
5228,4931,8537118,1,1120,530,540,14,2,1
5187,4879,8537128,1,1120,530,567,14,2,1
5131,4782,8537138,1,1120,530,592,14,2,1
5074,4688,8537148,1,1120,530,616,14,2,1
5020,4596,8537158,1,1140,530,616,14,2,1
4972,4532,8537168,1,1140,530,611,14,2,1
4952,4505,8537178,1,1140,530,570,14,2,1
4952,4505,8537188,1,1140,530,466,14,2,1
4960,4514,8537198,1,1140,530,120,14,2,1
5553,5483,8537279,0,1120,530,165,14,2,1
5687,5590,8537289,1,1120,530,217,14,2,1
5687,5590,8537299,1,1120,530,309,14,2,1
5682,5564,8537309,1,1120,530,402,14,2,1
5670,5502,8537319,1,1120,530,491,14,2,1
5629,5409,8537329,1,1140,530,546,14,2,1
5587,5296,8537339,1,1140,530,584,14,2,1
5543,5203,8537349,1,1140,530,591,14,2,1
5522,5145,8537359,1,1140,530,602,14,2,1
5522,5111,8537369,1,1150,520,603,14,2,1
5531,5092,8537379,1,1150,520,606,14,2,1
5558,5083,8537389,1,1150,520,605,14,2,1
5590,5083,8537399,1,1150,520,616,14,2,1
5633,5089,8537409,1,1150,520,611,14,2,1
5683,5107,8537419,1,1150,520,616,14,2,1
5737,5132,8537429,1,1150,520,620,14,2,1
5792,5158,8537439,1,1160,530,617,14,2,1
5839,5183,8537449,1,1160,530,622,14,2,1
5880,5207,8537459,1,1160,530,625,14,2,1
5926,5228,8537469,1,1160,530,628,14,2,1
5972,5240,8537479,1,1170,540,638,14,2,1
6018,5240,8537489,1,1170,540,636,14,2,1
6057,5240,8537499,1,1170,540,667,14,2,1
6092,5219,8537509,1,1170,540,694,14,2,1
6117,5195,8537519,1,1170,540,736,14,2,1
6132,5165,8537529,1,1170,550,767,14,2,1
6139,5116,8537539,1,1170,550,809,14,2,1
6147,5054,8537549,1,1170,550,834,14,2,1
6153,4978,8537559,1,1170,550,867,14,2,1
6158,4896,8537569,1,1170,550,882,14,2,1
6163,4799,8537579,1,1170,550,899,14,2,1
6168,4695,8537589,1,1170,550,936,14,2,1
6168,4603,8537599,1,1160,550,947,14,2,1
6156,4512,8537609,1,1160,550,974,14,2,1
6143,4421,8537619,1,1160,550,978,14,2,1
6124,4327,8537629,1,1150,550,997,14,2,1
6102,4232,8537639,1,1150,550,1011,14,2,1
6074,4159,8537649,1,1150,550,1020,14,2,1
6048,4100,8537659,1,1150,550,1023,14,2,1
6022,4067,8537669,1,1130,560,1023,14,2,1
5998,4048,8537679,1,1130,560,1018,14,2,1
5972,4039,8537689,1,1130,560,1002,14,2,1
5945,4049,8537699,1,1130,570,947,14,2,1
5911,4090,8537709,1,1130,570,845,14,2,1
5871,4153,8537719,1,1130,570,659,14,2,1
5826,4265,8537729,1,1110,570,286,14,2,1
5691,4800,8537779,0,1120,560,139,14,2,1
5691,4872,8537789,1,1120,560,324,14,2,1
5684,4877,8537799,1,1120,560,400,14,2,1
5677,4872,8537809,1,1130,560,475,14,2,1
5665,4832,8537819,1,1120,550,537,14,2,1
5653,4770,8537829,1,1120,550,594,14,2,1
5640,4694,8537839,1,1120,550,617,14,2,1
5629,4620,8537849,1,1120,550,638,14,2,1
5624,4567,8537859,1,1120,540,638,14,2,1
5624,4529,8537869,1,1120,540,633,14,2,1
5639,4508,8537879,1,1130,540,599,14,2,1
5652,4501,8537889,1,1120,530,514,14,2,1
5669,4501,8537899,1,1120,530,302,14,2,1
5703,4805,8537970,0,1110,530,51,14,2,1
5748,4887,8537980,1,1120,540,148,14,2,1
5779,4901,8537990,1,1120,540,284,14,2,1
5811,4914,8538000,1,1120,540,386,14,2,1
5850,4922,8538010,1,1120,540,471,14,2,1
5887,4928,8538020,1,1120,550,510,14,2,1
5920,4928,8538030,1,1140,550,545,14,2,1
5944,4915,8538040,1,1140,550,609,14,2,1
5961,4881,8538050,1,1150,550,646,14,2,1
5970,4833,8538060,1,1160,550,664,14,2,1
5960,4760,8538070,1,1160,550,682,14,2,1
5936,4685,8538080,1,1160,550,691,14,2,1
5903,4608,8538090,1,1160,550,696,14,2,1
5871,4551,8538100,1,1170,560,728,14,2,1
5843,4506,8538110,1,1170,560,754,14,2,1
5823,4482,8538120,1,1160,560,782,14,2,1
5814,4473,8538130,1,1160,560,788,14,2,1
5814,4473,8538140,1,1160,560,785,14,2,1
5834,4488,8538150,1,1140,570,797,14,2,1
5870,4532,8538160,1,1140,570,802,14,2,1
5936,4597,8538170,1,1130,570,806,14,2,1
6004,4654,8538180,1,1130,570,802,14,2,1
6092,4698,8538190,1,1130,570,797,14,2,1
6192,4734,8538200,1,1110,570,546,14,2,1
2455,4899,8540113,0,1130,470,363,14,3,1
2378,4761,8540123,1,1140,460,414,14,3,1
2378,4719,8540133,1,1150,470,499,14,3,1
2394,4673,8540143,1,1150,470,586,14,3,1
2434,4634,8540153,1,1150,470,650,14,3,1
2498,4617,8540163,1,1150,480,694,14,3,1
2578,4612,8540173,1,1170,480,730,14,3,1
2704,4633,8540183,1,1170,490,760,14,3,1
2824,4676,8540193,1,1180,490,757,14,3,1
2939,4734,8540203,1,1190,500,768,14,3,1
3062,4804,8540213,1,1200,510,779,14,3,1
3174,4873,8540223,1,1200,510,784,14,3,1
3279,4940,8540233,1,1200,510,785,14,3,1
3355,5007,8540243,1,1200,510,782,14,3,1
3400,5054,8540253,1,1200,510,780,14,3,1
3425,5070,8540263,1,1190,510,774,14,3,1
3431,5065,8540273,1,1190,510,750,14,3,1
3431,5095,8540283,1,1190,510,721,14,3,1
3421,5109,8540293,1,1190,510,641,14,3,1
3398,5109,8540303,1,1200,510,537,14,3,1
3360,5123,8540313,1,1200,510,363,14,3,1
3007,5430,8540413,0,1200,500,29,14,3,1
3007,5430,8540423,1,1200,500,170,14,3,1
3007,5430,8540433,1,1200,500,246,14,3,1
3007,5430,8540443,1,1200,500,282,14,3,1
3007,5430,8540453,1,1200,500,440,14,3,1
3004,5384,8540463,1,1200,500,540,14,3,1
3014,5307,8540473,1,1200,500,605,14,3,1
3014,5174,8540483,1,1200,500,682,14,3,1
3000,5008,8540493,1,1200,500,721,14,3,1
2967,4820,8540503,1,1200,500,767,14,3,1
2923,4617,8540513,1,1200,500,796,14,3,1
2871,4434,8540523,1,1210,510,790,14,3,1
2830,4265,8540533,1,1210,510,796,14,3,1
2807,4152,8540543,1,1210,510,791,14,3,1
2797,4091,8540553,1,1200,510,773,14,3,1
2797,4066,8540563,1,1200,510,710,14,3,1
2797,4066,8540573,1,1200,510,650,14,3,1
2797,4086,8540583,1,1190,510,526,14,3,1
2805,4118,8540593,1,1190,510,277,14,3,1
2876,4721,8540693,0,1150,510,256,14,3,1
3011,4692,8540703,1,1150,510,404,14,3,1
3086,4669,8540713,1,1150,510,565,14,3,1
3174,4623,8540723,1,1150,500,670,14,3,1
3266,4547,8540733,1,1150,500,756,14,3,1
3378,4450,8540743,1,1150,500,796,14,3,1
3503,4384,8540753,1,1150,500,832,14,3,1
3653,4307,8540763,1,1130,510,842,14,3,1
3804,4224,8540773,1,1130,510,861,14,3,1
3929,4183,8540783,1,1140,510,878,14,3,1
4036,4161,8540793,1,1140,510,888,14,3,1
4133,4152,8540803,1,1140,510,891,14,3,1
4200,4152,8540813,1,1130,520,887,14,3,1
4247,4152,8540823,1,1140,530,879,14,3,1
4260,4164,8540833,1,1140,530,872,14,3,1
4260,4164,8540843,1,1120,530,818,14,3,1
4242,4200,8540854,1,1120,530,638,14,3,1
5472,5433,8541204,0,1150,460,132,14,3,1
5547,5450,8541214,1,1150,470,289,14,3,1
5555,5416,8541224,1,1150,470,396,14,3,1
5568,5399,8541234,1,1150,480,502,14,3,1
5576,5393,8541244,1,1150,490,614,14,3,1
5576,5340,8541254,1,1150,490,664,14,3,1
5558,5269,8541264,1,1150,500,699,14,3,1
5520,5186,8541274,1,1150,500,733,14,3,1
5471,5096,8541284,1,1150,510,730,14,3,1
5410,5005,8541294,1,1170,510,731,14,3,1
5344,4923,8541304,1,1170,510,733,14,3,1
5274,4847,8541314,1,1170,510,725,14,3,1
5198,4783,8541324,1,1150,510,702,14,3,1
5123,4740,8541334,1,1150,510,647,14,3,1
5069,4710,8541344,1,1150,510,556,14,3,1
5027,4710,8541354,1,1150,510,277,14,3,1
5017,5398,8541434,0,1130,510,240,14,3,1
5091,5455,8541444,1,1130,510,301,14,3,1
5104,5461,8541454,1,1130,510,317,14,3,1
5104,5479,8541464,1,1130,510,409,14,3,1
5130,5471,8541474,1,1130,510,512,14,3,1
5166,5448,8541484,1,1130,510,611,14,3,1
5213,5414,8541494,1,1130,510,670,14,3,1
5267,5363,8541504,1,1130,510,705,14,3,1
5326,5295,8541514,1,1150,500,751,14,3,1
5390,5216,8541524,1,1150,500,796,14,3,1
5453,5118,8541534,1,1150,500,832,14,3,1
5516,5015,8541544,1,1150,500,858,14,3,1
5569,4903,8541554,1,1150,510,882,14,3,1
5616,4789,8541564,1,1170,510,897,14,3,1
5653,4679,8541574,1,1150,510,945,14,3,1
5675,4578,8541584,1,1150,510,967,14,3,1
5687,4481,8541594,1,1150,510,997,14,3,1
5687,4367,8541604,1,1140,510,994,14,3,1
5670,4266,8541614,1,1150,520,1012,14,3,1
5645,4173,8541624,1,1150,520,1023,14,3,1
5620,4103,8541634,1,1150,520,1023,14,3,1
5591,4051,8541644,1,1140,530,1023,14,3,1
5558,4011,8541654,1,1140,530,1023,14,3,1
5531,3995,8541664,1,1140,530,1023,14,3,1
5503,3995,8541674,1,1140,530,1023,14,3,1
5474,3995,8541684,1,1120,530,1014,14,3,1
5434,4035,8541694,1,1120,530,965,14,3,1
5388,4111,8541704,1,1120,530,903,14,3,1
5350,4214,8541714,1,1110,530,818,14,3,1
5332,4349,8541724,1,1110,530,731,14,3,1
5332,4478,8541734,1,1110,530,663,14,3,1
5351,4584,8541744,1,1110,530,622,14,3,1
5378,4678,8541754,1,1110,530,609,14,3,1
5411,4766,8541764,1,1110,530,606,14,3,1
5443,4852,8541774,1,1110,530,611,14,3,1
5466,4905,8541784,1,1110,530,616,14,3,1
5484,4936,8541794,1,1120,530,630,14,3,1
5484,4936,8541804,1,1120,530,672,14,3,1
5484,4929,8541814,1,1120,530,725,14,3,1
5477,4864,8541824,1,1120,530,770,14,3,1
5447,4760,8541834,1,1140,530,818,14,3,1
5401,4654,8541844,1,1140,530,839,14,3,1
5345,4547,8541854,1,1130,520,861,14,3,1
5288,4438,8541864,1,1130,520,863,14,3,1
5235,4355,8541874,1,1130,520,860,14,3,1
5208,4290,8541885,1,1130,520,828,14,3,1
5208,4290,8541895,1,1130,520,727,14,3,1
5208,4290,8541905,1,1130,520,600,14,3,1
5208,4290,8541915,1,1130,520,48,14,3,1
6022,5523,8542015,0,1120,520,279,14,3,1
6091,5531,8542025,1,1130,520,404,14,3,1
6073,5463,8542035,1,1140,530,530,14,3,1
6044,5387,8542045,1,1140,530,631,14,3,1
6007,5305,8542055,1,1140,530,693,14,3,1
5960,5206,8542065,1,1150,520,731,14,3,1
5919,5124,8542075,1,1160,530,757,14,3,1
5891,5054,8542085,1,1160,530,763,14,3,1
5881,5000,8542095,1,1160,530,763,14,3,1
5881,4972,8542105,1,1170,530,760,14,3,1
5905,4961,8542115,1,1170,530,751,14,3,1
5933,4953,8542125,1,1180,540,756,14,3,1
5973,4959,8542135,1,1180,540,757,14,3,1
6018,4974,8542145,1,1180,540,759,14,3,1
6066,4998,8542155,1,1180,540,762,14,3,1
6109,5021,8542165,1,1180,540,765,14,3,1
6148,5042,8542175,1,1180,540,768,14,3,1
6191,5066,8542185,1,1180,540,770,14,3,1
6246,5092,8542195,1,1180,540,776,14,3,1
6308,5114,8542205,1,1180,540,780,14,3,1
6373,5133,8542215,1,1180,540,785,14,3,1
6435,5144,8542225,1,1180,540,788,14,3,1
6488,5144,8542235,1,1180,540,796,14,3,1
6535,5144,8542245,1,1170,540,799,14,3,1
6574,5125,8542255,1,1170,540,830,14,3,1
6607,5096,8542265,1,1170,540,851,14,3,1
6636,5049,8542275,1,1170,540,879,14,3,1
6663,4998,8542285,1,1170,540,900,14,3,1
6686,4934,8542295,1,1170,540,930,14,3,1
6706,4863,8542305,1,1170,540,943,14,3,1
6726,4786,8542315,1,1170,540,968,14,3,1
6740,4715,8542325,1,1150,540,982,14,3,1
6751,4647,8542335,1,1160,550,1012,14,3,1
6751,4569,8542345,1,1160,550,1023,14,3,1
6745,4488,8542355,1,1150,550,1023,14,3,1
6726,4401,8542365,1,1150,550,1023,14,3,1
6700,4312,8542375,1,1140,550,1023,14,3,1
6669,4225,8542385,1,1120,550,1023,14,3,1
6634,4151,8542395,1,1120,550,1023,14,3,1
6598,4084,8542405,1,1120,550,1023,14,3,1
6553,4015,8542415,1,1120,550,1023,14,3,1
6503,3964,8542425,1,1110,550,1023,14,3,1
6466,3924,8542435,1,1110,550,1023,14,3,1
6432,3903,8542445,1,1110,550,1023,14,3,1
6403,3897,8542455,1,1110,550,1023,14,3,1
6376,3897,8542465,1,1110,550,1023,14,3,1
6343,3922,8542475,1,1110,550,1023,14,3,1
6308,3971,8542485,1,1110,550,970,14,3,1
6267,4040,8542495,1,1110,550,824,14,3,1
6218,4150,8542505,1,1100,550,544,14,3,1
6013,4904,8542586,0,1120,540,307,14,3,1
6039,4894,8542596,1,1120,540,392,14,3,1
6039,4876,8542606,1,1120,540,526,14,3,1
6039,4822,8542616,1,1120,540,625,14,3,1
6039,4745,8542626,1,1130,540,700,14,3,1
6039,4666,8542636,1,1130,540,748,14,3,1
6039,4596,8542646,1,1130,540,750,14,3,1
6039,4533,8542656,1,1130,540,757,14,3,1
6039,4492,8542666,1,1130,540,754,14,3,1
6045,4468,8542676,1,1130,540,761,14,3,1
6051,4456,8542686,1,1130,540,733,14,3,1
6056,4456,8542696,1,1120,550,705,14,3,1
6056,4464,8542706,1,1120,550,671,14,3,1
6062,4480,8542716,1,1120,550,611,14,3,1
6062,4530,8542726,1,1120,550,551,14,3,1
6062,4592,8542736,1,1110,550,526,14,3,1
6062,4661,8542746,1,1110,550,524,14,3,1
6081,4715,8542756,1,1110,550,540,14,3,1
6109,4752,8542766,1,1100,550,556,14,3,1
6153,4779,8542776,1,1100,550,613,14,3,1
6201,4810,8542786,1,1100,550,665,14,3,1
6255,4839,8542796,1,1100,550,707,14,3,1
6309,4853,8542806,1,1110,550,739,14,3,1
6353,4858,8542816,1,1110,550,768,14,3,1
6392,4843,8542826,1,1110,550,785,14,3,1
6427,4808,8542836,1,1110,550,823,14,3,1
6447,4759,8542846,1,1120,550,831,14,3,1
6458,4707,8542856,1,1120,550,848,14,3,1
6453,4651,8542866,1,1120,550,855,14,3,1
6433,4591,8542876,1,1120,550,864,14,3,1
6404,4531,8542886,1,1120,550,855,14,3,1
6369,4483,8542896,1,1120,550,866,14,3,1
6334,4442,8542906,1,1120,550,887,14,3,1
6300,4410,8542916,1,1120,550,900,14,3,1
6282,4396,8542926,1,1120,550,918,14,3,1
6282,4396,8542936,1,1120,550,918,14,3,1
6282,4396,8542946,1,1110,550,923,14,3,1
6307,4408,8542956,1,1110,550,930,14,3,1
6363,4427,8542966,1,1110,550,930,14,3,1
6440,4459,8542976,1,1100,550,932,14,3,1
6538,4488,8542986,1,1100,550,924,14,3,1
6655,4511,8542996,1,1090,550,881,14,3,1
6784,4534,8543006,1,1100,550,702,14,3,1
2696,5022,8545030,0,1110,450,244,14,4,1
2717,4914,8545040,1,1110,450,329,14,4,1
2707,4883,8545050,1,1120,460,409,14,4,1
2714,4869,8545060,1,1120,460,507,14,4,1
2726,4848,8545070,1,1140,460,605,14,4,1
2758,4836,8545080,1,1140,460,671,14,4,1
2802,4831,8545090,1,1150,470,711,14,4,1
2885,4856,8545100,1,1150,470,733,14,4,1
2997,4897,8545110,1,1170,480,755,14,4,1
3127,4950,8545120,1,1170,480,760,14,4,1
3247,4998,8545130,1,1170,490,763,14,4,1
3346,5044,8545140,1,1170,490,763,14,4,1
3430,5085,8545150,1,1190,490,761,14,4,1
3495,5119,8545160,1,1190,490,757,14,4,1
3530,5150,8545170,1,1180,490,761,14,4,1
3545,5162,8545180,1,1190,500,758,14,4,1
3545,5173,8545190,1,1190,500,755,14,4,1
3537,5182,8545200,1,1190,500,727,14,4,1
3526,5195,8545210,1,1190,500,676,14,4,1
3508,5209,8545220,1,1190,500,591,14,4,1
3478,5230,8545230,1,1190,500,418,14,4,1
3440,5255,8545240,1,1180,510,173,14,4,1
3278,5435,8545290,0,1180,510,149,14,4,1
3306,5479,8545300,1,1180,510,287,14,4,1
3236,5479,8545310,1,1180,510,368,14,4,1
3216,5479,8545320,1,1180,510,414,14,4,1
3230,5468,8545330,1,1180,510,516,14,4,1
3235,5410,8545340,1,1180,510,594,14,4,1
3240,5320,8545350,1,1180,510,663,14,4,1
3230,5187,8545360,1,1180,510,721,14,4,1
3210,5024,8545370,1,1180,510,773,14,4,1
3161,4841,8545380,1,1190,500,808,14,4,1
3101,4652,8545390,1,1190,500,818,14,4,1
3034,4511,8545400,1,1180,510,824,14,4,1
3002,4401,8545410,1,1180,510,824,14,4,1
2974,4308,8545420,1,1180,510,818,14,4,1
2965,4245,8545430,1,1180,510,791,14,4,1
2965,4203,8545440,1,1170,510,705,14,4,1
2977,4203,8545450,1,1170,510,631,14,4,1
2990,4223,8545460,1,1170,510,461,14,4,1
3011,4265,8545470,1,1150,510,129,14,4,1
3093,4776,8545540,0,1140,510,63,14,4,1
3153,4845,8545550,1,1130,510,149,14,4,1
3178,4854,8545560,1,1130,510,284,14,4,1
3218,4854,8545570,1,1130,510,410,14,4,1
3268,4834,8545580,1,1130,510,540,14,4,1
3328,4794,8545590,1,1150,500,639,14,4,1
3416,4729,8545600,1,1150,500,691,14,4,1
3522,4661,8545610,1,1150,500,745,14,4,1
3669,4591,8545620,1,1150,500,771,14,4,1
3821,4521,8545630,1,1150,500,802,14,4,1
3976,4474,8545640,1,1150,500,823,14,4,1
4128,4440,8545650,1,1150,500,824,14,4,1
