x,y,time,button,azimuth,altitude,pressure,user,signature,genuine
4290,3432,474321,1,770,640,474,35,2,1
4334,3442,474331,1,760,630,463,35,2,1
4413,3473,474341,1,760,630,453,35,2,1
4545,3518,474351,1,760,630,453,35,2,1
4713,3599,474361,1,780,630,456,35,2,1
4905,3707,474371,1,780,630,447,35,2,1
5095,3833,474381,1,770,640,447,35,2,1
5291,3959,474391,1,770,640,463,35,2,1
5491,4080,474401,1,770,650,463,35,2,1
5654,4183,474411,1,760,660,455,35,2,1
5787,4276,474421,1,780,670,450,35,2,1
5901,4347,474431,1,780,670,443,35,2,1
5979,4418,474441,1,780,680,440,35,2,1
6024,4469,474451,1,780,680,422,35,2,1
6046,4506,474461,1,780,680,425,35,2,1
6046,4524,474471,1,780,680,439,35,2,1
6019,4533,474481,1,810,670,447,35,2,1
5978,4533,474491,1,810,670,440,35,2,1
5916,4533,474501,1,810,670,449,35,2,1
5841,4509,474511,1,810,660,449,35,2,1
5757,4475,474521,1,810,660,460,35,2,1
5681,4420,474531,1,810,660,465,35,2,1
5631,4340,474541,1,810,660,468,35,2,1
5598,4244,474551,1,810,670,465,35,2,1
5590,4147,474561,1,810,670,473,35,2,1
5609,4078,474571,1,810,670,465,35,2,1
5645,4027,474581,1,800,680,473,35,2,1
5713,4008,474591,1,780,680,465,35,2,1
5786,4017,474601,1,780,680,480,35,2,1
5871,4045,474611,1,780,680,493,35,2,1
5963,4099,474621,1,750,670,496,35,2,1
6050,4187,474631,1,750,670,496,35,2,1
6134,4299,474641,1,760,660,499,35,2,1
6216,4397,474651,1,780,670,488,35,2,1
6283,4460,474661,1,780,670,491,35,2,1
6323,4499,474671,1,780,670,498,35,2,1
6344,4499,474681,1,800,680,520,35,2,1
6344,4479,474691,1,800,680,527,35,2,1
6344,4439,474701,1,830,680,544,35,2,1
6339,4370,474711,1,830,680,543,35,2,1
6320,4301,474721,1,820,690,540,35,2,1
6305,4256,474731,1,820,690,535,35,2,1
6305,4226,474741,1,820,690,514,35,2,1
6317,4226,474751,1,820,690,489,35,2,1
6334,4235,474761,1,800,680,481,35,2,1
6368,4250,474771,1,800,680,485,35,2,1
6413,4289,474781,1,800,680,481,35,2,1
6463,4344,474791,1,780,680,480,35,2,1
6511,4386,474801,1,780,680,478,35,2,1
6547,4394,474811,1,770,690,493,35,2,1
6575,4379,474821,1,800,690,519,35,2,1
6599,4334,474831,1,800,690,542,35,2,1
6620,4280,474841,1,800,690,561,35,2,1
6639,4219,474851,1,790,700,565,35,2,1
6658,4188,474861,1,790,700,561,35,2,1
6686,4182,474871,1,790,700,564,35,2,1
6736,4193,474881,1,790,700,562,35,2,1
6798,4248,474891,1,790,700,564,35,2,1
6863,4318,474901,1,790,700,561,35,2,1
6929,4399,474911,1,790,700,554,35,2,1
6982,4459,474921,1,820,700,553,35,2,1
7027,4485,474931,1,820,700,561,35,2,1
7058,4485,474941,1,820,690,559,35,2,1
7077,4472,474951,1,850,690,577,35,2,1
7088,4432,474961,1,850,680,578,35,2,1
7106,4376,474971,1,850,680,591,35,2,1
7120,4324,474981,1,850,680,588,35,2,1
7137,4292,474991,1,850,680,570,35,2,1
7156,4274,475001,1,850,680,561,35,2,1
7204,4274,475011,1,850,680,533,35,2,1
7256,4316,475021,1,850,680,519,35,2,1
7316,4377,475031,1,850,690,505,35,2,1
7380,4440,475041,1,850,690,501,35,2,1
7445,4471,475051,1,850,690,496,35,2,1
7495,4481,475061,1,850,700,499,35,2,1
7536,4465,475071,1,850,700,522,35,2,1
7563,4437,475081,1,870,700,521,35,2,1
7591,4400,475091,1,870,710,535,35,2,1
7621,4377,475101,1,870,710,543,35,2,1
7653,4369,475111,1,870,710,546,35,2,1
7692,4369,475121,1,870,710,560,35,2,1
7732,4396,475131,1,870,720,567,35,2,1
7788,4453,475141,1,870,720,569,35,2,1
7844,4530,475151,1,870,720,566,35,2,1
7897,4601,475161,1,870,720,564,35,2,1
7942,4659,475171,1,870,720,566,35,2,1
7984,4709,475181,1,900,710,564,35,2,1
8013,4731,475191,1,900,710,564,35,2,1
8034,4741,475201,1,900,710,564,35,2,1
8049,4741,475211,1,930,710,570,35,2,1
8067,4741,475221,1,950,700,561,35,2,1
8084,4733,475231,1,950,700,570,35,2,1
8096,4724,475241,1,950,700,568,35,2,1
8104,4709,475251,1,980,700,568,35,2,1
8115,4679,475261,1,980,700,570,35,2,1
8120,4640,475271,1,980,700,561,35,2,1
8120,4595,475281,1,950,700,565,35,2,1
8128,4548,475291,1,950,700,562,35,2,1
8135,4498,475301,1,950,700,561,35,2,1
8145,4447,475311,1,930,700,554,35,2,1
8162,4398,475321,1,930,710,554,35,2,1
8175,4351,475331,1,900,710,553,35,2,1
8186,4307,475341,1,900,710,550,35,2,1
8193,4258,475351,1,900,710,540,35,2,1
8198,4201,475361,1,900,710,543,35,2,1
8198,4138,475371,1,870,710,540,35,2,1
8203,4075,475381,1,870,710,543,35,2,1
8203,4010,475391,1,840,710,546,35,2,1
8203,3944,475401,1,840,710,545,35,2,1
8198,3867,475411,1,810,710,537,35,2,1
8189,3783,475421,1,810,710,544,35,2,1
8176,3665,475431,1,790,710,537,35,2,1
8152,3533,475441,1,780,720,562,35,2,1
8120,3391,475451,1,750,710,554,35,2,1
8082,3228,475461,1,750,710,565,35,2,1
8018,3059,475471,1,750,710,588,35,2,1
7934,2885,475481,1,720,710,578,35,2,1
7836,2730,475491,1,720,710,572,35,2,1
7710,2578,475501,1,680,720,572,35,2,1
7550,2428,475511,1,680,720,594,35,2,1
7367,2289,475521,1,680,720,577,35,2,1
7141,2152,475531,1,650,710,577,35,2,1
6898,2050,475541,1,650,710,589,35,2,1
6643,1971,475551,1,650,710,588,35,2,1
6366,1950,475561,1,630,710,566,35,2,1
6056,1964,475571,1,630,710,524,35,2,1
5725,2002,475581,1,630,710,521,35,2,1
5372,2100,475591,1,600,710,521,35,2,1
5024,2202,475601,1,620,700,561,35,2,1
4727,2321,475611,1,630,690,566,35,2,1
4463,2450,475621,1,640,680,564,35,2,1
4275,2591,475631,1,640,680,569,35,2,1
4152,2745,475641,1,650,670,561,35,2,1
4073,2909,475651,1,660,660,551,35,2,1
4063,3076,475661,1,670,650,546,35,2,1
4124,3248,475671,1,680,640,529,35,2,1
4233,3395,475681,1,680,640,535,35,2,1
4385,3524,475691,1,690,640,540,35,2,1
4596,3635,475701,1,710,640,537,35,2,1
4847,3732,475711,1,710,640,556,35,2,1
5119,3820,475721,1,700,650,564,35,2,1
5441,3892,475731,1,720,650,560,35,2,1
5795,3945,475741,1,720,650,577,35,2,1
6113,3986,475751,1,720,660,580,35,2,1
6446,4015,475761,1,720,660,588,35,2,1
6788,4032,475771,1,710,670,595,35,2,1
7091,4042,475781,1,700,680,588,35,2,1
7396,4052,475791,1,720,680,589,35,2,1
7673,4072,475801,1,710,690,586,35,2,1
7929,4098,475811,1,700,700,592,35,2,1
8140,4133,475821,1,700,700,597,35,2,1
8329,4181,475831,1,730,700,595,35,2,1
8504,4239,475841,1,720,710,594,35,2,1
8626,4292,475851,1,720,710,592,35,2,1
8716,4330,475861,1,750,710,592,35,2,1
8784,4359,475871,1,750,710,594,35,2,1
8825,4374,475881,1,750,710,595,35,2,1
8853,4389,475891,1,740,720,597,35,2,1
8872,4395,475901,1,770,730,592,35,2,1
8872,4395,475911,1,770,730,592,35,2,1
8872,4395,475921,1,770,730,584,35,2,1
8866,4390,475931,1,770,730,550,35,2,1
8857,4390,475941,1,770,730,473,35,2,1
8845,4390,475951,1,770,730,276,35,2,1
3264,5479,527448,0,790,610,13,35,3,1
3264,5479,527458,1,790,610,68,35,3,1
3264,5508,527468,1,790,610,119,35,3,1
3264,5526,527478,1,790,610,184,35,3,1
3270,5549,527488,1,790,610,213,35,3,1
3270,5573,527498,1,790,610,237,35,3,1
3270,5585,527508,1,780,600,274,35,3,1
3270,5590,527518,1,780,600,315,35,3,1
3270,5590,527528,1,780,600,361,35,3,1
3270,5590,527538,1,790,610,422,35,3,1
3270,5583,527548,1,790,610,425,35,3,1
3270,5583,527558,1,790,610,435,35,3,1
3270,5531,527568,1,790,610,456,35,3,1
3287,5451,527578,1,790,610,483,35,3,1
3306,5332,527588,1,790,610,491,35,3,1
3313,5193,527598,1,790,610,544,35,3,1
3322,5041,527608,1,790,610,569,35,3,1
3331,4840,527618,1,790,610,591,35,3,1
3338,4631,527628,1,790,610,616,35,3,1
3338,4416,527638,1,790,610,628,35,3,1
3343,4220,527648,1,790,610,638,35,3,1
3353,4079,527658,1,780,600,636,35,3,1
3363,3975,527668,1,780,600,639,35,3,1
3374,3920,527678,1,760,600,578,35,3,1
3382,3899,527688,1,760,600,400,35,3,1
3382,3899,527698,1,760,600,115,35,3,1
2995,5344,527959,0,820,590,137,35,3,1
2989,5405,527969,1,820,590,144,35,3,1
2995,5412,527979,1,820,590,180,35,3,1
3000,5405,527989,1,820,590,247,35,3,1
3042,5428,527999,1,820,590,307,35,3,1
3129,5450,528009,1,820,590,345,35,3,1
3245,5472,528019,1,800,600,353,35,3,1
3376,5513,528029,1,810,600,358,35,3,1
3521,5572,528039,1,810,600,368,35,3,1
3676,5642,528049,1,810,610,362,35,3,1
3821,5711,528059,1,830,610,372,35,3,1
3939,5755,528069,1,830,610,418,35,3,1
4038,5782,528079,1,830,620,427,35,3,1
4135,5768,528089,1,830,620,456,35,3,1
4201,5715,528099,1,840,620,499,35,3,1
4245,5636,528109,1,840,620,527,35,3,1
4266,5530,528119,1,840,620,572,35,3,1
4253,5397,528129,1,840,630,603,35,3,1
4218,5247,528139,1,840,630,609,35,3,1
4148,5062,528149,1,820,630,614,35,3,1
4061,4905,528159,1,820,640,628,35,3,1
3962,4766,528169,1,820,640,645,35,3,1
3874,4642,528179,1,800,640,662,35,3,1
3812,4563,528189,1,800,630,664,35,3,1
3767,4515,528199,1,800,630,697,35,3,1
3757,4506,528209,1,810,620,659,35,3,1
3757,4506,528219,1,790,620,595,35,3,1
3771,4518,528229,1,790,610,595,35,3,1
3777,4537,528239,1,790,610,594,35,3,1
3828,4594,528249,1,790,610,589,35,3,1
3908,4677,528259,1,780,590,589,35,3,1
3995,4764,528269,1,780,600,583,35,3,1
4072,4832,528279,1,790,610,580,35,3,1
4143,4867,528289,1,790,610,577,35,3,1
4225,4886,528299,1,790,620,572,35,3,1
4305,4895,528309,1,790,620,567,35,3,1
4370,4886,528319,1,800,630,561,35,3,1
4424,4866,528329,1,800,640,572,35,3,1
4452,4841,528339,1,790,650,586,35,3,1
4480,4784,528349,1,790,650,597,35,3,1
4480,4706,528359,1,790,650,617,35,3,1
4471,4620,528369,1,790,650,634,35,3,1
4447,4495,528379,1,790,650,643,35,3,1
4400,4344,528389,1,790,650,639,35,3,1
4337,4180,528399,1,790,650,664,35,3,1
4238,4021,528409,1,790,650,659,35,3,1
4113,3867,528419,1,770,640,671,35,3,1
3971,3708,528429,1,770,640,664,35,3,1
3809,3549,528439,1,760,630,697,35,3,1
3676,3394,528449,1,740,630,710,35,3,1
3562,3264,528459,1,740,630,716,35,3,1
3468,3179,528469,1,730,620,754,35,3,1
3420,3124,528479,1,730,620,771,35,3,1
3403,3124,528489,1,710,620,717,35,3,1
3419,3135,528499,1,710,620,716,35,3,1
3456,3163,528509,1,710,620,716,35,3,1
3507,3244,528519,1,680,620,722,35,3,1
3618,3353,528529,1,680,620,713,35,3,1
3752,3480,528539,1,680,620,716,35,3,1
3900,3608,528549,1,680,620,721,35,3,1
4064,3729,528559,1,700,630,724,35,3,1
4231,3846,528569,1,700,630,727,35,3,1
4399,3933,528579,1,700,630,724,35,3,1
4544,4012,528589,1,720,630,727,35,3,1
4690,4085,528599,1,720,630,727,35,3,1
4809,4131,528609,1,730,640,720,35,3,1
4908,4198,528619,1,730,640,721,35,3,1
5004,4280,528629,1,730,640,721,35,3,1
5077,4337,528639,1,720,650,733,35,3,1
5134,4386,528649,1,720,650,720,35,3,1
5204,4430,528659,1,720,650,728,35,3,1
5266,4464,528669,1,720,650,724,35,3,1
5309,4496,528679,1,720,650,727,35,3,1
5340,4526,528689,1,720,650,727,35,3,1
5362,4549,528699,1,720,660,731,35,3,1
5377,4571,528709,1,720,660,734,35,3,1
5387,4593,528719,1,720,660,743,35,3,1
5387,4624,528729,1,710,670,761,35,3,1
5382,4635,528739,1,710,670,765,35,3,1
5374,4635,528749,1,710,670,777,35,3,1
5374,4635,528759,1,710,670,787,35,3,1
5356,4645,528769,1,710,670,787,35,3,1
5326,4666,528779,1,710,670,787,35,3,1
5301,4680,528789,1,710,670,777,35,3,1
5278,4689,528799,1,730,670,767,35,3,1
5256,4689,528809,1,730,670,768,35,3,1
5198,4689,528819,1,730,670,751,35,3,1
5158,4677,528829,1,730,670,755,35,3,1
5129,4656,528839,1,730,670,745,35,3,1
5087,4630,528849,1,730,670,730,35,3,1
5046,4585,528859,1,740,660,725,35,3,1
5006,4528,528869,1,740,660,722,35,3,1
4971,4439,528879,1,740,660,725,35,3,1
4942,4348,528889,1,750,650,725,35,3,1
4919,4256,528899,1,750,650,725,35,3,1
4919,4188,528909,1,750,650,713,35,3,1
4926,4141,528919,1,750,640,699,35,3,1
4938,4109,528929,1,750,640,702,35,3,1
4977,4082,528939,1,730,640,690,35,3,1
5034,4082,528949,1,730,640,684,35,3,1
5105,4095,528959,1,730,640,681,35,3,1
5178,4134,528969,1,730,640,684,35,3,1
5253,4196,528979,1,730,640,684,35,3,1
5318,4273,528989,1,730,640,682,35,3,1
5367,4351,528999,1,720,650,685,35,3,1
5405,4420,529009,1,720,650,684,35,3,1
5423,4455,529019,1,720,650,682,35,3,1
5429,4470,529029,1,720,650,700,35,3,1
5429,4470,529039,1,720,660,705,35,3,1
5429,4455,529049,1,740,660,703,35,3,1
5414,4440,529059,1,740,660,691,35,3,1
5391,4410,529069,1,740,660,702,35,3,1
5365,4355,529079,1,740,660,702,35,3,1
5357,4284,529089,1,740,660,685,35,3,1
5362,4268,529099,1,740,660,664,35,3,1
5362,4268,529109,1,740,660,641,35,3,1
5390,4281,529119,1,740,660,619,35,3,1
5431,4294,529129,1,740,660,610,35,3,1
5475,4331,529139,1,740,660,611,35,3,1
5522,4385,529149,1,740,660,619,35,3,1
5574,4440,529159,1,740,660,613,35,3,1
5600,4468,529169,1,740,660,600,35,3,1
5608,4479,529179,1,740,660,603,35,3,1
5616,4469,529189,1,730,670,620,35,3,1
5625,4449,529199,1,730,670,630,35,3,1
5639,4422,529209,1,730,670,634,35,3,1
5659,4363,529219,1,730,670,625,35,3,1
5669,4341,529229,1,730,670,619,35,3,1
5669,4341,529239,1,730,670,619,35,3,1
5687,4351,529249,1,730,670,614,35,3,1
5730,4379,529259,1,730,670,610,35,3,1
5791,4420,529269,1,730,670,611,35,3,1
5832,4483,529279,1,730,670,620,35,3,1
5876,4529,529289,1,730,670,611,35,3,1
5925,4564,529299,1,720,680,608,35,3,1
5976,4564,529309,1,720,680,603,35,3,1
6014,4564,529319,1,720,680,605,35,3,1
6054,4547,529329,1,720,680,600,35,3,1
6080,4528,529339,1,720,680,603,35,3,1
6096,4520,529349,1,720,680,602,35,3,1
6109,4520,529359,1,710,690,597,35,3,1
6127,4520,529369,1,710,690,602,35,3,1
6149,4546,529379,1,710,690,602,35,3,1
6186,4580,529389,1,710,690,602,35,3,1
6241,4637,529399,1,710,690,597,35,3,1
6307,4700,529409,1,710,690,592,35,3,1
6350,4729,529419,1,740,690,591,35,3,1
6393,4729,529429,1,730,700,594,35,3,1
6435,4723,529439,1,730,700,600,35,3,1
6476,4701,529449,1,760,700,619,35,3,1
6505,4672,529459,1,750,710,622,35,3,1
6533,4651,529469,1,750,710,630,35,3,1
6561,4642,529479,1,750,710,627,35,3,1
6585,4642,529489,1,750,710,634,35,3,1
6627,4663,529499,1,750,710,644,35,3,1
6681,4707,529509,1,710,720,639,35,3,1
6750,4765,529519,1,710,720,639,35,3,1
6814,4824,529529,1,710,720,641,35,3,1
6876,4864,529539,1,700,730,630,35,3,1
6925,4892,529549,1,700,730,620,35,3,1
6963,4903,529559,1,700,730,619,35,3,1
6989,4895,529569,1,690,740,589,35,3,1
7008,4874,529579,1,690,740,595,35,3,1
7022,4838,529589,1,710,750,586,35,3,1
7022,4784,529599,1,710,750,594,35,3,1
7014,4719,529609,1,710,750,585,35,3,1
6997,4677,529619,1,710,750,594,35,3,1
6997,4640,529629,1,690,740,594,35,3,1
7007,4612,529639,1,690,740,594,35,3,1
7024,4588,529649,1,690,740,594,35,3,1
7049,4540,529659,1,700,730,575,35,3,1
7075,4454,529669,1,670,730,501,35,3,1
7101,4344,529679,1,670,730,492,35,3,1
7113,4180,529689,1,670,730,520,35,3,1
7113,3991,529699,1,640,720,564,35,3,1
7100,3785,529709,1,640,720,600,35,3,1
7067,3575,529719,1,620,730,619,35,3,1
7022,3381,529729,1,590,730,638,35,3,1
6956,3207,529739,1,580,740,644,35,3,1
6839,3030,529749,1,580,740,662,35,3,1
6687,2854,529759,1,550,730,649,35,3,1
6512,2705,529769,1,550,730,644,35,3,1
6292,2552,529779,1,550,730,670,35,3,1
6042,2396,529789,1,520,720,643,35,3,1
5781,2286,529799,1,520,720,609,35,3,1
5476,2200,529809,1,500,720,646,35,3,1
5141,2131,529819,1,520,710,610,35,3,1
4814,2093,529829,1,520,710,614,35,3,1
4449,2101,529839,1,530,700,627,35,3,1
4058,2139,529849,1,530,700,643,35,3,1
3719,2226,529859,1,530,690,667,35,3,1
3428,2319,529869,1,550,680,670,35,3,1
3170,2425,529879,1,550,680,684,35,3,1
2988,2537,529889,1,560,670,687,35,3,1
2879,2622,529899,1,560,670,684,35,3,1
2819,2688,529909,1,580,670,669,35,3,1
2797,2724,529919,1,580,670,662,35,3,1
2811,2759,529929,1,580,670,668,35,3,1
2849,2793,529939,1,590,660,671,35,3,1
2949,2846,529949,1,590,660,663,35,3,1
3122,2901,529959,1,590,660,675,35,3,1
3344,2957,529969,1,610,660,676,35,3,1
3619,3015,529979,1,610,660,684,35,3,1
3927,3095,529989,1,610,660,685,35,3,1
4257,3207,529999,1,610,660,687,35,3,1
4619,3333,530009,1,610,660,694,35,3,1
5000,3464,530019,1,610,660,694,35,3,1
5393,3600,530029,1,610,660,697,35,3,1
5795,3743,530039,1,610,660,691,35,3,1
6165,3869,530049,1,600,670,694,35,3,1
6542,3983,530059,1,600,670,708,35,3,1
6935,4097,530069,1,580,680,713,35,3,1
7288,4223,530079,1,610,680,713,35,3,1
7608,4346,530089,1,590,690,717,35,3,1
7907,4463,530099,1,580,700,725,35,3,1
8143,4564,530109,1,580,710,725,35,3,1
8337,4647,530119,1,580,710,725,35,3,1
8503,4718,530129,1,570,720,724,35,3,1
8598,4770,530139,1,570,720,724,35,3,1
8639,4791,530149,1,570,720,724,35,3,1
8644,4791,530159,1,570,720,770,35,3,1
8636,4791,530169,1,570,720,799,35,3,1
8629,4791,530179,1,570,720,812,35,3,1
8629,4791,530189,1,570,720,806,35,3,1
8629,4785,530199,1,570,720,770,35,3,1
8617,4785,530209,1,580,710,644,35,3,1
8604,4785,530219,1,580,710,297,35,3,1
3430,5422,532385,0,750,620,186,35,4,1
3425,5541,532395,1,750,620,244,35,4,1
3425,5556,532405,1,750,620,369,35,4,1
3425,5544,532415,1,750,620,493,35,4,1
3425,5535,532425,1,750,610,550,35,4,1
3425,5421,532435,1,750,610,583,35,4,1
3425,5236,532445,1,750,620,614,35,4,1
3438,4975,532455,1,750,620,622,35,4,1
3454,4710,532465,1,750,620,638,35,4,1
3476,4443,532475,1,750,620,650,35,4,1
3490,4239,532485,1,750,620,641,35,4,1
3498,4122,532495,1,750,620,627,35,4,1
3519,4063,532505,1,750,620,537,35,4,1
3538,4046,532515,1,730,620,345,35,4,1
3558,4054,532525,1,730,620,1,35,4,1
3190,5209,532655,0,780,600,439,35,4,1
3148,5247,532665,1,800,600,450,35,4,1
3156,5247,532675,1,800,600,405,35,4,1
3163,5229,532685,1,800,600,413,35,4,1
3179,5250,532695,1,780,600,436,35,4,1
3263,5276,532705,1,790,610,470,35,4,1
3388,5328,532715,1,790,610,492,35,4,1
3541,5395,532725,1,790,610,497,35,4,1
3711,5472,532735,1,790,610,507,35,4,1
