x,y,time,button,azimuth,altitude,pressure,user,signature,genuine
5478,6637,27660392,1,1350,630,572,21,2,1
5489,6716,27660402,1,1370,630,622,21,2,1
5479,6726,27660412,1,1370,630,676,21,2,1
5486,6656,27660422,1,1370,630,773,21,2,1
5496,6534,27660432,1,1370,630,820,21,2,1
5510,6197,27660442,1,1370,630,829,21,2,1
5522,5706,27660452,1,1370,630,803,21,2,1
5529,5113,27660462,1,1370,630,754,21,2,1
5534,4501,27660472,1,1370,630,710,21,2,1
5541,4001,27660482,1,1370,630,690,21,2,1
5531,3577,27660492,1,1350,640,667,21,2,1
5510,3310,27660502,1,1330,650,619,21,2,1
5499,3091,27660512,1,1320,650,366,21,2,1
7314,6613,27660903,0,1440,620,428,21,2,1
7421,6682,27660913,1,1430,620,509,21,2,1
7398,6697,27660923,1,1410,600,522,21,2,1
7382,6718,27660933,1,1410,590,541,21,2,1
7333,6586,27660943,1,1390,580,545,21,2,1
7261,6417,27660953,1,1400,580,546,21,2,1
7186,6223,27660963,1,1390,570,559,21,2,1
7100,6035,27660973,1,1390,570,569,21,2,1
7007,5888,27660983,1,1390,570,570,21,2,1
6943,5769,27660993,1,1390,580,561,21,2,1
6908,5722,27661003,1,1380,590,498,21,2,1
6892,5707,27661013,1,1380,600,242,21,2,1
7015,6191,27661074,0,1370,620,296,21,2,1
7162,6202,27661084,1,1370,620,428,21,2,1
7199,6185,27661094,1,1370,620,524,21,2,1
7204,6069,27661104,1,1370,620,539,21,2,1
7234,5886,27661114,1,1350,630,551,21,2,1
7268,5669,27661124,1,1350,630,561,21,2,1
7301,5508,27661134,1,1330,630,562,21,2,1
7332,5385,27661144,1,1330,630,562,21,2,1
7364,5322,27661154,1,1330,630,543,21,2,1
7400,5293,27661164,1,1330,630,449,21,2,1
7460,5286,27661174,1,1330,630,98,21,2,1
8079,6335,27661244,0,1300,650,569,21,2,1
8332,6587,27661254,1,1320,650,624,21,2,1
8348,6624,27661264,1,1320,650,662,21,2,1
8340,6564,27661274,1,1320,650,685,21,2,1
8315,6422,27661284,1,1320,650,696,21,2,1
8243,6226,27661294,1,1350,650,702,21,2,1
8149,6039,27661304,1,1350,650,697,21,2,1
8040,5858,27661314,1,1350,650,663,21,2,1
7937,5681,27661324,1,1370,650,624,21,2,1
7857,5605,27661334,1,1370,650,543,21,2,1
7793,5577,27661344,1,1370,650,396,21,2,1
7592,6100,27661404,0,1370,650,206,21,2,1
7685,6317,27661414,1,1370,650,396,21,2,1
7748,6355,27661424,1,1370,650,472,21,2,1
7803,6346,27661434,1,1370,650,564,21,2,1
7928,6307,27661444,1,1350,640,646,21,2,1
8073,6228,27661454,1,1350,640,693,21,2,1
8231,6149,27661464,1,1350,640,730,21,2,1
8434,6071,27661474,1,1350,640,761,21,2,1
8642,6023,27661484,1,1350,640,759,21,2,1
8855,5994,27661494,1,1380,640,760,21,2,1
9069,5994,27661504,1,1380,640,761,21,2,1
9218,6008,27661514,1,1380,640,728,21,2,1
9327,6027,27661524,1,1410,640,666,21,2,1
9409,6043,27661534,1,1410,640,568,21,2,1
9435,6052,27661544,1,1430,640,282,21,2,1
7068,4866,27661665,0,1420,660,748,21,2,1
6857,4609,27661675,1,1420,660,757,21,2,1
6816,4616,27661685,1,1390,670,746,21,2,1
6952,4654,27661695,1,1390,670,728,21,2,1
7207,4698,27661705,1,1350,670,730,21,2,1
7539,4796,27661715,1,1330,660,731,21,2,1
7883,4931,27661725,1,1320,650,720,21,2,1
8235,5038,27661735,1,1300,660,687,21,2,1
8516,5115,27661745,1,1280,650,538,21,2,1
8699,5172,27661755,1,1260,660,249,21,2,1
8144,5708,27661845,0,1370,690,652,21,2,1
7987,5475,27661855,1,1390,680,717,21,2,1
7903,5250,27661865,1,1410,680,737,21,2,1
7819,4954,27661875,1,1410,680,748,21,2,1
7808,4455,27661885,1,1410,680,760,21,2,1
7840,3969,27661895,1,1390,690,757,21,2,1
7900,3492,27661905,1,1390,690,780,21,2,1
7947,3105,27661915,1,1390,690,785,21,2,1
7973,2783,27661925,1,1370,700,787,21,2,1
7986,2504,27661935,1,1350,710,796,21,2,1
7986,2347,27661945,1,1330,710,802,21,2,1
7976,2251,27661955,1,1280,720,794,21,2,1
7965,2195,27661965,1,1270,740,750,21,2,1
7957,2195,27661975,1,1240,740,641,21,2,1
7966,2195,27661985,1,1180,750,392,21,2,1
3420,6486,27664959,0,1170,510,670,21,3,1
3487,6477,27664969,1,1170,510,675,21,3,1
3473,6493,27664979,1,1190,530,636,21,3,1
3486,6502,27664989,1,1240,550,620,21,3,1
3517,6518,27664999,1,1280,570,595,21,3,1
3600,6509,27665009,1,1340,580,545,21,3,1
3651,6483,27665019,1,1320,580,469,21,3,1
3680,6462,27665029,1,1320,580,382,21,3,1
3670,6394,27665039,1,1320,580,282,21,3,1
3623,6295,27665049,1,1320,580,148,21,3,1
3551,6157,27665059,1,1310,570,63,21,3,1
3473,6014,27665069,1,1310,570,49,21,3,1
3397,5862,27665079,1,1310,570,58,21,3,1
3322,5768,27665089,1,1300,580,180,21,3,1
3267,5713,27665099,1,1300,580,301,21,3,1
3245,5713,27665109,1,1300,580,335,21,3,1
3245,5713,27665119,1,1270,570,342,21,3,1
3261,5725,27665129,1,1270,570,351,21,3,1
3312,5733,27665139,1,1260,580,376,21,3,1
3387,5733,27665149,1,1260,580,418,21,3,1
3486,5702,27665159,1,1240,580,452,21,3,1
3597,5642,27665169,1,1240,580,485,21,3,1
3715,5505,27665179,1,1230,590,496,21,3,1
3783,5301,27665189,1,1230,590,491,21,3,1
3809,5053,27665199,1,1210,590,489,21,3,1
3809,4850,27665209,1,1210,590,492,21,3,1
3763,4692,27665219,1,1190,600,512,21,3,1
3687,4565,27665229,1,1180,600,522,21,3,1
3588,4450,27665239,1,1180,600,537,21,3,1
3484,4344,27665249,1,1160,600,546,21,3,1
3381,4244,27665259,1,1160,600,542,21,3,1
3279,4188,27665269,1,1160,600,542,21,3,1
3182,4180,27665279,1,1140,610,535,21,3,1
3095,4204,27665289,1,1140,610,530,21,3,1
3042,4283,27665299,1,1140,610,532,21,3,1
3012,4389,27665309,1,1140,610,530,21,3,1
3023,4513,27665319,1,1140,610,537,21,3,1
3089,4637,27665329,1,1140,610,536,21,3,1
3192,4768,27665339,1,1140,610,559,21,3,1
3341,4904,27665349,1,1140,610,591,21,3,1
3527,4994,27665359,1,1140,610,613,21,3,1
3738,5045,27665369,1,1140,610,636,21,3,1
3933,5070,27665379,1,1140,610,645,21,3,1
4122,5070,27665389,1,1150,620,637,21,3,1
4308,5060,27665399,1,1150,620,637,21,3,1
4446,5045,27665409,1,1150,620,637,21,3,1
4538,5030,27665419,1,1170,610,647,21,3,1
4600,5022,27665429,1,1170,610,645,21,3,1
4636,5022,27665439,1,1170,610,622,21,3,1
4663,5017,27665449,1,1180,620,592,21,3,1
4685,5026,27665459,1,1200,620,564,21,3,1
4718,5042,27665469,1,1200,620,497,21,3,1
4762,5125,27665479,1,1210,630,389,21,3,1
4813,5286,27665489,1,1230,620,216,21,3,1
4846,5500,27665499,1,1230,620,184,21,3,1
4869,5726,27665509,1,1240,630,311,21,3,1
4886,5874,27665519,1,1240,630,452,21,3,1
4886,5970,27665529,1,1270,630,559,21,3,1
4886,5992,27665539,1,1290,630,591,21,3,1
4886,5992,27665549,1,1290,630,644,21,3,1
4886,5973,27665559,1,1290,630,687,21,3,1
4886,5894,27665569,1,1320,630,694,21,3,1
4886,5776,27665579,1,1320,630,700,21,3,1
4891,5632,27665589,1,1320,630,700,21,3,1
4902,5506,27665599,1,1350,630,702,21,3,1
4917,5417,27665609,1,1350,630,699,21,3,1
4933,5353,27665619,1,1350,630,696,21,3,1
4944,5341,27665629,1,1350,630,696,21,3,1
4952,5357,27665639,1,1350,630,675,21,3,1
4994,5392,27665649,1,1350,630,624,21,3,1
5064,5533,27665659,1,1350,630,535,21,3,1
5152,5725,27665669,1,1350,630,402,21,3,1
5229,5952,27665679,1,1350,630,359,21,3,1
5291,6223,27665689,1,1350,630,428,21,3,1
5342,6491,27665699,1,1350,630,557,21,3,1
5376,6647,27665709,1,1350,630,650,21,3,1
5387,6730,27665719,1,1350,630,670,21,3,1
5387,6730,27665729,1,1350,630,666,21,3,1
5387,6685,27665739,1,1350,630,733,21,3,1
5396,6604,27665749,1,1370,620,780,21,3,1
5396,6317,27665759,1,1370,620,806,21,3,1
5385,5847,27665769,1,1370,620,808,21,3,1
5376,5254,27665779,1,1380,610,782,21,3,1
5376,4628,27665789,1,1380,610,727,21,3,1
5376,4111,27665799,1,1380,630,676,21,3,1
5384,3667,27665809,1,1380,630,647,21,3,1
5384,3373,27665819,1,1370,630,574,21,3,1
5384,3128,27665829,1,1350,640,425,21,3,1
7735,6921,27666291,0,1350,510,388,21,3,1
7844,6898,27666301,1,1370,510,418,21,3,1
7803,6914,27666311,1,1400,510,440,21,3,1
7730,6836,27666321,1,1420,500,465,21,3,1
7636,6696,27666331,1,1430,510,480,21,3,1
7496,6435,27666341,1,1440,510,490,21,3,1
7377,6209,27666351,1,1460,520,495,21,3,1
7272,6006,27666361,1,1460,520,489,21,3,1
7184,5826,27666371,1,1460,530,489,21,3,1
7133,5740,27666381,1,1450,540,475,21,3,1
7106,5717,27666391,1,1450,550,333,21,3,1
7255,6201,27666461,0,1390,600,304,21,3,1
7400,6138,27666471,1,1380,600,444,21,3,1
7421,6052,27666481,1,1380,600,497,21,3,1
7403,5962,27666491,1,1360,610,522,21,3,1
7416,5740,27666501,1,1360,610,516,21,3,1
7442,5560,27666511,1,1350,620,516,21,3,1
7476,5407,27666521,1,1330,620,522,21,3,1
7511,5332,27666531,1,1330,620,522,21,3,1
7548,5298,27666541,1,1330,620,491,21,3,1
7610,5292,27666551,1,1330,620,389,21,3,1
7689,5333,27666561,1,1330,620,17,21,3,1
8371,6325,27666612,0,1330,630,455,21,3,1
8685,6646,27666622,1,1330,630,561,21,3,1
8731,6678,27666632,1,1330,630,595,21,3,1
8710,6661,27666642,1,1330,630,636,21,3,1
8679,6551,27666652,1,1350,640,644,21,3,1
8614,6378,27666662,1,1370,630,646,21,3,1
8526,6209,27666672,1,1370,630,647,21,3,1
8422,6043,27666682,1,1370,630,643,21,3,1
8319,5879,27666692,1,1400,630,614,21,3,1
8216,5752,27666702,1,1400,630,567,21,3,1
8157,5689,27666712,1,1400,630,468,21,3,1
8110,5669,27666722,1,1410,630,262,21,3,1
7998,6028,27666772,0,1430,630,103,21,3,1
8020,6332,27666782,1,1410,630,280,21,3,1
8040,6395,27666792,1,1410,630,371,21,3,1
8093,6423,27666802,1,1410,630,469,21,3,1
8169,6428,27666812,1,1410,630,563,21,3,1
8288,6383,27666822,1,1410,630,655,21,3,1
8439,6318,27666832,1,1410,630,690,21,3,1
8611,6239,27666842,1,1410,630,727,21,3,1
8808,6163,27666852,1,1410,630,721,21,3,1
9004,6108,27666862,1,1410,630,725,21,3,1
9200,6068,27666872,1,1410,630,725,21,3,1
9371,6048,27666882,1,1440,620,722,21,3,1
9505,6048,27666892,1,1440,620,685,21,3,1
9613,6057,27666902,1,1440,620,639,21,3,1
9675,6075,27666912,1,1460,620,543,21,3,1
9687,6088,27666922,1,1470,620,254,21,3,1
7495,4981,27667032,0,1410,640,665,21,3,1
7225,4698,27667042,1,1410,640,675,21,3,1
7122,4705,27667052,1,1380,640,670,21,3,1
7230,4711,27667062,1,1350,640,675,21,3,1
7421,4716,27667072,1,1350,640,676,21,3,1
7668,4755,27667082,1,1330,650,675,21,3,1
7999,4845,27667092,1,1320,640,678,21,3,1
8291,4968,27667102,1,1300,650,673,21,3,1
8558,5045,27667112,1,1300,650,594,21,3,1
8750,5086,27667122,1,1280,650,455,21,3,1
8867,5102,27667132,1,1280,650,215,21,3,1
8254,5561,27667223,0,1370,670,591,21,3,1
8122,5287,27667233,1,1370,670,693,21,3,1
8032,5267,27667243,1,1390,670,757,21,3,1
7947,4960,27667253,1,1390,670,782,21,3,1
7912,4461,27667263,1,1390,670,762,21,3,1
7907,3848,27667273,1,1390,670,742,21,3,1
7943,3305,27667283,1,1370,670,690,21,3,1
7987,2809,27667293,1,1370,670,659,21,3,1
8037,2482,27667303,1,1350,680,617,21,3,1
8063,2267,27667313,1,1330,690,465,21,3,1
8063,2127,27667323,1,1310,690,142,21,3,1
3706,6180,27669275,0,1130,610,641,21,4,1
3820,6219,27669285,1,1130,610,636,21,4,1
3820,6258,27669295,1,1130,610,644,21,4,1
3799,6258,27669305,1,1130,610,628,21,4,1
3853,6228,27669315,1,1130,610,595,21,4,1
3923,6189,27669325,1,1180,540,550,21,4,1
4003,6147,27669335,1,1220,460,473,21,4,1
4011,6101,27669345,1,1240,400,362,21,4,1
3985,6016,27669355,1,1270,340,253,21,4,1
3936,5904,27669365,1,1280,350,122,21,4,1
3860,5743,27669375,1,1280,360,89,21,4,1
3757,5597,27669385,1,1290,380,108,21,4,1
3635,5462,27669395,1,1280,390,175,21,4,1
3513,5322,27669405,1,1290,410,254,21,4,1
3421,5236,27669415,1,1290,430,320,21,4,1
3350,5185,27669425,1,1300,450,369,21,4,1
3329,5185,27669435,1,1300,470,374,21,4,1
3350,5206,27669445,1,1300,480,381,21,4,1
3400,5251,27669455,1,1290,500,386,21,4,1
3513,5327,27669465,1,1290,510,394,21,4,1
3652,5365,27669475,1,1290,530,394,21,4,1
3809,5378,27669485,1,1290,550,394,21,4,1
3929,5333,27669496,1,1290,560,414,21,4,1
4031,5219,27669506,1,1280,570,438,21,4,1
4120,5060,27669516,1,1260,570,450,21,4,1
4146,4851,27669526,1,1260,570,463,21,4,1
4127,4636,27669536,1,1240,570,483,21,4,1
4078,4467,27669546,1,1240,570,532,21,4,1
4013,4330,27669556,1,1240,570,565,21,4,1
3938,4199,27669566,1,1240,580,574,21,4,1
3856,4089,27669576,1,1240,580,578,21,4,1
3774,3993,27669586,1,1240,580,581,21,4,1
3688,3939,27669596,1,1230,590,578,21,4,1
3599,3939,27669606,1,1230,590,560,21,4,1
3532,3980,27669616,1,1230,590,544,21,4,1
3488,4088,27669626,1,1230,590,532,21,4,1
3459,4231,27669636,1,1230,590,533,21,4,1
3472,4397,27669646,1,1210,590,537,21,4,1
3519,4497,27669656,1,1210,590,538,21,4,1
3589,4563,27669656,1,1210,590,536,21,4,1
3712,4607,27669666,1,1210,590,562,21,4,1
3855,4612,27669676,1,1210,590,583,21,4,1
4012,4590,27669686,1,1210,590,595,21,4,1
4210,4551,27669696,1,1210,590,606,21,4,1
4411,4506,27669706,1,1210,590,611,21,4,1
4584,4463,27669716,1,1210,590,608,21,4,1
4737,4434,27669726,1,1220,600,602,21,4,1
4839,4414,27669736,1,1220,600,589,21,4,1
4906,4414,27669746,1,1220,600,516,21,4,1
4950,4451,27669756,1,1230,610,327,21,4,1
5013,5363,27669826,0,1260,620,473,21,4,1
5084,5608,27669836,1,1270,620,543,21,4,1
5074,5622,27669846,1,1290,630,554,21,4,1
5074,5616,27669856,1,1290,630,566,21,4,1
5090,5541,27669866,1,1290,630,613,21,4,1
5113,5427,27669876,1,1300,630,646,21,4,1
5113,5288,27669886,1,1320,630,649,21,4,1
5113,5139,27669896,1,1320,630,652,21,4,1
5113,5036,27669906,1,1350,630,649,21,4,1
5125,4963,27669916,1,1350,630,646,21,4,1
5134,4933,27669926,1,1350,630,647,21,4,1
5149,4933,27669936,1,1370,620,592,21,4,1
5170,4953,27669946,1,1370,620,449,21,4,1
5225,5059,27669956,1,1370,620,139,21,4,1
5438,6007,27670007,0,1380,610,440,21,4,1
5518,6306,27670017,1,1380,610,529,21,4,1
5518,6321,27670027,1,1390,610,561,21,4,1
5524,6299,27670037,1,1390,610,647,21,4,1
5538,6165,27670047,1,1410,610,724,21,4,1
5558,5871,27670057,1,1420,610,740,21,4,1
5581,5471,27670067,1,1420,610,752,21,4,1
5603,4932,27670077,1,1420,610,751,21,4,1
5621,4390,27670087,1,1420,610,733,21,4,1
5637,3845,27670097,1,1420,610,721,21,4,1
5646,3436,27670107,1,1410,610,733,21,4,1
5640,3143,27670117,1,1400,620,721,21,4,1
5624,2927,27670127,1,1380,630,702,21,4,1
5616,2813,27670137,1,1380,630,628,21,4,1
5616,2761,27670147,1,1370,630,417,21,4,1
8044,6668,27670527,0,1460,480,465,21,4,1
8105,6571,27670537,1,1460,490,491,21,4,1
8062,6571,27670547,1,1460,520,497,21,4,1
8005,6369,27670557,1,1450,540,499,21,4,1
7928,6134,27670567,1,1450,550,499,21,4,1
7838,5876,27670577,1,1450,560,502,21,4,1
7749,5683,27670587,1,1440,570,512,21,4,1
7676,5562,27670597,1,1420,570,514,21,4,1
7614,5489,27670607,1,1420,570,486,21,4,1
7574,5436,27670617,1,1400,580,314,21,4,1
7670,5985,27670698,0,1400,620,359,21,4,1
7824,5965,27670708,1,1400,620,452,21,4,1
7854,5920,27670718,1,1380,610,486,21,4,1
7854,5783,27670728,1,1380,610,490,21,4,1
7876,5585,27670738,1,1380,610,491,21,4,1
7905,5397,27670748,1,1400,620,488,21,4,1
7941,5292,27670758,1,1380,630,491,21,4,1
7978,5242,27670768,1,1380,630,486,21,4,1
8017,5203,27670778,1,1380,630,438,21,4,1
8082,5203,27670788,1,1380,630,246,21,4,1
8679,5931,27670848,0,1410,640,354,21,4,1
8938,6312,27670858,1,1410,640,551,21,4,1
9042,6412,27670868,1,1430,640,599,21,4,1
9062,6404,27670878,1,1430,640,640,21,4,1
9042,6295,27670888,1,1430,640,670,21,4,1
8994,6120,27670898,1,1450,650,669,21,4,1
8894,5918,27670908,1,1450,650,671,21,4,1
8775,5714,27670918,1,1450,650,667,21,4,1
8644,5510,27670928,1,1450,650,663,21,4,1
8545,5365,27670938,1,1450,650,650,21,4,1
8467,5283,27670948,1,1450,650,575,21,4,1
8404,5244,27670958,1,1450,650,286,21,4,1
8315,6231,27671038,0,1430,640,399,21,4,1
8501,6244,27671048,1,1430,640,473,21,4,1
8578,6269,27671058,1,1410,640,537,21,4,1
8689,6193,27671068,1,1410,640,577,21,4,1
8836,6051,27671078,1,1410,640,600,21,4,1
9008,5904,27671088,1,1410,640,625,21,4,1
9167,5768,27671098,1,1430,630,652,21,4,1
9344,5692,27671108,1,1430,630,671,21,4,1
9533,5651,27671118,1,1430,630,666,21,4,1
9703,5623,27671128,1,1430,630,661,21,4,1
9833,5616,27671138,1,1430,630,592,21,4,1
9935,5622,27671148,1,1410,640,477,21,4,1
9966,5622,27671158,1,1430,640,184,21,4,1
7793,4839,27671268,0,1400,670,646,21,4,1
7512,4476,27671278,1,1400,670,731,21,4,1
7356,4512,27671288,1,1390,670,728,21,4,1
7374,4530,27671298,1,1370,670,730,21,4,1
7507,4537,27671308,1,1370,670,702,21,4,1
7800,4598,27671318,1,1350,670,688,21,4,1
8126,4689,27671328,1,1350,670,696,21,4,1
8475,4800,27671338,1,1350,670,697,21,4,1
8769,4890,27671348,1,1350,670,631,21,4,1
8967,4943,27671358,1,1350,670,467,21,4,1
9102,4971,27671368,1,1350,670,280,21,4,1
8630,5449,27671459,0,1430,690,526,21,4,1
8466,5282,27671469,1,1450,680,613,21,4,1
8380,5059,27671479,1,1450,680,646,21,4,1
8294,4737,27671489,1,1460,670,670,21,4,1
8280,4278,27671499,1,1460,670,664,21,4,1
8295,3816,27671509,1,1450,680,685,21,4,1
8330,3353,27671519,1,1450,680,710,21,4,1
8356,2962,27671529,1,1430,690,731,21,4,1
8378,2627,27671539,1,1410,700,751,21,4,1
8398,2330,27671549,1,1370,700,770,21,4,1
8416,2093,27671559,1,1350,710,776,21,4,1
8435,1929,27671569,1,1330,710,776,21,4,1
8442,1815,27671579,1,1300,720,754,21,4,1
8442,1795,27671589,1,1280,720,720,21,4,1
8447,1800,27671599,1,1250,730,624,21,4,1
8467,1823,27671609,1,1220,740,362,21,4,1
3550,6672,27673401,0,1190,680,714,21,5,1
3541,6731,27673411,1,1190,680,693,21,5,1
3525,6818,27673421,1,1150,650,691,21,5,1
3519,6871,27673431,1,1120,600,697,21,5,1
3557,6901,27673441,1,1100,550,687,21,5,1
3624,6884,27673451,1,1080,510,646,21,5,1
3763,6858,27673461,1,1110,490,589,21,5,1
3864,6826,27673471,1,1120,490,519,21,5,1
