,Unnamed: 0,button,genuine,signature,time,user,x,y
328,154.0,1,1.0,2.0,2573,,8228,2103
329,155.0,1,1.0,2.0,2583,,8374,2239
330,156.0,1,1.0,2.0,2593,,8473,2379
331,157.0,1,1.0,2.0,2603,,8481,2517
332,158.0,1,1.0,2.0,2613,,8408,2615
333,159.0,1,1.0,2.0,2623,,8281,2686
334,160.0,1,1.0,2.0,2633,,8084,2707
335,161.0,1,1.0,2.0,2643,,7828,2669
336,162.0,1,1.0,2.0,2653,,7533,2592
337,163.0,1,1.0,2.0,2663,,7299,2452
338,164.0,1,1.0,2.0,2673,,7166,2307
339,165.0,1,1.0,2.0,2683,,7101,2165
340,166.0,1,1.0,2.0,2693,,7119,2027
341,167.0,1,1.0,2.0,2703,,7223,1885
342,168.0,1,1.0,2.0,2713,,7385,1770
343,169.0,1,1.0,2.0,2723,,7661,1673
344,170.0,1,1.0,2.0,2733,,7961,1600
345,171.0,1,1.0,2.0,2743,,8278,1536
346,172.0,1,1.0,2.0,2753,,8515,1479
347,173.0,1,1.0,2.0,2764,,8676,1414
348,174.0,1,1.0,2.0,2774,,8785,1338
0,,0,1.0,2.0,2774,28.0,0,0
0,,0,1.0,2.0,2784,28.0,0,0
0,,0,1.0,2.0,2794,28.0,0,0
0,,0,1.0,2.0,2804,28.0,0,0
0,,0,1.0,2.0,2814,28.0,0,0
0,,0,1.0,2.0,2824,28.0,0,0
0,,0,1.0,2.0,2834,28.0,0,0
0,,0,1.0,2.0,2844,28.0,0,0
0,,0,1.0,2.0,2854,28.0,0,0
0,,0,1.0,2.0,2864,28.0,0,0
0,,0,1.0,2.0,2874,28.0,0,0
0,,0,1.0,2.0,2884,28.0,0,0
0,,0,1.0,2.0,2894,28.0,0,0
0,,0,1.0,2.0,2904,28.0,0,0
0,,0,1.0,2.0,2914,28.0,0,0
0,,0,1.0,2.0,2924,28.0,0,0
0,,0,1.0,2.0,2934,28.0,0,0
0,,0,1.0,2.0,2944,28.0,0,0
0,,0,1.0,2.0,2954,28.0,0,0
0,,0,1.0,2.0,2964,28.0,0,0
0,,0,1.0,2.0,2974,28.0,0,0
0,,0,1.0,2.0,2984,28.0,0,0
0,,0,1.0,2.0,2994,28.0,0,0
0,,0,1.0,2.0,3004,28.0,0,0
0,,0,1.0,2.0,3014,28.0,0,0
0,,0,1.0,2.0,3024,28.0,0,0
0,,0,1.0,2.0,3034,28.0,0,0
0,,0,1.0,2.0,3044,28.0,0,0
0,,0,1.0,2.0,3054,28.0,0,0
0,,0,1.0,2.0,3064,28.0,0,0
0,,0,1.0,2.0,3074,28.0,0,0
0,,0,1.0,2.0,3084,28.0,0,0
0,,0,1.0,2.0,3094,28.0,0,0
0,,0,1.0,2.0,3104,28.0,0,0
0,,0,1.0,2.0,3114,28.0,0,0
0,,0,1.0,2.0,3124,28.0,0,0
0,,0,1.0,2.0,3134,28.0,0,0
0,,0,1.0,2.0,3144,28.0,0,0
0,,0,1.0,2.0,3154,28.0,0,0
0,,0,1.0,2.0,3164,28.0,0,0
0,,0,1.0,2.0,3174,28.0,0,0
0,,0,1.0,2.0,3184,28.0,0,0
0,,0,1.0,2.0,3194,28.0,0,0
0,,0,1.0,2.0,3204,28.0,0,0
0,,0,1.0,2.0,3214,28.0,0,0
0,,0,1.0,2.0,3224,28.0,0,0
0,,0,1.0,2.0,3234,28.0,0,0
0,,0,1.0,2.0,3244,28.0,0,0
0,,0,1.0,2.0,3254,28.0,0,0
0,,0,1.0,2.0,3264,28.0,0,0
0,,0,1.0,2.0,3274,28.0,0,0
0,,0,1.0,2.0,3284,28.0,0,0
0,,0,1.0,2.0,3294,28.0,0,0
0,,0,1.0,2.0,3304,28.0,0,0
0,,0,1.0,2.0,3314,28.0,0,0
0,,0,1.0,2.0,3324,28.0,0,0
0,,0,1.0,2.0,3334,28.0,0,0
0,,0,1.0,2.0,3344,28.0,0,0
0,,0,1.0,2.0,3354,28.0,0,0
0,,0,1.0,2.0,3364,28.0,0,0
0,,0,1.0,2.0,3374,28.0,0,0
0,,0,1.0,2.0,3384,28.0,0,0
0,,0,1.0,2.0,3394,28.0,0,0
0,,0,1.0,2.0,3404,28.0,0,0
0,,0,1.0,2.0,3414,28.0,0,0
0,,0,1.0,2.0,3424,28.0,0,0
0,,0,1.0,2.0,3434,28.0,0,0
0,,0,1.0,2.0,3444,28.0,0,0
0,,0,1.0,2.0,3454,28.0,0,0
0,,0,1.0,2.0,3464,28.0,0,0
349,0.0,0,1.0,3.0,0,,0,3873
350,1.0,1,1.0,3.0,10,,82,3985
351,2.0,1,1.0,3.0,20,,40,4060
352,3.0,1,1.0,3.0,30,,25,4146
353,4.0,1,1.0,3.0,40,,25,4105
354,5.0,1,1.0,3.0,50,,71,3980
355,6.0,1,1.0,3.0,60,,115,3847
356,7.0,1,1.0,3.0,70,,162,3699
357,8.0,1,1.0,3.0,80,,229,3541
358,9.0,1,1.0,3.0,90,,308,3456
359,10.0,1,1.0,3.0,100,,411,3363
360,11.0,1,1.0,3.0,110,,537,3264
361,12.0,1,1.0,3.0,120,,678,3231
362,13.0,1,1.0,3.0,130,,870,3260
363,14.0,0,1.0,3.0,171,,1503,3584
364,15.0,1,1.0,3.0,181,,1840,3887
365,16.0,1,1.0,3.0,191,,1950,3972
366,17.0,1,1.0,3.0,201,,1983,4026
367,18.0,1,1.0,3.0,211,,1983,4020
368,19.0,1,1.0,3.0,221,,1954,3974
369,20.0,1,1.0,3.0,231,,1863,3902
370,21.0,1,1.0,3.0,241,,1721,3756
371,22.0,1,1.0,3.0,251,,1546,3599
372,23.0,1,1.0,3.0,261,,1384,3436
373,24.0,1,1.0,3.0,271,,1246,3318
374,25.0,1,1.0,3.0,281,,1123,3218
375,26.0,1,1.0,3.0,291,,1040,3130
376,27.0,1,1.0,3.0,301,,989,3055
377,28.0,1,1.0,3.0,311,,958,2986
378,29.0,1,1.0,3.0,321,,943,2922
379,30.0,1,1.0,3.0,331,,943,2829
380,31.0,1,1.0,3.0,341,,943,2694
381,32.0,1,1.0,3.0,351,,952,2532
382,33.0,1,1.0,3.0,361,,967,2347
383,34.0,1,1.0,3.0,371,,988,2122
384,35.0,1,1.0,3.0,381,,1011,1870
385,36.0,1,1.0,3.0,391,,1033,1637
386,37.0,1,1.0,3.0,401,,1051,1429
387,38.0,1,1.0,3.0,411,,1065,1239
388,39.0,1,1.0,3.0,421,,1077,1119
389,40.0,1,1.0,3.0,431,,1089,1047
390,41.0,1,1.0,3.0,441,,1102,1008
391,42.0,1,1.0,3.0,451,,1116,1000
392,43.0,0,1.0,3.0,531,,1840,2217
393,44.0,1,1.0,3.0,541,,2178,2295
394,45.0,1,1.0,3.0,551,,2222,2304
395,46.0,1,1.0,3.0,561,,2181,2341
396,47.0,1,1.0,3.0,571,,2193,2287
397,48.0,1,1.0,3.0,581,,2222,2172
398,49.0,1,1.0,3.0,591,,2262,2034
399,50.0,1,1.0,3.0,601,,2262,1909
400,51.0,1,1.0,3.0,611,,2262,1794
401,52.0,1,1.0,3.0,621,,2246,1687
402,53.0,1,1.0,3.0,631,,2233,1629
403,54.0,1,1.0,3.0,641,,2226,1604
404,55.0,1,1.0,3.0,651,,2226,1610
405,56.0,1,1.0,3.0,661,,2226,1676
406,57.0,0,1.0,3.0,721,,2391,2741
407,58.0,1,1.0,3.0,731,,2489,2984
408,59.0,1,1.0,3.0,741,,2489,3072
409,60.0,1,1.0,3.0,751,,2454,3104
410,61.0,1,1.0,3.0,761,,2470,3098
411,62.0,1,1.0,3.0,771,,2489,3077
412,63.0,1,1.0,3.0,781,,2516,3051
413,64.0,1,1.0,3.0,791,,2550,3013
414,65.0,1,1.0,3.0,801,,2590,2943
415,66.0,0,1.0,3.0,922,,3041,2549
416,67.0,1,1.0,3.0,932,,3123,2391
