,Unnamed: 0,button,genuine,signature,time,user,x,y
41,41.0,1,1.0,1.0,481,,1727,2252
42,42.0,1,1.0,1.0,491,,1727,2252
43,43.0,1,1.0,1.0,501,,1743,2209
44,44.0,1,1.0,1.0,511,,1769,2138
45,45.0,1,1.0,1.0,521,,1788,2021
46,46.0,1,1.0,1.0,531,,1808,1898
47,47.0,1,1.0,1.0,541,,1828,1816
48,48.0,1,1.0,1.0,551,,1864,1763
49,49.0,1,1.0,1.0,561,,1899,1751
50,50.0,1,1.0,1.0,571,,1934,1796
51,51.0,1,1.0,1.0,581,,2007,1880
52,52.0,1,1.0,1.0,591,,2086,2020
53,53.0,1,1.0,1.0,601,,2157,2159
54,54.0,1,1.0,1.0,611,,2220,2298
55,55.0,1,1.0,1.0,621,,2265,2422
56,56.0,1,1.0,1.0,631,,2285,2537
57,57.0,1,1.0,1.0,641,,2285,2563
58,58.0,1,1.0,1.0,651,,2285,2549
59,59.0,1,1.0,1.0,661,,2255,2508
60,60.0,1,1.0,1.0,671,,2214,2387
61,61.0,1,1.0,1.0,681,,2171,2264
62,62.0,1,1.0,1.0,691,,2135,2141
63,63.0,1,1.0,1.0,701,,2145,2073
64,64.0,1,1.0,1.0,711,,2183,2040
65,65.0,1,1.0,1.0,721,,2229,2031
66,66.0,1,1.0,1.0,731,,2307,2082
67,67.0,1,1.0,1.0,741,,2406,2170
68,68.0,0,1.0,1.0,791,,2763,2661
69,69.0,1,1.0,1.0,801,,2914,2864
70,70.0,1,1.0,1.0,811,,2957,2947
71,71.0,1,1.0,1.0,821,,2971,2976
72,72.0,1,1.0,1.0,831,,2942,2959
73,73.0,1,1.0,1.0,841,,2885,2912
74,74.0,1,1.0,1.0,851,,2794,2806
75,75.0,1,1.0,1.0,861,,2705,2699
76,76.0,1,1.0,1.0,871,,2619,2575
77,77.0,1,1.0,1.0,881,,2535,2439
78,78.0,1,1.0,1.0,891,,2499,2351
79,79.0,1,1.0,1.0,901,,2499,2307
80,80.0,1,1.0,1.0,911,,2524,2293
81,81.0,1,1.0,1.0,921,,2607,2317
82,82.0,1,1.0,1.0,931,,2727,2384
83,83.0,1,1.0,1.0,941,,2867,2479
84,84.0,1,1.0,1.0,951,,3010,2545
85,85.0,1,1.0,1.0,961,,3156,2594
86,86.0,1,1.0,1.0,971,,3285,2631
87,87.0,1,1.0,1.0,981,,3346,2608
88,88.0,1,1.0,1.0,991,,3361,2544
89,89.0,1,1.0,1.0,1001,,3318,2452
90,90.0,1,1.0,1.0,1011,,3206,2319
91,91.0,1,1.0,1.0,1021,,3047,2208
92,92.0,1,1.0,1.0,1031,,2918,2111
93,93.0,1,1.0,1.0,1041,,2833,2057
94,94.0,1,1.0,1.0,1051,,2778,2049
95,95.0,1,1.0,1.0,1061,,2778,2072
96,96.0,0,1.0,1.0,1122,,3547,2936
97,97.0,1,1.0,1.0,1132,,3881,3148
98,98.0,1,1.0,1.0,1142,,3982,3208
99,99.0,1,1.0,1.0,1152,,4006,3234
100,100.0,1,1.0,1.0,1162,,3977,3234
101,101.0,1,1.0,1.0,1172,,3912,3215
102,102.0,1,1.0,1.0,1182,,3821,3179
103,103.0,1,1.0,1.0,1192,,3718,3133
104,104.0,1,1.0,1.0,1202,,3606,3050
105,105.0,1,1.0,1.0,1212,,3505,2952
106,106.0,1,1.0,1.0,1222,,3449,2843
107,107.0,1,1.0,1.0,1232,,3422,2753
108,108.0,1,1.0,1.0,1242,,3422,2676
109,109.0,1,1.0,1.0,1252,,3475,2609
110,110.0,1,1.0,1.0,1262,,3553,2594
111,111.0,1,1.0,1.0,1272,,3669,2631
112,112.0,1,1.0,1.0,1282,,3787,2704
113,113.0,1,1.0,1.0,1292,,3906,2814
114,114.0,1,1.0,1.0,1302,,3988,2928
115,115.0,1,1.0,1.0,1312,,4046,3044
116,116.0,1,1.0,1.0,1322,,4060,3117
117,117.0,1,1.0,1.0,1332,,4050,3160
118,118.0,1,1.0,1.0,1342,,4025,3183
119,119.0,1,1.0,1.0,1352,,4006,3175
120,120.0,1,1.0,1.0,1362,,3989,3122
121,121.0,1,1.0,1.0,1372,,3978,3038
122,122.0,1,1.0,1.0,1382,,3973,2924
123,123.0,1,1.0,1.0,1392,,3993,2850
124,124.0,1,1.0,1.0,1402,,4028,2802
125,125.0,1,1.0,1.0,1412,,4082,2797
126,126.0,1,1.0,1.0,1422,,4157,2843
127,127.0,1,1.0,1.0,1432,,4246,2924
128,128.0,1,1.0,1.0,1442,,4303,3031
129,129.0,1,1.0,1.0,1452,,4338,3124
130,130.0,1,1.0,1.0,1462,,4357,3207
131,131.0,1,1.0,1.0,1472,,4362,3278
132,132.0,1,1.0,1.0,1482,,4362,3305
133,133.0,1,1.0,1.0,1492,,4362,3305
134,134.0,1,1.0,1.0,1502,,4362,3283
135,135.0,1,1.0,1.0,1512,,4372,3218
136,136.0,1,1.0,1.0,1522,,4372,3123
137,137.0,1,1.0,1.0,1532,,4364,3013
138,138.0,1,1.0,1.0,1542,,4376,2918
139,139.0,1,1.0,1.0,1552,,4403,2870
140,140.0,1,1.0,1.0,1562,,4440,2849
141,141.0,1,1.0,1.0,1572,,4460,2858
142,142.0,1,1.0,1.0,1582,,4492,2916
143,143.0,1,1.0,1.0,1592,,4531,3007
144,144.0,1,1.0,1.0,1602,,4544,3104
145,145.0,1,1.0,1.0,1612,,4557,3216
146,146.0,1,1.0,1.0,1622,,4571,3338
147,147.0,1,1.0,1.0,1632,,4577,3404
148,148.0,1,1.0,1.0,1642,,4582,3422
149,149.0,1,1.0,1.0,1652,,4587,3409
150,150.0,1,1.0,1.0,1662,,4610,3378
151,151.0,1,1.0,1.0,1672,,4627,3322
152,152.0,1,1.0,1.0,1682,,4641,3249
153,153.0,1,1.0,1.0,1692,,4655,3175
154,154.0,1,1.0,1.0,1702,,4690,3120
155,155.0,1,1.0,1.0,1712,,4740,3078
156,156.0,1,1.0,1.0,1722,,4802,3063
157,157.0,1,1.0,1.0,1732,,4870,3088
158,158.0,1,1.0,1.0,1742,,4973,3140
159,159.0,1,1.0,1.0,1752,,5098,3228
160,160.0,1,1.0,1.0,1762,,5221,3329
161,161.0,1,1.0,1.0,1772,,5316,3439
162,162.0,1,1.0,1.0,1782,,5393,3549
163,163.0,1,1.0,1.0,1792,,5413,3639
164,164.0,1,1.0,1.0,1802,,5403,3715
165,165.0,1,1.0,1.0,1812,,5372,3781
166,166.0,1,1.0,1.0,1822,,5322,3819
167,167.0,1,1.0,1.0,1832,,5258,3838
168,168.0,1,1.0,1.0,1842,,5185,3816
169,169.0,1,1.0,1.0,1852,,5103,3737
170,170.0,1,1.0,1.0,1862,,5027,3621
171,171.0,1,1.0,1.0,1872,,4988,3491
172,172.0,1,1.0,1.0,1882,,4971,3377
173,173.0,1,1.0,1.0,1892,,4971,3275
174,174.0,1,1.0,1.0,1902,,5007,3210
175,175.0,1,1.0,1.0,1912,,5057,3191
176,176.0,1,1.0,1.0,1922,,5128,3202
177,177.0,1,1.0,1.0,1932,,5211,3263
178,178.0,1,1.0,1.0,1942,,5303,3333
179,179.0,1,1.0,1.0,1952,,5343,3409
180,180.0,1,1.0,1.0,1962,,5359,3479
181,181.0,1,1.0,1.0,1972,,5359,3547
182,182.0,1,1.0,1.0,1982,,5340,3613
183,183.0,1,1.0,1.0,1992,,5321,3643
184,184.0,1,1.0,1.0,2002,,5305,3643
185,185.0,1,1.0,1.0,2012,,5293,3619
186,186.0,1,1.0,1.0,2022,,5285,3538
187,187.0,1,1.0,1.0,2032,,5299,3442
188,188.0,1,1.0,1.0,2042,,5326,3336
189,189.0,1,1.0,1.0,2052,,5394,3272
190,190.0,1,1.0,1.0,2062,,5491,3254
191,191.0,1,1.0,1.0,2072,,5606,3266
192,192.0,1,1.0,1.0,2082,,5760,3335
193,193.0,1,1.0,1.0,2092,,5915,3447
194,194.0,1,1.0,1.0,2102,,6049,3587
0,,0,1.0,1.0,2102,32.0,0,0
0,,0,1.0,1.0,2112,32.0,0,0
0,,0,1.0,1.0,2122,32.0,0,0
0,,0,1.0,1.0,2132,32.0,0,0
0,,0,1.0,1.0,2142,32.0,0,0
0,,0,1.0,1.0,2152,32.0,0,0
0,,0,1.0,1.0,2162,32.0,0,0
0,,0,1.0,1.0,2172,32.0,0,0
0,,0,1.0,1.0,2182,32.0,0,0
0,,0,1.0,1.0,2192,32.0,0,0
0,,0,1.0,1.0,2202,32.0,0,0
0,,0,1.0,1.0,2212,32.0,0,0
0,,0,1.0,1.0,2222,32.0,0,0
0,,0,1.0,1.0,2232,32.0,0,0
0,,0,1.0,1.0,2242,32.0,0,0
0,,0,1.0,1.0,2252,32.0,0,0
0,,0,1.0,1.0,2262,32.0,0,0
0,,0,1.0,1.0,2272,32.0,0,0
0,,0,1.0,1.0,2282,32.0,0,0
0,,0,1.0,1.0,2292,32.0,0,0
0,,0,1.0,1.0,2302,32.0,0,0
0,,0,1.0,1.0,2312,32.0,0,0
0,,0,1.0,1.0,2322,32.0,0,0
0,,0,1.0,1.0,2332,32.0,0,0
0,,0,1.0,1.0,2342,32.0,0,0
0,,0,1.0,1.0,2352,32.0,0,0
0,,0,1.0,1.0,2362,32.0,0,0
0,,0,1.0,1.0,2372,32.0,0,0
0,,0,1.0,1.0,2382,32.0,0,0
0,,0,1.0,1.0,2392,32.0,0,0
0,,0,1.0,1.0,2402,32.0,0,0
0,,0,1.0,1.0,2412,32.0,0,0
0,,0,1.0,1.0,2422,32.0,0,0
0,,0,1.0,1.0,2432,32.0,0,0
0,,0,1.0,1.0,2442,32.0,0,0
0,,0,1.0,1.0,2452,32.0,0,0
0,,0,1.0,1.0,2462,32.0,0,0
0,,0,1.0,1.0,2472,32.0,0,0
0,,0,1.0,1.0,2482,32.0,0,0
0,,0,1.0,1.0,2492,32.0,0,0
0,,0,1.0,1.0,2502,32.0,0,0
0,,0,1.0,1.0,2512,32.0,0,0
0,,0,1.0,1.0,2522,32.0,0,0
0,,0,1.0,1.0,2532,32.0,0,0
0,,0,1.0,1.0,2542,32.0,0,0
0,,0,1.0,1.0,2552,32.0,0,0
0,,0,1.0,1.0,2562,32.0,0,0
0,,0,1.0,1.0,2572,32.0,0,0
0,,0,1.0,1.0,2582,32.0,0,0
0,,0,1.0,1.0,2592,32.0,0,0
0,,0,1.0,1.0,2602,32.0,0,0
0,,0,1.0,1.0,2612,32.0,0,0
0,,0,1.0,1.0,2622,32.0,0,0
0,,0,1.0,1.0,2632,32.0,0,0
0,,0,1.0,1.0,2642,32.0,0,0
0,,0,1.0,1.0,2652,32.0,0,0
0,,0,1.0,1.0,2662,32.0,0,0
0,,0,1.0,1.0,2672,32.0,0,0
0,,0,1.0,1.0,2682,32.0,0,0
0,,0,1.0,1.0,2692,32.0,0,0
0,,0,1.0,1.0,2702,32.0,0,0
0,,0,1.0,1.0,2712,32.0,0,0
0,,0,1.0,1.0,2722,32.0,0,0
0,,0,1.0,1.0,2732,32.0,0,0
0,,0,1.0,1.0,2742,32.0,0,0
0,,0,1.0,1.0,2752,32.0,0,0
0,,0,1.0,1.0,2762,32.0,0,0
0,,0,1.0,1.0,2772,32.0,0,0
0,,0,1.0,1.0,2782,32.0,0,0
0,,0,1.0,1.0,2792,32.0,0,0
0,,0,1.0,1.0,2802,32.0,0,0
0,,0,1.0,1.0,2812,32.0,0,0
0,,0,1.0,1.0,2822,32.0,0,0
0,,0,1.0,1.0,2832,32.0,0,0
0,,0,1.0,1.0,2842,32.0,0,0
0,,0,1.0,1.0,2852,32.0,0,0
0,,0,1.0,1.0,2862,32.0,0,0
0,,0,1.0,1.0,2872,32.0,0,0
0,,0,1.0,1.0,2882,32.0,0,0
0,,0,1.0,1.0,2892,32.0,0,0
0,,0,1.0,1.0,2902,32.0,0,0
0,,0,1.0,1.0,2912,32.0,0,0
0,,0,1.0,1.0,2922,32.0,0,0
0,,0,1.0,1.0,2932,32.0,0,0
0,,0,1.0,1.0,2942,32.0,0,0
0,,0,1.0,1.0,2952,32.0,0,0
0,,0,1.0,1.0,2962,32.0,0,0
0,,0,1.0,1.0,2972,32.0,0,0
0,,0,1.0,1.0,2982,32.0,0,0
0,,0,1.0,1.0,2992,32.0,0,0
0,,0,1.0,1.0,3002,32.0,0,0
0,,0,1.0,1.0,3012,32.0,0,0
0,,0,1.0,1.0,3022,32.0,0,0
0,,0,1.0,1.0,3032,32.0,0,0
0,,0,1.0,1.0,3042,32.0,0,0
0,,0,1.0,1.0,3052,32.0,0,0
0,,0,1.0,1.0,3062,32.0,0,0
0,,0,1.0,1.0,3072,32.0,0,0
0,,0,1.0,1.0,3082,32.0,0,0
0,,0,1.0,1.0,3092,32.0,0,0
0,,0,1.0,1.0,3102,32.0,0,0
0,,0,1.0,1.0,3112,32.0,0,0
0,,0,1.0,1.0,3122,32.0,0,0
0,,0,1.0,1.0,3132,32.0,0,0
0,,0,1.0,1.0,3142,32.0,0,0
0,,0,1.0,1.0,3152,32.0,0,0
195,0.0,0,1.0,2.0,0,,1889,3588
196,1.0,1,1.0,2.0,10,,1806,3637
197,2.0,1,1.0,2.0,20,,1727,3700
198,3.0,1,1.0,2.0,30,,1640,3691
199,4.0,1,1.0,2.0,40,,1535,3680
200,5.0,1,1.0,2.0,50,,1382,3667
201,6.0,1,1.0,2.0,60,,1197,3561
202,7.0,1,1.0,2.0,70,,1011,3410
203,8.0,1,1.0,2.0,80,,804,3230
204,9.0,1,1.0,2.0,90,,582,3008
205,10.0,1,1.0,2.0,100,,371,2755
206,11.0,1,1.0,2.0,110,,165,2482
207,12.0,1,1.0,2.0,120,,52,2277
208,13.0,1,1.0,2.0,130,,0,2163
209,14.0,1,1.0,2.0,140,,66,2110
210,15.0,1,1.0,2.0,150,,231,2092
211,16.0,1,1.0,2.0,160,,462,2133
212,17.0,1,1.0,2.0,170,,726,2213
213,18.0,1,1.0,2.0,180,,978,2248
214,19.0,1,1.0,2.0,190,,1221,2211
215,20.0,1,1.0,2.0,200,,1387,2127
216,21.0,1,1.0,2.0,210,,1429,1921
217,22.0,1,1.0,2.0,220,,1387,1658
218,23.0,1,1.0,2.0,230,,1239,1358
219,24.0,1,1.0,2.0,240,,1025,1076
220,25.0,1,1.0,2.0,250,,766,750
221,26.0,1,1.0,2.0,260,,485,394
222,27.0,1,1.0,2.0,270,,271,160
223,28.0,1,1.0,2.0,280,,101,41
224,29.0,1,1.0,2.0,290,,49,0
225,30.0,1,1.0,2.0,300,,82,40
226,31.0,1,1.0,2.0,310,,171,203
227,32.0,1,1.0,2.0,320,,385,449
228,33.0,1,1.0,2.0,330,,653,773
229,34.0,1,1.0,2.0,340,,958,1103
230,35.0,1,1.0,2.0,350,,1206,1438
231,36.0,1,1.0,2.0,360,,1420,1718
232,37.0,1,1.0,2.0,370,,1610,1902
233,38.0,1,1.0,2.0,380,,1718,2021
234,39.0,1,1.0,2.0,390,,1766,2070
235,40.0,1,1.0,2.0,400,,1775,2078
236,41.0,1,1.0,2.0,410,,1767,2060
237,42.0,1,1.0,2.0,420,,1767,2060
238,43.0,1,1.0,2.0,430,,1717,1971
239,44.0,1,1.0,2.0,440,,1681,1880
240,45.0,1,1.0,2.0,450,,1662,1801
241,46.0,1,1.0,2.0,460,,1653,1716
242,47.0,1,1.0,2.0,470,,1660,1622
243,48.0,1,1.0,2.0,480,,1672,1514
244,49.0,1,1.0,2.0,490,,1707,1397
245,50.0,1,1.0,2.0,500,,1756,1332
246,51.0,1,1.0,2.0,510,,1806,1308
247,52.0,1,1.0,2.0,520,,1879,1308
248,53.0,1,1.0,2.0,530,,1967,1383
249,54.0,1,1.0,2.0,540,,2064,1497
250,55.0,1,1.0,2.0,550,,2125,1639
251,56.0,1,1.0,2.0,560,,2162,1759
252,57.0,1,1.0,2.0,570,,2186,1883
253,58.0,1,1.0,2.0,580,,2194,2001
254,59.0,1,1.0,2.0,590,,2194,2114
255,60.0,1,1.0,2.0,600,,2194,2155
256,61.0,1,1.0,2.0,610,,2189,2160
257,62.0,1,1.0,2.0,620,,2189,2142
258,63.0,1,1.0,2.0,630,,2189,2063
259,64.0,1,1.0,2.0,640,,2189,1950
260,65.0,1,1.0,2.0,650,,2189,1814
261,66.0,1,1.0,2.0,660,,2198,1722
262,67.0,1,1.0,2.0,670,,2250,1670
263,68.0,1,1.0,2.0,680,,2331,1645
264,69.0,1,1.0,2.0,690,,2432,1657
265,70.0,1,1.0,2.0,700,,2559,1712
266,71.0,1,1.0,2.0,710,,2702,1795
267,72.0,1,1.0,2.0,720,,2836,1890
268,73.0,1,1.0,2.0,730,,2964,1998
269,74.0,1,1.0,2.0,740,,3089,2114
270,75.0,1,1.0,2.0,750,,3154,2225
271,76.0,1,1.0,2.0,760,,3191,2332
272,77.0,1,1.0,2.0,770,,3209,2392
273,78.0,1,1.0,2.0,780,,3197,2422
274,79.0,1,1.0,2.0,790,,3170,2429
275,80.0,1,1.0,2.0,800,,3133,2429
276,81.0,1,1.0,2.0,810,,3097,2423
277,82.0,1,1.0,2.0,820,,3061,2409
278,83.0,1,1.0,2.0,830,,3049,2409
279,84.0,1,1.0,2.0,840,,3049,2409
280,85.0,1,1.0,2.0,850,,3049,2409
281,86.0,1,1.0,2.0,860,,3057,2415
282,87.0,1,1.0,2.0,870,,3063,2420
283,88.0,1,1.0,2.0,880,,3063,2420
284,89.0,1,1.0,2.0,890,,3058,2420
285,90.0,1,1.0,2.0,900,,3033,2404
286,91.0,1,1.0,2.0,910,,2996,2357
287,92.0,1,1.0,2.0,920,,2952,2287
288,93.0,1,1.0,2.0,930,,2905,2194
289,94.0,1,1.0,2.0,940,,2863,2100
290,95.0,1,1.0,2.0,950,,2852,2031
291,96.0,1,1.0,2.0,960,,2861,1979
292,97.0,1,1.0,2.0,970,,2890,1955
293,98.0,1,1.0,2.0,980,,2962,1968
294,99.0,1,1.0,2.0,990,,3063,2007
295,100.0,1,1.0,2.0,1000,,3179,2082
296,101.0,1,1.0,2.0,1010,,3297,2158
297,102.0,1,1.0,2.0,1020,,3423,2237
298,103.0,1,1.0,2.0,1030,,3527,2284
299,104.0,1,1.0,2.0,1040,,3614,2306
300,105.0,1,1.0,2.0,1050,,3639,2278
301,106.0,1,1.0,2.0,1060,,3603,2196
302,107.0,1,1.0,2.0,1070,,3527,2078
303,108.0,1,1.0,2.0,1080,,3411,1910
304,109.0,1,1.0,2.0,1090,,3322,1824
305,110.0,1,1.0,2.0,1100,,3251,1792
306,111.0,1,1.0,2.0,1110,,3204,1759
307,112.0,1,1.0,2.0,1120,,3190,1759
308,113.0,1,1.0,2.0,1130,,3198,1781
309,114.0,1,1.0,2.0,1140,,3222,1832
310,115.0,1,1.0,2.0,1141,,3278,1914
311,116.0,1,1.0,2.0,1151,,3354,2016
312,117.0,1,1.0,2.0,1161,,3442,2128
313,118.0,1,1.0,2.0,1171,,3530,2238
314,119.0,1,1.0,2.0,1181,,3615,2345
315,120.0,1,1.0,2.0,1191,,3681,2436
316,121.0,1,1.0,2.0,1201,,3737,2518
317,122.0,1,1.0,2.0,1211,,3791,2600
318,123.0,1,1.0,2.0,1221,,3850,2681
319,124.0,1,1.0,2.0,1231,,3881,2762
320,125.0,1,1.0,2.0,1241,,3891,2797
321,126.0,1,1.0,2.0,1251,,3881,2829
322,127.0,1,1.0,2.0,1261,,3866,2842
323,128.0,1,1.0,2.0,1271,,3848,2842
324,129.0,1,1.0,2.0,1281,,3832,2842
325,130.0,1,1.0,2.0,1291,,3819,2842
326,131.0,1,1.0,2.0,1301,,3810,2847
327,132.0,1,1.0,2.0,1311,,3804,2847
328,133.0,1,1.0,2.0,1321,,3797,2847
329,134.0,1,1.0,2.0,1331,,3784,2853
330,135.0,1,1.0,2.0,1341,,3768,2853
331,136.0,1,1.0,2.0,1351,,3745,2844
332,137.0,1,1.0,2.0,1361,,3713,2808
333,138.0,1,1.0,2.0,1371,,3674,2754
334,139.0,1,1.0,2.0,1381,,3644,2662
335,140.0,1,1.0,2.0,1391,,3616,2537
336,141.0,1,1.0,2.0,1401,,3596,2390
337,142.0,1,1.0,2.0,1411,,3607,2296
338,143.0,1,1.0,2.0,1421,,3637,2245
339,144.0,1,1.0,2.0,1431,,3680,2224
340,145.0,1,1.0,2.0,1441,,3740,2249
341,146.0,1,1.0,2.0,1451,,3810,2317
342,147.0,1,1.0,2.0,1461,,3883,2414
343,148.0,1,1.0,2.0,1471,,3931,2524
344,149.0,1,1.0,2.0,1481,,3962,2614
345,150.0,1,1.0,2.0,1491,,3967,2691
346,151.0,1,1.0,2.0,1501,,3960,2752
347,152.0,1,1.0,2.0,1511,,3944,2776
348,153.0,1,1.0,2.0,1521,,3927,2776
349,154.0,1,1.0,2.0,1531,,3910,2752
350,155.0,1,1.0,2.0,1541,,3893,2679
351,156.0,1,1.0,2.0,1551,,3893,2572
352,157.0,1,1.0,2.0,1561,,3903,2466
353,158.0,1,1.0,2.0,1571,,3925,2409
354,159.0,1,1.0,2.0,1581,,3988,2385
355,160.0,1,1.0,2.0,1591,,4078,2412
356,161.0,1,1.0,2.0,1601,,4175,2493
357,162.0,1,1.0,2.0,1611,,4271,2611
358,163.0,1,1.0,2.0,1621,,4354,2722
359,164.0,1,1.0,2.0,1631,,4429,2828
360,165.0,1,1.0,2.0,1641,,4486,2927
361,166.0,1,1.0,2.0,1651,,4516,3020
362,167.0,1,1.0,2.0,1661,,4529,3084
363,168.0,1,1.0,2.0,1671,,4529,3130
364,169.0,1,1.0,2.0,1681,,4529,3130
365,170.0,1,1.0,2.0,1691,,4521,3100
366,171.0,1,1.0,2.0,1701,,4511,3050
367,172.0,1,1.0,2.0,1711,,4504,2957
368,173.0,1,1.0,2.0,1721,,4504,2867
369,174.0,1,1.0,2.0,1731,,4504,2778
370,175.0,1,1.0,2.0,1741,,4504,2699
371,176.0,1,1.0,2.0,1751,,4526,2654
372,177.0,1,1.0,2.0,1761,,4556,2632
373,178.0,1,1.0,2.0,1771,,4569,2632
374,179.0,1,1.0,2.0,1781,,4578,2660
375,180.0,1,1.0,2.0,1791,,4584,2697
376,181.0,1,1.0,2.0,1801,,4584,2748
377,182.0,1,1.0,2.0,1811,,4590,2826
378,183.0,1,1.0,2.0,1821,,4598,2922
379,184.0,1,1.0,2.0,1831,,4629,3051
380,185.0,1,1.0,2.0,1841,,4661,3127
381,186.0,1,1.0,2.0,1851,,4690,3168
382,187.0,1,1.0,2.0,1861,,4718,3159
383,188.0,1,1.0,2.0,1871,,4746,3111
384,189.0,1,1.0,2.0,1881,,4775,3037
385,190.0,1,1.0,2.0,1891,,4795,2959
386,191.0,1,1.0,2.0,1901,,4810,2879
387,192.0,1,1.0,2.0,1911,,4822,2816
388,193.0,1,1.0,2.0,1921,,4850,2766
389,194.0,1,1.0,2.0,1931,,4888,2746
390,195.0,1,1.0,2.0,1941,,4928,2752
391,196.0,1,1.0,2.0,1951,,4988,2775
392,197.0,1,1.0,2.0,1961,,5061,2823
393,198.0,1,1.0,2.0,1971,,5144,2879
394,199.0,1,1.0,2.0,1981,,5228,2941
395,200.0,1,1.0,2.0,1991,,5316,3022
396,201.0,1,1.0,2.0,2001,,5408,3118
397,202.0,1,1.0,2.0,2011,,5485,3225
398,203.0,1,1.0,2.0,2021,,5552,3327
399,204.0,1,1.0,2.0,2031,,5595,3424
400,205.0,1,1.0,2.0,2042,,5595,3512
401,206.0,1,1.0,2.0,2052,,5577,3590
402,207.0,1,1.0,2.0,2062,,5532,3630
403,208.0,1,1.0,2.0,2072,,5474,3645
404,209.0,1,1.0,2.0,2082,,5406,3617
405,210.0,1,1.0,2.0,2092,,5319,3531
406,211.0,1,1.0,2.0,2102,,5256,3407
407,212.0,1,1.0,2.0,2112,,5209,3280
408,213.0,1,1.0,2.0,2122,,5179,3145
409,214.0,1,1.0,2.0,2132,,5179,3006
410,215.0,1,1.0,2.0,2142,,5188,2927
411,216.0,1,1.0,2.0,2152,,5233,2903
412,217.0,1,1.0,2.0,2162,,5304,2915
413,218.0,1,1.0,2.0,2172,,5391,2996
414,219.0,1,1.0,2.0,2182,,5490,3104
415,220.0,1,1.0,2.0,2192,,5560,3230
416,221.0,1,1.0,2.0,2202,,5611,3323
417,222.0,1,1.0,2.0,2212,,5624,3392
418,223.0,1,1.0,2.0,2222,,5624,3444
419,224.0,1,1.0,2.0,2232,,5607,3444
420,225.0,1,1.0,2.0,2242,,5589,3411
421,226.0,1,1.0,2.0,2252,,5570,3349
422,227.0,1,1.0,2.0,2262,,5551,3226
423,228.0,1,1.0,2.0,2272,,5551,3094
424,229.0,1,1.0,2.0,2282,,5587,2957
425,230.0,1,1.0,2.0,2292,,5649,2888
426,231.0,1,1.0,2.0,2302,,5751,2888
427,232.0,1,1.0,2.0,2312,,5892,2946
428,233.0,1,1.0,2.0,2322,,6060,3089
0,,0,1.0,2.0,2322,32.0,0,0
0,,0,1.0,2.0,2332,32.0,0,0
0,,0,1.0,2.0,2342,32.0,0,0
0,,0,1.0,2.0,2352,32.0,0,0
0,,0,1.0,2.0,2362,32.0,0,0
0,,0,1.0,2.0,2372,32.0,0,0
0,,0,1.0,2.0,2382,32.0,0,0
0,,0,1.0,2.0,2392,32.0,0,0
0,,0,1.0,2.0,2402,32.0,0,0
0,,0,1.0,2.0,2412,32.0,0,0
0,,0,1.0,2.0,2422,32.0,0,0
0,,0,1.0,2.0,2432,32.0,0,0
0,,0,1.0,2.0,2442,32.0,0,0
0,,0,1.0,2.0,2452,32.0,0,0
0,,0,1.0,2.0,2462,32.0,0,0
0,,0,1.0,2.0,2472,32.0,0,0
0,,0,1.0,2.0,2482,32.0,0,0
0,,0,1.0,2.0,2492,32.0,0,0
0,,0,1.0,2.0,2502,32.0,0,0
0,,0,1.0,2.0,2512,32.0,0,0
