,Unnamed: 0,button,genuine,signature,time,user,x,y
77,77.0,1,1.0,1.0,1572,,4059,2673
78,78.0,1,1.0,1.0,1582,,3950,2302
79,79.0,1,1.0,1.0,1592,,3842,1928
80,80.0,1,1.0,1.0,1602,,3747,1553
81,81.0,1,1.0,1.0,1612,,3694,1207
82,82.0,1,1.0,1.0,1622,,3668,947
83,83.0,1,1.0,1.0,1632,,3700,744
84,84.0,1,1.0,1.0,1642,,3774,563
85,85.0,1,1.0,1.0,1653,,3875,431
86,86.0,1,1.0,1.0,1663,,3989,332
87,87.0,1,1.0,1.0,1673,,4126,293
88,88.0,1,1.0,1.0,1683,,4277,282
89,89.0,1,1.0,1.0,1693,,4435,289
90,90.0,1,1.0,1.0,1703,,4575,325
91,91.0,1,1.0,1.0,1713,,4703,379
92,92.0,1,1.0,1.0,1723,,4812,445
93,93.0,1,1.0,1.0,1733,,4895,516
94,94.0,1,1.0,1.0,1743,,4960,587
95,95.0,1,1.0,1.0,1753,,5005,658
96,96.0,1,1.0,1.0,1763,,5039,744
97,97.0,0,1.0,1.0,1863,,5035,2185
98,98.0,1,1.0,1.0,1873,,5100,2273
99,99.0,1,1.0,1.0,1883,,5058,2296
100,100.0,1,1.0,1.0,1893,,4981,2257
101,101.0,1,1.0,1.0,1903,,4878,2178
102,102.0,1,1.0,1.0,1913,,4757,2092
103,103.0,1,1.0,1.0,1923,,4625,2006
104,104.0,1,1.0,1.0,1933,,4491,1921
105,105.0,1,1.0,1.0,1943,,4363,1831
106,106.0,1,1.0,1.0,1953,,4265,1758
107,107.0,1,1.0,1.0,1963,,4185,1697
108,108.0,1,1.0,1.0,1973,,4155,1660
109,109.0,1,1.0,1.0,1983,,4155,1619
110,110.0,1,1.0,1.0,1993,,4171,1573
111,111.0,1,1.0,1.0,2003,,4251,1529
112,112.0,1,1.0,1.0,2013,,4372,1491
113,113.0,1,1.0,1.0,2023,,4521,1458
114,114.0,1,1.0,1.0,2033,,4682,1429
115,115.0,1,1.0,1.0,2043,,4845,1400
116,116.0,1,1.0,1.0,2053,,5010,1371
117,117.0,1,1.0,1.0,2063,,5129,1343
118,118.0,1,1.0,1.0,2073,,5214,1319
119,119.0,1,1.0,1.0,2083,,5275,1301
120,120.0,1,1.0,1.0,2093,,5296,1288
121,121.0,1,1.0,1.0,2103,,5302,1288
122,122.0,1,1.0,1.0,2113,,5302,1288
123,123.0,1,1.0,1.0,2123,,5291,1288
124,124.0,1,1.0,1.0,2133,,5280,1298
125,125.0,1,1.0,1.0,2143,,5266,1330
0,,0,1.0,1.0,2143,21.0,0,0
0,,0,1.0,1.0,2153,21.0,0,0
0,,0,1.0,1.0,2163,21.0,0,0
0,,0,1.0,1.0,2173,21.0,0,0
0,,0,1.0,1.0,2183,21.0,0,0
0,,0,1.0,1.0,2193,21.0,0,0
0,,0,1.0,1.0,2203,21.0,0,0
0,,0,1.0,1.0,2213,21.0,0,0
0,,0,1.0,1.0,2223,21.0,0,0
0,,0,1.0,1.0,2233,21.0,0,0
0,,0,1.0,1.0,2243,21.0,0,0
0,,0,1.0,1.0,2253,21.0,0,0
0,,0,1.0,1.0,2263,21.0,0,0
0,,0,1.0,1.0,2273,21.0,0,0
0,,0,1.0,1.0,2283,21.0,0,0
0,,0,1.0,1.0,2293,21.0,0,0
0,,0,1.0,1.0,2303,21.0,0,0
0,,0,1.0,1.0,2313,21.0,0,0
0,,0,1.0,1.0,2323,21.0,0,0
0,,0,1.0,1.0,2333,21.0,0,0
0,,0,1.0,1.0,2343,21.0,0,0
0,,0,1.0,1.0,2353,21.0,0,0
0,,0,1.0,1.0,2363,21.0,0,0
0,,0,1.0,1.0,2373,21.0,0,0
0,,0,1.0,1.0,2383,21.0,0,0
0,,0,1.0,1.0,2393,21.0,0,0
0,,0,1.0,1.0,2403,21.0,0,0
0,,0,1.0,1.0,2413,21.0,0,0
0,,0,1.0,1.0,2423,21.0,0,0
0,,0,1.0,1.0,2433,21.0,0,0
0,,0,1.0,1.0,2443,21.0,0,0
0,,0,1.0,1.0,2453,21.0,0,0
0,,0,1.0,1.0,2463,21.0,0,0
126,0.0,0,1.0,2.0,0,,386,1842
127,1.0,1,1.0,2.0,10,,475,1864
128,2.0,1,1.0,2.0,20,,538,1919
129,3.0,1,1.0,2.0,30,,611,1978
130,4.0,1,1.0,2.0,40,,794,2039
131,5.0,1,1.0,2.0,50,,987,2103
132,6.0,1,1.0,2.0,60,,1187,2182
133,7.0,1,1.0,2.0,70,,1407,2270
134,8.0,1,1.0,2.0,80,,1597,2350
135,9.0,1,1.0,2.0,90,,1767,2404
136,10.0,1,1.0,2.0,100,,1865,2441
137,11.0,1,1.0,2.0,110,,1908,2446
138,12.0,1,1.0,2.0,120,,1913,2425
139,13.0,0,1.0,2.0,270,,1,579
140,14.0,1,1.0,2.0,280,,27,559
141,15.0,1,1.0,2.0,290,,0,577
142,16.0,1,1.0,2.0,300,,53,577
143,17.0,1,1.0,2.0,310,,162,612
144,18.0,1,1.0,2.0,320,,308,678
145,19.0,1,1.0,2.0,330,,466,767
146,20.0,1,1.0,2.0,340,,662,862
147,21.0,1,1.0,2.0,350,,882,955
148,22.0,1,1.0,2.0,360,,1102,1058
149,23.0,1,1.0,2.0,370,,1335,1151
150,24.0,1,1.0,2.0,380,,1548,1229
151,25.0,1,1.0,2.0,390,,1742,1290
152,26.0,1,1.0,2.0,400,,1879,1328
153,27.0,1,1.0,2.0,410,,1943,1352
154,28.0,0,1.0,2.0,520,,1215,1639
155,29.0,1,1.0,2.0,530,,1215,1684
156,30.0,1,1.0,2.0,540,,1215,1701
157,31.0,1,1.0,2.0,550,,1193,1706
158,32.0,1,1.0,2.0,560,,1208,1664
159,33.0,1,1.0,2.0,570,,1223,1591
160,34.0,1,1.0,2.0,580,,1237,1480
161,35.0,1,1.0,2.0,590,,1224,1318
162,36.0,1,1.0,2.0,600,,1194,1121
163,37.0,1,1.0,2.0,610,,1144,904
164,38.0,1,1.0,2.0,620,,1088,694
165,39.0,1,1.0,2.0,630,,1028,488
166,40.0,1,1.0,2.0,640,,973,316
167,41.0,1,1.0,2.0,650,,923,187
168,42.0,1,1.0,2.0,660,,901,86
169,43.0,1,1.0,2.0,670,,895,38
170,44.0,1,1.0,2.0,680,,914,12
171,45.0,1,1.0,2.0,690,,961,0
172,46.0,1,1.0,2.0,700,,1027,17
173,47.0,1,1.0,2.0,710,,1140,67
174,48.0,1,1.0,2.0,720,,1299,140
175,49.0,1,1.0,2.0,730,,1489,234
176,50.0,1,1.0,2.0,740,,1717,336
177,51.0,1,1.0,2.0,750,,1921,443
178,52.0,1,1.0,2.0,760,,2109,510
179,53.0,1,1.0,2.0,770,,2251,554
180,54.0,1,1.0,2.0,780,,2346,582
181,55.0,1,1.0,2.0,790,,2409,602
182,56.0,0,1.0,2.0,1322,,3165,1976
183,57.0,1,1.0,2.0,1332,,3167,1931
184,58.0,1,1.0,2.0,1342,,3112,1974
185,59.0,1,1.0,2.0,1352,,3117,2042
186,60.0,1,1.0,2.0,1362,,3181,2076
187,61.0,1,1.0,2.0,1372,,3284,2134
188,62.0,1,1.0,2.0,1382,,3428,2208
189,63.0,1,1.0,2.0,1392,,3574,2288
190,64.0,1,1.0,2.0,1402,,3728,2367
191,65.0,1,1.0,2.0,1412,,3890,2420
192,66.0,1,1.0,2.0,1422,,4005,2457
193,67.0,1,1.0,2.0,1432,,4087,2457
194,68.0,1,1.0,2.0,1442,,4137,2420
195,69.0,1,1.0,2.0,1452,,4152,2362
196,70.0,1,1.0,2.0,1462,,4144,2254
197,71.0,1,1.0,2.0,1472,,4082,2078
198,72.0,1,1.0,2.0,1482,,3995,1857
199,73.0,1,1.0,2.0,1492,,3892,1605
200,74.0,1,1.0,2.0,1502,,3791,1364
201,75.0,1,1.0,2.0,1512,,3722,1131
202,76.0,1,1.0,2.0,1522,,3675,934
203,77.0,1,1.0,2.0,1532,,3669,769
204,78.0,1,1.0,2.0,1542,,3689,625
205,79.0,1,1.0,2.0,1552,,3725,518
206,80.0,1,1.0,2.0,1562,,3792,429
207,81.0,1,1.0,2.0,1572,,3893,351
208,82.0,1,1.0,2.0,1582,,4017,315
209,83.0,1,1.0,2.0,1592,,4152,308
210,84.0,1,1.0,2.0,1602,,4310,321
211,85.0,1,1.0,2.0,1612,,4483,372
212,86.0,1,1.0,2.0,1622,,4640,432
213,87.0,1,1.0,2.0,1632,,4758,497
214,88.0,1,1.0,2.0,1642,,4849,539
215,89.0,1,1.0,2.0,1652,,4888,564
216,90.0,0,1.0,2.0,1772,,4731,1914
217,91.0,1,1.0,2.0,1782,,4831,1872
218,92.0,1,1.0,2.0,1792,,4779,1888
219,93.0,1,1.0,2.0,1802,,4713,1930
220,94.0,1,1.0,2.0,1812,,4637,1843
221,95.0,1,1.0,2.0,1822,,4516,1747
222,96.0,1,1.0,2.0,1832,,4404,1644
223,97.0,1,1.0,2.0,1842,,4299,1542
224,98.0,1,1.0,2.0,1852,,4211,1470
225,99.0,1,1.0,2.0,1862,,4172,1419
226,100.0,1,1.0,2.0,1872,,4165,1374
227,101.0,1,1.0,2.0,1882,,4205,1327
228,102.0,1,1.0,2.0,1892,,4293,1278
229,103.0,1,1.0,2.0,1902,,4412,1249
230,104.0,1,1.0,2.0,1912,,4555,1233
231,105.0,1,1.0,2.0,1922,,4701,1220
0,,0,1.0,2.0,1922,21.0,0,0
0,,0,1.0,2.0,1932,21.0,0,0
0,,0,1.0,2.0,1942,21.0,0,0
0,,0,1.0,2.0,1952,21.0,0,0
0,,0,1.0,2.0,1962,21.0,0,0
0,,0,1.0,2.0,1972,21.0,0,0
0,,0,1.0,2.0,1982,21.0,0,0
0,,0,1.0,2.0,1992,21.0,0,0
0,,0,1.0,2.0,2002,21.0,0,0
0,,0,1.0,2.0,2012,21.0,0,0
0,,0,1.0,2.0,2022,21.0,0,0
0,,0,1.0,2.0,2032,21.0,0,0
0,,0,1.0,2.0,2042,21.0,0,0
0,,0,1.0,2.0,2052,21.0,0,0
0,,0,1.0,2.0,2062,21.0,0,0
0,,0,1.0,2.0,2072,21.0,0,0
0,,0,1.0,2.0,2082,21.0,0,0
0,,0,1.0,2.0,2092,21.0,0,0
0,,0,1.0,2.0,2102,21.0,0,0
0,,0,1.0,2.0,2112,21.0,0,0
0,,0,1.0,2.0,2122,21.0,0,0
0,,0,1.0,2.0,2132,21.0,0,0
0,,0,1.0,2.0,2142,21.0,0,0
0,,0,1.0,2.0,2152,21.0,0,0
0,,0,1.0,2.0,2162,21.0,0,0
0,,0,1.0,2.0,2172,21.0,0,0
0,,0,1.0,2.0,2182,21.0,0,0
0,,0,1.0,2.0,2192,21.0,0,0
0,,0,1.0,2.0,2202,21.0,0,0
0,,0,1.0,2.0,2212,21.0,0,0
0,,0,1.0,2.0,2222,21.0,0,0
0,,0,1.0,2.0,2232,21.0,0,0
0,,0,1.0,2.0,2242,21.0,0,0
0,,0,1.0,2.0,2252,21.0,0,0
0,,0,1.0,2.0,2262,21.0,0,0
0,,0,1.0,2.0,2272,21.0,0,0
0,,0,1.0,2.0,2282,21.0,0,0
0,,0,1.0,2.0,2292,21.0,0,0
0,,0,1.0,2.0,2302,21.0,0,0
0,,0,1.0,2.0,2312,21.0,0,0
0,,0,1.0,2.0,2322,21.0,0,0
0,,0,1.0,2.0,2332,21.0,0,0
0,,0,1.0,2.0,2342,21.0,0,0
0,,0,1.0,2.0,2352,21.0,0,0
0,,0,1.0,2.0,2362,21.0,0,0
0,,0,1.0,2.0,2372,21.0,0,0
0,,0,1.0,2.0,2382,21.0,0,0
0,,0,1.0,2.0,2392,21.0,0,0
0,,0,1.0,2.0,2402,21.0,0,0
0,,0,1.0,2.0,2412,21.0,0,0
0,,0,1.0,2.0,2422,21.0,0,0
0,,0,1.0,2.0,2432,21.0,0,0
0,,0,1.0,2.0,2442,21.0,0,0
232,0.0,0,1.0,3.0,0,,383,1885
233,1.0,1,1.0,3.0,10,,342,1875
234,2.0,1,1.0,3.0,20,,342,1936
235,3.0,1,1.0,3.0,30,,335,1990
236,4.0,1,1.0,3.0,40,,375,2040
237,5.0,1,1.0,3.0,50,,466,2086
238,6.0,1,1.0,3.0,60,,590,2129
239,7.0,1,1.0,3.0,70,,762,2204
240,8.0,1,1.0,3.0,80,,953,2303
241,9.0,1,1.0,3.0,90,,1157,2382
242,10.0,1,1.0,3.0,100,,1342,2440
243,11.0,1,1.0,3.0,110,,1472,2484
244,12.0,1,1.0,3.0,120,,1566,2500
245,13.0,1,1.0,3.0,130,,1627,2500
246,14.0,1,1.0,3.0,140,,1653,2482
247,15.0,0,1.0,3.0,230,,526,1246
248,16.0,1,1.0,3.0,240,,195,837
249,17.0,1,1.0,3.0,250,,69,803
250,18.0,1,1.0,3.0,260,,12,792
251,19.0,1,1.0,3.0,270,,0,792
252,20.0,1,1.0,3.0,280,,38,802
253,21.0,1,1.0,3.0,290,,160,845
254,22.0,1,1.0,3.0,300,,338,912
255,23.0,1,1.0,3.0,310,,537,1020
256,24.0,1,1.0,3.0,320,,781,1132
257,25.0,1,1.0,3.0,330,,1054,1246
258,26.0,1,1.0,3.0,340,,1325,1355
259,27.0,1,1.0,3.0,350,,1547,1447
260,28.0,1,1.0,3.0,360,,1736,1528
261,29.0,1,1.0,3.0,370,,1890,1584
262,30.0,0,1.0,3.0,450,,1338,1837
263,31.0,1,1.0,3.0,460,,1133,1784
264,32.0,1,1.0,3.0,470,,1089,1745
265,33.0,1,1.0,3.0,480,,998,1766
266,34.0,1,1.0,3.0,490,,955,1663
267,35.0,1,1.0,3.0,500,,945,1477
268,36.0,1,1.0,3.0,510,,922,1222
269,37.0,1,1.0,3.0,520,,896,952
270,38.0,1,1.0,3.0,530,,869,671
271,39.0,1,1.0,3.0,540,,846,436
272,40.0,1,1.0,3.0,550,,827,269
273,41.0,1,1.0,3.0,560,,827,147
274,42.0,1,1.0,3.0,570,,850,79
275,43.0,1,1.0,3.0,580,,875,32
276,44.0,1,1.0,3.0,590,,928,0
277,45.0,1,1.0,3.0,600,,1000,6
278,46.0,1,1.0,3.0,610,,1113,72
279,47.0,1,1.0,3.0,620,,1280,178
280,48.0,1,1.0,3.0,630,,1484,334
281,49.0,1,1.0,3.0,640,,1682,481
282,50.0,1,1.0,3.0,650,,1883,623
283,51.0,0,1.0,3.0,1081,,3040,2108
284,52.0,1,1.0,3.0,1091,,3018,2053
285,53.0,1,1.0,3.0,1101,,2925,2101
286,54.0,1,1.0,3.0,1111,,2904,2151
287,55.0,1,1.0,3.0,1121,,2930,2206
288,56.0,1,1.0,3.0,1131,,3010,2264
289,57.0,1,1.0,3.0,1141,,3135,2330
290,58.0,1,1.0,3.0,1151,,3290,2412
291,59.0,1,1.0,3.0,1161,,3484,2506
292,60.0,1,1.0,3.0,1171,,3663,2590
293,61.0,1,1.0,3.0,1181,,3833,2635
294,62.0,1,1.0,3.0,1191,,3969,2653
295,63.0,1,1.0,3.0,1201,,4048,2615
296,64.0,1,1.0,3.0,1211,,4089,2520
297,65.0,1,1.0,3.0,1221,,4089,2387
298,66.0,1,1.0,3.0,1231,,4031,2186
299,67.0,1,1.0,3.0,1241,,3941,1929
300,68.0,1,1.0,3.0,1251,,3823,1636
301,69.0,1,1.0,3.0,1261,,3710,1338
302,70.0,1,1.0,3.0,1271,,3601,1067
303,71.0,1,1.0,3.0,1281,,3521,813
304,72.0,1,1.0,3.0,1291,,3480,636
305,73.0,1,1.0,3.0,1301,,3465,499
306,74.0,1,1.0,3.0,1311,,3503,388
307,75.0,1,1.0,3.0,1321,,3594,310
308,76.0,1,1.0,3.0,1331,,3719,274
309,77.0,1,1.0,3.0,1341,,3903,265
310,78.0,1,1.0,3.0,1351,,4107,297
311,79.0,1,1.0,3.0,1361,,4325,351
312,80.0,1,1.0,3.0,1371,,4538,420
313,81.0,1,1.0,3.0,1381,,4690,477
314,82.0,1,1.0,3.0,1391,,4801,534
315,83.0,1,1.0,3.0,1401,,4896,590
316,84.0,0,1.0,3.0,1492,,4676,1782
317,85.0,1,1.0,3.0,1502,,4730,1750
318,86.0,1,1.0,3.0,1512,,4653,1767
319,87.0,1,1.0,3.0,1522,,4560,1831
320,88.0,1,1.0,3.0,1532,,4457,1756
321,89.0,1,1.0,3.0,1542,,4329,1637
322,90.0,1,1.0,3.0,1552,,4206,1488
323,91.0,1,1.0,3.0,1562,,4126,1399
324,92.0,1,1.0,3.0,1572,,4072,1341
325,93.0,1,1.0,3.0,1582,,4056,1303
326,94.0,1,1.0,3.0,1592,,4080,1261
327,95.0,1,1.0,3.0,1602,,4130,1201
328,96.0,1,1.0,3.0,1612,,4218,1130
329,97.0,1,1.0,3.0,1622,,4333,1070
330,98.0,1,1.0,3.0,1632,,4467,1034
331,99.0,1,1.0,3.0,1642,,4609,1015
332,100.0,1,1.0,3.0,1652,,4745,1015
333,101.0,1,1.0,3.0,1662,,4851,1015
334,102.0,1,1.0,3.0,1672,,4938,1015
335,103.0,1,1.0,3.0,1682,,4991,1008
0,,0,1.0,3.0,1682,21.0,0,0
0,,0,1.0,3.0,1692,21.0,0,0
0,,0,1.0,3.0,1702,21.0,0,0
0,,0,1.0,3.0,1712,21.0,0,0
0,,0,1.0,3.0,1722,21.0,0,0
0,,0,1.0,3.0,1732,21.0,0,0
0,,0,1.0,3.0,1742,21.0,0,0
0,,0,1.0,3.0,1752,21.0,0,0
0,,0,1.0,3.0,1762,21.0,0,0
0,,0,1.0,3.0,1772,21.0,0,0
0,,0,1.0,3.0,1782,21.0,0,0
0,,0,1.0,3.0,1792,21.0,0,0
0,,0,1.0,3.0,1802,21.0,0,0
0,,0,1.0,3.0,1812,21.0,0,0
0,,0,1.0,3.0,1822,21.0,0,0
0,,0,1.0,3.0,1832,21.0,0,0
0,,0,1.0,3.0,1842,21.0,0,0
0,,0,1.0,3.0,1852,21.0,0,0
0,,0,1.0,3.0,1862,21.0,0,0
0,,0,1.0,3.0,1872,21.0,0,0
0,,0,1.0,3.0,1882,21.0,0,0
0,,0,1.0,3.0,1892,21.0,0,0
0,,0,1.0,3.0,1902,21.0,0,0
0,,0,1.0,3.0,1912,21.0,0,0
0,,0,1.0,3.0,1922,21.0,0,0
0,,0,1.0,3.0,1932,21.0,0,0
0,,0,1.0,3.0,1942,21.0,0,0
0,,0,1.0,3.0,1952,21.0,0,0
0,,0,1.0,3.0,1962,21.0,0,0
0,,0,1.0,3.0,1972,21.0,0,0
0,,0,1.0,3.0,1982,21.0,0,0
0,,0,1.0,3.0,1992,21.0,0,0
0,,0,1.0,3.0,2002,21.0,0,0
0,,0,1.0,3.0,2012,21.0,0,0
0,,0,1.0,3.0,2022,21.0,0,0
0,,0,1.0,3.0,2032,21.0,0,0
0,,0,1.0,3.0,2042,21.0,0,0
0,,0,1.0,3.0,2052,21.0,0,0
0,,0,1.0,3.0,2062,21.0,0,0
0,,0,1.0,3.0,2072,21.0,0,0
0,,0,1.0,3.0,2082,21.0,0,0
0,,0,1.0,3.0,2092,21.0,0,0
0,,0,1.0,3.0,2102,21.0,0,0
0,,0,1.0,3.0,2112,21.0,0,0
0,,0,1.0,3.0,2122,21.0,0,0
0,,0,1.0,3.0,2132,21.0,0,0
0,,0,1.0,3.0,2142,21.0,0,0
0,,0,1.0,3.0,2152,21.0,0,0
0,,0,1.0,3.0,2162,21.0,0,0
0,,0,1.0,3.0,2172,21.0,0,0
0,,0,1.0,3.0,2182,21.0,0,0
0,,0,1.0,3.0,2192,21.0,0,0
0,,0,1.0,3.0,2202,21.0,0,0
0,,0,1.0,3.0,2212,21.0,0,0
0,,0,1.0,3.0,2222,21.0,0,0
336,0.0,0,1.0,4.0,0,,467,2161
337,1.0,1,1.0,4.0,10,,418,2128
338,2.0,1,1.0,4.0,20,,400,2189
339,3.0,1,1.0,4.0,30,,434,2228
340,4.0,1,1.0,4.0,40,,503,2266
341,5.0,1,1.0,4.0,50,,642,2304
342,6.0,1,1.0,4.0,60,,809,2344
343,7.0,1,1.0,4.0,70,,995,2382
344,8.0,1,1.0,4.0,80,,1194,2444
345,9.0,1,1.0,4.0,90,,1378,2524
346,10.0,1,1.0,4.0,100,,1552,2567
347,11.0,1,1.0,4.0,110,,1683,2590
348,12.0,1,1.0,4.0,120,,1779,2599
349,13.0,1,1.0,4.0,130,,1852,2594
350,14.0,0,1.0,4.0,250,,160,849
351,15.0,1,1.0,4.0,260,,22,651
352,16.0,1,1.0,4.0,270,,0,685
353,17.0,1,1.0,4.0,280,,12,794
354,18.0,1,1.0,4.0,290,,128,863
355,19.0,1,1.0,4.0,300,,309,947
356,20.0,1,1.0,4.0,310,,534,1042
357,21.0,1,1.0,4.0,320,,803,1178
358,22.0,1,1.0,4.0,330,,1066,1316
359,23.0,1,1.0,4.0,340,,1325,1455
360,24.0,1,1.0,4.0,350,,1567,1569
361,25.0,1,1.0,4.0,360,,1752,1654
362,26.0,1,1.0,4.0,370,,1899,1720
363,27.0,1,1.0,4.0,380,,1982,1762
364,28.0,0,1.0,4.0,451,,1564,1977
365,29.0,1,1.0,4.0,461,,1313,1976
366,30.0,1,1.0,4.0,471,,1199,1989
367,31.0,1,1.0,4.0,481,,1122,1970
368,32.0,1,1.0,4.0,491,,1069,1930
369,33.0,1,1.0,4.0,501,,1035,1809
370,34.0,1,1.0,4.0,511,,1004,1607
371,35.0,1,1.0,4.0,521,,977,1351
372,36.0,1,1.0,4.0,531,,948,1023
373,37.0,1,1.0,4.0,541,,919,706
374,38.0,1,1.0,4.0,551,,908,397
375,39.0,1,1.0,4.0,561,,927,171
376,40.0,1,1.0,4.0,571,,966,53
377,41.0,1,1.0,4.0,581,,1035,7
378,42.0,1,1.0,4.0,591,,1145,0
379,43.0,1,1.0,4.0,601,,1281,36
380,44.0,1,1.0,4.0,611,,1450,100
381,45.0,1,1.0,4.0,621,,1656,213
382,46.0,1,1.0,4.0,631,,1886,343
383,47.0,1,1.0,4.0,641,,2104,484
384,48.0,1,1.0,4.0,651,,2327,620
385,49.0,1,1.0,4.0,661,,2507,726
386,50.0,1,1.0,4.0,671,,2657,811
387,51.0,1,1.0,4.0,681,,2796,885
388,52.0,0,1.0,4.0,991,,3786,2312
389,53.0,1,1.0,4.0,1001,,3769,2229
390,54.0,1,1.0,4.0,1011,,3738,2307
391,55.0,1,1.0,4.0,1021,,3787,2460
392,56.0,1,1.0,4.0,1031,,3889,2515
393,57.0,1,1.0,4.0,1041,,4072,2606
394,58.0,1,1.0,4.0,1051,,4257,2721
395,59.0,1,1.0,4.0,1061,,4447,2767
396,60.0,1,1.0,4.0,1071,,4639,2767
397,61.0,1,1.0,4.0,1081,,4747,2742
398,62.0,1,1.0,4.0,1091,,4809,2671
399,63.0,1,1.0,4.0,1101,,4839,2540
400,64.0,1,1.0,4.0,1111,,4823,2368
401,65.0,1,1.0,4.0,1121,,4760,2089
402,66.0,1,1.0,4.0,1131,,4665,1777
403,67.0,1,1.0,4.0,1141,,4571,1444
404,68.0,1,1.0,4.0,1151,,4487,1127
405,69.0,1,1.0,4.0,1161,,4435,887
406,70.0,1,1.0,4.0,1171,,4402,699
407,71.0,1,1.0,4.0,1181,,4402,509
408,72.0,1,1.0,4.0,1191,,4449,364
409,73.0,1,1.0,4.0,1201,,4530,249
410,74.0,1,1.0,4.0,1211,,4652,199
411,75.0,1,1.0,4.0,1221,,4804,188
412,76.0,1,1.0,4.0,1231,,4976,202
413,77.0,1,1.0,4.0,1241,,5133,260
414,78.0,1,1.0,4.0,1251,,5290,338
415,79.0,1,1.0,4.0,1261,,5450,429
416,80.0,1,1.0,4.0,1271,,5574,513
417,81.0,1,1.0,4.0,1281,,5675,593
418,82.0,1,1.0,4.0,1291,,5750,667
419,83.0,0,1.0,4.0,1392,,5542,1820
420,84.0,1,1.0,4.0,1402,,5542,1820
421,85.0,1,1.0,4.0,1412,,5542,1820
422,86.0,1,1.0,4.0,1422,,5445,1830
423,87.0,1,1.0,4.0,1432,,5334,1733
