,Unnamed: 0,button,genuine,signature,time,user,x,y
147,147.0,1,1.0,1.0,1692,,2658,1740
148,148.0,1,1.0,1.0,1702,,2705,1778
149,149.0,1,1.0,1.0,1712,,2752,1826
150,150.0,1,1.0,1.0,1722,,2752,1816
151,151.0,1,1.0,1.0,1732,,2722,1768
152,152.0,1,1.0,1.0,1742,,2648,1569
153,153.0,1,1.0,1.0,1752,,2543,1296
154,154.0,1,1.0,1.0,1762,,2417,974
155,155.0,1,1.0,1.0,1772,,2341,780
156,156.0,1,1.0,1.0,1782,,2328,719
157,157.0,1,1.0,1.0,1792,,2357,747
158,158.0,1,1.0,1.0,1802,,2461,875
159,159.0,1,1.0,1.0,1812,,2630,1060
160,160.0,1,1.0,1.0,1822,,2843,1283
161,161.0,1,1.0,1.0,1832,,3082,1465
162,162.0,1,1.0,1.0,1842,,3286,1595
163,163.0,1,1.0,1.0,1852,,3466,1691
164,164.0,1,1.0,1.0,1862,,3571,1699
165,165.0,1,1.0,1.0,1872,,3611,1608
166,166.0,1,1.0,1.0,1882,,3611,1452
167,167.0,1,1.0,1.0,1892,,3526,1204
168,168.0,1,1.0,1.0,1902,,3388,869
169,169.0,1,1.0,1.0,1912,,3213,476
170,170.0,1,1.0,1.0,1922,,3049,188
171,171.0,1,1.0,1.0,1932,,2965,45
172,172.0,1,1.0,1.0,1942,,2933,0
173,173.0,1,1.0,1.0,1952,,2948,19
174,174.0,1,1.0,1.0,1962,,2978,116
175,175.0,1,1.0,1.0,1972,,3019,266
176,176.0,1,1.0,1.0,1982,,3048,428
177,177.0,1,1.0,1.0,1992,,3063,600
0,,0,1.0,1.0,1992,36.0,0,0
0,,0,1.0,1.0,2002,36.0,0,0
0,,0,1.0,1.0,2012,36.0,0,0
0,,0,1.0,1.0,2022,36.0,0,0
0,,0,1.0,1.0,2032,36.0,0,0
0,,0,1.0,1.0,2042,36.0,0,0
0,,0,1.0,1.0,2052,36.0,0,0
0,,0,1.0,1.0,2062,36.0,0,0
0,,0,1.0,1.0,2072,36.0,0,0
0,,0,1.0,1.0,2082,36.0,0,0
0,,0,1.0,1.0,2092,36.0,0,0
0,,0,1.0,1.0,2102,36.0,0,0
0,,0,1.0,1.0,2112,36.0,0,0
0,,0,1.0,1.0,2122,36.0,0,0
0,,0,1.0,1.0,2132,36.0,0,0
0,,0,1.0,1.0,2142,36.0,0,0
0,,0,1.0,1.0,2152,36.0,0,0
0,,0,1.0,1.0,2162,36.0,0,0
0,,0,1.0,1.0,2172,36.0,0,0
0,,0,1.0,1.0,2182,36.0,0,0
0,,0,1.0,1.0,2192,36.0,0,0
0,,0,1.0,1.0,2202,36.0,0,0
0,,0,1.0,1.0,2212,36.0,0,0
0,,0,1.0,1.0,2222,36.0,0,0
0,,0,1.0,1.0,2232,36.0,0,0
0,,0,1.0,1.0,2242,36.0,0,0
0,,0,1.0,1.0,2252,36.0,0,0
0,,0,1.0,1.0,2262,36.0,0,0
0,,0,1.0,1.0,2272,36.0,0,0
0,,0,1.0,1.0,2282,36.0,0,0
0,,0,1.0,1.0,2292,36.0,0,0
0,,0,1.0,1.0,2302,36.0,0,0
0,,0,1.0,1.0,2312,36.0,0,0
0,,0,1.0,1.0,2322,36.0,0,0
0,,0,1.0,1.0,2332,36.0,0,0
0,,0,1.0,1.0,2342,36.0,0,0
0,,0,1.0,1.0,2352,36.0,0,0
0,,0,1.0,1.0,2362,36.0,0,0
0,,0,1.0,1.0,2372,36.0,0,0
0,,0,1.0,1.0,2382,36.0,0,0
0,,0,1.0,1.0,2392,36.0,0,0
0,,0,1.0,1.0,2402,36.0,0,0
0,,0,1.0,1.0,2412,36.0,0,0
0,,0,1.0,1.0,2422,36.0,0,0
0,,0,1.0,1.0,2432,36.0,0,0
0,,0,1.0,1.0,2442,36.0,0,0
0,,0,1.0,1.0,2452,36.0,0,0
0,,0,1.0,1.0,2462,36.0,0,0
0,,0,1.0,1.0,2472,36.0,0,0
0,,0,1.0,1.0,2482,36.0,0,0
0,,0,1.0,1.0,2492,36.0,0,0
0,,0,1.0,1.0,2502,36.0,0,0
0,,0,1.0,1.0,2512,36.0,0,0
0,,0,1.0,1.0,2522,36.0,0,0
0,,0,1.0,1.0,2532,36.0,0,0
0,,0,1.0,1.0,2542,36.0,0,0
0,,0,1.0,1.0,2552,36.0,0,0
0,,0,1.0,1.0,2562,36.0,0,0
0,,0,1.0,1.0,2572,36.0,0,0
0,,0,1.0,1.0,2582,36.0,0,0
0,,0,1.0,1.0,2592,36.0,0,0
0,,0,1.0,1.0,2602,36.0,0,0
0,,0,1.0,1.0,2612,36.0,0,0
0,,0,1.0,1.0,2622,36.0,0,0
0,,0,1.0,1.0,2632,36.0,0,0
0,,0,1.0,1.0,2642,36.0,0,0
0,,0,1.0,1.0,2652,36.0,0,0
0,,0,1.0,1.0,2662,36.0,0,0
0,,0,1.0,1.0,2672,36.0,0,0
0,,0,1.0,1.0,2682,36.0,0,0
0,,0,1.0,1.0,2692,36.0,0,0
0,,0,1.0,1.0,2702,36.0,0,0
0,,0,1.0,1.0,2712,36.0,0,0
0,,0,1.0,1.0,2722,36.0,0,0
0,,0,1.0,1.0,2732,36.0,0,0
0,,0,1.0,1.0,2742,36.0,0,0
0,,0,1.0,1.0,2752,36.0,0,0
0,,0,1.0,1.0,2762,36.0,0,0
0,,0,1.0,1.0,2772,36.0,0,0
0,,0,1.0,1.0,2782,36.0,0,0
0,,0,1.0,1.0,2792,36.0,0,0
0,,0,1.0,1.0,2802,36.0,0,0
0,,0,1.0,1.0,2812,36.0,0,0
0,,0,1.0,1.0,2822,36.0,0,0
0,,0,1.0,1.0,2832,36.0,0,0
0,,0,1.0,1.0,2842,36.0,0,0
0,,0,1.0,1.0,2852,36.0,0,0
0,,0,1.0,1.0,2862,36.0,0,0
0,,0,1.0,1.0,2872,36.0,0,0
0,,0,1.0,1.0,2882,36.0,0,0
0,,0,1.0,1.0,2892,36.0,0,0
0,,0,1.0,1.0,2902,36.0,0,0
0,,0,1.0,1.0,2912,36.0,0,0
0,,0,1.0,1.0,2922,36.0,0,0
0,,0,1.0,1.0,2932,36.0,0,0
0,,0,1.0,1.0,2942,36.0,0,0
0,,0,1.0,1.0,2952,36.0,0,0
0,,0,1.0,1.0,2962,36.0,0,0
0,,0,1.0,1.0,2972,36.0,0,0
0,,0,1.0,1.0,2982,36.0,0,0
0,,0,1.0,1.0,2992,36.0,0,0
0,,0,1.0,1.0,3002,36.0,0,0
0,,0,1.0,1.0,3012,36.0,0,0
0,,0,1.0,1.0,3022,36.0,0,0
0,,0,1.0,1.0,3032,36.0,0,0
0,,0,1.0,1.0,3042,36.0,0,0
0,,0,1.0,1.0,3052,36.0,0,0
0,,0,1.0,1.0,3062,36.0,0,0
0,,0,1.0,1.0,3072,36.0,0,0
0,,0,1.0,1.0,3082,36.0,0,0
0,,0,1.0,1.0,3092,36.0,0,0
0,,0,1.0,1.0,3102,36.0,0,0
0,,0,1.0,1.0,3112,36.0,0,0
0,,0,1.0,1.0,3122,36.0,0,0
0,,0,1.0,1.0,3132,36.0,0,0
0,,0,1.0,1.0,3142,36.0,0,0
0,,0,1.0,1.0,3152,36.0,0,0
0,,0,1.0,1.0,3162,36.0,0,0
0,,0,1.0,1.0,3172,36.0,0,0
0,,0,1.0,1.0,3182,36.0,0,0
0,,0,1.0,1.0,3192,36.0,0,0
0,,0,1.0,1.0,3202,36.0,0,0
0,,0,1.0,1.0,3212,36.0,0,0
0,,0,1.0,1.0,3222,36.0,0,0
0,,0,1.0,1.0,3232,36.0,0,0
0,,0,1.0,1.0,3242,36.0,0,0
0,,0,1.0,1.0,3252,36.0,0,0
0,,0,1.0,1.0,3262,36.0,0,0
0,,0,1.0,1.0,3272,36.0,0,0
0,,0,1.0,1.0,3282,36.0,0,0
0,,0,1.0,1.0,3292,36.0,0,0
0,,0,1.0,1.0,3302,36.0,0,0
0,,0,1.0,1.0,3312,36.0,0,0
0,,0,1.0,1.0,3322,36.0,0,0
0,,0,1.0,1.0,3332,36.0,0,0
0,,0,1.0,1.0,3342,36.0,0,0
178,0.0,0,1.0,2.0,0,,132,2397
179,1.0,1,1.0,2.0,10,,96,2263
180,2.0,1,1.0,2.0,20,,15,2208
181,3.0,1,1.0,2.0,30,,0,2161
182,4.0,1,1.0,2.0,40,,11,2170
183,5.0,1,1.0,2.0,50,,39,2222
184,6.0,1,1.0,2.0,60,,99,2302
185,7.0,1,1.0,2.0,70,,221,2459
186,8.0,1,1.0,2.0,80,,385,2671
187,9.0,1,1.0,2.0,90,,603,2920
188,10.0,1,1.0,2.0,100,,825,3139
189,11.0,1,1.0,2.0,110,,1053,3317
190,12.0,1,1.0,2.0,120,,1223,3468
191,13.0,1,1.0,2.0,130,,1354,3545
192,14.0,1,1.0,2.0,140,,1452,3545
193,15.0,1,1.0,2.0,150,,1477,3504
194,16.0,1,1.0,2.0,160,,1454,3352
195,17.0,1,1.0,2.0,170,,1368,3073
196,18.0,1,1.0,2.0,180,,1243,2710
197,19.0,1,1.0,2.0,190,,1092,2290
198,20.0,1,1.0,2.0,200,,916,1861
199,21.0,1,1.0,2.0,210,,763,1426
200,22.0,1,1.0,2.0,220,,624,1154
201,23.0,1,1.0,2.0,230,,574,1030
202,24.0,1,1.0,2.0,240,,563,1005
203,25.0,1,1.0,2.0,250,,579,1047
204,26.0,1,1.0,2.0,260,,587,1170
205,27.0,1,1.0,2.0,270,,612,1347
206,28.0,0,1.0,2.0,351,,905,3418
207,29.0,1,1.0,2.0,361,,1152,3907
208,30.0,1,1.0,2.0,371,,1226,3998
209,31.0,1,1.0,2.0,381,,1281,4023
210,32.0,1,1.0,2.0,391,,1324,4023
211,33.0,1,1.0,2.0,401,,1348,4001
212,34.0,1,1.0,2.0,411,,1359,3950
213,35.0,1,1.0,2.0,421,,1359,3811
214,36.0,1,1.0,2.0,431,,1351,3614
215,37.0,1,1.0,2.0,441,,1336,3359
216,38.0,1,1.0,2.0,451,,1316,3016
217,39.0,1,1.0,2.0,461,,1300,2614
218,40.0,1,1.0,2.0,471,,1307,2172
219,41.0,1,1.0,2.0,481,,1326,1680
220,42.0,1,1.0,2.0,491,,1367,1155
221,43.0,1,1.0,2.0,501,,1432,689
222,44.0,1,1.0,2.0,511,,1513,367
223,45.0,1,1.0,2.0,521,,1562,140
224,46.0,1,1.0,2.0,531,,1587,31
225,47.0,1,1.0,2.0,541,,1597,0
226,48.0,1,1.0,2.0,551,,1558,22
227,49.0,1,1.0,2.0,561,,1510,121
228,50.0,1,1.0,2.0,571,,1455,281
229,51.0,0,1.0,2.0,721,,1937,3942
230,52.0,1,1.0,2.0,731,,2043,4060
231,53.0,1,1.0,2.0,741,,2057,4060
232,54.0,1,1.0,2.0,751,,2057,4060
233,55.0,1,1.0,2.0,761,,2057,4066
234,56.0,1,1.0,2.0,771,,2057,4066
235,57.0,1,1.0,2.0,781,,2052,4066
236,58.0,1,1.0,2.0,791,,2052,4066
237,59.0,1,1.0,2.0,801,,2052,4066
238,60.0,1,1.0,2.0,811,,2047,4059
239,61.0,1,1.0,2.0,821,,2019,3981
240,62.0,1,1.0,2.0,831,,1974,3772
241,63.0,1,1.0,2.0,841,,1868,3477
242,64.0,1,1.0,2.0,851,,1761,3126
243,65.0,1,1.0,2.0,861,,1652,2862
244,66.0,1,1.0,2.0,871,,1610,2655
245,67.0,1,1.0,2.0,881,,1634,2623
246,68.0,1,1.0,2.0,891,,1703,2667
247,69.0,1,1.0,2.0,901,,1786,2761
248,70.0,1,1.0,2.0,911,,1871,2900
249,71.0,1,1.0,2.0,921,,1962,3049
250,72.0,1,1.0,2.0,931,,2060,3206
251,73.0,1,1.0,2.0,941,,2149,3372
252,74.0,1,1.0,2.0,951,,2232,3490
253,75.0,1,1.0,2.0,961,,2302,3577
254,76.0,1,1.0,2.0,971,,2325,3586
255,77.0,1,1.0,2.0,981,,2317,3534
256,78.0,1,1.0,2.0,991,,2258,3442
257,79.0,1,1.0,2.0,1001,,2158,3234
258,80.0,1,1.0,2.0,1011,,2031,2997
259,81.0,1,1.0,2.0,1021,,1863,2741
260,82.0,1,1.0,2.0,1031,,1764,2561
261,83.0,1,1.0,2.0,1041,,1711,2472
262,84.0,1,1.0,2.0,1051,,1711,2445
263,85.0,1,1.0,2.0,1061,,1746,2445
264,86.0,1,1.0,2.0,1071,,1797,2477
265,87.0,1,1.0,2.0,1081,,1877,2531
266,88.0,1,1.0,2.0,1091,,1975,2621
267,89.0,1,1.0,2.0,1101,,2085,2726
268,90.0,1,1.0,2.0,1111,,2191,2841
269,91.0,1,1.0,2.0,1121,,2285,2934
270,92.0,1,1.0,2.0,1131,,2370,2981
271,93.0,1,1.0,2.0,1141,,2401,2998
272,94.0,1,1.0,2.0,1151,,2383,2975
273,95.0,1,1.0,2.0,1161,,2331,2872
274,96.0,1,1.0,2.0,1171,,2235,2715
275,97.0,1,1.0,2.0,1181,,2112,2532
276,98.0,1,1.0,2.0,1191,,1971,2379
277,99.0,1,1.0,2.0,1201,,1847,2245
278,100.0,1,1.0,2.0,1211,,1802,2200
279,101.0,1,1.0,2.0,1221,,1810,2215
280,102.0,1,1.0,2.0,1231,,1867,2271
281,103.0,1,1.0,2.0,1241,,1962,2368
282,104.0,1,1.0,2.0,1251,,2082,2491
283,105.0,1,1.0,2.0,1261,,2224,2632
284,106.0,1,1.0,2.0,1271,,2381,2780
285,107.0,1,1.0,2.0,1281,,2548,2859
286,108.0,1,1.0,2.0,1291,,2652,2893
287,109.0,1,1.0,2.0,1301,,2695,2878
288,110.0,1,1.0,2.0,1311,,2695,2824
289,111.0,1,1.0,2.0,1321,,2666,2743
290,112.0,1,1.0,2.0,1331,,2603,2602
291,113.0,1,1.0,2.0,1341,,2519,2454
292,114.0,1,1.0,2.0,1351,,2399,2301
293,115.0,1,1.0,2.0,1361,,2261,2102
294,116.0,1,1.0,2.0,1371,,2112,1873
295,117.0,1,1.0,2.0,1381,,1940,1623
296,118.0,1,1.0,2.0,1391,,1760,1362
297,119.0,1,1.0,2.0,1401,,1574,1116
298,120.0,1,1.0,2.0,1411,,1419,881
299,121.0,1,1.0,2.0,1421,,1378,820
300,122.0,1,1.0,2.0,1431,,1413,924
301,123.0,1,1.0,2.0,1441,,1582,1139
302,124.0,1,1.0,2.0,1451,,1838,1473
303,125.0,1,1.0,2.0,1461,,2151,1799
304,126.0,1,1.0,2.0,1471,,2472,2119
305,127.0,1,1.0,2.0,1481,,2813,2381
306,128.0,1,1.0,2.0,1491,,3186,2602
307,129.0,1,1.0,2.0,1501,,3574,2795
308,130.0,1,1.0,2.0,1511,,3979,2958
309,131.0,1,1.0,2.0,1521,,4362,3076
310,132.0,1,1.0,2.0,1531,,4730,3163
311,133.0,1,1.0,2.0,1541,,5016,3149
312,134.0,1,1.0,2.0,1551,,5199,3031
313,135.0,1,1.0,2.0,1561,,5312,2845
314,136.0,1,1.0,2.0,1571,,5299,2575
315,137.0,1,1.0,2.0,1581,,5176,2272
316,138.0,1,1.0,2.0,1591,,4980,1946
317,139.0,1,1.0,2.0,1601,,4715,1566
318,140.0,1,1.0,2.0,1611,,4425,1230
319,141.0,1,1.0,2.0,1621,,4117,924
320,142.0,1,1.0,2.0,1631,,3882,787
321,143.0,1,1.0,2.0,1641,,3730,825
322,144.0,0,1.0,2.0,1693,,3155,1878
323,145.0,1,1.0,2.0,1703,,3026,2371
324,146.0,1,1.0,2.0,1713,,3078,2396
325,147.0,1,1.0,2.0,1723,,3090,2362
326,148.0,1,1.0,2.0,1733,,3082,2227
327,149.0,1,1.0,2.0,1743,,3060,2026
328,150.0,1,1.0,2.0,1753,,2978,1738
329,151.0,1,1.0,2.0,1763,,2879,1425
330,152.0,1,1.0,2.0,1773,,2768,1096
331,153.0,1,1.0,2.0,1783,,2725,927
332,154.0,1,1.0,2.0,1793,,2745,894
333,155.0,1,1.0,2.0,1803,,2808,951
334,156.0,1,1.0,2.0,1813,,2881,1093
335,157.0,1,1.0,2.0,1823,,2985,1281
336,158.0,1,1.0,2.0,1833,,3109,1501
337,159.0,1,1.0,2.0,1843,,3233,1726
338,160.0,1,1.0,2.0,1853,,3359,1886
339,161.0,1,1.0,2.0,1863,,3490,2003
340,162.0,1,1.0,2.0,1873,,3575,2037
341,163.0,1,1.0,2.0,1883,,3628,2010
342,164.0,1,1.0,2.0,1893,,3620,1943
343,165.0,1,1.0,2.0,1903,,3577,1789
344,166.0,1,1.0,2.0,1913,,3510,1585
345,167.0,1,1.0,2.0,1923,,3428,1349
346,168.0,1,1.0,2.0,1933,,3370,1105
347,169.0,1,1.0,2.0,1943,,3327,877
348,170.0,1,1.0,2.0,1953,,3327,659
349,171.0,1,1.0,2.0,1963,,3344,552
350,172.0,1,1.0,2.0,1973,,3373,504
351,173.0,1,1.0,2.0,1983,,3412,495
352,174.0,1,1.0,2.0,1993,,3412,467
0,,0,1.0,2.0,1993,36.0,0,0
0,,0,1.0,2.0,2003,36.0,0,0
0,,0,1.0,2.0,2013,36.0,0,0
0,,0,1.0,2.0,2023,36.0,0,0
0,,0,1.0,2.0,2033,36.0,0,0
0,,0,1.0,2.0,2043,36.0,0,0
0,,0,1.0,2.0,2053,36.0,0,0
0,,0,1.0,2.0,2063,36.0,0,0
0,,0,1.0,2.0,2073,36.0,0,0
0,,0,1.0,2.0,2083,36.0,0,0
0,,0,1.0,2.0,2093,36.0,0,0
0,,0,1.0,2.0,2103,36.0,0,0
0,,0,1.0,2.0,2113,36.0,0,0
0,,0,1.0,2.0,2123,36.0,0,0
0,,0,1.0,2.0,2133,36.0,0,0
0,,0,1.0,2.0,2143,36.0,0,0
0,,0,1.0,2.0,2153,36.0,0,0
0,,0,1.0,2.0,2163,36.0,0,0
0,,0,1.0,2.0,2173,36.0,0,0
0,,0,1.0,2.0,2183,36.0,0,0
0,,0,1.0,2.0,2193,36.0,0,0
0,,0,1.0,2.0,2203,36.0,0,0
0,,0,1.0,2.0,2213,36.0,0,0
0,,0,1.0,2.0,2223,36.0,0,0
0,,0,1.0,2.0,2233,36.0,0,0
0,,0,1.0,2.0,2243,36.0,0,0
0,,0,1.0,2.0,2253,36.0,0,0
0,,0,1.0,2.0,2263,36.0,0,0
0,,0,1.0,2.0,2273,36.0,0,0
0,,0,1.0,2.0,2283,36.0,0,0
0,,0,1.0,2.0,2293,36.0,0,0
0,,0,1.0,2.0,2303,36.0,0,0
0,,0,1.0,2.0,2313,36.0,0,0
0,,0,1.0,2.0,2323,36.0,0,0
0,,0,1.0,2.0,2333,36.0,0,0
0,,0,1.0,2.0,2343,36.0,0,0
0,,0,1.0,2.0,2353,36.0,0,0
0,,0,1.0,2.0,2363,36.0,0,0
0,,0,1.0,2.0,2373,36.0,0,0
0,,0,1.0,2.0,2383,36.0,0,0
0,,0,1.0,2.0,2393,36.0,0,0
0,,0,1.0,2.0,2403,36.0,0,0
0,,0,1.0,2.0,2413,36.0,0,0
0,,0,1.0,2.0,2423,36.0,0,0
0,,0,1.0,2.0,2433,36.0,0,0
0,,0,1.0,2.0,2443,36.0,0,0
0,,0,1.0,2.0,2453,36.0,0,0
0,,0,1.0,2.0,2463,36.0,0,0
0,,0,1.0,2.0,2473,36.0,0,0
0,,0,1.0,2.0,2483,36.0,0,0
0,,0,1.0,2.0,2493,36.0,0,0
0,,0,1.0,2.0,2503,36.0,0,0
0,,0,1.0,2.0,2513,36.0,0,0
0,,0,1.0,2.0,2523,36.0,0,0
0,,0,1.0,2.0,2533,36.0,0,0
0,,0,1.0,2.0,2543,36.0,0,0
0,,0,1.0,2.0,2553,36.0,0,0
0,,0,1.0,2.0,2563,36.0,0,0
0,,0,1.0,2.0,2573,36.0,0,0
0,,0,1.0,2.0,2583,36.0,0,0
0,,0,1.0,2.0,2593,36.0,0,0
0,,0,1.0,2.0,2603,36.0,0,0
0,,0,1.0,2.0,2613,36.0,0,0
0,,0,1.0,2.0,2623,36.0,0,0
0,,0,1.0,2.0,2633,36.0,0,0
0,,0,1.0,2.0,2643,36.0,0,0
0,,0,1.0,2.0,2653,36.0,0,0
0,,0,1.0,2.0,2663,36.0,0,0
0,,0,1.0,2.0,2673,36.0,0,0
0,,0,1.0,2.0,2683,36.0,0,0
0,,0,1.0,2.0,2693,36.0,0,0
0,,0,1.0,2.0,2703,36.0,0,0
0,,0,1.0,2.0,2713,36.0,0,0
