,Unnamed: 0,button,genuine,signature,time,user,x,y
57,57.0,1,1.0,1.0,671,,626,2671
58,58.0,1,1.0,1.0,681,,750,2789
59,59.0,1,1.0,1.0,691,,870,2852
60,60.0,1,1.0,1.0,701,,946,2883
61,61.0,1,1.0,1.0,711,,976,2872
62,62.0,1,1.0,1.0,721,,976,2804
63,63.0,1,1.0,1.0,731,,904,2697
64,64.0,1,1.0,1.0,741,,776,2528
65,65.0,1,1.0,1.0,751,,610,2358
66,66.0,1,1.0,1.0,761,,447,2186
67,67.0,1,1.0,1.0,771,,296,2018
68,68.0,1,1.0,1.0,781,,153,1909
69,69.0,1,1.0,1.0,791,,93,1837
70,70.0,1,1.0,1.0,801,,93,1837
71,71.0,1,1.0,1.0,811,,93,1837
72,72.0,1,1.0,1.0,821,,152,1852
73,73.0,1,1.0,1.0,831,,238,1914
74,74.0,1,1.0,1.0,841,,351,2007
75,75.0,1,1.0,1.0,851,,471,2120
76,76.0,1,1.0,1.0,861,,614,2257
77,77.0,1,1.0,1.0,871,,773,2379
78,78.0,1,1.0,1.0,881,,926,2490
79,79.0,1,1.0,1.0,891,,1040,2589
80,80.0,1,1.0,1.0,901,,1127,2659
81,81.0,1,1.0,1.0,911,,1174,2709
82,82.0,1,1.0,1.0,921,,1187,2717
83,83.0,1,1.0,1.0,931,,1176,2705
84,84.0,1,1.0,1.0,941,,1144,2679
85,85.0,1,1.0,1.0,951,,1102,2603
86,86.0,1,1.0,1.0,961,,1052,2493
87,87.0,1,1.0,1.0,971,,1006,2360
88,88.0,1,1.0,1.0,981,,965,2205
89,89.0,1,1.0,1.0,981,,933,2037
90,90.0,1,1.0,1.0,991,,920,1861
91,91.0,1,1.0,1.0,1001,,920,1695
92,92.0,1,1.0,1.0,1011,,920,1526
93,93.0,1,1.0,1.0,1021,,920,1397
94,94.0,1,1.0,1.0,1031,,937,1296
95,95.0,1,1.0,1.0,1041,,949,1220
96,96.0,1,1.0,1.0,1051,,961,1170
97,97.0,1,1.0,1.0,1061,,967,1137
98,98.0,1,1.0,1.0,1071,,967,1137
99,99.0,1,1.0,1.0,1081,,967,1155
100,100.0,1,1.0,1.0,1091,,949,1188
101,101.0,1,1.0,1.0,1101,,921,1300
102,102.0,1,1.0,1.0,1111,,902,1454
103,103.0,1,1.0,1.0,1121,,887,1636
104,104.0,1,1.0,1.0,1131,,878,1785
105,105.0,1,1.0,1.0,1141,,869,1877
106,106.0,1,1.0,1.0,1151,,855,1931
107,107.0,1,1.0,1.0,1161,,840,1950
108,108.0,1,1.0,1.0,1171,,817,1950
109,109.0,1,1.0,1.0,1181,,777,1950
110,110.0,1,1.0,1.0,1191,,726,1922
111,111.0,1,1.0,1.0,1201,,666,1874
112,112.0,1,1.0,1.0,1211,,603,1811
113,113.0,1,1.0,1.0,1221,,538,1724
114,114.0,1,1.0,1.0,1231,,476,1619
115,115.0,1,1.0,1.0,1241,,417,1502
116,116.0,1,1.0,1.0,1251,,365,1407
117,117.0,1,1.0,1.0,1261,,318,1359
118,118.0,1,1.0,1.0,1271,,306,1342
119,119.0,1,1.0,1.0,1281,,315,1360
120,120.0,1,1.0,1.0,1291,,366,1420
121,121.0,1,1.0,1.0,1301,,454,1507
122,122.0,1,1.0,1.0,1311,,566,1615
123,123.0,1,1.0,1.0,1321,,710,1733
124,124.0,1,1.0,1.0,1331,,869,1858
125,125.0,1,1.0,1.0,1341,,1039,1970
126,126.0,1,1.0,1.0,1351,,1182,2081
127,127.0,1,1.0,1.0,1361,,1315,2189
128,128.0,1,1.0,1.0,1371,,1441,2296
129,129.0,1,1.0,1.0,1381,,1540,2397
130,130.0,1,1.0,1.0,1391,,1620,2515
131,131.0,1,1.0,1.0,1401,,1687,2644
132,132.0,1,1.0,1.0,1411,,1721,2795
133,133.0,1,1.0,1.0,1421,,1729,2919
134,134.0,1,1.0,1.0,1431,,1719,3026
135,135.0,1,1.0,1.0,1441,,1684,3070
136,136.0,1,1.0,1.0,1451,,1647,3081
137,137.0,1,1.0,1.0,1461,,1608,3069
138,138.0,1,1.0,1.0,1471,,1572,3013
139,139.0,1,1.0,1.0,1481,,1538,2914
140,140.0,1,1.0,1.0,1491,,1504,2787
141,141.0,1,1.0,1.0,1501,,1474,2641
142,142.0,1,1.0,1.0,1511,,1448,2507
143,143.0,1,1.0,1.0,1521,,1430,2381
144,144.0,1,1.0,1.0,1531,,1419,2244
145,145.0,1,1.0,1.0,1541,,1407,2102
146,146.0,1,1.0,1.0,1551,,1392,1958
147,147.0,1,1.0,1.0,1561,,1387,1879
148,148.0,1,1.0,1.0,1571,,1382,1851
149,149.0,1,1.0,1.0,1581,,1398,1858
150,150.0,1,1.0,1.0,1591,,1427,1907
151,151.0,1,1.0,1.0,1601,,1498,2020
152,152.0,1,1.0,1.0,1611,,1604,2177
153,153.0,1,1.0,1.0,1621,,1734,2321
154,154.0,1,1.0,1.0,1631,,1869,2427
155,155.0,1,1.0,1.0,1641,,1991,2507
156,156.0,1,1.0,1.0,1651,,2103,2566
157,157.0,1,1.0,1.0,1661,,2191,2608
158,158.0,1,1.0,1.0,1671,,2269,2639
159,159.0,1,1.0,1.0,1681,,2340,2667
160,160.0,1,1.0,1.0,1691,,2391,2690
161,161.0,1,1.0,1.0,1701,,2410,2703
162,162.0,1,1.0,1.0,1711,,2410,2696
163,163.0,1,1.0,1.0,1721,,2375,2677
164,164.0,1,1.0,1.0,1731,,2319,2633
165,165.0,1,1.0,1.0,1741,,2248,2568
166,166.0,1,1.0,1.0,1751,,2187,2490
167,167.0,1,1.0,1.0,1761,,2144,2383
168,168.0,1,1.0,1.0,1771,,2112,2238
169,169.0,1,1.0,1.0,1781,,2094,2069
170,170.0,1,1.0,1.0,1791,,2089,1876
171,171.0,1,1.0,1.0,1801,,2089,1630
172,172.0,1,1.0,1.0,1811,,2098,1349
173,173.0,1,1.0,1.0,1821,,2105,1090
174,174.0,1,1.0,1.0,1831,,2112,850
175,175.0,1,1.0,1.0,1841,,2122,623
176,176.0,1,1.0,1.0,1851,,2127,382
177,177.0,1,1.0,1.0,1861,,2127,160
178,178.0,1,1.0,1.0,1871,,2140,0
179,179.0,0,1.0,1.0,2143,,3567,3708
180,180.0,1,1.0,1.0,2153,,3624,3882
181,181.0,1,1.0,1.0,2163,,3624,3918
182,182.0,1,1.0,1.0,2173,,3630,3929
183,183.0,1,1.0,1.0,2183,,3654,3924
184,184.0,1,1.0,1.0,2193,,3692,3905
185,185.0,1,1.0,1.0,2203,,3740,3853
186,186.0,1,1.0,1.0,2213,,3780,3778
187,187.0,1,1.0,1.0,2223,,3815,3661
188,188.0,1,1.0,1.0,2233,,3807,3534
189,189.0,1,1.0,1.0,2243,,3767,3401
190,190.0,1,1.0,1.0,2253,,3706,3261
191,191.0,1,1.0,1.0,2263,,3617,3112
192,192.0,1,1.0,1.0,2273,,3510,2957
193,193.0,1,1.0,1.0,2283,,3392,2815
194,194.0,1,1.0,1.0,2293,,3283,2690
195,195.0,1,1.0,1.0,2303,,3215,2577
196,196.0,1,1.0,1.0,2313,,3173,2539
197,197.0,1,1.0,1.0,2323,,3182,2553
198,198.0,1,1.0,1.0,2333,,3253,2602
199,199.0,1,1.0,1.0,2343,,3364,2695
200,200.0,1,1.0,1.0,2353,,3514,2798
201,201.0,1,1.0,1.0,2363,,3660,2907
202,202.0,1,1.0,1.0,2373,,3803,3003
203,203.0,1,1.0,1.0,2383,,3949,3094
204,204.0,1,1.0,1.0,2393,,4071,3176
205,205.0,1,1.0,1.0,2403,,4176,3226
206,206.0,1,1.0,1.0,2413,,4251,3257
207,207.0,0,1.0,1.0,2494,,3755,2866
208,208.0,1,1.0,1.0,2504,,3620,2704
209,209.0,1,1.0,1.0,2514,,3606,2683
210,210.0,1,1.0,1.0,2524,,3606,2674
211,211.0,1,1.0,1.0,2534,,3676,2674
212,212.0,1,1.0,1.0,2544,,3779,2687
213,213.0,1,1.0,1.0,2554,,3906,2701
214,214.0,1,1.0,1.0,2564,,4007,2684
215,215.0,1,1.0,1.0,2574,,4065,2647
216,216.0,1,1.0,1.0,2584,,4094,2569
217,217.0,1,1.0,1.0,2594,,4083,2478
218,218.0,1,1.0,1.0,2604,,4039,2378
219,219.0,1,1.0,1.0,2614,,3974,2298
220,220.0,1,1.0,1.0,2624,,3896,2229
221,221.0,1,1.0,1.0,2634,,3820,2167
222,222.0,1,1.0,1.0,2644,,3745,2098
223,223.0,1,1.0,1.0,2654,,3685,2027
224,224.0,1,1.0,1.0,2664,,3655,1976
225,225.0,1,1.0,1.0,2674,,3646,1939
226,226.0,1,1.0,1.0,2684,,3679,1919
227,227.0,1,1.0,1.0,2694,,3784,1939
228,228.0,1,1.0,1.0,2704,,3937,1987
229,229.0,1,1.0,1.0,2714,,4156,2104
230,230.0,1,1.0,1.0,2724,,4376,2233
231,231.0,1,1.0,1.0,2734,,4596,2371
232,232.0,1,1.0,1.0,2744,,4757,2487
233,233.0,1,1.0,1.0,2754,,4881,2592
234,234.0,1,1.0,1.0,2764,,4954,2690
235,235.0,1,1.0,1.0,2774,,4972,2784
236,236.0,1,1.0,1.0,2784,,4953,2873
237,237.0,1,1.0,1.0,2794,,4910,2955
238,238.0,1,1.0,1.0,2804,,4851,3007
239,239.0,1,1.0,1.0,2814,,4781,3040
240,240.0,1,1.0,1.0,2824,,4717,3040
241,241.0,1,1.0,1.0,2834,,4656,3028
242,242.0,1,1.0,1.0,2844,,4601,3004
243,243.0,1,1.0,1.0,2854,,4552,2961
244,244.0,1,1.0,1.0,2864,,4505,2882
245,245.0,1,1.0,1.0,2874,,4461,2779
246,246.0,1,1.0,1.0,2884,,4441,2607
247,247.0,1,1.0,1.0,2894,,4436,2400
248,248.0,1,1.0,1.0,2904,,4463,2169
249,249.0,1,1.0,1.0,2914,,4494,1881
250,250.0,1,1.0,1.0,2924,,4544,1593
251,251.0,1,1.0,1.0,2934,,4605,1304
252,252.0,1,1.0,1.0,2944,,4651,1040
253,253.0,1,1.0,1.0,2954,,4681,794
254,254.0,1,1.0,1.0,2964,,4700,547
255,255.0,1,1.0,1.0,2974,,4679,353
256,256.0,1,1.0,1.0,2984,,4610,194
0,,0,1.0,1.0,2984,3.0,0,0
0,,0,1.0,1.0,2994,3.0,0,0
0,,0,1.0,1.0,3004,3.0,0,0
0,,0,1.0,1.0,3014,3.0,0,0
0,,0,1.0,1.0,3024,3.0,0,0
0,,0,1.0,1.0,3034,3.0,0,0
0,,0,1.0,1.0,3044,3.0,0,0
0,,0,1.0,1.0,3054,3.0,0,0
0,,0,1.0,1.0,3064,3.0,0,0
0,,0,1.0,1.0,3074,3.0,0,0
0,,0,1.0,1.0,3084,3.0,0,0
0,,0,1.0,1.0,3094,3.0,0,0
0,,0,1.0,1.0,3104,3.0,0,0
0,,0,1.0,1.0,3114,3.0,0,0
0,,0,1.0,1.0,3124,3.0,0,0
0,,0,1.0,1.0,3134,3.0,0,0
0,,0,1.0,1.0,3144,3.0,0,0
0,,0,1.0,1.0,3154,3.0,0,0
0,,0,1.0,1.0,3164,3.0,0,0
0,,0,1.0,1.0,3174,3.0,0,0
0,,0,1.0,1.0,3184,3.0,0,0
0,,0,1.0,1.0,3194,3.0,0,0
0,,0,1.0,1.0,3204,3.0,0,0
0,,0,1.0,1.0,3214,3.0,0,0
0,,0,1.0,1.0,3224,3.0,0,0
0,,0,1.0,1.0,3234,3.0,0,0
0,,0,1.0,1.0,3244,3.0,0,0
0,,0,1.0,1.0,3254,3.0,0,0
0,,0,1.0,1.0,3264,3.0,0,0
0,,0,1.0,1.0,3274,3.0,0,0
0,,0,1.0,1.0,3284,3.0,0,0
0,,0,1.0,1.0,3294,3.0,0,0
0,,0,1.0,1.0,3304,3.0,0,0
0,,0,1.0,1.0,3314,3.0,0,0
0,,0,1.0,1.0,3324,3.0,0,0
0,,0,1.0,1.0,3334,3.0,0,0
0,,0,1.0,1.0,3344,3.0,0,0
0,,0,1.0,1.0,3354,3.0,0,0
0,,0,1.0,1.0,3364,3.0,0,0
0,,0,1.0,1.0,3374,3.0,0,0
0,,0,1.0,1.0,3384,3.0,0,0
0,,0,1.0,1.0,3394,3.0,0,0
0,,0,1.0,1.0,3404,3.0,0,0
0,,0,1.0,1.0,3414,3.0,0,0
0,,0,1.0,1.0,3424,3.0,0,0
0,,0,1.0,1.0,3434,3.0,0,0
0,,0,1.0,1.0,3444,3.0,0,0
0,,0,1.0,1.0,3454,3.0,0,0
0,,0,1.0,1.0,3464,3.0,0,0
0,,0,1.0,1.0,3474,3.0,0,0
0,,0,1.0,1.0,3484,3.0,0,0
0,,0,1.0,1.0,3494,3.0,0,0
0,,0,1.0,1.0,3504,3.0,0,0
0,,0,1.0,1.0,3514,3.0,0,0
0,,0,1.0,1.0,3524,3.0,0,0
0,,0,1.0,1.0,3534,3.0,0,0
0,,0,1.0,1.0,3544,3.0,0,0
0,,0,1.0,1.0,3554,3.0,0,0
0,,0,1.0,1.0,3564,3.0,0,0
0,,0,1.0,1.0,3574,3.0,0,0
0,,0,1.0,1.0,3584,3.0,0,0
0,,0,1.0,1.0,3594,3.0,0,0
0,,0,1.0,1.0,3604,3.0,0,0
0,,0,1.0,1.0,3614,3.0,0,0
0,,0,1.0,1.0,3624,3.0,0,0
0,,0,1.0,1.0,3634,3.0,0,0
0,,0,1.0,1.0,3644,3.0,0,0
0,,0,1.0,1.0,3654,3.0,0,0
0,,0,1.0,1.0,3664,3.0,0,0
0,,0,1.0,1.0,3674,3.0,0,0
0,,0,1.0,1.0,3684,3.0,0,0
0,,0,1.0,1.0,3694,3.0,0,0
0,,0,1.0,1.0,3704,3.0,0,0
0,,0,1.0,1.0,3714,3.0,0,0
0,,0,1.0,1.0,3724,3.0,0,0
0,,0,1.0,1.0,3734,3.0,0,0
0,,0,1.0,1.0,3744,3.0,0,0
0,,0,1.0,1.0,3754,3.0,0,0
0,,0,1.0,1.0,3764,3.0,0,0
0,,0,1.0,1.0,3774,3.0,0,0
0,,0,1.0,1.0,3784,3.0,0,0
0,,0,1.0,1.0,3794,3.0,0,0
0,,0,1.0,1.0,3804,3.0,0,0
0,,0,1.0,1.0,3814,3.0,0,0
0,,0,1.0,1.0,3824,3.0,0,0
0,,0,1.0,1.0,3834,3.0,0,0
0,,0,1.0,1.0,3844,3.0,0,0
0,,0,1.0,1.0,3854,3.0,0,0
0,,0,1.0,1.0,3864,3.0,0,0
0,,0,1.0,1.0,3874,3.0,0,0
0,,0,1.0,1.0,3884,3.0,0,0
0,,0,1.0,1.0,3894,3.0,0,0
0,,0,1.0,1.0,3904,3.0,0,0
0,,0,1.0,1.0,3914,3.0,0,0
0,,0,1.0,1.0,3924,3.0,0,0
0,,0,1.0,1.0,3934,3.0,0,0
0,,0,1.0,1.0,3944,3.0,0,0
0,,0,1.0,1.0,3954,3.0,0,0
0,,0,1.0,1.0,3964,3.0,0,0
0,,0,1.0,1.0,3974,3.0,0,0
0,,0,1.0,1.0,3984,3.0,0,0
0,,0,1.0,1.0,3994,3.0,0,0
0,,0,1.0,1.0,4004,3.0,0,0
0,,0,1.0,1.0,4014,3.0,0,0
0,,0,1.0,1.0,4024,3.0,0,0
0,,0,1.0,1.0,4034,3.0,0,0
0,,0,1.0,1.0,4044,3.0,0,0
0,,0,1.0,1.0,4054,3.0,0,0
0,,0,1.0,1.0,4064,3.0,0,0
0,,0,1.0,1.0,4074,3.0,0,0
0,,0,1.0,1.0,4084,3.0,0,0
0,,0,1.0,1.0,4094,3.0,0,0
0,,0,1.0,1.0,4104,3.0,0,0
0,,0,1.0,1.0,4114,3.0,0,0
0,,0,1.0,1.0,4124,3.0,0,0
0,,0,1.0,1.0,4134,3.0,0,0
0,,0,1.0,1.0,4144,3.0,0,0
0,,0,1.0,1.0,4154,3.0,0,0
0,,0,1.0,1.0,4164,3.0,0,0
0,,0,1.0,1.0,4174,3.0,0,0
0,,0,1.0,1.0,4184,3.0,0,0
0,,0,1.0,1.0,4194,3.0,0,0
0,,0,1.0,1.0,4204,3.0,0,0
0,,0,1.0,1.0,4214,3.0,0,0
0,,0,1.0,1.0,4224,3.0,0,0
0,,0,1.0,1.0,4234,3.0,0,0
0,,0,1.0,1.0,4244,3.0,0,0
0,,0,1.0,1.0,4254,3.0,0,0
0,,0,1.0,1.0,4264,3.0,0,0
0,,0,1.0,1.0,4274,3.0,0,0
0,,0,1.0,1.0,4284,3.0,0,0
0,,0,1.0,1.0,4294,3.0,0,0
0,,0,1.0,1.0,4304,3.0,0,0
0,,0,1.0,1.0,4314,3.0,0,0
0,,0,1.0,1.0,4324,3.0,0,0
0,,0,1.0,1.0,4334,3.0,0,0
0,,0,1.0,1.0,4344,3.0,0,0
0,,0,1.0,1.0,4354,3.0,0,0
0,,0,1.0,1.0,4364,3.0,0,0
0,,0,1.0,1.0,4374,3.0,0,0
0,,0,1.0,1.0,4384,3.0,0,0
0,,0,1.0,1.0,4394,3.0,0,0
0,,0,1.0,1.0,4404,3.0,0,0
0,,0,1.0,1.0,4414,3.0,0,0
0,,0,1.0,1.0,4424,3.0,0,0
0,,0,1.0,1.0,4434,3.0,0,0
0,,0,1.0,1.0,4444,3.0,0,0
0,,0,1.0,1.0,4454,3.0,0,0
0,,0,1.0,1.0,4464,3.0,0,0
0,,0,1.0,1.0,4474,3.0,0,0
0,,0,1.0,1.0,4484,3.0,0,0
0,,0,1.0,1.0,4494,3.0,0,0
0,,0,1.0,1.0,4504,3.0,0,0
0,,0,1.0,1.0,4514,3.0,0,0
0,,0,1.0,1.0,4524,3.0,0,0
0,,0,1.0,1.0,4534,3.0,0,0
0,,0,1.0,1.0,4544,3.0,0,0
0,,0,1.0,1.0,4554,3.0,0,0
0,,0,1.0,1.0,4564,3.0,0,0
0,,0,1.0,1.0,4574,3.0,0,0
0,,0,1.0,1.0,4584,3.0,0,0
0,,0,1.0,1.0,4594,3.0,0,0
0,,0,1.0,1.0,4604,3.0,0,0
0,,0,1.0,1.0,4614,3.0,0,0
0,,0,1.0,1.0,4624,3.0,0,0
0,,0,1.0,1.0,4634,3.0,0,0
0,,0,1.0,1.0,4644,3.0,0,0
0,,0,1.0,1.0,4654,3.0,0,0
0,,0,1.0,1.0,4664,3.0,0,0
0,,0,1.0,1.0,4674,3.0,0,0
0,,0,1.0,1.0,4684,3.0,0,0
0,,0,1.0,1.0,4694,3.0,0,0
0,,0,1.0,1.0,4704,3.0,0,0
0,,0,1.0,1.0,4714,3.0,0,0
0,,0,1.0,1.0,4724,3.0,0,0
0,,0,1.0,1.0,4734,3.0,0,0
0,,0,1.0,1.0,4744,3.0,0,0
0,,0,1.0,1.0,4754,3.0,0,0
0,,0,1.0,1.0,4764,3.0,0,0
0,,0,1.0,1.0,4774,3.0,0,0
0,,0,1.0,1.0,4784,3.0,0,0
0,,0,1.0,1.0,4794,3.0,0,0
0,,0,1.0,1.0,4804,3.0,0,0
0,,0,1.0,1.0,4814,3.0,0,0
0,,0,1.0,1.0,4824,3.0,0,0
0,,0,1.0,1.0,4834,3.0,0,0
0,,0,1.0,1.0,4844,3.0,0,0
0,,0,1.0,1.0,4854,3.0,0,0
0,,0,1.0,1.0,4864,3.0,0,0
0,,0,1.0,1.0,4874,3.0,0,0
0,,0,1.0,1.0,4884,3.0,0,0
0,,0,1.0,1.0,4894,3.0,0,0
0,,0,1.0,1.0,4904,3.0,0,0
0,,0,1.0,1.0,4914,3.0,0,0
0,,0,1.0,1.0,4924,3.0,0,0
0,,0,1.0,1.0,4934,3.0,0,0
0,,0,1.0,1.0,4944,3.0,0,0
0,,0,1.0,1.0,4954,3.0,0,0
0,,0,1.0,1.0,4964,3.0,0,0
0,,0,1.0,1.0,4974,3.0,0,0
0,,0,1.0,1.0,4984,3.0,0,0
0,,0,1.0,1.0,4994,3.0,0,0
0,,0,1.0,1.0,5004,3.0,0,0
0,,0,1.0,1.0,5014,3.0,0,0
0,,0,1.0,1.0,5024,3.0,0,0
0,,0,1.0,1.0,5034,3.0,0,0
0,,0,1.0,1.0,5044,3.0,0,0
0,,0,1.0,1.0,5054,3.0,0,0
0,,0,1.0,1.0,5064,3.0,0,0
0,,0,1.0,1.0,5074,3.0,0,0
0,,0,1.0,1.0,5084,3.0,0,0
0,,0,1.0,1.0,5094,3.0,0,0
0,,0,1.0,1.0,5104,3.0,0,0
0,,0,1.0,1.0,5114,3.0,0,0
0,,0,1.0,1.0,5124,3.0,0,0
0,,0,1.0,1.0,5134,3.0,0,0
0,,0,1.0,1.0,5144,3.0,0,0
0,,0,1.0,1.0,5154,3.0,0,0
0,,0,1.0,1.0,5164,3.0,0,0
0,,0,1.0,1.0,5174,3.0,0,0
0,,0,1.0,1.0,5184,3.0,0,0
0,,0,1.0,1.0,5194,3.0,0,0
0,,0,1.0,1.0,5204,3.0,0,0
0,,0,1.0,1.0,5214,3.0,0,0
0,,0,1.0,1.0,5224,3.0,0,0
0,,0,1.0,1.0,5234,3.0,0,0
0,,0,1.0,1.0,5244,3.0,0,0
0,,0,1.0,1.0,5254,3.0,0,0
0,,0,1.0,1.0,5264,3.0,0,0
0,,0,1.0,1.0,5274,3.0,0,0
0,,0,1.0,1.0,5284,3.0,0,0
0,,0,1.0,1.0,5294,3.0,0,0
0,,0,1.0,1.0,5304,3.0,0,0
0,,0,1.0,1.0,5314,3.0,0,0
0,,0,1.0,1.0,5324,3.0,0,0
0,,0,1.0,1.0,5334,3.0,0,0
0,,0,1.0,1.0,5344,3.0,0,0
0,,0,1.0,1.0,5354,3.0,0,0
0,,0,1.0,1.0,5364,3.0,0,0
0,,0,1.0,1.0,5374,3.0,0,0
0,,0,1.0,1.0,5384,3.0,0,0
0,,0,1.0,1.0,5394,3.0,0,0
0,,0,1.0,1.0,5404,3.0,0,0
0,,0,1.0,1.0,5414,3.0,0,0
0,,0,1.0,1.0,5424,3.0,0,0
0,,0,1.0,1.0,5434,3.0,0,0
0,,0,1.0,1.0,5444,3.0,0,0
0,,0,1.0,1.0,5454,3.0,0,0
0,,0,1.0,1.0,5464,3.0,0,0
0,,0,1.0,1.0,5474,3.0,0,0
0,,0,1.0,1.0,5484,3.0,0,0
0,,0,1.0,1.0,5494,3.0,0,0
0,,0,1.0,1.0,5504,3.0,0,0
0,,0,1.0,1.0,5514,3.0,0,0
0,,0,1.0,1.0,5524,3.0,0,0
0,,0,1.0,1.0,5534,3.0,0,0
0,,0,1.0,1.0,5544,3.0,0,0
0,,0,1.0,1.0,5554,3.0,0,0
0,,0,1.0,1.0,5564,3.0,0,0
0,,0,1.0,1.0,5574,3.0,0,0
0,,0,1.0,1.0,5584,3.0,0,0
0,,0,1.0,1.0,5594,3.0,0,0
0,,0,1.0,1.0,5604,3.0,0,0
0,,0,1.0,1.0,5614,3.0,0,0
0,,0,1.0,1.0,5624,3.0,0,0
0,,0,1.0,1.0,5634,3.0,0,0
0,,0,1.0,1.0,5644,3.0,0,0
0,,0,1.0,1.0,5654,3.0,0,0
0,,0,1.0,1.0,5664,3.0,0,0
0,,0,1.0,1.0,5674,3.0,0,0
0,,0,1.0,1.0,5684,3.0,0,0
0,,0,1.0,1.0,5694,3.0,0,0
0,,0,1.0,1.0,5704,3.0,0,0
0,,0,1.0,1.0,5714,3.0,0,0
0,,0,1.0,1.0,5724,3.0,0,0
0,,0,1.0,1.0,5734,3.0,0,0
0,,0,1.0,1.0,5744,3.0,0,0
0,,0,1.0,1.0,5754,3.0,0,0
0,,0,1.0,1.0,5764,3.0,0,0
0,,0,1.0,1.0,5774,3.0,0,0
0,,0,1.0,1.0,5784,3.0,0,0
0,,0,1.0,1.0,5794,3.0,0,0
0,,0,1.0,1.0,5804,3.0,0,0
0,,0,1.0,1.0,5814,3.0,0,0
0,,0,1.0,1.0,5824,3.0,0,0
0,,0,1.0,1.0,5834,3.0,0,0
0,,0,1.0,1.0,5844,3.0,0,0
0,,0,1.0,1.0,5854,3.0,0,0
0,,0,1.0,1.0,5864,3.0,0,0
0,,0,1.0,1.0,5874,3.0,0,0
0,,0,1.0,1.0,5884,3.0,0,0
0,,0,1.0,1.0,5894,3.0,0,0
0,,0,1.0,1.0,5904,3.0,0,0
0,,0,1.0,1.0,5914,3.0,0,0
0,,0,1.0,1.0,5924,3.0,0,0
0,,0,1.0,1.0,5934,3.0,0,0
0,,0,1.0,1.0,5944,3.0,0,0
0,,0,1.0,1.0,5954,3.0,0,0
0,,0,1.0,1.0,5964,3.0,0,0
0,,0,1.0,1.0,5974,3.0,0,0
0,,0,1.0,1.0,5984,3.0,0,0
0,,0,1.0,1.0,5994,3.0,0,0
0,,0,1.0,1.0,6004,3.0,0,0
0,,0,1.0,1.0,6014,3.0,0,0
0,,0,1.0,1.0,6024,3.0,0,0
0,,0,1.0,1.0,6034,3.0,0,0
0,,0,1.0,1.0,6044,3.0,0,0
0,,0,1.0,1.0,6054,3.0,0,0
0,,0,1.0,1.0,6064,3.0,0,0
0,,0,1.0,1.0,6074,3.0,0,0
0,,0,1.0,1.0,6084,3.0,0,0
