,Unnamed: 0,button,genuine,signature,time,user,x,y
192,192.0,1,1.0,1.0,3825,,4509,2133
193,193.0,1,1.0,1.0,3835,,4517,2156
194,194.0,1,1.0,1.0,3845,,4553,2194
195,195.0,1,1.0,1.0,3855,,4608,2297
196,196.0,1,1.0,1.0,3865,,4682,2384
197,197.0,1,1.0,1.0,3875,,4752,2461
198,198.0,1,1.0,1.0,3885,,4818,2495
199,199.0,1,1.0,1.0,3895,,4865,2512
200,200.0,1,1.0,1.0,3905,,4897,2518
201,201.0,1,1.0,1.0,3915,,4918,2518
202,202.0,1,1.0,1.0,3925,,4929,2511
203,203.0,1,1.0,1.0,3935,,4941,2500
204,204.0,1,1.0,1.0,3945,,4953,2483
205,205.0,1,1.0,1.0,3955,,4961,2459
206,206.0,1,1.0,1.0,3965,,4967,2428
207,207.0,1,1.0,1.0,3975,,4967,2385
208,208.0,1,1.0,1.0,3985,,4960,2344
209,209.0,1,1.0,1.0,3995,,4945,2305
210,210.0,1,1.0,1.0,4005,,4919,2258
211,211.0,1,1.0,1.0,4015,,4885,2218
212,212.0,1,1.0,1.0,4025,,4846,2189
213,213.0,1,1.0,1.0,4035,,4811,2166
214,214.0,1,1.0,1.0,4045,,4769,2144
215,215.0,1,1.0,1.0,4055,,4721,2121
216,216.0,0,1.0,1.0,4176,,4658,2023
217,217.0,1,1.0,1.0,4186,,4658,2023
218,218.0,1,1.0,1.0,4196,,4655,1993
219,219.0,1,1.0,1.0,4206,,4655,1993
220,220.0,1,1.0,1.0,4216,,4643,1982
221,221.0,1,1.0,1.0,4226,,4630,1948
222,222.0,1,1.0,1.0,4236,,4606,1898
223,223.0,1,1.0,1.0,4246,,4583,1851
224,224.0,1,1.0,1.0,4256,,4563,1800
225,225.0,1,1.0,1.0,4266,,4544,1743
226,226.0,1,1.0,1.0,4276,,4525,1685
227,227.0,1,1.0,1.0,4286,,4520,1648
228,228.0,0,1.0,1.0,4356,,4824,1921
229,229.0,1,1.0,1.0,4366,,4882,1914
230,230.0,1,1.0,1.0,4376,,4865,1901
231,231.0,1,1.0,1.0,4386,,4845,1860
232,232.0,1,1.0,1.0,4396,,4823,1801
233,233.0,1,1.0,1.0,4406,,4811,1745
234,234.0,1,1.0,1.0,4416,,4805,1697
235,235.0,1,1.0,1.0,4426,,4822,1655
236,236.0,1,1.0,1.0,4436,,4851,1612
237,237.0,1,1.0,1.0,4446,,4901,1578
238,238.0,1,1.0,1.0,4456,,4971,1549
239,239.0,1,1.0,1.0,4466,,5055,1536
240,240.0,1,1.0,1.0,4476,,5155,1536
241,241.0,1,1.0,1.0,4486,,5270,1536
242,242.0,1,1.0,1.0,4496,,5396,1547
243,243.0,1,1.0,1.0,4506,,5509,1558
244,244.0,1,1.0,1.0,4516,,5616,1573
245,245.0,1,1.0,1.0,4526,,5720,1586
246,246.0,1,1.0,1.0,4536,,5815,1600
247,247.0,1,1.0,1.0,4546,,5876,1616
248,248.0,1,1.0,1.0,4556,,5914,1622
249,249.0,1,1.0,1.0,4566,,5922,1622
250,250.0,1,1.0,1.0,4576,,5922,1622
251,251.0,1,1.0,1.0,4586,,5917,1622
252,252.0,1,1.0,1.0,4596,,5917,1622
253,253.0,1,1.0,1.0,4606,,5917,1622
0,,0,1.0,1.0,4606,29.0,0,0
0,,0,1.0,1.0,4616,29.0,0,0
0,,0,1.0,1.0,4626,29.0,0,0
0,,0,1.0,1.0,4636,29.0,0,0
0,,0,1.0,1.0,4646,29.0,0,0
0,,0,1.0,1.0,4656,29.0,0,0
0,,0,1.0,1.0,4666,29.0,0,0
0,,0,1.0,1.0,4676,29.0,0,0
0,,0,1.0,1.0,4686,29.0,0,0
0,,0,1.0,1.0,4696,29.0,0,0
0,,0,1.0,1.0,4706,29.0,0,0
0,,0,1.0,1.0,4716,29.0,0,0
0,,0,1.0,1.0,4726,29.0,0,0
0,,0,1.0,1.0,4736,29.0,0,0
0,,0,1.0,1.0,4746,29.0,0,0
0,,0,1.0,1.0,4756,29.0,0,0
0,,0,1.0,1.0,4766,29.0,0,0
0,,0,1.0,1.0,4776,29.0,0,0
0,,0,1.0,1.0,4786,29.0,0,0
0,,0,1.0,1.0,4796,29.0,0,0
0,,0,1.0,1.0,4806,29.0,0,0
0,,0,1.0,1.0,4816,29.0,0,0
0,,0,1.0,1.0,4826,29.0,0,0
0,,0,1.0,1.0,4836,29.0,0,0
0,,0,1.0,1.0,4846,29.0,0,0
0,,0,1.0,1.0,4856,29.0,0,0
0,,0,1.0,1.0,4866,29.0,0,0
0,,0,1.0,1.0,4876,29.0,0,0
0,,0,1.0,1.0,4886,29.0,0,0
0,,0,1.0,1.0,4896,29.0,0,0
0,,0,1.0,1.0,4906,29.0,0,0
0,,0,1.0,1.0,4916,29.0,0,0
0,,0,1.0,1.0,4926,29.0,0,0
0,,0,1.0,1.0,4936,29.0,0,0
0,,0,1.0,1.0,4946,29.0,0,0
0,,0,1.0,1.0,4956,29.0,0,0
0,,0,1.0,1.0,4966,29.0,0,0
0,,0,1.0,1.0,4976,29.0,0,0
0,,0,1.0,1.0,4986,29.0,0,0
0,,0,1.0,1.0,4996,29.0,0,0
0,,0,1.0,1.0,5006,29.0,0,0
0,,0,1.0,1.0,5016,29.0,0,0
0,,0,1.0,1.0,5026,29.0,0,0
0,,0,1.0,1.0,5036,29.0,0,0
0,,0,1.0,1.0,5046,29.0,0,0
0,,0,1.0,1.0,5056,29.0,0,0
0,,0,1.0,1.0,5066,29.0,0,0
0,,0,1.0,1.0,5076,29.0,0,0
0,,0,1.0,1.0,5086,29.0,0,0
0,,0,1.0,1.0,5096,29.0,0,0
0,,0,1.0,1.0,5106,29.0,0,0
0,,0,1.0,1.0,5116,29.0,0,0
0,,0,1.0,1.0,5126,29.0,0,0
0,,0,1.0,1.0,5136,29.0,0,0
0,,0,1.0,1.0,5146,29.0,0,0
0,,0,1.0,1.0,5156,29.0,0,0
0,,0,1.0,1.0,5166,29.0,0,0
0,,0,1.0,1.0,5176,29.0,0,0
0,,0,1.0,1.0,5186,29.0,0,0
0,,0,1.0,1.0,5196,29.0,0,0
0,,0,1.0,1.0,5206,29.0,0,0
0,,0,1.0,1.0,5216,29.0,0,0
0,,0,1.0,1.0,5226,29.0,0,0
0,,0,1.0,1.0,5236,29.0,0,0
0,,0,1.0,1.0,5246,29.0,0,0
0,,0,1.0,1.0,5256,29.0,0,0
0,,0,1.0,1.0,5266,29.0,0,0
0,,0,1.0,1.0,5276,29.0,0,0
0,,0,1.0,1.0,5286,29.0,0,0
0,,0,1.0,1.0,5296,29.0,0,0
0,,0,1.0,1.0,5306,29.0,0,0
0,,0,1.0,1.0,5316,29.0,0,0
0,,0,1.0,1.0,5326,29.0,0,0
0,,0,1.0,1.0,5336,29.0,0,0
0,,0,1.0,1.0,5346,29.0,0,0
0,,0,1.0,1.0,5356,29.0,0,0
0,,0,1.0,1.0,5366,29.0,0,0
0,,0,1.0,1.0,5376,29.0,0,0
0,,0,1.0,1.0,5386,29.0,0,0
0,,0,1.0,1.0,5396,29.0,0,0
0,,0,1.0,1.0,5406,29.0,0,0
0,,0,1.0,1.0,5416,29.0,0,0
0,,0,1.0,1.0,5426,29.0,0,0
0,,0,1.0,1.0,5436,29.0,0,0
0,,0,1.0,1.0,5446,29.0,0,0
0,,0,1.0,1.0,5456,29.0,0,0
0,,0,1.0,1.0,5466,29.0,0,0
0,,0,1.0,1.0,5476,29.0,0,0
0,,0,1.0,1.0,5486,29.0,0,0
0,,0,1.0,1.0,5496,29.0,0,0
0,,0,1.0,1.0,5506,29.0,0,0
0,,0,1.0,1.0,5516,29.0,0,0
0,,0,1.0,1.0,5526,29.0,0,0
0,,0,1.0,1.0,5536,29.0,0,0
0,,0,1.0,1.0,5546,29.0,0,0
0,,0,1.0,1.0,5556,29.0,0,0
0,,0,1.0,1.0,5566,29.0,0,0
0,,0,1.0,1.0,5576,29.0,0,0
0,,0,1.0,1.0,5586,29.0,0,0
0,,0,1.0,1.0,5596,29.0,0,0
0,,0,1.0,1.0,5606,29.0,0,0
0,,0,1.0,1.0,5616,29.0,0,0
0,,0,1.0,1.0,5626,29.0,0,0
0,,0,1.0,1.0,5636,29.0,0,0
0,,0,1.0,1.0,5646,29.0,0,0
0,,0,1.0,1.0,5656,29.0,0,0
0,,0,1.0,1.0,5666,29.0,0,0
0,,0,1.0,1.0,5676,29.0,0,0
0,,0,1.0,1.0,5686,29.0,0,0
0,,0,1.0,1.0,5696,29.0,0,0
0,,0,1.0,1.0,5706,29.0,0,0
0,,0,1.0,1.0,5716,29.0,0,0
0,,0,1.0,1.0,5726,29.0,0,0
0,,0,1.0,1.0,5736,29.0,0,0
0,,0,1.0,1.0,5746,29.0,0,0
0,,0,1.0,1.0,5756,29.0,0,0
0,,0,1.0,1.0,5766,29.0,0,0
0,,0,1.0,1.0,5776,29.0,0,0
0,,0,1.0,1.0,5786,29.0,0,0
0,,0,1.0,1.0,5796,29.0,0,0
0,,0,1.0,1.0,5806,29.0,0,0
0,,0,1.0,1.0,5816,29.0,0,0
0,,0,1.0,1.0,5826,29.0,0,0
0,,0,1.0,1.0,5836,29.0,0,0
0,,0,1.0,1.0,5846,29.0,0,0
0,,0,1.0,1.0,5856,29.0,0,0
0,,0,1.0,1.0,5866,29.0,0,0
0,,0,1.0,1.0,5876,29.0,0,0
0,,0,1.0,1.0,5886,29.0,0,0
0,,0,1.0,1.0,5896,29.0,0,0
0,,0,1.0,1.0,5906,29.0,0,0
0,,0,1.0,1.0,5916,29.0,0,0
0,,0,1.0,1.0,5926,29.0,0,0
0,,0,1.0,1.0,5936,29.0,0,0
0,,0,1.0,1.0,5946,29.0,0,0
0,,0,1.0,1.0,5956,29.0,0,0
0,,0,1.0,1.0,5966,29.0,0,0
0,,0,1.0,1.0,5976,29.0,0,0
0,,0,1.0,1.0,5986,29.0,0,0
0,,0,1.0,1.0,5996,29.0,0,0
0,,0,1.0,1.0,6006,29.0,0,0
0,,0,1.0,1.0,6016,29.0,0,0
0,,0,1.0,1.0,6026,29.0,0,0
0,,0,1.0,1.0,6036,29.0,0,0
0,,0,1.0,1.0,6046,29.0,0,0
0,,0,1.0,1.0,6056,29.0,0,0
0,,0,1.0,1.0,6066,29.0,0,0
0,,0,1.0,1.0,6076,29.0,0,0
0,,0,1.0,1.0,6086,29.0,0,0
0,,0,1.0,1.0,6096,29.0,0,0
0,,0,1.0,1.0,6106,29.0,0,0
0,,0,1.0,1.0,6116,29.0,0,0
0,,0,1.0,1.0,6126,29.0,0,0
0,,0,1.0,1.0,6136,29.0,0,0
0,,0,1.0,1.0,6146,29.0,0,0
0,,0,1.0,1.0,6156,29.0,0,0
0,,0,1.0,1.0,6166,29.0,0,0
0,,0,1.0,1.0,6176,29.0,0,0
0,,0,1.0,1.0,6186,29.0,0,0
0,,0,1.0,1.0,6196,29.0,0,0
0,,0,1.0,1.0,6206,29.0,0,0
0,,0,1.0,1.0,6216,29.0,0,0
0,,0,1.0,1.0,6226,29.0,0,0
0,,0,1.0,1.0,6236,29.0,0,0
0,,0,1.0,1.0,6246,29.0,0,0
0,,0,1.0,1.0,6256,29.0,0,0
0,,0,1.0,1.0,6266,29.0,0,0
0,,0,1.0,1.0,6276,29.0,0,0
0,,0,1.0,1.0,6286,29.0,0,0
0,,0,1.0,1.0,6296,29.0,0,0
0,,0,1.0,1.0,6306,29.0,0,0
0,,0,1.0,1.0,6316,29.0,0,0
0,,0,1.0,1.0,6326,29.0,0,0
0,,0,1.0,1.0,6336,29.0,0,0
0,,0,1.0,1.0,6346,29.0,0,0
0,,0,1.0,1.0,6356,29.0,0,0
0,,0,1.0,1.0,6366,29.0,0,0
0,,0,1.0,1.0,6376,29.0,0,0
0,,0,1.0,1.0,6386,29.0,0,0
0,,0,1.0,1.0,6396,29.0,0,0
0,,0,1.0,1.0,6406,29.0,0,0
0,,0,1.0,1.0,6416,29.0,0,0
0,,0,1.0,1.0,6426,29.0,0,0
0,,0,1.0,1.0,6436,29.0,0,0
254,0.0,0,1.0,2.0,0,,0,1927
255,1.0,1,1.0,2.0,10,,51,1970
256,2.0,1,1.0,2.0,20,,51,1983
257,3.0,1,1.0,2.0,30,,51,1983
258,4.0,1,1.0,2.0,40,,51,1983
259,5.0,1,1.0,2.0,50,,51,1983
260,6.0,1,1.0,2.0,60,,51,1983
261,7.0,1,1.0,2.0,70,,51,1978
262,8.0,1,1.0,2.0,80,,51,1971
263,9.0,1,1.0,2.0,90,,62,1877
264,10.0,1,1.0,2.0,100,,62,1726
265,11.0,1,1.0,2.0,110,,62,1519
266,12.0,1,1.0,2.0,120,,51,1306
267,13.0,1,1.0,2.0,130,,44,1089
268,14.0,1,1.0,2.0,140,,39,905
269,15.0,1,1.0,2.0,150,,39,747
270,16.0,1,1.0,2.0,160,,32,607
271,17.0,1,1.0,2.0,170,,32,470
272,18.0,1,1.0,2.0,180,,37,377
273,19.0,1,1.0,2.0,190,,44,314
274,20.0,0,1.0,2.0,381,,430,2331
275,21.0,1,1.0,2.0,391,,494,2436
276,22.0,1,1.0,2.0,401,,489,2463
277,23.0,1,1.0,2.0,411,,471,2485
278,24.0,1,1.0,2.0,421,,471,2505
279,25.0,0,1.0,2.0,511,,474,2342
280,26.0,1,1.0,2.0,521,,586,2315
281,27.0,1,1.0,2.0,531,,603,2344
282,28.0,1,1.0,2.0,541,,676,2404
283,29.0,1,1.0,2.0,551,,785,2493
284,30.0,1,1.0,2.0,561,,922,2582
285,31.0,1,1.0,2.0,571,,1035,2670
286,32.0,1,1.0,2.0,581,,1132,2718
287,33.0,1,1.0,2.0,591,,1202,2741
288,34.0,1,1.0,2.0,601,,1256,2748
289,35.0,1,1.0,2.0,611,,1299,2734
290,36.0,1,1.0,2.0,621,,1333,2675
291,37.0,1,1.0,2.0,631,,1357,2585
292,38.0,1,1.0,2.0,641,,1375,2438
293,39.0,1,1.0,2.0,651,,1391,2232
294,40.0,1,1.0,2.0,661,,1400,1987
295,41.0,1,1.0,2.0,671,,1405,1738
296,42.0,1,1.0,2.0,681,,1405,1471
297,43.0,1,1.0,2.0,691,,1405,1178
298,44.0,1,1.0,2.0,701,,1405,912
299,45.0,1,1.0,2.0,711,,1397,662
300,46.0,1,1.0,2.0,721,,1397,433
301,47.0,1,1.0,2.0,731,,1397,265
302,48.0,1,1.0,2.0,741,,1410,139
303,49.0,1,1.0,2.0,751,,1422,50
304,50.0,1,1.0,2.0,761,,1427,0
305,51.0,0,1.0,2.0,962,,719,1534
306,52.0,1,1.0,2.0,972,,725,1591
307,53.0,1,1.0,2.0,982,,725,1628
308,54.0,1,1.0,2.0,992,,752,1653
309,55.0,1,1.0,2.0,1002,,807,1696
310,56.0,1,1.0,2.0,1012,,864,1751
311,57.0,1,1.0,2.0,1022,,922,1780
312,58.0,0,1.0,2.0,1152,,753,1391
313,59.0,1,1.0,2.0,1162,,753,1347
314,60.0,1,1.0,2.0,1172,,753,1370
315,61.0,1,1.0,2.0,1182,,765,1381
316,62.0,1,1.0,2.0,1192,,782,1381
317,63.0,1,1.0,2.0,1202,,806,1389
318,64.0,1,1.0,2.0,1212,,848,1395
319,65.0,1,1.0,2.0,1222,,900,1402
320,66.0,1,1.0,2.0,1232,,952,1411
321,67.0,0,1.0,2.0,1362,,565,761
322,68.0,1,1.0,2.0,1372,,518,687
323,69.0,1,1.0,2.0,1382,,513,687
324,70.0,1,1.0,2.0,1392,,513,687
325,71.0,1,1.0,2.0,1402,,530,687
326,72.0,1,1.0,2.0,1412,,555,695
327,73.0,1,1.0,2.0,1422,,600,706
328,74.0,1,1.0,2.0,1432,,658,727
329,75.0,1,1.0,2.0,1442,,730,754
330,76.0,1,1.0,2.0,1452,,807,780
331,77.0,0,1.0,2.0,1753,,3442,1991
332,78.0,1,1.0,2.0,1763,,3409,1983
333,79.0,1,1.0,2.0,1773,,3395,2004
334,80.0,1,1.0,2.0,1783,,3386,2004
335,81.0,1,1.0,2.0,1793,,3465,2041
336,82.0,1,1.0,2.0,1803,,3552,2094
337,83.0,1,1.0,2.0,1813,,3645,2134
338,84.0,1,1.0,2.0,1823,,3729,2172
339,85.0,0,1.0,2.0,1973,,3800,2401
340,86.0,1,1.0,2.0,1983,,3800,2401
341,87.0,1,1.0,2.0,1993,,3800,2401
342,88.0,1,1.0,2.0,2003,,3800,2401
343,89.0,1,1.0,2.0,2013,,3800,2401
344,90.0,1,1.0,2.0,2023,,3800,2401
345,91.0,1,1.0,2.0,2033,,3767,2344
346,92.0,1,1.0,2.0,2043,,3759,2279
347,93.0,1,1.0,2.0,2053,,3753,2209
348,94.0,1,1.0,2.0,2063,,3753,2147
349,95.0,1,1.0,2.0,2073,,3748,2091
350,96.0,1,1.0,2.0,2083,,3748,2026
351,97.0,0,1.0,2.0,2173,,3637,1793
352,98.0,1,1.0,2.0,2183,,3619,1735
353,99.0,1,1.0,2.0,2193,,3585,1718
354,100.0,1,1.0,2.0,2203,,3573,1695
355,101.0,1,1.0,2.0,2213,,3565,1672
356,102.0,1,1.0,2.0,2223,,3565,1648
357,103.0,1,1.0,2.0,2233,,3565,1629
358,104.0,1,1.0,2.0,2243,,3565,1614
359,105.0,1,1.0,2.0,2253,,3572,1596
360,106.0,1,1.0,2.0,2263,,3583,1590
361,107.0,1,1.0,2.0,2273,,3592,1590
362,108.0,1,1.0,2.0,2283,,3621,1610
363,109.0,1,1.0,2.0,2293,,3662,1650
364,110.0,1,1.0,2.0,2303,,3728,1704
365,111.0,1,1.0,2.0,2313,,3798,1753
366,112.0,1,1.0,2.0,2323,,3868,1797
367,113.0,1,1.0,2.0,2333,,3936,1832
368,114.0,1,1.0,2.0,2334,,3987,1849
369,115.0,1,1.0,2.0,2344,,4015,1856
370,116.0,1,1.0,2.0,2354,,4027,1856
371,117.0,1,1.0,2.0,2364,,4027,1856
372,118.0,1,1.0,2.0,2374,,4027,1856
373,119.0,1,1.0,2.0,2384,,4021,1850
374,120.0,0,1.0,2.0,2454,,3737,1548
375,121.0,1,1.0,2.0,2464,,3673,1438
