x,y,time,button,azimuth,altitude,pressure,user,signature,genuine
0,901,771,1,1170,560,575,3,1,1
47,929,781,1,1170,560,627,3,1,1
132,979,791,1,1170,560,649,3,1,1
280,1038,801,1,1170,560,661,3,1,1
484,1103,811,1,1170,560,656,3,1,1
726,1179,821,1,1170,560,642,3,1,1
984,1261,831,1,1170,560,560,3,1,1
1279,1347,841,1,1170,560,468,3,1,1
1598,1425,851,1,1170,560,337,3,1,1
1894,1500,861,1,1170,560,34,3,1,1
3691,2912,981,0,1260,560,770,3,1,1
3826,3019,991,1,1290,560,767,3,1,1
3769,3042,1001,1,1300,550,768,3,1,1
3734,3048,1011,1,1310,560,776,3,1,1
3714,2890,1021,1,1310,560,784,3,1,1
3707,2662,1031,1,1320,550,791,3,1,1
3716,2387,1041,1,1340,560,794,3,1,1
3735,2166,1051,1,1340,560,803,3,1,1
3742,1944,1061,1,1320,570,805,3,1,1
3742,1756,1071,1,1340,570,803,3,1,1
3742,1591,1081,1,1340,570,796,3,1,1
3726,1439,1091,1,1320,580,751,3,1,1
3699,1323,1101,1,1320,590,594,3,1,1
3663,1231,1111,1,1310,600,141,3,1,1
3738,1687,1192,0,1230,610,649,3,1,1
4059,1806,1202,1,1230,610,666,3,1,1
4143,1868,1212,1,1230,610,717,3,1,1
4217,1891,1222,1,1230,610,722,3,1,1
4343,1891,1232,1,1230,610,728,3,1,1
4503,1905,1242,1,1230,610,719,3,1,1
4664,1922,1252,1,1240,620,676,3,1,1
4825,1940,1262,1,1260,610,584,3,1,1
4919,1940,1272,1,1260,610,417,3,1,1
4968,1917,1282,1,1290,610,56,3,1,1
3088,1028,1392,0,1250,600,728,3,1,1
2889,886,1402,1,1240,600,728,3,1,1
2866,886,1412,1,1220,600,728,3,1,1
2891,858,1422,1,1220,600,739,3,1,1
3068,815,1432,1,1200,600,751,3,1,1
3368,831,1442,1,1200,600,767,3,1,1
3749,884,1452,1,1190,600,790,3,1,1
4152,961,1462,1,1180,600,827,3,1,1
4555,1019,1472,1,1190,610,834,3,1,1
4896,1050,1482,1,1190,610,855,3,1,1
5195,1064,1492,1,1190,610,861,3,1,1
5459,1064,1502,1,1200,620,851,3,1,1
5650,1043,1512,1,1200,620,797,3,1,1
5792,1017,1522,1,1190,630,636,3,1,1
5893,1011,1532,1,1190,630,218,3,1,1
0,0,1542,0,0,0,0,3,1,1
0,0,1552,0,0,0,0,3,1,1
0,0,1562,0,0,0,0,3,1,1
0,0,1572,0,0,0,0,3,1,1
0,0,1582,0,0,0,0,3,1,1
0,0,1592,0,0,0,0,3,1,1
0,0,1602,0,0,0,0,3,1,1
0,0,1612,0,0,0,0,3,1,1
0,0,1622,0,0,0,0,3,1,1
0,0,1632,0,0,0,0,3,1,1
0,0,1642,0,0,0,0,3,1,1
0,0,1652,0,0,0,0,3,1,1
0,0,1662,0,0,0,0,3,1,1
0,0,1672,0,0,0,0,3,1,1
0,0,1682,0,0,0,0,3,1,1
0,0,1692,0,0,0,0,3,1,1
0,0,1702,0,0,0,0,3,1,1
0,0,1712,0,0,0,0,3,1,1
0,0,1722,0,0,0,0,3,1,1
0,0,1732,0,0,0,0,3,1,1
0,0,1742,0,0,0,0,3,1,1
0,0,1752,0,0,0,0,3,1,1
0,0,1762,0,0,0,0,3,1,1
0,0,1772,0,0,0,0,3,1,1
0,0,1782,0,0,0,0,3,1,1
0,0,1792,0,0,0,0,3,1,1
0,0,1802,0,0,0,0,3,1,1
0,0,1812,0,0,0,0,3,1,1
0,0,1822,0,0,0,0,3,1,1
0,0,1832,0,0,0,0,3,1,1
0,0,1842,0,0,0,0,3,1,1
0,0,1852,0,0,0,0,3,1,1
0,0,1862,0,0,0,0,3,1,1
0,0,1872,0,0,0,0,3,1,1
0,0,1882,0,0,0,0,3,1,1
0,0,1892,0,0,0,0,3,1,1
0,0,1902,0,0,0,0,3,1,1
0,0,1912,0,0,0,0,3,1,1
0,0,1922,0,0,0,0,3,1,1
0,0,1932,0,0,0,0,3,1,1
0,0,1942,0,0,0,0,3,1,1
0,0,1952,0,0,0,0,3,1,1
0,0,1962,0,0,0,0,3,1,1
0,0,1972,0,0,0,0,3,1,1
0,0,1982,0,0,0,0,3,1,1
0,0,1992,0,0,0,0,3,1,1
0,0,2002,0,0,0,0,3,1,1
0,0,2012,0,0,0,0,3,1,1
0,0,2022,0,0,0,0,3,1,1
0,0,2032,0,0,0,0,3,1,1
0,0,2042,0,0,0,0,3,1,1
0,0,2052,0,0,0,0,3,1,1
0,0,2062,0,0,0,0,3,1,1
0,0,2072,0,0,0,0,3,1,1
0,0,2082,0,0,0,0,3,1,1
0,0,2092,0,0,0,0,3,1,1
0,0,2102,0,0,0,0,3,1,1
0,0,2112,0,0,0,0,3,1,1
541,4414,0,0,1220,710,702,3,2,1
660,4448,10,1,1220,710,652,3,2,1
652,4543,20,1,1220,700,637,3,2,1
739,4628,30,1,1220,680,638,3,2,1
889,4721,40,1,1200,650,638,3,2,1
1139,4819,50,1,1210,630,636,3,2,1
1394,4871,60,1,1220,610,608,3,2,1
1652,4863,70,1,1200,600,588,3,2,1
1871,4816,80,1,1220,600,589,3,2,1
2032,4736,90,1,1240,600,594,3,2,1
2153,4629,100,1,1240,600,619,3,2,1
2196,4505,110,1,1240,600,670,3,2,1
2201,4303,120,1,1250,590,691,3,2,1
2181,4110,130,1,1250,590,728,3,2,1
2124,3923,140,1,1250,590,749,3,2,1
2040,3691,150,1,1270,590,760,3,2,1
1938,3475,161,1,1270,590,760,3,2,1
1846,3261,171,1,1270,590,758,3,2,1
1754,3044,181,1,1270,590,720,3,2,1
1664,2861,191,1,1270,590,647,3,2,1
1575,2718,201,1,1260,580,449,3,2,1
934,3377,321,0,1180,590,586,3,2,1
974,3430,331,1,1180,590,591,3,2,1
930,3449,341,1,1190,600,595,3,2,1
919,3449,351,1,1190,600,597,3,2,1
909,3366,361,1,1190,600,589,3,2,1
881,3234,371,1,1190,600,578,3,2,1
841,3073,381,1,1200,600,561,3,2,1
784,2911,391,1,1220,600,567,3,2,1
712,2748,401,1,1220,600,560,3,2,1
631,2586,411,1,1220,600,563,3,2,1
568,2487,421,1,1220,600,566,3,2,1
509,2416,431,1,1200,600,567,3,2,1
477,2363,441,1,1200,600,568,3,2,1
461,2345,451,1,1190,610,561,3,2,1
482,2345,461,1,1190,610,557,3,2,1
551,2345,471,1,1170,610,559,3,2,1
652,2386,481,1,1170,610,556,3,2,1
809,2446,491,1,1150,620,556,3,2,1
1004,2520,501,1,1150,620,554,3,2,1
1224,2574,511,1,1140,620,561,3,2,1
1416,2594,521,1,1140,620,570,3,2,1
1608,2594,531,1,1120,620,578,3,2,1
1772,2547,541,1,1120,620,608,3,2,1
1917,2462,551,1,1120,620,624,3,2,1
2059,2351,561,1,1120,620,652,3,2,1
2176,2201,571,1,1120,620,675,3,2,1
2276,2038,581,1,1120,620,697,3,2,1
2349,1866,591,1,1120,620,724,3,2,1
2380,1661,601,1,1120,620,758,3,2,1
2380,1456,611,1,1120,620,790,3,2,1
2324,1222,621,1,1120,620,809,3,2,1
2206,970,631,1,1130,630,819,3,2,1
2050,704,641,1,1110,640,849,3,2,1
1842,432,651,1,1110,640,866,3,2,1
1655,232,661,1,1110,640,891,3,2,1
1483,81,671,1,1090,640,897,3,2,1
1369,12,681,1,1090,640,894,3,2,1
1299,0,691,1,1100,650,853,3,2,1
1259,27,701,1,1080,650,785,3,2,1
1213,89,711,1,1080,650,670,3,2,1
1161,183,721,1,1080,650,310,3,2,1
0,1086,842,0,1050,610,751,3,2,1
84,1081,852,1,1050,610,743,3,2,1
70,1128,862,1,1050,610,749,3,2,1
155,1143,872,1,1040,600,748,3,2,1
307,1176,882,1,1070,610,730,3,2,1
559,1263,892,1,1070,610,620,3,2,1
860,1381,902,1,1070,610,389,3,2,1
4542,3769,1162,0,1200,550,568,3,2,1
4657,3961,1172,1,1210,550,566,3,2,1
4593,4078,1182,1,1240,550,586,3,2,1
4600,4068,1192,1,1250,550,594,3,2,1
4635,4068,1202,1,1270,550,599,3,2,1
4689,4077,1212,1,1270,550,639,3,2,1
4756,4004,1222,1,1290,560,676,3,2,1
4814,3847,1232,1,1290,560,724,3,2,1
4866,3633,1242,1,1300,560,757,3,2,1
4898,3361,1252,1,1310,570,785,3,2,1
4912,3023,1262,1,1300,580,818,3,2,1
4912,2642,1272,1,1310,580,831,3,2,1
4912,2366,1282,1,1290,590,854,3,2,1
4901,2099,1292,1,1290,600,851,3,2,1
4886,1839,1302,1,1280,610,842,3,2,1
4869,1633,1312,1,1270,620,809,3,2,1
4844,1492,1322,1,1260,620,702,3,2,1
4814,1395,1332,1,1240,630,473,3,2,1
4505,2178,1422,0,1050,650,684,3,2,1
4827,2390,1432,1,1050,650,700,3,2,1
4894,2484,1442,1,1050,650,722,3,2,1
4874,2518,1452,1,1080,650,753,3,2,1
4984,2547,1462,1,1080,650,767,3,2,1
5152,2568,1472,1,1080,650,770,3,2,1
5359,2606,1482,1,1080,650,773,3,2,1
5573,2656,1492,1,1100,650,770,3,2,1
5797,2712,1502,1,1100,660,757,3,2,1
5993,2768,1512,1,1100,660,702,3,2,1
6165,2823,1522,1,1130,650,592,3,2,1
6301,2867,1532,1,1160,660,361,3,2,1
3268,1058,1713,0,1130,630,619,3,2,1
3148,847,1723,1,1100,630,600,3,2,1
3102,826,1733,1,1080,630,595,3,2,1
3142,787,1743,1,1070,620,600,3,2,1
3281,736,1753,1,1050,620,614,3,2,1
3485,736,1763,1,1050,610,620,3,2,1
3802,781,1773,1,1020,600,636,3,2,1
4168,850,1783,1,1030,610,655,3,2,1
4566,918,1793,1,1030,610,672,3,2,1
4988,981,1803,1,1030,610,707,3,2,1
5356,1041,1813,1,1040,620,754,3,2,1
5687,1054,1823,1,1020,630,829,3,2,1
5952,1035,1833,1,1020,630,876,3,2,1
6157,995,1843,1,1030,640,930,3,2,1
6322,926,1853,1,1030,650,970,3,2,1
6433,856,1863,1,1030,650,995,3,2,1
6534,784,1873,1,1040,660,992,3,2,1
6627,737,1883,1,1050,670,983,3,2,1
6710,705,1893,1,1050,680,951,3,2,1
6770,711,1903,1,1040,690,855,3,2,1
6814,746,1913,1,1040,700,638,3,2,1
0,0,1923,0,0,0,0,3,2,1
0,0,1933,0,0,0,0,3,2,1
0,0,1943,0,0,0,0,3,2,1
0,0,1953,0,0,0,0,3,2,1
0,0,1963,0,0,0,0,3,2,1
0,0,1973,0,0,0,0,3,2,1
0,0,1983,0,0,0,0,3,2,1
0,0,1993,0,0,0,0,3,2,1
0,0,2003,0,0,0,0,3,2,1
0,0,2013,0,0,0,0,3,2,1
0,0,2023,0,0,0,0,3,2,1
0,0,2033,0,0,0,0,3,2,1
0,0,2043,0,0,0,0,3,2,1
0,0,2053,0,0,0,0,3,2,1
0,0,2063,0,0,0,0,3,2,1
0,0,2073,0,0,0,0,3,2,1
0,0,2083,0,0,0,0,3,2,1
0,0,2093,0,0,0,0,3,2,1
0,0,2103,0,0,0,0,3,2,1
0,0,2113,0,0,0,0,3,2,1
0,0,2123,0,0,0,0,3,2,1
0,0,2133,0,0,0,0,3,2,1
0,0,2143,0,0,0,0,3,2,1
0,0,2153,0,0,0,0,3,2,1
0,0,2163,0,0,0,0,3,2,1
0,0,2173,0,0,0,0,3,2,1
0,0,2183,0,0,0,0,3,2,1
0,0,2193,0,0,0,0,3,2,1
0,0,2203,0,0,0,0,3,2,1
0,0,2213,0,0,0,0,3,2,1
0,0,2223,0,0,0,0,3,2,1
0,0,2233,0,0,0,0,3,2,1
0,0,2243,0,0,0,0,3,2,1
0,0,2253,0,0,0,0,3,2,1
0,0,2263,0,0,0,0,3,2,1
0,0,2273,0,0,0,0,3,2,1
0,0,2283,0,0,0,0,3,2,1
0,0,2293,0,0,0,0,3,2,1
0,0,2303,0,0,0,0,3,2,1
0,0,2313,0,0,0,0,3,2,1
0,0,2323,0,0,0,0,3,2,1
0,0,2333,0,0,0,0,3,2,1
0,0,2343,0,0,0,0,3,2,1
0,0,2353,0,0,0,0,3,2,1
0,0,2363,0,0,0,0,3,2,1
0,0,2373,0,0,0,0,3,2,1
0,0,2383,0,0,0,0,3,2,1
0,0,2393,0,0,0,0,3,2,1
0,0,2403,0,0,0,0,3,2,1
0,0,2413,0,0,0,0,3,2,1
0,0,2423,0,0,0,0,3,2,1
0,0,2433,0,0,0,0,3,2,1
0,0,2443,0,0,0,0,3,2,1
1123,4048,0,0,1320,750,210,3,3,1
1004,4130,10,1,1300,730,286,3,3,1
947,4193,20,1,1300,720,392,3,3,1
910,4236,30,1,1310,710,430,3,3,1
928,4266,40,1,1290,680,443,3,3,1
982,4326,50,1,1300,670,465,3,3,1
1122,4393,60,1,1300,660,483,3,3,1
1315,4464,70,1,1300,650,492,3,3,1
1544,4485,80,1,1300,620,496,3,3,1
1758,4477,90,1,1310,610,489,3,3,1
1951,4451,100,1,1290,590,494,3,3,1
2129,4389,110,1,1300,580,509,3,3,1
2248,4300,120,1,1300,560,537,3,3,1
2319,4194,130,1,1290,560,569,3,3,1
2359,4065,140,1,1300,550,609,3,3,1
2344,3886,150,1,1300,550,641,3,3,1
2260,3674,160,1,1300,550,673,3,3,1
2129,3450,170,1,1290,560,687,3,3,1
1946,3194,180,1,1290,560,697,3,3,1
1747,2918,190,1,1290,560,705,3,3,1
1537,2666,200,1,1270,560,707,3,3,1
1350,2465,210,1,1270,560,700,3,3,1
1196,2299,220,1,1260,570,669,3,3,1
1064,2170,230,1,1240,570,580,3,3,1
977,2107,240,1,1260,580,309,3,3,1
1124,3369,340,0,1190,600,566,3,3,1
1199,3369,350,1,1190,600,560,3,3,1
1164,3363,360,1,1190,600,572,3,3,1
1126,3298,370,1,1210,590,574,3,3,1
1086,3168,380,1,1210,590,578,3,3,1
1035,2996,390,1,1210,590,578,3,3,1
971,2787,400,1,1230,590,580,3,3,1
898,2586,410,1,1230,590,586,3,3,1
804,2391,420,1,1230,590,591,3,3,1
711,2193,430,1,1230,590,594,3,3,1
618,2055,440,1,1240,600,594,3,3,1
555,1957,450,1,1240,600,586,3,3,1
538,1926,460,1,1220,600,578,3,3,1
552,1917,470,1,1220,600,580,3,3,1
620,1924,480,1,1220,600,569,3,3,1
740,1955,490,1,1200,600,570,3,3,1
895,2001,500,1,1200,600,561,3,3,1
1081,2057,510,1,1190,610,562,3,3,1
1297,2111,520,1,1200,620,559,3,3,1
1533,2160,530,1,1200,620,562,3,3,1
1746,2196,540,1,1180,620,562,3,3,1
1967,2212,550,1,1180,620,560,3,3,1
2192,2212,560,1,1180,620,578,3,3,1
2388,2177,570,1,1180,620,594,3,3,1
2536,2091,580,1,1190,630,634,3,3,1
2652,1975,590,1,1190,630,649,3,3,1
2730,1799,600,1,1190,630,664,3,3,1
2760,1590,610,1,1210,630,690,3,3,1
2760,1358,620,1,1220,630,724,3,3,1
2699,1103,630,1,1220,630,751,3,3,1
2607,862,640,1,1220,630,791,3,3,1
2491,630,650,1,1200,640,823,3,3,1
2351,438,660,1,1200,640,828,3,3,1
2215,283,670,1,1200,640,837,3,3,1
2099,154,680,1,1200,640,840,3,3,1
1994,78,690,1,1220,650,837,3,3,1
1893,33,700,1,1220,650,834,3,3,1
1789,8,710,1,1220,650,797,3,3,1
1683,0,720,1,1200,650,690,3,3,1
1553,5,730,1,1200,650,396,3,3,1
102,593,841,0,1150,630,659,3,3,1
62,582,851,1,1150,630,661,3,3,1
0,614,861,1,1130,630,662,3,3,1
25,621,871,1,1130,630,665,3,3,1
140,660,881,1,1130,630,662,3,3,1
315,720,891,1,1120,620,647,3,3,1
566,818,901,1,1120,620,609,3,3,1
843,929,911,1,1120,620,515,3,3,1
1137,1050,921,1,1120,620,362,3,3,1
1447,1158,931,1,1120,620,98,3,3,1
4974,3490,1131,0,1230,580,606,3,3,1
5148,3618,1141,1,1230,580,616,3,3,1
5063,3657,1151,1,1240,570,611,3,3,1
5039,3695,1161,1,1240,570,614,3,3,1
5056,3677,1171,1,1260,580,641,3,3,1
5086,3557,1181,1,1270,570,658,3,3,1
5109,3368,1191,1,1270,570,690,3,3,1
5127,3141,1201,1,1270,570,754,3,3,1
5146,2892,1211,1,1280,580,790,3,3,1
5156,2628,1221,1,1280,580,819,3,3,1
5156,2383,1231,1,1280,590,837,3,3,1
5142,2119,1241,1,1280,590,845,3,3,1
5118,1842,1251,1,1280,610,839,3,3,1
5090,1620,1261,1,1280,610,839,3,3,1
5075,1449,1271,1,1270,620,820,3,3,1
5063,1312,1281,1,1260,620,731,3,3,1
5063,1210,1291,1,1250,640,556,3,3,1
5063,1164,1301,1,1240,640,218,3,3,1
5217,2070,1392,0,1160,660,700,3,3,1
5399,2190,1402,1,1160,660,721,3,3,1
5388,2252,1412,1,1160,660,742,3,3,1
5433,2270,1422,1,1160,660,752,3,3,1
5514,2256,1432,1,1160,660,752,3,3,1
5682,2278,1442,1,1180,650,757,3,3,1
5853,2309,1452,1,1180,650,751,3,3,1
6034,2347,1462,1,1180,650,725,3,3,1
6220,2374,1472,1,1200,650,676,3,3,1
6354,2386,1482,1,1210,660,592,3,3,1
6451,2386,1492,1,1210,660,409,3,3,1
4115,1059,1642,0,1160,640,662,3,3,1
3799,805,1652,1,1160,640,644,3,3,1
3645,741,1662,1,1140,640,647,3,3,1
3614,668,1672,1,1130,630,647,3,3,1
3664,636,1682,1,1110,640,647,3,3,1
3847,636,1692,1,1110,640,656,3,3,1
4114,675,1702,1,1080,630,644,3,3,1
4438,749,1712,1,1080,630,652,3,3,1
4791,843,1722,1,1080,630,661,3,3,1
5134,898,1732,1,1060,630,664,3,3,1
5471,948,1742,1,1060,630,702,3,3,1
5771,964,1752,1,1070,640,730,3,3,1
6022,959,1762,1,1050,640,757,3,3,1
6241,936,1772,1,1050,650,780,3,3,1
6428,912,1782,1,1050,650,787,3,3,1
6581,886,1792,1,1060,660,794,3,3,1
6711,859,1802,1,1050,670,788,3,3,1
6800,850,1812,1,1050,670,745,3,3,1
6865,850,1822,1,1050,680,628,3,3,1
6915,886,1832,1,1050,680,277,3,3,1
0,0,1842,0,0,0,0,3,3,1
0,0,1852,0,0,0,0,3,3,1
0,0,1862,0,0,0,0,3,3,1
0,0,1872,0,0,0,0,3,3,1
0,0,1882,0,0,0,0,3,3,1
0,0,1892,0,0,0,0,3,3,1
0,0,1902,0,0,0,0,3,3,1
0,0,1912,0,0,0,0,3,3,1
0,0,1922,0,0,0,0,3,3,1
0,0,1932,0,0,0,0,3,3,1
0,0,1942,0,0,0,0,3,3,1
0,0,1952,0,0,0,0,3,3,1
0,0,1962,0,0,0,0,3,3,1
0,0,1972,0,0,0,0,3,3,1
0,0,1982,0,0,0,0,3,3,1
0,0,1992,0,0,0,0,3,3,1
0,0,2002,0,0,0,0,3,3,1
0,0,2012,0,0,0,0,3,3,1
0,0,2022,0,0,0,0,3,3,1
0,0,2032,0,0,0,0,3,3,1
0,0,2042,0,0,0,0,3,3,1
0,0,2052,0,0,0,0,3,3,1
0,0,2062,0,0,0,0,3,3,1
0,0,2072,0,0,0,0,3,3,1
0,0,2082,0,0,0,0,3,3,1
0,0,2092,0,0,0,0,3,3,1
0,0,2102,0,0,0,0,3,3,1
0,0,2112,0,0,0,0,3,3,1
0,0,2122,0,0,0,0,3,3,1
0,0,2132,0,0,0,0,3,3,1
0,0,2142,0,0,0,0,3,3,1
0,0,2152,0,0,0,0,3,3,1
0,0,2162,0,0,0,0,3,3,1
0,0,2172,0,0,0,0,3,3,1
0,0,2182,0,0,0,0,3,3,1
0,0,2192,0,0,0,0,3,3,1
0,0,2202,0,0,0,0,3,3,1
0,0,2212,0,0,0,0,3,3,1
0,0,2222,0,0,0,0,3,3,1
0,0,2232,0,0,0,0,3,3,1
0,0,2242,0,0,0,0,3,3,1
0,0,2252,0,0,0,0,3,3,1
0,0,2262,0,0,0,0,3,3,1
0,0,2272,0,0,0,0,3,3,1
0,0,2282,0,0,0,0,3,3,1
0,0,2292,0,0,0,0,3,3,1
0,0,2302,0,0,0,0,3,3,1
0,0,2312,0,0,0,0,3,3,1
0,0,2322,0,0,0,0,3,3,1
931,4175,0,0,1240,740,690,3,4,1
931,4175,10,1,1240,740,656,3,4,1
972,4228,20,1,1200,710,659,3,4,1
1020,4228,30,1,1160,660,655,3,4,1
1177,4257,40,1,1140,610,659,3,4,1
1379,4297,50,1,1130,560,647,3,4,1
1611,4348,60,1,1140,550,622,3,4,1
1860,4377,70,1,1140,530,620,3,4,1
2058,4392,80,1,1160,530,617,3,4,1
2221,4356,90,1,1170,530,613,3,4,1
2299,4278,100,1,1170,530,649,3,4,1
2327,4173,110,1,1190,530,691,3,4,1
2322,3983,120,1,1200,540,716,3,4,1
2277,3769,130,1,1210,550,728,3,4,1
2225,3540,140,1,1240,550,740,3,4,1
2168,3321,150,1,1250,560,743,3,4,1
2124,3144,160,1,1260,570,737,3,4,1
2080,2994,170,1,1270,570,727,3,4,1
2034,2858,180,1,1270,570,702,3,4,1
1966,2746,190,1,1280,580,647,3,4,1
1884,2650,200,1,1280,580,564,3,4,1
1790,2550,210,1,1270,590,384,3,4,1
1696,2465,220,1,1250,590,15,3,4,1
1415,3275,310,0,1190,580,560,3,4,1
1451,3288,320,1,1190,580,567,3,4,1
1386,3281,330,1,1190,580,578,3,4,1
1338,3252,340,1,1190,580,578,3,4,1
1287,3176,350,1,1190,580,577,3,4,1
1225,3028,360,1,1190,580,577,3,4,1
1157,2831,370,1,1200,570,584,3,4,1
1077,2647,380,1,1200,570,591,3,4,1
985,2471,390,1,1200,570,592,3,4,1
884,2301,410,1,1200,570,595,3,4,1
806,2190,420,1,1190,580,603,3,4,1
758,2121,430,1,1200,580,600,3,4,1
731,2080,440,1,1200,580,584,3,4,1
744,2085,450,1,1180,590,578,3,4,1
789,2085,460,1,1170,590,570,3,4,1
854,2090,470,1,1170,590,564,3,4,1
985,2139,480,1,1150,600,570,3,4,1
1143,2202,490,1,1150,600,574,3,4,1
1318,2275,500,1,1140,610,578,3,4,1
1538,2321,510,1,1140,610,592,3,4,1
1764,2336,520,1,1130,610,606,3,4,1
1994,2331,530,1,1130,610,625,3,4,1
2191,2286,540,1,1130,610,659,3,4,1
2377,2208,550,1,1140,620,691,3,4,1
2555,2109,560,1,1140,620,719,3,4,1
2691,1975,570,1,1140,620,743,3,4,1
2788,1816,580,1,1140,620,771,3,4,1
2858,1641,590,1,1150,630,784,3,4,1
2876,1435,600,1,1130,630,811,3,4,1
2836,1200,610,1,1130,630,825,3,4,1
2758,946,620,1,1130,630,860,3,4,1
2641,687,630,1,1130,630,888,3,4,1
2505,467,640,1,1120,640,896,3,4,1
2357,272,650,1,1120,640,908,3,4,1
2242,124,660,1,1120,640,911,3,4,1
2162,42,670,1,1100,650,911,3,4,1
2106,5,680,1,1100,660,885,3,4,1
2067,0,690,1,1100,660,817,3,4,1
2010,28,700,1,1080,660,721,3,4,1
1941,78,710,1,1080,660,583,3,4,1
1843,153,720,1,1080,660,289,3,4,1
118,797,821,0,1050,620,668,3,4,1
47,823,831,1,1050,620,666,3,4,1
29,850,841,1,1050,610,656,3,4,1
0,861,851,1,1050,610,668,3,4,1
57,861,861,1,1050,610,671,3,4,1
198,891,871,1,1040,600,667,3,4,1
394,945,881,1,1040,600,663,3,4,1
648,1015,891,1,1060,600,649,3,4,1
932,1121,901,1,1070,610,580,3,4,1
1236,1230,911,1,1070,610,460,3,4,1
1553,1342,921,1,1070,610,275,3,4,1
5174,3344,1132,0,1130,600,602,3,4,1
5239,3544,1142,1,1150,600,581,3,4,1
5214,3708,1152,1,1150,600,567,3,4,1
5214,3784,1162,1,1160,580,594,3,4,1
5240,3802,1172,1,1160,580,599,3,4,1
5302,3792,1182,1,1160,580,638,3,4,1
5367,3700,1192,1,1160,580,691,3,4,1
5416,3553,1202,1,1160,580,742,3,4,1
5454,3305,1212,1,1170,590,774,3,4,1
5472,2999,1222,1,1180,590,800,3,4,1
5486,2655,1232,1,1170,590,823,3,4,1
5498,2324,1242,1,1180,600,830,3,4,1
5504,2016,1252,1,1190,610,830,3,4,1
5513,1723,1262,1,1180,620,832,3,4,1
5527,1540,1272,1,1190,630,806,3,4,1
5534,1401,1282,1,1190,640,757,3,4,1
5534,1292,1292,1,1170,650,644,3,4,1
5534,1248,1302,1,1160,660,389,3,4,1
5450,1851,1382,0,1040,660,694,3,4,1
5752,2044,1392,1,1040,660,702,3,4,1
5829,2095,1402,1,1040,660,765,3,4,1
5951,2117,1412,1,1040,660,784,3,4,1
6102,2155,1422,1,1040,660,784,3,4,1
6325,2204,1432,1,1040,660,783,3,4,1
6551,2260,1442,1,1040,660,760,3,4,1
6781,2314,1452,1,1070,670,699,3,4,1
6940,2338,1462,1,1070,670,594,3,4,1
7052,2338,1472,1,1070,670,320,3,4,1
