x,y,time,button,azimuth,altitude,pressure,user,signature,genuine
4392,3078,2713,1,1260,620,569,22,1,1
4385,2709,2723,1,1240,630,574,22,1,1
4356,2360,2733,1,1240,640,569,22,1,1
4323,2024,2743,1,1240,640,570,22,1,1
4288,1732,2753,1,1230,650,570,22,1,1
4250,1514,2763,1,1210,660,574,22,1,1
4215,1345,2773,1,1190,660,567,22,1,1
4190,1262,2783,1,1170,670,537,22,1,1
4174,1225,2793,1,1150,670,409,22,1,1
4168,1220,2803,1,1150,670,70,22,1,1
4095,2507,2884,0,1080,680,371,22,1,1
4209,2999,2894,1,1080,680,438,22,1,1
4292,3141,2904,1,1080,680,465,22,1,1
4383,3217,2914,1,1080,680,501,22,1,1
4503,3234,2924,1,1100,680,545,22,1,1
4629,3211,2934,1,1120,670,594,22,1,1
4721,3160,2944,1,1150,670,639,22,1,1
4788,3089,2954,1,1150,670,663,22,1,1
4812,3005,2964,1,1180,680,690,22,1,1
4799,2900,2974,1,1180,680,705,22,1,1
4761,2791,2984,1,1200,670,703,22,1,1
4695,2677,2994,1,1200,670,705,22,1,1
4615,2569,3004,1,1200,670,700,22,1,1
4525,2486,3014,1,1220,670,687,22,1,1
4458,2416,3024,1,1220,670,617,22,1,1
4424,2385,3034,1,1220,670,449,22,1,1
4412,2385,3044,1,1220,670,48,22,1,1
4700,3428,3104,0,1220,680,417,22,1,1
4965,3605,3114,1,1240,670,515,22,1,1
5067,3627,3124,1,1240,670,583,22,1,1
5165,3568,3134,1,1240,670,619,22,1,1
5264,3454,3144,1,1240,670,652,22,1,1
5356,3337,3154,1,1250,680,664,22,1,1
5442,3219,3164,1,1280,680,673,22,1,1
5510,3131,3174,1,1280,680,669,22,1,1
5570,3063,3184,1,1290,680,666,22,1,1
5625,3034,3194,1,1290,680,633,22,1,1
5694,3049,3214,1,1310,680,546,22,1,1
5768,3094,3224,1,1330,690,423,22,1,1
5849,3183,3234,1,1330,690,310,22,1,1
5911,3299,3244,1,1350,690,289,22,1,1
5961,3433,3254,1,1370,690,324,22,1,1
6003,3561,3264,1,1350,690,425,22,1,1
6022,3617,3274,1,1350,690,522,22,1,1
6022,3624,3284,1,1350,690,570,22,1,1
6002,3596,3294,1,1370,700,641,22,1,1
5928,3427,3304,1,1370,700,697,22,1,1
5821,3164,3314,1,1370,700,731,22,1,1
5690,2776,3314,1,1350,710,742,22,1,1
5559,2301,3324,1,1350,710,760,22,1,1
5428,1769,3334,1,1350,710,760,22,1,1
5338,1303,3344,1,1330,710,773,22,1,1
5253,903,3354,1,1300,720,774,22,1,1
5179,546,3364,1,1280,720,770,22,1,1
5107,296,3374,1,1250,730,742,22,1,1
5036,122,3384,1,1210,730,647,22,1,1
4991,0,3394,1,1180,730,384,22,1,1
0,0,3404,0,0,0,0,22,1,1
0,0,3414,0,0,0,0,22,1,1
0,0,3424,0,0,0,0,22,1,1
0,0,3434,0,0,0,0,22,1,1
0,0,3444,0,0,0,0,22,1,1
0,0,3454,0,0,0,0,22,1,1
0,0,3464,0,0,0,0,22,1,1
0,0,3474,0,0,0,0,22,1,1
0,0,3484,0,0,0,0,22,1,1
0,0,3494,0,0,0,0,22,1,1
0,0,3504,0,0,0,0,22,1,1
0,0,3514,0,0,0,0,22,1,1
0,0,3524,0,0,0,0,22,1,1
0,0,3534,0,0,0,0,22,1,1
0,0,3544,0,0,0,0,22,1,1
0,0,3554,0,0,0,0,22,1,1
0,0,3564,0,0,0,0,22,1,1
0,0,3574,0,0,0,0,22,1,1
0,0,3584,0,0,0,0,22,1,1
0,0,3594,0,0,0,0,22,1,1
0,0,3604,0,0,0,0,22,1,1
0,0,3614,0,0,0,0,22,1,1
0,0,3624,0,0,0,0,22,1,1
0,0,3634,0,0,0,0,22,1,1
0,0,3644,0,0,0,0,22,1,1
0,0,3654,0,0,0,0,22,1,1
0,0,3664,0,0,0,0,22,1,1
0,0,3674,0,0,0,0,22,1,1
0,0,3684,0,0,0,0,22,1,1
0,0,3694,0,0,0,0,22,1,1
0,0,3704,0,0,0,0,22,1,1
0,0,3714,0,0,0,0,22,1,1
0,0,3724,0,0,0,0,22,1,1
0,0,3734,0,0,0,0,22,1,1
0,0,3744,0,0,0,0,22,1,1
0,0,3754,0,0,0,0,22,1,1
0,0,3764,0,0,0,0,22,1,1
0,0,3774,0,0,0,0,22,1,1
0,0,3784,0,0,0,0,22,1,1
0,0,3794,0,0,0,0,22,1,1
0,0,3804,0,0,0,0,22,1,1
0,0,3814,0,0,0,0,22,1,1
0,0,3824,0,0,0,0,22,1,1
0,0,3834,0,0,0,0,22,1,1
0,0,3844,0,0,0,0,22,1,1
0,0,3854,0,0,0,0,22,1,1
0,0,3864,0,0,0,0,22,1,1
0,0,3874,0,0,0,0,22,1,1
0,0,3884,0,0,0,0,22,1,1
0,0,3894,0,0,0,0,22,1,1
0,0,3904,0,0,0,0,22,1,1
0,0,3914,0,0,0,0,22,1,1
0,0,3924,0,0,0,0,22,1,1
0,0,3934,0,0,0,0,22,1,1
0,0,3944,0,0,0,0,22,1,1
0,0,3954,0,0,0,0,22,1,1
0,0,3964,0,0,0,0,22,1,1
0,0,3974,0,0,0,0,22,1,1
0,0,3984,0,0,0,0,22,1,1
0,0,3994,0,0,0,0,22,1,1
0,0,4004,0,0,0,0,22,1,1
0,0,4014,0,0,0,0,22,1,1
0,0,4024,0,0,0,0,22,1,1
0,0,4034,0,0,0,0,22,1,1
0,0,4044,0,0,0,0,22,1,1
0,0,4054,0,0,0,0,22,1,1
0,0,4064,0,0,0,0,22,1,1
0,0,4074,0,0,0,0,22,1,1
0,0,4084,0,0,0,0,22,1,1
0,0,4094,0,0,0,0,22,1,1
0,0,4104,0,0,0,0,22,1,1
0,0,4114,0,0,0,0,22,1,1
0,0,4124,0,0,0,0,22,1,1
0,0,4134,0,0,0,0,22,1,1
0,0,4144,0,0,0,0,22,1,1
0,0,4154,0,0,0,0,22,1,1
0,0,4164,0,0,0,0,22,1,1
0,0,4174,0,0,0,0,22,1,1
0,0,4184,0,0,0,0,22,1,1
0,0,4194,0,0,0,0,22,1,1
0,0,4204,0,0,0,0,22,1,1
0,0,4214,0,0,0,0,22,1,1
0,0,4224,0,0,0,0,22,1,1
0,0,4234,0,0,0,0,22,1,1
0,0,4244,0,0,0,0,22,1,1
0,0,4254,0,0,0,0,22,1,1
139,4255,0,0,1330,500,553,22,2,1
122,4226,10,1,1330,500,560,22,2,1
83,4207,20,1,1340,500,564,22,2,1
50,4100,30,1,1340,500,574,22,2,1
21,3933,40,1,1360,500,578,22,2,1
21,3605,50,1,1360,500,586,22,2,1
21,3274,60,1,1360,510,592,22,2,1
15,2960,70,1,1350,520,594,22,2,1
10,2658,80,1,1350,530,591,22,2,1
5,2385,90,1,1340,540,586,22,2,1
0,2221,100,1,1320,550,561,22,2,1
6,2131,110,1,1320,570,498,22,2,1
27,2071,120,1,1300,580,304,22,2,1
33,2664,211,0,1170,650,464,22,2,1
93,2747,221,1,1170,650,514,22,2,1
112,2752,231,1,1170,650,515,22,2,1
151,2778,241,1,1170,650,543,22,2,1
245,2803,251,1,1170,650,581,22,2,1
368,2829,261,1,1170,650,605,22,2,1
503,2869,271,1,1190,640,616,22,2,1
631,2918,281,1,1190,640,613,22,2,1
755,2959,291,1,1200,650,594,22,2,1
835,3000,301,1,1220,650,540,22,2,1
902,3055,311,1,1220,650,415,22,2,1
959,3119,321,1,1220,650,148,22,2,1
1018,3993,371,0,1270,630,195,22,2,1
1047,4279,381,1,1270,630,501,22,2,1
1054,4291,391,1,1290,630,541,22,2,1
1041,4268,401,1,1290,630,634,22,2,1
1047,4098,411,1,1300,620,678,22,2,1
1047,3776,421,1,1300,620,693,22,2,1
1038,3353,431,1,1320,610,700,22,2,1
1013,2889,441,1,1320,610,696,22,2,1
983,2451,451,1,1320,610,690,22,2,1
957,2030,461,1,1320,610,684,22,2,1
940,1695,471,1,1320,610,655,22,2,1
932,1467,481,1,1300,620,578,22,2,1
948,1311,491,1,1290,630,287,22,2,1
2218,2313,651,0,1140,660,468,22,2,1
2330,2500,661,1,1140,660,472,22,2,1
2268,2608,671,1,1160,660,509,22,2,1
2149,2712,681,1,1160,660,559,22,2,1
2078,2776,691,1,1190,660,622,22,2,1
2023,2816,701,1,1190,660,658,22,2,1
1979,2816,711,1,1210,660,670,22,2,1
1933,2749,721,1,1210,660,700,22,2,1
1885,2637,731,1,1230,650,710,22,2,1
1835,2418,741,1,1230,650,719,22,2,1
1790,2228,751,1,1220,650,728,22,2,1
1765,2057,761,1,1230,650,730,22,2,1
1752,1931,771,1,1230,650,733,22,2,1
1770,1863,781,1,1210,660,728,22,2,1
1808,1835,791,1,1210,660,713,22,2,1
1860,1835,801,1,1210,660,687,22,2,1
1941,1906,811,1,1190,660,622,22,2,1
2040,2024,821,1,1190,660,556,22,2,1
2150,2182,831,1,1190,660,533,22,2,1
2236,2336,841,1,1170,670,535,22,2,1
2295,2488,851,1,1170,670,544,22,2,1
2335,2544,861,1,1170,670,570,22,2,1
2358,2544,871,1,1170,670,630,22,2,1
2383,2511,881,1,1170,670,675,22,2,1
2413,2414,891,1,1170,670,688,22,2,1
2449,2301,902,1,1170,670,688,22,2,1
2492,2177,912,1,1170,670,664,22,2,1
2543,2065,922,1,1170,670,603,22,2,1
2603,1979,932,1,1170,670,510,22,2,1
2671,1911,942,1,1170,670,277,22,2,1
2746,2774,1072,0,1160,640,578,22,2,1
2746,2875,1082,1,1150,630,617,22,2,1
2720,2918,1092,1,1160,630,609,22,2,1
2720,2961,1102,1,1160,630,595,22,2,1
2798,2988,1112,1,1150,620,585,22,2,1
2922,3011,1122,1,1170,610,589,22,2,1
3058,3032,1132,1,1170,610,589,22,2,1
3148,2994,1142,1,1180,620,600,22,2,1
3206,2881,1152,1,1200,620,611,22,2,1
3240,2719,1162,1,1200,620,624,22,2,1
3233,2422,1172,1,1190,630,627,22,2,1
3199,2102,1182,1,1190,630,627,22,2,1
3152,1766,1192,1,1200,640,627,22,2,1
3102,1436,1202,1,1190,640,645,22,2,1
3050,1181,1212,1,1180,650,641,22,2,1
3012,976,1222,1,1160,660,637,22,2,1
2993,813,1232,1,1150,670,634,22,2,1
2986,732,1242,1,1140,680,556,22,2,1
2993,705,1252,1,1110,690,309,22,2,1
3104,2353,1342,0,1030,690,480,22,2,1
3242,2611,1352,1,1050,680,494,22,2,1
3270,2617,1362,1,1080,680,522,22,2,1
3346,2617,1372,1,1080,680,545,22,2,1
3434,2582,1382,1,1100,680,594,22,2,1
3530,2519,1392,1,1120,670,627,22,2,1
3607,2423,1402,1,1120,670,662,22,2,1
3658,2327,1412,1,1150,670,684,22,2,1
3692,2228,1422,1,1170,670,702,22,2,1
3684,2126,1432,1,1170,670,697,22,2,1
3646,2019,1442,1,1170,670,696,22,2,1
3587,1930,1452,1,1190,660,694,22,2,1
3522,1853,1462,1,1180,680,696,22,2,1
3457,1790,1472,1,1180,680,643,22,2,1
3392,1760,1482,1,1180,680,537,22,2,1
3357,1752,1492,1,1160,680,280,22,2,1
3435,2515,1563,0,1160,680,247,22,2,1
3618,2775,1573,1,1160,680,344,22,2,1
3699,2855,1583,1,1160,680,399,22,2,1
3809,2936,1593,1,1160,680,441,22,2,1
3937,2999,1603,1,1180,680,465,22,2,1
4062,3037,1613,1,1180,680,486,22,2,1
4170,3065,1623,1,1200,670,516,22,2,1
4267,3050,1633,1,1200,670,564,22,2,1
4335,2980,1643,1,1220,680,622,22,2,1
4364,2874,1653,1,1240,670,667,22,2,1
4364,2665,1663,1,1240,670,681,22,2,1
4317,2341,1673,1,1240,670,700,22,2,1
4258,1941,1683,1,1240,670,696,22,2,1
4191,1538,1693,1,1230,690,700,22,2,1
4142,1215,1703,1,1230,690,702,22,2,1
4117,945,1713,1,1210,690,700,22,2,1
4107,722,1723,1,1180,700,700,22,2,1
4096,586,1733,1,1160,700,663,22,2,1
4096,508,1743,1,1150,710,554,22,2,1
4104,498,1753,1,1150,710,402,22,2,1
4115,537,1763,1,1120,720,22,22,2,1
4149,1829,1843,0,990,720,285,22,2,1
4270,2376,1853,1,990,720,334,22,2,1
4315,2568,1863,1,990,720,374,22,2,1
4366,2618,1873,1,1020,720,436,22,2,1
4428,2623,1883,1,1050,710,502,22,2,1
4504,2598,1893,1,1080,710,546,22,2,1
4588,2539,1903,1,1110,710,589,22,2,1
4659,2464,1913,1,1110,710,614,22,2,1
4702,2378,1923,1,1130,710,646,22,2,1
4726,2296,1933,1,1160,700,664,22,2,1
4721,2214,1943,1,1160,700,687,22,2,1
4686,2134,1953,1,1150,690,693,22,2,1
4632,2051,1963,1,1180,700,690,22,2,1
4569,1963,1973,1,1180,700,685,22,2,1
4503,1883,1983,1,1180,700,653,22,2,1
4436,1811,1993,1,1180,700,589,22,2,1
4385,1765,2003,1,1180,700,450,22,2,1
4363,1757,2013,1,1180,700,108,22,2,1
4690,2820,2093,0,1200,710,335,22,2,1
4913,2919,2103,1,1200,710,443,22,2,1
4964,2880,2113,1,1200,710,540,22,2,1
5021,2781,2123,1,1220,700,584,22,2,1
5079,2656,2133,1,1220,700,599,22,2,1
5135,2513,2143,1,1220,700,616,22,2,1
5201,2402,2153,1,1270,700,619,22,2,1
5267,2329,2163,1,1270,700,614,22,2,1
5333,2281,2173,1,1270,700,616,22,2,1
5386,2260,2183,1,1270,700,574,22,2,1
5431,2274,2193,1,1270,700,513,22,2,1
5480,2311,2203,1,1280,710,433,22,2,1
5534,2389,2213,1,1280,710,317,22,2,1
5593,2507,2224,1,1280,710,165,22,2,1
5653,2653,2234,1,1280,710,142,22,2,1
5724,2816,2244,1,1280,710,235,22,2,1
5762,2895,2254,1,1280,710,386,22,2,1
5778,2917,2264,1,1280,710,492,22,2,1
5748,2868,2274,1,1280,710,603,22,2,1
5667,2659,2284,1,1260,720,661,22,2,1
5553,2344,2294,1,1260,720,685,22,2,1
5413,1942,2304,1,1260,720,685,22,2,1
5275,1513,2314,1,1230,720,681,22,2,1
5138,1065,2324,1,1230,720,667,22,2,1
5029,710,2334,1,1230,720,661,22,2,1
4922,413,2344,1,1210,730,644,22,2,1
4819,156,2354,1,1210,730,606,22,2,1
4740,0,2364,1,1180,730,397,22,2,1
0,0,2374,0,0,0,0,22,2,1
0,0,2384,0,0,0,0,22,2,1
0,0,2394,0,0,0,0,22,2,1
0,0,2404,0,0,0,0,22,2,1
0,0,2414,0,0,0,0,22,2,1
0,0,2424,0,0,0,0,22,2,1
0,0,2434,0,0,0,0,22,2,1
0,0,2444,0,0,0,0,22,2,1
0,0,2454,0,0,0,0,22,2,1
0,0,2464,0,0,0,0,22,2,1
0,0,2474,0,0,0,0,22,2,1
0,0,2484,0,0,0,0,22,2,1
0,0,2494,0,0,0,0,22,2,1
0,0,2504,0,0,0,0,22,2,1
0,0,2514,0,0,0,0,22,2,1
0,0,2524,0,0,0,0,22,2,1
0,0,2534,0,0,0,0,22,2,1
0,0,2544,0,0,0,0,22,2,1
0,0,2554,0,0,0,0,22,2,1
0,0,2564,0,0,0,0,22,2,1
0,0,2574,0,0,0,0,22,2,1
0,0,2584,0,0,0,0,22,2,1
0,0,2594,0,0,0,0,22,2,1
0,0,2604,0,0,0,0,22,2,1
0,0,2614,0,0,0,0,22,2,1
0,0,2624,0,0,0,0,22,2,1
0,0,2634,0,0,0,0,22,2,1
0,0,2644,0,0,0,0,22,2,1
0,0,2654,0,0,0,0,22,2,1
0,0,2664,0,0,0,0,22,2,1
0,0,2674,0,0,0,0,22,2,1
0,0,2684,0,0,0,0,22,2,1
0,0,2694,0,0,0,0,22,2,1
0,0,2704,0,0,0,0,22,2,1
0,0,2714,0,0,0,0,22,2,1
0,0,2724,0,0,0,0,22,2,1
0,0,2734,0,0,0,0,22,2,1
0,0,2744,0,0,0,0,22,2,1
0,0,2754,0,0,0,0,22,2,1
0,0,2764,0,0,0,0,22,2,1
0,0,2774,0,0,0,0,22,2,1
0,0,2784,0,0,0,0,22,2,1
0,0,2794,0,0,0,0,22,2,1
0,0,2804,0,0,0,0,22,2,1
0,0,2814,0,0,0,0,22,2,1
0,0,2824,0,0,0,0,22,2,1
0,0,2834,0,0,0,0,22,2,1
0,0,2844,0,0,0,0,22,2,1
0,0,2854,0,0,0,0,22,2,1
0,0,2864,0,0,0,0,22,2,1
0,0,2874,0,0,0,0,22,2,1
0,0,2884,0,0,0,0,22,2,1
0,0,2894,0,0,0,0,22,2,1
0,0,2904,0,0,0,0,22,2,1
0,0,2914,0,0,0,0,22,2,1
0,0,2924,0,0,0,0,22,2,1
0,0,2934,0,0,0,0,22,2,1
0,0,2944,0,0,0,0,22,2,1
0,0,2954,0,0,0,0,22,2,1
0,0,2964,0,0,0,0,22,2,1
0,0,2974,0,0,0,0,22,2,1
0,0,2984,0,0,0,0,22,2,1
0,0,2994,0,0,0,0,22,2,1
0,0,3004,0,0,0,0,22,2,1
0,0,3014,0,0,0,0,22,2,1
0,0,3024,0,0,0,0,22,2,1
0,0,3034,0,0,0,0,22,2,1
0,0,3044,0,0,0,0,22,2,1
0,0,3054,0,0,0,0,22,2,1
0,0,3064,0,0,0,0,22,2,1
0,0,3074,0,0,0,0,22,2,1
0,0,3084,0,0,0,0,22,2,1
0,0,3094,0,0,0,0,22,2,1
0,0,3104,0,0,0,0,22,2,1
0,0,3114,0,0,0,0,22,2,1
0,0,3124,0,0,0,0,22,2,1
0,0,3134,0,0,0,0,22,2,1
0,0,3144,0,0,0,0,22,2,1
0,0,3154,0,0,0,0,22,2,1
0,0,3164,0,0,0,0,22,2,1
0,0,3174,0,0,0,0,22,2,1
0,0,3184,0,0,0,0,22,2,1
0,0,3194,0,0,0,0,22,2,1
0,0,3204,0,0,0,0,22,2,1
0,0,3214,0,0,0,0,22,2,1
0,0,3224,0,0,0,0,22,2,1
0,0,3234,0,0,0,0,22,2,1
0,0,3244,0,0,0,0,22,2,1
0,0,3254,0,0,0,0,22,2,1
0,0,3264,0,0,0,0,22,2,1
0,0,3274,0,0,0,0,22,2,1
0,0,3284,0,0,0,0,22,2,1
0,0,3294,0,0,0,0,22,2,1
0,0,3304,0,0,0,0,22,2,1
0,0,3314,0,0,0,0,22,2,1
0,0,3324,0,0,0,0,22,2,1
0,0,3334,0,0,0,0,22,2,1
0,0,3344,0,0,0,0,22,2,1
0,0,3354,0,0,0,0,22,2,1
0,0,3364,0,0,0,0,22,2,1
0,0,3374,0,0,0,0,22,2,1
0,0,3384,0,0,0,0,22,2,1
0,0,3394,0,0,0,0,22,2,1
0,0,3404,0,0,0,0,22,2,1
0,0,3414,0,0,0,0,22,2,1
0,0,3424,0,0,0,0,22,2,1
0,0,3434,0,0,0,0,22,2,1
0,0,3444,0,0,0,0,22,2,1
0,0,3454,0,0,0,0,22,2,1
0,0,3464,0,0,0,0,22,2,1
0,0,3474,0,0,0,0,22,2,1
0,0,3484,0,0,0,0,22,2,1
0,0,3494,0,0,0,0,22,2,1
0,0,3504,0,0,0,0,22,2,1
0,0,3514,0,0,0,0,22,2,1
0,0,3524,0,0,0,0,22,2,1
0,0,3534,0,0,0,0,22,2,1
0,0,3544,0,0,0,0,22,2,1
0,0,3554,0,0,0,0,22,2,1
0,0,3564,0,0,0,0,22,2,1
0,0,3574,0,0,0,0,22,2,1
0,0,3584,0,0,0,0,22,2,1
0,0,3594,0,0,0,0,22,2,1
0,0,3604,0,0,0,0,22,2,1
0,0,3614,0,0,0,0,22,2,1
0,0,3624,0,0,0,0,22,2,1
0,0,3634,0,0,0,0,22,2,1
0,0,3644,0,0,0,0,22,2,1
0,0,3654,0,0,0,0,22,2,1
0,0,3664,0,0,0,0,22,2,1
0,0,3674,0,0,0,0,22,2,1
28,4342,0,0,1310,560,460,22,3,1
45,4245,10,1,1330,540,473,22,3,1
6,4113,20,1,1330,540,481,22,3,1
0,3947,30,1,1330,530,480,22,3,1
14,3587,40,1,1340,540,478,22,3,1
40,3242,50,1,1330,540,485,22,3,1
66,2907,60,1,1310,550,485,22,3,1
90,2642,70,1,1310,560,485,22,3,1
98,2385,80,1,1300,560,473,22,3,1
98,2133,90,1,1280,570,425,22,3,1
104,1986,100,1,1280,580,312,22,3,1
123,1924,110,1,1250,590,1,22,3,1
79,3050,211,0,1120,620,515,22,3,1
163,3183,221,1,1120,620,535,22,3,1
185,3217,231,1,1120,620,540,22,3,1
225,3240,241,1,1120,620,537,22,3,1
340,3268,251,1,1140,620,545,22,3,1
478,3302,261,1,1140,620,567,22,3,1
