x,y,time,button,user,signature,genuine
4998,4027,17358846,1,9,2,1
4923,3739,17358856,1,9,2,1
4826,3475,17358866,1,9,2,1
4674,3214,17358876,1,9,2,1
4525,2954,17358886,1,9,2,1
4378,2754,17358896,1,9,2,1
4301,2635,17358906,1,9,2,1
4281,2570,17358916,1,9,2,1
4298,2527,17358926,1,9,2,1
4615,3169,17358997,0,9,2,1
4706,3467,17359007,1,9,2,1
4731,3523,17359017,1,9,2,1
4731,3530,17359027,1,9,2,1
4742,3524,17359037,1,9,2,1
4753,3492,17359047,1,9,2,1
4753,3444,17359057,1,9,2,1
4753,3375,17359067,1,9,2,1
4762,3301,17359077,1,9,2,1
4791,3228,17359087,1,9,2,1
4832,3158,17359097,1,9,2,1
4921,3069,17359107,1,9,2,1
5070,2965,17359117,1,9,2,1
5260,2852,17359127,1,9,2,1
5494,2732,17359137,1,9,2,1
5754,2616,17359147,1,9,2,1
6612,4232,17359397,0,9,2,1
6636,4204,17359407,1,9,2,1
6653,4219,17359417,1,9,2,1
6663,4260,17359427,1,9,2,1
6678,4153,17359437,1,9,2,1
6695,3951,17359447,1,9,2,1
6721,3686,17359457,1,9,2,1
6721,3457,17359467,1,9,2,1
6715,3222,17359477,1,9,2,1
6707,3070,17359487,1,9,2,1
6702,2975,17359497,1,9,2,1
6702,2965,17359507,1,9,2,1
6707,2983,17359517,1,9,2,1
6712,3020,17359527,1,9,2,1
6717,3110,17359537,1,9,2,1
6678,4100,17359608,0,9,2,1
6772,4491,17359618,1,9,2,1
6839,4656,17359628,1,9,2,1
6913,4733,17359638,1,9,2,1
6961,4759,17359648,1,9,2,1
7000,4752,17359658,1,9,2,1
7032,4737,17359668,1,9,2,1
7051,4716,17359678,1,9,2,1
7056,4684,17359688,1,9,2,1
7056,4629,17359698,1,9,2,1
7056,4558,17359708,1,9,2,1
7056,4418,17359718,1,9,2,1
7075,4215,17359728,1,9,2,1
7103,3970,17359738,1,9,2,1
7132,3700,17359748,1,9,2,1
7151,3482,17359758,1,9,2,1
7162,3298,17359768,1,9,2,1
7156,3186,17359778,1,9,2,1
7137,3132,17359788,1,9,2,1
7110,3117,17359798,1,9,2,1
7080,3117,17359808,1,9,2,1
7047,3154,17359818,1,9,2,1
7012,3221,17359828,1,9,2,1
6987,3338,17359838,1,9,2,1
6976,3479,17359848,1,9,2,1
6976,3635,17359858,1,9,2,1
6965,3742,17359868,1,9,2,1
6956,3751,17359878,1,9,2,1
6930,3695,17359888,1,9,2,1
6893,3599,17359898,1,9,2,1
6845,3493,17359908,1,9,2,1
6808,3380,17359918,1,9,2,1
6817,3311,17359928,1,9,2,1
6854,3288,17359938,1,9,2,1
6929,3297,17359948,1,9,2,1
7031,3370,17359958,1,9,2,1
7150,3460,17359968,1,9,2,1
7566,5076,17360169,0,9,2,1
7582,5041,17360179,1,9,2,1
7582,5048,17360189,1,9,2,1
7557,5048,17360199,1,9,2,1
7570,5036,17360209,1,9,2,1
7582,5014,17360219,1,9,2,1
7593,4962,17360229,1,9,2,1
7604,4891,17360239,1,9,2,1
7616,4756,17360249,1,9,2,1
7629,4617,17360259,1,9,2,1
7629,4421,17360269,1,9,2,1
7618,4189,17360279,1,9,2,1
7599,3914,17360289,1,9,2,1
7563,3594,17360299,1,9,2,1
7515,3245,17360309,1,9,2,1
7455,2854,17360319,1,9,2,1
7401,2498,17360329,1,9,2,1
7368,2166,17360339,1,9,2,1
7348,1942,17360349,1,9,2,1
7328,1836,17360359,1,9,2,1
7312,1808,17360369,1,9,2,1
7599,5185,17360539,0,9,2,1
7637,5301,17360549,1,9,2,1
7668,5377,17360559,1,9,2,1
7704,5465,17360569,1,9,2,1
7799,5544,17360579,1,9,2,1
7882,5618,17360589,1,9,2,1
7958,5666,17360599,1,9,2,1
8007,5698,17360609,1,9,2,1
8045,5705,17360619,1,9,2,1
8075,5698,17360629,1,9,2,1
8102,5681,17360639,1,9,2,1
8130,5659,17360649,1,9,2,1
8161,5639,17360659,1,9,2,1
8194,5617,17360669,1,9,2,1
8230,5593,17360679,1,9,2,1
8255,5539,17360689,1,9,2,1
8273,5465,17360699,1,9,2,1
8273,5328,17360709,1,9,2,1
8265,5153,17360719,1,9,2,1
8254,4952,17360729,1,9,2,1
8254,4681,17360739,1,9,2,1
8271,4369,17360749,1,9,2,1
8298,4030,17360759,1,9,2,1
8345,3628,17360769,1,9,2,1
8398,3220,17360779,1,9,2,1
8443,2807,17360789,1,9,2,1
8480,2440,17360799,1,9,2,1
8512,2131,17360809,1,9,2,1
8535,1861,17360819,1,9,2,1
8551,1622,17360829,1,9,2,1
8565,1448,17360839,1,9,2,1
8565,1318,17360849,1,9,2,1
8565,1220,17360859,1,9,2,1
8536,1164,17360869,1,9,2,1
8498,1137,17360879,1,9,2,1
8450,1160,17360889,1,9,2,1
8383,1253,17360899,1,9,2,1
8310,1394,17360909,1,9,2,1
8233,1597,17360919,1,9,2,1
8141,1852,17360929,1,9,2,1
7912,2460,17360950,0,9,2,1
7667,3069,17360960,1,9,2,1
7583,3356,17360970,1,9,2,1
7558,3620,17360980,1,9,2,1
7575,3804,17360990,1,9,2,1
7621,3934,17361000,1,9,2,1
7689,4007,17361010,1,9,2,1
7762,4042,17361020,1,9,2,1
7830,4053,17361030,1,9,2,1
7894,4032,17361040,1,9,2,1
7930,3976,17361050,1,9,2,1
7939,3897,17361060,1,9,2,1
7929,3771,17361070,1,9,2,1
7887,3644,17361080,1,9,2,1
7835,3517,17361090,1,9,2,1
7776,3396,17361100,1,9,2,1
7735,3276,17361110,1,9,2,1
7735,3185,17361120,1,9,2,1
7755,3121,17361130,1,9,2,1
7835,3074,17361140,1,9,2,1
7983,3074,17361150,1,9,2,1
8176,3133,17361160,1,9,2,1
3487,3485,17365426,0,9,3,1
3360,3459,17365436,1,9,3,1
3299,3423,17365446,1,9,3,1
3238,3377,17365456,1,9,3,1
3176,3328,17365466,1,9,3,1
3114,3279,17365476,1,9,3,1
3084,3256,17365486,1,9,3,1
3073,3251,17365496,1,9,3,1
3091,3257,17365506,1,9,3,1
3231,3313,17365516,1,9,3,1
3452,3402,17365526,1,9,3,1
3765,3530,17365536,1,9,3,1
4078,3676,17365546,1,9,3,1
4407,3833,17365556,1,9,3,1
4747,4009,17365566,1,9,3,1
4987,4168,17365576,1,9,3,1
5164,4317,17365586,1,9,3,1
5299,4448,17365596,1,9,3,1
5402,4544,17365606,1,9,3,1
5469,4616,17365616,1,9,3,1
5511,4676,17365626,1,9,3,1
5155,4853,17365686,0,9,3,1
4981,4921,17365696,1,9,3,1
4943,4947,17365706,1,9,3,1
4925,4958,17365716,1,9,3,1
4925,4958,17365726,1,9,3,1
4925,4958,17365736,1,9,3,1
4933,4921,17365746,1,9,3,1
4924,4866,17365756,1,9,3,1
4906,4736,17365766,1,9,3,1
4875,4526,17365776,1,9,3,1
4828,4262,17365786,1,9,3,1
4770,3868,17365796,1,9,3,1
4670,3471,17365806,1,9,3,1
4559,3104,17365816,1,9,3,1
4440,2758,17365826,1,9,3,1
4338,2545,17365836,1,9,3,1
4266,2425,17365846,1,9,3,1
4214,2368,17365856,1,9,3,1
4192,2350,17365866,1,9,3,1
4183,2350,17365876,1,9,3,1
4183,2374,17365886,1,9,3,1
4208,2453,17365896,1,9,3,1
4258,2579,17365906,1,9,3,1
4324,2737,17365916,1,9,3,1
4404,2937,17365926,1,9,3,1
4485,3145,17365936,1,9,3,1
4566,3359,17365946,1,9,3,1
4648,3544,17365956,1,9,3,1
4709,3657,17365966,1,9,3,1
4756,3721,17365976,1,9,3,1
4772,3721,17365986,1,9,3,1
4793,3716,17365996,1,9,3,1
4826,3683,17366006,1,9,3,1
4868,3631,17366016,1,9,3,1
4918,3554,17366026,1,9,3,1
4992,3445,17366036,1,9,3,1
5080,3314,17366046,1,9,3,1
5216,3161,17366056,1,9,3,1
5391,3017,17366066,1,9,3,1
5592,2879,17366076,1,9,3,1
5831,2750,17366086,1,9,3,1
6256,4599,17366307,0,9,3,1
6256,4599,17366317,1,9,3,1
6306,4590,17366327,1,9,3,1
6281,4581,17366337,1,9,3,1
6281,4474,17366347,1,9,3,1
6312,4300,17366357,1,9,3,1
6352,4063,17366367,1,9,3,1
6366,3819,17366377,1,9,3,1
6366,3570,17366387,1,9,3,1
6354,3391,17366397,1,9,3,1
6354,3291,17366407,1,9,3,1
6354,3243,17366417,1,9,3,1
6354,3243,17366427,1,9,3,1
6354,3287,17366437,1,9,3,1
6271,4989,17366538,0,9,3,1
6429,5304,17366548,1,9,3,1
6508,5354,17366558,1,9,3,1
6576,5354,17366568,1,9,3,1
6618,5329,17366578,1,9,3,1
6641,5287,17366588,1,9,3,1
6650,5225,17366598,1,9,3,1
6650,5134,17366608,1,9,3,1
6650,5025,17366618,1,9,3,1
6650,4880,17366628,1,9,3,1
6676,4690,17366638,1,9,3,1
6717,4470,17366648,1,9,3,1
6766,4170,17366658,1,9,3,1
6806,3869,17366668,1,9,3,1
6836,3571,17366678,1,9,3,1
6858,3341,17366688,1,9,3,1
6858,3155,17366698,1,9,3,1
6852,3087,17366708,1,9,3,1
6843,3065,17366718,1,9,3,1
6837,3075,17366728,1,9,3,1
6808,3106,17366738,1,9,3,1
6764,3188,17366748,1,9,3,1
6713,3303,17366758,1,9,3,1
6660,3450,17366768,1,9,3,1
6605,3625,17366778,1,9,3,1
6580,3820,17366788,1,9,3,1
6580,4000,17366798,1,9,3,1
6600,4065,17366808,1,9,3,1
6621,4053,17366818,1,9,3,1
6643,3986,17366828,1,9,3,1
6626,3859,17366838,1,9,3,1
6584,3692,17366848,1,9,3,1
6495,3567,17366858,1,9,3,1
6421,3491,17366868,1,9,3,1
6357,3447,17366878,1,9,3,1
6357,3447,17366888,1,9,3,1
6436,3488,17366898,1,9,3,1
7224,5109,17367119,0,9,3,1
7256,5070,17367129,1,9,3,1
7243,5120,17367139,1,9,3,1
7197,5132,17367149,1,9,3,1
7203,5114,17367159,1,9,3,1
7222,5075,17367169,1,9,3,1
7250,4978,17367179,1,9,3,1
7265,4812,17367189,1,9,3,1
7274,4600,17367199,1,9,3,1
7279,4301,17367209,1,9,3,1
7262,3958,17367219,1,9,3,1
7223,3585,17367229,1,9,3,1
7168,3253,17367239,1,9,3,1
7101,2949,17367249,1,9,3,1
7039,2664,17367249,1,9,3,1
6979,2501,17367259,1,9,3,1
6947,2425,17367269,1,9,3,1
6937,2406,17367279,1,9,3,1
6937,2406,17367289,1,9,3,1
7323,5568,17367429,0,9,3,1
7341,5656,17367439,1,9,3,1
7290,5723,17367449,1,9,3,1
7284,5760,17367459,1,9,3,1
7313,5777,17367469,1,9,3,1
7366,5815,17367479,1,9,3,1
7414,5855,17367489,1,9,3,1
7453,5896,17367499,1,9,3,1
7487,5896,17367509,1,9,3,1
7518,5865,17367519,1,9,3,1
7545,5812,17367529,1,9,3,1
7569,5716,17367539,1,9,3,1
7582,5570,17367549,1,9,3,1
7595,5390,17367559,1,9,3,1
7608,5186,17367569,1,9,3,1
7633,4976,17367579,1,9,3,1
7660,4742,17367589,1,9,3,1
7693,4494,17367599,1,9,3,1
7732,4197,17367599,1,9,3,1
7787,3856,17367609,1,9,3,1
7852,3487,17367619,1,9,3,1
7939,3072,17367629,1,9,3,1
8020,2655,17367639,1,9,3,1
8097,2324,17367649,1,9,3,1
8165,2051,17367659,1,9,3,1
8197,1816,17367669,1,9,3,1
8206,1651,17367679,1,9,3,1
8186,1534,17367689,1,9,3,1
8158,1488,17367699,1,9,3,1
8125,1496,17367709,1,9,3,1
8072,1540,17367719,1,9,3,1
8008,1655,17367729,1,9,3,1
7936,1828,17367739,1,9,3,1
7848,2040,17367749,1,9,3,1
7747,2304,17367759,1,9,3,1
7637,2595,17367769,1,9,3,1
7525,2904,17367779,1,9,3,1
7417,3216,17367789,1,9,3,1
7344,3531,17367799,1,9,3,1
7294,3847,17367809,1,9,3,1
7294,4105,17367819,1,9,3,1
7336,4265,17367829,1,9,3,1
7405,4359,17367839,1,9,3,1
7477,4417,17367849,1,9,3,1
7549,4433,17367859,1,9,3,1
7603,4422,17367869,1,9,3,1
7645,4372,17367879,1,9,3,1
7645,4277,17367889,1,9,3,1
7600,4151,17367899,1,9,3,1
7521,3980,17367909,1,9,3,1
7436,3807,17367919,1,9,3,1
7393,3674,17367929,1,9,3,1
7377,3569,17367939,1,9,3,1
7426,3516,17367949,1,9,3,1
7556,3507,17367959,1,9,3,1
7740,3527,17367969,1,9,3,1
7944,3588,17367979,1,9,3,1
3499,3089,17369602,0,9,4,1
3494,3033,17369612,1,9,4,1
3475,3027,17369622,1,9,4,1
3462,3021,17369632,1,9,4,1
3473,3021,17369642,1,9,4,1
3498,3032,17369652,1,9,4,1
3591,3058,17369662,1,9,4,1
3752,3162,17369672,1,9,4,1
3957,3334,17369682,1,9,4,1
4234,3551,17369692,1,9,4,1
4541,3798,17369702,1,9,4,1
4867,4045,17369712,1,9,4,1
5109,4292,17369722,1,9,4,1
5295,4506,17369732,1,9,4,1
5443,4663,17369742,1,9,4,1
5518,4781,17369752,1,9,4,1
5566,4903,17369762,1,9,4,1
5595,5021,17369772,1,9,4,1
5606,5108,17369782,1,9,4,1
5389,5190,17369832,0,9,4,1
5205,5114,17369842,1,9,4,1
5125,5053,17369852,1,9,4,1
5072,4985,17369862,1,9,4,1
5036,4915,17369872,1,9,4,1
5023,4804,17369882,1,9,4,1
5023,4667,17369892,1,9,4,1
5023,4469,17369902,1,9,4,1
5023,4185,17369912,1,9,4,1
5004,3844,17369922,1,9,4,1
4966,3491,17369932,1,9,4,1
4898,3153,17369942,1,9,4,1
4803,2824,17369952,1,9,4,1
4690,2602,17369962,1,9,4,1
4614,2501,17369972,1,9,4,1
4586,2482,17369982,1,9,4,1
4586,2482,17369992,1,9,4,1
5158,3836,17370133,0,9,4,1
5204,3712,17370143,1,9,4,1
5214,3663,17370153,1,9,4,1
5231,3625,17370163,1,9,4,1
5254,3581,17370173,1,9,4,1
5316,3507,17370183,1,9,4,1
5403,3414,17370193,1,9,4,1
5547,3257,17370203,1,9,4,1
5744,3082,17370213,1,9,4,1
5976,2895,17370223,1,9,4,1
6209,2697,17370233,1,9,4,1
6447,2579,17370243,1,9,4,1
6687,2514,17370253,1,9,4,1
6833,4494,17370463,0,9,4,1
6889,4455,17370473,1,9,4,1
6889,4473,17370483,1,9,4,1
6930,4330,17370493,1,9,4,1
6969,4091,17370503,1,9,4,1
7007,3787,17370513,1,9,4,1
6999,3512,17370523,1,9,4,1
6985,3295,17370533,1,9,4,1
6967,3116,17370543,1,9,4,1
6967,3072,17370553,1,9,4,1
6967,3088,17370563,1,9,4,1
6833,4463,17370654,0,9,4,1
6960,4785,17370664,1,9,4,1
7006,4889,17370674,1,9,4,1
7046,4931,17370684,1,9,4,1
7082,4931,17370694,1,9,4,1
7110,4901,17370704,1,9,4,1
7141,4845,17370714,1,9,4,1
7173,4773,17370724,1,9,4,1
7186,4684,17370734,1,9,4,1
7192,4545,17370744,1,9,4,1
7192,4374,17370754,1,9,4,1
7201,4123,17370764,1,9,4,1
7212,3852,17370774,1,9,4,1
7226,3567,17370784,1,9,4,1
7256,3357,17370794,1,9,4,1
7297,3229,17370804,1,9,4,1
7323,3157,17370814,1,9,4,1
7323,3157,17370824,1,9,4,1
7307,3184,17370834,1,9,4,1
7271,3235,17370844,1,9,4,1
7234,3342,17370854,1,9,4,1
7196,3475,17370864,1,9,4,1
7175,3626,17370874,1,9,4,1
7175,3816,17370884,1,9,4,1
7188,3928,17370894,1,9,4,1
7207,3989,17370904,1,9,4,1
7202,3932,17370914,1,9,4,1
7180,3819,17370924,1,9,4,1
7128,3670,17370934,1,9,4,1
7073,3550,17370944,1,9,4,1
7017,3479,17370954,1,9,4,1
7007,3441,17370964,1,9,4,1
7046,3441,17370974,1,9,4,1
7117,3494,17370984,1,9,4,1
7588,5155,17371124,0,9,4,1
7680,5165,17371134,1,9,4,1
7680,5177,17371144,1,9,4,1
7694,5177,17371154,1,9,4,1
7715,5177,17371164,1,9,4,1
7730,5177,17371174,1,9,4,1
7740,5177,17371184,1,9,4,1
7748,5191,17371194,1,9,4,1
7756,5196,17371204,1,9,4,1
7766,5196,17371214,1,9,4,1
7778,5156,17371224,1,9,4,1
7789,5088,17371234,1,9,4,1
7778,4935,17371244,1,9,4,1
7753,4727,17371254,1,9,4,1
7726,4482,17371264,1,9,4,1
7693,4183,17371274,1,9,4,1
7657,3864,17371284,1,9,4,1
7615,3532,17371294,1,9,4,1
7563,3198,17371304,1,9,4,1
7504,2890,17371314,1,9,4,1
7451,2600,17371324,1,9,4,1
7418,2452,17371334,1,9,4,1
7397,2370,17371344,1,9,4,1
7397,2331,17371354,1,9,4,1
7796,5904,17371515,0,9,4,1
7813,6006,17371525,1,9,4,1
7806,6086,17371535,1,9,4,1
7813,6138,17371545,1,9,4,1
7841,6171,17371555,1,9,4,1
7878,6196,17371565,1,9,4,1
7895,6204,17371575,1,9,4,1
7909,6204,17371585,1,9,4,1
7922,6164,17371595,1,9,4,1
7944,6082,17371605,1,9,4,1
7967,5970,17371615,1,9,4,1
7996,5834,17371625,1,9,4,1
8031,5711,17371635,1,9,4,1
8078,5598,17371645,1,9,4,1
8133,5443,17371655,1,9,4,1
8206,5233,17371665,1,9,4,1
8248,4986,17371675,1,9,4,1
8269,4646,17371685,1,9,4,1
8311,4264,17371695,1,9,4,1
8367,3853,17371705,1,9,4,1
8433,3424,17371715,1,9,4,1
8500,3013,17371725,1,9,4,1
8552,2614,17371735,1,9,4,1
8595,2331,17371745,1,9,4,1
8609,2044,17371755,1,9,4,1
8601,1801,17371765,1,9,4,1
8579,1589,17371775,1,9,4,1
8552,1476,17371785,1,9,4,1
8527,1418,17371795,1,9,4,1
8506,1396,17371805,1,9,4,1
8467,1418,17371815,1,9,4,1
8415,1513,17371825,1,9,4,1
8358,1656,17371835,1,9,4,1
8287,1869,17371845,1,9,4,1
8207,2125,17371855,1,9,4,1
8117,2409,17371865,1,9,4,1
8022,2717,17371875,1,9,4,1
7924,3025,17371885,1,9,4,1
7829,3334,17371895,1,9,4,1
7772,3584,17371905,1,9,4,1
7739,3744,17371915,1,9,4,1
7756,3843,17371925,1,9,4,1
7810,3903,17371935,1,9,4,1
7888,3956,17371945,1,9,4,1
7981,3999,17371955,1,9,4,1
8070,4007,17371965,1,9,4,1
8128,3994,17371975,1,9,4,1
8167,3938,17371985,1,9,4,1
8153,3810,17371995,1,9,4,1
8093,3635,17372005,1,9,4,1
8003,3448,17372015,1,9,4,1
7936,3294,17372025,1,9,4,1
7911,3162,17372035,1,9,4,1
7911,3120,17372045,1,9,4,1
7997,3136,17372055,1,9,4,1
8166,3192,17372065,1,9,4,1
4004,3181,17373588,0,9,5,1
3969,3081,17373598,1,9,5,1
3978,3114,17373608,1,9,5,1
4086,3148,17373618,1,9,5,1
4261,3266,17373618,1,9,5,1
4514,3432,17373628,1,9,5,1
4797,3629,17373638,1,9,5,1
5099,3868,17373648,1,9,5,1
5393,4094,17373658,1,9,5,1
5591,4311,17373668,1,9,5,1
5724,4465,17373678,1,9,5,1
5798,4575,17373688,1,9,5,1
5837,4655,17373698,1,9,5,1
5853,4742,17373708,1,9,5,1
5858,4841,17373718,1,9,5,1
5722,5172,17373758,0,9,5,1
5548,5386,17373768,1,9,5,1
5463,5429,17373778,1,9,5,1
5409,5443,17373788,1,9,5,1
5376,5431,17373798,1,9,5,1
5376,5393,17373808,1,9,5,1
5391,5338,17373818,1,9,5,1
5419,5249,17373828,1,9,5,1
5459,5127,17373838,1,9,5,1
5491,4983,17373848,1,9,5,1
5518,4752,17373858,1,9,5,1
5518,4475,17373868,1,9,5,1
5480,4168,17373878,1,9,5,1
5416,3846,17373888,1,9,5,1
5336,3579,17373898,1,9,5,1
5252,3348,17373908,1,9,5,1
5165,3163,17373918,1,9,5,1
5101,3038,17373928,1,9,5,1
5077,2954,17373938,1,9,5,1
5077,2919,17373948,1,9,5,1
5445,3656,17374028,0,9,5,1
5598,3881,17374038,1,9,5,1
5628,3923,17374048,1,9,5,1
5651,3913,17374058,1,9,5,1
5668,3868,17374068,1,9,5,1
5725,3758,17374078,1,9,5,1
5813,3616,17374088,1,9,5,1
5921,3452,17374098,1,9,5,1
6060,3262,17374108,1,9,5,1
6251,3112,17374118,1,9,5,1
6476,2988,17374128,1,9,5,1
6739,2967,17374138,1,9,5,1
7007,2985,17374148,1,9,5,1
7209,3030,17374158,1,9,5,1
7042,4455,17374329,0,9,5,1
7071,4422,17374339,1,9,5,1
7054,4456,17374349,1,9,5,1
7065,4375,17374359,1,9,5,1
7079,4228,17374369,1,9,5,1
7098,4036,17374379,1,9,5,1
7103,3828,17374389,1,9,5,1
7103,3655,17374399,1,9,5,1
7085,3506,17374409,1,9,5,1
7074,3441,17374419,1,9,5,1
7074,3422,17374429,1,9,5,1
7074,3435,17374439,1,9,5,1
7090,3470,17374449,1,9,5,1
7121,3568,17374459,1,9,5,1
7159,4760,17374519,0,9,5,1
7254,5149,17374529,1,9,5,1
7317,5228,17374539,1,9,5,1
7371,5259,17374549,1,9,5,1
7420,5249,17374559,1,9,5,1
7464,5202,17374569,1,9,5,1
7491,5130,17374579,1,9,5,1
7507,5005,17374589,1,9,5,1
7512,4830,17374599,1,9,5,1
7518,4622,17374609,1,9,5,1
7524,4389,17374619,1,9,5,1
7533,4137,17374629,1,9,5,1
7543,3872,17374639,1,9,5,1
7554,3659,17374649,1,9,5,1
