x,y,time,button,user,signature,genuine
3649,3876,60804892,1,30,2,1
3654,3719,60804902,1,30,2,1
3649,3604,60804912,1,30,2,1
3654,3516,60804922,1,30,2,1
3674,3437,60804932,1,30,2,1
3704,3378,60804942,1,30,2,1
3746,3333,60804952,1,30,2,1
3781,3303,60804962,1,30,2,1
3812,3288,60804972,1,30,2,1
3847,3283,60804982,1,30,2,1
3880,3283,60804992,1,30,2,1
3908,3283,60805002,1,30,2,1
3933,3294,60805012,1,30,2,1
3959,3307,60805022,1,30,2,1
3978,3317,60805032,1,30,2,1
3992,3329,60805042,1,30,2,1
3992,3342,60805052,1,30,2,1
3992,3337,60805062,1,30,2,1
3992,3337,60805072,1,30,2,1
3992,3347,60805082,1,30,2,1
3992,3347,60805092,1,30,2,1
3981,3353,60805102,1,30,2,1
3981,3353,60805112,1,30,2,1
3976,3360,60805122,1,30,2,1
3976,3360,60805132,1,30,2,1
4135,3699,60805403,0,30,2,1
4135,3699,60805413,1,30,2,1
4135,3699,60805423,1,30,2,1
4135,3699,60805433,1,30,2,1
4162,3709,60805443,1,30,2,1
4199,3737,60805453,1,30,2,1
4250,3779,60805463,1,30,2,1
4330,3849,60805473,1,30,2,1
4410,3922,60805483,1,30,2,1
4471,3996,60805493,1,30,2,1
4520,4063,60805503,1,30,2,1
4541,4122,60805513,1,30,2,1
4530,4176,60805523,1,30,2,1
4497,4240,60805533,1,30,2,1
4432,4257,60805543,1,30,2,1
4342,4243,60805553,1,30,2,1
4234,4182,60805563,1,30,2,1
4125,4097,60805573,1,30,2,1
4055,3996,60805583,1,30,2,1
4011,3892,60805593,1,30,2,1
4001,3768,60805603,1,30,2,1
4018,3630,60805613,1,30,2,1
4052,3545,60805623,1,30,2,1
4107,3476,60805633,1,30,2,1
4167,3417,60805643,1,30,2,1
4234,3386,60805653,1,30,2,1
4302,3369,60805663,1,30,2,1
4372,3362,60805673,1,30,2,1
4448,3398,60805683,1,30,2,1
4652,3955,60805804,0,30,2,1
4704,4085,60805814,1,30,2,1
4704,4091,60805824,1,30,2,1
4704,4091,60805834,1,30,2,1
4704,4091,60805844,1,30,2,1
4704,4031,60805854,1,30,2,1
4716,3940,60805864,1,30,2,1
4731,3828,60805874,1,30,2,1
4748,3737,60805884,1,30,2,1
4771,3660,60805894,1,30,2,1
4799,3596,60805904,1,30,2,1
4831,3555,60805914,1,30,2,1
4862,3530,60805924,1,30,2,1
4880,3530,60805934,1,30,2,1
4891,3530,60805944,1,30,2,1
4898,3536,60805954,1,30,2,1
4909,3588,60805964,1,30,2,1
4934,3712,60805974,1,30,2,1
4966,3885,60805984,1,30,2,1
4966,4032,60805994,1,30,2,1
4966,4147,60806004,1,30,2,1
5226,4550,60806164,0,30,2,1
5285,4596,60806174,1,30,2,1
5291,4627,60806184,1,30,2,1
5291,4661,60806194,1,30,2,1
5291,4668,60806204,1,30,2,1
5291,4677,60806214,1,30,2,1
5297,4687,60806224,1,30,2,1
5172,4464,60806284,0,30,2,1
5172,4315,60806294,1,30,2,1
5172,4315,60806304,1,30,2,1
5181,4363,60806314,1,30,2,1
5200,4363,60806324,1,30,2,1
5230,4373,60806334,1,30,2,1
5254,4386,60806344,1,30,2,1
5279,4378,60806354,1,30,2,1
5306,4365,60806364,1,30,2,1
5328,4290,60806374,1,30,2,1
5319,4176,60806384,1,30,2,1
5291,4061,60806394,1,30,2,1
5278,3969,60806404,1,30,2,1
5267,3892,60806414,1,30,2,1
5267,3812,60806424,1,30,2,1
5267,3764,60806434,1,30,2,1
5282,3737,60806444,1,30,2,1
5295,3717,60806454,1,30,2,1
5584,4241,60806565,0,30,2,1
5640,4349,60806575,1,30,2,1
5640,4343,60806585,1,30,2,1
5640,4343,60806595,1,30,2,1
5640,4343,60806605,1,30,2,1
5630,4321,60806615,1,30,2,1
5621,4237,60806625,1,30,2,1
5599,4109,60806635,1,30,2,1
5579,4002,60806645,1,30,2,1
5564,3914,60806655,1,30,2,1
5555,3840,60806665,1,30,2,1
5555,3795,60806675,1,30,2,1
5555,3777,60806685,1,30,2,1
5561,3777,60806695,1,30,2,1
5561,3777,60806705,1,30,2,1
5580,3819,60806715,1,30,2,1
5601,3881,60806725,1,30,2,1
5690,4045,60806735,1,30,2,1
5779,4196,60806745,1,30,2,1
5831,4339,60806755,1,30,2,1
5858,4362,60806765,1,30,2,1
5858,4362,60806775,1,30,2,1
5858,4354,60806785,1,30,2,1
5858,4333,60806795,1,30,2,1
5866,4252,60806805,1,30,2,1
5871,4130,60806815,1,30,2,1
5871,4028,60806825,1,30,2,1
5871,3944,60806835,1,30,2,1
5893,3871,60806845,1,30,2,1
5918,3811,60806855,1,30,2,1
5952,3766,60806865,1,30,2,1
5987,3730,60806875,1,30,2,1
6027,3722,60806885,1,30,2,1
6072,3745,60806895,1,30,2,1
3486,4170,60808017,0,30,3,1
3498,4218,60808027,1,30,3,1
3488,4262,60808037,1,30,3,1
3495,4270,60808047,1,30,3,1
3495,4254,60808057,1,30,3,1
3501,4216,60808067,1,30,3,1
3501,4082,60808077,1,30,3,1
3501,3885,60808087,1,30,3,1
3486,3727,60808097,1,30,3,1
3471,3623,60808107,1,30,3,1
3454,3556,60808117,1,30,3,1
3454,3513,60808127,1,30,3,1
3447,3492,60808137,1,30,3,1
3447,3487,60808147,1,30,3,1
3447,3487,60808157,1,30,3,1
3447,3487,60808167,1,30,3,1
3452,3576,60808177,1,30,3,1
3507,3717,60808187,1,30,3,1
3590,3916,60808197,1,30,3,1
3692,4071,60808207,1,30,3,1
3782,4197,60808217,1,30,3,1
3854,4272,60808217,1,30,3,1
3914,4305,60808227,1,30,3,1
3943,4311,60808237,1,30,3,1
3967,4290,60808247,1,30,3,1
3988,4196,60808257,1,30,3,1
3988,4054,60808267,1,30,3,1
3975,3891,60808277,1,30,3,1
3954,3770,60808287,1,30,3,1
3954,3676,60808297,1,30,3,1
3968,3597,60808307,1,30,3,1
3994,3541,60808317,1,30,3,1
4023,3501,60808327,1,30,3,1
4049,3480,60808337,1,30,3,1
4073,3471,60808347,1,30,3,1
4106,3471,60808357,1,30,3,1
4517,4107,60808477,0,30,3,1
4558,4054,60808487,1,30,3,1
4526,4060,60808497,1,30,3,1
4526,4060,60808507,1,30,3,1
4526,4060,60808517,1,30,3,1
4533,4068,60808527,1,30,3,1
4574,4083,60808537,1,30,3,1
4635,4137,60808547,1,30,3,1
4725,4217,60808557,1,30,3,1
4794,4295,60808567,1,30,3,1
4849,4375,60808578,1,30,3,1
4867,4457,60808588,1,30,3,1
4848,4490,60808598,1,30,3,1
4803,4490,60808608,1,30,3,1
4712,4481,60808618,1,30,3,1
4619,4401,60808628,1,30,3,1
4524,4275,60808638,1,30,3,1
4483,4242,60808648,1,30,3,1
4469,4164,60808658,1,30,3,1
4469,4056,60808668,1,30,3,1
4489,3965,60808678,1,30,3,1
4524,3895,60808688,1,30,3,1
4572,3839,60808698,1,30,3,1
4627,3788,60808708,1,30,3,1
4683,3756,60808718,1,30,3,1
4741,3737,60808728,1,30,3,1
5082,4309,60808848,0,30,3,1
5146,4417,60808858,1,30,3,1
5137,4417,60808868,1,30,3,1
5137,4417,60808878,1,30,3,1
5137,4417,60808888,1,30,3,1
5143,4356,60808898,1,30,3,1
5143,4263,60808908,1,30,3,1
5143,4138,60808918,1,30,3,1
5153,4037,60808928,1,30,3,1
5166,3953,60808938,1,30,3,1
5193,3879,60808948,1,30,3,1
5229,3820,60808958,1,30,3,1
5276,3772,60808968,1,30,3,1
5316,3750,60808968,1,30,3,1
5352,3750,60808978,1,30,3,1
5376,3772,60808988,1,30,3,1
5403,3815,60808998,1,30,3,1
5431,3908,60809008,1,30,3,1
5449,4034,60809018,1,30,3,1
5457,4183,60809028,1,30,3,1
5457,4330,60809038,1,30,3,1
5816,4968,60809238,0,30,3,1
5839,5021,60809248,1,30,3,1
5839,5044,60809258,1,30,3,1
5839,5044,60809268,1,30,3,1
5839,5037,60809278,1,30,3,1
5698,4752,60809349,0,30,3,1
5698,4670,60809359,1,30,3,1
5707,4670,60809369,1,30,3,1
5723,4676,60809379,1,30,3,1
5746,4682,60809389,1,30,3,1
5770,4689,60809399,1,30,3,1
5794,4694,60809409,1,30,3,1
5817,4694,60809419,1,30,3,1
5841,4680,60809429,1,30,3,1
5859,4617,60809439,1,30,3,1
5853,4519,60809449,1,30,3,1
5832,4393,60809459,1,30,3,1
5803,4285,60809469,1,30,3,1
5777,4189,60809479,1,30,3,1
5767,4113,60809489,1,30,3,1
5767,4063,60809499,1,30,3,1
5781,4031,60809509,1,30,3,1
5793,4003,60809519,1,30,3,1
6018,4391,60809619,0,30,3,1
6085,4455,60809629,1,30,3,1
6085,4463,60809639,1,30,3,1
6085,4486,60809649,1,30,3,1
6085,4481,60809659,1,30,3,1
6080,4476,60809669,1,30,3,1
6080,4414,60809679,1,30,3,1
6063,4316,60809689,1,30,3,1
6043,4218,60809699,1,30,3,1
6028,4142,60809709,1,30,3,1
6017,4080,60809719,1,30,3,1
6017,4027,60809729,1,30,3,1
6017,4004,60809739,1,30,3,1
6017,4004,60809749,1,30,3,1
6024,4004,60809759,1,30,3,1
6024,4004,60809769,1,30,3,1
6024,4079,60809779,1,30,3,1
6090,4196,60809789,1,30,3,1
6190,4361,60809799,1,30,3,1
6261,4458,60809809,1,30,3,1
6290,4511,60809819,1,30,3,1
6290,4511,60809829,1,30,3,1
6290,4501,60809839,1,30,3,1
6290,4488,60809849,1,30,3,1
6295,4413,60809859,1,30,3,1
6302,4298,60809869,1,30,3,1
6295,4192,60809879,1,30,3,1
6305,4108,60809889,1,30,3,1
6326,4039,60809899,1,30,3,1
6357,3982,60809909,1,30,3,1
6389,3942,60809919,1,30,3,1
6425,3914,60809929,1,30,3,1
6463,3904,60809939,1,30,3,1
6522,3921,60809949,1,30,3,1
6593,3955,60809959,1,30,3,1
3535,4069,60811211,0,30,4,1
3545,4097,60811221,1,30,4,1
3535,4113,60811231,1,30,4,1
3535,4134,60811241,1,30,4,1
3535,4134,60811251,1,30,4,1
3535,4134,60811261,1,30,4,1
3535,4134,60811271,1,30,4,1
3535,4129,60811281,1,30,4,1
3545,4083,60811291,1,30,4,1
3559,4008,60811301,1,30,4,1
3559,3854,60811311,1,30,4,1
3545,3707,60811321,1,30,4,1
3535,3565,60811331,1,30,4,1
3526,3483,60811341,1,30,4,1
3520,3422,60811351,1,30,4,1
3515,3375,60811361,1,30,4,1
3509,3355,60811371,1,30,4,1
3515,3355,60811381,1,30,4,1
3515,3362,60811391,1,30,4,1
3515,3374,60811401,1,30,4,1
3545,3464,60811411,1,30,4,1
3589,3606,60811421,1,30,4,1
3643,3756,60811431,1,30,4,1
3727,3900,60811441,1,30,4,1
3786,4039,60811451,1,30,4,1
3829,4089,60811461,1,30,4,1
3864,4116,60811471,1,30,4,1
3883,4127,60811481,1,30,4,1
3892,4112,60811491,1,30,4,1
3912,4040,60811501,1,30,4,1
3912,3929,60811511,1,30,4,1
3899,3792,60811521,1,30,4,1
3890,3682,60811531,1,30,4,1
3880,3590,60811541,1,30,4,1
3872,3509,60811551,1,30,4,1
3882,3443,60811561,1,30,4,1
3904,3388,60811571,1,30,4,1
3927,3352,60811581,1,30,4,1
3944,3335,60811591,1,30,4,1
3958,3330,60811601,1,30,4,1
3983,3330,60811611,1,30,4,1
4469,3885,60811762,0,30,4,1
4437,3851,60811772,1,30,4,1
4427,3851,60811782,1,30,4,1
4447,3851,60811792,1,30,4,1
4447,3851,60811802,1,30,4,1
4465,3851,60811812,1,30,4,1
4517,3872,60811822,1,30,4,1
4591,3922,60811832,1,30,4,1
4676,3995,60811842,1,30,4,1
4752,4053,60811852,1,30,4,1
4784,4109,60811862,1,30,4,1
4790,4160,60811872,1,30,4,1
4757,4204,60811882,1,30,4,1
4687,4187,60811892,1,30,4,1
4592,4133,60811902,1,30,4,1
4499,4104,60811912,1,30,4,1
4436,4019,60811922,1,30,4,1
4392,3898,60811932,1,30,4,1
4385,3810,60811942,1,30,4,1
4395,3736,60811952,1,30,4,1
4417,3672,60811962,1,30,4,1
4451,3631,60811972,1,30,4,1
4500,3599,60811982,1,30,4,1
4560,3574,60811992,1,30,4,1
4628,3574,60812002,1,30,4,1
4928,4054,60812113,0,30,4,1
4962,4128,60812123,1,30,4,1
4955,4117,60812133,1,30,4,1
4955,4152,60812143,1,30,4,1
4955,4142,60812153,1,30,4,1
4966,4103,60812163,1,30,4,1
4978,3989,60812173,1,30,4,1
4992,3881,60812183,1,30,4,1
5012,3778,60812193,1,30,4,1
5041,3683,60812203,1,30,4,1
5076,3616,60812213,1,30,4,1
5117,3569,60812223,1,30,4,1
5159,3542,60812233,1,30,4,1
5187,3534,60812243,1,30,4,1
5206,3540,60812253,1,30,4,1
5212,3540,60812263,1,30,4,1
5220,3633,60812273,1,30,4,1
5242,3778,60812283,1,30,4,1
5272,3943,60812293,1,30,4,1
5272,4075,60812303,1,30,4,1
5503,4566,60812483,0,30,4,1
5586,4627,60812493,1,30,4,1
5586,4652,60812503,1,30,4,1
5560,4664,60812513,1,30,4,1
5572,4675,60812523,1,30,4,1
5578,4682,60812533,1,30,4,1
5451,4420,60812603,0,30,4,1
5451,4358,60812613,1,30,4,1
5458,4364,60812623,1,30,4,1
5481,4374,60812633,1,30,4,1
5506,4388,60812643,1,30,4,1
5539,4413,60812653,1,30,4,1
5563,4422,60812663,1,30,4,1
5580,4422,60812673,1,30,4,1
5595,4417,60812683,1,30,4,1
5605,4369,60812693,1,30,4,1
5612,4292,60812703,1,30,4,1
5603,4194,60812713,1,30,4,1
5595,4101,60812723,1,30,4,1
5588,4015,60812733,1,30,4,1
5582,3932,60812743,1,30,4,1
5582,3864,60812753,1,30,4,1
5587,3808,60812763,1,30,4,1
5593,3761,60812773,1,30,4,1
5593,3735,60812783,1,30,4,1
5884,4188,60812914,0,30,4,1
5902,4163,60812924,1,30,4,1
5891,4211,60812934,1,30,4,1
5891,4221,60812944,1,30,4,1
5891,4205,60812954,1,30,4,1
5891,4205,60812964,1,30,4,1
5883,4145,60812974,1,30,4,1
5873,4043,60812984,1,30,4,1
5861,3957,60812994,1,30,4,1
5850,3882,60813004,1,30,4,1
5843,3814,60813014,1,30,4,1
5843,3759,60813024,1,30,4,1
5843,3743,60813034,1,30,4,1
5843,3753,60813044,1,30,4,1
5843,3753,60813054,1,30,4,1
5843,3753,60813064,1,30,4,1
5849,3821,60813074,1,30,4,1
5884,3926,60813084,1,30,4,1
5938,4055,60813094,1,30,4,1
5993,4170,60813104,1,30,4,1
6037,4276,60813114,1,30,4,1
6058,4299,60813124,1,30,4,1
6068,4321,60813134,1,30,4,1
6068,4321,60813144,1,30,4,1
6068,4299,60813154,1,30,4,1
6074,4244,60813164,1,30,4,1
6074,4151,60813174,1,30,4,1
6074,4033,60813184,1,30,4,1
6066,3945,60813194,1,30,4,1
6075,3857,60813204,1,30,4,1
6089,3793,60813214,1,30,4,1
6112,3744,60813224,1,30,4,1
6143,3716,60813234,1,30,4,1
6177,3697,60813244,1,30,4,1
6214,3683,60813254,1,30,4,1
6254,3688,60813264,1,30,4,1
6308,3715,60813274,1,30,4,1
6376,3757,60813284,1,30,4,1
3494,3905,60814436,0,30,5,1
3584,3972,60814446,1,30,5,1
3584,3991,60814456,1,30,5,1
3559,4006,60814466,1,30,5,1
3559,3986,60814476,1,30,5,1
3553,3887,60814486,1,30,5,1
3536,3735,60814496,1,30,5,1
3508,3588,60814506,1,30,5,1
3482,3474,60814516,1,30,5,1
3461,3382,60814526,1,30,5,1
3444,3261,60814536,1,30,5,1
3434,3206,60814546,1,30,5,1
3427,3194,60814556,1,30,5,1
3427,3194,60814566,1,30,5,1
3427,3194,60814576,1,30,5,1
3438,3207,60814586,1,30,5,1
3450,3296,60814596,1,30,5,1
3509,3436,60814606,1,30,5,1
3573,3609,60814616,1,30,5,1
3655,3785,60814626,1,30,5,1
3746,3905,60814636,1,30,5,1
3790,3989,60814646,1,30,5,1
3815,4000,60814656,1,30,5,1
3827,3994,60814666,1,30,5,1
3840,3976,60814676,1,30,5,1
3840,3899,60814686,1,30,5,1
3840,3772,60814696,1,30,5,1
3832,3611,60814706,1,30,5,1
3824,3508,60814716,1,30,5,1
3818,3426,60814726,1,30,5,1
3827,3357,60814736,1,30,5,1
3838,3296,60814746,1,30,5,1
3859,3252,60814756,1,30,5,1
3885,3220,60814766,1,30,5,1
3906,3207,60814776,1,30,5,1
3930,3207,60814786,1,30,5,1
3961,3213,60814796,1,30,5,1
4290,3697,60814957,0,30,5,1
4290,3641,60814967,1,30,5,1
4280,3649,60814977,1,30,5,1
4280,3649,60814987,1,30,5,1
4280,3649,60814997,1,30,5,1
4280,3649,60815007,1,30,5,1
4321,3678,60815017,1,30,5,1
4381,3718,60815027,1,30,5,1
4454,3781,60815037,1,30,5,1
4524,3850,60815047,1,30,5,1
4575,3922,60815057,1,30,5,1
4613,3972,60815067,1,30,5,1
4620,4022,60815077,1,30,5,1
4595,4046,60815087,1,30,5,1
4548,4053,60815097,1,30,5,1
4469,4038,60815107,1,30,5,1
4390,3988,60815117,1,30,5,1
4311,3916,60815127,1,30,5,1
4268,3842,60815137,1,30,5,1
4252,3745,60815147,1,30,5,1
4252,3634,60815157,1,30,5,1
4277,3572,60815167,1,30,5,1
4304,3527,60815177,1,30,5,1
4348,3494,60815187,1,30,5,1
4401,3464,60815197,1,30,5,1
4447,3445,60815207,1,30,5,1
4495,3433,60815217,1,30,5,1
4547,3433,60815227,1,30,5,1
4860,3927,60815347,0,30,5,1
4890,3999,60815357,1,30,5,1
4879,4009,60815367,1,30,5,1
4879,4029,60815377,1,30,5,1
4889,4011,60815387,1,30,5,1
4896,3945,60815397,1,30,5,1
4903,3848,60815407,1,30,5,1
4911,3742,60815417,1,30,5,1
4922,3653,60815427,1,30,5,1
4937,3575,60815437,1,30,5,1
4957,3523,60815447,1,30,5,1
4987,3493,60815457,1,30,5,1
5023,3479,60815467,1,30,5,1
5045,3473,60815477,1,30,5,1
5067,3490,60815487,1,30,5,1
5089,3522,60815497,1,30,5,1
5121,3628,60815507,1,30,5,1
5146,3747,60815517,1,30,5,1
5154,3874,60815527,1,30,5,1
5154,4023,60815537,1,30,5,1
5541,4475,60815738,0,30,5,1
5607,4536,60815748,1,30,5,1
5607,4591,60815758,1,30,5,1
5578,4591,60815768,1,30,5,1
5578,4591,60815778,1,30,5,1
5578,4591,60815788,1,30,5,1
5437,4289,60815858,0,30,5,1
5437,4156,60815868,1,30,5,1
5443,4203,60815878,1,30,5,1
5456,4222,60815888,1,30,5,1
5485,4222,60815898,1,30,5,1
5524,4242,60815908,1,30,5,1
5545,4251,60815918,1,30,5,1
5568,4251,60815928,1,30,5,1
5591,4251,60815938,1,30,5,1
5612,4225,60815948,1,30,5,1
5612,4150,60815958,1,30,5,1
5593,4043,60815968,1,30,5,1
5570,3951,60815978,1,30,5,1
5553,3866,60815988,1,30,5,1
5545,3786,60815998,1,30,5,1
5545,3718,60816008,1,30,5,1
5545,3679,60816018,1,30,5,1
5563,3660,60816028,1,30,5,1
5574,3649,60816038,1,30,5,1
5588,3640,60816048,1,30,5,1
5896,4139,60816148,0,30,5,1
5937,4127,60816158,1,30,5,1
5931,4127,60816168,1,30,5,1
5931,4162,60816178,1,30,5,1
5924,4145,60816188,1,30,5,1
5910,4078,60816198,1,30,5,1
5887,3978,60816208,1,30,5,1
5862,3875,60816218,1,30,5,1
5844,3791,60816228,1,30,5,1
5838,3719,60816238,1,30,5,1
5838,3686,60816248,1,30,5,1
5838,3667,60816258,1,30,5,1
5838,3658,60816268,1,30,5,1
5838,3663,60816278,1,30,5,1
5845,3663,60816288,1,30,5,1
5845,3741,60816298,1,30,5,1
5924,3868,60816308,1,30,5,1
5989,4008,60816318,1,30,5,1
6044,4083,60816328,1,30,5,1
6067,4116,60816338,1,30,5,1
6074,4116,60816348,1,30,5,1
6069,4116,60816358,1,30,5,1
6069,4109,60816368,1,30,5,1
6075,4058,60816379,1,30,5,1
6080,3977,60816389,1,30,5,1
6085,3885,60816399,1,30,5,1
6091,3790,60816409,1,30,5,1
6107,3728,60816419,1,30,5,1
6141,3688,60816429,1,30,5,1
6187,3654,60816439,1,30,5,1
6228,3640,60816449,1,30,5,1
6286,3640,60816459,1,30,5,1
6354,3663,60816469,1,30,5,1
3727,4118,60817651,0,30,6,1
3789,4226,60817661,1,30,6,1
3795,4189,60817671,1,30,6,1
3790,4237,60817681,1,30,6,1
3790,4157,60817691,1,30,6,1
3764,3991,60817701,1,30,6,1
3721,3806,60817711,1,30,6,1
3676,3657,60817721,1,30,6,1
3636,3533,60817731,1,30,6,1
3616,3461,60817741,1,30,6,1
3607,3413,60817751,1,30,6,1
3600,3381,60817761,1,30,6,1
3600,3381,60817771,1,30,6,1
3605,3381,60817781,1,30,6,1
3605,3389,60817791,1,30,6,1
3638,3466,60817801,1,30,6,1
3695,3600,60817811,1,30,6,1
3773,3771,60817821,1,30,6,1
3851,3955,60817831,1,30,6,1
3920,4081,60817841,1,30,6,1
3984,4169,60817851,1,30,6,1
4023,4196,60817861,1,30,6,1
4032,4196,60817871,1,30,6,1
4021,4188,60817881,1,30,6,1
4026,4145,60817891,1,30,6,1
4026,4018,60817901,1,30,6,1
4000,3836,60817911,1,30,6,1
3964,3695,60817921,1,30,6,1
3954,3602,60817931,1,30,6,1
3964,3540,60817941,1,30,6,1
3988,3475,60817951,1,30,6,1
4019,3429,60817961,1,30,6,1
