x,y,time,button,user,signature,genuine
5123,4261,68874956,1,31,2,1
5084,4113,68874966,1,31,2,1
5084,4030,68874976,1,31,2,1
5142,4006,68874986,1,31,2,1
5260,4033,68874996,1,31,2,1
5419,4095,68875006,1,31,2,1
5585,4142,68875016,1,31,2,1
5752,4131,68875026,1,31,2,1
5865,4081,68875036,1,31,2,1
5943,3961,68875046,1,31,2,1
5943,3796,68875056,1,31,2,1
5869,3601,68875066,1,31,2,1
5756,3426,68875076,1,31,2,1
5596,3251,68875086,1,31,2,1
5461,3135,68875096,1,31,2,1
5342,3060,68875106,1,31,2,1
5243,3060,68875116,1,31,2,1
5150,3111,68875126,1,31,2,1
5083,3201,68875136,1,31,2,1
5030,3298,68875146,1,31,2,1
4993,3376,68875156,1,31,2,1
4985,3427,68875166,1,31,2,1
4995,3465,68875176,1,31,2,1
5046,3530,68875186,1,31,2,1
5160,3644,68875196,1,31,2,1
5317,3791,68875206,1,31,2,1
5517,3990,68875216,1,31,2,1
6334,5998,68875427,0,31,2,1
6400,5980,68875437,1,31,2,1
6416,6001,68875447,1,31,2,1
6475,5995,68875457,1,31,2,1
6559,5971,68875467,1,31,2,1
6659,5914,68875477,1,31,2,1
6790,5831,68875487,1,31,2,1
6903,5731,68875497,1,31,2,1
7003,5651,68875507,1,31,2,1
7066,5577,68875517,1,31,2,1
7099,5508,68875527,1,31,2,1
7113,5522,68875537,1,31,2,1
7113,5532,68875547,1,31,2,1
7113,5539,68875557,1,31,2,1
7095,5608,68875567,1,31,2,1
7104,5736,68875577,1,31,2,1
7146,5904,68875587,1,31,2,1
7210,6114,68875597,1,31,2,1
7314,6263,68875607,1,31,2,1
7423,6372,68875617,1,31,2,1
7537,6433,68875627,1,31,2,1
7637,6433,68875637,1,31,2,1
7728,6400,68875647,1,31,2,1
7817,6349,68875657,1,31,2,1
7845,6261,68875667,1,31,2,1
7833,6149,68875677,1,31,2,1
7773,6031,68875687,1,31,2,1
7668,5914,68875697,1,31,2,1
7534,5836,68875707,1,31,2,1
7426,5783,68875717,1,31,2,1
7353,5791,68875727,1,31,2,1
7303,5853,68875737,1,31,2,1
7287,5950,68875747,1,31,2,1
7319,6074,68875757,1,31,2,1
7383,6166,68875767,1,31,2,1
7447,6236,68875777,1,31,2,1
7503,6247,68875787,1,31,2,1
7519,6183,68875797,1,31,2,1
7511,6069,68875807,1,31,2,1
7457,5897,68875817,1,31,2,1
7367,5714,68875827,1,31,2,1
7252,5525,68875837,1,31,2,1
7130,5360,68875847,1,31,2,1
7074,5269,68875857,1,31,2,1
7061,5228,68875867,1,31,2,1
7079,5222,68875877,1,31,2,1
7139,5259,68875887,1,31,2,1
7226,5324,68875897,1,31,2,1
7332,5395,68875907,1,31,2,1
7425,5400,68875917,1,31,2,1
7467,5361,68875927,1,31,2,1
7479,5236,68875937,1,31,2,1
7425,5060,68875947,1,31,2,1
7332,4851,68875957,1,31,2,1
7212,4630,68875967,1,31,2,1
7112,4463,68875977,1,31,2,1
7077,4332,68875987,1,31,2,1
7085,4281,68875997,1,31,2,1
7181,4304,68876007,1,31,2,1
7352,4377,68876017,1,31,2,1
7572,4462,68876027,1,31,2,1
7779,4525,68876037,1,31,2,1
7928,4488,68876047,1,31,2,1
8039,4392,68876057,1,31,2,1
8023,4160,68876067,1,31,2,1
7896,3858,68876077,1,31,2,1
7696,3510,68876087,1,31,2,1
7445,3166,68876097,1,31,2,1
7229,2897,68876107,1,31,2,1
7036,2679,68876117,1,31,2,1
6904,2580,68876127,1,31,2,1
6824,2567,68876137,1,31,2,1
6779,2611,68876147,1,31,2,1
6794,2739,68876157,1,31,2,1
6750,4028,68876228,0,31,2,1
6722,4047,68876238,1,31,2,1
6700,4052,68876248,1,31,2,1
6765,4067,68876258,1,31,2,1
6882,4049,68876268,1,31,2,1
7034,4031,68876278,1,31,2,1
7224,4015,68876288,1,31,2,1
7441,4026,68876298,1,31,2,1
7675,4055,68876308,1,31,2,1
7863,4077,68876318,1,31,2,1
7778,4311,68876398,0,31,2,1
7778,4346,68876408,1,31,2,1
7736,4316,68876418,1,31,2,1
7656,4290,68876428,1,31,2,1
7566,4122,68876438,1,31,2,1
4939,4971,68878161,0,31,3,1
4897,4975,68878171,1,31,3,1
4902,5010,68878181,1,31,3,1
4933,5061,68878191,1,31,3,1
5011,5123,68878201,1,31,3,1
5133,5257,68878211,1,31,3,1
5284,5400,68878221,1,31,3,1
5447,5549,68878231,1,31,3,1
5590,5632,68878241,1,31,3,1
5719,5646,68878251,1,31,3,1
5827,5614,68878261,1,31,3,1
5869,5516,68878271,1,31,3,1
5869,5377,68878281,1,31,3,1
5822,5212,68878291,1,31,3,1
5732,5074,68878301,1,31,3,1
5612,4933,68878311,1,31,3,1
5487,4841,68878321,1,31,3,1
5409,4784,68878331,1,31,3,1
5363,4809,68878341,1,31,3,1
5346,4891,68878351,1,31,3,1
5354,5011,68878361,1,31,3,1
5378,5137,68878371,1,31,3,1
5396,5203,68878381,1,31,3,1
5396,5230,68878391,1,31,3,1
5386,5188,68878401,1,31,3,1
5346,5064,68878411,1,31,3,1
5295,4885,68878421,1,31,3,1
5237,4699,68878431,1,31,3,1
5171,4525,68878441,1,31,3,1
5106,4395,68878451,1,31,3,1
5093,4290,68878461,1,31,3,1
5115,4261,68878471,1,31,3,1
5181,4293,68878481,1,31,3,1
5291,4366,68878491,1,31,3,1
5431,4456,68878501,1,31,3,1
5574,4501,68878511,1,31,3,1
5720,4517,68878521,1,31,3,1
5834,4453,68878531,1,31,3,1
5925,4315,68878541,1,31,3,1
5958,4128,68878551,1,31,3,1
5945,3935,68878561,1,31,3,1
5900,3734,68878571,1,31,3,1
5800,3529,68878581,1,31,3,1
5694,3384,68878591,1,31,3,1
5584,3282,68878601,1,31,3,1
5493,3210,68878611,1,31,3,1
5406,3188,68878621,1,31,3,1
5343,3219,68878631,1,31,3,1
5294,3286,68878641,1,31,3,1
5252,3377,68878651,1,31,3,1
5252,3377,68878672,0,31,3,1
5010,3609,68878682,1,31,3,1
4926,3660,68878692,1,31,3,1
4904,3706,68878702,1,31,3,1
4921,3756,68878712,1,31,3,1
5011,3860,68878722,1,31,3,1
5185,3996,68878732,1,31,3,1
5416,4160,68878742,1,31,3,1
6279,5828,68878922,0,31,3,1
6409,6000,68878932,1,31,3,1
6424,6019,68878942,1,31,3,1
6383,6060,68878952,1,31,3,1
6450,6048,68878962,1,31,3,1
6541,6000,68878972,1,31,3,1
6648,5934,68878982,1,31,3,1
6765,5857,68878992,1,31,3,1
6876,5774,68879002,1,31,3,1
6950,5724,68879012,1,31,3,1
7001,5690,68879022,1,31,3,1
7018,5668,68879032,1,31,3,1
7023,5662,68879042,1,31,3,1
7023,5675,68879052,1,31,3,1
7009,5701,68879062,1,31,3,1
7001,5779,68879072,1,31,3,1
7025,5917,68879082,1,31,3,1
7069,6095,68879092,1,31,3,1
7152,6280,68879102,1,31,3,1
7251,6399,68879112,1,31,3,1
7361,6474,68879122,1,31,3,1
7461,6492,68879132,1,31,3,1
7535,6451,68879142,1,31,3,1
7591,6372,68879152,1,31,3,1
7612,6261,68879162,1,31,3,1
7580,6129,68879172,1,31,3,1
7513,5983,68879182,1,31,3,1
7421,5841,68879192,1,31,3,1
7293,5734,68879202,1,31,3,1
7141,5651,68879212,1,31,3,1
7077,5660,68879222,1,31,3,1
7050,5725,68879232,1,31,3,1
7050,5827,68879242,1,31,3,1
7078,5975,68879252,1,31,3,1
7126,6085,68879262,1,31,3,1
7185,6169,68879272,1,31,3,1
7227,6186,68879282,1,31,3,1
7253,6150,68879292,1,31,3,1
7267,6079,68879302,1,31,3,1
7236,5929,68879312,1,31,3,1
7181,5767,68879322,1,31,3,1
7110,5597,68879332,1,31,3,1
7039,5448,68879342,1,31,3,1
6976,5343,68879352,1,31,3,1
6950,5267,68879362,1,31,3,1
6944,5245,68879372,1,31,3,1
6965,5245,68879382,1,31,3,1
7022,5261,68879392,1,31,3,1
7102,5316,68879402,1,31,3,1
7205,5370,68879412,1,31,3,1
7298,5385,68879422,1,31,3,1
7384,5375,68879432,1,31,3,1
7436,5313,68879442,1,31,3,1
7442,5216,68879452,1,31,3,1
7417,5097,68879462,1,31,3,1
7341,4940,68879472,1,31,3,1
7267,4777,68879482,1,31,3,1
7194,4659,68879492,1,31,3,1
7178,4574,68879502,1,31,3,1
7225,4524,68879512,1,31,3,1
7315,4504,68879522,1,31,3,1
7462,4504,68879532,1,31,3,1
7623,4504,68879542,1,31,3,1
7792,4494,68879552,1,31,3,1
7909,4405,68879562,1,31,3,1
7927,4269,68879572,1,31,3,1
7880,4060,68879582,1,31,3,1
7748,3815,68879592,1,31,3,1
7568,3547,68879602,1,31,3,1
7356,3330,68879612,1,31,3,1
7169,3160,68879622,1,31,3,1
7026,3022,68879632,1,31,3,1
6913,2951,68879642,1,31,3,1
6835,2945,68879652,1,31,3,1
6804,2982,68879662,1,31,3,1
6877,4279,68879743,0,31,3,1
6877,4279,68879753,1,31,3,1
6917,4299,68879763,1,31,3,1
6995,4307,68879773,1,31,3,1
7110,4230,68879783,1,31,3,1
7251,4153,68879793,1,31,3,1
7406,4076,68879803,1,31,3,1
7570,4053,68879813,1,31,3,1
7683,4044,68879823,1,31,3,1
7591,4510,68879913,0,31,3,1
7551,4418,68879923,1,31,3,1
7488,4418,68879933,1,31,3,1
7460,4301,68879943,1,31,3,1
7389,4115,68879953,1,31,3,1
5049,5048,68881015,0,31,4,1
4980,5039,68881025,1,31,4,1
4953,5058,68881035,1,31,4,1
4953,5083,68881045,1,31,4,1
4983,5184,68881055,1,31,4,1
5063,5305,68881065,1,31,4,1
5176,5439,68881075,1,31,4,1
5322,5568,68881085,1,31,4,1
5447,5642,68881095,1,31,4,1
5557,5679,68881105,1,31,4,1
5662,5657,68881115,1,31,4,1
5739,5553,68881125,1,31,4,1
5796,5394,68881135,1,31,4,1
5775,5208,68881145,1,31,4,1
5725,5059,68881155,1,31,4,1
5655,4934,68881165,1,31,4,1
5562,4813,68881175,1,31,4,1
5464,4743,68881185,1,31,4,1
5313,5039,68881235,0,31,4,1
5370,5248,68881245,1,31,4,1
5385,5271,68881255,1,31,4,1
5391,5245,68881265,1,31,4,1
5375,5144,68881275,1,31,4,1
5344,4992,68881285,1,31,4,1
5298,4810,68881295,1,31,4,1
5245,4634,68881305,1,31,4,1
5188,4463,68881315,1,31,4,1
5119,4297,68881325,1,31,4,1
5098,4207,68881335,1,31,4,1
5108,4168,68881345,1,31,4,1
5184,4168,68881356,1,31,4,1
5317,4222,68881366,1,31,4,1
5489,4305,68881376,1,31,4,1
5668,4330,68881386,1,31,4,1
5842,4290,68881396,1,31,4,1
5944,4208,68881406,1,31,4,1
5998,4076,68881416,1,31,4,1
5981,3910,68881426,1,31,4,1
5908,3722,68881436,1,31,4,1
5798,3560,68881446,1,31,4,1
5632,3417,68881456,1,31,4,1
5496,3287,68881466,1,31,4,1
5380,3237,68881476,1,31,4,1
5295,3237,68881486,1,31,4,1
5213,3269,68881496,1,31,4,1
5142,3330,68881506,1,31,4,1
5078,3394,68881516,1,31,4,1
5036,3460,68881526,1,31,4,1
5008,3497,68881536,1,31,4,1
5017,3531,68881546,1,31,4,1
5077,3590,68881556,1,31,4,1
5170,3666,68881556,1,31,4,1
5322,3793,68881566,1,31,4,1
5512,3956,68881576,1,31,4,1
5728,4144,68881586,1,31,4,1
6367,5984,68881786,0,31,4,1
6422,5930,68881796,1,31,4,1
6363,5973,68881806,1,31,4,1
6435,5947,68881816,1,31,4,1
6507,5890,68881826,1,31,4,1
6623,5812,68881836,1,31,4,1
6768,5720,68881846,1,31,4,1
6925,5647,68881856,1,31,4,1
7041,5588,68881866,1,31,4,1
7129,5544,68881876,1,31,4,1
7190,5501,68881886,1,31,4,1
7226,5458,68881896,1,31,4,1
7246,5489,68881906,1,31,4,1
7246,5498,68881916,1,31,4,1
7219,5492,68881926,1,31,4,1
7172,5508,68881936,1,31,4,1
7102,5547,68881946,1,31,4,1
7034,5601,68881956,1,31,4,1
6990,5666,68881966,1,31,4,1
6960,5731,68881976,1,31,4,1
6960,5795,68881986,1,31,4,1
7008,5878,68881996,1,31,4,1
7079,5959,68882006,1,31,4,1
7177,6038,68882016,1,31,4,1
7298,6111,68882026,1,31,4,1
7435,6181,68882036,1,31,4,1
7552,6212,68882046,1,31,4,1
7653,6218,68882056,1,31,4,1
7744,6187,68882066,1,31,4,1
7795,6125,68882076,1,31,4,1
7804,6043,68882086,1,31,4,1
7784,5946,68882096,1,31,4,1
7732,5851,68882106,1,31,4,1
7648,5758,68882116,1,31,4,1
7542,5685,68882127,1,31,4,1
7441,5643,68882137,1,31,4,1
7370,5622,68882147,1,31,4,1
7320,5644,68882157,1,31,4,1
7285,5703,68882167,1,31,4,1
7267,5787,68882177,1,31,4,1
7261,5858,68882187,1,31,4,1
7261,5882,68882197,1,31,4,1
7261,5874,68882207,1,31,4,1
7261,5868,68882217,1,31,4,1
7261,5807,68882227,1,31,4,1
7250,5710,68882237,1,31,4,1
7225,5613,68882247,1,31,4,1
7200,5520,68882257,1,31,4,1
7180,5464,68882267,1,31,4,1
7180,5431,68882277,1,31,4,1
7199,5423,68882287,1,31,4,1
7247,5445,68882297,1,31,4,1
7312,5487,68882307,1,31,4,1
7387,5542,68882317,1,31,4,1
7444,5568,68882327,1,31,4,1
7473,5574,68882337,1,31,4,1
7484,5542,68882347,1,31,4,1
7450,5462,68882357,1,31,4,1
7388,5349,68882367,1,31,4,1
7308,5236,68882377,1,31,4,1
7230,5124,68882387,1,31,4,1
7194,5064,68882397,1,31,4,1
7185,5039,68882407,1,31,4,1
7208,5034,68882417,1,31,4,1
7269,5062,68882427,1,31,4,1
7356,5111,68882437,1,31,4,1
7450,5161,68882447,1,31,4,1
7522,5153,68882457,1,31,4,1
7580,5106,68882467,1,31,4,1
7607,4996,68882477,1,31,4,1
7585,4811,68882487,1,31,4,1
7531,4577,68882497,1,31,4,1
7463,4352,68882507,1,31,4,1
7352,4109,68882517,1,31,4,1
7212,3852,68882527,1,31,4,1
7071,3593,68882537,1,31,4,1
6960,3438,68882547,1,31,4,1
6869,3322,68882557,1,31,4,1
6757,3233,68882567,1,31,4,1
6682,3222,68882577,1,31,4,1
6631,3278,68882587,1,31,4,1
6612,3380,68882597,1,31,4,1
6733,4057,68882637,0,31,4,1
6839,4353,68882647,1,31,4,1
6874,4451,68882657,1,31,4,1
6897,4529,68882667,1,31,4,1
6980,4594,68882677,1,31,4,1
7111,4644,68882687,1,31,4,1
7275,4644,68882697,1,31,4,1
7453,4612,68882707,1,31,4,1
7622,4566,68882717,1,31,4,1
7726,4517,68882727,1,31,4,1
7790,4486,68882737,1,31,4,1
7797,4467,68882747,1,31,4,1
7576,4903,68882818,0,31,4,1
7559,4864,68882828,1,31,4,1
7424,4792,68882838,1,31,4,1
7366,4711,68882848,1,31,4,1
7360,4591,68882858,1,31,4,1
7282,4446,68882868,1,31,4,1
5120,5345,68883799,0,31,5,1
5020,5213,68883809,1,31,5,1
5004,5213,68883819,1,31,5,1
4993,5254,68883829,1,31,5,1
4985,5247,68883839,1,31,5,1
4979,5247,68883849,1,31,5,1
4979,5247,68883859,1,31,5,1
5037,5293,68883869,1,31,5,1
5125,5384,68883879,1,31,5,1
5268,5506,68883889,1,31,5,1
5416,5620,68883899,1,31,5,1
5568,5694,68883909,1,31,5,1
5716,5742,68883919,1,31,5,1
5816,5718,68883929,1,31,5,1
5885,5630,68883939,1,31,5,1
5885,5500,68883949,1,31,5,1
5831,5327,68883959,1,31,5,1
5751,5188,68883969,1,31,5,1
5652,5073,68883979,1,31,5,1
5558,5000,68883989,1,31,5,1
5508,5000,68883999,1,31,5,1
5485,5045,68884009,1,31,5,1
5485,5128,68884019,1,31,5,1
5494,5234,68884029,1,31,5,1
5514,5356,68884039,1,31,5,1
5523,5413,68884049,1,31,5,1
5511,5401,68884059,1,31,5,1
5485,5342,68884069,1,31,5,1
5437,5200,68884079,1,31,5,1
5380,5034,68884089,1,31,5,1
5317,4853,68884099,1,31,5,1
5240,4656,68884109,1,31,5,1
5174,4527,68884119,1,31,5,1
5114,4444,68884129,1,31,5,1
5114,4429,68884139,1,31,5,1
5149,4444,68884149,1,31,5,1
5209,4479,68884159,1,31,5,1
5343,4575,68884169,1,31,5,1
5491,4667,68884179,1,31,5,1
5649,4710,68884189,1,31,5,1
5823,4722,68884200,1,31,5,1
5932,4645,68884210,1,31,5,1
5998,4502,68884220,1,31,5,1
5998,4314,68884230,1,31,5,1
5952,4115,68884240,1,31,5,1
5872,3913,68884250,1,31,5,1
5724,3726,68884260,1,31,5,1
5580,3549,68884270,1,31,5,1
5467,3450,68884280,1,31,5,1
5372,3405,68884290,1,31,5,1
5303,3395,68884300,1,31,5,1
5262,3432,68884310,1,31,5,1
5240,3518,68884320,1,31,5,1
5216,3764,68884350,0,31,5,1
5148,3848,68884360,1,31,5,1
5115,3836,68884370,1,31,5,1
5086,3836,68884380,1,31,5,1
5086,3836,68884390,1,31,5,1
5150,3869,68884400,1,31,5,1
5250,3960,68884410,1,31,5,1
5419,4090,68884420,1,31,5,1
5627,4233,68884430,1,31,5,1
6511,5960,68884650,0,31,5,1
6576,5998,68884660,1,31,5,1
6601,6015,68884670,1,31,5,1
6616,6015,68884680,1,31,5,1
6699,5972,68884690,1,31,5,1
6804,5892,68884700,1,31,5,1
6923,5781,68884710,1,31,5,1
7024,5702,68884720,1,31,5,1
7101,5645,68884730,1,31,5,1
7161,5612,68884740,1,31,5,1
7192,5595,68884750,1,31,5,1
7203,5590,68884760,1,31,5,1
7203,5590,68884770,1,31,5,1
7179,5608,68884780,1,31,5,1
7154,5630,68884790,1,31,5,1
7125,5674,68884800,1,31,5,1
7111,5756,68884810,1,31,5,1
7123,5864,68884820,1,31,5,1
7153,5979,68884830,1,31,5,1
7224,6076,68884840,1,31,5,1
7307,6160,68884850,1,31,5,1
7399,6241,68884860,1,31,5,1
7488,6263,68884870,1,31,5,1
7579,6263,68884880,1,31,5,1
7646,6237,68884890,1,31,5,1
7696,6181,68884900,1,31,5,1
7701,6108,68884910,1,31,5,1
7681,6024,68884920,1,31,5,1
7644,5953,68884930,1,31,5,1
7582,5881,68884940,1,31,5,1
7512,5812,68884950,1,31,5,1
7436,5780,68884960,1,31,5,1
7382,5771,68884970,1,31,5,1
7346,5797,68884980,1,31,5,1
7322,5877,68884990,1,31,5,1
7301,5994,68885000,1,31,5,1
7301,6095,68885010,1,31,5,1
7307,6137,68885020,1,31,5,1
7307,6137,68885030,1,31,5,1
7318,6121,68885040,1,31,5,1
7307,6037,68885050,1,31,5,1
7283,5909,68885060,1,31,5,1
7255,5775,68885070,1,31,5,1
7227,5670,68885080,1,31,5,1
7202,5585,68885090,1,31,5,1
7178,5546,68885100,1,31,5,1
7178,5540,68885110,1,31,5,1
7189,5556,68885120,1,31,5,1
7233,5612,68885130,1,31,5,1
7301,5684,68885140,1,31,5,1
7369,5768,68885150,1,31,5,1
7425,5820,68885160,1,31,5,1
7474,5829,68885170,1,31,5,1
7500,5810,68885180,1,31,5,1
7493,5743,68885190,1,31,5,1
7463,5648,68885200,1,31,5,1
7404,5534,68885210,1,31,5,1
7314,5408,68885220,1,31,5,1
7203,5283,68885230,1,31,5,1
7094,5162,68885240,1,31,5,1
7047,5100,68885250,1,31,5,1
7040,5075,68885260,1,31,5,1
7082,5083,68885270,1,31,5,1
7184,5136,68885280,1,31,5,1
7326,5220,68885290,1,31,5,1
7471,5276,68885300,1,31,5,1
7565,5239,68885310,1,31,5,1
7625,5139,68885320,1,31,5,1
7599,4922,68885330,1,31,5,1
7521,4652,68885340,1,31,5,1
7407,4348,68885350,1,31,5,1
7231,4005,68885360,1,31,5,1
7058,3704,68885370,1,31,5,1
6918,3431,68885380,1,31,5,1
6799,3247,68885390,1,31,5,1
6710,3143,68885400,1,31,5,1
6676,3092,68885410,1,31,5,1
6676,3112,68885420,1,31,5,1
6548,4279,68885522,0,31,5,1
6620,4346,68885532,1,31,5,1
6726,4427,68885542,1,31,5,1
6861,4452,68885552,1,31,5,1
7016,4463,68885562,1,31,5,1
7206,4463,68885572,1,31,5,1
7417,4479,68885582,1,31,5,1
7642,4489,68885592,1,31,5,1
7772,4489,68885602,1,31,5,1
7839,4489,68885612,1,31,5,1
7620,4806,68885682,0,31,5,1
7653,4919,68885692,1,31,5,1
7605,4876,68885702,1,31,5,1
7507,4777,68885712,1,31,5,1
7401,4604,68885722,1,31,5,1
7286,4381,68885732,1,31,5,1
4831,4819,68887404,0,31,6,1
4788,4737,68887414,1,31,6,1
4761,4747,68887424,1,31,6,1
4784,4784,68887434,1,31,6,1
4851,4863,68887444,1,31,6,1
4947,4967,68887454,1,31,6,1
5049,5089,68887464,1,31,6,1
5196,5194,68887474,1,31,6,1
5374,5307,68887484,1,31,6,1
5517,5426,68887494,1,31,6,1
5623,5441,68887504,1,31,6,1
5703,5370,68887514,1,31,6,1
5730,5242,68887524,1,31,6,1
5714,5097,68887534,1,31,6,1
5669,4950,68887544,1,31,6,1
5587,4797,68887554,1,31,6,1
5493,4688,68887564,1,31,6,1
5392,4610,68887574,1,31,6,1
5305,4590,68887584,1,31,6,1
5305,4590,68887605,0,31,6,1
5228,4818,68887615,1,31,6,1
5222,4926,68887625,1,31,6,1
5222,4961,68887635,1,31,6,1
5222,4949,68887645,1,31,6,1
5198,4863,68887655,1,31,6,1
5161,4715,68887665,1,31,6,1
