x,y,time,button,user,signature,genuine
1990,4279,9959303,1,15,2,1
2092,4184,9959313,1,15,2,1
2198,4123,9959323,1,15,2,1
2315,4104,9959333,1,15,2,1
2439,4113,9959343,1,15,2,1
2582,4152,9959353,1,15,2,1
2736,4228,9959363,1,15,2,1
2877,4330,9959373,1,15,2,1
3047,4484,9959383,1,15,2,1
3237,4655,9959393,1,15,2,1
3424,4837,9959403,1,15,2,1
3600,5050,9959413,1,15,2,1
3769,5222,9959423,1,15,2,1
3849,5368,9959433,1,15,2,1
3878,5437,9959443,1,15,2,1
3873,5444,9959453,1,15,2,1
3861,5409,9959463,1,15,2,1
3795,5303,9959473,1,15,2,1
3693,5143,9959483,1,15,2,1
3571,4948,9959493,1,15,2,1
3490,4733,9959503,1,15,2,1
3435,4543,9959513,1,15,2,1
3429,4414,9959523,1,15,2,1
3455,4317,9959533,1,15,2,1
3503,4276,9959543,1,15,2,1
3574,4284,9959553,1,15,2,1
3694,4324,9959563,1,15,2,1
3847,4453,9959573,1,15,2,1
4015,4635,9959583,1,15,2,1
4198,4852,9959593,1,15,2,1
4392,5088,9959603,1,15,2,1
4513,5199,9959613,1,15,2,1
4553,5226,9959623,1,15,2,1
4540,5203,9959633,1,15,2,1
4520,5121,9959643,1,15,2,1
4479,4999,9959653,1,15,2,1
4424,4809,9959663,1,15,2,1
4376,4604,9959673,1,15,2,1
4376,4390,9959683,1,15,2,1
4413,4249,9959693,1,15,2,1
4490,4181,9959703,1,15,2,1
4621,4161,9959713,1,15,2,1
4788,4215,9959723,1,15,2,1
4973,4347,9959733,1,15,2,1
5173,4530,9959743,1,15,2,1
5382,4727,9959753,1,15,2,1
5503,4957,9959763,1,15,2,1
5560,5209,9959773,1,15,2,1
5573,5360,9959783,1,15,2,1
5548,5440,9959793,1,15,2,1
5517,5472,9959803,1,15,2,1
5483,5462,9959813,1,15,2,1
5430,5423,9959823,1,15,2,1
6206,5254,9960154,0,15,2,1
6279,5228,9960164,1,15,2,1
6279,5150,9960174,1,15,2,1
6238,5207,9960184,1,15,2,1
6295,5236,9960194,1,15,2,1
6400,5246,9960204,1,15,2,1
6538,5327,9960214,1,15,2,1
6703,5434,9960224,1,15,2,1
6871,5559,9960234,1,15,2,1
6974,5657,9960244,1,15,2,1
7033,5753,9960254,1,15,2,1
7053,5848,9960264,1,15,2,1
7036,5942,9960274,1,15,2,1
6993,6033,9960284,1,15,2,1
6951,6070,9960294,1,15,2,1
6900,6070,9960304,1,15,2,1
6843,6039,9960314,1,15,2,1
6780,5969,9960324,1,15,2,1
6721,5850,9960334,1,15,2,1
6670,5698,9960344,1,15,2,1
6623,5503,9960354,1,15,2,1
6577,5272,9960364,1,15,2,1
6523,5016,9960374,1,15,2,1
6464,4778,9960384,1,15,2,1
6405,4610,9960394,1,15,2,1
6339,4490,9960404,1,15,2,1
6267,4357,9960414,1,15,2,1
6202,4256,9960424,1,15,2,1
6158,4176,9960434,1,15,2,1
6128,4134,9960444,1,15,2,1
6108,4121,9960454,1,15,2,1
6088,4128,9960464,1,15,2,1
6058,4173,9960474,1,15,2,1
6021,4291,9960484,1,15,2,1
6002,4458,9960494,1,15,2,1
6002,4637,9960504,1,15,2,1
6018,4777,9960514,1,15,2,1
6062,4891,9960524,1,15,2,1
6136,4958,9960534,1,15,2,1
6229,4971,9960544,1,15,2,1
6334,4949,9960554,1,15,2,1
6403,4855,9960564,1,15,2,1
6447,4735,9960574,1,15,2,1
6487,4598,9960584,1,15,2,1
6530,4469,9960594,1,15,2,1
6575,4350,9960604,1,15,2,1
6638,4281,9960614,1,15,2,1
6719,4241,9960624,1,15,2,1
6813,4241,9960634,1,15,2,1
6923,4286,9960644,1,15,2,1
7029,4363,9960654,1,15,2,1
7132,4486,9960664,1,15,2,1
7255,4643,9960674,1,15,2,1
7378,4822,9960684,1,15,2,1
7497,4986,9960694,1,15,2,1
7549,5051,9960704,1,15,2,1
7558,5051,9960714,1,15,2,1
7548,5019,9960724,1,15,2,1
7540,4946,9960734,1,15,2,1
7501,4844,9960744,1,15,2,1
7440,4704,9960754,1,15,2,1
7402,4592,9960764,1,15,2,1
7388,4500,9960774,1,15,2,1
7388,4429,9960784,1,15,2,1
7412,4388,9960794,1,15,2,1
7458,4368,9960804,1,15,2,1
7520,4381,9960814,1,15,2,1
7611,4438,9960824,1,15,2,1
7717,4525,9960834,1,15,2,1
7833,4633,9960844,1,15,2,1
7942,4746,9960854,1,15,2,1
7987,4863,9960864,1,15,2,1
7987,4875,9960874,1,15,2,1
7973,4843,9960884,1,15,2,1
7957,4781,9960894,1,15,2,1
7933,4706,9960904,1,15,2,1
7903,4621,9960914,1,15,2,1
7888,4529,9960924,1,15,2,1
7896,4464,9960934,1,15,2,1
7918,4424,9960944,1,15,2,1
7960,4402,9960954,1,15,2,1
8029,4409,9960964,1,15,2,1
8117,4459,9960974,1,15,2,1
8226,4539,9960984,1,15,2,1
8337,4628,9960994,1,15,2,1
8456,4707,9961004,1,15,2,1
8580,4779,9961014,1,15,2,1
8623,4787,9961024,1,15,2,1
8629,4762,9961034,1,15,2,1
8611,4714,9961044,1,15,2,1
8573,4649,9961054,1,15,2,1
8523,4583,9961064,1,15,2,1
8466,4534,9961074,1,15,2,1
8450,4498,9961084,1,15,2,1
8461,4491,9961094,1,15,2,1
8491,4508,9961104,1,15,2,1
8577,4540,9961114,1,15,2,1
8680,4605,9961124,1,15,2,1
8793,4667,9961134,1,15,2,1
8895,4721,9961144,1,15,2,1
8997,4740,9961154,1,15,2,1
9054,4740,9961164,1,15,2,1
9081,4695,9961174,1,15,2,1
9088,4651,9961184,1,15,2,1
9097,4603,9961194,1,15,2,1
9110,4566,9961204,1,15,2,1
9159,4536,9961214,1,15,2,1
9231,4536,9961224,1,15,2,1
9350,4561,9961234,1,15,2,1
9477,4611,9961244,1,15,2,1
9610,4670,9961254,1,15,2,1
9656,4751,9961264,1,15,2,1
9656,4846,9961274,1,15,2,1
9622,4940,9961284,1,15,2,1
9571,4972,9961294,1,15,2,1
9510,4964,9961304,1,15,2,1
9442,4908,9961314,1,15,2,1
9354,4792,9961324,1,15,2,1
9311,4636,9961334,1,15,2,1
9298,4405,9961344,1,15,2,1
9291,4114,9961354,1,15,2,1
9258,3784,9961364,1,15,2,1
9207,3455,9961374,1,15,2,1
9127,3133,9961384,1,15,2,1
9050,2815,9961394,1,15,2,1
8926,2585,9961404,1,15,2,1
8769,2438,9961414,1,15,2,1
8578,2346,9961424,1,15,2,1
8451,2338,9961434,1,15,2,1
8367,2390,9961444,1,15,2,1
8297,2481,9961454,1,15,2,1
8260,2605,9961464,1,15,2,1
8246,2775,9961474,1,15,2,1
8296,2977,9961484,1,15,2,1
8427,3180,9961494,1,15,2,1
8612,3413,9961504,1,15,2,1
8843,3666,9961514,1,15,2,1
9090,3918,9961524,1,15,2,1
9347,4119,9961534,1,15,2,1
9603,4287,9961544,1,15,2,1
9842,4421,9961554,1,15,2,1
10015,4505,9961564,1,15,2,1
10149,4556,9961574,1,15,2,1
10214,4579,9961584,1,15,2,1
3004,5478,9964661,0,15,3,1
3054,5439,9964671,1,15,3,1
3054,5457,9964681,1,15,3,1
3064,5487,9964691,1,15,3,1
3069,5521,9964701,1,15,3,1
3074,5581,9964711,1,15,3,1
3103,5658,9964721,1,15,3,1
3127,5712,9964731,1,15,3,1
3139,5766,9964741,1,15,3,1
3144,5821,9964751,1,15,3,1
3116,5876,9964761,1,15,3,1
3054,5929,9964771,1,15,3,1
2969,5982,9964781,1,15,3,1
2865,5994,9964791,1,15,3,1
2746,5947,9964801,1,15,3,1
2617,5862,9964811,1,15,3,1
2479,5736,9964821,1,15,3,1
2345,5554,9964831,1,15,3,1
2223,5334,9964841,1,15,3,1
2106,5076,9964851,1,15,3,1
2042,4830,9964861,1,15,3,1
2025,4591,9964871,1,15,3,1
2038,4407,9964881,1,15,3,1
2093,4266,9964891,1,15,3,1
2172,4154,9964901,1,15,3,1
2266,4081,9964911,1,15,3,1
2367,4050,9964921,1,15,3,1
2485,4050,9964931,1,15,3,1
2613,4091,9964941,1,15,3,1
2769,4206,9964951,1,15,3,1
2926,4368,9964961,1,15,3,1
3126,4594,9964971,1,15,3,1
3355,4828,9964981,1,15,3,1
3563,5068,9964991,1,15,3,1
3712,5228,9965001,1,15,3,1
3821,5291,9965011,1,15,3,1
3835,5291,9965021,1,15,3,1
3815,5246,9965031,1,15,3,1
3773,5126,9965041,1,15,3,1
3687,4955,9965051,1,15,3,1
3588,4718,9965061,1,15,3,1
3481,4495,9965071,1,15,3,1
3416,4282,9965081,1,15,3,1
3407,4165,9965091,1,15,3,1
3434,4115,9965101,1,15,3,1
3491,4109,9965111,1,15,3,1
3602,4152,9965121,1,15,3,1
3749,4301,9965131,1,15,3,1
3922,4520,9965141,1,15,3,1
4125,4752,9965151,1,15,3,1
4347,4933,9965161,1,15,3,1
4458,5080,9965171,1,15,3,1
4495,5073,9965181,1,15,3,1
4482,5008,9965191,1,15,3,1
4454,4905,9965201,1,15,3,1
4401,4704,9965211,1,15,3,1
4331,4503,9965221,1,15,3,1
4272,4299,9965231,1,15,3,1
4279,4092,9965241,1,15,3,1
4329,4009,9965251,1,15,3,1
4428,3990,9965261,1,15,3,1
4596,4014,9965271,1,15,3,1
4811,4143,9965281,1,15,3,1
5006,4336,9965291,1,15,3,1
5181,4571,9965301,1,15,3,1
5343,4791,9965311,1,15,3,1
5407,5003,9965321,1,15,3,1
5413,5211,9965331,1,15,3,1
5380,5325,9965341,1,15,3,1
5345,5372,9965351,1,15,3,1
5300,5372,9965361,1,15,3,1
6160,5031,9965672,0,15,3,1
6160,5031,9965682,1,15,3,1
6196,5011,9965692,1,15,3,1
6215,5000,9965702,1,15,3,1
6263,5000,9965712,1,15,3,1
6341,5009,9965722,1,15,3,1
6439,5049,9965732,1,15,3,1
6573,5097,9965742,1,15,3,1
6725,5150,9965752,1,15,3,1
6890,5336,9965762,1,15,3,1
6985,5461,9965772,1,15,3,1
7031,5545,9965782,1,15,3,1
7045,5630,9965792,1,15,3,1
7025,5710,9965802,1,15,3,1
6996,5755,9965812,1,15,3,1
6960,5780,9965822,1,15,3,1
6914,5757,9965832,1,15,3,1
6857,5686,9965842,1,15,3,1
6793,5583,9965852,1,15,3,1
6724,5404,9965862,1,15,3,1
6656,5192,9965872,1,15,3,1
6587,4959,9965882,1,15,3,1
6513,4713,9965892,1,15,3,1
6437,4516,9965902,1,15,3,1
6355,4351,9965912,1,15,3,1
6277,4192,9965922,1,15,3,1
6208,4087,9965932,1,15,3,1
6164,4017,9965942,1,15,3,1
6134,3979,9965952,1,15,3,1
6118,3968,9965962,1,15,3,1
6095,3974,9965972,1,15,3,1
6066,4018,9965982,1,15,3,1
6036,4113,9965992,1,15,3,1
6013,4241,9966002,1,15,3,1
6007,4384,9966012,1,15,3,1
6007,4509,9966022,1,15,3,1
6018,4577,9966032,1,15,3,1
6038,4614,9966042,1,15,3,1
6066,4627,9966052,1,15,3,1
6108,4604,9966062,1,15,3,1
6155,4557,9966072,1,15,3,1
6213,4457,9966082,1,15,3,1
6279,4336,9966092,1,15,3,1
6354,4200,9966102,1,15,3,1
6434,4123,9966112,1,15,3,1
6522,4085,9966122,1,15,3,1
6630,4073,9966132,1,15,3,1
6751,4098,9966142,1,15,3,1
6895,4164,9966152,1,15,3,1
7033,4257,9966162,1,15,3,1
7168,4410,9966172,1,15,3,1
7313,4557,9966182,1,15,3,1
7403,4699,9966192,1,15,3,1
7455,4757,9966202,1,15,3,1
7455,4770,9966212,1,15,3,1
7450,4754,9966222,1,15,3,1
7434,4711,9966232,1,15,3,1
7388,4633,9966242,1,15,3,1
7345,4531,9966252,1,15,3,1
7303,4415,9966262,1,15,3,1
7289,4315,9966272,1,15,3,1
7302,4226,9966282,1,15,3,1
7333,4182,9966292,1,15,3,1
7397,4166,9966302,1,15,3,1
7490,4166,9966312,1,15,3,1
7601,4219,9966322,1,15,3,1
7728,4313,9966332,1,15,3,1
7856,4436,9966342,1,15,3,1
7952,4562,9966352,1,15,3,1
8025,4631,9966362,1,15,3,1
8037,4663,9966372,1,15,3,1
8037,4656,9966382,1,15,3,1
8027,4611,9966392,1,15,3,1
7989,4541,9966402,1,15,3,1
7944,4443,9966412,1,15,3,1
7895,4344,9966422,1,15,3,1
7871,4244,9966432,1,15,3,1
7879,4190,9966442,1,15,3,1
7908,4161,9966452,1,15,3,1
7964,4149,9966462,1,15,3,1
8057,4172,9966472,1,15,3,1
8175,4235,9966482,1,15,3,1
8301,4325,9966492,1,15,3,1
8425,4429,9966502,1,15,3,1
8527,4502,9966512,1,15,3,1
8615,4555,9966522,1,15,3,1
8632,4548,9966532,1,15,3,1
8625,4514,9966542,1,15,3,1
8603,4461,9966552,1,15,3,1
8543,4373,9966562,1,15,3,1
8485,4293,9966572,1,15,3,1
8428,4219,9966582,1,15,3,1
8417,4179,9966592,1,15,3,1
8439,4164,9966602,1,15,3,1
8482,4164,9966612,1,15,3,1
8586,4210,9966622,1,15,3,1
8698,4262,9966632,1,15,3,1
8815,4320,9966642,1,15,3,1
8913,4364,9966652,1,15,3,1
8982,4364,9966662,1,15,3,1
9031,4344,9966672,1,15,3,1
9060,4304,9966682,1,15,3,1
9085,4261,9966692,1,15,3,1
9106,4232,9966702,1,15,3,1
9157,4213,9966712,1,15,3,1
9265,4220,9966722,1,15,3,1
9410,4261,9966732,1,15,3,1
9575,4325,9966742,1,15,3,1
9717,4406,9966752,1,15,3,1
9784,4485,9966762,1,15,3,1
9807,4557,9966772,1,15,3,1
9807,4592,9966782,1,15,3,1
9789,4603,9966792,1,15,3,1
9754,4583,9966802,1,15,3,1
9693,4527,9966812,1,15,3,1
9632,4448,9966822,1,15,3,1
9589,4318,9966832,1,15,3,1
9556,4141,9966842,1,15,3,1
9512,3932,9966852,1,15,3,1
9463,3650,9966862,1,15,3,1
9410,3347,9966872,1,15,3,1
9326,3030,9966882,1,15,3,1
9210,2745,9966892,1,15,3,1
9072,2512,9966902,1,15,3,1
8882,2315,9966912,1,15,3,1
8692,2150,9966922,1,15,3,1
8578,2072,9966932,1,15,3,1
8515,2052,9966942,1,15,3,1
8465,2052,9966952,1,15,3,1
8419,2091,9966962,1,15,3,1
8383,2152,9966972,1,15,3,1
8398,2257,9966982,1,15,3,1
8445,2398,9966992,1,15,3,1
8553,2562,9967002,1,15,3,1
8715,2773,9967012,1,15,3,1
8914,3045,9967022,1,15,3,1
9171,3357,9967032,1,15,3,1
9449,3608,9967042,1,15,3,1
9741,3761,9967052,1,15,3,1
9969,3849,9967062,1,15,3,1
10134,3916,9967072,1,15,3,1
10258,3956,9967082,1,15,3,1
10320,3979,9967092,1,15,3,1
10342,3987,9967102,1,15,3,1
3050,5824,9970379,0,15,4,1
3050,5824,9970389,1,15,4,1
3050,5824,9970399,1,15,4,1
3050,5824,9970409,1,15,4,1
3081,5800,9970419,1,15,4,1
3096,5819,9970429,1,15,4,1
3117,5849,9970439,1,15,4,1
3147,5909,9970449,1,15,4,1
3177,5959,9970459,1,15,4,1
3191,6002,9970469,1,15,4,1
3191,6078,9970479,1,15,4,1
3175,6130,9970489,1,15,4,1
3133,6167,9970499,1,15,4,1
3075,6207,9970509,1,15,4,1
2996,6225,9970519,1,15,4,1
2904,6225,9970529,1,15,4,1
2804,6196,9970539,1,15,4,1
2706,6131,9970549,1,15,4,1
2602,6044,9970559,1,15,4,1
2495,5926,9970569,1,15,4,1
2400,5778,9970579,1,15,4,1
2307,5610,9970589,1,15,4,1
2232,5379,9970599,1,15,4,1
2168,5134,9970609,1,15,4,1
2146,4880,9970619,1,15,4,1
2160,4675,9970629,1,15,4,1
2197,4520,9970639,1,15,4,1
2259,4398,9970649,1,15,4,1
2339,4285,9970659,1,15,4,1
2432,4213,9970669,1,15,4,1
2544,4169,9970679,1,15,4,1
2660,4162,9970689,1,15,4,1
2783,4191,9970699,1,15,4,1
2910,4245,9970709,1,15,4,1
3043,4348,9970719,1,15,4,1
3211,4495,9970729,1,15,4,1
3400,4672,9970739,1,15,4,1
3594,4888,9970749,1,15,4,1
3786,5115,9970759,1,15,4,1
3976,5349,9970769,1,15,4,1
4153,5555,9970779,1,15,4,1
4245,5646,9970789,1,15,4,1
4280,5661,9970799,1,15,4,1
4273,5643,9970809,1,15,4,1
4225,5546,9970819,1,15,4,1
4149,5397,9970829,1,15,4,1
4046,5178,9970839,1,15,4,1
3948,4938,9970849,1,15,4,1
3882,4683,9970859,1,15,4,1
3837,4491,9970869,1,15,4,1
3824,4348,9970879,1,15,4,1
3843,4239,9970889,1,15,4,1
3882,4195,9970899,1,15,4,1
3948,4208,9970909,1,15,4,1
4064,4260,9970919,1,15,4,1
4212,4423,9970929,1,15,4,1
4401,4643,9970939,1,15,4,1
4591,4900,9970949,1,15,4,1
4785,5163,9970959,1,15,4,1
4888,5306,9970969,1,15,4,1
4929,5368,9970979,1,15,4,1
4919,5333,9970989,1,15,4,1
4888,5227,9970999,1,15,4,1
4843,5073,9971009,1,15,4,1
4787,4874,9971019,1,15,4,1
4745,4673,9971029,1,15,4,1
4712,4470,9971039,1,15,4,1
4750,4345,9971049,1,15,4,1
4821,4295,9971059,1,15,4,1
4913,4295,9971069,1,15,4,1
5063,4397,9971079,1,15,4,1
5256,4556,9971089,1,15,4,1
5478,4752,9971099,1,15,4,1
5611,4943,9971109,1,15,4,1
5687,5134,9971119,1,15,4,1
5726,5338,9971129,1,15,4,1
5718,5551,9971139,1,15,4,1
5688,5673,9971149,1,15,4,1
5644,5712,9971159,1,15,4,1
6625,5112,9971541,0,15,4,1
6615,5162,9971551,1,15,4,1
6586,5171,9971561,1,15,4,1
6586,5178,9971571,1,15,4,1
6593,5183,9971581,1,15,4,1
6651,5198,9971591,1,15,4,1
6743,5219,9971601,1,15,4,1
6889,5421,9971611,1,15,4,1
7025,5561,9971621,1,15,4,1
7153,5659,9971631,1,15,4,1
7267,5755,9971641,1,15,4,1
7334,5857,9971651,1,15,4,1
7370,5964,9971661,1,15,4,1
7356,6059,9971671,1,15,4,1
7316,6111,9971681,1,15,4,1
7258,6135,9971691,1,15,4,1
7198,6118,9971701,1,15,4,1
7129,6057,9971711,1,15,4,1
7054,5966,9971721,1,15,4,1
6981,5806,9971731,1,15,4,1
6901,5629,9971741,1,15,4,1
6816,5442,9971751,1,15,4,1
6740,5199,9971761,1,15,4,1
6669,4972,9971771,1,15,4,1
6607,4756,9971781,1,15,4,1
6547,4607,9971791,1,15,4,1
6484,4456,9971801,1,15,4,1
6417,4303,9971811,1,15,4,1
6345,4182,9971821,1,15,4,1
6270,4082,9971831,1,15,4,1
6215,4017,9971841,1,15,4,1
6183,3986,9971851,1,15,4,1
6165,3979,9971861,1,15,4,1
6135,4001,9971871,1,15,4,1
6111,4067,9971881,1,15,4,1
6092,4163,9971891,1,15,4,1
6092,4296,9971901,1,15,4,1
6114,4421,9971911,1,15,4,1
6146,4541,9971921,1,15,4,1
6193,4608,9971931,1,15,4,1
6257,4646,9971941,1,15,4,1
6332,4665,9971951,1,15,4,1
6392,4636,9971961,1,15,4,1
6448,4558,9971971,1,15,4,1
6501,4448,9971981,1,15,4,1
6557,4310,9971991,1,15,4,1
6615,4212,9972001,1,15,4,1
6698,4140,9972011,1,15,4,1
6795,4113,9972021,1,15,4,1
6922,4133,9972031,1,15,4,1
7049,4185,9972041,1,15,4,1
7209,4282,9972051,1,15,4,1
7391,4421,9972061,1,15,4,1
7561,4587,9972071,1,15,4,1
7689,4735,9972081,1,15,4,1
7788,4878,9972091,1,15,4,1
7825,4938,9972101,1,15,4,1
7825,4944,9972111,1,15,4,1
7795,4914,9972121,1,15,4,1
7739,4836,9972131,1,15,4,1
7669,4725,9972141,1,15,4,1
7589,4610,9972151,1,15,4,1
7535,4494,9972161,1,15,4,1
7508,4377,9972171,1,15,4,1
7498,4296,9972181,1,15,4,1
7513,4238,9972191,1,15,4,1
7555,4210,9972201,1,15,4,1
7616,4225,9972211,1,15,4,1
7710,4270,9972221,1,15,4,1
7828,4368,9972231,1,15,4,1
7963,4484,9972241,1,15,4,1
8062,4612,9972251,1,15,4,1
8126,4706,9972261,1,15,4,1
8166,4741,9972271,1,15,4,1
8166,4741,9972281,1,15,4,1
8151,4708,9972291,1,15,4,1
8127,4639,9972301,1,15,4,1
8081,4545,9972311,1,15,4,1
8037,4438,9972321,1,15,4,1
8020,4353,9972331,1,15,4,1
8020,4283,9972341,1,15,4,1
8044,4246,9972351,1,15,4,1
8097,4239,9972361,1,15,4,1
8169,4253,9972371,1,15,4,1
8288,4314,9972372,1,15,4,1
8415,4409,9972382,1,15,4,1
8546,4526,9972392,1,15,4,1
8655,4646,9972402,1,15,4,1
8739,4751,9972412,1,15,4,1
8807,4790,9972422,1,15,4,1
8807,4790,9972432,1,15,4,1
8793,4746,9972442,1,15,4,1
8759,4676,9972452,1,15,4,1
8689,4589,9972462,1,15,4,1
8622,4495,9972472,1,15,4,1
8556,4401,9972482,1,15,4,1
8532,4338,9972492,1,15,4,1
8537,4295,9972502,1,15,4,1
8562,4277,9972512,1,15,4,1
8629,4301,9972522,1,15,4,1
8723,4352,9972532,1,15,4,1
8835,4424,9972542,1,15,4,1
8935,4500,9972552,1,15,4,1
9026,4579,9972562,1,15,4,1
9110,4623,9972572,1,15,4,1
9151,4623,9972582,1,15,4,1
9165,4598,9972592,1,15,4,1
9165,4557,9972602,1,15,4,1
9150,4505,9972612,1,15,4,1
