x,y,time,button,user,signature,genuine
1719,5160,8201986,1,13,2,1
1719,5168,8201996,1,13,2,1
1714,5168,8202006,1,13,2,1
1714,5162,8202016,1,13,2,1
1719,5128,8202026,1,13,2,1
1728,5074,8202036,1,13,2,1
1742,4998,8202046,1,13,2,1
1759,4919,8202056,1,13,2,1
1780,4835,8202066,1,13,2,1
1818,4750,8202076,1,13,2,1
1867,4701,8202086,1,13,2,1
1929,4677,8202096,1,13,2,1
2009,4671,8202106,1,13,2,1
2101,4686,8202116,1,13,2,1
2192,4715,8202126,1,13,2,1
2277,4767,8202136,1,13,2,1
2359,4845,8202146,1,13,2,1
2426,4940,8202156,1,13,2,1
2471,5024,8202166,1,13,2,1
2500,5105,8202176,1,13,2,1
2509,5179,8202186,1,13,2,1
2493,5248,8202196,1,13,2,1
2461,5328,8202206,1,13,2,1
2417,5416,8202216,1,13,2,1
2373,5482,8202226,1,13,2,1
2329,5543,8202236,1,13,2,1
2286,5579,8202246,1,13,2,1
2252,5601,8202256,1,13,2,1
2220,5607,8202266,1,13,2,1
2192,5607,8202276,1,13,2,1
2167,5601,8202286,1,13,2,1
2149,5587,8202296,1,13,2,1
3072,4874,8202447,0,13,2,1
3125,4936,8202457,1,13,2,1
3116,4970,8202467,1,13,2,1
3111,4996,8202477,1,13,2,1
3111,5030,8202487,1,13,2,1
3091,5070,8202497,1,13,2,1
3072,5111,8202507,1,13,2,1
3046,5158,8202517,1,13,2,1
3015,5203,8202527,1,13,2,1
2986,5243,8202537,1,13,2,1
2959,5263,8202547,1,13,2,1
2935,5271,8202557,1,13,2,1
2904,5262,8202567,1,13,2,1
2869,5231,8202577,1,13,2,1
2832,5186,8202587,1,13,2,1
2796,5120,8202597,1,13,2,1
2760,5050,8202607,1,13,2,1
2740,4971,8202617,1,13,2,1
2726,4882,8202627,1,13,2,1
2726,4788,8202637,1,13,2,1
2742,4733,8202647,1,13,2,1
2774,4704,8202657,1,13,2,1
2810,4693,8202667,1,13,2,1
2849,4693,8202677,1,13,2,1
2891,4723,8202687,1,13,2,1
2933,4765,8202697,1,13,2,1
2970,4824,8202707,1,13,2,1
3003,4883,8202717,1,13,2,1
3034,4941,8202727,1,13,2,1
3057,4998,8202737,1,13,2,1
3075,5044,8202747,1,13,2,1
3080,5069,8202757,1,13,2,1
3080,5081,8202767,1,13,2,1
3071,5081,8202777,1,13,2,1
3060,5081,8202787,1,13,2,1
3047,5059,8202797,1,13,2,1
3032,5024,8202807,1,13,2,1
3017,4973,8202817,1,13,2,1
3008,4918,8202827,1,13,2,1
3008,4855,8202837,1,13,2,1
3018,4788,8202847,1,13,2,1
3041,4735,8202857,1,13,2,1
3074,4692,8202867,1,13,2,1
3122,4668,8202877,1,13,2,1
3175,4668,8202887,1,13,2,1
3235,4675,8202897,1,13,2,1
3297,4712,8202907,1,13,2,1
3360,4767,8202917,1,13,2,1
3419,4835,8202927,1,13,2,1
3471,4905,8202937,1,13,2,1
3518,4973,8202947,1,13,2,1
3552,5034,8202957,1,13,2,1
3579,5086,8202967,1,13,2,1
3600,5131,8202977,1,13,2,1
3611,5158,8202987,1,13,2,1
3611,5174,8202997,1,13,2,1
3611,5183,8203007,1,13,2,1
3598,5191,8203017,1,13,2,1
3587,5191,8203027,1,13,2,1
3575,5196,8203037,1,13,2,1
3565,5196,8203047,1,13,2,1
3554,5185,8203057,1,13,2,1
3544,5172,8203067,1,13,2,1
3533,5140,8203077,1,13,2,1
3522,5095,8203087,1,13,2,1
3513,5033,8203097,1,13,2,1
3504,4968,8203107,1,13,2,1
3495,4899,8203117,1,13,2,1
3487,4831,8203127,1,13,2,1
3480,4779,8203137,1,13,2,1
3480,4738,8203147,1,13,2,1
3473,4714,8203157,1,13,2,1
3473,4707,8203167,1,13,2,1
3473,4712,8203177,1,13,2,1
3480,4712,8203187,1,13,2,1
3490,4745,8203197,1,13,2,1
3507,4792,8203207,1,13,2,1
3530,4863,8203217,1,13,2,1
3555,4930,8203227,1,13,2,1
3581,4990,8203237,1,13,2,1
3606,5044,8203247,1,13,2,1
3633,5081,8203257,1,13,2,1
3658,5107,8203267,1,13,2,1
3682,5129,8203277,1,13,2,1
3700,5147,8203287,1,13,2,1
3718,5158,8203297,1,13,2,1
3736,5165,8203307,1,13,2,1
3754,5165,8203317,1,13,2,1
3769,5165,8203327,1,13,2,1
3783,5155,8203337,1,13,2,1
3794,5137,8203347,1,13,2,1
3802,5113,8203357,1,13,2,1
3808,5083,8203367,1,13,2,1
3808,5044,8203377,1,13,2,1
3801,4999,8203387,1,13,2,1
3795,4951,8203397,1,13,2,1
3787,4903,8203407,1,13,2,1
3780,4858,8203417,1,13,2,1
3775,4816,8203427,1,13,2,1
3775,4782,8203437,1,13,2,1
3780,4752,8203447,1,13,2,1
3790,4729,8203457,1,13,2,1
3806,4705,8203467,1,13,2,1
3828,4683,8203477,1,13,2,1
3856,4669,8203487,1,13,2,1
3894,4659,8203497,1,13,2,1
3941,4659,8203507,1,13,2,1
3995,4681,8203517,1,13,2,1
4058,4709,8203527,1,13,2,1
4128,4746,8203537,1,13,2,1
4203,4794,8203547,1,13,2,1
4274,4850,8203557,1,13,2,1
4339,4917,8203567,1,13,2,1
4401,4984,8203577,1,13,2,1
4449,5052,8203587,1,13,2,1
4480,5111,8203597,1,13,2,1
4499,5167,8203607,1,13,2,1
4499,5221,8203617,1,13,2,1
4487,5280,8203627,1,13,2,1
4460,5343,8203637,1,13,2,1
4431,5373,8203647,1,13,2,1
4397,5379,8203657,1,13,2,1
4360,5368,8203667,1,13,2,1
4317,5313,8203677,1,13,2,1
4270,5233,8203687,1,13,2,1
4220,5136,8203697,1,13,2,1
4182,5042,8203707,1,13,2,1
4148,4960,8203717,1,13,2,1
4143,4886,8203727,1,13,2,1
4156,4858,8203737,1,13,2,1
4193,4849,8203747,1,13,2,1
4233,4849,8203757,1,13,2,1
4281,4875,8203767,1,13,2,1
4333,4911,8203777,1,13,2,1
4383,4956,8203787,1,13,2,1
4424,5000,8203797,1,13,2,1
4459,5042,8203807,1,13,2,1
4479,5079,8203817,1,13,2,1
4489,5106,8203827,1,13,2,1
4489,5125,8203837,1,13,2,1
4489,5136,8203847,1,13,2,1
4478,5141,8203857,1,13,2,1
4465,5141,8203867,1,13,2,1
4453,5141,8203877,1,13,2,1
4438,5132,8203887,1,13,2,1
4422,5115,8203897,1,13,2,1
4406,5087,8203907,1,13,2,1
4390,5035,8203917,1,13,2,1
4375,4968,8203927,1,13,2,1
4364,4876,8203937,1,13,2,1
4359,4751,8203947,1,13,2,1
4359,4605,8203957,1,13,2,1
4354,4460,8203967,1,13,2,1
4354,4305,8203977,1,13,2,1
4339,4143,8203987,1,13,2,1
4321,4018,8203997,1,13,2,1
4289,3897,8204007,1,13,2,1
4247,3780,8204017,1,13,2,1
4198,3671,8204027,1,13,2,1
4143,3593,8204037,1,13,2,1
4089,3537,8204047,1,13,2,1
4038,3513,8204057,1,13,2,1
3984,3529,8204067,1,13,2,1
3924,3573,8204077,1,13,2,1
3860,3669,8204087,1,13,2,1
3825,3798,8204097,1,13,2,1
3817,3948,8204107,1,13,2,1
3827,4059,8204117,1,13,2,1
3856,4177,8204127,1,13,2,1
3902,4299,8204137,1,13,2,1
3959,4407,8204147,1,13,2,1
4037,4489,8204157,1,13,2,1
4118,4555,8204167,1,13,2,1
4204,4590,8204177,1,13,2,1
4288,4595,8204187,1,13,2,1
4364,4581,8204197,1,13,2,1
4436,4557,8204207,1,13,2,1
4497,4536,8204217,1,13,2,1
4540,4517,8204227,1,13,2,1
4571,4508,8204237,1,13,2,1
4592,4508,8204247,1,13,2,1
5907,5057,8204660,0,13,2,1
5971,5149,8204670,1,13,2,1
5997,5211,8204680,1,13,2,1
6018,5279,8204690,1,13,2,1
6038,5351,8204700,1,13,2,1
6048,5404,8204710,1,13,2,1
6048,5450,8204720,1,13,2,1
6042,5485,8204730,1,13,2,1
6023,5515,8204740,1,13,2,1
5992,5543,8204750,1,13,2,1
5954,5567,8204760,1,13,2,1
5907,5573,8204770,1,13,2,1
5848,5568,8204780,1,13,2,1
5781,5535,8204790,1,13,2,1
5701,5467,8204800,1,13,2,1
5618,5376,8204810,1,13,2,1
5532,5244,8204820,1,13,2,1
5459,5106,8204830,1,13,2,1
5409,4941,8204840,1,13,2,1
5373,4759,8204850,1,13,2,1
5366,4584,8204860,1,13,2,1
5386,4455,8204870,1,13,2,1
5425,4356,8204880,1,13,2,1
5492,4298,8204890,1,13,2,1
5565,4272,8204900,1,13,2,1
5653,4272,8204910,1,13,2,1
5750,4287,8204920,1,13,2,1
5843,4320,8204930,1,13,2,1
5913,4362,8204940,1,13,2,1
5967,4412,8204950,1,13,2,1
6011,4465,8204960,1,13,2,1
6038,4519,8204970,1,13,2,1
6054,4564,8204980,1,13,2,1
5678,4792,8205051,0,13,2,1
5678,4792,8205061,1,13,2,1
5652,4776,8205071,1,13,2,1
5657,4786,8205081,1,13,2,1
5685,4801,8205091,1,13,2,1
5724,4817,8205101,1,13,2,1
5773,4835,8205111,1,13,2,1
5830,4844,8205121,1,13,2,1
5893,4853,8205131,1,13,2,1
5943,4862,8205141,1,13,2,1
5984,4862,8205151,1,13,2,1
6019,4868,8205161,1,13,2,1
6043,4868,8205171,1,13,2,1
6057,4868,8205181,1,13,2,1
6063,4868,8205191,1,13,2,1
6063,4868,8205201,1,13,2,1
6063,4857,8205211,1,13,2,1
6053,4815,8205221,1,13,2,1
6044,4750,8205231,1,13,2,1
6036,4675,8205241,1,13,2,1
6029,4598,8205251,1,13,2,1
6029,4519,8205261,1,13,2,1
6024,4454,8205271,1,13,2,1
6024,4398,8205281,1,13,2,1
6031,4353,8205291,1,13,2,1
6038,4322,8205301,1,13,2,1
6046,4300,8205311,1,13,2,1
6046,4293,8205321,1,13,2,1
6053,4293,8205331,1,13,2,1
6053,4293,8205341,1,13,2,1
6061,4293,8205351,1,13,2,1
6069,4319,8205361,1,13,2,1
6085,4350,8205371,1,13,2,1
6108,4370,8205381,1,13,2,1
6630,4516,8205471,0,13,2,1
6742,4607,8205481,1,13,2,1
6766,4660,8205491,1,13,2,1
6773,4713,8205501,1,13,2,1
6773,4773,8205511,1,13,2,1
6760,4839,8205521,1,13,2,1
6733,4897,8205531,1,13,2,1
6696,4937,8205541,1,13,2,1
6656,4965,8205551,1,13,2,1
6614,4965,8205561,1,13,2,1
6562,4941,8205571,1,13,2,1
6508,4900,8205581,1,13,2,1
6452,4834,8205591,1,13,2,1
6407,4758,8205601,1,13,2,1
6378,4675,8205611,1,13,2,1
6360,4590,8205621,1,13,2,1
6360,4511,8205631,1,13,2,1
6383,4453,8205641,1,13,2,1
6411,4407,8205651,1,13,2,1
6453,4383,8205661,1,13,2,1
6497,4383,8205671,1,13,2,1
6547,4388,8205681,1,13,2,1
6599,4415,8205691,1,13,2,1
6653,4460,8205701,1,13,2,1
6708,4518,8205711,1,13,2,1
6766,4582,8205721,1,13,2,1
6812,4644,8205731,1,13,2,1
6850,4701,8205741,1,13,2,1
6869,4753,8205751,1,13,2,1
6869,4788,8205761,1,13,2,1
6869,4813,8205771,1,13,2,1
6848,4821,8205781,1,13,2,1
6830,4812,8205791,1,13,2,1
6804,4792,8205801,1,13,2,1
6773,4743,8205811,1,13,2,1
6751,4694,8205821,1,13,2,1
6731,4635,8205831,1,13,2,1
6719,4569,8205841,1,13,2,1
6714,4509,8205851,1,13,2,1
6724,4448,8205861,1,13,2,1
6744,4401,8205871,1,13,2,1
6783,4363,8205881,1,13,2,1
6828,4345,8205891,1,13,2,1
6883,4345,8205901,1,13,2,1
6944,4361,8205911,1,13,2,1
7011,4397,8205921,1,13,2,1
7079,4440,8205931,1,13,2,1
7146,4488,8205942,1,13,2,1
7206,4537,8205952,1,13,2,1
7255,4588,8205962,1,13,2,1
7297,4640,8205972,1,13,2,1
7327,4688,8205982,1,13,2,1
7346,4733,8205992,1,13,2,1
7358,4770,8206002,1,13,2,1
7358,4799,8206012,1,13,2,1
7353,4821,8206022,1,13,2,1
7348,4835,8206032,1,13,2,1
7340,4844,8206042,1,13,2,1
7331,4844,8206052,1,13,2,1
7321,4844,8206062,1,13,2,1
7303,4819,8206072,1,13,2,1
7281,4786,8206082,1,13,2,1
7263,4732,8206092,1,13,2,1
7243,4673,8206102,1,13,2,1
7225,4602,8206112,1,13,2,1
7207,4525,8206122,1,13,2,1
7193,4459,8206132,1,13,2,1
7184,4412,8206142,1,13,2,1
7184,4379,8206152,1,13,2,1
7184,4371,8206162,1,13,2,1
7184,4376,8206172,1,13,2,1
7200,4390,8206182,1,13,2,1
7218,4434,8206192,1,13,2,1
7250,4508,8206202,1,13,2,1
7291,4603,8206212,1,13,2,1
7325,4673,8206222,1,13,2,1
7357,4738,8206232,1,13,2,1
7387,4792,8206242,1,13,2,1
7407,4820,8206252,1,13,2,1
7428,4831,8206262,1,13,2,1
7445,4826,8206272,1,13,2,1
7460,4799,8206282,1,13,2,1
7481,4758,8206292,1,13,2,1
7505,4712,8206302,1,13,2,1
7534,4661,8206312,1,13,2,1
7568,4587,8206322,1,13,2,1
7621,4500,8206332,1,13,2,1
7684,4437,8206342,1,13,2,1
7753,4381,8206352,1,13,2,1
7849,4330,8206362,1,13,2,1
7962,4330,8206372,1,13,2,1
8068,4354,8206382,1,13,2,1
8166,4393,8206392,1,13,2,1
8258,4468,8206402,1,13,2,1
8347,4559,8206412,1,13,2,1
8411,4661,8206422,1,13,2,1
8459,4782,8206432,1,13,2,1
8480,4889,8206442,1,13,2,1
8486,4987,8206452,1,13,2,1
8486,5042,8206462,1,13,2,1
8464,5083,8206472,1,13,2,1
8430,5114,8206482,1,13,2,1
8387,5132,8206492,1,13,2,1
8327,5126,8206502,1,13,2,1
8255,5104,8206512,1,13,2,1
8176,5048,8206522,1,13,2,1
8115,4988,8206532,1,13,2,1
8078,4918,8206542,1,13,2,1
8058,4847,8206552,1,13,2,1
8064,4780,8206562,1,13,2,1
8091,4738,8206572,1,13,2,1
8133,4710,8206582,1,13,2,1
8191,4710,8206592,1,13,2,1
8249,4721,8206602,1,13,2,1
8304,4746,8206612,1,13,2,1
8341,4778,8206622,1,13,2,1
8369,4814,8206632,1,13,2,1
8386,4853,8206642,1,13,2,1
8393,4888,8206652,1,13,2,1
8393,4923,8206662,1,13,2,1
8393,4957,8206672,1,13,2,1
8385,4985,8206682,1,13,2,1
8378,5010,8206692,1,13,2,1
8371,5018,8206702,1,13,2,1
8360,5018,8206712,1,13,2,1
8345,5001,8206722,1,13,2,1
8328,4959,8206732,1,13,2,1
8315,4899,8206742,1,13,2,1
8309,4800,8206752,1,13,2,1
8309,4680,8206762,1,13,2,1
8324,4546,8206772,1,13,2,1
8342,4405,8206782,1,13,2,1
8367,4239,8206792,1,13,2,1
8396,4056,8206802,1,13,2,1
8420,3876,8206812,1,13,2,1
8435,3703,8206822,1,13,2,1
8424,3534,8206832,1,13,2,1
8398,3404,8206842,1,13,2,1
8353,3282,8206852,1,13,2,1
8297,3166,8206862,1,13,2,1
8233,3082,8206872,1,13,2,1
8170,3027,8206882,1,13,2,1
8109,2992,8206892,1,13,2,1
8052,2981,8206902,1,13,2,1
8003,2997,8206912,1,13,2,1
7958,3032,8206922,1,13,2,1
7912,3117,8206932,1,13,2,1
7857,3242,8206942,1,13,2,1
7798,3394,8206952,1,13,2,1
7742,3552,8206962,1,13,2,1
7724,3688,8206972,1,13,2,1
7731,3809,8206982,1,13,2,1
7783,3931,8206992,1,13,2,1
7891,4054,8207002,1,13,2,1
8036,4177,8207012,1,13,2,1
8214,4304,8207022,1,13,2,1
8409,4400,8207032,1,13,2,1
8614,4476,8207042,1,13,2,1
8789,4512,8207052,1,13,2,1
1840,5274,8209627,0,13,3,1
1840,5320,8209637,1,13,3,1
1840,5374,8209647,1,13,3,1
1833,5398,8209657,1,13,3,1
1833,5417,8209667,1,13,3,1
1823,5426,8209677,1,13,3,1
1823,5426,8209687,1,13,3,1
1823,5426,8209697,1,13,3,1
1823,5420,8209707,1,13,3,1
1823,5355,8209717,1,13,3,1
1823,5251,8209727,1,13,3,1
1823,5122,8209737,1,13,3,1
1831,4992,8209747,1,13,3,1
1840,4862,8209757,1,13,3,1
1858,4731,8209767,1,13,3,1
1882,4641,8209777,1,13,3,1
1911,4579,8209787,1,13,3,1
1947,4556,8209797,1,13,3,1
1987,4551,8209807,1,13,3,1
2030,4559,8209817,1,13,3,1
2075,4594,8209827,1,13,3,1
2120,4649,8209837,1,13,3,1
2160,4718,8209847,1,13,3,1
2199,4797,8209857,1,13,3,1
2226,4875,8209867,1,13,3,1
2249,4936,8209877,1,13,3,1
2270,4987,8209887,1,13,3,1
2284,5023,8209897,1,13,3,1
2292,5041,8209907,1,13,3,1
2292,5047,8209917,1,13,3,1
2297,5047,8209927,1,13,3,1
2297,5041,8209937,1,13,3,1
2310,5003,8209947,1,13,3,1
2326,4942,8209957,1,13,3,1
2349,4838,8209967,1,13,3,1
2389,4749,8209977,1,13,3,1
2442,4670,8209987,1,13,3,1
2507,4622,8209997,1,13,3,1
2574,4601,8210007,1,13,3,1
2645,4601,8210017,1,13,3,1
2719,4623,8210027,1,13,3,1
2786,4670,8210037,1,13,3,1
2850,4733,8210047,1,13,3,1
2900,4821,8210057,1,13,3,1
2941,4914,8210067,1,13,3,1
2975,5010,8210077,1,13,3,1
2990,5099,8210087,1,13,3,1
2990,5188,8210097,1,13,3,1
2968,5275,8210107,1,13,3,1
2945,5361,8210117,1,13,3,1
2919,5416,8210127,1,13,3,1
2892,5451,8210137,1,13,3,1
2866,5475,8210147,1,13,3,1
2837,5484,8210157,1,13,3,1
2806,5484,8210167,1,13,3,1
2780,5484,8210177,1,13,3,1
2755,5484,8210187,1,13,3,1
2733,5477,8210197,1,13,3,1
3751,4867,8210368,0,13,3,1
3744,4915,8210378,1,13,3,1
3709,4948,8210388,1,13,3,1
3691,4985,8210398,1,13,3,1
3675,5029,8210408,1,13,3,1
3662,5078,8210418,1,13,3,1
3649,5110,8210428,1,13,3,1
3634,5137,8210438,1,13,3,1
3609,5155,8210448,1,13,3,1
3578,5165,8210458,1,13,3,1
3547,5165,8210468,1,13,3,1
3507,5142,8210478,1,13,3,1
3460,5105,8210488,1,13,3,1
3418,5045,8210498,1,13,3,1
3380,4968,8210508,1,13,3,1
3352,4879,8210518,1,13,3,1
3346,4780,8210528,1,13,3,1
3352,4694,8210538,1,13,3,1
3380,4644,8210548,1,13,3,1
3412,4614,8210558,1,13,3,1
3455,4601,8210568,1,13,3,1
3503,4609,8210578,1,13,3,1
3554,4630,8210588,1,13,3,1
3606,4674,8210598,1,13,3,1
3650,4731,8210608,1,13,3,1
3688,4797,8210618,1,13,3,1
3709,4855,8210628,1,13,3,1
3719,4896,8210638,1,13,3,1
3719,4925,8210648,1,13,3,1
3714,4937,8210658,1,13,3,1
3708,4945,8210668,1,13,3,1
3701,4945,8210678,1,13,3,1
3687,4930,8210688,1,13,3,1
3670,4906,8210698,1,13,3,1
3658,4869,8210708,1,13,3,1
3649,4823,8210718,1,13,3,1
3649,4764,8210728,1,13,3,1
3649,4711,8210738,1,13,3,1
3665,4662,8210748,1,13,3,1
3698,4615,8210758,1,13,3,1
3742,4577,8210768,1,13,3,1
3792,4544,8210778,1,13,3,1
3848,4535,8210788,1,13,3,1
3921,4550,8210798,1,13,3,1
4003,4581,8210808,1,13,3,1
4087,4629,8210818,1,13,3,1
4170,4687,8210828,1,13,3,1
4236,4752,8210838,1,13,3,1
4292,4820,8210848,1,13,3,1
4327,4880,8210858,1,13,3,1
4345,4924,8210868,1,13,3,1
4351,4959,8210878,1,13,3,1
4351,4979,8210888,1,13,3,1
4339,4991,8210898,1,13,3,1
4326,4999,8210908,1,13,3,1
4314,5004,8210918,1,13,3,1
4304,5004,8210928,1,13,3,1
4297,5004,8210938,1,13,3,1
4291,5004,8210948,1,13,3,1
4284,4997,8210958,1,13,3,1
4277,4972,8210968,1,13,3,1
4268,4934,8210978,1,13,3,1
4257,4876,8210988,1,13,3,1
4246,4803,8210998,1,13,3,1
4237,4721,8211008,1,13,3,1
4231,4652,8211018,1,13,3,1
4231,4603,8211028,1,13,3,1
4231,4568,8211038,1,13,3,1
4239,4551,8211048,1,13,3,1
4245,4551,8211058,1,13,3,1
4250,4551,8211068,1,13,3,1
4259,4571,8211078,1,13,3,1
4270,4617,8211088,1,13,3,1
4281,4681,8211098,1,13,3,1
4293,4747,8211108,1,13,3,1
4307,4807,8211118,1,13,3,1
4324,4863,8211128,1,13,3,1
4345,4894,8211138,1,13,3,1
4367,4920,8211148,1,13,3,1
4390,4937,8211158,1,13,3,1
4414,4946,8211168,1,13,3,1
4438,4946,8211178,1,13,3,1
4458,4946,8211188,1,13,3,1
4477,4939,8211198,1,13,3,1
4488,4923,8211208,1,13,3,1
4494,4887,8211218,1,13,3,1
4494,4838,8211228,1,13,3,1
4494,4774,8211238,1,13,3,1
4494,4716,8211248,1,13,3,1
4494,4661,8211258,1,13,3,1
4508,4618,8211268,1,13,3,1
4529,4582,8211278,1,13,3,1
4558,4550,8211288,1,13,3,1
4592,4532,8211298,1,13,3,1
4646,4526,8211308,1,13,3,1
4712,4526,8211318,1,13,3,1
4792,4539,8211328,1,13,3,1
4863,4566,8211338,1,13,3,1
4929,4604,8211348,1,13,3,1
4995,4653,8211358,1,13,3,1
5056,4716,8211368,1,13,3,1
5113,4789,8211378,1,13,3,1
5164,4864,8211388,1,13,3,1
