x,y,time,button,user,signature,genuine
4188,5698,23939185,0,21,2,1
4188,5743,23939195,1,21,2,1
4188,5760,23939205,1,21,2,1
4166,5765,23939215,1,21,2,1
4181,5723,23939225,1,21,2,1
4196,5650,23939235,1,21,2,1
4210,5539,23939245,1,21,2,1
4197,5377,23939255,1,21,2,1
4167,5180,23939265,1,21,2,1
4117,4963,23939275,1,21,2,1
4061,4753,23939285,1,21,2,1
4001,4547,23939295,1,21,2,1
3946,4375,23939305,1,21,2,1
3896,4246,23939315,1,21,2,1
3874,4145,23939325,1,21,2,1
3868,4097,23939335,1,21,2,1
3887,4071,23939345,1,21,2,1
3934,4059,23939355,1,21,2,1
4000,4076,23939365,1,21,2,1
4113,4126,23939375,1,21,2,1
4272,4199,23939385,1,21,2,1
4462,4293,23939395,1,21,2,1
4690,4395,23939405,1,21,2,1
4894,4502,23939415,1,21,2,1
5082,4569,23939425,1,21,2,1
5224,4613,23939435,1,21,2,1
5319,4641,23939445,1,21,2,1
5382,4661,23939455,1,21,2,1
6138,6035,23939987,0,21,2,1
6140,5990,23939997,1,21,2,1
6085,6033,23940007,1,21,2,1
6090,6101,23940017,1,21,2,1
6154,6135,23940027,1,21,2,1
6257,6193,23940037,1,21,2,1
6401,6267,23940047,1,21,2,1
6547,6347,23940057,1,21,2,1
6701,6426,23940067,1,21,2,1
6863,6479,23940077,1,21,2,1
6978,6516,23940087,1,21,2,1
7060,6516,23940097,1,21,2,1
7110,6479,23940107,1,21,2,1
7125,6421,23940117,1,21,2,1
7117,6313,23940127,1,21,2,1
7055,6137,23940137,1,21,2,1
6968,5916,23940147,1,21,2,1
6865,5664,23940157,1,21,2,1
6764,5423,23940167,1,21,2,1
6695,5190,23940177,1,21,2,1
6648,4993,23940187,1,21,2,1
6642,4828,23940197,1,21,2,1
6662,4684,23940207,1,21,2,1
6698,4577,23940217,1,21,2,1
6765,4488,23940227,1,21,2,1
6866,4410,23940237,1,21,2,1
6990,4374,23940247,1,21,2,1
7125,4367,23940257,1,21,2,1
7283,4380,23940267,1,21,2,1
7456,4431,23940277,1,21,2,1
7613,4491,23940287,1,21,2,1
7731,4556,23940297,1,21,2,1
7822,4598,23940307,1,21,2,1
7861,4623,23940317,1,21,2,1
7704,5973,23940437,0,21,2,1
7804,5931,23940447,1,21,2,1
7752,5947,23940457,1,21,2,1
7686,5989,23940467,1,21,2,1
7610,5902,23940477,1,21,2,1
7489,5806,23940487,1,21,2,1
7377,5703,23940497,1,21,2,1
7272,5601,23940507,1,21,2,1
7184,5529,23940517,1,21,2,1
7145,5478,23940527,1,21,2,1
7138,5433,23940537,1,21,2,1
7178,5386,23940547,1,21,2,1
7266,5337,23940557,1,21,2,1
7385,5308,23940567,1,21,2,1
7528,5292,23940577,1,21,2,1
7674,5279,23940587,1,21,2,1
3796,5746,23972754,0,21,3,1
3755,5736,23972764,1,21,3,1
3755,5797,23972774,1,21,3,1
3748,5851,23972784,1,21,3,1
3788,5901,23972794,1,21,3,1
3879,5947,23972804,1,21,3,1
4003,5990,23972814,1,21,3,1
4175,6065,23972824,1,21,3,1
4366,6164,23972834,1,21,3,1
4570,6243,23972844,1,21,3,1
4755,6301,23972854,1,21,3,1
4885,6345,23972864,1,21,3,1
4979,6361,23972874,1,21,3,1
5040,6361,23972884,1,21,3,1
5066,6343,23972894,1,21,3,1
3939,5107,23972984,0,21,3,1
3608,4698,23972994,1,21,3,1
3482,4664,23973004,1,21,3,1
3425,4653,23973014,1,21,3,1
3413,4653,23973024,1,21,3,1
3451,4663,23973034,1,21,3,1
3573,4706,23973044,1,21,3,1
3751,4773,23973054,1,21,3,1
3950,4881,23973064,1,21,3,1
4194,4993,23973074,1,21,3,1
4467,5107,23973084,1,21,3,1
4738,5216,23973094,1,21,3,1
4960,5308,23973104,1,21,3,1
5149,5389,23973114,1,21,3,1
5303,5445,23973124,1,21,3,1
4751,5698,23973204,0,21,3,1
4546,5645,23973214,1,21,3,1
4502,5606,23973224,1,21,3,1
4411,5627,23973234,1,21,3,1
4368,5524,23973244,1,21,3,1
4358,5338,23973254,1,21,3,1
4335,5083,23973264,1,21,3,1
4309,4813,23973274,1,21,3,1
4282,4532,23973284,1,21,3,1
4259,4297,23973294,1,21,3,1
4240,4130,23973304,1,21,3,1
4240,4008,23973314,1,21,3,1
4263,3940,23973324,1,21,3,1
4288,3893,23973334,1,21,3,1
4341,3861,23973344,1,21,3,1
4413,3867,23973354,1,21,3,1
4526,3933,23973364,1,21,3,1
4693,4039,23973374,1,21,3,1
4897,4195,23973384,1,21,3,1
5095,4342,23973394,1,21,3,1
5296,4484,23973404,1,21,3,1
6453,5969,23973835,0,21,3,1
6431,5914,23973845,1,21,3,1
6338,5962,23973855,1,21,3,1
6317,6012,23973865,1,21,3,1
6343,6067,23973875,1,21,3,1
6423,6125,23973885,1,21,3,1
6548,6191,23973895,1,21,3,1
6703,6273,23973905,1,21,3,1
6897,6367,23973915,1,21,3,1
7076,6451,23973925,1,21,3,1
7246,6496,23973935,1,21,3,1
7382,6514,23973945,1,21,3,1
7461,6476,23973955,1,21,3,1
7502,6381,23973965,1,21,3,1
7502,6248,23973975,1,21,3,1
7444,6047,23973985,1,21,3,1
7354,5790,23973995,1,21,3,1
7236,5497,23974005,1,21,3,1
7123,5199,23974015,1,21,3,1
7014,4928,23974025,1,21,3,1
6934,4674,23974035,1,21,3,1
6893,4497,23974045,1,21,3,1
6878,4360,23974055,1,21,3,1
6916,4249,23974065,1,21,3,1
7007,4171,23974075,1,21,3,1
7132,4135,23974085,1,21,3,1
7316,4126,23974095,1,21,3,1
7520,4158,23974105,1,21,3,1
7738,4212,23974115,1,21,3,1
7951,4281,23974125,1,21,3,1
8103,4338,23974135,1,21,3,1
8214,4395,23974145,1,21,3,1
8309,4451,23974155,1,21,3,1
8089,5643,23974246,0,21,3,1
8143,5611,23974256,1,21,3,1
8066,5628,23974266,1,21,3,1
7973,5692,23974276,1,21,3,1
7870,5617,23974286,1,21,3,1
7742,5498,23974296,1,21,3,1
7619,5349,23974306,1,21,3,1
7539,5260,23974316,1,21,3,1
7485,5202,23974326,1,21,3,1
7469,5164,23974336,1,21,3,1
7493,5122,23974346,1,21,3,1
7543,5062,23974356,1,21,3,1
7631,4991,23974366,1,21,3,1
7746,4931,23974376,1,21,3,1
7880,4895,23974386,1,21,3,1
8022,4876,23974396,1,21,3,1
8158,4876,23974406,1,21,3,1
8264,4876,23974416,1,21,3,1
8351,4876,23974426,1,21,3,1
8404,4869,23974436,1,21,3,1
3460,5824,23983259,0,21,4,1
3411,5791,23983269,1,21,4,1
3393,5852,23983279,1,21,4,1
3427,5891,23983289,1,21,4,1
3496,5929,23983299,1,21,4,1
3635,5967,23983309,1,21,4,1
3802,6007,23983319,1,21,4,1
3988,6045,23983329,1,21,4,1
4187,6107,23983339,1,21,4,1
4371,6187,23983349,1,21,4,1
4545,6230,23983359,1,21,4,1
4676,6253,23983369,1,21,4,1
4772,6262,23983379,1,21,4,1
4845,6257,23983389,1,21,4,1
3153,4512,23983509,0,21,4,1
3015,4314,23983519,1,21,4,1
2993,4348,23983529,1,21,4,1
3005,4457,23983539,1,21,4,1
3121,4526,23983549,1,21,4,1
3302,4610,23983559,1,21,4,1
3527,4705,23983569,1,21,4,1
3796,4841,23983579,1,21,4,1
4059,4979,23983589,1,21,4,1
4318,5118,23983599,1,21,4,1
4560,5232,23983609,1,21,4,1
4745,5317,23983619,1,21,4,1
4892,5383,23983629,1,21,4,1
4975,5425,23983639,1,21,4,1
4557,5640,23983710,0,21,4,1
4306,5639,23983720,1,21,4,1
4192,5652,23983730,1,21,4,1
4115,5633,23983740,1,21,4,1
4062,5593,23983750,1,21,4,1
4028,5472,23983760,1,21,4,1
3997,5270,23983770,1,21,4,1
3970,5014,23983780,1,21,4,1
3941,4686,23983790,1,21,4,1
3912,4369,23983800,1,21,4,1
3901,4060,23983810,1,21,4,1
3920,3834,23983820,1,21,4,1
3959,3716,23983830,1,21,4,1
4028,3670,23983840,1,21,4,1
4138,3663,23983850,1,21,4,1
4274,3699,23983860,1,21,4,1
4443,3763,23983870,1,21,4,1
4649,3876,23983880,1,21,4,1
4879,4006,23983890,1,21,4,1
5097,4147,23983900,1,21,4,1
5320,4283,23983910,1,21,4,1
5500,4389,23983920,1,21,4,1
5650,4474,23983930,1,21,4,1
5789,4548,23983940,1,21,4,1
6779,5975,23984250,0,21,4,1
6762,5892,23984260,1,21,4,1
6731,5970,23984270,1,21,4,1
6780,6123,23984280,1,21,4,1
6882,6178,23984290,1,21,4,1
7065,6269,23984300,1,21,4,1
7250,6384,23984310,1,21,4,1
7440,6430,23984320,1,21,4,1
7632,6430,23984330,1,21,4,1
7740,6405,23984340,1,21,4,1
7802,6334,23984350,1,21,4,1
7832,6203,23984360,1,21,4,1
7816,6031,23984370,1,21,4,1
7753,5752,23984380,1,21,4,1
7658,5440,23984390,1,21,4,1
7564,5107,23984400,1,21,4,1
7480,4790,23984410,1,21,4,1
7428,4550,23984420,1,21,4,1
7395,4362,23984430,1,21,4,1
7395,4172,23984440,1,21,4,1
7442,4027,23984450,1,21,4,1
7523,3912,23984460,1,21,4,1
7645,3862,23984470,1,21,4,1
7797,3851,23984480,1,21,4,1
7969,3865,23984490,1,21,4,1
8126,3923,23984500,1,21,4,1
8283,4001,23984510,1,21,4,1
8443,4092,23984520,1,21,4,1
8567,4176,23984530,1,21,4,1
8668,4256,23984540,1,21,4,1
8743,4330,23984550,1,21,4,1
8535,5483,23984651,0,21,4,1
8535,5483,23984661,1,21,4,1
8535,5483,23984671,1,21,4,1
8438,5493,23984681,1,21,4,1
8327,5396,23984691,1,21,4,1
8205,5240,23984701,1,21,4,1
8112,5122,23984711,1,21,4,1
8055,5052,23984721,1,21,4,1
8022,5014,23984731,1,21,4,1
8015,4978,23984741,1,21,4,1
8041,4924,23984751,1,21,4,1
8089,4857,23984761,1,21,4,1
8181,4783,23984771,1,21,4,1
8307,4732,23984781,1,21,4,1
8455,4696,23984791,1,21,4,1
8603,4684,23984801,1,21,4,1
8731,4684,23984811,1,21,4,1
8846,4700,23984821,1,21,4,1
8907,4705,23984831,1,21,4,1
8945,4711,23984841,1,21,4,1
3550,5775,27478341,0,21,5,1
3585,5764,27478351,1,21,5,1
3571,5791,27478361,1,21,5,1
3628,5839,27478371,1,21,5,1
3731,5900,27478381,1,21,5,1
3860,5994,27478391,1,21,5,1
4012,6082,27478401,1,21,5,1
4178,6183,27478411,1,21,5,1
4350,6296,27478421,1,21,5,1
4518,6378,27478431,1,21,5,1
4683,6438,27478441,1,21,5,1
4800,6484,27478451,1,21,5,1
4884,6504,27478461,1,21,5,1
4941,6519,27478471,1,21,5,1
4973,6525,27478481,1,21,5,1
3564,4891,27478621,0,21,5,1
3642,4898,27478631,1,21,5,1
3722,4967,27478641,1,21,5,1
3793,5097,27478651,1,21,5,1
3929,5179,27478661,1,21,5,1
4108,5230,27478671,1,21,5,1
4330,5366,27478681,1,21,5,1
4552,5478,27478691,1,21,5,1
4747,5575,27478701,1,21,5,1
4924,5641,27478711,1,21,5,1
4430,5985,27478822,0,21,5,1
4461,5867,27478832,1,21,5,1
4395,5843,27478842,1,21,5,1
4373,5827,27478852,1,21,5,1
4381,5625,27478862,1,21,5,1
4370,5399,27478872,1,21,5,1
4360,5156,27478882,1,21,5,1
4348,4988,27478892,1,21,5,1
4311,4856,27478902,1,21,5,1
3913,4344,27478962,0,21,5,1
3751,4118,27478972,1,21,5,1
3721,4092,27478982,1,21,5,1
3721,4128,27478992,1,21,5,1
3787,4158,27479002,1,21,5,1
3896,4264,27479012,1,21,5,1
4068,4422,27479022,1,21,5,1
4298,4603,27479032,1,21,5,1
4567,4785,27479042,1,21,5,1
4863,4967,27479052,1,21,5,1
5104,5110,27479062,1,21,5,1
5309,5214,27479072,1,21,5,1
5458,5292,27479082,1,21,5,1
5575,5362,27479092,1,21,5,1
5671,5426,27479102,1,21,5,1
6788,6400,27479783,0,21,5,1
6592,6329,27479793,1,21,5,1
6503,6463,27479803,1,21,5,1
6417,6564,27479813,1,21,5,1
6481,6647,27479823,1,21,5,1
6641,6717,27479833,1,21,5,1
6866,6836,27479843,1,21,5,1
7063,6950,27479853,1,21,5,1
7265,7061,27479863,1,21,5,1
7422,7082,27479873,1,21,5,1
7546,7050,27479883,1,21,5,1
7611,6984,27479893,1,21,5,1
7635,6859,27479903,1,21,5,1
7635,6668,27479913,1,21,5,1
7580,6432,27479923,1,21,5,1
7514,6120,27479933,1,21,5,1
7437,5815,27479943,1,21,5,1
7378,5515,27479953,1,21,5,1
7344,5257,27479963,1,21,5,1
7326,5048,27479973,1,21,5,1
7351,4873,27479983,1,21,5,1
7420,4766,27479993,1,21,5,1
7518,4716,27480003,1,21,5,1
7648,4705,27480013,1,21,5,1
7795,4729,27480023,1,21,5,1
7954,4798,27480033,1,21,5,1
8084,4896,27480043,1,21,5,1
8195,5003,27480053,1,21,5,1
8536,6606,27480154,0,21,5,1
8584,6602,27480164,1,21,5,1
8444,6692,27480174,1,21,5,1
8310,6664,27480184,1,21,5,1
8180,6558,27480194,1,21,5,1
8042,6419,27480204,1,21,5,1
7902,6299,27480214,1,21,5,1
7764,6193,27480224,1,21,5,1
7627,6122,27480234,1,21,5,1
7570,6060,27480244,1,21,5,1
7575,6004,27480254,1,21,5,1
7620,5941,27480264,1,21,5,1
7749,5874,27480274,1,21,5,1
7917,5804,27480284,1,21,5,1
8110,5767,27480294,1,21,5,1
8302,5750,27480304,1,21,5,1
8495,5750,27480314,1,21,5,1
8645,5745,27480324,1,21,5,1
3394,5776,24002036,0,21,6,1
3379,5808,24002046,1,21,6,1
3367,5882,24002056,1,21,6,1
3421,5931,24002066,1,21,6,1
3552,5964,24002076,1,21,6,1
3734,5995,24002086,1,21,6,1
3966,6037,24002096,1,21,6,1
4207,6087,24002106,1,21,6,1
4454,6153,24002116,1,21,6,1
4627,6193,24002126,1,21,6,1
4755,6216,24002136,1,21,6,1
4852,6216,24002146,1,21,6,1
4904,6192,24002156,1,21,6,1
2951,4209,24002276,0,21,6,1
2966,4128,24002286,1,21,6,1
2996,4252,24002296,1,21,6,1
3133,4357,24002306,1,21,6,1
3342,4450,24002316,1,21,6,1
3616,4561,24002326,1,21,6,1
3933,4707,24002336,1,21,6,1
4279,4876,24002346,1,21,6,1
4625,5045,24002356,1,21,6,1
4966,5181,24002366,1,21,6,1
5219,5296,24002376,1,21,6,1
5416,5365,24002386,1,21,6,1
5549,5411,24002396,1,21,6,1
4504,5705,24002497,0,21,6,1
4351,5521,24002507,1,21,6,1
4307,5562,24002517,1,21,6,1
4236,5503,24002527,1,21,6,1
4195,5378,24002537,1,21,6,1
4173,5127,24002547,1,21,6,1
4148,4828,24002557,1,21,6,1
4120,4497,24002567,1,21,6,1
4091,4207,24002577,1,21,6,1
4065,3997,24002587,1,21,6,1
4057,3840,24002597,1,21,6,1
4057,3757,24002607,1,21,6,1
4072,3710,24002617,1,21,6,1
4117,3686,24002627,1,21,6,1
4183,3679,24002637,1,21,6,1
4296,3717,24002647,1,21,6,1
4462,3785,24002657,1,21,6,1
4664,3907,24002667,1,21,6,1
4912,4031,24002677,1,21,6,1
5150,4156,24002687,1,21,6,1
5382,4255,24002697,1,21,6,1
5563,4316,24002707,1,21,6,1
5698,4353,24002717,1,21,6,1
5802,4370,24002727,1,21,6,1
5875,4382,24002737,1,21,6,1
6596,5832,24003107,0,21,6,1
6564,5870,24003117,1,21,6,1
6548,5990,24003127,1,21,6,1
6532,6103,24003137,1,21,6,1
6645,6204,24003147,1,21,6,1
6833,6298,24003157,1,21,6,1
7071,6398,24003167,1,21,6,1
7292,6462,24003177,1,21,6,1
7501,6502,24003187,1,21,6,1
7639,6486,24003197,1,21,6,1
7732,6424,24003207,1,21,6,1
7790,6332,24003217,1,21,6,1
7795,6180,24003227,1,21,6,1
7765,5947,24003237,1,21,6,1
7692,5660,24003247,1,21,6,1
7606,5373,24003257,1,21,6,1
7511,5078,24003267,1,21,6,1
7420,4816,24003277,1,21,6,1
7352,4580,24003287,1,21,6,1
7300,4410,24003298,1,21,6,1
7288,4239,24003308,1,21,6,1
7330,4101,24003318,1,21,6,1
7409,3986,24003328,1,21,6,1
7524,3910,24003338,1,21,6,1
7675,3873,24003348,1,21,6,1
7850,3863,24003358,1,21,6,1
8033,3894,24003368,1,21,6,1
8187,3939,24003378,1,21,6,1
8322,3993,24003388,1,21,6,1
8432,4044,24003398,1,21,6,1
8515,4108,24003408,1,21,6,1
8366,5514,24003508,0,21,6,1
8469,5569,24003518,1,21,6,1
8387,5596,24003528,1,21,6,1
8291,5651,24003538,1,21,6,1
8186,5591,24003548,1,21,6,1
8074,5456,24003558,1,21,6,1
7967,5271,24003568,1,21,6,1
7870,5164,24003578,1,21,6,1
7811,5083,24003588,1,21,6,1
7776,5020,24003598,1,21,6,1
7776,4955,24003608,1,21,6,1
7830,4886,24003618,1,21,6,1
7916,4810,24003628,1,21,6,1
8021,4736,24003638,1,21,6,1
8144,4698,24003648,1,21,6,1
8278,4682,24003658,1,21,6,1
8413,4682,24003668,1,21,6,1
8503,4682,24003678,1,21,6,1
8563,4682,24003688,1,21,6,1
8606,4682,24003698,1,21,6,1
3492,5632,24022195,0,21,7,1
3563,5670,24022205,1,21,7,1
3616,5783,24022215,1,21,7,1
3679,5878,24022225,1,21,7,1
3796,5962,24022235,1,21,7,1
3950,6015,24022245,1,21,7,1
4152,6062,24022255,1,21,7,1
4335,6106,24022265,1,21,7,1
4504,6156,24022275,1,21,7,1
4695,6186,24022285,1,21,7,1
4821,6204,24022295,1,21,7,1
4904,6189,24022305,1,21,7,1
4949,6168,24022315,1,21,7,1
3017,4008,24022445,0,21,7,1
3106,3918,24022455,1,21,7,1
3081,4023,24022465,1,21,7,1
3204,4132,24022475,1,21,7,1
3426,4244,24022485,1,21,7,1
3713,4347,24022495,1,21,7,1
4001,4469,24022505,1,21,7,1
4312,4604,24022515,1,21,7,1
4637,4756,24022525,1,21,7,1
4932,4895,24022535,1,21,7,1
5145,5026,24022545,1,21,7,1
5302,5089,24022555,1,21,7,1
4667,5439,24022656,0,21,7,1
4475,5314,24022666,1,21,7,1
4401,5277,24022676,1,21,7,1
4304,5214,24022686,1,21,7,1
4230,5009,24022696,1,21,7,1
4172,4709,24022706,1,21,7,1
4125,4372,24022716,1,21,7,1
4083,4043,24022726,1,21,7,1
4083,3720,24022736,1,21,7,1
4106,3554,24022746,1,21,7,1
4174,3471,24022756,1,21,7,1
4289,3443,24022766,1,21,7,1
4436,3436,24022776,1,21,7,1
4619,3455,24022786,1,21,7,1
4827,3492,24022796,1,21,7,1
5051,3575,24022806,1,21,7,1
5290,3685,24022816,1,21,7,1
5515,3812,24022826,1,21,7,1
5731,3904,24022836,1,21,7,1
5881,3946,24022846,1,21,7,1
5988,3956,24022856,1,21,7,1
6066,3962,24022866,1,21,7,1
6865,5676,24023126,0,21,7,1
6627,5657,24023136,1,21,7,1
6530,5800,24023146,1,21,7,1
6443,5903,24023156,1,21,7,1
6486,5978,24023166,1,21,7,1
6622,6048,24023176,1,21,7,1
6819,6119,24023186,1,21,7,1
7030,6208,24023196,1,21,7,1
7213,6242,24023206,1,21,7,1
7377,6226,24023216,1,21,7,1
7473,6159,24023226,1,21,7,1
7519,6017,24023236,1,21,7,1
7531,5825,24023246,1,21,7,1
7496,5569,24023256,1,21,7,1
7434,5256,24023266,1,21,7,1
7353,4905,24023276,1,21,7,1
7290,4620,24023286,1,21,7,1
7257,4405,24023296,1,21,7,1
7243,4236,24023306,1,21,7,1
7259,4054,24023316,1,21,7,1
7320,3894,24023326,1,21,7,1
7412,3750,24023336,1,21,7,1
7545,3686,24023346,1,21,7,1
7710,3664,24023356,1,21,7,1
7895,3671,24023366,1,21,7,1
8072,3705,24023376,1,21,7,1
8227,3754,24023386,1,21,7,1
8367,3812,24023396,1,21,7,1
8477,3873,24023406,1,21,7,1
8559,3939,24023416,1,21,7,1
8278,5539,24023517,0,21,7,1
8338,5597,24023527,1,21,7,1
8271,5624,24023537,1,21,7,1
8147,5633,24023547,1,21,7,1
8047,5504,24023557,1,21,7,1
7938,5284,24023567,1,21,7,1
7824,5162,24023577,1,21,7,1
7743,5060,24023587,1,21,7,1
7694,4971,24023597,1,21,7,1
7666,4889,24023607,1,21,7,1
7686,4806,24023617,1,21,7,1
7757,4722,24023627,1,21,7,1
7863,4644,24023637,1,21,7,1
7994,4582,24023647,1,21,7,1
8128,4532,24023657,1,21,7,1
8266,4514,24023667,1,21,7,1
8403,4509,24023677,1,21,7,1
8494,4509,24023687,1,21,7,1
8557,4517,24023697,1,21,7,1
3321,5747,24030427,0,21,8,1
3296,5767,24030437,1,21,8,1
3196,5831,24030447,1,21,8,1
3180,5878,24030457,1,21,8,1
3213,5912,24030467,1,21,8,1
3278,5937,24030477,1,21,8,1
3434,6012,24030487,1,21,8,1
3657,6083,24030497,1,21,8,1
3924,6150,24030507,1,21,8,1
4190,6217,24030517,1,21,8,1
4459,6251,24030527,1,21,8,1
4666,6251,24030537,1,21,8,1
4832,6217,24030547,1,21,8,1
3051,4100,24030687,0,21,8,1
3058,4028,24030697,1,21,8,1
3117,4137,24030707,1,21,8,1
3262,4226,24030717,1,21,8,1
3463,4301,24030727,1,21,8,1
3731,4396,24030737,1,21,8,1
3999,4512,24030747,1,21,8,1
4291,4641,24030757,1,21,8,1
4600,4782,24030767,1,21,8,1
