x,y,time,button,user,signature,genuine
0,0,2783,1,35,1,1
0,0,2793,1,35,1,1
0,0,2803,1,35,1,1
0,0,2813,1,35,1,1
0,0,2823,1,35,1,1
0,0,2833,1,35,1,1
0,0,2843,1,35,1,1
0,0,2853,1,35,1,1
0,0,2863,1,35,1,1
0,0,2873,1,35,1,1
0,0,2883,1,35,1,1
0,0,2893,1,35,1,1
0,0,2903,1,35,1,1
0,0,2913,1,35,1,1
0,0,2923,1,35,1,1
0,0,2933,1,35,1,1
0,0,2943,1,35,1,1
0,0,2953,1,35,1,1
0,0,2963,1,35,1,1
0,0,2973,1,35,1,1
0,0,2983,1,35,1,1
0,0,2993,1,35,1,1
0,0,3003,1,35,1,1
0,0,3013,1,35,1,1
0,0,3023,1,35,1,1
0,0,3033,1,35,1,1
0,0,3043,1,35,1,1
0,0,3053,1,35,1,1
0,0,3063,1,35,1,1
0,0,3073,1,35,1,1
0,0,3083,1,35,1,1
0,0,3093,1,35,1,1
0,0,3103,1,35,1,1
0,0,3113,1,35,1,1
0,0,3123,1,35,1,1
0,0,3133,1,35,1,1
0,0,3143,1,35,1,1
0,0,3153,1,35,1,1
0,0,3163,1,35,1,1
0,0,3173,1,35,1,1
0,0,3183,1,35,1,1
0,0,3193,1,35,1,1
0,0,3203,1,35,1,1
0,0,3213,1,35,1,1
0,0,3223,1,35,1,1
0,0,3233,1,35,1,1
0,0,3243,1,35,1,1
0,0,3253,1,35,1,1
0,0,3263,1,35,1,1
0,0,3273,1,35,1,1
0,0,3283,1,35,1,1
0,0,3293,1,35,1,1
0,0,3303,1,35,1,1
0,0,3313,1,35,1,1
0,0,3323,1,35,1,1
0,0,3333,1,35,1,1
0,0,3343,1,35,1,1
0,0,3353,1,35,1,1
0,0,3363,1,35,1,1
0,0,3373,1,35,1,1
0,0,3383,1,35,1,1
0,0,3393,1,35,1,1
0,0,3403,1,35,1,1
0,0,3413,1,35,1,1
0,0,3423,1,35,1,1
0,0,3433,1,35,1,1
0,0,3443,1,35,1,1
0,0,3453,1,35,1,1
0,0,3463,1,35,1,1
0,0,3473,1,35,1,1
0,0,3483,1,35,1,1
0,0,3493,1,35,1,1
0,0,3503,1,35,1,1
0,0,3513,1,35,1,1
0,0,3523,1,35,1,1
0,0,3533,1,35,1,1
0,0,3543,1,35,1,1
0,0,3553,1,35,1,1
0,0,3563,1,35,1,1
0,0,3573,1,35,1,1
0,0,3583,1,35,1,1
0,0,3593,1,35,1,1
0,0,3603,1,35,1,1
0,0,3613,1,35,1,1
0,0,3623,1,35,1,1
0,0,3633,1,35,1,1
0,0,3643,1,35,1,1
0,0,3653,1,35,1,1
0,0,3663,1,35,1,1
0,0,3673,1,35,1,1
0,0,3683,1,35,1,1
0,0,3693,1,35,1,1
0,0,3703,1,35,1,1
0,0,3713,1,35,1,1
0,0,3723,1,35,1,1
0,0,3733,1,35,1,1
0,0,3743,1,35,1,1
0,0,3753,1,35,1,1
0,0,3763,1,35,1,1
0,0,3773,1,35,1,1
0,0,3783,1,35,1,1
0,0,3793,1,35,1,1
0,0,3803,1,35,1,1
0,0,3813,1,35,1,1
0,0,3823,1,35,1,1
0,0,3833,1,35,1,1
0,0,3843,1,35,1,1
0,0,3853,1,35,1,1
0,0,3863,1,35,1,1
0,0,3873,1,35,1,1
0,0,3883,1,35,1,1
0,0,3893,1,35,1,1
0,0,3903,1,35,1,1
0,0,3913,1,35,1,1
0,0,3923,1,35,1,1
0,0,3933,1,35,1,1
0,0,3943,1,35,1,1
0,0,3953,1,35,1,1
0,0,3963,1,35,1,1
0,0,3973,1,35,1,1
0,0,3983,1,35,1,1
0,0,3993,1,35,1,1
0,0,4003,1,35,1,1
0,0,4013,1,35,1,1
0,0,4023,1,35,1,1
0,0,4033,1,35,1,1
0,0,4043,1,35,1,1
0,0,4053,1,35,1,1
0,0,4063,1,35,1,1
0,0,4073,1,35,1,1
0,0,4083,1,35,1,1
0,0,4093,1,35,1,1
0,0,4103,1,35,1,1
0,0,4113,1,35,1,1
0,0,4123,1,35,1,1
0,0,4133,1,35,1,1
0,0,4143,1,35,1,1
0,0,4153,1,35,1,1
0,0,4163,1,35,1,1
0,0,4173,1,35,1,1
0,0,4183,1,35,1,1
0,0,4193,1,35,1,1
0,0,4203,1,35,1,1
0,0,4213,1,35,1,1
0,0,4223,1,35,1,1
0,0,4233,1,35,1,1
0,0,4243,1,35,1,1
0,0,4253,1,35,1,1
0,0,4263,1,35,1,1
0,0,4273,1,35,1,1
0,0,4283,1,35,1,1
0,0,4293,1,35,1,1
0,0,4303,1,35,1,1
0,0,4313,1,35,1,1
0,0,4323,1,35,1,1
0,0,4333,1,35,1,1
0,0,4343,1,35,1,1
0,0,4353,1,35,1,1
0,0,4363,1,35,1,1
0,0,4373,1,35,1,1
0,0,4383,1,35,1,1
0,0,4393,1,35,1,1
0,0,4403,1,35,1,1
0,0,4413,1,35,1,1
0,0,4423,1,35,1,1
0,0,4433,1,35,1,1
0,0,4443,1,35,1,1
0,0,4453,1,35,1,1
0,0,4463,1,35,1,1
0,0,4473,1,35,1,1
0,0,4483,1,35,1,1
0,0,4493,1,35,1,1
0,0,4503,1,35,1,1
0,0,4513,1,35,1,1
0,0,4523,1,35,1,1
0,0,4533,1,35,1,1
0,0,4543,1,35,1,1
0,0,4553,1,35,1,1
0,0,4563,1,35,1,1
0,0,4573,1,35,1,1
0,0,4583,1,35,1,1
0,0,4593,1,35,1,1
0,0,4603,1,35,1,1
0,0,4613,1,35,1,1
0,0,4623,1,35,1,1
0,0,4633,1,35,1,1
0,0,4643,1,35,1,1
0,0,4653,1,35,1,1
0,0,4663,1,35,1,1
0,0,4673,1,35,1,1
0,0,4683,1,35,1,1
0,0,4693,1,35,1,1
0,0,4703,1,35,1,1
0,0,4713,1,35,1,1
0,0,4723,1,35,1,1
0,0,4733,1,35,1,1
0,0,4743,1,35,1,1
0,0,4753,1,35,1,1
0,0,4763,1,35,1,1
0,0,4773,1,35,1,1
0,0,4783,1,35,1,1
0,0,4793,1,35,1,1
0,0,4803,1,35,1,1
0,0,4813,1,35,1,1
0,0,4823,1,35,1,1
0,0,4833,1,35,1,1
0,0,4843,1,35,1,1
0,0,4853,1,35,1,1
0,0,4863,1,35,1,1
0,0,4873,1,35,1,1
0,0,4883,1,35,1,1
0,0,4893,1,35,1,1
0,0,4903,1,35,1,1
0,0,4913,1,35,1,1
0,0,4923,1,35,1,1
0,0,4933,1,35,1,1
0,0,4943,1,35,1,1
0,0,4953,1,35,1,1
0,0,4963,1,35,1,1
0,0,4973,1,35,1,1
0,0,4983,1,35,1,1
0,0,4993,1,35,1,1
0,0,5003,1,35,1,1
0,0,5013,1,35,1,1
0,0,5023,1,35,1,1
0,0,5033,1,35,1,1
0,0,5043,1,35,1,1
0,0,5053,1,35,1,1
0,0,5063,1,35,1,1
0,0,5073,1,35,1,1
0,0,5083,1,35,1,1
0,0,5093,1,35,1,1
0,0,5103,1,35,1,1
0,0,5113,1,35,1,1
0,0,5123,1,35,1,1
0,0,5133,1,35,1,1
0,0,5143,1,35,1,1
0,0,5153,1,35,1,1
0,0,5163,1,35,1,1
0,0,5173,1,35,1,1
0,0,5183,1,35,1,1
0,0,5193,1,35,1,1
0,0,5203,1,35,1,1
0,0,5213,1,35,1,1
0,0,5223,1,35,1,1
0,0,5233,1,35,1,1
0,0,5243,1,35,1,1
0,0,5253,1,35,1,1
0,0,5263,1,35,1,1
0,0,5273,1,35,1,1
0,0,5283,1,35,1,1
0,0,5293,1,35,1,1
0,0,5303,1,35,1,1
0,0,5313,1,35,1,1
0,0,5323,1,35,1,1
0,0,5333,1,35,1,1
0,0,5343,1,35,1,1
0,0,5353,1,35,1,1
0,0,5363,1,35,1,1
0,0,5373,1,35,1,1
0,0,5383,1,35,1,1
0,0,5393,1,35,1,1
0,0,5403,1,35,1,1
0,0,5413,1,35,1,1
0,0,5423,1,35,1,1
0,0,5433,1,35,1,1
0,0,5443,1,35,1,1
0,0,5453,1,35,1,1
0,0,5463,1,35,1,1
0,0,5473,1,35,1,1
0,0,5483,1,35,1,1
0,0,5493,1,35,1,1
0,0,5503,1,35,1,1
0,0,5513,1,35,1,1
0,0,5523,1,35,1,1
0,0,5533,1,35,1,1
0,0,5543,1,35,1,1
0,0,5553,1,35,1,1
0,0,5563,1,35,1,1
0,0,5573,1,35,1,1
0,0,5583,1,35,1,1
0,0,5593,1,35,1,1
0,0,5603,1,35,1,1
0,0,5613,1,35,1,1
0,0,5623,1,35,1,1
0,0,5633,1,35,1,1
0,0,5643,1,35,1,1
0,0,5653,1,35,1,1
0,0,5663,1,35,1,1
0,0,5673,1,35,1,1
0,0,5683,1,35,1,1
0,0,5693,1,35,1,1
0,0,5703,1,35,1,1
0,0,5713,1,35,1,1
0,0,5723,1,35,1,1
0,0,5733,1,35,1,1
0,0,5743,1,35,1,1
0,0,5753,1,35,1,1
0,0,5763,1,35,1,1
0,0,5773,1,35,1,1
0,0,5783,1,35,1,1
0,0,5793,1,35,1,1
0,0,5803,1,35,1,1
0,0,5813,1,35,1,1
0,0,5823,1,35,1,1
0,0,5833,1,35,1,1
0,0,5843,1,35,1,1
0,0,5853,1,35,1,1
0,0,5863,1,35,1,1
0,0,5873,1,35,1,1
0,0,5883,1,35,1,1
0,0,5893,1,35,1,1
0,0,5903,1,35,1,1
0,0,5913,1,35,1,1
0,0,5923,1,35,1,1
0,0,5933,1,35,1,1
0,0,5943,1,35,1,1
0,0,5953,1,35,1,1
0,0,5963,1,35,1,1
0,0,5973,1,35,1,1
0,0,5983,1,35,1,1
0,0,5993,1,35,1,1
0,0,6003,1,35,1,1
0,0,6013,1,35,1,1
0,0,6023,1,35,1,1
0,0,6033,1,35,1,1
0,0,6043,1,35,1,1
0,0,6053,1,35,1,1
0,0,6063,1,35,1,1
0,0,6073,1,35,1,1
0,0,6083,1,35,1,1
0,0,6093,1,35,1,1
0,0,6103,1,35,1,1
0,0,6113,1,35,1,1
0,0,6123,1,35,1,1
0,0,6133,1,35,1,1
0,0,6143,1,35,1,1
0,0,6153,1,35,1,1
0,0,6163,1,35,1,1
0,0,6173,1,35,1,1
0,0,6183,1,35,1,1
0,0,6193,1,35,1,1
0,0,6203,1,35,1,1
0,0,6213,1,35,1,1
0,0,6223,1,35,1,1
0,0,6233,1,35,1,1
0,0,6243,1,35,1,1
0,0,6253,1,35,1,1
0,0,6263,1,35,1,1
0,0,6273,1,35,1,1
0,0,6283,1,35,1,1
0,0,6293,1,35,1,1
0,0,6303,1,35,1,1
0,0,6313,1,35,1,1
0,0,6323,1,35,1,1
0,0,6333,1,35,1,1
0,0,6343,1,35,1,1
0,0,6353,1,35,1,1
0,0,6363,1,35,1,1
0,0,6373,1,35,1,1
0,0,6383,1,35,1,1
0,0,6393,1,35,1,1
0,0,6403,1,35,1,1
0,0,6413,1,35,1,1
0,0,6423,1,35,1,1
0,0,6433,1,35,1,1
0,0,6443,1,35,1,1
0,0,6453,1,35,1,1
0,0,6463,1,35,1,1
0,0,6473,1,35,1,1
0,0,6483,1,35,1,1
0,0,6493,1,35,1,1
0,0,6503,1,35,1,1
0,0,6513,1,35,1,1
0,0,6523,1,35,1,1
0,0,6533,1,35,1,1
0,0,6543,1,35,1,1
0,0,6553,1,35,1,1
0,0,6563,1,35,1,1
0,0,6573,1,35,1,1
0,0,6583,1,35,1,1
0,0,6593,1,35,1,1
0,0,6603,1,35,1,1
0,0,6613,1,35,1,1
0,0,6623,1,35,1,1
0,0,6633,1,35,1,1
0,0,6643,1,35,1,1
0,0,6653,1,35,1,1
0,0,6663,1,35,1,1
0,0,6673,1,35,1,1
0,0,6683,1,35,1,1
0,0,6693,1,35,1,1
0,0,6703,1,35,1,1
0,0,6713,1,35,1,1
0,0,6723,1,35,1,1
0,0,6733,1,35,1,1
0,0,6743,1,35,1,1
0,0,6753,1,35,1,1
0,0,6763,1,35,1,1
0,0,6773,1,35,1,1
0,0,6783,1,35,1,1
0,0,6793,1,35,1,1
0,0,6803,1,35,1,1
0,0,6813,1,35,1,1
0,0,6823,1,35,1,1
0,0,6833,1,35,1,1
0,0,6843,1,35,1,1
0,0,6853,1,35,1,1
0,0,6863,1,35,1,1
0,0,6873,1,35,1,1
0,0,6883,1,35,1,1
0,0,6893,1,35,1,1
0,0,6903,1,35,1,1
0,0,6913,1,35,1,1
0,0,6923,1,35,1,1
0,0,6933,1,35,1,1
0,0,6943,1,35,1,1
0,0,6953,1,35,1,1
0,0,6963,1,35,1,1
0,0,6973,1,35,1,1
0,0,6983,1,35,1,1
0,0,6993,1,35,1,1
0,0,7003,1,35,1,1
0,0,7013,1,35,1,1
0,0,7023,1,35,1,1
0,0,7033,1,35,1,1
0,0,7043,1,35,1,1
0,0,7053,1,35,1,1
0,0,7063,1,35,1,1
0,0,7073,1,35,1,1
0,0,7083,1,35,1,1
0,0,7093,1,35,1,1
0,0,7103,1,35,1,1
0,0,7113,1,35,1,1
0,0,7123,1,35,1,1
0,0,7133,1,35,1,1
0,0,7143,1,35,1,1
0,0,7153,1,35,1,1
0,0,7163,1,35,1,1
0,0,7173,1,35,1,1
0,0,7183,1,35,1,1
0,0,7193,1,35,1,1
0,0,7203,1,35,1,1
0,0,7213,1,35,1,1
0,0,7223,1,35,1,1
0,0,7233,1,35,1,1
0,0,7243,1,35,1,1
0,0,7253,1,35,1,1
0,0,7263,1,35,1,1
0,0,7273,1,35,1,1
0,0,7283,1,35,1,1
0,0,7293,1,35,1,1
0,0,7303,1,35,1,1
0,0,7313,1,35,1,1
0,0,7323,1,35,1,1
0,0,7333,1,35,1,1
0,0,7343,1,35,1,1
0,0,7353,1,35,1,1
0,0,7363,1,35,1,1
0,0,7373,1,35,1,1
0,0,7383,1,35,1,1
0,0,7393,1,35,1,1
0,0,7403,1,35,1,1
0,0,7413,1,35,1,1
0,0,7423,1,35,1,1
0,0,7433,1,35,1,1
0,0,7443,1,35,1,1
0,0,7453,1,35,1,1
0,0,7463,1,35,1,1
0,0,7473,1,35,1,1
0,0,7483,1,35,1,1
0,0,7493,1,35,1,1
0,0,7503,1,35,1,1
0,0,7513,1,35,1,1
0,0,7523,1,35,1,1
0,0,7533,1,35,1,1
0,0,7543,1,35,1,1
0,0,7553,1,35,1,1
0,0,7563,1,35,1,1
185,2106,0,0,35,2,1
195,2176,10,1,35,2,1
171,2200,20,1,35,2,1
153,2245,30,1,35,2,1
153,2303,40,1,35,2,1
153,2377,50,1,35,2,1
158,2453,60,1,35,2,1
166,2514,70,1,35,2,1
178,2564,80,1,35,2,1
190,2598,90,1,35,2,1
190,2610,100,1,35,2,1
190,2610,110,1,35,2,1
183,2594,120,1,35,2,1
157,2508,130,1,35,2,1
122,2374,140,1,35,2,1
86,2157,150,1,35,2,1
51,1859,160,1,35,2,1
16,1508,170,1,35,2,1
0,1113,180,1,35,2,1
41,755,190,1,35,2,1
120,423,200,1,35,2,1
253,209,210,1,35,2,1
363,130,220,1,35,2,1
457,142,230,1,35,2,1
541,183,240,1,35,2,1
615,270,250,1,35,2,1
683,389,260,1,35,2,1
730,556,270,1,35,2,1
766,769,280,1,35,2,1
795,1012,290,1,35,2,1
808,1274,300,1,35,2,1
801,1558,310,1,35,2,1
780,1856,320,1,35,2,1
740,2038,330,1,35,2,1
667,2084,340,1,35,2,1
571,2040,350,1,35,2,1
487,1929,360,1,35,2,1
404,1767,370,1,35,2,1
324,1572,380,1,35,2,1
292,1361,390,1,35,2,1
292,1215,400,1,35,2,1
334,1113,410,1,35,2,1
389,1028,420,1,35,2,1
453,946,430,1,35,2,1
525,883,440,1,35,2,1
598,831,450,1,35,2,1
662,802,460,1,35,2,1
719,802,470,1,35,2,1
761,818,480,1,35,2,1
704,1364,601,0,35,2,1
681,1260,611,1,35,2,1
666,1217,621,1,35,2,1
649,1195,631,1,35,2,1
630,1186,641,1,35,2,1
637,1186,651,1,35,2,1
650,1177,661,1,35,2,1
673,1164,671,1,35,2,1
704,1148,681,1,35,2,1
736,1131,691,1,35,2,1
767,1117,701,1,35,2,1
783,1108,711,1,35,2,1
789,1102,721,1,35,2,1
802,1102,731,1,35,2,1
821,1143,741,1,35,2,1
849,1205,751,1,35,2,1
892,1334,761,1,35,2,1
945,1481,771,1,35,2,1
996,1639,781,1,35,2,1
1041,1795,791,1,35,2,1
1081,1962,801,1,35,2,1
1111,2137,811,1,35,2,1
1125,2308,821,1,35,2,1
1125,2472,831,1,35,2,1
1112,2585,841,1,35,2,1
1087,2665,851,1,35,2,1
1056,2696,861,1,35,2,1
1027,2696,871,1,35,2,1
997,2686,881,1,35,2,1
964,2639,891,1,35,2,1
930,2527,901,1,35,2,1
896,2372,911,1,35,2,1
863,2185,921,1,35,2,1
833,1969,931,1,35,2,1
824,1734,941,1,35,2,1
824,1506,951,1,35,2,1
871,1284,961,1,35,2,1
962,1146,971,1,35,2,1
1085,1062,981,1,35,2,1
1222,1089,991,1,35,2,1
1352,1182,1001,1,35,2,1
1477,1320,1011,1,35,2,1
1574,1510,1021,1,35,2,1
1656,1700,1031,1,35,2,1
1729,1909,1041,1,35,2,1
1783,2132,1051,1,35,2,1
1802,2374,1061,1,35,2,1
1797,2624,1071,1,35,2,1
1785,2880,1081,1,35,2,1
1775,3025,1091,1,35,2,1
1770,3065,1101,1,35,2,1
1764,3036,1111,1,35,2,1
1743,3007,1121,1,35,2,1
1713,2907,1131,1,35,2,1
1681,2759,1141,1,35,2,1
1642,2537,1151,1,35,2,1
1597,2302,1161,1,35,2,1
1567,2058,1171,1,35,2,1
1575,1941,1181,1,35,2,1
1609,1903,1191,1,35,2,1
1677,1918,1201,1,35,2,1
1751,2016,1211,1,35,2,1
1833,2141,1221,1,35,2,1
1912,2284,1231,1,35,2,1
1975,2393,1241,1,35,2,1
2030,2497,1251,1,35,2,1
2080,2597,1261,1,35,2,1
2124,2698,1271,1,35,2,1
2163,2805,1281,1,35,2,1
2201,2951,1291,1,35,2,1
2240,3120,1301,1,35,2,1
2281,3327,1311,1,35,2,1
2321,3537,1321,1,35,2,1
2346,3660,1331,1,35,2,1
2361,3724,1341,1,35,2,1
2361,3716,1351,1,35,2,1
2341,3681,1361,1,35,2,1
2314,3627,1371,1,35,2,1
2288,3524,1381,1,35,2,1
2265,3372,1391,1,35,2,1
2249,3188,1401,1,35,2,1
2237,2933,1411,1,35,2,1
2250,2562,1421,1,35,2,1
2279,2113,1431,1,35,2,1
2351,1555,1441,1,35,2,1
2420,1027,1451,1,35,2,1
2488,519,1461,1,35,2,1
2525,201,1471,1,35,2,1
2546,46,1481,1,35,2,1
2557,0,1491,1,35,2,1
2562,0,1501,1,35,2,1
2544,29,1511,1,35,2,1
2510,76,1521,1,35,2,1
2462,148,1531,1,35,2,1
2405,257,1541,1,35,2,1
2612,2053,1733,0,35,2,1
2612,1883,1743,1,35,2,1
2598,1742,1753,1,35,2,1
2580,1587,1763,1,35,2,1
2598,1521,1773,1,35,2,1
2638,1510,1783,1,35,2,1
2693,1536,1793,1,35,2,1
2746,1617,1803,1,35,2,1
2786,1780,1813,1,35,2,1
2817,1998,1823,1,35,2,1
2838,2193,1833,1,35,2,1
2829,2385,1843,1,35,2,1
2801,2576,1853,1,35,2,1
2754,2730,1863,1,35,2,1
2707,2814,1873,1,35,2,1
2685,2852,1883,1,35,2,1
2680,2826,1893,1,35,2,1
2670,2752,1903,1,35,2,1
2676,2645,1913,1,35,2,1
2693,2412,1923,1,35,2,1
2708,2179,1933,1,35,2,1
2724,2045,1943,1,35,2,1
2763,1976,1953,1,35,2,1
2816,1969,1963,1,35,2,1
2898,2055,1973,1,35,2,1
2970,2203,1983,1,35,2,1
3036,2438,1993,1,35,2,1
3102,2675,2003,1,35,2,1
3152,2892,2013,1,35,2,1
3190,3095,2023,1,35,2,1
3239,3191,2033,1,35,2,1
3264,3203,2043,1,35,2,1
3274,3159,2053,1,35,2,1
3282,3050,2063,1,35,2,1
3282,2900,2073,1,35,2,1
3282,2724,2083,1,35,2,1
3282,2611,2093,1,35,2,1
3311,2569,2103,1,35,2,1
3357,2574,2113,1,35,2,1
3426,2657,2123,1,35,2,1
3499,2808,2133,1,35,2,1
3581,3004,2143,1,35,2,1
3652,3198,2153,1,35,2,1
3715,3356,2163,1,35,2,1
3766,3491,2173,1,35,2,1
3805,3491,2183,1,35,2,1
3836,3434,2193,1,35,2,1
3865,3335,2203,1,35,2,1
3892,3207,2213,1,35,2,1
3911,3080,2223,1,35,2,1
3926,2955,2233,1,35,2,1
3947,2885,2243,1,35,2,1
3973,2853,2253,1,35,2,1
4012,2872,2263,1,35,2,1
4057,2972,2273,1,35,2,1
4104,3126,2283,1,35,2,1
4159,3302,2293,1,35,2,1
4220,3500,2303,1,35,2,1
4273,3714,2313,1,35,2,1
4329,3862,2323,1,35,2,1
4391,3927,2333,1,35,2,1
4429,3937,2343,1,35,2,1
4449,3902,2353,1,35,2,1
4454,3813,2363,1,35,2,1
4454,3689,2373,1,35,2,1
4448,3516,2383,1,35,2,1
4448,3284,2393,1,35,2,1
4472,3012,2403,1,35,2,1
4510,2670,2413,1,35,2,1
4571,2250,2423,1,35,2,1
4672,1779,2433,1,35,2,1
4800,1396,2443,1,35,2,1
4884,1146,2453,1,35,2,1
4933,985,2463,1,35,2,1
4959,882,2473,1,35,2,1
4965,848,2483,1,35,2,1
4907,861,2493,1,35,2,1
4807,910,2503,1,35,2,1
4694,1000,2513,1,35,2,1
4565,1118,2523,1,35,2,1
0,0,2533,1,35,2,1
0,0,2543,1,35,2,1
0,0,2553,1,35,2,1
0,0,2563,1,35,2,1
0,0,2573,1,35,2,1
0,0,2583,1,35,2,1
0,0,2593,1,35,2,1
0,0,2603,1,35,2,1
0,0,2613,1,35,2,1
0,0,2623,1,35,2,1
0,0,2633,1,35,2,1
0,0,2643,1,35,2,1
0,0,2653,1,35,2,1
0,0,2663,1,35,2,1
0,0,2673,1,35,2,1
0,0,2683,1,35,2,1
0,0,2693,1,35,2,1
0,0,2703,1,35,2,1
0,0,2713,1,35,2,1
0,0,2723,1,35,2,1
0,0,2733,1,35,2,1
0,0,2743,1,35,2,1
0,0,2753,1,35,2,1
0,0,2763,1,35,2,1
0,0,2773,1,35,2,1
