x,y,time,button,user,signature,genuine
0,0,2783,1,30,1,1
0,0,2793,1,30,1,1
0,0,2803,1,30,1,1
0,0,2813,1,30,1,1
0,0,2823,1,30,1,1
0,0,2833,1,30,1,1
0,0,2843,1,30,1,1
0,0,2853,1,30,1,1
0,0,2863,1,30,1,1
0,0,2873,1,30,1,1
0,0,2883,1,30,1,1
0,0,2893,1,30,1,1
0,0,2903,1,30,1,1
0,0,2913,1,30,1,1
0,0,2923,1,30,1,1
0,0,2933,1,30,1,1
0,0,2943,1,30,1,1
0,0,2953,1,30,1,1
0,0,2963,1,30,1,1
0,0,2973,1,30,1,1
0,0,2983,1,30,1,1
0,0,2993,1,30,1,1
0,0,3003,1,30,1,1
0,0,3013,1,30,1,1
0,0,3023,1,30,1,1
0,0,3033,1,30,1,1
0,0,3043,1,30,1,1
0,0,3053,1,30,1,1
0,0,3063,1,30,1,1
0,0,3073,1,30,1,1
0,0,3083,1,30,1,1
0,0,3093,1,30,1,1
0,0,3103,1,30,1,1
0,0,3113,1,30,1,1
0,0,3123,1,30,1,1
0,0,3133,1,30,1,1
0,0,3143,1,30,1,1
0,0,3153,1,30,1,1
0,0,3163,1,30,1,1
0,0,3173,1,30,1,1
0,0,3183,1,30,1,1
0,0,3193,1,30,1,1
0,0,3203,1,30,1,1
0,0,3213,1,30,1,1
0,0,3223,1,30,1,1
0,0,3233,1,30,1,1
0,0,3243,1,30,1,1
0,0,3253,1,30,1,1
0,0,3263,1,30,1,1
0,0,3273,1,30,1,1
0,0,3283,1,30,1,1
0,0,3293,1,30,1,1
0,0,3303,1,30,1,1
0,0,3313,1,30,1,1
0,0,3323,1,30,1,1
0,0,3333,1,30,1,1
0,0,3343,1,30,1,1
0,0,3353,1,30,1,1
0,0,3363,1,30,1,1
0,0,3373,1,30,1,1
0,0,3383,1,30,1,1
0,0,3393,1,30,1,1
0,0,3403,1,30,1,1
0,0,3413,1,30,1,1
0,0,3423,1,30,1,1
0,0,3433,1,30,1,1
177,740,0,0,30,2,1
115,802,10,1,30,2,1
120,835,20,1,30,2,1
120,840,30,1,30,2,1
120,827,40,1,30,2,1
120,827,50,1,30,2,1
107,733,60,1,30,2,1
92,580,70,1,30,2,1
61,367,80,1,30,2,1
32,223,90,1,30,2,1
10,124,100,1,30,2,1
0,55,110,1,30,2,1
0,17,120,1,30,2,1
0,0,130,1,30,2,1
0,7,140,1,30,2,1
6,12,150,1,30,2,1
6,88,160,1,30,2,1
56,214,170,1,30,2,1
130,398,180,1,30,2,1
203,580,190,1,30,2,1
277,707,200,1,30,2,1
343,799,210,1,30,2,1
404,851,220,1,30,2,1
448,876,230,1,30,2,1
475,884,240,1,30,2,1
490,871,250,1,30,2,1
517,852,260,1,30,2,1
545,760,270,1,30,2,1
569,622,280,1,30,2,1
574,465,290,1,30,2,1
569,350,300,1,30,2,1
574,262,310,1,30,2,1
594,183,320,1,30,2,1
624,124,330,1,30,2,1
666,79,340,1,30,2,1
701,49,350,1,30,2,1
732,34,360,1,30,2,1
767,29,370,1,30,2,1
800,29,380,1,30,2,1
828,29,390,1,30,2,1
853,40,400,1,30,2,1
879,53,410,1,30,2,1
898,63,420,1,30,2,1
912,75,430,1,30,2,1
912,88,440,1,30,2,1
912,83,450,1,30,2,1
912,83,460,1,30,2,1
912,93,470,1,30,2,1
912,93,480,1,30,2,1
901,99,490,1,30,2,1
901,99,500,1,30,2,1
896,106,510,1,30,2,1
896,106,520,1,30,2,1
1055,445,791,0,30,2,1
1055,445,801,1,30,2,1
1055,445,811,1,30,2,1
1055,445,821,1,30,2,1
1082,455,831,1,30,2,1
1119,483,841,1,30,2,1
1170,525,851,1,30,2,1
1250,595,861,1,30,2,1
1330,668,871,1,30,2,1
1391,742,881,1,30,2,1
1440,809,891,1,30,2,1
1461,868,901,1,30,2,1
1450,922,911,1,30,2,1
1417,986,921,1,30,2,1
1352,1003,931,1,30,2,1
1262,989,941,1,30,2,1
1154,928,951,1,30,2,1
1045,843,961,1,30,2,1
975,742,971,1,30,2,1
931,638,981,1,30,2,1
921,514,991,1,30,2,1
938,376,1001,1,30,2,1
972,291,1011,1,30,2,1
1027,222,1021,1,30,2,1
1087,163,1031,1,30,2,1
1154,132,1041,1,30,2,1
1222,115,1051,1,30,2,1
1292,108,1061,1,30,2,1
1368,144,1071,1,30,2,1
1572,701,1192,0,30,2,1
1624,831,1202,1,30,2,1
1624,837,1212,1,30,2,1
1624,837,1222,1,30,2,1
1624,837,1232,1,30,2,1
1624,777,1242,1,30,2,1
1636,686,1252,1,30,2,1
1651,574,1262,1,30,2,1
1668,483,1272,1,30,2,1
1691,406,1282,1,30,2,1
1719,342,1292,1,30,2,1
1751,301,1302,1,30,2,1
1782,276,1312,1,30,2,1
1800,276,1322,1,30,2,1
1811,276,1332,1,30,2,1
1818,282,1342,1,30,2,1
1829,334,1352,1,30,2,1
1854,458,1362,1,30,2,1
1886,631,1372,1,30,2,1
1886,778,1382,1,30,2,1
1886,893,1392,1,30,2,1
2146,1296,1552,0,30,2,1
2205,1342,1562,1,30,2,1
2211,1373,1572,1,30,2,1
2211,1407,1582,1,30,2,1
2211,1414,1592,1,30,2,1
2211,1423,1602,1,30,2,1
2217,1433,1612,1,30,2,1
2092,1210,1672,0,30,2,1
2092,1061,1682,1,30,2,1
2092,1061,1692,1,30,2,1
2101,1109,1702,1,30,2,1
2120,1109,1712,1,30,2,1
2150,1119,1722,1,30,2,1
2174,1132,1732,1,30,2,1
2199,1124,1742,1,30,2,1
2226,1111,1752,1,30,2,1
2248,1036,1762,1,30,2,1
2239,922,1772,1,30,2,1
2211,807,1782,1,30,2,1
2198,715,1792,1,30,2,1
2187,638,1802,1,30,2,1
2187,558,1812,1,30,2,1
2187,510,1822,1,30,2,1
2202,483,1832,1,30,2,1
2215,463,1842,1,30,2,1
2504,987,1953,0,30,2,1
2560,1095,1963,1,30,2,1
2560,1089,1973,1,30,2,1
2560,1089,1983,1,30,2,1
2560,1089,1993,1,30,2,1
2550,1067,2003,1,30,2,1
2541,983,2013,1,30,2,1
2519,855,2023,1,30,2,1
2499,748,2033,1,30,2,1
2484,660,2043,1,30,2,1
2475,586,2053,1,30,2,1
2475,541,2063,1,30,2,1
2475,523,2073,1,30,2,1
2481,523,2083,1,30,2,1
2481,523,2093,1,30,2,1
2500,565,2103,1,30,2,1
2521,627,2113,1,30,2,1
2610,791,2123,1,30,2,1
2699,942,2133,1,30,2,1
2751,1085,2143,1,30,2,1
2778,1108,2153,1,30,2,1
2778,1108,2163,1,30,2,1
2778,1100,2173,1,30,2,1
2778,1079,2183,1,30,2,1
2786,998,2193,1,30,2,1
2791,876,2203,1,30,2,1
2791,774,2213,1,30,2,1
2791,690,2223,1,30,2,1
2813,617,2233,1,30,2,1
2838,557,2243,1,30,2,1
2872,512,2253,1,30,2,1
2907,476,2263,1,30,2,1
2947,468,2273,1,30,2,1
2992,491,2283,1,30,2,1
0,0,2293,1,30,2,1
0,0,2303,1,30,2,1
0,0,2313,1,30,2,1
0,0,2323,1,30,2,1
0,0,2333,1,30,2,1
0,0,2343,1,30,2,1
0,0,2353,1,30,2,1
0,0,2363,1,30,2,1
0,0,2373,1,30,2,1
0,0,2383,1,30,2,1
0,0,2393,1,30,2,1
0,0,2403,1,30,2,1
0,0,2413,1,30,2,1
0,0,2423,1,30,2,1
0,0,2433,1,30,2,1
0,0,2443,1,30,2,1
0,0,2453,1,30,2,1
0,0,2463,1,30,2,1
0,0,2473,1,30,2,1
0,0,2483,1,30,2,1
0,0,2493,1,30,2,1
0,0,2503,1,30,2,1
0,0,2513,1,30,2,1
0,0,2523,1,30,2,1
0,0,2533,1,30,2,1
0,0,2543,1,30,2,1
0,0,2553,1,30,2,1
0,0,2563,1,30,2,1
0,0,2573,1,30,2,1
0,0,2583,1,30,2,1
0,0,2593,1,30,2,1
0,0,2603,1,30,2,1
0,0,2613,1,30,2,1
0,0,2623,1,30,2,1
0,0,2633,1,30,2,1
0,0,2643,1,30,2,1
0,0,2653,1,30,2,1
0,0,2663,1,30,2,1
0,0,2673,1,30,2,1
0,0,2683,1,30,2,1
0,0,2693,1,30,2,1
0,0,2703,1,30,2,1
0,0,2713,1,30,2,1
0,0,2723,1,30,2,1
0,0,2733,1,30,2,1
0,0,2743,1,30,2,1
0,0,2753,1,30,2,1
0,0,2763,1,30,2,1
0,0,2773,1,30,2,1
0,0,2783,1,30,2,1
0,0,2793,1,30,2,1
0,0,2803,1,30,2,1
0,0,2813,1,30,2,1
0,0,2823,1,30,2,1
0,0,2833,1,30,2,1
0,0,2843,1,30,2,1
0,0,2853,1,30,2,1
0,0,2863,1,30,2,1
0,0,2873,1,30,2,1
0,0,2883,1,30,2,1
0,0,2893,1,30,2,1
0,0,2903,1,30,2,1
0,0,2913,1,30,2,1
0,0,2923,1,30,2,1
0,0,2933,1,30,2,1
0,0,2943,1,30,2,1
0,0,2953,1,30,2,1
0,0,2963,1,30,2,1
0,0,2973,1,30,2,1
0,0,2983,1,30,2,1
0,0,2993,1,30,2,1
0,0,3003,1,30,2,1
0,0,3013,1,30,2,1
0,0,3023,1,30,2,1
0,0,3033,1,30,2,1
0,0,3043,1,30,2,1
0,0,3053,1,30,2,1
0,0,3063,1,30,2,1
39,699,0,0,30,3,1
51,747,10,1,30,3,1
41,791,20,1,30,3,1
48,799,30,1,30,3,1
48,783,40,1,30,3,1
54,745,50,1,30,3,1
54,611,60,1,30,3,1
54,414,70,1,30,3,1
39,256,80,1,30,3,1
24,152,90,1,30,3,1
7,85,100,1,30,3,1
7,42,110,1,30,3,1
0,21,120,1,30,3,1
0,16,130,1,30,3,1
0,16,140,1,30,3,1
0,16,150,1,30,3,1
5,105,160,1,30,3,1
60,246,170,1,30,3,1
143,445,180,1,30,3,1
245,600,190,1,30,3,1
335,726,200,1,30,3,1
407,801,200,1,30,3,1
467,834,210,1,30,3,1
496,840,220,1,30,3,1
520,819,230,1,30,3,1
541,725,240,1,30,3,1
541,583,250,1,30,3,1
528,420,260,1,30,3,1
507,299,270,1,30,3,1
507,205,280,1,30,3,1
521,126,290,1,30,3,1
547,70,300,1,30,3,1
576,30,310,1,30,3,1
602,9,320,1,30,3,1
626,0,330,1,30,3,1
659,0,340,1,30,3,1
1070,636,460,0,30,3,1
1111,583,470,1,30,3,1
1079,589,480,1,30,3,1
1079,589,490,1,30,3,1
1079,589,500,1,30,3,1
1086,597,510,1,30,3,1
1127,612,520,1,30,3,1
1188,666,530,1,30,3,1
1278,746,540,1,30,3,1
1347,824,550,1,30,3,1
1402,904,561,1,30,3,1
1420,986,571,1,30,3,1
1401,1019,581,1,30,3,1
1356,1019,591,1,30,3,1
1265,1010,601,1,30,3,1
1172,930,611,1,30,3,1
1077,804,621,1,30,3,1
1036,771,631,1,30,3,1
1022,693,641,1,30,3,1
1022,585,651,1,30,3,1
1042,494,661,1,30,3,1
1077,424,671,1,30,3,1
1125,368,681,1,30,3,1
1180,317,691,1,30,3,1
1236,285,701,1,30,3,1
1294,266,711,1,30,3,1
1635,838,831,0,30,3,1
1699,946,841,1,30,3,1
1690,946,851,1,30,3,1
1690,946,861,1,30,3,1
1690,946,871,1,30,3,1
1696,885,881,1,30,3,1
1696,792,891,1,30,3,1
1696,667,901,1,30,3,1
1706,566,911,1,30,3,1
1719,482,921,1,30,3,1
1746,408,931,1,30,3,1
1782,349,941,1,30,3,1
1829,301,951,1,30,3,1
1869,279,951,1,30,3,1
1905,279,961,1,30,3,1
1929,301,971,1,30,3,1
1956,344,981,1,30,3,1
1984,437,991,1,30,3,1
2002,563,1001,1,30,3,1
2010,712,1011,1,30,3,1
2010,859,1021,1,30,3,1
2369,1497,1221,0,30,3,1
2392,1550,1231,1,30,3,1
2392,1573,1241,1,30,3,1
2392,1573,1251,1,30,3,1
2392,1566,1261,1,30,3,1
2251,1281,1332,0,30,3,1
2251,1199,1342,1,30,3,1
2260,1199,1352,1,30,3,1
2276,1205,1362,1,30,3,1
2299,1211,1372,1,30,3,1
2323,1218,1382,1,30,3,1
2347,1223,1392,1,30,3,1
2370,1223,1402,1,30,3,1
2394,1209,1412,1,30,3,1
2412,1146,1422,1,30,3,1
2406,1048,1432,1,30,3,1
2385,922,1442,1,30,3,1
2356,814,1452,1,30,3,1
2330,718,1462,1,30,3,1
2320,642,1472,1,30,3,1
2320,592,1482,1,30,3,1
2334,560,1492,1,30,3,1
2346,532,1502,1,30,3,1
2571,920,1602,0,30,3,1
2638,984,1612,1,30,3,1
2638,992,1622,1,30,3,1
2638,1015,1632,1,30,3,1
2638,1010,1642,1,30,3,1
2633,1005,1652,1,30,3,1
2633,943,1662,1,30,3,1
2616,845,1672,1,30,3,1
2596,747,1682,1,30,3,1
2581,671,1692,1,30,3,1
2570,609,1702,1,30,3,1
2570,556,1712,1,30,3,1
2570,533,1722,1,30,3,1
2570,533,1732,1,30,3,1
2577,533,1742,1,30,3,1
2577,533,1752,1,30,3,1
2577,608,1762,1,30,3,1
2643,725,1772,1,30,3,1
2743,890,1782,1,30,3,1
2814,987,1792,1,30,3,1
2843,1040,1802,1,30,3,1
2843,1040,1812,1,30,3,1
2843,1030,1822,1,30,3,1
2843,1017,1832,1,30,3,1
2848,942,1842,1,30,3,1
2855,827,1852,1,30,3,1
2848,721,1862,1,30,3,1
2858,637,1872,1,30,3,1
2879,568,1882,1,30,3,1
2910,511,1892,1,30,3,1
2942,471,1902,1,30,3,1
2978,443,1912,1,30,3,1
3016,433,1922,1,30,3,1
3075,450,1932,1,30,3,1
3146,484,1942,1,30,3,1
0,0,1952,1,30,3,1
0,0,1962,1,30,3,1
0,0,1972,1,30,3,1
0,0,1982,1,30,3,1
0,0,1992,1,30,3,1
0,0,2002,1,30,3,1
0,0,2012,1,30,3,1
0,0,2022,1,30,3,1
0,0,2032,1,30,3,1
0,0,2042,1,30,3,1
0,0,2052,1,30,3,1
0,0,2062,1,30,3,1
0,0,2072,1,30,3,1
0,0,2082,1,30,3,1
0,0,2092,1,30,3,1
0,0,2102,1,30,3,1
0,0,2112,1,30,3,1
0,0,2122,1,30,3,1
0,0,2132,1,30,3,1
0,0,2142,1,30,3,1
0,0,2152,1,30,3,1
0,0,2162,1,30,3,1
0,0,2172,1,30,3,1
0,0,2182,1,30,3,1
0,0,2192,1,30,3,1
0,0,2202,1,30,3,1
0,0,2212,1,30,3,1
0,0,2222,1,30,3,1
0,0,2232,1,30,3,1
0,0,2242,1,30,3,1
0,0,2252,1,30,3,1
0,0,2262,1,30,3,1
0,0,2272,1,30,3,1
0,0,2282,1,30,3,1
0,0,2292,1,30,3,1
0,0,2302,1,30,3,1
0,0,2312,1,30,3,1
0,0,2322,1,30,3,1
0,0,2332,1,30,3,1
0,0,2342,1,30,3,1
0,0,2352,1,30,3,1
0,0,2362,1,30,3,1
0,0,2372,1,30,3,1
0,0,2382,1,30,3,1
0,0,2392,1,30,3,1
0,0,2402,1,30,3,1
0,0,2412,1,30,3,1
0,0,2422,1,30,3,1
0,0,2432,1,30,3,1
0,0,2442,1,30,3,1
0,0,2452,1,30,3,1
0,0,2462,1,30,3,1
0,0,2472,1,30,3,1
0,0,2482,1,30,3,1
0,0,2492,1,30,3,1
0,0,2502,1,30,3,1
0,0,2512,1,30,3,1
0,0,2522,1,30,3,1
0,0,2532,1,30,3,1
0,0,2542,1,30,3,1
0,0,2552,1,30,3,1
0,0,2562,1,30,3,1
0,0,2572,1,30,3,1
0,0,2582,1,30,3,1
0,0,2592,1,30,3,1
0,0,2602,1,30,3,1
0,0,2612,1,30,3,1
0,0,2622,1,30,3,1
0,0,2632,1,30,3,1
0,0,2642,1,30,3,1
0,0,2652,1,30,3,1
0,0,2662,1,30,3,1
0,0,2672,1,30,3,1
0,0,2682,1,30,3,1
0,0,2692,1,30,3,1
0,0,2702,1,30,3,1
0,0,2712,1,30,3,1
0,0,2722,1,30,3,1
0,0,2732,1,30,3,1
0,0,2742,1,30,3,1
0,0,2752,1,30,3,1
0,0,2762,1,30,3,1
0,0,2772,1,30,3,1
0,0,2782,1,30,3,1
0,0,2792,1,30,3,1
0,0,2802,1,30,3,1
0,0,2812,1,30,3,1
0,0,2822,1,30,3,1
0,0,2832,1,30,3,1
0,0,2842,1,30,3,1
0,0,2852,1,30,3,1
0,0,2862,1,30,3,1
0,0,2872,1,30,3,1
0,0,2882,1,30,3,1
0,0,2892,1,30,3,1
0,0,2902,1,30,3,1
0,0,2912,1,30,3,1
0,0,2922,1,30,3,1
0,0,2932,1,30,3,1
26,739,0,0,30,4,1
36,767,10,1,30,4,1
26,783,20,1,30,4,1
26,804,30,1,30,4,1
26,804,40,1,30,4,1
26,804,50,1,30,4,1
26,804,60,1,30,4,1
26,799,70,1,30,4,1
36,753,80,1,30,4,1
50,678,90,1,30,4,1
50,524,100,1,30,4,1
36,377,110,1,30,4,1
26,235,120,1,30,4,1
17,153,130,1,30,4,1
11,92,140,1,30,4,1
6,45,150,1,30,4,1
0,25,160,1,30,4,1
6,25,170,1,30,4,1
6,32,180,1,30,4,1
6,44,190,1,30,4,1
36,134,200,1,30,4,1
80,276,210,1,30,4,1
134,426,220,1,30,4,1
218,570,230,1,30,4,1
277,709,240,1,30,4,1
320,759,250,1,30,4,1
355,786,260,1,30,4,1
374,797,270,1,30,4,1
383,782,280,1,30,4,1
403,710,290,1,30,4,1
403,599,300,1,30,4,1
390,462,310,1,30,4,1
381,352,320,1,30,4,1
371,260,330,1,30,4,1
363,179,340,1,30,4,1
373,113,350,1,30,4,1
395,58,360,1,30,4,1
418,22,370,1,30,4,1
435,5,380,1,30,4,1
449,0,390,1,30,4,1
474,0,400,1,30,4,1
960,555,551,0,30,4,1
928,521,561,1,30,4,1
918,521,571,1,30,4,1
938,521,581,1,30,4,1
938,521,591,1,30,4,1
956,521,601,1,30,4,1
1008,542,611,1,30,4,1
1082,592,621,1,30,4,1
1167,665,631,1,30,4,1
1243,723,641,1,30,4,1
1275,779,651,1,30,4,1
1281,830,661,1,30,4,1
1248,874,671,1,30,4,1
1178,857,681,1,30,4,1
1083,803,691,1,30,4,1
990,774,701,1,30,4,1
927,689,711,1,30,4,1
883,568,721,1,30,4,1
876,480,731,1,30,4,1
886,406,741,1,30,4,1
908,342,751,1,30,4,1
942,301,761,1,30,4,1
991,269,771,1,30,4,1
1051,244,781,1,30,4,1
1119,244,791,1,30,4,1
1419,724,902,0,30,4,1
1453,798,912,1,30,4,1
1446,787,922,1,30,4,1
1446,822,932,1,30,4,1
1446,812,942,1,30,4,1
1457,773,952,1,30,4,1
1469,659,962,1,30,4,1
1483,551,972,1,30,4,1
1503,448,982,1,30,4,1
1532,353,992,1,30,4,1
1567,286,1002,1,30,4,1
1608,239,1012,1,30,4,1
1650,212,1022,1,30,4,1
1678,204,1032,1,30,4,1
1697,210,1042,1,30,4,1
1703,210,1052,1,30,4,1
1711,303,1062,1,30,4,1
1733,448,1072,1,30,4,1
1763,613,1082,1,30,4,1
1763,745,1092,1,30,4,1
1994,1236,1272,0,30,4,1
2077,1297,1282,1,30,4,1
2077,1322,1292,1,30,4,1
2051,1334,1302,1,30,4,1
2063,1345,1312,1,30,4,1
2069,1352,1322,1,30,4,1
1942,1090,1392,0,30,4,1
1942,1028,1402,1,30,4,1
1949,1034,1412,1,30,4,1
1972,1044,1422,1,30,4,1
1997,1058,1432,1,30,4,1
2030,1083,1442,1,30,4,1
2054,1092,1452,1,30,4,1
2071,1092,1462,1,30,4,1
2086,1087,1472,1,30,4,1
2096,1039,1482,1,30,4,1
2103,962,1492,1,30,4,1
2094,864,1502,1,30,4,1
2086,771,1512,1,30,4,1
2079,685,1522,1,30,4,1
2073,602,1532,1,30,4,1
2073,534,1542,1,30,4,1
2078,478,1552,1,30,4,1
2084,431,1562,1,30,4,1
2084,405,1572,1,30,4,1
2375,858,1703,0,30,4,1
2393,833,1713,1,30,4,1
2382,881,1723,1,30,4,1
2382,891,1733,1,30,4,1
2382,875,1743,1,30,4,1
2382,875,1753,1,30,4,1
2374,815,1763,1,30,4,1
2364,713,1773,1,30,4,1
2352,627,1783,1,30,4,1
2341,552,1793,1,30,4,1
2334,484,1803,1,30,4,1
2334,429,1813,1,30,4,1
2334,413,1823,1,30,4,1
2334,423,1833,1,30,4,1
2334,423,1843,1,30,4,1
2334,423,1853,1,30,4,1
2340,491,1863,1,30,4,1
2375,596,1873,1,30,4,1
2429,725,1883,1,30,4,1
2484,840,1893,1,30,4,1
2528,946,1903,1,30,4,1
2549,969,1913,1,30,4,1
2559,991,1923,1,30,4,1
2559,991,1933,1,30,4,1
2559,969,1943,1,30,4,1
2565,914,1953,1,30,4,1
2565,821,1963,1,30,4,1
2565,703,1973,1,30,4,1
2557,615,1983,1,30,4,1
2566,527,1993,1,30,4,1
2580,463,2003,1,30,4,1
2603,414,2013,1,30,4,1
2634,386,2023,1,30,4,1
2668,367,2033,1,30,4,1
2705,353,2043,1,30,4,1
2745,358,2053,1,30,4,1
2799,385,2063,1,30,4,1
2867,427,2073,1,30,4,1
0,0,2083,1,30,4,1
0,0,2093,1,30,4,1
0,0,2103,1,30,4,1
0,0,2113,1,30,4,1
0,0,2123,1,30,4,1
0,0,2133,1,30,4,1
0,0,2143,1,30,4,1
0,0,2153,1,30,4,1
0,0,2163,1,30,4,1
0,0,2173,1,30,4,1
0,0,2183,1,30,4,1
0,0,2193,1,30,4,1
0,0,2203,1,30,4,1
0,0,2213,1,30,4,1
0,0,2223,1,30,4,1
0,0,2233,1,30,4,1
0,0,2243,1,30,4,1
0,0,2253,1,30,4,1
0,0,2263,1,30,4,1
0,0,2273,1,30,4,1
0,0,2283,1,30,4,1
0,0,2293,1,30,4,1
0,0,2303,1,30,4,1
0,0,2313,1,30,4,1
0,0,2323,1,30,4,1
0,0,2333,1,30,4,1
0,0,2343,1,30,4,1
0,0,2353,1,30,4,1
0,0,2363,1,30,4,1
0,0,2373,1,30,4,1
0,0,2383,1,30,4,1
0,0,2393,1,30,4,1
0,0,2403,1,30,4,1
0,0,2413,1,30,4,1
0,0,2423,1,30,4,1
0,0,2433,1,30,4,1
0,0,2443,1,30,4,1
0,0,2453,1,30,4,1
0,0,2463,1,30,4,1
0,0,2473,1,30,4,1
