x,y,time,button,user,signature,genuine
0,0,2783,1,14,1,1
0,0,2793,1,14,1,1
0,0,2803,1,14,1,1
0,0,2813,1,14,1,1
0,0,2823,1,14,1,1
0,0,2833,1,14,1,1
0,0,2843,1,14,1,1
0,0,2853,1,14,1,1
0,0,2863,1,14,1,1
0,0,2873,1,14,1,1
0,0,2883,1,14,1,1
0,0,2893,1,14,1,1
0,0,2903,1,14,1,1
0,0,2913,1,14,1,1
0,0,2923,1,14,1,1
0,0,2933,1,14,1,1
0,0,2943,1,14,1,1
0,0,2953,1,14,1,1
0,0,2963,1,14,1,1
0,0,2973,1,14,1,1
0,0,2983,1,14,1,1
0,0,2993,1,14,1,1
0,0,3003,1,14,1,1
0,0,3013,1,14,1,1
0,0,3023,1,14,1,1
0,0,3033,1,14,1,1
0,0,3043,1,14,1,1
0,0,3053,1,14,1,1
0,0,3063,1,14,1,1
0,0,3073,1,14,1,1
0,0,3083,1,14,1,1
0,0,3093,1,14,1,1
0,0,3103,1,14,1,1
0,0,3113,1,14,1,1
0,0,3123,1,14,1,1
0,0,3133,1,14,1,1
0,0,3143,1,14,1,1
0,0,3153,1,14,1,1
0,0,3163,1,14,1,1
0,0,3173,1,14,1,1
0,0,3183,1,14,1,1
0,0,3193,1,14,1,1
0,0,3203,1,14,1,1
0,0,3213,1,14,1,1
0,0,3223,1,14,1,1
0,0,3233,1,14,1,1
0,0,3243,1,14,1,1
0,0,3253,1,14,1,1
0,0,3263,1,14,1,1
0,0,3273,1,14,1,1
0,0,3283,1,14,1,1
0,0,3293,1,14,1,1
0,0,3303,1,14,1,1
0,0,3313,1,14,1,1
0,0,3323,1,14,1,1
0,0,3333,1,14,1,1
0,0,3343,1,14,1,1
0,0,3353,1,14,1,1
0,0,3363,1,14,1,1
0,0,3373,1,14,1,1
0,0,3383,1,14,1,1
0,0,3393,1,14,1,1
0,0,3403,1,14,1,1
0,0,3413,1,14,1,1
0,0,3423,1,14,1,1
0,0,3433,1,14,1,1
0,0,3443,1,14,1,1
0,0,3453,1,14,1,1
0,0,3463,1,14,1,1
0,0,3473,1,14,1,1
0,0,3483,1,14,1,1
0,0,3493,1,14,1,1
0,0,3503,1,14,1,1
0,0,3513,1,14,1,1
0,0,3523,1,14,1,1
0,0,3533,1,14,1,1
0,0,3543,1,14,1,1
0,0,3553,1,14,1,1
0,0,3563,1,14,1,1
0,0,3573,1,14,1,1
0,0,3583,1,14,1,1
0,0,3593,1,14,1,1
0,0,3603,1,14,1,1
0,0,3613,1,14,1,1
0,0,3623,1,14,1,1
0,0,3633,1,14,1,1
0,0,3643,1,14,1,1
0,0,3653,1,14,1,1
0,0,3663,1,14,1,1
0,0,3673,1,14,1,1
0,0,3683,1,14,1,1
0,0,3693,1,14,1,1
0,0,3703,1,14,1,1
0,0,3713,1,14,1,1
0,0,3723,1,14,1,1
0,0,3733,1,14,1,1
0,0,3743,1,14,1,1
0,0,3753,1,14,1,1
0,0,3763,1,14,1,1
0,0,3773,1,14,1,1
0,0,3783,1,14,1,1
0,0,3793,1,14,1,1
0,0,3803,1,14,1,1
0,0,3813,1,14,1,1
0,0,3823,1,14,1,1
0,0,3833,1,14,1,1
0,0,3843,1,14,1,1
0,0,3853,1,14,1,1
0,0,3863,1,14,1,1
0,0,3873,1,14,1,1
0,0,3883,1,14,1,1
0,0,3893,1,14,1,1
0,0,3903,1,14,1,1
0,0,3913,1,14,1,1
0,0,3923,1,14,1,1
0,0,3933,1,14,1,1
0,1755,0,0,14,2,1
13,1808,10,1,14,2,1
1,1844,20,1,14,2,1
10,1872,30,1,14,2,1
19,1905,40,1,14,2,1
32,1941,50,1,14,2,1
50,1975,60,1,14,2,1
87,2006,70,1,14,2,1
134,2030,80,1,14,2,1
195,2048,90,1,14,2,1
258,2057,100,1,14,2,1
323,2057,110,1,14,2,1
389,2057,120,1,14,2,1
454,2052,130,1,14,2,1
505,2047,140,1,14,2,1
547,2040,150,1,14,2,1
573,2031,160,1,14,2,1
589,2020,170,1,14,2,1
597,2009,180,1,14,2,1
597,1996,190,1,14,2,1
602,1981,200,1,14,2,1
602,1962,210,1,14,2,1
602,1942,220,1,14,2,1
597,1923,230,1,14,2,1
591,1898,240,1,14,2,1
581,1871,250,1,14,2,1
571,1839,260,1,14,2,1
560,1790,270,1,14,2,1
547,1730,280,1,14,2,1
547,1646,290,1,14,2,1
540,1536,300,1,14,2,1
540,1408,310,1,14,2,1
531,1273,320,1,14,2,1
525,1138,330,1,14,2,1
519,1000,340,1,14,2,1
514,881,350,1,14,2,1
514,774,360,1,14,2,1
509,688,370,1,14,2,1
509,616,380,1,14,2,1
501,553,390,1,14,2,1
494,497,400,1,14,2,1
489,459,410,1,14,2,1
489,433,420,1,14,2,1
482,425,430,1,14,2,1
482,425,440,1,14,2,1
465,425,450,1,14,2,1
437,454,460,1,14,2,1
392,510,470,1,14,2,1
337,585,480,1,14,2,1
274,666,490,1,14,2,1
212,742,500,1,14,2,1
156,804,510,1,14,2,1
111,857,520,1,14,2,1
74,908,530,1,14,2,1
51,957,540,1,14,2,1
36,1004,550,1,14,2,1
31,1043,560,1,14,2,1
46,1074,570,1,14,2,1
74,1098,580,1,14,2,1
121,1117,590,1,14,2,1
185,1131,600,1,14,2,1
260,1131,610,1,14,2,1
340,1114,620,1,14,2,1
418,1090,630,1,14,2,1
495,1061,640,1,14,2,1
547,1022,650,1,14,2,1
575,974,660,1,14,2,1
586,904,670,1,14,2,1
574,821,680,1,14,2,1
535,718,690,1,14,2,1
478,602,700,1,14,2,1
405,478,710,1,14,2,1
335,374,720,1,14,2,1
273,307,730,1,14,2,1
240,265,740,1,14,2,1
225,260,750,1,14,2,1
225,260,760,1,14,2,1
237,272,770,1,14,2,1
281,317,780,1,14,2,1
346,387,790,1,14,2,1
438,474,800,1,14,2,1
553,567,810,1,14,2,1
683,659,820,1,14,2,1
2094,1313,1172,0,14,2,1
2128,1359,1182,1,14,2,1
2128,1374,1192,1,14,2,1
2123,1374,1202,1,14,2,1
2123,1381,1212,1,14,2,1
2123,1381,1222,1,14,2,1
2123,1381,1232,1,14,2,1
2128,1353,1242,1,14,2,1
2133,1308,1252,1,14,2,1
2133,1229,1262,1,14,2,1
2128,1146,1272,1,14,2,1
2121,1056,1282,1,14,2,1
2112,965,1292,1,14,2,1
2102,890,1302,1,14,2,1
2102,825,1312,1,14,2,1
2102,787,1322,1,14,2,1
2102,769,1332,1,14,2,1
2102,769,1342,1,14,2,1
2109,769,1352,1,14,2,1
2126,803,1362,1,14,2,1
2144,864,1372,1,14,2,1
2255,1793,1472,0,14,2,1
2331,1923,1482,1,14,2,1
2362,1970,1492,1,14,2,1
2393,2007,1502,1,14,2,1
2427,2030,1512,1,14,2,1
2468,2048,1522,1,14,2,1
2516,2056,1532,1,14,2,1
2570,2056,1542,1,14,2,1
2620,2056,1552,1,14,2,1
2660,2056,1562,1,14,2,1
2693,2049,1572,1,14,2,1
2724,2044,1582,1,14,2,1
2753,2036,1592,1,14,2,1
2780,2025,1602,1,14,2,1
2802,2013,1612,1,14,2,1
2820,1996,1622,1,14,2,1
2836,1975,1632,1,14,2,1
2849,1946,1642,1,14,2,1
2859,1917,1652,1,14,2,1
2867,1890,1662,1,14,2,1
2875,1853,1672,1,14,2,1
2882,1812,1682,1,14,2,1
2889,1761,1692,1,14,2,1
2900,1701,1702,1,14,2,1
2914,1615,1712,1,14,2,1
2932,1512,1722,1,14,2,1
2952,1400,1732,1,14,2,1
2970,1288,1742,1,14,2,1
2989,1185,1752,1,14,2,1
3008,1089,1762,1,14,2,1
3026,994,1772,1,14,2,1
3042,898,1782,1,14,2,1
3060,818,1792,1,14,2,1
3077,749,1802,1,14,2,1
3091,677,1812,1,14,2,1
3104,621,1822,1,14,2,1
3113,577,1832,1,14,2,1
3122,536,1842,1,14,2,1
3122,504,1852,1,14,2,1
3122,477,1862,1,14,2,1
3122,457,1872,1,14,2,1
3122,440,1882,1,14,2,1
3115,426,1892,1,14,2,1
3115,417,1902,1,14,2,1
3110,412,1912,1,14,2,1
3100,412,1922,1,14,2,1
3084,412,1932,1,14,2,1
3053,432,1942,1,14,2,1
3006,458,1952,1,14,2,1
2948,520,1962,1,14,2,1
2876,614,1972,1,14,2,1
2657,1458,2053,0,14,2,1
2694,1562,2063,1,14,2,1
2694,1577,2073,1,14,2,1
2699,1572,2083,1,14,2,1
2699,1547,2093,1,14,2,1
2705,1477,2103,1,14,2,1
2705,1377,2113,1,14,2,1
2691,1280,2123,1,14,2,1
2674,1186,2133,1,14,2,1
2657,1113,2143,1,14,2,1
2639,1054,2153,1,14,2,1
2620,1013,2163,1,14,2,1
2600,989,2173,1,14,2,1
2569,977,2183,1,14,2,1
2530,977,2193,1,14,2,1
2483,997,2203,1,14,2,1
2426,1032,2213,1,14,2,1
2363,1107,2223,1,14,2,1
2313,1186,2233,1,14,2,1
2285,1268,2243,1,14,2,1
2272,1312,2253,1,14,2,1
2278,1335,2263,1,14,2,1
2286,1345,2273,1,14,2,1
2297,1345,2283,1,14,2,1
2324,1345,2293,1,14,2,1
2361,1332,2303,1,14,2,1
2421,1307,2313,1,14,2,1
2484,1275,2323,1,14,2,1
2556,1240,2333,1,14,2,1
2622,1207,2343,1,14,2,1
2682,1181,2353,1,14,2,1
2740,1160,2363,1,14,2,1
2793,1151,2373,1,14,2,1
2843,1151,2383,1,14,2,1
2892,1151,2393,1,14,2,1
2937,1172,2403,1,14,2,1
3210,1547,2473,0,14,2,1
3296,1569,2483,1,14,2,1
3315,1561,2493,1,14,2,1
3334,1544,2503,1,14,2,1
3349,1507,2513,1,14,2,1
3362,1443,2523,1,14,2,1
3376,1360,2533,1,14,2,1
3392,1277,2543,1,14,2,1
3410,1200,2553,1,14,2,1
3434,1126,2563,1,14,2,1
3461,1070,2573,1,14,2,1
3490,1034,2583,1,14,2,1
3517,1012,2593,1,14,2,1
3542,1012,2603,1,14,2,1
3572,1062,2613,1,14,2,1
3732,2011,2694,0,14,2,1
3794,2050,2704,1,14,2,1
3794,2050,2714,1,14,2,1
3794,2050,2724,1,14,2,1
3794,2050,2734,1,14,2,1
3794,2023,2744,1,14,2,1
3805,1987,2754,1,14,2,1
3820,1926,2764,1,14,2,1
3839,1865,2774,1,14,2,1
3860,1786,2784,1,14,2,1
3876,1697,2794,1,14,2,1
3890,1595,2804,1,14,2,1
3898,1487,2814,1,14,2,1
3904,1362,2824,1,14,2,1
3904,1229,2834,1,14,2,1
3915,1093,2844,1,14,2,1
3922,944,2854,1,14,2,1
3932,786,2864,1,14,2,1
3945,639,2874,1,14,2,1
3961,504,2884,1,14,2,1
3983,378,2894,1,14,2,1
4006,276,2904,1,14,2,1
4030,201,2914,1,14,2,1
4046,144,2924,1,14,2,1
4056,95,2934,1,14,2,1
4065,56,2944,1,14,2,1
4065,24,2954,1,14,2,1
4065,6,2964,1,14,2,1
4065,0,2974,1,14,2,1
4065,0,2984,1,14,2,1
4060,6,2994,1,14,2,1
4039,31,3004,1,14,2,1
3986,72,3014,1,14,2,1
3911,150,3024,1,14,2,1
3806,258,3034,1,14,2,1
3632,385,3044,1,14,2,1
3413,515,3054,1,14,2,1
0,0,3064,1,14,2,1
0,0,3074,1,14,2,1
0,0,3084,1,14,2,1
0,0,3094,1,14,2,1
0,0,3104,1,14,2,1
0,0,3114,1,14,2,1
0,0,3124,1,14,2,1
0,0,3134,1,14,2,1
0,0,3144,1,14,2,1
0,0,3154,1,14,2,1
0,0,3164,1,14,2,1
0,0,3174,1,14,2,1
0,0,3184,1,14,2,1
0,0,3194,1,14,2,1
0,0,3204,1,14,2,1
0,0,3214,1,14,2,1
0,0,3224,1,14,2,1
0,0,3234,1,14,2,1
0,0,3244,1,14,2,1
0,0,3254,1,14,2,1
0,0,3264,1,14,2,1
0,0,3274,1,14,2,1
0,0,3284,1,14,2,1
0,0,3294,1,14,2,1
0,0,3304,1,14,2,1
0,0,3314,1,14,2,1
0,0,3324,1,14,2,1
0,0,3334,1,14,2,1
0,0,3344,1,14,2,1
0,0,3354,1,14,2,1
0,0,3364,1,14,2,1
0,0,3374,1,14,2,1
0,0,3384,1,14,2,1
0,0,3394,1,14,2,1
0,0,3404,1,14,2,1
0,0,3414,1,14,2,1
0,0,3424,1,14,2,1
0,0,3434,1,14,2,1
0,0,3444,1,14,2,1
0,0,3454,1,14,2,1
0,0,3464,1,14,2,1
0,0,3474,1,14,2,1
0,0,3484,1,14,2,1
0,0,3494,1,14,2,1
0,0,3504,1,14,2,1
0,0,3514,1,14,2,1
0,0,3524,1,14,2,1
0,1470,0,0,14,3,1
24,1502,10,1,14,3,1
24,1565,20,1,14,3,1
31,1610,30,1,14,3,1
42,1642,40,1,14,3,1
58,1678,50,1,14,3,1
80,1712,60,1,14,3,1
112,1739,70,1,14,3,1
156,1761,80,1,14,3,1
206,1776,90,1,14,3,1
263,1789,100,1,14,3,1
321,1797,110,1,14,3,1
380,1797,120,1,14,3,1
435,1797,130,1,14,3,1
475,1787,140,1,14,3,1
504,1773,150,1,14,3,1
528,1755,160,1,14,3,1
548,1735,170,1,14,3,1
564,1712,180,1,14,3,1
573,1691,190,1,14,3,1
583,1671,200,1,14,3,1
583,1657,210,1,14,3,1
588,1648,220,1,14,3,1
588,1638,230,1,14,3,1
588,1632,240,1,14,3,1
588,1632,250,1,14,3,1
588,1625,260,1,14,3,1
588,1620,270,1,14,3,1
583,1613,280,1,14,3,1
583,1600,290,1,14,3,1
574,1578,300,1,14,3,1
569,1548,310,1,14,3,1
564,1511,320,1,14,3,1
564,1468,330,1,14,3,1
556,1409,340,1,14,3,1
556,1340,350,1,14,3,1
556,1245,360,1,14,3,1
556,1124,370,1,14,3,1
556,987,380,1,14,3,1
556,873,390,1,14,3,1
556,778,400,1,14,3,1
556,697,410,1,14,3,1
556,629,420,1,14,3,1
556,575,430,1,14,3,1
556,530,440,1,14,3,1
551,503,450,1,14,3,1
551,492,460,1,14,3,1
551,492,470,1,14,3,1
551,492,480,1,14,3,1
543,492,490,1,14,3,1
531,499,500,1,14,3,1
502,521,510,1,14,3,1
458,564,520,1,14,3,1
405,622,530,1,14,3,1
345,679,540,1,14,3,1
293,731,550,1,14,3,1
254,764,560,1,14,3,1
225,786,570,1,14,3,1
205,800,580,1,14,3,1
193,812,590,1,14,3,1
188,824,600,1,14,3,1
188,851,610,1,14,3,1
206,887,620,1,14,3,1
235,932,630,1,14,3,1
283,975,640,1,14,3,1
348,1011,650,1,14,3,1
423,1022,660,1,14,3,1
485,1022,670,1,14,3,1
534,995,680,1,14,3,1
575,966,690,1,14,3,1
595,924,700,1,14,3,1
595,864,710,1,14,3,1
585,794,720,1,14,3,1
555,708,730,1,14,3,1
514,620,740,1,14,3,1
466,528,750,1,14,3,1
411,455,760,1,14,3,1
373,396,770,1,14,3,1
347,367,780,1,14,3,1
342,357,790,1,14,3,1
342,357,800,1,14,3,1
348,368,810,1,14,3,1
383,409,820,1,14,3,1
438,474,830,1,14,3,1
511,572,840,1,14,3,1
608,667,850,1,14,3,1
722,756,860,1,14,3,1
1646,1299,1011,0,14,3,1
1646,1299,1021,1,14,3,1
1646,1299,1031,1,14,3,1
1646,1299,1041,1,14,3,1
1646,1299,1051,1,14,3,1
1646,1299,1061,1,14,3,1
1634,1272,1071,1,14,3,1
1640,1209,1081,1,14,3,1
1640,1127,1091,1,14,3,1
1629,1043,1101,1,14,3,1
1617,954,1111,1,14,3,1
1606,863,1121,1,14,3,1
1600,795,1131,1,14,3,1
1600,751,1141,1,14,3,1
1600,724,1151,1,14,3,1
1608,719,1161,1,14,3,1
1618,737,1171,1,14,3,1
1634,770,1181,1,14,3,1
1656,853,1191,1,14,3,1
1712,1367,1231,0,14,3,1
1769,1511,1241,1,14,3,1
1789,1570,1251,1,14,3,1
1807,1633,1261,1,14,3,1
1827,1675,1271,1,14,3,1
1849,1711,1281,1,14,3,1
1872,1733,1291,1,14,3,1
1899,1747,1301,1,14,3,1
1935,1754,1311,1,14,3,1
1975,1759,1321,1,14,3,1
2012,1759,1331,1,14,3,1
2041,1753,1341,1,14,3,1
2065,1745,1351,1,14,3,1
2086,1732,1361,1,14,3,1
2100,1718,1371,1,14,3,1
2108,1703,1381,1,14,3,1
2116,1687,1391,1,14,3,1
2125,1668,1401,1,14,3,1
2135,1647,1411,1,14,3,1
2147,1626,1421,1,14,3,1
2159,1588,1431,1,14,3,1
2170,1538,1441,1,14,3,1
2179,1484,1451,1,14,3,1
2187,1428,1461,1,14,3,1
2194,1368,1471,1,14,3,1
2201,1306,1481,1,14,3,1
2212,1238,1491,1,14,3,1
2221,1167,1501,1,14,3,1
2230,1082,1511,1,14,3,1
2240,989,1521,1,14,3,1
2251,911,1531,1,14,3,1
2262,837,1541,1,14,3,1
2269,767,1551,1,14,3,1
2275,705,1561,1,14,3,1
2275,656,1571,1,14,3,1
2275,616,1581,1,14,3,1
2275,583,1591,1,14,3,1
2266,556,1601,1,14,3,1
2253,534,1611,1,14,3,1
2240,525,1621,1,14,3,1
2218,531,1631,1,14,3,1
2190,547,1641,1,14,3,1
2147,606,1651,1,14,3,1
2099,688,1661,1,14,3,1
2047,786,1671,1,14,3,1
2000,889,1681,1,14,3,1
1968,990,1691,1,14,3,1
1947,1086,1701,1,14,3,1
1947,1152,1711,1,14,3,1
1947,1199,1721,1,14,3,1
1947,1226,1731,1,14,3,1
1955,1246,1741,1,14,3,1
1955,1254,1751,1,14,3,1
1961,1254,1761,1,14,3,1
1961,1246,1771,1,14,3,1
1961,1213,1781,1,14,3,1
1954,1162,1791,1,14,3,1
1937,1095,1801,1,14,3,1
1914,1027,1811,1,14,3,1
1891,975,1821,1,14,3,1
1872,935,1831,1,14,3,1
1855,916,1842,1,14,3,1
1855,916,1852,1,14,3,1
1815,921,1862,1,14,3,1
1788,952,1872,1,14,3,1
1756,1030,1882,1,14,3,1
1725,1140,1892,1,14,3,1
1695,1249,1902,1,14,3,1
1695,1303,1912,1,14,3,1
1695,1321,1922,1,14,3,1
1695,1321,1932,1,14,3,1
1708,1321,1942,1,14,3,1
1740,1306,1952,1,14,3,1
1784,1275,1962,1,14,3,1
1843,1229,1972,1,14,3,1
1903,1183,1982,1,14,3,1
1966,1137,1992,1,14,3,1
2027,1101,2002,1,14,3,1
2079,1070,2012,1,14,3,1
2123,1052,2022,1,14,3,1
2161,1043,2032,1,14,3,1
2198,1043,2042,1,14,3,1
2233,1067,2052,1,14,3,1
2270,1128,2062,1,14,3,1
2303,1211,2072,1,14,3,1
2363,1400,2103,0,14,3,1
2412,1496,2113,1,14,3,1
2425,1496,2123,1,14,3,1
2440,1502,2133,1,14,3,1
2456,1485,2143,1,14,3,1
2474,1457,2153,1,14,3,1
2496,1411,2163,1,14,3,1
2524,1360,2173,1,14,3,1
2557,1311,2183,1,14,3,1
2594,1264,2193,1,14,3,1
2632,1220,2203,1,14,3,1
2668,1196,2213,1,14,3,1
2704,1185,2223,1,14,3,1
2734,1196,2233,1,14,3,1
2899,2005,2313,0,14,3,1
2925,1998,2323,1,14,3,1
2915,1982,2333,1,14,3,1
2915,1969,2343,1,14,3,1
2923,1936,2353,1,14,3,1
2930,1891,2363,1,14,3,1
2940,1817,2373,1,14,3,1
2957,1722,2383,1,14,3,1
2979,1614,2393,1,14,3,1
3007,1464,2403,1,14,3,1
3041,1314,2413,1,14,3,1
3070,1163,2423,1,14,3,1
3095,1018,2433,1,14,3,1
3122,877,2443,1,14,3,1
3147,749,2453,1,14,3,1
3168,623,2463,1,14,3,1
3185,499,2473,1,14,3,1
3205,380,2483,1,14,3,1
3217,286,2493,1,14,3,1
3224,210,2503,1,14,3,1
3233,133,2513,1,14,3,1
3239,76,2523,1,14,3,1
3239,33,2533,1,14,3,1
3232,9,2543,1,14,3,1
3225,0,2553,1,14,3,1
3204,0,2563,1,14,3,1
3173,19,2573,1,14,3,1
3103,82,2583,1,14,3,1
2985,175,2593,1,14,3,1
2835,315,2603,1,14,3,1
0,0,2613,1,14,3,1
0,0,2623,1,14,3,1
0,0,2633,1,14,3,1
0,0,2643,1,14,3,1
0,0,2653,1,14,3,1
0,0,2663,1,14,3,1
0,0,2673,1,14,3,1
0,0,2683,1,14,3,1
0,0,2693,1,14,3,1
0,0,2703,1,14,3,1
0,0,2713,1,14,3,1
0,0,2723,1,14,3,1
0,0,2733,1,14,3,1
0,0,2743,1,14,3,1
0,0,2753,1,14,3,1
0,0,2763,1,14,3,1
0,0,2773,1,14,3,1
0,0,2783,1,14,3,1
0,0,2793,1,14,3,1
0,0,2803,1,14,3,1
0,0,2813,1,14,3,1
0,0,2823,1,14,3,1
0,0,2833,1,14,3,1
0,0,2843,1,14,3,1
0,0,2853,1,14,3,1
0,0,2863,1,14,3,1
0,0,2873,1,14,3,1
0,0,2883,1,14,3,1
0,0,2893,1,14,3,1
0,0,2903,1,14,3,1
0,0,2913,1,14,3,1
0,0,2923,1,14,3,1
0,0,2933,1,14,3,1
0,0,2943,1,14,3,1
0,0,2953,1,14,3,1
0,0,2963,1,14,3,1
0,0,2973,1,14,3,1
0,0,2983,1,14,3,1
0,0,2993,1,14,3,1
0,0,3003,1,14,3,1
0,0,3013,1,14,3,1
0,0,3023,1,14,3,1
0,0,3033,1,14,3,1
0,0,3043,1,14,3,1
0,0,3053,1,14,3,1
0,0,3063,1,14,3,1
0,0,3073,1,14,3,1
0,0,3083,1,14,3,1
0,0,3093,1,14,3,1
0,0,3103,1,14,3,1
0,0,3113,1,14,3,1
0,0,3123,1,14,3,1
0,0,3133,1,14,3,1
0,0,3143,1,14,3,1
0,0,3153,1,14,3,1
0,1499,0,0,14,4,1
32,1584,10,1,14,4,1
20,1666,20,1,14,4,1
20,1708,30,1,14,4,1
20,1724,40,1,14,4,1
33,1745,50,1,14,4,1
49,1762,60,1,14,4,1
87,1777,70,1,14,4,1
138,1794,80,1,14,4,1
188,1801,90,1,14,4,1
238,1801,100,1,14,4,1
303,1801,110,1,14,4,1
377,1795,120,1,14,4,1
368,1784,130,1,14,4,1
383,1772,140,1,14,4,1
415,1759,150,1,14,4,1
427,1744,160,1,14,4,1
439,1732,170,1,14,4,1
446,1723,180,1,14,4,1
446,1712,190,1,14,4,1
