x,y,time,button,user,signature,genuine
2841,4973,31100453,0,1,2,1
3402,4957,31100463,1,1,2,1
3560,5164,31100473,1,1,2,1
3746,5429,31100483,1,1,2,1
3951,5551,31100493,1,1,2,1
4210,5578,31100503,1,1,2,1
4366,5615,31100513,1,1,2,1
4453,5648,31100523,1,1,2,1
4224,5968,31100593,0,1,2,1
4178,5754,31100603,1,1,2,1
4125,5747,31100613,1,1,2,1
4050,5648,31100623,1,1,2,1
3938,5489,31100633,1,1,2,1
3802,5196,31100643,1,1,2,1
3631,4902,31100653,1,1,2,1
3462,4608,31100663,1,1,2,1
3339,4409,31100673,1,1,2,1
3246,4297,31100683,1,1,2,1
3222,4242,31100693,1,1,2,1
3233,4242,31100703,1,1,2,1
3472,4550,31100743,0,1,2,1
3661,4733,31100753,1,1,2,1
3661,4727,31100763,1,1,2,1
3661,4682,31100773,1,1,2,1
3652,4610,31100783,1,1,2,1
3635,4428,31100793,1,1,2,1
3616,4153,31100803,1,1,2,1
3597,3815,31100813,1,1,2,1
3579,3510,31100823,1,1,2,1
3560,3282,31100833,1,1,2,1
3547,3106,31100843,1,1,2,1
3547,3017,31100853,1,1,2,1
3559,2981,31100863,1,1,2,1
3707,4074,31100913,0,1,2,1
3947,4224,31100923,1,1,2,1
3992,4459,31100933,1,1,2,1
3976,4539,31100943,1,1,2,1
3994,4517,31100953,1,1,2,1
4046,4490,31100963,1,1,2,1
4120,4444,31100973,1,1,2,1
4195,4385,31100983,1,1,2,1
4231,4294,31100993,1,1,2,1
4241,4154,31101003,1,1,2,1
4241,3982,31101013,1,1,2,1
4283,3829,31101023,1,1,2,1
4349,3707,31101033,1,1,2,1
4434,3607,31101043,1,1,2,1
4520,3527,31101053,1,1,2,1
4583,3447,31101063,1,1,2,1
4629,3368,31101073,1,1,2,1
4629,3263,31101083,1,1,2,1
4569,3155,31101093,1,1,2,1
4468,3044,31101103,1,1,2,1
4375,2996,31101113,1,1,2,1
4301,3005,31101123,1,1,2,1
4240,3052,31101133,1,1,2,1
4189,3167,31101143,1,1,2,1
4184,3341,31101153,1,1,2,1
4209,3554,31101163,1,1,2,1
4243,3691,31101173,1,1,2,1
4282,3783,31101183,1,1,2,1
4366,3844,31101193,1,1,2,1
4478,3907,31101203,1,1,2,1
6484,5220,31101384,0,1,2,1
6484,5220,31101394,1,1,2,1
6426,5278,31101404,1,1,2,1
6365,5249,31101414,1,1,2,1
6310,5160,31101424,1,1,2,1
6239,5030,31101434,1,1,2,1
6157,4822,31101444,1,1,2,1
6106,4612,31101454,1,1,2,1
6106,4423,31101464,1,1,2,1
6132,4249,31101474,1,1,2,1
6231,4177,31101484,1,1,2,1
6389,4169,31101494,1,1,2,1
6586,4205,31101504,1,1,2,1
6784,4281,31101514,1,1,2,1
6974,4372,31101524,1,1,2,1
7103,4473,31101534,1,1,2,1
7153,5101,31101604,0,1,2,1
7063,4920,31101614,1,1,2,1
6991,4849,31101624,1,1,2,1
6906,4658,31101634,1,1,2,1
6813,4375,31101644,1,1,2,1
6745,4032,31101654,1,1,2,1
6709,3724,31101664,1,1,2,1
6693,3545,31101674,1,1,2,1
6698,3452,31101684,1,1,2,1
6309,3654,31101755,0,1,2,1
6256,3531,31101765,1,1,2,1
6223,3557,31101775,1,1,2,1
6254,3670,31101785,1,1,2,1
6327,3684,31101795,1,1,2,1
6537,3704,31101805,1,1,2,1
6750,3728,31101815,1,1,2,1
6964,3734,31101825,1,1,2,1
7050,3696,31101835,1,1,2,1
7074,3629,31101845,1,1,2,1
7056,3511,31101855,1,1,2,1
6970,3351,31101865,1,1,2,1
6881,3162,31101875,1,1,2,1
6790,3060,31101885,1,1,2,1
6760,3001,31101895,1,1,2,1
6760,2972,31101905,1,1,2,1
6791,2947,31101915,1,1,2,1
6884,2952,31101925,1,1,2,1
7015,2977,31101935,1,1,2,1
7171,3056,31101945,1,1,2,1
7396,3166,31101955,1,1,2,1
1300,4539,31103858,0,1,3,1
1363,4501,31103868,1,1,3,1
1462,4756,31103878,1,1,3,1
1609,4953,31103888,1,1,3,1
1873,5111,31103898,1,1,3,1
2153,5205,31103908,1,1,3,1
2444,5273,31103918,1,1,3,1
2647,5324,31103928,1,1,3,1
2765,5311,31103938,1,1,3,1
2826,5277,31103948,1,1,3,1
2401,5080,31104008,0,1,3,1
2314,4952,31104018,1,1,3,1
2265,4935,31104028,1,1,3,1
2236,4830,31104038,1,1,3,1
2222,4666,31104048,1,1,3,1
2244,4340,31104058,1,1,3,1
2295,3939,31104068,1,1,3,1
2365,3487,31104078,1,1,3,1
2427,3170,31104088,1,1,3,1
2447,2990,31104098,1,1,3,1
2440,2901,31104108,1,1,3,1
2376,2841,31104118,1,1,3,1
2232,2797,31104128,1,1,3,1
2035,2764,31104138,1,1,3,1
1790,2791,31104148,1,1,3,1
1551,2899,31104158,1,1,3,1
1315,3060,31104168,1,1,3,1
1163,3285,31104178,1,1,3,1
2902,4748,31104278,0,1,3,1
3354,4811,31104288,1,1,3,1
3562,4954,31104298,1,1,3,1
3811,5075,31104308,1,1,3,1
4115,5176,31104318,1,1,3,1
4442,5263,31104328,1,1,3,1
4730,5337,31104338,1,1,3,1
4876,5383,31104348,1,1,3,1
4651,5532,31104398,0,1,3,1
4534,5631,31104408,1,1,3,1
4519,5657,31104418,1,1,3,1
4489,5665,31104428,1,1,3,1
4434,5622,31104438,1,1,3,1
4361,5544,31104448,1,1,3,1
4223,5328,31104458,1,1,3,1
4054,5017,31104468,1,1,3,1
3864,4643,31104478,1,1,3,1
3681,4272,31104488,1,1,3,1
3587,4036,31104498,1,1,3,1
3553,3890,31104508,1,1,3,1
4042,4510,31104579,0,1,3,1
4186,4425,31104589,1,1,3,1
4169,4328,31104599,1,1,3,1
4085,4196,31104609,1,1,3,1
4044,3899,31104619,1,1,3,1
4018,3493,31104629,1,1,3,1
4001,3144,31104639,1,1,3,1
3967,2872,31104649,1,1,3,1
3932,2652,31104659,1,1,3,1
3897,2568,31104669,1,1,3,1
3888,2545,31104679,1,1,3,1
3900,2564,31104689,1,1,3,1
4132,3895,31104729,0,1,3,1
4393,4290,31104739,1,1,3,1
4492,4492,31104749,1,1,3,1
4564,4586,31104759,1,1,3,1
4621,4607,31104769,1,1,3,1
4667,4574,31104779,1,1,3,1
4719,4512,31104789,1,1,3,1
4737,4431,31104799,1,1,3,1
4732,4297,31104809,1,1,3,1
4703,4134,31104819,1,1,3,1
4703,3953,31104829,1,1,3,1
4711,3745,31104839,1,1,3,1
4778,3570,31104849,1,1,3,1
4851,3418,31104859,1,1,3,1
4930,3324,31104869,1,1,3,1
5012,3260,31104879,1,1,3,1
5043,3217,31104889,1,1,3,1
5019,3163,31104899,1,1,3,1
4959,3097,31104909,1,1,3,1
4855,3023,31104919,1,1,3,1
4754,3004,31104929,1,1,3,1
4654,3049,31104939,1,1,3,1
4583,3136,31104949,1,1,3,1
4583,3280,31104959,1,1,3,1
4626,3439,31104969,1,1,3,1
4750,3609,31104979,1,1,3,1
4875,3748,31104989,1,1,3,1
5000,3861,31104999,1,1,3,1
6856,4969,31105200,0,1,3,1
6776,5027,31105210,1,1,3,1
6716,5084,31105220,1,1,3,1
6658,5143,31105230,1,1,3,1
6600,5008,31105240,1,1,3,1
6569,4807,31105250,1,1,3,1
6553,4562,31105260,1,1,3,1
6548,4350,31105270,1,1,3,1
6632,4150,31105280,1,1,3,1
6793,4048,31105290,1,1,3,1
7005,4007,31105300,1,1,3,1
7214,4045,31105310,1,1,3,1
7423,4147,31105320,1,1,3,1
7572,4291,31105330,1,1,3,1
7632,4970,31105380,0,1,3,1
7565,4883,31105390,1,1,3,1
7520,4772,31105400,1,1,3,1
7446,4521,31105410,1,1,3,1
7371,4176,31105420,1,1,3,1
7295,3740,31105430,1,1,3,1
7232,3383,31105440,1,1,3,1
7191,3080,31105450,1,1,3,1
7164,2954,31105460,1,1,3,1
6753,3434,31105520,0,1,3,1
6851,3452,31105530,1,1,3,1
6901,3504,31105540,1,1,3,1
7036,3513,31105550,1,1,3,1
7189,3493,31105560,1,1,3,1
7354,3463,31105570,1,1,3,1
7432,3382,31105580,1,1,3,1
7432,3267,31105590,1,1,3,1
7370,3083,31105600,1,1,3,1
7274,2888,31105610,1,1,3,1
7182,2687,31105620,1,1,3,1
7150,2596,31105630,1,1,3,1
7156,2551,31105640,1,1,3,1
7215,2538,31105650,1,1,3,1
7373,2564,31105660,1,1,3,1
7597,2653,31105670,1,1,3,1
7854,2784,31105680,1,1,3,1
1736,4236,31106822,0,1,4,1
1894,4258,31106832,1,1,4,1
1957,4417,31106842,1,1,4,1
2151,4599,31106852,1,1,4,1
2458,4746,31106862,1,1,4,1
2839,4871,31106872,1,1,4,1
3186,4943,31106882,1,1,4,1
3396,5011,31106892,1,1,4,1
3014,4866,31106982,0,1,4,1
3023,4585,31106992,1,1,4,1
2979,4537,31107002,1,1,4,1
2973,4308,31107012,1,1,4,1
2993,3958,31107022,1,1,4,1
3024,3518,31107032,1,1,4,1
3057,3138,31107042,1,1,4,1
3067,2799,31107052,1,1,4,1
3059,2619,31107062,1,1,4,1
2995,2514,31107072,1,1,4,1
2850,2458,31107082,1,1,4,1
2650,2401,31107092,1,1,4,1
2397,2414,31107102,1,1,4,1
2146,2473,31107112,1,1,4,1
1902,2632,31107122,1,1,4,1
4879,4726,31107293,0,1,4,1
5136,4669,31107303,1,1,4,1
5196,4786,31107313,1,1,4,1
5303,4931,31107323,1,1,4,1
5491,5020,31107333,1,1,4,1
5734,5084,31107343,1,1,4,1
5924,5131,31107353,1,1,4,1
6035,5143,31107363,1,1,4,1
5976,5479,31107433,0,1,4,1
5866,5322,31107443,1,1,4,1
5770,5298,31107453,1,1,4,1
5653,5173,31107463,1,1,4,1
5523,4980,31107473,1,1,4,1
5378,4649,31107483,1,1,4,1
5224,4299,31107493,1,1,4,1
5065,3937,31107503,1,1,4,1
4939,3620,31107513,1,1,4,1
4835,3418,31107523,1,1,4,1
4745,3294,31107533,1,1,4,1
5122,4022,31107623,0,1,4,1
5348,3989,31107633,1,1,4,1
5379,3903,31107643,1,1,4,1
5379,3746,31107653,1,1,4,1
5402,3415,31107663,1,1,4,1
5402,3036,31107673,1,1,4,1
5393,2624,31107683,1,1,4,1
5373,2378,31107693,1,1,4,1
5355,2229,31107703,1,1,4,1
5338,2144,31107713,1,1,4,1
5343,2144,31107723,1,1,4,1
5329,3381,31107783,0,1,4,1
5591,3806,31107793,1,1,4,1
5760,3978,31107803,1,1,4,1
5915,4182,31107813,1,1,4,1
6028,4257,31107823,1,1,4,1
6113,4246,31107833,1,1,4,1
6180,4191,31107843,1,1,4,1
6219,4105,31107853,1,1,4,1
6238,3998,31107863,1,1,4,1
6247,3837,31107873,1,1,4,1
6264,3671,31107883,1,1,4,1
6345,3528,31107893,1,1,4,1
6465,3402,31107903,1,1,4,1
6595,3257,31107913,1,1,4,1
6681,3136,31107923,1,1,4,1
6738,3030,31107933,1,1,4,1
6724,2910,31107943,1,1,4,1
6651,2770,31107953,1,1,4,1
6538,2618,31107963,1,1,4,1
6442,2542,31107973,1,1,4,1
6369,2529,31107983,1,1,4,1
6310,2557,31107993,1,1,4,1
6239,2648,31108003,1,1,4,1
6202,2796,31108013,1,1,4,1
6188,2981,31108023,1,1,4,1
6208,3130,31108033,1,1,4,1
6280,3288,31108043,1,1,4,1
6387,3453,31108053,1,1,4,1
6540,3598,31108063,1,1,4,1
8233,4939,31108194,0,1,4,1
8265,4958,31108204,1,1,4,1
8180,5008,31108214,1,1,4,1
8126,4872,31108224,1,1,4,1
8126,4613,31108234,1,1,4,1
8154,4299,31108244,1,1,4,1
8326,4073,31108254,1,1,4,1
8503,3905,31108264,1,1,4,1
8731,3870,31108274,1,1,4,1
8991,3898,31108284,1,1,4,1
9164,3968,31108294,1,1,4,1
9283,4079,31108304,1,1,4,1
9366,4210,31108314,1,1,4,1
9246,4863,31108374,0,1,4,1
9101,4557,31108384,1,1,4,1
9006,4419,31108394,1,1,4,1
8912,4135,31108404,1,1,4,1
8808,3754,31108414,1,1,4,1
8736,3404,31108424,1,1,4,1
8684,3108,31108434,1,1,4,1
8662,2848,31108444,1,1,4,1
8643,2696,31108454,1,1,4,1
8632,2645,31108464,1,1,4,1
8297,3111,31108524,0,1,4,1
8339,3069,31108534,1,1,4,1
8396,3192,31108544,1,1,4,1
8511,3273,31108554,1,1,4,1
8681,3325,31108564,1,1,4,1
8888,3319,31108574,1,1,4,1
9047,3263,31108584,1,1,4,1
9105,3173,31108594,1,1,4,1
9095,3043,31108604,1,1,4,1
8990,2839,31108614,1,1,4,1
8842,2587,31108624,1,1,4,1
8666,2387,31108634,1,1,4,1
8570,2237,31108644,1,1,4,1
8552,2121,31108654,1,1,4,1
8585,2061,31108664,1,1,4,1
8712,2052,31108674,1,1,4,1
8926,2077,31108684,1,1,4,1
9198,2193,31108694,1,1,4,1
9520,2360,31108704,1,1,4,1
1544,4377,31109766,0,1,5,1
1734,4417,31109776,1,1,5,1
1934,4688,31109786,1,1,5,1
2204,5076,31109796,1,1,5,1
2467,5188,31109806,1,1,5,1
2795,5252,31109816,1,1,5,1
3165,5283,31109826,1,1,5,1
2962,5311,31109906,0,1,5,1
2872,5013,31109916,1,1,5,1
2789,4907,31109926,1,1,5,1
2764,4657,31109936,1,1,5,1
2778,4310,31109946,1,1,5,1
2835,3732,31109956,1,1,5,1
2897,3169,31109966,1,1,5,1
2963,2616,31109976,1,1,5,1
2983,2344,31109986,1,1,5,1
2950,2178,31109996,1,1,5,1
2881,2083,31110006,1,1,5,1
2743,1999,31110016,1,1,5,1
2557,1963,31110026,1,1,5,1
2339,1963,31110036,1,1,5,1
2095,2034,31110046,1,1,5,1
3232,4454,31110157,0,1,5,1
4100,4454,31110167,1,1,5,1
4493,4650,31110177,1,1,5,1
4838,4988,31110187,1,1,5,1
5187,5128,31110197,1,1,5,1
5475,5216,31110207,1,1,5,1
5723,5270,31110217,1,1,5,1
5841,5303,31110227,1,1,5,1
5886,5321,31110237,1,1,5,1
5552,5550,31110297,0,1,5,1
5336,5282,31110307,1,1,5,1
5183,5331,31110317,1,1,5,1
5046,5211,31110327,1,1,5,1
4884,4979,31110337,1,1,5,1
4706,4633,31110347,1,1,5,1
4485,4251,31110357,1,1,5,1
4299,3846,31110367,1,1,5,1
4136,3561,31110377,1,1,5,1
4070,3409,31110387,1,1,5,1
4084,3347,31110397,1,1,5,1
4844,4164,31110477,0,1,5,1
4929,3852,31110487,1,1,5,1
4898,3865,31110497,1,1,5,1
4867,3669,31110507,1,1,5,1
4856,3334,31110517,1,1,5,1
4856,2975,31110527,1,1,5,1
4879,2722,31110537,1,1,5,1
4879,2539,31110547,1,1,5,1
4858,2424,31110557,1,1,5,1
4846,2374,31110567,1,1,5,1
4846,2367,31110577,1,1,5,1
5177,3792,31110647,0,1,5,1
5495,4039,31110657,1,1,5,1
5550,4171,31110667,1,1,5,1
5584,4164,31110677,1,1,5,1
5605,4081,31110687,1,1,5,1
5623,3947,31110697,1,1,5,1
5613,3775,31110707,1,1,5,1
5583,3609,31110717,1,1,5,1
5549,3448,31110727,1,1,5,1
5562,3287,31110737,1,1,5,1
5606,3145,31110747,1,1,5,1
5715,3017,31110757,1,1,5,1
5843,2906,31110767,1,1,5,1
5984,2801,31110777,1,1,5,1
6058,2699,31110787,1,1,5,1
6063,2598,31110797,1,1,5,1
6021,2491,31110807,1,1,5,1
5904,2372,31110817,1,1,5,1
5772,2304,31110827,1,1,5,1
5630,2271,31110837,1,1,5,1
5534,2322,31110847,1,1,5,1
5490,2419,31110857,1,1,5,1
5480,2546,31110867,1,1,5,1
5532,2717,31110877,1,1,5,1
5645,2930,31110887,1,1,5,1
5798,3170,31110897,1,1,5,1
7117,4997,31110988,0,1,5,1
7342,4822,31110998,1,1,5,1
7326,4749,31111008,1,1,5,1
7228,4724,31111018,1,1,5,1
7171,4522,31111028,1,1,5,1
7200,4311,31111038,1,1,5,1
7287,4095,31111048,1,1,5,1
7500,4000,31111058,1,1,5,1
7753,3986,31111068,1,1,5,1
8032,4025,31111078,1,1,5,1
8261,4124,31111088,1,1,5,1
8431,4257,31111098,1,1,5,1
8562,4413,31111108,1,1,5,1
8400,5204,31111158,0,1,5,1
8170,4892,31111168,1,1,5,1
8038,4687,31111178,1,1,5,1
7907,4381,31111188,1,1,5,1
7774,4009,31111198,1,1,5,1
7705,3578,31111208,1,1,5,1
7682,3232,31111218,1,1,5,1
7664,2944,31111228,1,1,5,1
7655,2755,31111238,1,1,5,1
7629,2665,31111248,1,1,5,1
7272,2999,31111308,0,1,5,1
7231,3142,31111318,1,1,5,1
7257,3152,31111328,1,1,5,1
7345,3194,31111338,1,1,5,1
7496,3233,31111348,1,1,5,1
7688,3266,31111358,1,1,5,1
7891,3266,31111368,1,1,5,1
8008,3245,31111378,1,1,5,1
8068,3145,31111388,1,1,5,1
8038,2959,31111398,1,1,5,1
7937,2716,31111408,1,1,5,1
7789,2495,31111418,1,1,5,1
7695,2341,31111428,1,1,5,1
7674,2233,31111438,1,1,5,1
7701,2185,31111448,1,1,5,1
7791,2190,31111458,1,1,5,1
7972,2230,31111468,1,1,5,1
8214,2364,31111478,1,1,5,1
8536,2514,31111488,1,1,5,1
1971,4242,31112750,0,1,6,1
2229,4212,31112760,1,1,6,1
2259,4442,31112770,1,1,6,1
2449,4836,31112780,1,1,6,1
2745,5025,31112790,1,1,6,1
3055,5114,31112800,1,1,6,1
3364,5137,31112810,1,1,6,1
3134,4759,31112901,0,1,6,1
3032,4371,31112911,1,1,6,1
2984,4268,31112921,1,1,6,1
2970,4260,31112931,1,1,6,1
2995,3968,31112941,1,1,6,1
3045,3541,31112951,1,1,6,1
3112,3025,31112961,1,1,6,1
3160,2591,31112971,1,1,6,1
3196,2331,31112981,1,1,6,1
3163,2188,31112991,1,1,6,1
3066,2133,31113001,1,1,6,1
2927,2098,31113011,1,1,6,1
2719,2077,31113021,1,1,6,1
2472,2107,31113031,1,1,6,1
2198,2215,31113041,1,1,6,1
4322,4201,31113181,0,1,6,1
4948,4330,31113191,1,1,6,1
5176,4633,31113201,1,1,6,1
5388,4755,31113211,1,1,6,1
5590,4844,31113221,1,1,6,1
5780,4910,31113231,1,1,6,1
5904,4927,31113241,1,1,6,1
5640,5235,31113311,0,1,6,1
5640,5235,31113321,1,1,6,1
5595,5187,31113331,1,1,6,1
5532,5166,31113341,1,1,6,1
5456,5009,31113351,1,1,6,1
5297,4762,31113361,1,1,6,1
5083,4484,31113371,1,1,6,1
4897,4183,31113381,1,1,6,1
4755,3868,31113391,1,1,6,1
4642,3680,31113401,1,1,6,1
4623,3607,31113411,1,1,6,1
4670,3607,31113421,1,1,6,1
5191,4220,31113481,0,1,6,1
5220,3947,31113491,1,1,6,1
5204,3830,31113501,1,1,6,1
5177,3750,31113511,1,1,6,1
5144,3507,31113521,1,1,6,1
5137,3226,31113531,1,1,6,1
5137,2919,31113541,1,1,6,1
5125,2715,31113551,1,1,6,1
5110,2598,31113561,1,1,6,1
5090,2539,31113571,1,1,6,1
5077,2523,31113581,1,1,6,1
5335,3710,31113652,0,1,6,1
5618,3881,31113662,1,1,6,1
5709,4088,31113672,1,1,6,1
5761,4146,31113682,1,1,6,1
5788,4106,31113692,1,1,6,1
5837,4030,31113702,1,1,6,1
5853,3915,31113712,1,1,6,1
5848,3774,31113722,1,1,6,1
5832,3636,31113732,1,1,6,1
5843,3515,31113742,1,1,6,1
5873,3406,31113752,1,1,6,1
5934,3296,31113762,1,1,6,1
6002,3211,31113772,1,1,6,1
6075,3142,31113782,1,1,6,1
6121,3055,31113792,1,1,6,1
6139,2963,31113802,1,1,6,1
6139,2842,31113812,1,1,6,1
6094,2704,31113822,1,1,6,1
6042,2613,31113832,1,1,6,1
5984,2570,31113842,1,1,6,1
5914,2558,31113852,1,1,6,1
5833,2580,31113862,1,1,6,1
5745,2644,31113872,1,1,6,1
5700,2736,31113882,1,1,6,1
5705,2849,31113892,1,1,6,1
5743,2979,31113902,1,1,6,1
5868,3121,31113912,1,1,6,1
6035,3294,31113922,1,1,6,1
7185,4750,31114012,0,1,6,1
7226,4570,31114022,1,1,6,1
7178,4600,31114032,1,1,6,1
7086,4499,31114042,1,1,6,1
7037,4310,31114052,1,1,6,1
7037,4024,31114062,1,1,6,1
7069,3806,31114072,1,1,6,1
7153,3634,31114082,1,1,6,1
7312,3604,31114092,1,1,6,1
7522,3641,31114102,1,1,6,1
7750,3723,31114112,1,1,6,1
7983,3866,31114122,1,1,6,1
8119,4011,31114132,1,1,6,1
8187,4157,31114142,1,1,6,1
8187,4157,31114162,0,1,6,1
8089,4579,31114172,1,1,6,1
8034,4612,31114182,1,1,6,1
7966,4559,31114192,1,1,6,1
7890,4392,31114202,1,1,6,1
7780,4150,31114212,1,1,6,1
7672,3815,31114222,1,1,6,1
7567,3480,31114232,1,1,6,1
7501,3144,31114242,1,1,6,1
7461,2902,31114252,1,1,6,1
7451,2763,31114262,1,1,6,1
7451,2692,31114272,1,1,6,1
7145,3118,31114353,0,1,6,1
7163,3055,31114363,1,1,6,1
7182,3102,31114373,1,1,6,1
7258,3125,31114383,1,1,6,1
7423,3131,31114393,1,1,6,1
7647,3144,31114403,1,1,6,1
7774,3115,31114413,1,1,6,1
7814,3058,31114423,1,1,6,1
7796,2934,31114433,1,1,6,1
7697,2758,31114443,1,1,6,1
7577,2548,31114453,1,1,6,1
7442,2398,31114463,1,1,6,1
