x,y,time,button,user,signature,genuine
3056,5757,10595468,1,16,2,1
3113,5774,10595478,1,16,2,1
3204,5805,10595488,1,16,2,1
3341,5895,10595498,1,16,2,1
3504,5995,10595508,1,16,2,1
3684,6101,10595518,1,16,2,1
3845,6181,10595528,1,16,2,1
3931,6210,10595538,1,16,2,1
3967,6205,10595548,1,16,2,1
3950,6157,10595558,1,16,2,1
3876,6054,10595568,1,16,2,1
3763,5915,10595578,1,16,2,1
3619,5751,10595588,1,16,2,1
3494,5608,10595598,1,16,2,1
3381,5478,10595608,1,16,2,1
3304,5356,10595618,1,16,2,1
3270,5286,10595628,1,16,2,1
3264,5250,10595638,1,16,2,1
3306,5255,10595648,1,16,2,1
3407,5321,10595658,1,16,2,1
3547,5428,10595668,1,16,2,1
3737,5550,10595678,1,16,2,1
3890,5630,10595688,1,16,2,1
4017,5682,10595698,1,16,2,1
4039,5658,10595708,1,16,2,1
3955,5562,10595718,1,16,2,1
3799,5419,10595728,1,16,2,1
3567,5224,10595738,1,16,2,1
3346,5027,10595748,1,16,2,1
3132,4828,10595758,1,16,2,1
2959,4671,10595768,1,16,2,1
2885,4597,10595778,1,16,2,1
2878,4579,10595788,1,16,2,1
2902,4579,10595798,1,16,2,1
2997,4632,10595808,1,16,2,1
3139,4712,10595818,1,16,2,1
3340,4846,10595828,1,16,2,1
3593,5007,10595838,1,16,2,1
3881,5185,10595848,1,16,2,1
4092,5301,10595858,1,16,2,1
4188,5333,10595868,1,16,2,1
4206,5310,10595878,1,16,2,1
4154,5275,10595888,1,16,2,1
4066,5219,10595898,1,16,2,1
3954,5148,10595908,1,16,2,1
3850,5085,10595918,1,16,2,1
3747,5021,10595928,1,16,2,1
3655,4954,10595938,1,16,2,1
3571,4896,10595948,1,16,2,1
3527,4844,10595958,1,16,2,1
3507,4790,10595968,1,16,2,1
3502,4733,10595978,1,16,2,1
3502,4675,10595988,1,16,2,1
3514,4580,10595998,1,16,2,1
3521,4427,10596008,1,16,2,1
3521,4236,10596018,1,16,2,1
3521,4033,10596028,1,16,2,1
3512,3829,10596038,1,16,2,1
3495,3641,10596048,1,16,2,1
3469,3463,10596058,1,16,2,1
3442,3271,10596068,1,16,2,1
3413,3095,10596078,1,16,2,1
3400,2931,10596088,1,16,2,1
3393,2784,10596098,1,16,2,1
3393,2670,10596108,1,16,2,1
3402,2577,10596118,1,16,2,1
3409,2535,10596128,1,16,2,1
3409,2523,10596138,1,16,2,1
3414,2530,10596148,1,16,2,1
3408,2583,10596158,1,16,2,1
3403,2724,10596168,1,16,2,1
3397,2925,10596178,1,16,2,1
3387,3119,10596188,1,16,2,1
3374,3314,10596198,1,16,2,1
3374,3510,10596208,1,16,2,1
3408,3705,10596218,1,16,2,1
3456,3901,10596228,1,16,2,1
3533,4113,10596238,1,16,2,1
3633,4324,10596248,1,16,2,1
3747,4535,10596258,1,16,2,1
3823,4662,10596268,1,16,2,1
3864,4720,10596278,1,16,2,1
3882,4733,10596288,1,16,2,1
3888,4733,10596298,1,16,2,1
3888,4733,10596308,1,16,2,1
3888,4704,10596318,1,16,2,1
3896,4657,10596328,1,16,2,1
3904,4562,10596338,1,16,2,1
3914,4433,10596348,1,16,2,1
3937,4282,10596358,1,16,2,1
3961,4127,10596368,1,16,2,1
3984,3972,10596378,1,16,2,1
4002,3817,10596388,1,16,2,1
4017,3667,10596398,1,16,2,1
4023,3547,10596408,1,16,2,1
4023,3446,10596418,1,16,2,1
4023,3342,10596428,1,16,2,1
4017,3234,10596438,1,16,2,1
4011,3120,10596448,1,16,2,1
4004,3021,10596458,1,16,2,1
4004,2933,10596468,1,16,2,1
4004,2861,10596478,1,16,2,1
4004,2796,10596488,1,16,2,1
4004,2737,10596498,1,16,2,1
3998,2677,10596508,1,16,2,1
3998,2644,10596518,1,16,2,1
3992,2628,10596528,1,16,2,1
3992,2628,10596538,1,16,2,1
3992,2628,10596548,1,16,2,1
3965,2639,10596558,1,16,2,1
3928,2677,10596568,1,16,2,1
3876,2783,10596578,1,16,2,1
3815,2934,10596588,1,16,2,1
3749,3125,10596598,1,16,2,1
3668,3343,10596608,1,16,2,1
3611,3580,10596618,1,16,2,1
3569,3748,10596628,1,16,2,1
3569,3898,10596638,1,16,2,1
3627,4035,10596648,1,16,2,1
3715,4149,10596658,1,16,2,1
3810,4218,10596668,1,16,2,1
3873,4258,10596678,1,16,2,1
3915,4224,10596688,1,16,2,1
3915,4106,10596698,1,16,2,1
3828,3932,10596708,1,16,2,1
3693,3664,10596718,1,16,2,1
3525,3398,10596728,1,16,2,1
3360,3133,10596738,1,16,2,1
3246,2960,10596748,1,16,2,1
3166,2887,10596758,1,16,2,1
3155,2881,10596768,1,16,2,1
3186,2893,10596778,1,16,2,1
3245,3025,10596788,1,16,2,1
3396,3236,10596798,1,16,2,1
3643,3552,10596808,1,16,2,1
3953,3902,10596818,1,16,2,1
4350,4276,10596828,1,16,2,1
4714,4597,10596838,1,16,2,1
5055,4807,10596848,1,16,2,1
5219,4943,10596858,1,16,2,1
5281,5031,10596868,1,16,2,1
5274,5115,10596878,1,16,2,1
5218,5193,10596888,1,16,2,1
5120,5273,10596898,1,16,2,1
5120,5273,10596910,0,16,2,1
4784,5523,10596920,1,16,2,1
4713,5559,10596930,1,16,2,1
4677,5577,10596940,1,16,2,1
4663,5577,10596950,1,16,2,1
4663,5560,10596960,1,16,2,1
4663,5522,10596970,1,16,2,1
4663,5418,10596980,1,16,2,1
4643,5238,10596990,1,16,2,1
4614,5008,10597000,1,16,2,1
4576,4704,10597010,1,16,2,1
4535,4341,10597020,1,16,2,1
4492,3940,10597030,1,16,2,1
4492,3570,10597040,1,16,2,1
4519,3324,10597050,1,16,2,1
4574,3161,10597060,1,16,2,1
4634,3029,10597070,1,16,2,1
4691,2920,10597080,1,16,2,1
4747,2827,10597090,1,16,2,1
4804,2780,10597100,1,16,2,1
4853,2762,10597110,1,16,2,1
4897,2762,10597120,1,16,2,1
4953,2799,10597130,1,16,2,1
5010,2857,10597140,1,16,2,1
5062,2931,10597150,1,16,2,1
5093,3016,10597160,1,16,2,1
5112,3154,10597170,1,16,2,1
5125,3328,10597180,1,16,2,1
5132,3560,10597190,1,16,2,1
5132,3862,10597200,1,16,2,1
5142,4210,10597210,1,16,2,1
5142,4616,10597220,1,16,2,1
5168,4960,10597230,1,16,2,1
5202,5263,10597240,1,16,2,1
5202,5398,10597250,1,16,2,1
5181,5425,10597260,1,16,2,1
5138,5381,10597270,1,16,2,1
5055,5301,10597280,1,16,2,1
4973,5193,10597290,1,16,2,1
4891,5067,10597300,1,16,2,1
4860,4953,10597310,1,16,2,1
4860,4855,10597320,1,16,2,1
4869,4767,10597330,1,16,2,1
4909,4723,10597340,1,16,2,1
4960,4685,10597350,1,16,2,1
5019,4652,10597360,1,16,2,1
5055,4601,10597370,1,16,2,1
5048,4506,10597380,1,16,2,1
5013,4382,10597390,1,16,2,1
4950,4209,10597400,1,16,2,1
4887,4055,10597410,1,16,2,1
4863,3915,10597420,1,16,2,1
4863,3795,10597430,1,16,2,1
4909,3702,10597440,1,16,2,1
4994,3627,10597450,1,16,2,1
5106,3570,10597460,1,16,2,1
5230,3512,10597470,1,16,2,1
5304,3415,10597480,1,16,2,1
5345,3292,10597490,1,16,2,1
5322,3144,10597500,1,16,2,1
5245,2979,10597510,1,16,2,1
5131,2803,10597520,1,16,2,1
5019,2623,10597530,1,16,2,1
4909,2463,10597540,1,16,2,1
4829,2316,10597550,1,16,2,1
4769,2165,10597560,1,16,2,1
4769,2063,10597570,1,16,2,1
6222,5033,10598292,0,16,2,1
6312,5017,10598302,1,16,2,1
6245,5022,10598312,1,16,2,1
6245,5042,10598322,1,16,2,1
6283,4993,10598332,1,16,2,1
6333,4885,10598342,1,16,2,1
6386,4739,10598352,1,16,2,1
6447,4596,10598362,1,16,2,1
6504,4424,10598372,1,16,2,1
6558,4234,10598382,1,16,2,1
6603,4114,10598392,1,16,2,1
6634,4037,10598402,1,16,2,1
6655,3989,10598412,1,16,2,1
6667,3949,10598422,1,16,2,1
6667,3930,10598432,1,16,2,1
6667,3930,10598442,1,16,2,1
6662,3951,10598452,1,16,2,1
6662,4045,10598462,1,16,2,1
6662,4184,10598472,1,16,2,1
6719,4401,10598482,1,16,2,1
6830,4606,10598492,1,16,2,1
6977,4802,10598502,1,16,2,1
7155,4966,10598512,1,16,2,1
7379,5058,10598522,1,16,2,1
7633,5102,10598532,1,16,2,1
7768,5140,10598542,1,16,2,1
7792,5074,10598552,1,16,2,1
7741,4938,10598562,1,16,2,1
7587,4722,10598572,1,16,2,1
7404,4477,10598582,1,16,2,1
7201,4214,10598592,1,16,2,1
7076,4056,10598602,1,16,2,1
7017,3985,10598612,1,16,2,1
7002,3973,10598622,1,16,2,1
7002,3973,10598632,1,16,2,1
7040,4003,10598642,1,16,2,1
7100,4052,10598652,1,16,2,1
7203,4133,10598662,1,16,2,1
7340,4229,10598672,1,16,2,1
7500,4336,10598682,1,16,2,1
7600,4407,10598692,1,16,2,1
7634,4443,10598702,1,16,2,1
7625,4457,10598712,1,16,2,1
7613,4506,10598722,1,16,2,1
7577,4581,10598732,1,16,2,1
7284,5526,10598793,0,16,2,1
7306,5718,10598803,1,16,2,1
7281,5769,10598813,1,16,2,1
7258,5808,10598823,1,16,2,1
7222,5777,10598833,1,16,2,1
7176,5690,10598843,1,16,2,1
7129,5565,10598853,1,16,2,1
7088,5326,10598863,1,16,2,1
7058,5025,10598873,1,16,2,1
7052,4683,10598883,1,16,2,1
7060,4369,10598893,1,16,2,1
7093,4077,10598903,1,16,2,1
7129,3800,10598913,1,16,2,1
7171,3564,10598923,1,16,2,1
7213,3362,10598933,1,16,2,1
7246,3184,10598943,1,16,2,1
7272,3038,10598953,1,16,2,1
7287,2903,10598963,1,16,2,1
7292,2776,10598973,1,16,2,1
7292,2665,10598983,1,16,2,1
7292,2610,10598993,1,16,2,1
7292,2593,10599003,1,16,2,1
7300,2593,10599013,1,16,2,1
7300,2647,10599023,1,16,2,1
7295,2729,10599033,1,16,2,1
8824,6215,10599734,0,16,2,1
8843,6251,10599744,1,16,2,1
8851,6278,10599754,1,16,2,1
8857,6287,10599764,1,16,2,1
8880,6272,10599774,1,16,2,1
8913,6241,10599784,1,16,2,1
8940,6172,10599794,1,16,2,1
8948,6081,10599804,1,16,2,1
8942,5976,10599814,1,16,2,1
8919,5884,10599824,1,16,2,1
8897,5823,10599834,1,16,2,1
8875,5784,10599844,1,16,2,1
8875,5774,10599854,1,16,2,1
8875,5782,10599864,1,16,2,1
8920,5801,10599874,1,16,2,1
8990,5902,10599884,1,16,2,1
9097,6025,10599894,1,16,2,1
9210,6163,10599904,1,16,2,1
9350,6278,10599914,1,16,2,1
9506,6366,10599924,1,16,2,1
9630,6435,10599934,1,16,2,1
9670,6444,10599944,1,16,2,1
9654,6412,10599954,1,16,2,1
9573,6353,10599964,1,16,2,1
9418,6247,10599974,1,16,2,1
9214,6118,10599984,1,16,2,1
9054,5974,10599994,1,16,2,1
8928,5836,10600004,1,16,2,1
8825,5756,10600014,1,16,2,1
8798,5716,10600024,1,16,2,1
8803,5705,10600034,1,16,2,1
8829,5715,10600044,1,16,2,1
8905,5738,10600054,1,16,2,1
9000,5794,10600064,1,16,2,1
9107,5881,10600074,1,16,2,1
9243,5989,10600084,1,16,2,1
9334,6057,10600094,1,16,2,1
9395,6066,10600104,1,16,2,1
9372,6036,10600114,1,16,2,1
9313,5968,10600124,1,16,2,1
9231,5857,10600134,1,16,2,1
9157,5718,10600144,1,16,2,1
9105,5550,10600154,1,16,2,1
9067,5341,10600164,1,16,2,1
9040,5106,10600174,1,16,2,1
9030,4922,10600184,1,16,2,1
9030,4783,10600194,1,16,2,1
9036,4673,10600204,1,16,2,1
9036,4598,10600214,1,16,2,1
9036,4535,10600224,1,16,2,1
9036,4481,10600234,1,16,2,1
9031,4453,10600244,1,16,2,1
9031,4444,10600254,1,16,2,1
9024,4444,10600264,1,16,2,1
8999,4468,10600274,1,16,2,1
8960,4511,10600284,1,16,2,1
8899,4570,10600294,1,16,2,1
8835,4620,10600304,1,16,2,1
8770,4666,10600314,1,16,2,1
8724,4698,10600324,1,16,2,1
8697,4722,10600334,1,16,2,1
8683,4761,10600344,1,16,2,1
8692,4830,10600354,1,16,2,1
8732,4920,10600364,1,16,2,1
8793,5042,10600374,1,16,2,1
8911,5186,10600384,1,16,2,1
9068,5344,10600394,1,16,2,1
9252,5506,10600404,1,16,2,1
9458,5600,10600414,1,16,2,1
9623,5649,10600424,1,16,2,1
9669,5603,10600434,1,16,2,1
9649,5507,10600444,1,16,2,1
9593,5378,10600454,1,16,2,1
9510,5221,10600464,1,16,2,1
9409,5085,10600474,1,16,2,1
9339,4964,10600484,1,16,2,1
9296,4890,10600494,1,16,2,1
9271,4857,10600504,1,16,2,1
9271,4852,10600514,1,16,2,1
9302,4871,10600524,1,16,2,1
9355,4940,10600534,1,16,2,1
9465,5043,10600544,1,16,2,1
9580,5086,10600554,1,16,2,1
9689,5165,10600564,1,16,2,1
9792,5268,10600574,1,16,2,1
9821,5249,10600584,1,16,2,1
9813,5204,10600594,1,16,2,1
9780,5142,10600604,1,16,2,1
9698,5054,10600614,1,16,2,1
9615,4964,10600624,1,16,2,1
9531,4871,10600634,1,16,2,1
9454,4780,10600644,1,16,2,1
9377,4709,10600654,1,16,2,1
9302,4649,10600664,1,16,2,1
9227,4584,10600674,1,16,2,1
8168,3939,10600866,0,16,2,1
8185,3819,10600876,1,16,2,1
8179,3828,10600886,1,16,2,1
8179,3817,10600896,1,16,2,1
8193,3792,10600906,1,16,2,1
8225,3792,10600916,1,16,2,1
8326,3843,10600926,1,16,2,1
8499,3923,10600936,1,16,2,1
8720,4050,10600946,1,16,2,1
9001,4179,10600956,1,16,2,1
9286,4310,10600966,1,16,2,1
9552,4540,10600976,1,16,2,1
9805,4604,10600986,1,16,2,1
9858,4557,10600996,1,16,2,1
9826,4496,10601006,1,16,2,1
9737,4369,10601016,1,16,2,1
9557,4198,10601026,1,16,2,1
9359,3997,10601036,1,16,2,1
9150,3782,10601046,1,16,2,1
8995,3557,10601056,1,16,2,1
8911,3451,10601066,1,16,2,1
8875,3406,10601076,1,16,2,1
8889,3406,10601086,1,16,2,1
8964,3431,10601096,1,16,2,1
9080,3511,10601106,1,16,2,1
9238,3625,10601116,1,16,2,1
9445,3767,10601126,1,16,2,1
9685,3905,10601136,1,16,2,1
9891,4040,10601146,1,16,2,1
10006,4109,10601156,1,16,2,1
10059,4131,10601166,1,16,2,1
10059,4122,10601176,1,16,2,1
10029,4122,10601186,1,16,2,1
9986,4122,10601196,1,16,2,1
9906,4127,10601206,1,16,2,1
9828,4154,10601216,1,16,2,1
9753,4195,10601226,1,16,2,1
9676,4249,10601236,1,16,2,1
9598,4279,10601246,1,16,2,1
9547,4409,10601256,1,16,2,1
9513,4614,10601266,1,16,2,1
9490,4745,10601276,1,16,2,1
9484,4880,10601286,1,16,2,1
9484,5018,10601296,1,16,2,1
9484,5109,10601306,1,16,2,1
9460,5164,10601316,1,16,2,1
9414,5196,10601326,1,16,2,1
9371,5219,10601336,1,16,2,1
9328,5225,10601346,1,16,2,1
9284,5225,10601356,1,16,2,1
9257,5197,10601366,1,16,2,1
9235,5168,10601376,1,16,2,1
9235,5099,10601386,1,16,2,1
9244,5006,10601396,1,16,2,1
9260,4846,10601406,1,16,2,1
9275,4639,10601416,1,16,2,1
9292,4401,10601426,1,16,2,1
9300,4078,10601436,1,16,2,1
9300,3729,10601446,1,16,2,1
9309,3364,10601456,1,16,2,1
9318,3019,10601466,1,16,2,1
9331,2696,10601476,1,16,2,1
9344,2475,10601486,1,16,2,1
9362,2315,10601496,1,16,2,1
9383,2121,10601506,1,16,2,1
9351,1957,10601516,1,16,2,1
9351,1812,10601526,1,16,2,1
9371,1683,10601536,1,16,2,1
9394,1603,10601546,1,16,2,1
9418,1557,10601556,1,16,2,1
9442,1548,10601566,1,16,2,1
3261,6691,10604731,0,16,3,1
3295,6685,10604741,1,16,3,1
3300,6695,10604751,1,16,3,1
3300,6695,10604761,1,16,3,1
3309,6695,10604771,1,16,3,1
3327,6675,10604781,1,16,3,1
3363,6651,10604791,1,16,3,1
3408,6615,10604801,1,16,3,1
3459,6577,10604811,1,16,3,1
3509,6535,10604821,1,16,3,1
3558,6491,10604831,1,16,3,1
3600,6448,10604841,1,16,3,1
3638,6411,10604851,1,16,3,1
3661,6377,10604861,1,16,3,1
3672,6349,10604871,1,16,3,1
3672,6320,10604881,1,16,3,1
3672,6293,10604891,1,16,3,1
3652,6267,10604901,1,16,3,1
3628,6245,10604911,1,16,3,1
3599,6228,10604921,1,16,3,1
3540,6214,10604931,1,16,3,1
2935,5945,10604982,0,16,3,1
2787,5787,10604992,1,16,3,1
2746,5760,10605002,1,16,3,1
2734,5765,10605012,1,16,3,1
2741,5765,10605022,1,16,3,1
2778,5786,10605032,1,16,3,1
2876,5820,10605042,1,16,3,1
3015,5899,10605052,1,16,3,1
3201,5989,10605062,1,16,3,1
3388,6087,10605072,1,16,3,1
3575,6161,10605082,1,16,3,1
3683,6190,10605092,1,16,3,1
3717,6190,10605102,1,16,3,1
3702,6166,10605112,1,16,3,1
3632,6106,10605122,1,16,3,1
3543,6022,10605132,1,16,3,1
3440,5923,10605142,1,16,3,1
3352,5819,10605152,1,16,3,1
3268,5712,10605162,1,16,3,1
3193,5619,10605172,1,16,3,1
3153,5551,10605182,1,16,3,1
3135,5501,10605192,1,16,3,1
3158,5486,10605202,1,16,3,1
3217,5509,10605212,1,16,3,1
3300,5558,10605222,1,16,3,1
3435,5664,10605232,1,16,3,1
3609,5788,10605242,1,16,3,1
3810,5924,10605252,1,16,3,1
3939,5994,10605262,1,16,3,1
3983,5994,10605272,1,16,3,1
3970,5937,10605282,1,16,3,1
3857,5818,10605292,1,16,3,1
3666,5661,10605302,1,16,3,1
3423,5480,10605312,1,16,3,1
3184,5243,10605322,1,16,3,1
2962,5024,10605332,1,16,3,1
2751,4817,10605342,1,16,3,1
2642,4707,10605352,1,16,3,1
2615,4662,10605362,1,16,3,1
2643,4662,10605372,1,16,3,1
2727,4691,10605382,1,16,3,1
2850,4780,10605392,1,16,3,1
2998,4908,10605402,1,16,3,1
3216,5061,10605412,1,16,3,1
3437,5213,10605422,1,16,3,1
3611,5314,10605432,1,16,3,1
3752,5381,10605442,1,16,3,1
3777,5381,10605452,1,16,3,1
3766,5367,10605462,1,16,3,1
3731,5338,10605472,1,16,3,1
3666,5299,10605482,1,16,3,1
3607,5263,10605492,1,16,3,1
3557,5229,10605502,1,16,3,1
3510,5195,10605512,1,16,3,1
3464,5151,10605522,1,16,3,1
3421,5082,10605532,1,16,3,1
3378,4997,10605542,1,16,3,1
3333,4860,10605552,1,16,3,1
3287,4684,10605562,1,16,3,1
3247,4483,10605572,1,16,3,1
3211,4206,10605582,1,16,3,1
3184,3950,10605592,1,16,3,1
3174,3709,10605602,1,16,3,1
3174,3557,10605612,1,16,3,1
3174,3405,10605622,1,16,3,1
3180,3254,10605632,1,16,3,1
3180,3114,10605642,1,16,3,1
3180,2999,10605652,1,16,3,1
3167,2900,10605662,1,16,3,1
3160,2818,10605672,1,16,3,1
3160,2780,10605682,1,16,3,1
3160,2772,10605692,1,16,3,1
3160,2803,10605702,1,16,3,1
3168,2916,10605712,1,16,3,1
3178,3083,10605722,1,16,3,1
3190,3262,10605732,1,16,3,1
3206,3454,10605742,1,16,3,1
3235,3656,10605752,1,16,3,1
3284,3894,10605762,1,16,3,1
3347,4131,10605772,1,16,3,1
3430,4370,10605782,1,16,3,1
3522,4611,10605792,1,16,3,1
3619,4755,10605802,1,16,3,1
3689,4833,10605812,1,16,3,1
3730,4866,10605822,1,16,3,1
3752,4866,10605832,1,16,3,1
3774,4830,10605842,1,16,3,1
3792,4775,10605852,1,16,3,1
3807,4685,10605862,1,16,3,1
3815,4559,10605872,1,16,3,1
3822,4408,10605882,1,16,3,1
3829,4241,10605892,1,16,3,1
3847,4088,10605902,1,16,3,1
3866,3941,10605912,1,16,3,1
3886,3793,10605922,1,16,3,1
3899,3649,10605932,1,16,3,1
3908,3514,10605942,1,16,3,1
3908,3386,10605952,1,16,3,1
3914,3240,10605962,1,16,3,1
3914,3103,10605972,1,16,3,1
3914,2999,10605982,1,16,3,1
3914,2915,10605992,1,16,3,1
3906,2854,10606002,1,16,3,1
3900,2821,10606012,1,16,3,1
3900,2806,10606022,1,16,3,1
3879,2806,10606032,1,16,3,1
3854,2822,10606042,1,16,3,1
3805,2850,10606052,1,16,3,1
3743,2907,10606062,1,16,3,1
3671,3004,10606072,1,16,3,1
3607,3128,10606082,1,16,3,1
3561,3327,10606092,1,16,3,1
3526,3544,10606102,1,16,3,1
3518,3773,10606112,1,16,3,1
3562,3988,10606122,1,16,3,1
3640,4162,10606132,1,16,3,1
3765,4310,10606142,1,16,3,1
3859,4421,10606152,1,16,3,1
3933,4437,10606162,1,16,3,1
3960,4389,10606172,1,16,3,1
3937,4288,10606182,1,16,3,1
3881,4113,10606192,1,16,3,1
3758,3890,10606202,1,16,3,1
3591,3623,10606212,1,16,3,1
3395,3391,10606222,1,16,3,1
3212,3182,10606232,1,16,3,1
3075,3059,10606242,1,16,3,1
2968,3005,10606252,1,16,3,1
2949,2998,10606262,1,16,3,1
2966,3013,10606272,1,16,3,1
3006,3125,10606282,1,16,3,1
3146,3303,10606292,1,16,3,1
