x,y,time,button,user,signature,genuine
6180,842,29219788,1,20,2,1
6168,826,29219798,1,20,2,1
6168,815,29219809,1,20,2,1
6168,815,29219819,1,20,2,1
6244,790,29219829,1,20,2,1
6332,790,29219839,1,20,2,1
6465,843,29219849,1,20,2,1
6602,927,29219859,1,20,2,1
6749,1047,29219869,1,20,2,1
6901,1179,29219879,1,20,2,1
7019,1318,29219889,1,20,2,1
7107,1405,29219899,1,20,2,1
7175,1452,29219909,1,20,2,1
7196,1473,29219919,1,20,2,1
7196,1466,29219929,1,20,2,1
7196,1458,29219939,1,20,2,1
7173,1391,29219949,1,20,2,1
7140,1286,29219959,1,20,2,1
7099,1144,29219969,1,20,2,1
7060,1032,29219979,1,20,2,1
7025,940,29219989,1,20,2,1
7000,880,29219999,1,20,2,1
6995,851,29220009,1,20,2,1
7001,842,29220019,1,20,2,1
7001,842,29220029,1,20,2,1
7012,876,29220039,1,20,2,1
7058,925,29220049,1,20,2,1
7128,1068,29220059,1,20,2,1
7189,1201,29220069,1,20,2,1
7227,1328,29220079,1,20,2,1
7250,1352,29220089,1,20,2,1
7250,1352,29220099,1,20,2,1
7250,1346,29220109,1,20,2,1
7261,1331,29220119,1,20,2,1
7278,1268,29220129,1,20,2,1
7293,1173,29220139,1,20,2,1
7300,1092,29220149,1,20,2,1
7300,1039,29220159,1,20,2,1
7310,1004,29220169,1,20,2,1
7310,982,29220179,1,20,2,1
7310,976,29220189,1,20,2,1
7310,982,29220199,1,20,2,1
7321,988,29220209,1,20,2,1
7331,1058,29220219,1,20,2,1
7399,1170,29220229,1,20,2,1
7467,1318,29220239,1,20,2,1
7531,1402,29220249,1,20,2,1
7566,1444,29220259,1,20,2,1
7583,1438,29220269,1,20,2,1
7612,1409,29220279,1,20,2,1
7631,1365,29220289,1,20,2,1
7642,1292,29220299,1,20,2,1
7642,1211,29220309,1,20,2,1
7642,1124,29220319,1,20,2,1
7657,1082,29220329,1,20,2,1
7667,1065,29220339,1,20,2,1
7706,1065,29220349,1,20,2,1
7766,1108,29220359,1,20,2,1
7877,1209,29220369,1,20,2,1
7991,1349,29220379,1,20,2,1
8085,1485,29220389,1,20,2,1
8165,1582,29220399,1,20,2,1
8201,1652,29220409,1,20,2,1
8209,1663,29220419,1,20,2,1
8197,1657,29220429,1,20,2,1
8142,1640,29220439,1,20,2,1
8065,1565,29220449,1,20,2,1
7973,1487,29220459,1,20,2,1
7902,1406,29220469,1,20,2,1
7866,1324,29220479,1,20,2,1
7853,1278,29220489,1,20,2,1
7858,1258,29220499,1,20,2,1
7902,1258,29220509,1,20,2,1
7972,1289,29220519,1,20,2,1
8057,1354,29220529,1,20,2,1
8132,1440,29220539,1,20,2,1
8201,1513,29220549,1,20,2,1
8241,1553,29220559,1,20,2,1
8251,1572,29220569,1,20,2,1
8241,1567,29220579,1,20,2,1
8241,1561,29220589,1,20,2,1
8228,1513,29220599,1,20,2,1
8212,1436,29220609,1,20,2,1
8227,1384,29220619,1,20,2,1
8243,1354,29220629,1,20,2,1
8292,1339,29220639,1,20,2,1
8361,1367,29220649,1,20,2,1
8453,1424,29220659,1,20,2,1
8550,1501,29220669,1,20,2,1
8619,1573,29220679,1,20,2,1
8667,1644,29220689,1,20,2,1
8690,1709,29220699,1,20,2,1
8699,1772,29220709,1,20,2,1
8699,1829,29220719,1,20,2,1
8679,1880,29220729,1,20,2,1
8661,1923,29220739,1,20,2,1
8649,1935,29220749,1,20,2,1
8649,1927,29220759,1,20,2,1
8633,1919,29220769,1,20,2,1
8614,1874,29220779,1,20,2,1
8598,1805,29220789,1,20,2,1
8580,1729,29220799,1,20,2,1
8561,1666,29220809,1,20,2,1
8561,1613,29220819,1,20,2,1
8561,1589,29220829,1,20,2,1
8572,1575,29220839,1,20,2,1
8596,1567,29220849,1,20,2,1
8630,1580,29220859,1,20,2,1
8670,1627,29220869,1,20,2,1
8711,1698,29220879,1,20,2,1
8747,1780,29220889,1,20,2,1
8759,1814,29220899,1,20,2,1
8759,1814,29220909,1,20,2,1
8754,1809,29220919,1,20,2,1
8744,1739,29220929,1,20,2,1
8729,1627,29220939,1,20,2,1
8715,1503,29220949,1,20,2,1
8691,1376,29220959,1,20,2,1
8661,1195,29220969,1,20,2,1
8624,980,29220979,1,20,2,1
8585,773,29220989,1,20,2,1
8545,610,29220999,1,20,2,1
8532,477,29221009,1,20,2,1
8484,408,29221019,1,20,2,1
8440,365,29221029,1,20,2,1
8410,340,29221039,1,20,2,1
8404,340,29221049,1,20,2,1
8398,345,29221059,1,20,2,1
8382,362,29221069,1,20,2,1
8359,453,29221079,1,20,2,1
8402,589,29221089,1,20,2,1
8451,755,29221099,1,20,2,1
8508,887,29221109,1,20,2,1
8566,997,29221119,1,20,2,1
8623,1093,29221129,1,20,2,1
8711,1217,29221139,1,20,2,1
8817,1345,29221149,1,20,2,1
8960,1476,29221159,1,20,2,1
9079,1606,29221169,1,20,2,1
9182,1748,29221179,1,20,2,1
9247,1899,29221189,1,20,2,1
9269,2037,29221199,1,20,2,1
9262,2101,29221209,1,20,2,1
9228,2115,29221219,1,20,2,1
9182,2168,29221229,1,20,2,1
9129,2150,29221239,1,20,2,1
9067,2086,29221249,1,20,2,1
9012,2020,29221259,1,20,2,1
8968,1939,29221269,1,20,2,1
8952,1847,29221279,1,20,2,1
8952,1773,29221289,1,20,2,1
8974,1714,29221299,1,20,2,1
9040,1666,29221309,1,20,2,1
9135,1635,29221319,1,20,2,1
9278,1640,29221329,1,20,2,1
9468,1670,29221339,1,20,2,1
9689,1736,29221349,1,20,2,1
9888,1817,29221351,1,20,2,1
10036,1907,29221361,1,20,2,1
10150,1972,29221371,1,20,2,1
6789,3842,29228161,0,20,3,1
6750,3799,29228171,1,20,3,1
6707,3792,29228181,1,20,3,1
6689,3799,29228191,1,20,3,1
6674,3799,29228201,1,20,3,1
6661,3799,29228211,1,20,3,1
6661,3807,29228221,1,20,3,1
6655,3807,29228231,1,20,3,1
6655,3807,29228241,1,20,3,1
6655,3807,29228251,1,20,3,1
6655,3807,29228261,1,20,3,1
6655,3807,29228271,1,20,3,1
6655,3807,29228281,1,20,3,1
6655,3807,29228291,1,20,3,1
6655,3807,29228301,1,20,3,1
6655,3807,29228311,1,20,3,1
6655,3807,29228321,1,20,3,1
6655,3807,29228331,1,20,3,1
6655,3807,29228341,1,20,3,1
6655,3807,29228351,1,20,3,1
6655,3807,29228361,1,20,3,1
6655,3807,29228371,1,20,3,1
6655,3807,29228381,1,20,3,1
6655,3807,29228391,1,20,3,1
6655,3807,29228401,1,20,3,1
6655,3807,29228411,1,20,3,1
6655,3807,29228421,1,20,3,1
6655,3807,29228431,1,20,3,1
6655,3807,29228441,1,20,3,1
6655,3807,29228451,1,20,3,1
6655,3807,29228461,1,20,3,1
6655,3807,29228471,1,20,3,1
6655,3807,29228481,1,20,3,1
6655,3807,29228491,1,20,3,1
6655,3807,29228501,1,20,3,1
6655,3807,29228511,1,20,3,1
6655,3807,29228521,1,20,3,1
6655,3807,29228531,1,20,3,1
6655,3807,29228541,1,20,3,1
6655,3807,29228551,1,20,3,1
6655,3807,29228561,1,20,3,1
6655,3807,29228571,1,20,3,1
6655,3807,29228581,1,20,3,1
6655,3807,29228591,1,20,3,1
6655,3807,29228601,1,20,3,1
6655,3807,29228611,1,20,3,1
6655,3807,29228621,1,20,3,1
6655,3807,29228631,1,20,3,1
6655,3807,29228641,1,20,3,1
6655,3807,29228651,1,20,3,1
6655,3807,29228661,1,20,3,1
6655,3807,29228671,1,20,3,1
6655,3808,29228681,1,20,3,1
6655,3808,29228691,1,20,3,1
6655,3808,29228701,1,20,3,1
6687,3819,29228711,1,20,3,1
6730,3832,29228721,1,20,3,1
6789,3847,29228731,1,20,3,1
6848,3864,29228741,1,20,3,1
6906,3882,29228751,1,20,3,1
6962,3896,29228761,1,20,3,1
7021,3912,29228771,1,20,3,1
7076,3923,29228781,1,20,3,1
7116,3931,29228791,1,20,3,1
7149,3939,29228801,1,20,3,1
7171,3945,29228811,1,20,3,1
7177,3945,29228821,1,20,3,1
7172,3945,29228831,1,20,3,1
7172,3945,29228841,1,20,3,1
7160,3935,29228851,1,20,3,1
7140,3846,29228861,1,20,3,1
7076,3702,29228871,1,20,3,1
7014,3579,29228881,1,20,3,1
6952,3453,29228891,1,20,3,1
6895,3321,29228901,1,20,3,1
6842,3186,29228911,1,20,3,1
6806,3083,29228921,1,20,3,1
6779,3007,29228931,1,20,3,1
6779,2948,29228941,1,20,3,1
6773,2917,29228951,1,20,3,1
6773,2902,29228961,1,20,3,1
6779,2902,29228971,1,20,3,1
6779,2902,29228981,1,20,3,1
6792,2902,29228991,1,20,3,1
6835,2909,29229001,1,20,3,1
6901,2925,29229011,1,20,3,1
6991,2955,29229021,1,20,3,1
7107,3000,29229031,1,20,3,1
7241,3056,29229041,1,20,3,1
7387,3119,29229051,1,20,3,1
7509,3187,29229061,1,20,3,1
7614,3259,29229071,1,20,3,1
7688,3313,29229081,1,20,3,1
7741,3365,29229091,1,20,3,1
7779,3391,29229101,1,20,3,1
7779,3402,29229111,1,20,3,1
7779,3402,29229121,1,20,3,1
7779,3402,29229131,1,20,3,1
7779,3397,29229141,1,20,3,1
7751,3392,29229151,1,20,3,1
7712,3316,29229161,1,20,3,1
7651,3192,29229171,1,20,3,1
7598,3067,29229181,1,20,3,1
7557,2941,29229191,1,20,3,1
7540,2868,29229201,1,20,3,1
7540,2830,29229211,1,20,3,1
7546,2830,29229221,1,20,3,1
7551,2830,29229231,1,20,3,1
7551,2840,29229241,1,20,3,1
7609,2918,29229251,1,20,3,1
7674,3041,29229261,1,20,3,1
7745,3193,29229271,1,20,3,1
7809,3340,29229281,1,20,3,1
7857,3415,29229291,1,20,3,1
7893,3442,29229301,1,20,3,1
7916,3442,29229311,1,20,3,1
7940,3421,29229321,1,20,3,1
7963,3377,29229331,1,20,3,1
7970,3271,29229341,1,20,3,1
7970,3160,29229351,1,20,3,1
7954,3045,29229361,1,20,3,1
7942,2970,29229371,1,20,3,1
7932,2920,29229381,1,20,3,1
7927,2887,29229391,1,20,3,1
7927,2887,29229401,1,20,3,1
7927,2887,29229411,1,20,3,1
7927,2893,29229421,1,20,3,1
7954,2965,29229431,1,20,3,1
7998,3083,29229441,1,20,3,1
8061,3223,29229451,1,20,3,1
8125,3359,29229461,1,20,3,1
8168,3422,29229471,1,20,3,1
8196,3439,29229481,1,20,3,1
8203,3439,29229491,1,20,3,1
8213,3404,29229501,1,20,3,1
8228,3355,29229511,1,20,3,1
8228,3247,29229521,1,20,3,1
8211,3152,29229531,1,20,3,1
8211,3067,29229541,1,20,3,1
8204,3012,29229551,1,20,3,1
8204,2981,29229561,1,20,3,1
8209,2967,29229571,1,20,3,1
8221,2967,29229581,1,20,3,1
8235,2990,29229591,1,20,3,1
8289,3029,29229601,1,20,3,1
8370,3122,29229611,1,20,3,1
8468,3227,29229621,1,20,3,1
8563,3339,29229631,1,20,3,1
8645,3418,29229633,1,20,3,1
8718,3477,29229643,1,20,3,1
8775,3524,29229653,1,20,3,1
8800,3543,29229663,1,20,3,1
8800,3543,29229673,1,20,3,1
8800,3543,29229683,1,20,3,1
8800,3543,29229693,1,20,3,1
8792,3543,29229703,1,20,3,1
8778,3538,29229713,1,20,3,1
8759,3538,29229723,1,20,3,1
8730,3526,29229733,1,20,3,1
8693,3487,29229743,1,20,3,1
8651,3428,29229753,1,20,3,1
8610,3313,29229763,1,20,3,1
8588,3195,29229773,1,20,3,1
8577,3109,29229783,1,20,3,1
8590,3047,29229793,1,20,3,1
8606,3011,29229803,1,20,3,1
8627,3000,29229813,1,20,3,1
8671,3005,29229823,1,20,3,1
8731,3061,29229833,1,20,3,1
8796,3136,29229843,1,20,3,1
8837,3223,29229853,1,20,3,1
8863,3301,29229863,1,20,3,1
8871,3374,29229873,1,20,3,1
8871,3445,29229883,1,20,3,1
8854,3453,29229893,1,20,3,1
8849,3453,29229893,1,20,3,1
8849,3453,29229903,1,20,3,1
8820,3403,29229913,1,20,3,1
8787,3323,29229923,1,20,3,1
8773,3250,29229933,1,20,3,1
8782,3193,29229943,1,20,3,1
8805,3147,29229953,1,20,3,1
8842,3128,29229963,1,20,3,1
8898,3128,29229973,1,20,3,1
8967,3149,29229983,1,20,3,1
9044,3206,29229993,1,20,3,1
9124,3282,29230003,1,20,3,1
9208,3370,29230013,1,20,3,1
9294,3472,29230023,1,20,3,1
9381,3572,29230033,1,20,3,1
9435,3670,29230043,1,20,3,1
9467,3724,29230053,1,20,3,1
9452,3742,29230063,1,20,3,1
9412,3737,29230073,1,20,3,1
9355,3706,29230083,1,20,3,1
9287,3636,29230093,1,20,3,1
9224,3541,29230103,1,20,3,1
9189,3469,29230113,1,20,3,1
9171,3425,29230123,1,20,3,1
9181,3401,29230133,1,20,3,1
9195,3384,29230143,1,20,3,1
9230,3384,29230153,1,20,3,1
9277,3402,29230163,1,20,3,1
9336,3444,29230173,1,20,3,1
9383,3495,29230183,1,20,3,1
9423,3552,29230193,1,20,3,1
9437,3604,29230203,1,20,3,1
9437,3631,29230213,1,20,3,1
9423,3642,29230223,1,20,3,1
9417,3636,29230233,1,20,3,1
9389,3563,29230243,1,20,3,1
9346,3445,29230253,1,20,3,1
9305,3259,29230263,1,20,3,1
9265,3028,29230273,1,20,3,1
9227,2766,29230283,1,20,3,1
9193,2476,29230293,1,20,3,1
9171,2253,29230303,1,20,3,1
9157,2076,29230313,1,20,3,1
9151,2001,29230323,1,20,3,1
9146,1979,29230333,1,20,3,1
9146,1993,29230343,1,20,3,1
9108,2001,29230353,1,20,3,1
9055,2055,29230363,1,20,3,1
9020,2141,29230374,1,20,3,1
8987,2258,29230384,1,20,3,1
8987,2388,29230394,1,20,3,1
9007,2528,29230404,1,20,3,1
9033,2631,29230414,1,20,3,1
9062,2713,29230424,1,20,3,1
9139,2782,29230434,1,20,3,1
9246,2866,29230444,1,20,3,1
9396,2965,29230454,1,20,3,1
9559,3073,29230464,1,20,3,1
9731,3193,29230474,1,20,3,1
9880,3324,29230484,1,20,3,1
10000,3463,29230494,1,20,3,1
10101,3608,29230504,1,20,3,1
10151,3743,29230514,1,20,3,1
10151,3871,29230524,1,20,3,1
10120,3888,29230534,1,20,3,1
10089,3836,29230544,1,20,3,1
10021,3738,29230554,1,20,3,1
9927,3566,29230564,1,20,3,1
9837,3383,29230574,1,20,3,1
9783,3194,29230584,1,20,3,1
9753,3093,29230594,1,20,3,1
9770,3036,29230604,1,20,3,1
9845,3009,29230614,1,20,3,1
9958,3023,29230624,1,20,3,1
10161,3102,29230634,1,20,3,1
10446,3225,29230644,1,20,3,1
10785,3357,29230654,1,20,3,1
6644,3353,29235191,0,20,4,1
6533,3297,29235201,1,20,4,1
6428,3302,29235211,1,20,4,1
6367,3359,29235221,1,20,4,1
6344,3348,29235231,1,20,4,1
6344,3348,29235241,1,20,4,1
6349,3348,29235251,1,20,4,1
6349,3348,29235261,1,20,4,1
6420,3348,29235271,1,20,4,1
6530,3377,29235281,1,20,4,1
6655,3421,29235291,1,20,4,1
6765,3472,29235301,1,20,4,1
6865,3514,29235311,1,20,4,1
6917,3534,29235321,1,20,4,1
6944,3543,29235331,1,20,4,1
6954,3538,29235341,1,20,4,1
6954,3529,29235351,1,20,4,1
6936,3433,29235361,1,20,4,1
6907,3281,29235371,1,20,4,1
6850,3090,29235381,1,20,4,1
6784,2918,29235391,1,20,4,1
6711,2758,29235401,1,20,4,1
6640,2584,29235411,1,20,4,1
6573,2462,29235421,1,20,4,1
6512,2376,29235431,1,20,4,1
6452,2330,29235441,1,20,4,1
6420,2314,29235451,1,20,4,1
6411,2319,29235461,1,20,4,1
6416,2319,29235471,1,20,4,1
6422,2325,29235481,1,20,4,1
6432,2330,29235491,1,20,4,1
6496,2368,29235501,1,20,4,1
6594,2419,29235511,1,20,4,1
6694,2479,29235521,1,20,4,1
6818,2564,29235531,1,20,4,1
6958,2671,29235541,1,20,4,1
7092,2793,29235551,1,20,4,1
7230,2942,29235561,1,20,4,1
7331,3047,29235571,1,20,4,1
7406,3124,29235581,1,20,4,1
7422,3146,29235591,1,20,4,1
7422,3146,29235601,1,20,4,1
7415,3132,29235611,1,20,4,1
7381,3034,29235621,1,20,4,1
7346,2894,29235631,1,20,4,1
7310,2726,29235641,1,20,4,1
7274,2586,29235651,1,20,4,1
7238,2493,29235661,1,20,4,1
7226,2431,29235671,1,20,4,1
7231,2418,29235681,1,20,4,1
7231,2418,29235691,1,20,4,1
7231,2418,29235701,1,20,4,1
7238,2429,29235711,1,20,4,1
7285,2541,29235721,1,20,4,1
7360,2721,29235731,1,20,4,1
7419,2880,29235741,1,20,4,1
7454,2954,29235751,1,20,4,1
7473,2971,29235761,1,20,4,1
7480,2971,29235771,1,20,4,1
7490,2965,29235781,1,20,4,1
7512,2936,29235791,1,20,4,1
7540,2893,29235801,1,20,4,1
7556,2829,29235811,1,20,4,1
7564,2761,29235821,1,20,4,1
7564,2711,29235831,1,20,4,1
7564,2675,29235841,1,20,4,1
7564,2666,29235851,1,20,4,1
7570,2666,29235861,1,20,4,1
7570,2666,29235871,1,20,4,1
7599,2707,29235881,1,20,4,1
7645,2793,29235891,1,20,4,1
7695,2913,29235901,1,20,4,1
7741,2996,29235911,1,20,4,1
7770,3029,29235921,1,20,4,1
7788,3029,29235931,1,20,4,1
7805,3018,29235941,1,20,4,1
7821,2982,29235951,1,20,4,1
7835,2930,29235961,1,20,4,1
7835,2851,29235971,1,20,4,1
7835,2772,29235981,1,20,4,1
7835,2729,29235991,1,20,4,1
7841,2711,29236001,1,20,4,1
7873,2700,29236011,1,20,4,1
7921,2734,29236021,1,20,4,1
8004,2799,29236031,1,20,4,1
8109,2908,29236041,1,20,4,1
8229,3010,29236051,1,20,4,1
8324,3099,29236061,1,20,4,1
8379,3147,29236071,1,20,4,1
8406,3169,29236081,1,20,4,1
8406,3169,29236091,1,20,4,1
8406,3169,29236101,1,20,4,1
8394,3162,29236111,1,20,4,1
8342,3121,29236121,1,20,4,1
8283,3055,29236131,1,20,4,1
8219,2954,29236141,1,20,4,1
8176,2849,29236151,1,20,4,1
8167,2798,29236161,1,20,4,1
8181,2784,29236171,1,20,4,1
8204,2768,29236181,1,20,4,1
8246,2779,29236191,1,20,4,1
8301,2807,29236201,1,20,4,1
8385,2897,29236211,1,20,4,1
8452,2988,29236221,1,20,4,1
8507,3079,29236231,1,20,4,1
8507,3094,29236241,1,20,4,1
8507,3094,29236251,1,20,4,1
8507,3087,29236261,1,20,4,1
8507,3080,29236271,1,20,4,1
8515,3025,29236281,1,20,4,1
8539,2939,29236291,1,20,4,1
8566,2900,29236301,1,20,4,1
8618,2887,29236311,1,20,4,1
8686,2892,29236321,1,20,4,1
8786,2959,29236331,1,20,4,1
8886,3045,29236341,1,20,4,1
8986,3144,29236351,1,20,4,1
9041,3229,29236361,1,20,4,1
9069,3302,29236371,1,20,4,1
9069,3368,29236381,1,20,4,1
9069,3409,29236391,1,20,4,1
9048,3426,29236401,1,20,4,1
9032,3426,29236411,1,20,4,1
8986,3368,29236421,1,20,4,1
8920,3286,29236431,1,20,4,1
8874,3190,29236441,1,20,4,1
8850,3114,29236451,1,20,4,1
8840,3071,29236461,1,20,4,1
8855,3049,29236471,1,20,4,1
8874,3044,29236481,1,20,4,1
8923,3061,29236491,1,20,4,1
8990,3092,29236501,1,20,4,1
9062,3158,29236511,1,20,4,1
9116,3224,29236521,1,20,4,1
9157,3287,29236531,1,20,4,1
9166,3344,29236541,1,20,4,1
9157,3395,29236551,1,20,4,1
9136,3411,29236561,1,20,4,1
9131,3403,29236571,1,20,4,1
9121,3358,29236581,1,20,4,1
9108,3248,29236591,1,20,4,1
9094,3094,29236601,1,20,4,1
9080,2953,29236611,1,20,4,1
9068,2752,29236621,1,20,4,1
9057,2510,29236631,1,20,4,1
9027,2290,29236641,1,20,4,1
8984,2066,29236651,1,20,4,1
8934,1840,29236661,1,20,4,1
8887,1738,29236671,1,20,4,1
8847,1671,29236681,1,20,4,1
8810,1628,29236691,1,20,4,1
8773,1605,29236701,1,20,4,1
8731,1593,29236711,1,20,4,1
8706,1602,29236721,1,20,4,1
8690,1622,29236731,1,20,4,1
8669,1670,29236741,1,20,4,1
8649,1744,29236751,1,20,4,1
8649,1835,29236761,1,20,4,1
8658,1916,29236771,1,20,4,1
8724,2036,29236781,1,20,4,1
8848,2183,29236791,1,20,4,1
9010,2391,29236801,1,20,4,1
9187,2596,29236811,1,20,4,1
9369,2793,29236821,1,20,4,1
9553,2979,29236831,1,20,4,1
9675,3158,29236841,1,20,4,1
9742,3307,29236851,1,20,4,1
9772,3401,29236861,1,20,4,1
9763,3458,29236871,1,20,4,1
9745,3479,29236881,1,20,4,1
9722,3485,29236891,1,20,4,1
9722,3485,29236901,1,20,4,1
9703,3467,29236911,1,20,4,1
9681,3373,29236921,1,20,4,1
9671,3226,29236931,1,20,4,1
9690,3109,29236941,1,20,4,1
9727,3050,29236951,1,20,4,1
9878,3031,29236961,1,20,4,1
10154,3154,29236971,1,20,4,1
10514,3394,29236981,1,20,4,1
6561,3424,29242040,0,20,5,1
6512,3247,29242050,1,20,5,1
6420,3247,29242060,1,20,5,1
6430,3302,29242070,1,20,5,1
6439,3302,29242080,1,20,5,1
6448,3289,29242090,1,20,5,1
6501,3272,29242100,1,20,5,1
6592,3257,29242110,1,20,5,1
6708,3273,29242120,1,20,5,1
6836,3309,29242130,1,20,5,1
