x,y,time,button,user,signature,genuine
3393,5988,26202937,1,17,2,1
3451,5685,26202947,1,17,2,1
3503,5357,26202957,1,17,2,1
3561,5027,26202967,1,17,2,1
3605,4725,26202977,1,17,2,1
3636,4442,26202987,1,17,2,1
3636,4121,26202997,1,17,2,1
3623,3820,26203007,1,17,2,1
3605,3532,26203017,1,17,2,1
3579,3314,26203027,1,17,2,1
3569,3123,26203037,1,17,2,1
3569,2951,26203047,1,17,2,1
3562,2835,26203057,1,17,2,1
3557,2780,26203067,1,17,2,1
3557,2766,26203077,1,17,2,1
3563,2774,26203087,1,17,2,1
3563,2782,26203097,1,17,2,1
3550,2789,26203107,1,17,2,1
3527,2834,26203117,1,17,2,1
3494,2902,26203127,1,17,2,1
3462,3020,26203137,1,17,2,1
3433,3186,26203147,1,17,2,1
3416,3384,26203157,1,17,2,1
3407,3603,26203167,1,17,2,1
3396,3845,26203177,1,17,2,1
3372,4103,26203187,1,17,2,1
3338,4339,26203197,1,17,2,1
3291,4543,26203207,1,17,2,1
3233,4727,26203217,1,17,2,1
3167,4854,26203227,1,17,2,1
3103,4916,26203237,1,17,2,1
3045,4934,26203247,1,17,2,1
2997,4915,26203257,1,17,2,1
2955,4830,26203267,1,17,2,1
2912,4701,26203277,1,17,2,1
2864,4541,26203287,1,17,2,1
2813,4358,26203297,1,17,2,1
2745,4159,26203307,1,17,2,1
2652,3989,26203317,1,17,2,1
2543,3840,26203327,1,17,2,1
2448,3705,26203337,1,17,2,1
2394,3651,26203347,1,17,2,1
2368,3642,26203357,1,17,2,1
2368,3663,26203367,1,17,2,1
2402,3772,26203377,1,17,2,1
2461,3932,26203387,1,17,2,1
2566,4127,26203397,1,17,2,1
2699,4300,26203407,1,17,2,1
2850,4440,26203417,1,17,2,1
3007,4557,26203427,1,17,2,1
3179,4625,26203437,1,17,2,1
3362,4646,26203447,1,17,2,1
3547,4635,26203457,1,17,2,1
3735,4594,26203467,1,17,2,1
3926,4538,26203477,1,17,2,1
4077,4472,26203487,1,17,2,1
4201,4415,26203497,1,17,2,1
4306,4370,26203507,1,17,2,1
4368,4334,26203517,1,17,2,1
4405,4317,26203527,1,17,2,1
4424,4317,26203537,1,17,2,1
4437,4317,26203547,1,17,2,1
4454,4348,26203557,1,17,2,1
4473,4431,26203567,1,17,2,1
4497,4549,26203577,1,17,2,1
4332,5432,26203668,0,17,2,1
4412,5382,26203678,1,17,2,1
4382,5485,26203688,1,17,2,1
4423,5526,26203698,1,17,2,1
4510,5526,26203708,1,17,2,1
4673,5600,26203718,1,17,2,1
4852,5686,26203728,1,17,2,1
5041,5781,26203738,1,17,2,1
5186,5875,26203748,1,17,2,1
5289,5965,26203758,1,17,2,1
5364,6038,26203768,1,17,2,1
5401,6102,26203778,1,17,2,1
5413,6170,26203788,1,17,2,1
5179,6546,26203838,0,17,2,1
4992,6688,26203848,1,17,2,1
4920,6739,26203858,1,17,2,1
4863,6763,26203868,1,17,2,1
4841,6770,26203878,1,17,2,1
4841,6770,26203888,1,17,2,1
4860,6673,26203898,1,17,2,1
4883,6522,26203908,1,17,2,1
4925,6270,26203918,1,17,2,1
4978,5991,26203928,1,17,2,1
5053,5694,26203938,1,17,2,1
5128,5400,26203948,1,17,2,1
5197,5050,26203958,1,17,2,1
5236,4662,26203968,1,17,2,1
5258,4320,26203978,1,17,2,1
5258,3966,26203988,1,17,2,1
5248,3605,26203998,1,17,2,1
5240,3387,26204008,1,17,2,1
5240,3145,26204018,1,17,2,1
5234,2888,26204028,1,17,2,1
5217,2721,26204038,1,17,2,1
5205,2625,26204048,1,17,2,1
5196,2577,26204058,1,17,2,1
5196,2566,26204068,1,17,2,1
5196,2575,26204078,1,17,2,1
5178,2597,26204088,1,17,2,1
5139,2702,26204098,1,17,2,1
5109,2906,26204108,1,17,2,1
5081,3176,26204118,1,17,2,1
5067,3496,26204128,1,17,2,1
4730,4931,26204179,0,17,2,1
4706,5075,26204189,1,17,2,1
4625,5100,26204199,1,17,2,1
4585,5111,26204209,1,17,2,1
4572,5064,26204219,1,17,2,1
4554,4978,26204229,1,17,2,1
4537,4803,26204239,1,17,2,1
4525,4611,26204249,1,17,2,1
4518,4408,26204259,1,17,2,1
4512,4245,26204269,1,17,2,1
4505,4124,26204279,1,17,2,1
4494,4032,26204289,1,17,2,1
4479,3962,26204299,1,17,2,1
4461,3928,26204309,1,17,2,1
4446,3917,26204319,1,17,2,1
4436,3925,26204329,1,17,2,1
4425,3987,26204339,1,17,2,1
4711,5014,26204409,0,17,2,1
5013,5124,26204419,1,17,2,1
5078,5162,26204429,1,17,2,1
5078,5215,26204439,1,17,2,1
5136,5180,26204449,1,17,2,1
5243,5085,26204459,1,17,2,1
5383,4949,26204469,1,17,2,1
5563,4789,26204479,1,17,2,1
5773,4654,26204489,1,17,2,1
6002,4535,26204499,1,17,2,1
6218,4438,26204509,1,17,2,1
6430,4358,26204519,1,17,2,1
6616,4289,26204529,1,17,2,1
6785,4242,26204539,1,17,2,1
6927,4208,26204549,1,17,2,1
7029,4182,26204559,1,17,2,1
7105,4175,26204569,1,17,2,1
7167,4183,26204579,1,17,2,1
7214,4201,26204589,1,17,2,1
7250,4243,26204599,1,17,2,1
7281,4326,26204609,1,17,2,1
7356,6715,26204800,0,17,2,1
7440,6744,26204810,1,17,2,1
7390,6838,26204820,1,17,2,1
7299,6858,26204830,1,17,2,1
7312,6867,26204840,1,17,2,1
7399,6867,26204850,1,17,2,1
7536,6912,26204860,1,17,2,1
7745,6989,26204870,1,17,2,1
7986,7089,26204880,1,17,2,1
8249,7182,26204890,1,17,2,1
8515,7275,26204900,1,17,2,1
8755,7369,26204910,1,17,2,1
8922,7436,26204920,1,17,2,1
9049,7476,26204930,1,17,2,1
9106,7498,26204940,1,17,2,1
9119,7498,26204950,1,17,2,1
9103,7498,26204960,1,17,2,1
8650,7234,26205000,0,17,2,1
8160,6996,26205010,1,17,2,1
7923,6909,26205020,1,17,2,1
7730,6826,26205030,1,17,2,1
7610,6746,26205040,1,17,2,1
7539,6641,26205050,1,17,2,1
7518,6515,26205060,1,17,2,1
7537,6375,26205070,1,17,2,1
7583,6249,26205080,1,17,2,1
7654,6145,26205090,1,17,2,1
7743,6055,26205100,1,17,2,1
7844,5992,26205110,1,17,2,1
7954,5947,26205120,1,17,2,1
8044,5914,26205130,1,17,2,1
8121,5899,26205140,1,17,2,1
8528,6286,26205210,0,17,2,1
8748,6497,26205220,1,17,2,1
8775,6590,26205230,1,17,2,1
8788,6631,26205240,1,17,2,1
8788,6631,26205250,1,17,2,1
8794,6615,26205260,1,17,2,1
8794,6566,26205270,1,17,2,1
8794,6453,26205280,1,17,2,1
8738,6297,26205290,1,17,2,1
8636,6131,26205300,1,17,2,1
8507,5938,26205310,1,17,2,1
8324,5726,26205320,1,17,2,1
8119,5519,26205330,1,17,2,1
7900,5287,26205340,1,17,2,1
7659,5063,26205350,1,17,2,1
7474,4853,26205360,1,17,2,1
7326,4714,26205370,1,17,2,1
7235,4648,26205380,1,17,2,1
7205,4632,26205390,1,17,2,1
7215,4632,26205400,1,17,2,1
7246,4658,26205410,1,17,2,1
7355,4698,26205420,1,17,2,1
7516,4806,26205430,1,17,2,1
7750,4933,26205440,1,17,2,1
8037,5073,26205450,1,17,2,1
8360,5188,26205460,1,17,2,1
8702,5301,26205470,1,17,2,1
8995,5378,26205480,1,17,2,1
9254,5432,26205490,1,17,2,1
9453,5454,26205500,1,17,2,1
9587,5454,26205510,1,17,2,1
9677,5442,26205520,1,17,2,1
9731,5420,26205530,1,17,2,1
9764,5402,26205540,1,17,2,1
9782,5387,26205550,1,17,2,1
9782,5387,26205560,1,17,2,1
9773,5406,26205570,1,17,2,1
9752,5439,26205580,1,17,2,1
8285,7084,26205751,0,17,2,1
8181,7090,26205761,1,17,2,1
8119,7173,26205771,1,17,2,1
8083,7173,26205781,1,17,2,1
8096,7109,26205791,1,17,2,1
8110,6973,26205801,1,17,2,1
8125,6809,26205811,1,17,2,1
8125,6626,26205821,1,17,2,1
8125,6425,26205831,1,17,2,1
8109,6183,26205841,1,17,2,1
8095,5913,26205851,1,17,2,1
8083,5598,26205861,1,17,2,1
8083,5249,26205871,1,17,2,1
8092,4878,26205881,1,17,2,1
8107,4493,26205891,1,17,2,1
8123,4057,26205901,1,17,2,1
8140,3586,26205911,1,17,2,1
8152,3162,26205921,1,17,2,1
8161,2678,26205931,1,17,2,1
8180,2154,26205941,1,17,2,1
8204,1621,26205951,1,17,2,1
8231,1209,26205961,1,17,2,1
8270,877,26205971,1,17,2,1
8327,653,26205981,1,17,2,1
2712,4954,26215074,0,17,3,1
2698,4888,26215084,1,17,3,1
2650,4880,26215094,1,17,3,1
2650,4872,26215104,1,17,3,1
2688,4863,26215114,1,17,3,1
2751,4877,26215124,1,17,3,1
2860,4936,26215134,1,17,3,1
3031,5025,26215144,1,17,3,1
3244,5146,26215154,1,17,3,1
3478,5288,26215164,1,17,3,1
3715,5444,26215174,1,17,3,1
3953,5564,26215184,1,17,3,1
4164,5653,26215194,1,17,3,1
4324,5722,26215204,1,17,3,1
4449,5767,26215214,1,17,3,1
4529,5792,26215224,1,17,3,1
4569,5804,26215234,1,17,3,1
4581,5811,26215244,1,17,3,1
4581,5816,26215254,1,17,3,1
3794,6756,26215375,0,17,3,1
3815,6887,26215385,1,17,3,1
3724,6971,26215395,1,17,3,1
3681,7018,26215405,1,17,3,1
3670,7041,26215415,1,17,3,1
3677,7025,26215425,1,17,3,1
3696,6951,26215435,1,17,3,1
3724,6839,26215445,1,17,3,1
3746,6709,26215455,1,17,3,1
3760,6523,26215465,1,17,3,1
3768,6301,26215475,1,17,3,1
3768,6032,26215485,1,17,3,1
3768,5718,26215495,1,17,3,1
3774,5373,26215505,1,17,3,1
3782,4996,26215515,1,17,3,1
3796,4640,26215525,1,17,3,1
3820,4299,26215535,1,17,3,1
3842,3953,26215545,1,17,3,1
3862,3651,26215555,1,17,3,1
3880,3379,26215565,1,17,3,1
3899,3111,26215575,1,17,3,1
3920,2890,26215585,1,17,3,1
3925,2700,26215595,1,17,3,1
3920,2580,26215605,1,17,3,1
3904,2491,26215615,1,17,3,1
3881,2423,26215625,1,17,3,1
3854,2378,26215635,1,17,3,1
3833,2355,26215645,1,17,3,1
3812,2347,26215655,1,17,3,1
3793,2347,26215665,1,17,3,1
3766,2397,26215675,1,17,3,1
3733,2470,26215685,1,17,3,1
3705,2594,26215695,1,17,3,1
3465,4627,26215796,0,17,3,1
3539,4717,26215806,1,17,3,1
3480,4802,26215816,1,17,3,1
3370,4771,26215826,1,17,3,1
3333,4662,26215836,1,17,3,1
3310,4543,26215846,1,17,3,1
3296,4385,26215856,1,17,3,1
3268,4200,26215866,1,17,3,1
3220,4021,26215876,1,17,3,1
3159,3839,26215886,1,17,3,1
3068,3653,26215896,1,17,3,1
2969,3489,26215906,1,17,3,1
2864,3340,26215916,1,17,3,1
2774,3210,26215926,1,17,3,1
2722,3146,26215936,1,17,3,1
2694,3127,26215946,1,17,3,1
2694,3127,26215956,1,17,3,1
3302,4541,26216046,0,17,3,1
3617,4526,26216056,1,17,3,1
3670,4486,26216066,1,17,3,1
3694,4344,26216076,1,17,3,1
3792,4199,26216086,1,17,3,1
3903,4052,26216096,1,17,3,1
4023,3941,26216106,1,17,3,1
4145,3852,26216116,1,17,3,1
4243,3778,26216126,1,17,3,1
4326,3728,26216126,1,17,3,1
4381,3709,26216136,1,17,3,1
4423,3709,26216146,1,17,3,1
4455,3725,26216156,1,17,3,1
4499,3791,26216166,1,17,3,1
4547,3892,26216176,1,17,3,1
4477,5115,26216306,0,17,3,1
4585,5033,26216316,1,17,3,1
4541,5074,26216326,1,17,3,1
4559,5157,26216336,1,17,3,1
4618,5203,26216346,1,17,3,1
4790,5276,26216356,1,17,3,1
4963,5368,26216366,1,17,3,1
5160,5463,26216376,1,17,3,1
5373,5558,26216386,1,17,3,1
5559,5653,26216396,1,17,3,1
5724,5732,26216406,1,17,3,1
5874,5800,26216416,1,17,3,1
5960,5863,26216426,1,17,3,1
6023,5921,26216436,1,17,3,1
6071,5967,26216446,1,17,3,1
6091,6003,26216456,1,17,3,1
5387,6534,26216557,0,17,3,1
5393,6691,26216567,1,17,3,1
5360,6779,26216577,1,17,3,1
5348,6832,26216587,1,17,3,1
5348,6861,26216597,1,17,3,1
5356,6854,26216607,1,17,3,1
5385,6812,26216617,1,17,3,1
5428,6747,26216627,1,17,3,1
5451,6619,26216637,1,17,3,1
5464,6431,26216647,1,17,3,1
5470,6204,26216657,1,17,3,1
5482,5947,26216667,1,17,3,1
5495,5673,26216677,1,17,3,1
5512,5387,26216687,1,17,3,1
5532,5069,26216697,1,17,3,1
5545,4742,26216707,1,17,3,1
5555,4409,26216717,1,17,3,1
5549,4025,26216727,1,17,3,1
5537,3675,26216737,1,17,3,1
5520,3347,26216747,1,17,3,1
5508,3038,26216757,1,17,3,1
5494,2781,26216767,1,17,3,1
5477,2559,26216777,1,17,3,1
5457,2429,26216787,1,17,3,1
5438,2331,26216797,1,17,3,1
5420,2254,26216807,1,17,3,1
5406,2220,26216817,1,17,3,1
5398,2210,26216827,1,17,3,1
5398,2215,26216837,1,17,3,1
5374,2260,26216847,1,17,3,1
5345,2365,26216857,1,17,3,1
5312,2509,26216867,1,17,3,1
4962,4425,26216957,0,17,3,1
5029,4603,26216967,1,17,3,1
4996,4656,26216977,1,17,3,1
4932,4724,26216987,1,17,3,1
4932,4724,26216997,1,17,3,1
4942,4645,26217007,1,17,3,1
4959,4518,26217017,1,17,3,1
4946,4340,26217027,1,17,3,1
4912,4170,26217037,1,17,3,1
4857,4006,26217047,1,17,3,1
4776,3850,26217057,1,17,3,1
4678,3691,26217067,1,17,3,1
4575,3569,26217077,1,17,3,1
4501,3472,26217087,1,17,3,1
4446,3423,26217097,1,17,3,1
4441,3413,26217107,1,17,3,1
4465,3429,26217117,1,17,3,1
5314,4853,26217198,0,17,3,1
5623,4834,26217208,1,17,3,1
5646,4822,26217218,1,17,3,1
5745,4728,26217228,1,17,3,1
5895,4573,26217238,1,17,3,1
6056,4453,26217248,1,17,3,1
6253,4315,26217258,1,17,3,1
6473,4166,26217268,1,17,3,1
6648,4063,26217278,1,17,3,1
6793,3985,26217288,1,17,3,1
6919,3923,26217298,1,17,3,1
7001,3890,26217308,1,17,3,1
7075,3890,26217318,1,17,3,1
7143,3904,26217328,1,17,3,1
7213,3944,26217338,1,17,3,1
7276,4010,26217348,1,17,3,1
7604,6704,26217578,0,17,3,1
7641,6638,26217588,1,17,3,1
7622,6716,26217598,1,17,3,1
7574,6748,26217608,1,17,3,1
7564,6748,26217618,1,17,3,1
7652,6761,26217628,1,17,3,1
7804,6778,26217638,1,17,3,1
8028,6825,26217648,1,17,3,1
8290,6891,26217658,1,17,3,1
8578,6984,26217668,1,17,3,1
8878,7075,26217678,1,17,3,1
9127,7164,26217688,1,17,3,1
9342,7230,26217698,1,17,3,1
9504,7266,26217708,1,17,3,1
9585,7282,26217718,1,17,3,1
9612,7273,26217728,1,17,3,1
9591,7236,26217738,1,17,3,1
9027,6915,26217788,0,17,3,1
8649,6747,26217798,1,17,3,1
8497,6690,26217808,1,17,3,1
8364,6644,26217818,1,17,3,1
8267,6567,26217828,1,17,3,1
8218,6443,26217838,1,17,3,1
8201,6288,26217848,1,17,3,1
8217,6124,26217858,1,17,3,1
8258,5964,26217868,1,17,3,1
8315,5834,26217878,1,17,3,1
8386,5722,26217888,1,17,3,1
8451,5652,26217898,1,17,3,1
8512,5609,26217908,1,17,3,1
8569,5583,26217918,1,17,3,1
8627,5583,26217928,1,17,3,1
8690,5616,26217938,1,17,3,1
8756,5670,26217948,1,17,3,1
8824,5754,26217958,1,17,3,1
8887,5851,26217968,1,17,3,1
8947,5956,26217978,1,17,3,1
8992,6034,26217988,1,17,3,1
9034,6106,26217998,1,17,3,1
9074,6158,26218008,1,17,3,1
9103,6200,26218018,1,17,3,1
9113,6216,26218028,1,17,3,1
9113,6216,26218038,1,17,3,1
9113,6211,26218048,1,17,3,1
9096,6179,26218058,1,17,3,1
9074,6094,26218068,1,17,3,1
9010,5975,26218078,1,17,3,1
8913,5824,26218088,1,17,3,1
8794,5682,26218098,1,17,3,1
8654,5546,26218108,1,17,3,1
8487,5379,26218118,1,17,3,1
8302,5212,26218128,1,17,3,1
8114,5046,26218138,1,17,3,1
7929,4880,26218148,1,17,3,1
7750,4728,26218158,1,17,3,1
7614,4629,26218168,1,17,3,1
7506,4566,26218178,1,17,3,1
7432,4528,26218188,1,17,3,1
7402,4514,26218198,1,17,3,1
7402,4514,26218208,1,17,3,1
7412,4520,26218218,1,17,3,1
7470,4553,26218228,1,17,3,1
7559,4605,26218238,1,17,3,1
7719,4688,26218248,1,17,3,1
7930,4781,26218258,1,17,3,1
8176,4880,26218268,1,17,3,1
8468,4966,26218269,1,17,3,1
8764,5049,26218279,1,17,3,1
9057,5121,26218289,1,17,3,1
9346,5185,26218299,1,17,3,1
9613,5230,26218309,1,17,3,1
9832,5262,26218319,1,17,3,1
10018,5276,26218329,1,17,3,1
10146,5270,26218339,1,17,3,1
10249,5252,26218349,1,17,3,1
10334,5229,26218359,1,17,3,1
10397,5206,26218369,1,17,3,1
10434,5182,26218379,1,17,3,1
10454,5168,26218389,1,17,3,1
10454,5160,26218399,1,17,3,1
10429,5149,26218409,1,17,3,1
10382,5149,26218419,1,17,3,1
8630,6687,26218620,0,17,3,1
8591,6764,26218630,1,17,3,1
8506,6827,26218640,1,17,3,1
8447,6887,26218650,1,17,3,1
8412,6918,26218660,1,17,3,1
8392,6931,26218670,1,17,3,1
8392,6925,26218680,1,17,3,1
8387,6879,26218690,1,17,3,1
8382,6806,26218700,1,17,3,1
8382,6697,26218710,1,17,3,1
8382,6551,26218720,1,17,3,1
8382,6381,26218730,1,17,3,1
8398,6198,26218740,1,17,3,1
8413,5990,26218750,1,17,3,1
8427,5765,26218760,1,17,3,1
8442,5561,26218770,1,17,3,1
8442,5315,26218780,1,17,3,1
8442,5040,26218790,1,17,3,1
8442,4752,26218800,1,17,3,1
8434,4492,26218810,1,17,3,1
8428,4206,26218820,1,17,3,1
8428,3893,26218830,1,17,3,1
8438,3579,26218840,1,17,3,1
8446,3269,26218850,1,17,3,1
8454,2925,26218860,1,17,3,1
8465,2559,26218870,1,17,3,1
8483,2237,26218880,1,17,3,1
8518,1949,26218890,1,17,3,1
8551,1684,26218900,1,17,3,1
8583,1485,26218910,1,17,3,1
8615,1344,26218920,1,17,3,1
8642,1241,26218930,1,17,3,1
8665,1169,26218940,1,17,3,1
8686,1121,26218950,1,17,3,1
2707,4989,26225750,0,17,4,1
2707,4989,26225760,1,17,4,1
2666,4960,26225770,1,17,4,1
2666,4960,26225780,1,17,4,1
2666,4960,26225790,1,17,4,1
2666,4960,26225800,1,17,4,1
2666,4960,26225810,1,17,4,1
2666,4960,26225820,1,17,4,1
2666,4960,26225830,1,17,4,1
2666,4960,26225840,1,17,4,1
2672,4960,26225850,1,17,4,1
2677,4955,26225860,1,17,4,1
2690,4955,26225870,1,17,4,1
2713,4955,26225880,1,17,4,1
2747,4960,26225890,1,17,4,1
2811,4974,26225900,1,17,4,1
2893,5012,26225910,1,17,4,1
3004,5057,26225920,1,17,4,1
3142,5108,26225930,1,17,4,1
3297,5164,26225940,1,17,4,1
3465,5242,26225950,1,17,4,1
3669,5336,26225960,1,17,4,1
3898,5474,26225970,1,17,4,1
4109,5588,26225980,1,17,4,1
4320,5686,26225990,1,17,4,1
4485,5757,26226000,1,17,4,1
4618,5805,26226010,1,17,4,1
4721,5839,26226020,1,17,4,1
4787,5853,26226030,1,17,4,1
4829,5853,26226040,1,17,4,1
4851,5847,26226050,1,17,4,1
4866,5840,26226060,1,17,4,1
4876,5834,26226070,1,17,4,1
4876,5828,26226080,1,17,4,1
4868,5823,26226090,1,17,4,1
3901,6765,26226301,0,17,4,1
3875,6849,26226311,1,17,4,1
3831,6909,26226321,1,17,4,1
3804,6944,26226331,1,17,4,1
3788,6958,26226341,1,17,4,1
3788,6958,26226351,1,17,4,1
3796,6942,26226361,1,17,4,1
3815,6888,26226371,1,17,4,1
3842,6810,26226381,1,17,4,1
3862,6706,26226391,1,17,4,1
3879,6558,26226401,1,17,4,1
3894,6382,26226411,1,17,4,1
3908,6183,26226421,1,17,4,1
3921,5960,26226431,1,17,4,1
3934,5720,26226441,1,17,4,1
3948,5486,26226451,1,17,4,1
3961,5199,26226461,1,17,4,1
3972,4877,26226471,1,17,4,1
3980,4571,26226481,1,17,4,1
3988,4287,26226491,1,17,4,1
3988,4018,26226501,1,17,4,1
3988,3753,26226511,1,17,4,1
3982,3543,26226521,1,17,4,1
3982,3369,26226531,1,17,4,1
3974,3184,26226541,1,17,4,1
3974,3057,26226551,1,17,4,1
3974,2969,26226561,1,17,4,1
3968,2914,26226571,1,17,4,1
3968,2878,26226581,1,17,4,1
3958,2854,26226591,1,17,4,1
3958,2846,26226601,1,17,4,1
3958,2846,26226611,1,17,4,1
3958,2846,26226621,1,17,4,1
3952,2846,26226631,1,17,4,1
3936,2887,26226641,1,17,4,1
3912,2950,26226651,1,17,4,1
3884,3038,26226661,1,17,4,1
3852,3141,26226671,1,17,4,1
3817,3253,26226681,1,17,4,1
3791,3377,26226691,1,17,4,1
3769,3501,26226701,1,17,4,1
3566,4784,26226801,0,17,4,1
3597,4902,26226811,1,17,4,1
3538,4938,26226821,1,17,4,1
