x,y,time,button,user,signature,genuine
4681,5990,1114242,0,36,2,1
4928,6479,1114252,1,36,2,1
5002,6570,1114262,1,36,2,1
5057,6595,1114272,1,36,2,1
5100,6595,1114282,1,36,2,1
5124,6573,1114292,1,36,2,1
5135,6522,1114302,1,36,2,1
5135,6383,1114312,1,36,2,1
5127,6186,1114322,1,36,2,1
5112,5931,1114332,1,36,2,1
5092,5588,1114342,1,36,2,1
5076,5186,1114352,1,36,2,1
5083,4744,1114362,1,36,2,1
5102,4252,1114372,1,36,2,1
5143,3727,1114382,1,36,2,1
5208,3261,1114392,1,36,2,1
5289,2939,1114402,1,36,2,1
5338,2712,1114412,1,36,2,1
5363,2603,1114422,1,36,2,1
5373,2572,1114432,1,36,2,1
5334,2594,1114442,1,36,2,1
5286,2693,1114452,1,36,2,1
5231,2853,1114462,1,36,2,1
5713,6514,1114612,0,36,2,1
5819,6632,1114622,1,36,2,1
5833,6632,1114632,1,36,2,1
5833,6632,1114642,1,36,2,1
5833,6638,1114652,1,36,2,1
5833,6638,1114662,1,36,2,1
5828,6638,1114672,1,36,2,1
5828,6638,1114682,1,36,2,1
5828,6638,1114692,1,36,2,1
5823,6631,1114702,1,36,2,1
5795,6553,1114712,1,36,2,1
5750,6344,1114722,1,36,2,1
5644,6049,1114732,1,36,2,1
5537,5698,1114742,1,36,2,1
5428,5434,1114752,1,36,2,1
5386,5227,1114762,1,36,2,1
5410,5195,1114772,1,36,2,1
5479,5239,1114782,1,36,2,1
5562,5333,1114792,1,36,2,1
5647,5472,1114802,1,36,2,1
5738,5621,1114812,1,36,2,1
5836,5778,1114822,1,36,2,1
5925,5944,1114832,1,36,2,1
6008,6062,1114842,1,36,2,1
6078,6149,1114852,1,36,2,1
6101,6158,1114862,1,36,2,1
6093,6106,1114872,1,36,2,1
6034,6014,1114882,1,36,2,1
5934,5806,1114892,1,36,2,1
5807,5569,1114902,1,36,2,1
5639,5313,1114912,1,36,2,1
5540,5133,1114922,1,36,2,1
5487,5044,1114932,1,36,2,1
5487,5017,1114942,1,36,2,1
5522,5017,1114952,1,36,2,1
5573,5049,1114962,1,36,2,1
5653,5103,1114972,1,36,2,1
5751,5193,1114982,1,36,2,1
5861,5298,1114992,1,36,2,1
5967,5413,1115002,1,36,2,1
6061,5506,1115012,1,36,2,1
6146,5553,1115022,1,36,2,1
6177,5570,1115032,1,36,2,1
6159,5547,1115042,1,36,2,1
6107,5444,1115052,1,36,2,1
6011,5287,1115062,1,36,2,1
5888,5104,1115072,1,36,2,1
5747,4951,1115082,1,36,2,1
5623,4817,1115092,1,36,2,1
5578,4772,1115102,1,36,2,1
5586,4787,1115112,1,36,2,1
5643,4843,1115122,1,36,2,1
5738,4940,1115132,1,36,2,1
5858,5063,1115142,1,36,2,1
6000,5204,1115152,1,36,2,1
6157,5352,1115162,1,36,2,1
6324,5431,1115172,1,36,2,1
6428,5465,1115182,1,36,2,1
6471,5450,1115192,1,36,2,1
6471,5396,1115202,1,36,2,1
6442,5315,1115212,1,36,2,1
6379,5174,1115222,1,36,2,1
6295,5026,1115232,1,36,2,1
6175,4873,1115242,1,36,2,1
6037,4674,1115252,1,36,2,1
5888,4445,1115262,1,36,2,1
5716,4195,1115272,1,36,2,1
5536,3934,1115282,1,36,2,1
5350,3688,1115292,1,36,2,1
5195,3453,1115302,1,36,2,1
5154,3392,1115312,1,36,2,1
5189,3496,1115322,1,36,2,1
5358,3711,1115332,1,36,2,1
5614,4045,1115342,1,36,2,1
5927,4371,1115352,1,36,2,1
6248,4691,1115362,1,36,2,1
6589,4953,1115372,1,36,2,1
6962,5174,1115382,1,36,2,1
7350,5367,1115392,1,36,2,1
7755,5530,1115402,1,36,2,1
8138,5648,1115412,1,36,2,1
8506,5735,1115422,1,36,2,1
8792,5721,1115432,1,36,2,1
8975,5603,1115442,1,36,2,1
9088,5417,1115452,1,36,2,1
9075,5147,1115462,1,36,2,1
8952,4844,1115472,1,36,2,1
8756,4518,1115482,1,36,2,1
8491,4138,1115492,1,36,2,1
8201,3802,1115502,1,36,2,1
7893,3496,1115512,1,36,2,1
7658,3359,1115522,1,36,2,1
7506,3397,1115532,1,36,2,1
6931,4450,1115584,0,36,2,1
6802,4943,1115594,1,36,2,1
6854,4968,1115604,1,36,2,1
6866,4934,1115614,1,36,2,1
6858,4799,1115624,1,36,2,1
6836,4598,1115634,1,36,2,1
6754,4310,1115644,1,36,2,1
6655,3997,1115654,1,36,2,1
6544,3668,1115664,1,36,2,1
6501,3499,1115674,1,36,2,1
6521,3466,1115684,1,36,2,1
6584,3523,1115694,1,36,2,1
6657,3665,1115704,1,36,2,1
6761,3853,1115714,1,36,2,1
6885,4073,1115724,1,36,2,1
7009,4298,1115734,1,36,2,1
7135,4458,1115744,1,36,2,1
7266,4575,1115754,1,36,2,1
7351,4609,1115764,1,36,2,1
7404,4582,1115774,1,36,2,1
7396,4515,1115784,1,36,2,1
7353,4361,1115794,1,36,2,1
7286,4157,1115804,1,36,2,1
7204,3921,1115814,1,36,2,1
7146,3677,1115824,1,36,2,1
7103,3449,1115834,1,36,2,1
7103,3231,1115844,1,36,2,1
7120,3124,1115854,1,36,2,1
7149,3076,1115864,1,36,2,1
7188,3067,1115874,1,36,2,1
7188,3039,1115884,1,36,2,1
4610,4855,1117927,0,36,3,1
4397,4618,1117937,1,36,3,1
4293,4526,1117947,1,36,3,1
4223,4466,1117957,1,36,3,1
4206,4449,1117967,1,36,3,1
4238,4462,1117977,1,36,3,1
4303,4559,1117987,1,36,3,1
4448,4750,1117997,1,36,3,1
4666,5003,1118007,1,36,3,1
4933,5253,1118017,1,36,3,1
5216,5456,1118027,1,36,3,1
5457,5629,1118037,1,36,3,1
5669,5695,1118047,1,36,3,1
5788,5663,1118057,1,36,3,1
5821,5567,1118067,1,36,3,1
5796,5327,1118077,1,36,3,1
5735,5012,1118087,1,36,3,1
5619,4646,1118097,1,36,3,1
5465,4250,1118107,1,36,3,1
5300,3848,1118117,1,36,3,1
5149,3443,1118127,1,36,3,1
5006,3221,1118137,1,36,3,1
4948,3151,1118147,1,36,3,1
4927,3182,1118157,1,36,3,1
4927,3334,1118167,1,36,3,1
4944,3574,1118177,1,36,3,1
5746,6223,1118277,0,36,3,1
5971,6395,1118287,1,36,3,1
5971,6395,1118297,1,36,3,1
5979,6379,1118307,1,36,3,1
5985,6343,1118317,1,36,3,1
5985,6269,1118327,1,36,3,1
5966,6171,1118337,1,36,3,1
5937,5993,1118347,1,36,3,1
5906,5730,1118357,1,36,3,1
5879,5411,1118367,1,36,3,1
5879,5010,1118377,1,36,3,1
5884,4553,1118387,1,36,3,1
5909,4060,1118397,1,36,3,1
5949,3604,1118407,1,36,3,1
5999,3256,1118417,1,36,3,1
6035,2979,1118427,1,36,3,1
6056,2856,1118437,1,36,3,1
6068,2804,1118447,1,36,3,1
6061,2804,1118457,1,36,3,1
6034,2844,1118467,1,36,3,1
6119,6023,1118568,0,36,3,1
6509,6507,1118578,1,36,3,1
6612,6587,1118588,1,36,3,1
6659,6610,1118598,1,36,3,1
6687,6594,1118608,1,36,3,1
6699,6578,1118618,1,36,3,1
6699,6491,1118628,1,36,3,1
6654,6358,1118638,1,36,3,1
6578,6108,1118648,1,36,3,1
6481,5853,1118658,1,36,3,1
6364,5590,1118668,1,36,3,1
6251,5357,1118678,1,36,3,1
6141,5145,1118688,1,36,3,1
6114,5058,1118698,1,36,3,1
6150,5058,1118708,1,36,3,1
6228,5127,1118718,1,36,3,1
6351,5273,1118728,1,36,3,1
6499,5427,1118738,1,36,3,1
6663,5587,1118748,1,36,3,1
6834,5715,1118758,1,36,3,1
6963,5806,1118768,1,36,3,1
7064,5872,1118778,1,36,3,1
7109,5864,1118788,1,36,3,1
7092,5787,1118798,1,36,3,1
7033,5663,1118808,1,36,3,1
6930,5469,1118818,1,36,3,1
6790,5260,1118828,1,36,3,1
6624,5041,1118838,1,36,3,1
6483,4887,1118848,1,36,3,1
6401,4806,1118858,1,36,3,1
6359,4775,1118868,1,36,3,1
6359,4775,1118878,1,36,3,1
6373,4815,1118888,1,36,3,1
6404,4877,1118898,1,36,3,1
6466,4955,1118908,1,36,3,1
6561,5038,1118918,1,36,3,1
6677,5128,1118928,1,36,3,1
6826,5227,1118938,1,36,3,1
6952,5315,1118948,1,36,3,1
7063,5394,1118958,1,36,3,1
7144,5420,1118968,1,36,3,1
7176,5402,1118978,1,36,3,1
7176,5355,1118988,1,36,3,1
7129,5247,1118998,1,36,3,1
7049,5118,1119008,1,36,3,1
6948,4975,1119018,1,36,3,1
6821,4829,1119028,1,36,3,1
6699,4726,1119038,1,36,3,1
6635,4652,1119048,1,36,3,1
6607,4647,1119058,1,36,3,1
6607,4684,1119068,1,36,3,1
6643,4750,1119078,1,36,3,1
6697,4836,1119088,1,36,3,1
6779,4924,1119098,1,36,3,1
6879,5016,1119108,1,36,3,1
6992,5110,1119118,1,36,3,1
7115,5207,1119128,1,36,3,1
7231,5279,1119138,1,36,3,1
7343,5335,1119148,1,36,3,1
7400,5346,1119158,1,36,3,1
7395,5306,1119168,1,36,3,1
7348,5232,1119178,1,36,3,1
7230,5082,1119188,1,36,3,1
7077,4892,1119198,1,36,3,1
6900,4675,1119208,1,36,3,1
6674,4431,1119218,1,36,3,1
6451,4174,1119228,1,36,3,1
6234,3908,1119238,1,36,3,1
6133,3792,1119248,1,36,3,1
6107,3801,1119258,1,36,3,1
6175,3893,1119268,1,36,3,1
6332,4095,1119278,1,36,3,1
6547,4317,1119288,1,36,3,1
6832,4553,1119298,1,36,3,1
7124,4745,1119308,1,36,3,1
7421,4919,1119318,1,36,3,1
7760,5082,1119328,1,36,3,1
8098,5211,1119338,1,36,3,1
8435,5320,1119348,1,36,3,1
8747,5416,1119358,1,36,3,1
9027,5435,1119368,1,36,3,1
9285,5373,1119378,1,36,3,1
9451,5256,1119388,1,36,3,1
9511,5095,1119398,1,36,3,1
9500,4872,1119408,1,36,3,1
9365,4608,1119418,1,36,3,1
9151,4290,1119428,1,36,3,1
8884,3958,1119438,1,36,3,1
8600,3616,1119448,1,36,3,1
8381,3378,1119458,1,36,3,1
8205,3296,1119468,1,36,3,1
8031,3317,1119478,1,36,3,1
7827,3428,1119488,1,36,3,1
7603,3611,1119498,1,36,3,1
7386,3843,1119508,1,36,3,1
7240,4076,1119518,1,36,3,1
7140,4199,1119528,1,36,3,1
7161,4250,1119538,1,36,3,1
7182,4226,1119548,1,36,3,1
7205,4155,1119558,1,36,3,1
7215,4054,1119568,1,36,3,1
7215,3872,1119578,1,36,3,1
7193,3699,1119588,1,36,3,1
7198,3532,1119598,1,36,3,1
7223,3491,1119608,1,36,3,1
7313,3530,1119618,1,36,3,1
7404,3623,1119628,1,36,3,1
7494,3805,1119638,1,36,3,1
7593,3989,1119648,1,36,3,1
7699,4180,1119658,1,36,3,1
7778,4375,1119668,1,36,3,1
7830,4467,1119678,1,36,3,1
7864,4453,1119688,1,36,3,1
7845,4369,1119698,1,36,3,1
7780,4159,1119708,1,36,3,1
7685,3918,1119718,1,36,3,1
7562,3657,1119728,1,36,3,1
7444,3406,1119738,1,36,3,1
7329,3275,1119748,1,36,3,1
7322,3224,1119758,1,36,3,1
7386,3332,1119768,1,36,3,1
7498,3515,1119778,1,36,3,1
7674,3748,1119788,1,36,3,1
7892,3949,1119798,1,36,3,1
8139,4098,1119808,1,36,3,1
8365,4213,1119818,1,36,3,1
8507,4179,1119828,1,36,3,1
8592,4007,1119838,1,36,3,1
8605,3744,1119848,1,36,3,1
8539,3404,1119858,1,36,3,1
5111,5013,1121372,0,36,4,1
4835,4577,1121382,1,36,4,1
4681,4356,1121392,1,36,4,1
4498,4128,1121402,1,36,4,1
4381,3896,1121412,1,36,4,1
4309,3801,1121422,1,36,4,1
4297,3792,1121432,1,36,4,1
4362,3840,1121442,1,36,4,1
4478,4009,1121452,1,36,4,1
4673,4263,1121462,1,36,4,1
4898,4573,1121472,1,36,4,1
5143,4823,1121482,1,36,4,1
5383,4999,1121492,1,36,4,1
5555,5125,1121502,1,36,4,1
5681,5179,1121512,1,36,4,1
5729,5162,1121522,1,36,4,1
5719,5098,1121532,1,36,4,1
5671,4933,1121542,1,36,4,1
5585,4689,1121552,1,36,4,1
5472,4393,1121562,1,36,4,1
5341,4034,1121572,1,36,4,1
5198,3672,1121582,1,36,4,1
5084,3307,1121592,1,36,4,1
4990,3000,1121602,1,36,4,1
4927,2837,1121612,1,36,4,1
4890,2770,1121622,1,36,4,1
4869,2783,1121632,1,36,4,1
4869,2911,1121642,1,36,4,1
4884,3116,1121652,1,36,4,1
5289,5549,1121722,0,36,4,1
5544,5872,1121732,1,36,4,1
5569,5879,1121742,1,36,4,1
5538,5820,1121752,1,36,4,1
5549,5722,1121762,1,36,4,1
5563,5597,1121772,1,36,4,1
5585,5490,1121782,1,36,4,1
5607,5325,1121792,1,36,4,1
5628,5122,1121802,1,36,4,1
5645,4855,1121812,1,36,4,1
5660,4511,1121822,1,36,4,1
5682,4115,1121832,1,36,4,1
5721,3701,1121842,1,36,4,1
5772,3291,1121852,1,36,4,1
5840,2884,1121862,1,36,4,1
5898,2632,1121872,1,36,4,1
5949,2509,1121882,1,36,4,1
5978,2472,1121892,1,36,4,1
5978,2515,1121902,1,36,4,1
6419,6327,1122133,0,36,4,1
6554,6400,1122143,1,36,4,1
6498,6391,1122153,1,36,4,1
6490,6371,1122163,1,36,4,1
6483,6359,1122173,1,36,4,1
6475,6296,1122183,1,36,4,1
6436,6199,1122193,1,36,4,1
6377,5995,1122203,1,36,4,1
6274,5704,1122213,1,36,4,1
6153,5356,1122223,1,36,4,1
6021,5001,1122233,1,36,4,1
5960,4786,1122243,1,36,4,1
5971,4664,1122253,1,36,4,1
6030,4683,1122263,1,36,4,1
6145,4797,1122273,1,36,4,1
6303,4974,1122283,1,36,4,1
6490,5179,1122293,1,36,4,1
6655,5358,1122303,1,36,4,1
6808,5520,1122313,1,36,4,1
6953,5622,1122323,1,36,4,1
7055,5669,1122333,1,36,4,1
7092,5679,1122343,1,36,4,1
7085,5645,1122353,1,36,4,1
7019,5528,1122363,1,36,4,1
6907,5355,1122373,1,36,4,1
6763,5113,1122383,1,36,4,1
6576,4887,1122393,1,36,4,1
6451,4673,1122403,1,36,4,1
6368,4558,1122413,1,36,4,1
6339,4516,1122423,1,36,4,1
6350,4523,1122433,1,36,4,1
6387,4561,1122443,1,36,4,1
6444,4651,1122453,1,36,4,1
6531,4777,1122463,1,36,4,1
6637,4918,1122473,1,36,4,1
6760,5029,1122483,1,36,4,1
6883,5121,1122493,1,36,4,1
6973,5183,1122503,1,36,4,1
7041,5204,1122513,1,36,4,1
7067,5199,1122523,1,36,4,1
7050,5151,1122533,1,36,4,1
7003,5038,1122543,1,36,4,1
6919,4881,1122553,1,36,4,1
6798,4687,1122563,1,36,4,1
6651,4520,1122573,1,36,4,1
6542,4370,1122583,1,36,4,1
6469,4275,1122593,1,36,4,1
6420,4232,1122603,1,36,4,1
6409,4225,1122613,1,36,4,1
6440,4276,1122623,1,36,4,1
6498,4405,1122633,1,36,4,1
6613,4587,1122643,1,36,4,1
6768,4761,1122653,1,36,4,1
6950,4931,1122663,1,36,4,1
7097,5041,1122673,1,36,4,1
7203,5112,1122683,1,36,4,1
7281,5112,1122693,1,36,4,1
7273,5054,1122703,1,36,4,1
7204,4957,1122713,1,36,4,1
7095,4808,1122723,1,36,4,1
6963,4626,1122733,1,36,4,1
6787,4421,1122743,1,36,4,1
6582,4167,1122753,1,36,4,1
6380,3916,1122763,1,36,4,1
6226,3738,1122773,1,36,4,1
6103,3607,1122783,1,36,4,1
6071,3579,1122793,1,36,4,1
6098,3635,1122803,1,36,4,1
6163,3746,1122813,1,36,4,1
6303,3946,1122823,1,36,4,1
6517,4197,1122833,1,36,4,1
6779,4483,1122843,1,36,4,1
7097,4762,1122853,1,36,4,1
7485,5024,1122863,1,36,4,1
7920,5274,1122873,1,36,4,1
8315,5452,1122883,1,36,4,1
8716,5559,1122893,1,36,4,1
9064,5620,1122903,1,36,4,1
9375,5568,1122913,1,36,4,1
9584,5384,1122923,1,36,4,1
9653,5111,1122933,1,36,4,1
9628,4776,1122943,1,36,4,1
9483,4359,1122953,1,36,4,1
9241,3888,1122963,1,36,4,1
8934,3467,1122973,1,36,4,1
8593,3139,1122983,1,36,4,1
8359,2874,1122993,1,36,4,1
8197,2853,1123003,1,36,4,1
8070,2984,1123013,1,36,4,1
7947,3216,1123023,1,36,4,1
7814,3490,1123033,1,36,4,1
7672,3819,1123043,1,36,4,1
7534,4185,1123053,1,36,4,1
7463,4481,1123063,1,36,4,1
7436,4581,1123073,1,36,4,1
7447,4551,1123083,1,36,4,1
7433,4494,1123093,1,36,4,1
7402,4312,1123103,1,36,4,1
7352,4048,1123113,1,36,4,1
7281,3757,1123123,1,36,4,1
7195,3490,1123133,1,36,4,1
7170,3358,1123143,1,36,4,1
7191,3309,1123153,1,36,4,1
7242,3347,1123163,1,36,4,1
7310,3487,1123173,1,36,4,1
7417,3696,1123183,1,36,4,1
7551,3954,1123193,1,36,4,1
7697,4214,1123203,1,36,4,1
7831,4381,1123213,1,36,4,1
7956,4486,1123223,1,36,4,1
8002,4455,1123233,1,36,4,1
7996,4318,1123243,1,36,4,1
7956,4110,1123253,1,36,4,1
7889,3844,1123263,1,36,4,1
7798,3537,1123273,1,36,4,1
7690,3204,1123283,1,36,4,1
7588,2922,1123293,1,36,4,1
5154,4950,1124657,0,36,5,1
4944,4799,1124667,1,36,5,1
4830,4697,1124677,1,36,5,1
4738,4576,1124687,1,36,5,1
4661,4497,1124697,1,36,5,1
4619,4455,1124707,1,36,5,1
4630,4438,1124717,1,36,5,1
4677,4477,1124727,1,36,5,1
4808,4606,1124737,1,36,5,1
4977,4794,1124747,1,36,5,1
5170,4999,1124757,1,36,5,1
5373,5142,1124767,1,36,5,1
5546,5243,1124777,1,36,5,1
5700,5286,1124787,1,36,5,1
5812,5260,1124797,1,36,5,1
5863,5188,1124807,1,36,5,1
5873,5050,1124817,1,36,5,1
5838,4836,1124827,1,36,5,1
5762,4571,1124837,1,36,5,1
5658,4264,1124847,1,36,5,1
5533,3957,1124857,1,36,5,1
5411,3649,1124867,1,36,5,1
5292,3423,1124877,1,36,5,1
5228,3306,1124887,1,36,5,1
5196,3262,1124897,1,36,5,1
5185,3262,1124907,1,36,5,1
5185,3319,1124917,1,36,5,1
5198,3413,1124927,1,36,5,1
5779,5951,1125017,0,36,5,1
5924,6144,1125027,1,36,5,1
5911,6115,1125037,1,36,5,1
5902,6073,1125047,1,36,5,1
5902,6020,1125057,1,36,5,1
5902,5930,1125067,1,36,5,1
5902,5816,1125077,1,36,5,1
5891,5610,1125087,1,36,5,1
5880,5317,1125097,1,36,5,1
5866,4967,1125107,1,36,5,1
5877,4550,1125117,1,36,5,1
5899,4098,1125127,1,36,5,1
5928,3622,1125137,1,36,5,1
5966,3204,1125147,1,36,5,1
5994,2894,1125157,1,36,5,1
6015,2657,1125167,1,36,5,1
6020,2547,1125177,1,36,5,1
6001,2539,1125187,1,36,5,1
5965,2599,1125197,1,36,5,1
5919,2743,1125207,1,36,5,1
6524,6346,1125358,0,36,5,1
6651,6437,1125368,1,36,5,1
6634,6437,1125378,1,36,5,1
6634,6437,1125388,1,36,5,1
6634,6437,1125398,1,36,5,1
6634,6437,1125408,1,36,5,1
6640,6437,1125418,1,36,5,1
6646,6402,1125428,1,36,5,1
6646,6351,1125438,1,36,5,1
6609,6185,1125448,1,36,5,1
6540,5952,1125458,1,36,5,1
6452,5674,1125468,1,36,5,1
6367,5418,1125478,1,36,5,1
6285,5252,1125488,1,36,5,1
6292,5146,1125498,1,36,5,1
6370,5176,1125508,1,36,5,1
6496,5281,1125518,1,36,5,1
6632,5435,1125528,1,36,5,1
6781,5596,1125538,1,36,5,1
6939,5734,1125548,1,36,5,1
7053,5856,1125558,1,36,5,1
7112,5909,1125568,1,36,5,1
7133,5886,1125578,1,36,5,1
7077,5812,1125588,1,36,5,1
6978,5640,1125598,1,36,5,1
6849,5444,1125608,1,36,5,1
6703,5231,1125618,1,36,5,1
6561,5028,1125628,1,36,5,1
6472,4898,1125638,1,36,5,1
6417,4818,1125648,1,36,5,1
6427,4818,1125658,1,36,5,1
6472,4853,1125668,1,36,5,1
6540,4910,1125678,1,36,5,1
6643,5008,1125688,1,36,5,1
6763,5116,1125698,1,36,5,1
6894,5231,1125708,1,36,5,1
6991,5319,1125718,1,36,5,1
7063,5357,1125728,1,36,5,1
7117,5362,1125738,1,36,5,1
7128,5329,1125748,1,36,5,1
7104,5244,1125758,1,36,5,1
7057,5124,1125768,1,36,5,1
6979,4994,1125778,1,36,5,1
6879,4849,1125788,1,36,5,1
6764,4695,1125798,1,36,5,1
6639,4581,1125808,1,36,5,1
6582,4530,1125818,1,36,5,1
6569,4522,1125828,1,36,5,1
6607,4583,1125838,1,36,5,1
6697,4706,1125848,1,36,5,1
6821,4870,1125858,1,36,5,1
6961,5015,1125868,1,36,5,1
7094,5114,1125878,1,36,5,1
7176,5182,1125888,1,36,5,1
7227,5162,1125898,1,36,5,1
7197,5067,1125908,1,36,5,1
7120,4921,1125918,1,36,5,1
7011,4740,1125928,1,36,5,1
6892,4563,1125938,1,36,5,1
6760,4407,1125948,1,36,5,1
6619,4265,1125958,1,36,5,1
6505,4148,1125968,1,36,5,1
6441,4094,1125978,1,36,5,1
6409,4083,1125988,1,36,5,1
